Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-39.0936813354492,-76.8575592041016,24.8277244567871,23.881519317627,-37.2639045715332,-108.202903747559,-32.8748207092285,-98.2500457763672,-3.64026141166687,-36.1049613952637,13.2252187728882,-102.520568847656,-31.6704978942871,-42.2040252685547,66.1662139892578,-84.7271575927734,-47.4240684509277,-42.9620628356934,-92.550407409668,-41.1122360229492,-81.6573715209961,-100.762084960938,134.453918457031,75.5950622558594,8.41617298126221,103.076110839844,-24.4337177276611,69.6684875488281,-32.5265579223633,-91.7515335083008,-74.6820220947266,-136.814102172852,-61.4951171875,-64.8143997192383
-39.9004096984863,-139.783935546875,84.1212539672852,3.59831714630127,0.879963576793671,-130.501403808594,5.00593376159668,-123.020851135254,-8.95882797241211,-37.4691200256348,-38.1614723205566,-94.3889541625977,-59.374626159668,2.89423418045044,39.4730758666992,-20.9692897796631,-86.7306213378906,8.86356925964355,-90.7808990478516,-17.8586521148682,-88.5030746459961,-94.2863464355469,106.92781829834,87.2116317749023,-29.7214641571045,107.079811096191,-74.886604309082,104.969749450684,-9.22060775756836,-139.905303955078,0.631827652454376,-123.169212341309,-98.851448059082,-36.128002166748
-3.9188334941864,-158.795364379883,127.81787109375,26.7169437408447,32.8615455627441,-137.173934936523,50.0048828125,-114.809303283691,-12.9587354660034,-30.24977684021,-59.5705642700195,-79.2554779052734,-109.476371765137,54.2443466186523,-10.1480808258057,32.098560333252,-124.650917053223,15.4552726745605,-87.1019973754883,-6.09261274337769,-42.2807884216309,-78.4942321777344,90.9591903686523,117.533950805664,-34.9466018676758,94.8480377197266,-101.435638427734,103.507926940918,55.5795860290527,-144.19548034668,69.7950897216797,-79.7641448974609,-176.53385925293,-1.58951354026794
12.4624681472778,-158.333572387695,141.235900878906,-4.69834756851196,64.1978302001953,-122.54906463623,68.5027084350586,-98.1037521362305,12.5903282165527,-34.6939239501953,-63.5546379089355,-71.6043472290039,-160.324844360352,44.7123374938965,-72.4336929321289,38.0123100280762,-112.700981140137,-1.37013185024261,-148.480331420898,12.4214935302734,-9.24224948883057,-86.6925277709961,100.750457763672,92.7089462280273,-3.54265666007996,70.6511154174805,-102.436408996582,94.0055465698242,82.9055786132812,-116.31396484375,105.543251037598,-46.1760711669922,-216.419662475586,19.5283126831055
-26.8619194030762,-150.73030090332,101.630264282227,-59.4412078857422,59.2265357971191,-95.0508651733398,50.1796340942383,-101.662528991699,27.736442565918,-49.653694152832,-72.5849227905273,-38.1716918945312,-145.982040405273,12.7448959350586,-146.496994018555,15.3285121917725,-73.6846923828125,-21.6135082244873,-240.138870239258,13.4424867630005,-50.5147514343262,-88.1713790893555,53.1180191040039,55.1057891845703,12.3702039718628,53.9235496520996,-86.8135375976562,94.4735870361328,53.4900741577148,-85.4716491699219,87.6580810546875,-55.4358787536621,-182.164169311523,12.8170957565308
-58.8366165161133,-128.681579589844,28.0584278106689,-45.9952278137207,33.6117362976074,-101.058403015137,25.5771331787109,-100.491279602051,-0.135788679122925,-64.3591232299805,-36.4111785888672,-28.0838432312012,-114.915130615234,30.9716281890869,-158.418334960938,28.7537174224854,-71.7187957763672,-41.6606369018555,-287.279296875,8.70129299163818,-62.3881225585938,-61.9549102783203,-23.0028343200684,11.1000547409058,3.05767273902893,38.3913116455078,-58.6928405761719,103.869979858398,41.9170150756836,-83.3750915527344,62.3276557922363,-90.1152648925781,-129.548370361328,10.3619213104248
-19.1616153717041,-116.861618041992,-12.7808713912964,-15.3073692321777,30.9269237518311,-146.961502075195,27.1621608734131,-114.307769775391,-24.644401550293,-91.2978591918945,-1.57461547851562,-100.300193786621,-131.814727783203,25.1479606628418,-97.1410446166992,49.1300506591797,-103.299736022949,-33.1642875671387,-307.291839599609,61.232837677002,-11.5363426208496,-37.5834693908691,-47.5814170837402,-50.2345809936523,4.33600187301636,-35.600212097168,-47.5356559753418,96.9192352294922,49.0473899841309,-77.3268585205078,39.5416412353516,-109.95947265625,-102.53783416748,4.20534324645996
42.0791854858398,-116.71263885498,27.7358837127686,-50.8252639770508,18.2085227966309,-184.069534301758,18.7037811279297,-160.669998168945,-19.0407485961914,-114.764198303223,-39.2251930236816,-173.129013061523,-162.949478149414,-20.5752944946289,-87.6592636108398,48.1816444396973,-101.926681518555,-8.88313007354736,-291.873016357422,167.607635498047,7.13051223754883,-51.6332206726074,7.380539894104,-94.3569869995117,21.3740882873535,-138.182632446289,-66.6266937255859,97.8538436889648,62.8839569091797,-80.6884994506836,-21.6746425628662,-102.834594726562,-112.469146728516,-4.08323431015015
48.9456329345703,-114.87996673584,99.7708358764648,-94.7184753417969,-26.8502216339111,-210.660034179688,-27.0892486572266,-188.318725585938,-15.1547241210938,-123.495292663574,-82.7539825439453,-188.043991088867,-145.21452331543,-20.1625938415527,-140.599533081055,63.7627601623535,-82.2832870483398,36.7176132202148,-206.849258422852,271.340637207031,-25.5150203704834,-106.396125793457,101.4423828125,-104.844696044922,45.109561920166,-145.073715209961,-66.5635299682617,141.009185791016,68.087043762207,-111.489463806152,-91.7126693725586,-102.512481689453,-127.738342285156,40.8615417480469
-0.120429366827011,-129.897232055664,94.4915008544922,-92.6526260375977,-73.4101715087891,-236.478561401367,-68.5839920043945,-183.53173828125,-24.9928817749023,-155.946350097656,-93.6684722900391,-179.347991943359,-86.9201736450195,-0.243939310312271,-141.735122680664,65.2557678222656,-78.2405700683594,120.195732116699,-104.055290222168,312.830749511719,-70.2503280639648,-154.186904907227,120.627952575684,-79.785530090332,77.7686386108398,-62.8298568725586,-6.97895050048828,159.749496459961,4.36465215682983,-114.942337036133,-126.059501647949,-128.982177734375,-104.217155456543,102.513984680176
-76.8575592041016,-145.196304321289,23.881519317627,-95.5021591186523,-108.202903747559,-232.845581054688,-98.2500457763672,-162.751678466797,-36.1049613952637,-195.002059936523,-102.520568847656,-130.792953491211,-42.2040252685547,-6.29681444168091,-84.7271575927734,28.2537708282471,-42.9620628356934,164.149063110352,-41.1122360229492,246.413650512695,-100.762084960938,-159.290710449219,75.5950622558594,-58.2386283874512,103.076110839844,-2.92759609222412,69.6684875488281,134.748504638672,-91.7515335083008,-108.26732635498,-136.814102172852,-142.504135131836,-64.8143997192383,90.8526229858398
-139.783935546875,-123.949760437012,3.59831714630127,-117.095138549805,-130.501403808594,-201.705993652344,-123.020851135254,-114.68684387207,-37.4691200256348,-187.999908447266,-94.3889541625977,-35.0054130554199,2.89423418045044,-18.2533664703369,-20.9692897796631,15.7631187438965,8.86356925964355,134.050567626953,-17.8586521148682,139.185836791992,-94.2863464355469,-133.376831054688,87.2116317749023,-64.8968048095703,107.079811096191,23.5643787384033,104.969749450684,134.770553588867,-139.905303955078,-109.81175994873,-123.169212341309,-104.576049804688,-36.128002166748,36.3705101013184
-158.795364379883,-84.1340179443359,26.7169437408447,-124.600654602051,-137.173934936523,-165.270751953125,-114.809303283691,-60.8371124267578,-30.24977684021,-159.638534545898,-79.2554779052734,24.3181018829346,54.2443466186523,-41.6011390686035,32.098560333252,13.6348648071289,15.4552726745605,80.2252731323242,-6.09261274337769,115.865058898926,-78.4942321777344,-96.2390747070312,117.533950805664,-33.7008743286133,94.8480377197266,40.6136169433594,103.507926940918,111.360466003418,-144.19548034668,-71.8621520996094,-79.7641448974609,-50.8813133239746,-1.58951354026794,-0.864221751689911
-158.333572387695,-62.288818359375,-4.69834756851196,-103.465866088867,-122.54906463623,-137.739532470703,-98.1037521362305,-38.9551658630371,-34.6939239501953,-138.471725463867,-71.6043472290039,-9.89590930938721,44.7123374938965,-57.2921104431152,38.0123100280762,-37.2512512207031,-1.37013185024261,6.14692068099976,12.4214935302734,175.49690246582,-86.6925277709961,-84.1113433837891,92.7089462280273,24.6262969970703,70.6511154174805,17.1463279724121,94.0055465698242,29.7067012786865,-116.31396484375,-51.1089248657227,-46.1760711669922,-53.5350608825684,19.5283126831055,-37.7851982116699
-150.73030090332,-79.4371948242188,-59.4412078857422,-39.7830505371094,-95.0508651733398,-141.211563110352,-101.662528991699,-49.3217277526855,-49.653694152832,-116.459434509277,-38.1716918945312,-99.8096694946289,12.7448959350586,-46.0448532104492,15.3285121917725,-90.1493453979492,-21.6135082244873,-42.3719367980957,13.4424867630005,222.986312866211,-88.1713790893555,-116.891265869141,55.1057891845703,35.3987007141113,53.9235496520996,-20.0701599121094,94.4735870361328,8.31676959991455,-85.4716491699219,-86.9192123413086,-55.4358787536621,-103.939407348633,12.8170957565308,-67.4007797241211
-128.681579589844,-123.545562744141,-45.9952278137207,16.7110424041748,-101.058403015137,-162.303009033203,-100.491279602051,-60.3017654418945,-64.3591232299805,-106.031913757324,-28.0838432312012,-160.667770385742,30.9716281890869,-46.6524543762207,28.7537174224854,-102.820938110352,-41.6606369018555,9.12021827697754,8.70129299163818,214.654418945312,-61.9549102783203,-141.206466674805,11.1000547409058,28.6457004547119,38.3913116455078,-17.3765926361084,103.869979858398,50.2164497375488,-83.3750915527344,-99.3738861083984,-90.1152648925781,-114.534492492676,10.3619213104248,-59.7043800354004
-116.861618041992,-134.004333496094,-15.3073692321777,11.256929397583,-146.961502075195,-164.028305053711,-114.307769775391,-28.2819347381592,-91.2978591918945,-98.9669036865234,-100.300193786621,-150.077789306641,25.1479606628418,-52.3969306945801,49.1300506591797,-103.39315032959,-33.1642875671387,78.5899963378906,61.232837677002,193.996398925781,-37.5834693908691,-118.879669189453,-50.2345809936523,19.7532691955566,-35.600212097168,-11.7302141189575,96.9192352294922,31.8258304595947,-77.3268585205078,-90.3183441162109,-109.95947265625,-70.5342178344727,4.20534324645996,-43.2790679931641
-116.71263885498,-80.9455718994141,-50.8252639770508,17.6019458770752,-184.069534301758,-133.333023071289,-160.669998168945,-16.4274215698242,-114.764198303223,-67.5688400268555,-173.129013061523,-111.128273010254,-20.5752944946289,-41.2286262512207,48.1816444396973,-87.3204650878906,-8.88313007354736,54.3329200744629,167.607635498047,223.917465209961,-51.6332206726074,-77.5837478637695,-94.3569869995117,-2.32175827026367,-138.182632446289,-29.1705722808838,97.8538436889648,-36.4257965087891,-80.6884994506836,-88.6869125366211,-102.834594726562,-30.7123031616211,-4.08323431015015,-37.5552406311035
-114.87996673584,-19.0746784210205,-94.7184753417969,61.6735763549805,-210.660034179688,-75.0731811523438,-188.318725585938,-184.551040649414,-123.495292663574,-29.485143661499,-188.043991088867,-82.5636672973633,-20.1625938415527,-38.3693428039551,63.7627601623535,-35.281867980957,36.7176132202148,-16.2540073394775,271.340637207031,303.349060058594,-106.396125793457,-48.7150688171387,-104.844696044922,4.62117433547974,-145.073715209961,-39.6693725585938,141.009185791016,-61.8878440856934,-111.489463806152,-69.9868011474609,-102.512481689453,-0.789982736110687,40.8615417480469,-30.4281558990479
-129.897232055664,-14.2393960952759,-92.6526260375977,52.7559013366699,-236.478561401367,-34.2115669250488,-183.53173828125,-493.480255126953,-155.946350097656,-20.0945301055908,-179.347991943359,-70.9160690307617,-0.243939310312271,-37.734619140625,65.2557678222656,23.991024017334,120.195732116699,-26.3907337188721,312.830749511719,373.982421875,-154.186904907227,-55.7983779907227,-79.785530090332,3.32225108146667,-62.8298568725586,-55.8453712463379,159.749496459961,-20.5197639465332,-114.942337036133,-77.2947692871094,-128.982177734375,17.83251953125,102.513984680176,-47.3353080749512
-145.196304321289,-50.5332794189453,-95.5021591186523,13.6159114837646,-232.845581054688,-35.723274230957,-162.751678466797,-683.842102050781,-195.002059936523,-40.3778381347656,-130.792953491211,-98.8462600708008,-6.29681444168091,-36.7467803955078,28.2537708282471,46.5069808959961,164.149063110352,39.8796119689941,246.413650512695,390.561157226562,-159.290710449219,-79.0354690551758,-58.2386283874512,-27.6227264404297,-2.92759609222412,-62.549503326416,134.748504638672,29.9104709625244,-108.26732635498,-117.208839416504,-142.504135131836,-8.45197677612305,90.8526229858398,-88.0842514038086
-123.949760437012,-53.5810470581055,-117.095138549805,18.0552177429199,-201.705993652344,-28.4994564056396,-114.68684387207,-654.794494628906,-187.999908447266,-53.1921463012695,-35.0054130554199,-138.361236572266,-18.2533664703369,-58.8119010925293,15.7631187438965,18.3480930328369,134.050567626953,99.7452011108398,139.185836791992,375.981475830078,-133.376831054688,-69.1279373168945,-64.8968048095703,-6.16788291931152,23.5643787384033,-8.69708156585693,134.770553588867,15.9319152832031,-109.81175994873,-112.060905456543,-104.576049804688,-45.5042495727539,36.3705101013184,-97.8171310424805
-84.1340179443359,-25.2156448364258,-124.600654602051,31.9828109741211,-165.270751953125,-20.1988353729248,-60.8371124267578,-561.3642578125,-159.638534545898,-46.4659156799316,24.3181018829346,-121.57674407959,-41.6011390686035,-72.4856109619141,13.6348648071289,-21.782678604126,80.2252731323242,97.2252655029297,115.865058898926,379.400085449219,-96.2390747070312,-60.9185638427734,-33.7008743286133,26.1121482849121,40.6136169433594,40.9367179870605,111.360466003418,-19.2924385070801,-71.8621520996094,-60.6326103210449,-50.8813133239746,-43.1861610412598,-0.864221751689911,-75.5751876831055
-62.288818359375,-32.2884407043457,-103.465866088867,38.0893325805664,-137.739532470703,-59.6160850524902,-38.9551658630371,-516.989562988281,-138.471725463867,-67.3296051025391,-9.89590930938721,-50.5494499206543,-57.2921104431152,-59.8187065124512,-37.2512512207031,-18.6032581329346,6.14692068099976,73.3549346923828,175.49690246582,356.171295166016,-84.1113433837891,-84.8278732299805,24.6262969970703,-8.56265354156494,17.1463279724121,24.1157569885254,29.7067012786865,16.4140377044678,-51.1089248657227,-2.75942325592041,-53.5350608825684,-15.8529596328735,-37.7851982116699,-53.3003730773926
-79.4371948242188,-63.3314056396484,-39.7830505371094,60.1897773742676,-141.211563110352,-93.8065338134766,-49.3217277526855,-471.738464355469,-116.459434509277,-106.180908203125,-99.8096694946289,31.5322284698486,-46.0448532104492,-62.148796081543,-90.1493453979492,16.7310791015625,-42.3719367980957,65.5100860595703,222.986312866211,263.711029052734,-116.891265869141,-69.0404205322266,35.3987007141113,-35.475959777832,-20.0701599121094,6.57293510437012,8.31676959991455,73.6277542114258,-86.9192123413086,31.4704570770264,-103.939407348633,27.8322696685791,-67.4007797241211,-33.0586929321289
-123.545562744141,-76.9584579467773,16.7110424041748,86.3473510742188,-162.303009033203,-79.6013565063477,-60.3017654418945,-401.088562011719,-106.031913757324,-88.2446746826172,-160.667770385742,75.7060165405273,-46.6524543762207,-71.775505065918,-102.820938110352,18.8412017822266,9.12021827697754,62.7680435180664,214.654418945312,201.004501342773,-141.206466674805,-17.3844890594482,28.6457004547119,-4.86169195175171,-17.3765926361084,6.84426879882812,50.2164497375488,64.3691635131836,-99.3738861083984,8.18796539306641,-114.534492492676,73.265380859375,-59.7043800354004,-42.2014045715332
-134.004333496094,-81.7267150878906,11.256929397583,94.8596115112305,-164.028305053711,-47.2167358398438,-28.2819347381592,-366.525177001953,-98.9669036865234,-37.9604873657227,-150.077789306641,57.1007843017578,-52.3969306945801,-54.2850761413574,-103.39315032959,-16.7557125091553,78.5899963378906,58.1513633728027,193.996398925781,194.837188720703,-118.879669189453,-17.3631744384766,19.7532691955566,39.9416580200195,-11.7302141189575,-4.79332685470581,31.8258304595947,22.4527549743652,-90.3183441162109,-34.2858467102051,-70.5342178344727,77.3337173461914,-43.2790679931641,-83.4967269897461
-80.9455718994141,-71.1606750488281,17.6019458770752,49.9293823242188,-133.333023071289,-11.914402961731,-16.4274215698242,-361.415771484375,-67.5688400268555,-33.9544296264648,-111.128273010254,44.7828102111816,-41.2286262512207,-44.5559043884277,-87.3204650878906,-19.403377532959,54.3329200744629,54.6708526611328,223.917465209961,154.798446655273,-77.5837478637695,-45.5897254943848,-2.32175827026367,52.6743316650391,-29.1705722808838,-3.86677217483521,-36.4257965087891,8.22845363616943,-88.6869125366211,-52.492790222168,-30.7123031616211,55.0998992919922,-37.5552406311035,-76.2232437133789
-19.0746784210205,-51.9869689941406,61.6735763549805,-32.658447265625,-75.0731811523438,-13.7307138442993,-184.551040649414,-337.288635253906,-29.485143661499,-63.2142715454102,-82.5636672973633,62.739330291748,-38.3693428039551,-66.959228515625,-35.281867980957,23.7802810668945,-16.2540073394775,61.0947227478027,303.349060058594,130.778350830078,-48.7150688171387,-45.957202911377,4.62117433547974,18.6358070373535,-39.6693725585938,-19.4545879364014,-61.8878440856934,9.21579456329346,-69.9868011474609,-66.354621887207,-0.789982736110687,37.3183364868164,-30.4281558990479,-5.34512424468994
-14.2393960952759,-69.1582794189453,52.7559013366699,-52.4338912963867,-34.2115669250488,-70.2483749389648,-493.480255126953,-326.496643066406,-20.0945301055908,-81.8231658935547,-70.9160690307617,16.4200763702393,-37.734619140625,-64.2329254150391,23.991024017334,53.4684562683105,-26.3907337188721,77.2773742675781,373.982421875,178.390121459961,-55.7983779907227,-48.0377502441406,3.32225108146667,-3.94353461265564,-55.8453712463379,-73.9801864624023,-20.5197639465332,-1.73033452033997,-77.2947692871094,-73.2149658203125,17.83251953125,-0.484430998563766,-47.3353080749512,44.3079223632812
-50.5332794189453,-112.446701049805,13.6159114837646,-8.96598339080811,-35.723274230957,-102.331680297852,-683.842102050781,-345.988250732422,-40.3778381347656,-74.7782897949219,-98.8462600708008,-78.4901580810547,-36.7467803955078,-19.4741649627686,46.5069808959961,66.2709732055664,39.8796119689941,88.4936676025391,390.561157226562,199.60758972168,-79.0354690551758,-64.4139862060547,-27.6227264404297,15.0781955718994,-62.549503326416,-78.1050262451172,29.9104709625244,4.20505857467651,-117.208839416504,-76.927734375,-8.45197677612305,-49.9426879882812,-88.0842514038086,51.4317398071289
-53.5810470581055,-135.531295776367,18.0552177429199,-8.83302402496338,-28.4994564056396,-83.9524230957031,-654.794494628906,-351.652252197266,-53.1921463012695,-39.7737884521484,-138.361236572266,-111.725189208984,-58.8119010925293,10.8434448242188,18.3480930328369,83.9160003662109,99.7452011108398,85.6436462402344,375.981475830078,163.888793945312,-69.1279373168945,-79.9818649291992,-6.16788291931152,20.1481227874756,-8.69708156585693,-28.0181846618652,15.9319152832031,52.287540435791,-112.060905456543,-97.9046325683594,-45.5042495727539,-56.8932228088379,-97.8171310424805,52.633186340332
-25.2156448364258,-126.181678771973,31.9828109741211,-67.0764694213867,-20.1988353729248,-58.0272026062012,-561.3642578125,-337.572204589844,-46.4659156799316,-8.83053779602051,-121.57674407959,-85.23779296875,-72.4856109619141,32.4508399963379,-21.782678604126,75.1967926025391,97.2252655029297,57.3628807067871,379.400085449219,110.498657226562,-60.9185638427734,-99.7854766845703,26.1121482849121,-6.41445970535278,40.9367179870605,-22.2992534637451,-19.2924385070801,85.2269515991211,-60.6326103210449,-110.215225219727,-43.1861610412598,-11.0804281234741,-75.5751876831055,47.5108261108398
-32.2884407043457,-98.6911468505859,38.0893325805664,-108.192413330078,-59.6160850524902,-27.8096885681152,-516.989562988281,-303.396362304688,-67.3296051025391,-1.57817649841309,-50.5494499206543,-44.315242767334,-59.8187065124512,57.5773048400879,-18.6032581329346,45.3139572143555,73.3549346923828,35.6166915893555,356.171295166016,50.0679473876953,-84.8278732299805,-86.0290985107422,-8.56265354156494,-52.1217308044434,24.1157569885254,-52.1604042053223,16.4140377044678,58.4913101196289,-2.75942325592041,-105.985397338867,-15.8529596328735,43.2798843383789,-53.3003730773926,27.689998626709
-63.3314056396484,-80.7026214599609,60.1897773742676,-86.0042343139648,-93.8065338134766,-18.6115055084229,-471.738464355469,-247.32421875,-106.180908203125,0.912093043327332,31.5322284698486,-26.9384269714355,-62.148796081543,24.5112609863281,16.7310791015625,34.1708183288574,65.5100860595703,71.3818588256836,263.711029052734,30.7432422637939,-69.0404205322266,-18.9487075805664,-35.475959777832,-88.9127883911133,6.57293510437012,-52.4745712280273,73.6277542114258,17.0134887695312,31.4704570770264,-90.4230651855469,27.8322696685791,53.943172454834,-33.0586929321289,-5.31851053237915
-76.9584579467773,-74.0287170410156,86.3473510742188,-45.2993354797363,-79.6013565063477,-46.9311141967773,-401.088562011719,-224.26286315918,-88.2446746826172,-14.6636638641357,75.7060165405273,-66.6317520141602,-71.775505065918,-27.0178375244141,18.8412017822266,25.8351497650146,62.7680435180664,91.8552474975586,201.004501342773,29.812463760376,-17.3844890594482,24.1657009124756,-4.86169195175171,-73.8695526123047,6.84426879882812,-15.3053007125854,64.3691635131836,-7.31656265258789,8.18796539306641,-44.1146774291992,73.265380859375,23.5471630096436,-42.2014045715332,-40.7767677307129
-81.7267150878906,-55.9215774536133,94.8596115112305,-63.5455513000488,-47.2167358398438,-52.2887763977051,-366.525177001953,-229.634719848633,-37.9604873657227,-48.8770217895508,57.1007843017578,-73.7740249633789,-54.2850761413574,-8.02658748626709,-16.7557125091553,11.7327270507812,58.1513633728027,25.213357925415,194.837188720703,-25.9873065948486,-17.3631744384766,21.89919090271,39.9416580200195,-68.3824615478516,-4.79332685470581,28.1801872253418,22.4527549743652,-38.942310333252,-34.2858467102051,2.58897876739502,77.3337173461914,2.60634827613831,-83.4967269897461,-46.2872505187988
-71.1606750488281,-27.7895317077637,49.9293823242188,-97.7521514892578,-11.914402961731,-26.4004154205322,-361.415771484375,-174.651962280273,-33.9544296264648,-48.9111633300781,44.7828102111816,16.7533931732178,-44.5559043884277,4.55466604232788,-19.403377532959,11.589955329895,54.6708526611328,-37.0028610229492,154.798446655273,-68.8716583251953,-45.5897254943848,43.4025802612305,52.6743316650391,-112.425605773926,-3.86677217483521,19.6980762481689,8.22845363616943,-87.2793731689453,-52.492790222168,20.9210109710693,55.0998992919922,8.29481506347656,-76.2232437133789,-24.2232437133789
-51.9869689941406,13.9936046600342,-32.658447265625,-58.6419563293457,-13.7307138442993,-12.5814142227173,-337.288635253906,-58.8835296630859,-63.2142715454102,-22.9807243347168,62.739330291748,87.4645233154297,-66.959228515625,-41.4823799133301,23.7802810668945,3.41385841369629,61.0947227478027,-45.187385559082,130.778350830078,-45.991870880127,-45.957202911377,77.8265075683594,18.6358070373535,-108.258331298828,-19.4545879364014,-35.6153869628906,9.21579456329346,-119.912902832031,-66.354621887207,47.6204490661621,37.3183364868164,37.1214866638184,-5.34512424468994,-21.1016426086426
-69.1582794189453,66.5346450805664,-52.4338912963867,0.271953582763672,-70.2483749389648,4.22458457946777,-326.496643066406,42.5970497131348,-81.8231658935547,-16.399543762207,16.4200763702393,99.2459030151367,-64.2329254150391,-67.4938659667969,53.4684562683105,-32.685733795166,77.2773742675781,-60.2370834350586,178.390121459961,-22.7533588409424,-48.0377502441406,70.705680847168,-3.94353461265564,-46.2527770996094,-73.9801864624023,-42.3055419921875,-1.73033452033997,-104.280204772949,-73.2149658203125,94.6955490112305,-0.484430998563766,85.7952728271484,44.3079223632812,-49.5290679931641
-112.446701049805,87.3885498046875,-8.96598339080811,7.94729375839233,-102.331680297852,36.7147102355957,-345.988250732422,105.145751953125,-74.7782897949219,-2.10596799850464,-78.4901580810547,140.436386108398,-19.4741649627686,-77.1417617797852,66.2709732055664,-83.6226959228516,88.4936676025391,-78.0149383544922,199.60758972168,-18.5263290405273,-64.4139862060547,40.772331237793,15.0781955718994,-1.08979761600494,-78.1050262451172,16.1545753479004,4.20505857467651,-61.8799171447754,-76.927734375,128.539031982422,-49.9426879882812,117.750175476074,51.4317398071289,-76.8413772583008
-135.531295776367,74.1825408935547,-8.83302402496338,8.36446857452393,-83.9524230957031,62.4503440856934,-351.652252197266,141.772598266602,-39.7737884521484,23.5174160003662,-111.725189208984,174.526123046875,10.8434448242188,-91.3357009887695,83.9160003662109,-131.228988647461,85.6436462402344,-76.9339447021484,163.888793945312,-40.7369117736816,-79.9818649291992,21.8180408477783,20.1481227874756,17.1680736541748,-28.0181846618652,49.1950340270996,52.287540435791,-48.8487319946289,-97.9046325683594,110.72306060791,-56.8932228088379,117.841819763184,52.633186340332,-80.5673904418945
-126.181678771973,55.7949714660645,-67.0764694213867,21.0127792358398,-58.0272026062012,67.9086532592773,-337.572204589844,154.449111938477,-8.83053779602051,13.016001701355,-85.23779296875,131.344940185547,32.4508399963379,-71.1687850952148,75.1967926025391,-137.851837158203,57.3628807067871,-90.7098007202148,110.498657226562,-96.2419357299805,-99.7854766845703,25.8963794708252,-6.41445970535278,5.84397888183594,-22.2992534637451,19.4234046936035,85.2269515991211,-87.3257598876953,-110.215225219727,39.1137962341309,-11.0804281234741,103.199638366699,47.5108261108398,-70.2464599609375
-98.6911468505859,32.1246681213379,-108.192413330078,19.083517074585,-27.8096885681152,53.1213569641113,-303.396362304688,126.723030090332,-1.57817649841309,-3.06020283699036,-44.315242767334,61.2460975646973,57.5773048400879,-55.3691329956055,45.3139572143555,-92.7341384887695,35.6166915893555,-127.79216003418,50.0679473876953,-109.609489440918,-86.0290985107422,36.0046577453613,-52.1217308044434,14.2808198928833,-52.1604042053223,-11.6512050628662,58.4913101196289,-139.460983276367,-105.985397338867,-9.71982765197754,43.2798843383789,68.4641036987305,27.689998626709,-48.4179840087891
-80.7026214599609,27.4141941070557,-86.0042343139648,25.8674812316895,-18.6115055084229,47.785530090332,-247.32421875,72.7463684082031,0.912093043327332,0.578662931919098,-26.9384269714355,15.7618236541748,24.5112609863281,-58.3531074523926,34.1708183288574,-46.662467956543,71.3818588256836,-150.569030761719,30.7432422637939,-74.3266754150391,-18.9487075805664,2.41202902793884,-88.9127883911133,79.8445739746094,-52.4745712280273,0.359663486480713,17.0134887695312,-127.477645874023,-90.4230651855469,4.454758644104,53.943172454834,42.4118309020996,-5.31851053237915,-9.97967910766602
-74.0287170410156,50.7168159484863,-45.2993354797363,44.5843696594238,-46.9311141967773,61.4269561767578,-224.26286315918,62.9473075866699,-14.6636638641357,-26.7068481445312,-66.6317520141602,5.68858432769775,-27.0178375244141,-14.8037567138672,25.8351497650146,-29.2507858276367,91.8552474975586,-110.064102172852,29.812463760376,-68.6258239746094,24.1657009124756,-48.296989440918,-73.8695526123047,96.0727462768555,-15.3053007125854,11.127833366394,-7.31656265258789,-38.7262001037598,-44.1146774291992,9.90254497528076,23.5471630096436,68.3801040649414,-40.7767677307129,5.56684541702271
-55.9215774536133,48.8974266052246,-63.5455513000488,33.8637847900391,-52.2887763977051,52.4238510131836,-229.634719848633,111.132354736328,-48.8770217895508,-47.2879486083984,-73.7740249633789,28.6015567779541,-8.02658748626709,47.6150779724121,11.7327270507812,-27.2636814117432,25.213357925415,-25.2906398773193,-25.9873065948486,-86.5519409179688,21.89919090271,-53.3560523986816,-68.3824615478516,48.0426559448242,28.1801872253418,-1.1279102563858,-38.942310333252,16.3234367370605,2.58897876739502,-22.5588073730469,2.60634827613831,103.969985961914,-46.2872505187988,-10.7062292098999
-27.7895317077637,16.4672813415527,-97.7521514892578,10.8368434906006,-26.4004154205322,28.2672023773193,-174.651962280273,148.564392089844,-48.9111633300781,-4.04317092895508,16.7533931732178,46.5544738769531,4.55466604232788,65.1362457275391,11.589955329895,-26.7733993530273,-37.0028610229492,-2.26581859588623,-68.8716583251953,-101.465087890625,43.4025802612305,-61.1292533874512,-112.425605773926,29.3939151763916,19.6980762481689,15.1652841567993,-87.2793731689453,-23.4465045928955,20.9210109710693,-44.3917236328125,8.29481506347656,105.339706420898,-24.2232437133789,15.1355361938477
