Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
16.7176532745361,96.0209045410156,79.3088302612305,101.138122558594,117.115768432617,105.120079040527,122.529647827148,73.8022994995117,157.533981323242,78.3711547851562,142.91633605957,-33.8186645507812,195.643600463867,3.41934776306152,157.699142456055,-18.2194480895996,140.350921630859,137.336807250977,55.6955833435059,132.726623535156,99.2713241577148,89.540901184082,107.889198303223,79.213264465332,95.0561904907227,24.5023250579834,-9.94908809661865,-61.5505332946777,-45.860424041748,95.6357269287109,69.1235656738281,86.7069931030273,145.183944702148,63.4817924499512,164.180404663086,-35.0985794067383
-4.54015350341797,94.5098342895508,62.8347702026367,131.674346923828,81.6562194824219,90.0279235839844,108.094772338867,71.7793426513672,152.49333190918,35.6616706848145,163.001159667969,-20.2037143707275,228.230102539062,-15.1081104278564,166.741714477539,-21.7398815155029,177.103805541992,88.4027481079102,49.9741668701172,97.111946105957,74.1373672485352,121.103874206543,86.4962539672852,32.0663452148438,74.369010925293,8.99217414855957,-0.860650181770325,-71.3300170898438,24.9335746765137,54.2762565612793,37.2587623596191,112.050086975098,120.984985351562,10.8072557449341,176.838409423828,-33.1043357849121
-27.0359859466553,72.5966415405273,11.8042764663696,115.702850341797,55.7826461791992,2.12127423286438,53.0899810791016,42.9740333557129,106.546493530273,-29.6177635192871,162.242584228516,-56.8031120300293,230.754638671875,-61.2325172424316,143.687133789062,-32.4359664916992,192.297378540039,-37.8161201477051,25.6122646331787,65.1078796386719,34.3866653442383,162.557891845703,98.3329696655273,-58.9447059631348,0.257283061742783,-17.257791519165,37.0476913452148,-108.110862731934,11.0265970230103,22.6922283172607,3.50535106658936,118.970321655273,66.0209884643555,-26.1015148162842,141.121612548828,-36.6875
-15.6890344619751,46.8877143859863,-23.5717258453369,87.8203582763672,42.7574996948242,-41.6733551025391,-6.24269580841064,13.9146070480347,50.5858192443848,-35.1311531066895,162.91862487793,-50.5689277648926,201.59130859375,-91.7958221435547,132.723388671875,-7.98424577713013,213.210342407227,-112.391143798828,13.1961994171143,19.36549949646,-6.30973768234253,176.799072265625,104.997283935547,-94.7735900878906,-32.9764785766602,-33.623233795166,49.3483505249023,-80.4289779663086,-3.17431116104126,19.0082550048828,3.70433139801025,123.925643920898,35.0639495849609,11.140926361084,138.343200683594,-9.01170635223389
-14.4422254562378,44.8274688720703,18.5265426635742,62.7165718078613,31.1307163238525,28.7607402801514,11.8475551605225,37.3210411071777,54.5484924316406,20.321460723877,144.63835144043,-3.71881031990051,167.570175170898,-75.5261764526367,102.799858093262,20.5303192138672,235.744171142578,-75.5062789916992,22.4322319030762,-4.77772092819214,20.3079872131348,155.962753295898,84.6448364257812,-58.9733428955078,-2.7800772190094,-25.4308223724365,47.929256439209,-62.465747833252,69.8062133789062,40.0114784240723,17.9773807525635,140.525009155273,61.5545806884766,45.8399467468262,120.301338195801,22.5236148834229
-25.2440662384033,67.2388000488281,65.7030868530273,34.5988731384277,24.3516464233398,105.448471069336,61.910514831543,43.1875610351562,83.3942337036133,51.4959526062012,83.5303421020508,12.897629737854,151.718292236328,-52.6178092956543,45.9299201965332,28.5691051483154,220.737213134766,-39.8108139038086,52.4735679626465,-4.22793626785278,74.1210556030273,131.80729675293,68.5815124511719,-20.5058975219727,13.246392250061,-39.6130828857422,38.0377578735352,-84.7378921508789,138.232971191406,26.6304759979248,29.4957237243652,131.875015258789,72.2710647583008,22.9321613311768,47.0847282409668,32.6016693115234
5.64713048934937,20.822639465332,71.2120590209961,17.3978881835938,27.425609588623,90.5956802368164,54.4764938354492,-4.76932859420776,72.9240417480469,24.7005748748779,42.8323135375977,17.6525211334229,108.409637451172,-42.4935836791992,21.3544673919678,45.744987487793,162.568344116211,-72.4737701416016,76.8641815185547,-64.7618255615234,62.1752395629883,118.114692687988,84.0674438476562,13.8140735626221,-0.0154211465269327,-89.4118804931641,18.8471851348877,-11.2138576507568,127.369148254395,-27.0122222900391,36.9814949035645,91.0488967895508,45.5741767883301,7.52139282226562,2.27930927276611,27.6328353881836
25.5691623687744,-72.0601196289062,70.5615615844727,17.5943183898926,31.0104751586914,32.5887222290039,31.9899978637695,-27.1157550811768,43.637149810791,14.27370262146,27.0840530395508,47.2271728515625,32.7169609069824,-32.7689247131348,-1.17699205875397,84.9996566772461,101.626197814941,-98.5921096801758,81.8556518554688,-146.88655090332,42.3352508544922,90.0821533203125,106.748176574707,39.8531150817871,-6.98821544647217,-106.14616394043,-15.9158878326416,122.686676025391,131.112380981445,-83.4796600341797,46.1977844238281,40.775936126709,39.2238845825195,15.7319898605347,-18.7880725860596,19.4392967224121
14.9963407516479,-83.2808074951172,62.0655364990234,13.7629890441895,37.4544677734375,7.27643823623657,55.2241401672363,-22.452428817749,38.3440132141113,36.8834800720215,-28.0188846588135,78.9900283813477,-6.30735540390015,-36.986743927002,-47.4342727661133,104.085678100586,79.522346496582,-80.6261672973633,105.76766204834,-122.835029602051,68.3628616333008,70.1890563964844,100.537155151367,31.8436756134033,4.09771299362183,-100.996383666992,-74.3062362670898,140.688720703125,168.575592041016,-129.743301391602,59.8890037536621,-5.29269790649414,57.0444869995117,1.28020632266998,-60.1539573669434,8.03136348724365
49.2453842163086,-41.6045303344727,61.5197906494141,-12.9345779418945,65.2533874511719,11.3205099105835,76.0947570800781,-34.8691711425781,63.4112777709961,15.422474861145,-67.1620941162109,85.9118270874023,-1.65106952190399,-37.1513252258301,-49.4699363708496,88.2992095947266,106.84196472168,-44.6963157653809,141.676498413086,-25.8659839630127,84.9586791992188,77.6373138427734,84.6432800292969,29.6045627593994,21.4968643188477,-115.940811157227,-95.1930770874023,77.4536590576172,151.415542602539,-150.575744628906,69.3351364135742,-22.6818733215332,72.3185272216797,-20.3397693634033,-65.3986740112305,-1.62691211700439
96.0209045410156,-28.1180515289307,101.138122558594,-27.0204391479492,105.120079040527,11.7396802902222,73.8022994995117,-30.5905609130859,78.3711547851562,-14.793848991394,-33.8186645507812,73.0077362060547,3.41934776306152,0.512731611728668,-18.2194480895996,81.7473068237305,137.336807250977,10.0796566009521,132.726623535156,26.6761245727539,89.540901184082,64.5226058959961,79.213264465332,49.4351005554199,24.5023250579834,-101.115127563477,-61.5505332946777,76.5829544067383,95.6357269287109,-144.944885253906,86.7069931030273,-8.68208122253418,63.4817924499512,-13.2054328918457,-35.0985794067383,3.73736929893494
94.5098342895508,-17.9777965545654,131.674346923828,5.54108762741089,90.0279235839844,6.53372716903687,71.7793426513672,-0.381993502378464,35.6616706848145,15.7631664276123,-20.2037143707275,75.2286529541016,-15.1081104278564,38.9860649108887,-21.7398815155029,99.611686706543,88.4027481079102,60.5441665649414,97.111946105957,14.5854034423828,121.103874206543,44.5489044189453,32.0663452148438,48.0955009460449,8.99217414855957,-71.3917922973633,-71.3300170898438,125.609596252441,54.2762565612793,-152.463989257812,112.050086975098,10.56760597229,10.8072557449341,3.17000770568848,-33.1043357849121,11.6274309158325
72.5966415405273,-11.8412408828735,115.702850341797,23.8352756500244,2.12127423286438,-4.82137775421143,42.9740333557129,-0.439877033233643,-29.6177635192871,20.0641784667969,-56.8031120300293,95.7855758666992,-61.2325172424316,36.3968620300293,-32.4359664916992,109.061294555664,-37.8161201477051,57.9698181152344,65.1078796386719,-15.0600395202637,162.557891845703,48.9803771972656,-58.9447059631348,46.4658355712891,-17.257791519165,-99.417121887207,-108.110862731934,127.683448791504,22.6922283172607,-181.665466308594,118.970321655273,16.3515148162842,-26.1015148162842,-17.254056930542,-36.6875,7.19405651092529
46.8877143859863,-34.1147003173828,87.8203582763672,-21.8063621520996,-41.6733551025391,-19.2448844909668,13.9146070480347,-49.5468292236328,-35.1311531066895,-40.5104637145996,-50.5689277648926,75.4785385131836,-91.7958221435547,13.4814138412476,-7.98424577713013,83.7833099365234,-112.391143798828,28.8824119567871,19.36549949646,-22.0250625610352,176.799072265625,8.96367931365967,-94.7735900878906,66.8910675048828,-33.623233795166,-140.944183349609,-80.4289779663086,72.1770172119141,19.0082550048828,-170.677185058594,123.925643920898,-8.40786933898926,11.140926361084,-67.777587890625,-9.01170635223389,-6.42211294174194
44.8274688720703,-24.7230758666992,62.7165718078613,-57.5832862854004,28.7607402801514,-7.1141505241394,37.3210411071777,-80.2333450317383,20.321460723877,-58.5406875610352,-3.71881031990051,17.1274318695068,-75.5261764526367,2.1136474609375,20.5303192138672,32.1541976928711,-75.5062789916992,59.9962348937988,-4.77772092819214,9.17678833007812,155.962753295898,-48.1712341308594,-58.9733428955078,59.1707801818848,-25.4308223724365,-130.301651000977,-62.465747833252,28.4255809783936,40.0114784240723,-82.0675964355469,140.525009155273,-32.9942207336426,45.8399467468262,-67.2528457641602,22.5236148834229,-34.5169906616211
67.2388000488281,52.7804946899414,34.5988731384277,-14.5057725906372,105.448471069336,28.9983882904053,43.1875610351562,-23.1288013458252,51.4959526062012,-15.0668535232544,12.897629737854,-4.18994235992432,-52.6178092956543,18.1093883514404,28.5691051483154,-2.27781057357788,-39.8108139038086,164.772476196289,-4.22793626785278,70.8475952148438,131.80729675293,7.66488075256348,-20.5058975219727,30.2384471893311,-39.6130828857422,-84.8932418823242,-84.7378921508789,19.1117401123047,26.6304759979248,7.89423370361328,131.875015258789,11.5799245834351,22.9321613311768,4.36612796783447,32.6016693115234,-49.1238098144531
20.822639465332,119.330581665039,17.3978881835938,62.0006675720215,90.5956802368164,68.1193161010742,-4.76932859420776,60.7426643371582,24.7005748748779,16.2661590576172,17.6525211334229,10.3377742767334,-42.4935836791992,43.7592277526855,45.744987487793,-2.85891270637512,-72.4737701416016,240.464721679688,-64.7618255615234,118.310424804688,118.114692687988,104.909576416016,13.8140735626221,27.0481338500977,-89.4118804931641,-57.9262161254883,-11.2138576507568,2.77055287361145,-27.0122222900391,26.4637794494629,91.0488967895508,90.2481994628906,7.52139282226562,50.6576805114746,27.6328353881836,-16.6392478942871
-72.0601196289062,117.784088134766,17.5943183898926,98.4258117675781,32.5887222290039,106.034652709961,-27.1157550811768,73.7746276855469,14.27370262146,15.6331043243408,47.2271728515625,15.5569295883179,-32.7689247131348,32.3800849914551,84.9996566772461,-6.255042552948,-98.5921096801758,237.478393554688,-146.88655090332,94.6725845336914,90.0821533203125,94.0802230834961,39.8531150817871,26.8482437133789,-106.14616394043,-86.9541015625,122.686676025391,-14.7093143463135,-83.4796600341797,35.6058959960938,40.775936126709,106.607437133789,15.7319898605347,36.1384620666504,19.4392967224121,4.54133558273315
-83.2808074951172,87.4658126831055,13.7629890441895,85.8607635498047,7.27643823623657,98.2402114868164,-22.452428817749,52.3411026000977,36.8834800720215,3.16874718666077,78.9900283813477,6.27757740020752,-36.986743927002,-7.70267391204834,104.085678100586,-18.7753448486328,-80.6261672973633,224.389144897461,-122.835029602051,23.613712310791,70.1890563964844,45.5109710693359,31.8436756134033,25.2022342681885,-100.996383666992,-112.181854248047,140.688720703125,4.9957013130188,-129.743301391602,58.9235725402832,-5.29269790649414,84.5939025878906,1.28020632266998,24.6666946411133,8.03136348724365,-30.2981281280518
-41.6045303344727,59.8861198425293,-12.9345779418945,71.1365661621094,11.3205099105835,55.0425109863281,-34.8691711425781,57.2927017211914,15.422474861145,4.49001884460449,85.9118270874023,-14.927209854126,-37.1513252258301,-32.7746849060059,88.2992095947266,-12.7189121246338,-44.6963157653809,191.337738037109,-25.8659839630127,-6.18423652648926,77.6373138427734,60.7801856994629,29.6045627593994,52.7593460083008,-115.940811157227,-63.5951118469238,77.4536590576172,51.4684906005859,-150.575744628906,12.7469539642334,-22.6818733215332,108.484489440918,-20.3397693634033,41.6800804138184,-1.62691211700439,-58.6686592102051
-28.1180515289307,66.8651885986328,-27.0204391479492,101.684120178223,11.7396802902222,72.6124420166016,-30.5905609130859,84.9070358276367,-14.793848991394,32.4533805847168,73.0077362060547,-15.5409526824951,0.512731611728668,-41.2422027587891,81.7473068237305,7.10933828353882,10.0796566009521,104.154281616211,26.6761245727539,48.827808380127,64.5226058959961,84.7011184692383,49.4351005554199,80.8637237548828,-101.115127563477,-2.29852604866028,76.5829544067383,110.517822265625,-144.944885253906,-13.1419115066528,-8.68208122253418,157.325057983398,-13.2054328918457,76.992805480957,3.73736929893494,-40.7146606445312
-17.9777965545654,143.815826416016,5.54108762741089,160.361236572266,6.53372716903687,104.714347839355,-0.381993502378464,128.098678588867,15.7631664276123,79.0894927978516,75.2286529541016,29.8596782684326,38.9860649108887,-12.7039270401001,99.611686706543,30.287561416626,60.5441665649414,84.3742904663086,14.5854034423828,143.617614746094,44.5489044189453,70.2133941650391,48.0955009460449,89.1043548583984,-71.3917922973633,37.5620040893555,125.609596252441,175.037887573242,-152.463989257812,123.479431152344,10.56760597229,154.082794189453,3.17000770568848,111.078727722168,11.6274309158325,2.10188126564026
-11.8412408828735,187.890838623047,23.8352756500244,163.024963378906,-4.82137775421143,60.2253837585449,-0.439877033233643,138.049346923828,20.0641784667969,129.257141113281,95.7855758666992,71.4145889282227,36.3968620300293,76.8108825683594,109.061294555664,65.3465805053711,57.9698181152344,164.070861816406,-15.0600395202637,169.80500793457,48.9803771972656,50.4324913024902,46.4658355712891,100.235084533691,-99.417121887207,102.148323059082,127.683448791504,206.757507324219,-181.665466308594,225.558670043945,16.3515148162842,108.097999572754,-17.254056930542,114.851959228516,7.19405651092529,58.6958236694336
-34.1147003173828,122.144325256348,-21.8063621520996,98.9208297729492,-19.2448844909668,35.3308982849121,-49.5468292236328,99.6717529296875,-40.5104637145996,150.982620239258,75.4785385131836,95.4627532958984,13.4814138412476,153.723342895508,83.7833099365234,103.586387634277,28.8824119567871,191.689926147461,-22.0250625610352,101.941459655762,8.96367931365967,57.4261436462402,66.8910675048828,113.004486083984,-140.944183349609,143.503479003906,72.1770172119141,202.459838867188,-170.677185058594,94.1119918823242,-8.40786933898926,87.9587707519531,-67.777587890625,121.12678527832,-6.42211294174194,104.840606689453
-24.7230758666992,90.2793045043945,-57.5832862854004,86.3212509155273,-7.1141505241394,81.772346496582,-80.2333450317383,105.178916931152,-58.5406875610352,144.086013793945,17.1274318695068,127.160133361816,2.1136474609375,151.499069213867,32.1541976928711,116.849365234375,59.9962348937988,147.046249389648,9.17678833007812,54.8462715148926,-48.1712341308594,86.0066452026367,59.1707801818848,137.539291381836,-130.301651000977,111.475257873535,28.4255809783936,212.928833007812,-82.0675964355469,-62.0618553161621,-32.9942207336426,98.1318588256836,-67.2528457641602,151.19303894043,-34.5169906616211,107.558662414551
52.7804946899414,132.836441040039,-14.5057725906372,150.1650390625,28.9983882904053,110.298522949219,-23.1288013458252,140.727981567383,-15.0668535232544,148.606079101562,-4.18994235992432,130.252395629883,18.1093883514404,113.772750854492,-2.27781057357788,101.083274841309,164.772476196289,110.689926147461,70.8475952148438,61.082836151123,7.66488075256348,93.1523132324219,30.2384471893311,178.936019897461,-84.8932418823242,79.0702133178711,19.1117401123047,244.252975463867,7.89423370361328,-51.9040489196777,11.5799245834351,96.8320007324219,4.36612796783447,143.933090209961,-49.1238098144531,87.0327987670898
119.330581665039,112.282661437988,62.0006675720215,155.632263183594,68.1193161010742,109.014678955078,60.7426643371582,111.400192260742,16.2661590576172,149.894836425781,10.3377742767334,110.142616271973,43.7592277526855,94.6797256469727,-2.85891270637512,87.809928894043,240.464721679688,78.7505035400391,118.310424804688,61.0800476074219,104.909576416016,68.7269744873047,27.0481338500977,183.825546264648,-57.9262161254883,100.813606262207,2.77055287361145,232.286346435547,26.4637794494629,18.3683395385742,90.2481994628906,73.878303527832,50.6576805114746,111.777809143066,-16.6392478942871,82.3182907104492
117.784088134766,68.9191131591797,98.4258117675781,82.0363159179688,106.034652709961,87.6680679321289,73.7746276855469,70.9906616210938,15.6331043243408,122.229972839355,15.5569295883179,102.955627441406,32.3800849914551,95.7859878540039,-6.255042552948,75.4881210327148,237.478393554688,57.8638687133789,94.6725845336914,94.2072448730469,94.0802230834961,49.4807891845703,26.8482437133789,138.461120605469,-86.9541015625,141.495819091797,-14.7093143463135,137.464691162109,35.6058959960938,69.2018203735352,106.607437133789,39.1033020019531,36.1384620666504,111.175109863281,4.54133558273315,76.0735244750977
87.4658126831055,96.0152969360352,85.8607635498047,47.8004035949707,98.2402114868164,41.0032730102539,52.3411026000977,70.7129516601562,3.16874718666077,90.3764190673828,6.27757740020752,59.2850914001465,-7.70267391204834,82.8396377563477,-18.7753448486328,27.1718273162842,224.389144897461,40.4318351745605,23.613712310791,149.231750488281,45.5109710693359,23.0449981689453,25.2022342681885,86.4194107055664,-112.181854248047,144.603790283203,4.9957013130188,25.10227394104,58.9235725402832,104.756126403809,84.5939025878906,23.0954246520996,24.6666946411133,89.2315979003906,-30.2981281280518,33.687816619873
59.8861198425293,115.341377258301,71.1365661621094,62.0235939025879,55.0425109863281,44.5462875366211,57.2927017211914,56.4161376953125,4.49001884460449,52.2391166687012,-14.927209854126,-11.7157707214355,-32.7746849060059,22.4837245941162,-12.7189121246338,-29.158842086792,191.337738037109,-32.083065032959,-6.18423652648926,110.949165344238,60.7801856994629,-20.8517818450928,52.7593460083008,47.9943428039551,-63.5951118469238,102.889015197754,51.4684906005859,-17.1617431640625,12.7469539642334,73.9602661132812,108.484489440918,50.3924255371094,41.6800804138184,36.8922920227051,-58.6686592102051,-13.6364450454712
66.8651885986328,93.7579879760742,101.684120178223,62.7276077270508,72.6124420166016,101.492111206055,84.9070358276367,45.055046081543,32.4533805847168,15.3992109298706,-15.5409526824951,-29.2538146972656,-41.2422027587891,-52.7051429748535,7.10933828353882,-47.3343963623047,104.154281616211,-117.016143798828,48.827808380127,35.8808898925781,84.7011184692383,-25.8888168334961,80.8637237548828,44.2279739379883,-2.29852604866028,86.2873611450195,110.517822265625,-11.1155185699463,-13.1419115066528,-6.83281183242798,157.325057983398,73.8432083129883,76.992805480957,46.6934089660645,-40.7146606445312,-29.4020957946777
143.815826416016,83.5936889648438,160.361236572266,73.2068786621094,104.714347839355,121.920944213867,128.098678588867,71.8324508666992,79.0894927978516,32.5931282043457,29.8596782684326,-20.3062686920166,-12.7039270401001,-93.0754928588867,30.287561416626,-56.7103080749512,84.3742904663086,-131.596832275391,143.617614746094,57.5284767150879,70.2133941650391,10.8595399856567,89.1043548583984,67.779541015625,37.5620040893555,131.436340332031,175.037887573242,-15.5705032348633,123.479431152344,-24.3286781311035,154.082794189453,64.6769866943359,111.078727722168,101.908576965332,2.10188126564026,-43.4197387695312
187.890838623047,86.5995941162109,163.024963378906,117.665641784668,60.2253837585449,106.511695861816,138.049346923828,99.05322265625,129.257141113281,81.9887084960938,71.4145889282227,-20.5861225128174,76.8108825683594,-106.183670043945,65.3465805053711,-74.6398773193359,164.070861816406,-101.891944885254,169.80500793457,119.390441894531,50.4324913024902,33.6022300720215,100.235084533691,59.0156593322754,102.148323059082,177.819061279297,206.757507324219,-30.6604995727539,225.558670043945,34.4287300109863,108.097999572754,71.8835220336914,114.851959228516,114.481300354004,58.6958236694336,-55.5381164550781
122.144325256348,105.497802734375,98.9208297729492,154.822738647461,35.3308982849121,90.1192169189453,99.6717529296875,114.126480102539,150.982620239258,97.857666015625,95.4627532958984,-4.85829544067383,153.723342895508,-103.036148071289,103.586387634277,-82.1523666381836,191.689926147461,-94.355842590332,101.941459655762,131.456085205078,57.4261436462402,38.2121162414551,113.004486083984,22.4805374145508,143.503479003906,184.303756713867,202.459838867188,-62.7884178161621,94.1119918823242,30.8315620422363,87.9587707519531,103.857963562012,121.12678527832,89.312141418457,104.840606689453,-27.7001304626465
90.2793045043945,142.071731567383,86.3212509155273,164.991241455078,81.772346496582,72.4351196289062,105.178916931152,119.944053649902,144.086013793945,79.8669128417969,127.160133361816,-14.0710649490356,151.499069213867,-93.1833419799805,116.849365234375,-99.7506256103516,147.046249389648,-118.520050048828,54.8462715148926,125.262832641602,86.0066452026367,44.5312690734863,137.539291381836,-0.0781984850764275,111.475257873535,170.748229980469,212.928833007812,-108.884841918945,-62.0618553161621,-73.2854766845703,98.1318588256836,134.858047485352,151.19303894043,64.6876525878906,107.558662414551,0.750115871429443
132.836441040039,156.850982666016,150.1650390625,164.432739257812,110.298522949219,62.5497817993164,140.727981567383,112.504776000977,148.606079101562,51.2622985839844,130.252395629883,-68.9290466308594,113.772750854492,-93.6751480102539,101.083274841309,-127.813514709473,110.689926147461,-108.091941833496,61.082836151123,121.660278320312,93.1523132324219,52.0202293395996,178.936019897461,-24.9293384552002,79.0702133178711,162.507385253906,244.252975463867,-115.790367126465,-51.9040489196777,-82.2331619262695,96.8320007324219,163.35432434082,143.933090209961,52.6045722961426,87.0327987670898,-5.3024640083313
112.282661437988,125.666328430176,155.632263183594,147.992904663086,109.014678955078,54.5998382568359,111.400192260742,116.351112365723,149.894836425781,40.2953186035156,110.142616271973,-85.9062881469727,94.6797256469727,-69.4209365844727,87.809928894043,-116.441513061523,78.7505035400391,-25.4026851654053,61.0800476074219,94.2590713500977,68.7269744873047,50.3159980773926,183.825546264648,-43.2160034179688,100.813606262207,170.891510009766,232.286346435547,-81.6931762695312,18.3683395385742,51.4464683532715,73.878303527832,154.63134765625,111.777809143066,61.8958549499512,82.3182907104492,8.63855171203613
68.9191131591797,70.6069488525391,82.0363159179688,111.585670471191,87.6680679321289,59.7603912353516,70.9906616210938,119.841323852539,122.229972839355,65.9543533325195,102.955627441406,-28.8043460845947,95.7859878540039,-6.79236745834351,75.4881210327148,-56.1805114746094,57.8638687133789,39.5274696350098,94.2072448730469,67.1129684448242,49.4807891845703,29.4602584838867,138.461120605469,-22.1336898803711,141.495819091797,167.664932250977,137.464691162109,-47.0750312805176,69.2018203735352,65.9920272827148,39.1033020019531,110.376045227051,111.175109863281,75.7596893310547,76.0735244750977,55.2976493835449
96.0152969360352,39.4915885925293,47.8004035949707,82.2493438720703,41.0032730102539,96.3502578735352,70.7129516601562,89.0114669799805,90.3764190673828,75.7968139648438,59.2850914001465,39.9748229980469,82.8396377563477,31.2612972259521,27.1718273162842,9.01921558380127,40.4318351745605,28.4670886993408,149.231750488281,76.2384643554688,23.0449981689453,8.09350395202637,86.4194107055664,-6.11114740371704,144.603790283203,125.369613647461,25.10227394104,-11.8249893188477,104.756126403809,-75.3256530761719,23.0954246520996,107.936698913574,89.2315979003906,61.896183013916,33.687816619873,79.7955169677734
115.341377258301,32.8748245239258,62.0235939025879,66.5080795288086,44.5462875366211,106.51545715332,56.4161376953125,44.3532791137695,52.2391166687012,32.1286697387695,-11.7157707214355,54.2392768859863,22.4837245941162,24.642370223999,-29.158842086792,30.9740943908691,-32.083065032959,10.5777997970581,110.949165344238,72.3388824462891,-20.8517818450928,1.64816796779633,47.9943428039551,-49.1176338195801,102.889015197754,84.1374740600586,-17.1617431640625,-5.00425338745117,73.9602661132812,-112.434043884277,50.3924255371094,123.206825256348,36.8922920227051,16.9538421630859,-13.6364450454712,65.95849609375
93.7579879760742,3.42164921760559,62.7276077270508,39.8909950256348,101.492111206055,55.4456634521484,45.055046081543,2.1429283618927,15.3992109298706,-19.7537364959717,-29.2538146972656,9.43758773803711,-52.7051429748535,1.13092088699341,-47.3343963623047,-8.62922668457031,-117.016143798828,17.6252479553223,35.8808898925781,11.4713335037231,-25.8888168334961,-14.976185798645,44.2279739379883,-127.05940246582,86.2873611450195,59.7491035461426,-11.1155185699463,-83.6978378295898,-6.83281183242798,-50.6448745727539,73.8432083129883,65.6862030029297,46.6934089660645,-45.5569648742676,-29.4020957946777,30.6810436248779
83.5936889648438,-42.3947601318359,73.2068786621094,-4.05130767822266,121.920944213867,-9.01464653015137,71.8324508666992,-50.1253852844238,32.5931282043457,-71.8780670166016,-20.3062686920166,-54.1372947692871,-93.0754928588867,-45.3067398071289,-56.7103080749512,-85.6130676269531,-131.596832275391,0.130976915359497,57.5284767150879,-43.2782669067383,10.8595399856567,-65.6379241943359,67.779541015625,-193.820739746094,131.436340332031,-12.7459173202515,-15.5705032348633,-217.104385375977,-24.3286781311035,-81.7455215454102,64.6769866943359,-23.6923141479492,101.908576965332,-117.153648376465,-43.4197387695312,-15.6369581222534
86.5995941162109,-83.5942993164062,117.665641784668,-58.5538444519043,106.511695861816,-65.8300399780273,99.05322265625,-104.147262573242,81.9887084960938,-155.80485534668,-20.5861225128174,-132.949096679688,-106.183670043945,-117.416763305664,-74.6398773193359,-169.014312744141,-101.891944885254,-70.9693908691406,119.390441894531,-64.4069290161133,33.6022300720215,-148.762878417969,59.0156593322754,-246.104354858398,177.819061279297,-132.195449829102,-30.6604995727539,-316.123565673828,34.4287300109863,-175.803970336914,71.8835220336914,-74.7756042480469,114.481300354004,-178.625564575195,-55.5381164550781,-72.2136001586914
105.497802734375,-139.194519042969,154.822738647461,-105.553413391113,90.1192169189453,-115.270263671875,114.126480102539,-146.268112182617,97.857666015625,-221.853485107422,-4.85829544067383,-225.296615600586,-103.036148071289,-181.986022949219,-82.1523666381836,-239.060607910156,-94.355842590332,-147.775421142578,131.456085205078,-127.414306640625,38.2121162414551,-213.821640014648,22.4805374145508,-292.715576171875,184.303756713867,-196.215103149414,-62.7884178161621,-336.249664306641,30.8315620422363,-234.074676513672,103.857963562012,-125.973731994629,89.312141418457,-205.561172485352,-27.7001304626465,-135.309432983398
142.071731567383,-209.623031616211,164.991241455078,-127.402267456055,72.4351196289062,-154.28190612793,119.944053649902,-174.459320068359,79.8669128417969,-220.073501586914,-14.0710649490356,-266.933258056641,-93.1833419799805,-202.880386352539,-99.7506256103516,-278.119964599609,-118.520050048828,-149.973876953125,125.262832641602,-231.407775878906,44.5312690734863,-216.33332824707,-0.0781984850764275,-314.923004150391,170.748229980469,-178.893341064453,-108.884841918945,-297.108032226562,-73.2854766845703,-242.302215576172,134.858047485352,-206.542297363281,64.6876525878906,-213.499725341797,0.750115871429443,-177.207885742188
156.850982666016,-295.356262207031,164.432739257812,-166.786041259766,62.5497817993164,-207.840850830078,112.504776000977,-205.644882202148,51.2622985839844,-212.483551025391,-68.9290466308594,-256.693786621094,-93.6751480102539,-186.156768798828,-127.813514709473,-287.393280029297,-108.091941833496,-117.272186279297,121.660278320312,-286.544311523438,52.0202293395996,-236.30940246582,-24.9293384552002,-311.166961669922,162.507385253906,-157.395233154297,-115.790367126465,-243.342575073242,-82.2331619262695,-184.917449951172,163.35432434082,-281.367340087891,52.6045722961426,-239.298568725586,-5.3024640083313,-190.792831420898
125.666328430176,-381.428314208984,147.992904663086,-246.586990356445,54.5998382568359,-258.705139160156,116.351112365723,-263.947021484375,40.2953186035156,-247.986755371094,-85.9062881469727,-268.145965576172,-69.4209365844727,-177.216842651367,-116.441513061523,-282.503662109375,-25.4026851654053,-154.250732421875,94.2590713500977,-288.413818359375,50.3159980773926,-317.273620605469,-43.2160034179688,-298.030029296875,170.891510009766,-154.094757080078,-81.6931762695312,-201.895538330078,51.4464683532715,-120.452819824219,154.63134765625,-336.403686523438,61.8958549499512,-271.933471679688,8.63855171203613,-204.251007080078
