Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,P7_Col1,P7_Col2,Cz_Col1,Cz_Col2
53.6867446899414,120.237823486328,183.524963378906,-12.3540029525757,18.5948104858398,-5.23773288726807,46.4547538757324,-107.760986328125,-42.9736366271973,-221.485366821289,-114.124221801758,-182.9404296875,-184.753921508789,-282.376800537109,-181.4521484375,-108.297203063965,-277.60888671875,-278.491485595703,-73.4869155883789,-79.3724517822266,-143.039443969727,-170.207611083984,115.224060058594,-190.564086914062
63.9764785766602,70.1141891479492,189.750274658203,-26.4965896606445,56.2647590637207,15.900691986084,62.122875213623,-97.0032806396484,-37.3837623596191,-175.754852294922,-163.931579589844,-185.106246948242,-219.03630065918,-248.275146484375,-153.33268737793,-168.906921386719,-306.503448486328,-280.819915771484,-113.359825134277,-17.1420726776123,-135.27033996582,-162.948867797852,120.859924316406,-167.168304443359
18.2157402038574,-72.4150161743164,198.082321166992,-10.331768989563,14.8634643554688,-30.4126224517822,94.6815414428711,-108.540832519531,-63.6512145996094,-136.665832519531,-108.362396240234,-184.852233886719,-205.612365722656,-234.250442504883,-152.423721313477,-215.857040405273,-275.025909423828,-274.444946289062,-104.474174499512,31.4719924926758,-66.2200546264648,-161.617660522461,51.8248519897461,-167.455490112305
27.0918273925781,-125.642166137695,146.259490966797,-15.7268142700195,-51.4142036437988,-90.3906021118164,58.6194343566895,-133.163711547852,-128.162200927734,-101.262596130371,-87.4964828491211,-181.784683227539,-198.297882080078,-208.054138183594,-142.091354370117,-211.56135559082,-244.162857055664,-292.554931640625,-55.3481559753418,-51.5359916687012,-64.4744262695312,-167.365615844727,-78.8548965454102,-185.932525634766
21.5470504760742,-52.7121696472168,91.4381790161133,-20.1625995635986,-51.8595733642578,-102.962036132812,14.7171545028687,-100.758186340332,-173.157470703125,-97.6831970214844,-115.462364196777,-218.505813598633,-201.21061706543,-160.4326171875,-116.423561096191,-240.033554077148,-260.260803222656,-282.44921875,-33.8304901123047,-119.059410095215,-99.6801223754883,-229.003692626953,-130.578506469727,-222.978485107422
-11.6454916000366,10.6170320510864,116.535499572754,-1.77099990844727,-20.5166645050049,-75.0760345458984,31.0511856079102,-67.4018325805664,-152.77473449707,-133.586090087891,-114.952857971191,-256.569793701172,-191.683685302734,-160.897964477539,-147.622451782227,-288.253692626953,-295.017486572266,-237.245849609375,-17.18310546875,-84.0462265014648,-96.6914749145508,-275.482055664062,-97.085823059082,-249.99934387207
-46.8321266174316,-22.3955001831055,122.354713439941,-23.0728054046631,-47.6942024230957,-44.5825271606445,6.69071388244629,-92.6927108764648,-156.243728637695,-129.148071289062,-117.21817779541,-213.785583496094,-214.345550537109,-160.278778076172,-137.357604980469,-239.326614379883,-322.278076171875,-196.456298828125,-45.1320343017578,-84.4392318725586,-65.2462692260742,-194.697067260742,-128.324905395508,-238.227661132812
-113.258155822754,-114.223854064941,53.1865615844727,-75.3599090576172,-89.0081939697266,-63.758960723877,-73.0871353149414,-105.246543884277,-206.019332885742,-95.0258331298828,-152.226409912109,-146.500122070312,-247.175964355469,-121.171249389648,-46.0603675842285,-132.034362792969,-290.595642089844,-190.634475708008,-119.345458984375,-121.488288879395,-54.6035995483398,-118.73974609375,-219.017547607422,-222.787673950195
-123.146957397461,-173.981216430664,13.7215900421143,-86.5168914794922,-82.5185775756836,-110.103851318359,-104.865524291992,-90.4738082885742,-235.647857666016,-91.3504943847656,-184.618423461914,-138.235702514648,-256.964263916016,-116.140754699707,-24.9293479919434,-133.133239746094,-221.879989624023,-208.749938964844,-120.540435791016,-82.0079650878906,-101.527221679688,-162.691772460938,-256.212219238281,-222.259460449219
3.98215007781982,-107.191383361816,13.793815612793,-82.6074905395508,-50.2795600891113,-107.846900939941,-103.772270202637,-103.61474609375,-242.113403320312,-87.8502349853516,-190.378723144531,-145.472122192383,-279.591064453125,-122.934051513672,-71.5297317504883,-238.722427368164,-227.073059082031,-208.205825805664,-85.6789245605469,-15.293158531189,-160.649047851562,-189.212890625,-230.582595825195,-211.676177978516
120.237823486328,8.10066509246826,-12.3540029525757,-112.780418395996,-5.23773288726807,-91.8828201293945,-107.760986328125,-125.100715637207,-221.485366821289,-91.8090362548828,-182.9404296875,-135.48844909668,-282.376800537109,-107.344772338867,-108.297203063965,-274.927551269531,-278.491485595703,-212.046478271484,-79.3724517822266,-7.33922815322876,-170.207611083984,-155.211456298828,-190.564086914062,-211.725524902344
70.1141891479492,-8.63647937774658,-26.4965896606445,-154.280685424805,15.900691986084,-116.653900146484,-97.0032806396484,-137.59162902832,-175.754852294922,-121.111976623535,-185.106246948242,-146.05680847168,-248.275146484375,-121.814659118652,-168.906921386719,-241.61799621582,-280.819915771484,-246.835220336914,-17.1420726776123,-16.6037998199463,-162.948867797852,-161.750442504883,-167.168304443359,-232.229064941406
-72.4150161743164,-89.7535705566406,-10.331768989563,-186.179595947266,-30.4126224517822,-122.380966186523,-108.540832519531,-164.134674072266,-136.665832519531,-118.879905700684,-184.852233886719,-171.419570922852,-234.250442504883,-139.010437011719,-215.857040405273,-271.345581054688,-274.444946289062,-233.566223144531,31.4719924926758,-7.14880275726318,-161.617660522461,-178.91340637207,-167.455490112305,-215.802352905273
-125.642166137695,-75.9856719970703,-15.7268142700195,-183.34326171875,-90.3906021118164,-69.0009460449219,-133.163711547852,-166.082885742188,-101.262596130371,-90.9354934692383,-181.784683227539,-178.048233032227,-208.054138183594,-117.070846557617,-211.56135559082,-308.991516113281,-292.554931640625,-142.69709777832,-51.5359916687012,-16.3617362976074,-167.365615844727,-165.891891479492,-185.932525634766,-147.345138549805
-52.7121696472168,-28.7383518218994,-20.1625995635986,-115.663101196289,-102.962036132812,3.3642053604126,-100.758186340332,-99.7661514282227,-97.6831970214844,-73.9211273193359,-218.505813598633,-178.121032714844,-160.4326171875,-101.421546936035,-240.033554077148,-276.423461914062,-282.44921875,-83.2048110961914,-119.059410095215,-46.2919158935547,-229.003692626953,-181.014129638672,-222.978485107422,-65.6153106689453
10.6170320510864,-24.6590557098389,-1.77099990844727,-33.8767356872559,-75.0760345458984,55.0253028869629,-67.4018325805664,-10.706582069397,-133.586090087891,-50.5835418701172,-256.569793701172,-205.448516845703,-160.897964477539,-110.311950683594,-288.253692626953,-265.945404052734,-237.245849609375,-128.001831054688,-84.0462265014648,-50.0716819763184,-275.482055664062,-226.611724853516,-249.99934387207,4.92041635513306
-22.3955001831055,-3.26398849487305,-23.0728054046631,0.43203991651535,-44.5825271606445,67.3134918212891,-92.6927108764648,46.0604972839355,-129.148071289062,-44.5127182006836,-213.785583496094,-255.935806274414,-160.278778076172,-138.013778686523,-239.326614379883,-308.993591308594,-196.456298828125,-208.502655029297,-84.4392318725586,-13.8431434631348,-194.697067260742,-266.482971191406,-238.227661132812,18.3049163818359
-114.223854064941,88.0048828125,-75.3599090576172,-2.48996305465698,-63.758960723877,56.269962310791,-105.246543884277,58.5634346008301,-95.0258331298828,-72.4073638916016,-146.500122070312,-277.761840820312,-121.171249389648,-175.314895629883,-132.034362792969,-348.467803955078,-190.634475708008,-219.847564697266,-121.488288879395,26.3306274414062,-118.73974609375,-289.512634277344,-222.787673950195,-37.7695617675781
-173.981216430664,176.842056274414,-86.5168914794922,-25.4629230499268,-110.103851318359,42.6533966064453,-90.4738082885742,21.0946731567383,-91.3504943847656,-83.1226348876953,-138.235702514648,-250.003479003906,-116.140754699707,-174.758819580078,-133.133239746094,-368.993927001953,-208.749938964844,-174.908355712891,-82.0079650878906,24.0674705505371,-162.691772460938,-263.853515625,-222.259460449219,-66.8148498535156
-107.191383361816,116.974212646484,-82.6074905395508,-43.1637496948242,-107.846900939941,13.3858709335327,-103.61474609375,-24.582389831543,-87.8502349853516,-76.7539749145508,-145.472122192383,-210.960906982422,-122.934051513672,-134.693771362305,-238.722427368164,-317.507843017578,-208.205825805664,-149.185684204102,-15.293158531189,-17.6356868743896,-189.212890625,-189.140594482422,-211.676177978516,-39.0850791931152
8.10066509246826,-24.4874362945557,-112.780418395996,-23.7146167755127,-91.8828201293945,-18.5835666656494,-125.100715637207,-12.2461414337158,-91.8090362548828,-98.9941558837891,-135.48844909668,-172.682250976562,-107.344772338867,-95.2708358764648,-274.927551269531,-186.182647705078,-212.046478271484,-119.923812866211,-7.33922815322876,-39.7074356079102,-155.211456298828,-138.037246704102,-211.725524902344,-43.6483306884766
-8.63647937774658,-30.8404293060303,-154.280685424805,3.22499990463257,-116.653900146484,-23.6511669158936,-137.59162902832,20.0997467041016,-121.111976623535,-130.684768676758,-146.05680847168,-135.278396606445,-121.814659118652,-64.3821792602539,-241.61799621582,-120.177299499512,-246.835220336914,-55.0064735412598,-16.6037998199463,-28.5901699066162,-161.750442504883,-161.814422607422,-232.229064941406,-67.6659317016602
-89.7535705566406,19.7394218444824,-186.179595947266,3.48520398139954,-122.380966186523,-16.7326335906982,-164.134674072266,12.1391859054565,-118.879905700684,-121.698249816895,-171.419570922852,-139.977416992188,-139.010437011719,-53.0450553894043,-271.345581054688,-163.477142333984,-233.566223144531,4.47048377990723,-7.14880275726318,-34.5868492126465,-178.91340637207,-209.59814453125,-215.802352905273,-53.3025131225586
-75.9856719970703,-34.3836288452148,-183.34326171875,-20.285177230835,-69.0009460449219,-20.6349220275879,-166.082885742188,-3.61965203285217,-90.9354934692383,-89.7221908569336,-178.048233032227,-168.51692199707,-117.070846557617,-58.7045440673828,-308.991516113281,-145.029739379883,-142.69709777832,54.1668434143066,-16.3617362976074,-63.2233657836914,-165.891891479492,-189.396820068359,-147.345138549805,-70.5266189575195
-28.7383518218994,-82.5843658447266,-115.663101196289,-74.4657135009766,3.3642053604126,-49.3204383850098,-99.7661514282227,-28.9597244262695,-73.9211273193359,-98.5163040161133,-178.121032714844,-137.859146118164,-101.421546936035,-59.7289886474609,-276.423461914062,19.7425155639648,-83.2048110961914,76.4578323364258,-46.2919158935547,-82.0567016601562,-181.014129638672,-111.216339111328,-65.6153106689453,-141.634140014648
-24.6590557098389,-66.1118850708008,-33.8767356872559,-129.955276489258,55.0253028869629,-90.9198913574219,-10.706582069397,-81.7911911010742,-50.5835418701172,-141.151565551758,-205.448516845703,-66.3085861206055,-110.311950683594,-77.0742111206055,-265.945404052734,177.093795776367,-128.001831054688,30.0129718780518,-50.0716819763184,-84.6928024291992,-226.611724853516,-66.7785186767578,4.92041635513306,-171.895126342773
-3.26398849487305,-53.013786315918,0.43203991651535,-134.295394897461,67.3134918212891,-79.7816772460938,46.0604972839355,-88.3022537231445,-44.5127182006836,-145.334060668945,-255.935806274414,-54.8883476257324,-138.013778686523,-106.56982421875,-308.993591308594,180.729797363281,-208.502655029297,-8.00584316253662,-13.8431434631348,-59.2937660217285,-266.482971191406,-79.257682800293,18.3049163818359,-143.806274414062
88.0048828125,-19.4919910430908,-2.48996305465698,-105.718132019043,56.269962310791,-19.9956855773926,58.5634346008301,-58.8133697509766,-72.4073638916016,-105.040168762207,-277.761840820312,-107.926696777344,-175.314895629883,-104.165634155273,-348.467803955078,95.6445465087891,-219.847564697266,6.14065313339233,26.3306274414062,-6.68238735198975,-289.512634277344,-105.265464782715,-37.7695617675781,-111.09122467041
176.842056274414,9.16635990142822,-25.4629230499268,-85.703010559082,42.6533966064453,-10.3839197158813,21.0946731567383,-80.5308151245117,-83.1226348876953,-91.6489944458008,-250.003479003906,-131.417785644531,-174.758819580078,-97.9499969482422,-368.993927001953,71.9664154052734,-174.908355712891,-11.818154335022,24.0674705505371,17.2971611022949,-263.853515625,-106.380584716797,-66.8148498535156,-107.69068145752
116.974212646484,-12.5998268127441,-43.1637496948242,-71.1990661621094,13.3858709335327,-47.5927352905273,-24.582389831543,-93.2724151611328,-76.7539749145508,-120.984840393066,-210.960906982422,-95.7318420410156,-134.693771362305,-118.275093078613,-317.507843017578,141.720886230469,-149.185684204102,-30.0695114135742,-17.6356868743896,-16.1026496887207,-189.140594482422,-76.8806762695312,-39.0850791931152,-135.876113891602
-24.4874362945557,-24.6153583526611,-23.7146167755127,-53.9875831604004,-18.5835666656494,-51.0951042175293,-12.2461414337158,-51.1528549194336,-98.9941558837891,-117.763717651367,-172.682250976562,-74.6316909790039,-95.2708358764648,-109.914268493652,-186.182647705078,204.947601318359,-119.923812866211,35.2427291870117,-39.7074356079102,-48.1714820861816,-138.037246704102,-65.6256408691406,-43.6483306884766,-137.954788208008
-30.8404293060303,-17.8842334747314,3.22499990463257,-56.6254920959473,-23.6511669158936,-39.4333419799805,20.0997467041016,-50.0504913330078,-130.684768676758,-78.5049438476562,-135.278396606445,-84.4802627563477,-64.3821792602539,-60.8332214355469,-120.177299499512,192.864700317383,-55.0064735412598,107.52409362793,-28.5901699066162,-20.5834693908691,-161.814422607422,-75.9397354125977,-67.6659317016602,-98.9756393432617
19.7394218444824,-15.6151752471924,3.48520398139954,-103.575263977051,-16.7326335906982,-52.7188606262207,12.1391859054565,-89.1265411376953,-121.698249816895,-96.5157928466797,-139.977416992188,-40.4352569580078,-53.0450553894043,-30.0685443878174,-163.477142333984,198.980972290039,4.47048377990723,121.743408203125,-34.5868492126465,21.5965919494629,-209.59814453125,-32.3536033630371,-53.3025131225586,-87.1349182128906
-34.3836288452148,-21.7610607147217,-20.285177230835,-152.187622070312,-20.6349220275879,-74.9065551757812,-3.61965203285217,-90.0788192749023,-89.7221908569336,-129.682647705078,-168.51692199707,51.3920631408691,-58.7045440673828,-13.6380062103271,-145.029739379883,301.776550292969,54.1668434143066,105.164497375488,-63.2233657836914,-11.5211362838745,-189.396820068359,36.8742408752441,-70.5266189575195,-86.5471343994141
-82.5843658447266,-83.9443359375,-74.4657135009766,-142.702651977539,-49.3204383850098,-112.954483032227,-28.9597244262695,-80.8713684082031,-98.5163040161133,-73.7166137695312,-137.859146118164,86.0581512451172,-59.7289886474609,29.653678894043,19.7425155639648,356.438873291016,76.4578323364258,43.4945487976074,-82.0567016601562,-100.553100585938,-111.216339111328,42.2099418640137,-141.634140014648,-48.55908203125
-66.1118850708008,-158.943893432617,-129.955276489258,-118.020782470703,-90.9198913574219,-154.747299194336,-81.7911911010742,-98.2634887695312,-141.151565551758,-16.8212375640869,-66.3085861206055,72.1927337646484,-77.0742111206055,78.9735412597656,177.093795776367,252.047744750977,30.0129718780518,-27.9025497436523,-84.6928024291992,-149.29719543457,-66.7785186767578,33.9469528198242,-171.895126342773,-15.5504951477051
-53.013786315918,-153.442230224609,-134.295394897461,-129.26106262207,-79.7816772460938,-135.665908813477,-88.3022537231445,-111.540481567383,-145.334060668945,-29.2321109771729,-54.8883476257324,94.7698364257812,-106.56982421875,97.3798675537109,180.729797363281,147.091827392578,-8.00584316253662,-6.69554567337036,-59.2937660217285,-140.414642333984,-79.257682800293,83.1382827758789,-143.806274414062,-0.0138468639925122
-19.4919910430908,-91.219482421875,-105.718132019043,-133.166046142578,-19.9956855773926,-57.435245513916,-58.8133697509766,-100.064109802246,-105.040168762207,-27.5820808410645,-107.926696777344,142.76252746582,-104.165634155273,77.9560852050781,95.6445465087891,172.469924926758,6.14065313339233,54.8899002075195,-6.68238735198975,-116.14412689209,-105.265464782715,142.364837646484,-111.09122467041,19.6436538696289
9.16635990142822,-6.71291303634644,-85.703010559082,-112.296669006348,-10.3839197158813,7.93784523010254,-80.5308151245117,-76.8492126464844,-91.6489944458008,-19.7665977478027,-131.417785644531,162.916213989258,-97.9499969482422,36.5165939331055,71.9664154052734,220.871795654297,-11.818154335022,35.7161903381348,17.2971611022949,-97.4580535888672,-106.380584716797,153.758819580078,-107.69068145752,23.4378452301025
-12.5998268127441,45.8976097106934,-71.1990661621094,-105.779846191406,-47.5927352905273,19.8374614715576,-93.2724151611328,-61.1418418884277,-120.984840393066,-28.4321002960205,-95.7318420410156,147.973876953125,-118.275093078613,30.4558563232422,141.720886230469,177.931762695312,-30.0695114135742,3.82542443275452,-16.1026496887207,-90.482780456543,-76.8806762695312,113.157432556152,-135.876113891602,20.4920349121094
-24.6153583526611,-7.05566453933716,-53.9875831604004,-111.121391296387,-51.0951042175293,-2.455482006073,-51.1528549194336,-46.4179611206055,-117.763717651367,12.3732833862305,-74.6316909790039,120.550941467285,-109.914268493652,81.5760803222656,204.947601318359,104.310485839844,35.2427291870117,55.8668403625488,-48.1714820861816,-89.8788299560547,-65.6256408691406,71.0242385864258,-137.954788208008,19.4126567840576
-17.8842334747314,-51.2964096069336,-56.6254920959473,-94.5313415527344,-39.4333419799805,-1.70052921772003,-50.0504913330078,-16.4227924346924,-78.5049438476562,55.323055267334,-84.4802627563477,114.836326599121,-60.8332214355469,108.516723632812,192.864700317383,109.88516998291,107.52409362793,101.169548034668,-20.5834693908691,-95.9354934692383,-75.9397354125977,85.9048690795898,-98.9756393432617,5.91767168045044
-15.6151752471924,18.1285610198975,-103.575263977051,-55.3163185119629,-52.7188606262207,23.8029327392578,-89.1265411376953,16.7697067260742,-96.5157928466797,40.8775215148926,-40.4352569580078,116.896278381348,-30.0685443878174,74.59521484375,198.980972290039,139.361679077148,121.743408203125,60.3224754333496,21.5965919494629,-91.4054565429688,-32.3536033630371,100.688545227051,-87.1349182128906,11.818489074707
-21.7610607147217,63.9791526794434,-152.187622070312,-40.002025604248,-74.9065551757812,3.21318101882935,-90.0788192749023,30.2906036376953,-129.682647705078,24.1093978881836,51.3920631408691,77.8934783935547,-13.6380062103271,44.3303451538086,301.776550292969,70.1160888671875,105.164497375488,-1.83507943153381,-11.5211362838745,-17.9387264251709,36.8742408752441,50.5509757995605,-86.5471343994141,30.4673519134521
-83.9443359375,18.5084190368652,-142.702651977539,-65.4593887329102,-112.954483032227,-43.1599655151367,-80.8713684082031,10.7344636917114,-73.7166137695312,3.90085029602051,86.0581512451172,42.8424491882324,29.653678894043,36.5587615966797,356.438873291016,-4.03294610977173,43.4945487976074,-26.4390640258789,-100.553100585938,82.8996505737305,42.2099418640137,30.9823913574219,-48.55908203125,19.1572723388672
-158.943893432617,-15.7305860519409,-118.020782470703,-74.6495819091797,-154.747299194336,-39.0636100769043,-98.2634887695312,-9.49311351776123,-16.8212375640869,-17.9034080505371,72.1927337646484,72.2317504882812,78.9735412597656,40.1420822143555,252.047744750977,31.4851245880127,-27.9025497436523,11.1448431015015,-149.29719543457,99.6479187011719,33.9469528198242,76.4220199584961,-15.5504951477051,12.8942718505859
-153.442230224609,-37.5307006835938,-129.26106262207,-55.6598091125488,-135.665908813477,-34.2443313598633,-111.540481567383,20.3409442901611,-29.2321109771729,13.6929893493652,94.7698364257812,85.1985244750977,97.3798675537109,85.3061599731445,147.091827392578,29.6064605712891,-6.69554567337036,114.704032897949,-140.414642333984,80.3873977661133,83.1382827758789,44.9029846191406,-0.0138468639925122,19.0619125366211
-91.219482421875,-97.4554901123047,-133.166046142578,-50.4783935546875,-57.435245513916,-77.6001434326172,-100.064109802246,50.4373207092285,-27.5820808410645,44.554557800293,142.76252746582,28.1212558746338,77.9560852050781,141.012191772461,172.469924926758,-71.5666122436523,54.8899002075195,197.386810302734,-116.14412689209,91.7481994628906,142.364837646484,-49.104434967041,19.6436538696289,-5.33838415145874
-6.71291303634644,-138.179992675781,-112.296669006348,-46.5018196105957,7.93784523010254,-104.501182556152,-76.8492126464844,29.5385360717773,-19.7665977478027,23.0071563720703,162.916213989258,9.86318016052246,36.5165939331055,128.412185668945,220.871795654297,-89.5855407714844,35.7161903381348,187.517013549805,-97.4580535888672,56.8115272521973,153.758819580078,-20.4699516296387,23.4378452301025,-25.6161613464355
45.8976097106934,-124.99243927002,-105.779846191406,-49.2613372802734,19.8374614715576,-104.125030517578,-61.1418418884277,12.2453193664551,-28.4321002960205,4.76612567901611,147.973876953125,71.698974609375,30.4558563232422,70.3094253540039,177.931762695312,7.32230472564697,3.82542443275452,127.012741088867,-90.482780456543,0.542943060398102,113.157432556152,96.9292373657227,20.4920349121094,-27.7829055786133
-7.05566453933716,-114.119834899902,-111.121391296387,-90.75341796875,-2.455482006073,-113.020523071289,-46.4179611206055,-17.5691146850586,12.3732833862305,15.8880758285522,120.550941467285,104.743606567383,81.5760803222656,49.4075012207031,104.310485839844,92.7192153930664,55.8668403625488,71.6490478515625,-89.8788299560547,29.2666625976562,71.0242385864258,120.071502685547,19.4126567840576,-54.2687377929688
-51.2964096069336,-111.955169677734,-94.5313415527344,-109.853088378906,-1.70052921772003,-96.1658935546875,-16.4227924346924,-84.1129913330078,55.323055267334,56.5947532653809,114.836326599121,84.5273742675781,108.516723632812,77.6407241821289,109.88516998291,113.428207397461,101.169548034668,60.0592308044434,-95.9354934692383,74.9897842407227,85.9048690795898,70.7491073608398,5.91767168045044,-51.3810424804688
18.1285610198975,-87.7024307250977,-55.3163185119629,-59.0996055603027,23.8029327392578,-47.379997253418,16.7697067260742,-66.6452026367188,40.8775215148926,108.664115905762,116.896278381348,96.7842788696289,74.59521484375,119.449295043945,139.361679077148,62.5919609069824,60.3224754333496,103.93318939209,-91.4054565429688,51.6449737548828,100.688545227051,71.3777084350586,11.818489074707,25.6980419158936
63.9791526794434,-76.1322784423828,-40.002025604248,-6.77471017837524,3.21318101882935,-27.9260635375977,30.2906036376953,26.7821063995361,24.1093978881836,105.313056945801,77.8934783935547,149.16145324707,44.3303451538086,153.224960327148,70.1160888671875,31.8498039245605,-1.83507943153381,133.203491210938,-17.9387264251709,19.7823925018311,50.5509757995605,112.264892578125,30.4673519134521,81.909912109375
18.5084190368652,-84.8221206665039,-65.4593887329102,-5.33304023742676,-43.1599655151367,-42.0194702148438,10.7344636917114,52.6244277954102,3.90085029602051,71.0535430908203,42.8424491882324,185.939346313477,36.5587615966797,155.421859741211,-4.03294610977173,102.920944213867,-26.4390640258789,109.445976257324,82.8996505737305,34.446403503418,30.9823913574219,146.072372436523,19.1572723388672,76.4477386474609
-15.7305860519409,-79.4987716674805,-74.6495819091797,-25.7099514007568,-39.0636100769043,-35.7726020812988,-9.49311351776123,47.7148284912109,-17.9034080505371,91.3545913696289,72.2317504882812,200.654724121094,40.1420822143555,117.823883056641,31.4851245880127,140.921966552734,11.1448431015015,87.1321411132812,99.6479187011719,59.6981620788574,76.4220199584961,176.16096496582,12.8942718505859,82.7891845703125
-37.5307006835938,-82.376838684082,-55.6598091125488,-29.1294040679932,-34.2443313598633,2.19181108474731,20.3409442901611,65.0550155639648,13.6929893493652,128.439102172852,85.1985244750977,197.12614440918,85.3061599731445,82.916862487793,29.6064605712891,100.306488037109,114.704032897949,81.3358306884766,80.3873977661133,43.8564109802246,44.9029846191406,190.766784667969,19.0619125366211,91.0072326660156
-97.4554901123047,-80.2267761230469,-50.4783935546875,-25.868595123291,-77.6001434326172,27.1425323486328,50.4373207092285,41.6606941223145,44.554557800293,108.413200378418,28.1212558746338,163.399566650391,141.012191772461,79.9643630981445,-71.5666122436523,106.258888244629,197.386810302734,77.8375930786133,91.7481994628906,39.4776611328125,-49.104434967041,172.055648803711,-5.33838415145874,56.3864593505859
-138.179992675781,-46.5695457458496,-46.5018196105957,-40.9526290893555,-104.501182556152,7.04024648666382,29.5385360717773,22.3188591003418,23.0071563720703,61.6485557556152,9.86318016052246,142.998687744141,128.412185668945,85.4922714233398,-89.5855407714844,98.3027572631836,187.517013549805,89.1847915649414,56.8115272521973,132.806427001953,-20.4699516296387,147.333999633789,-25.6161613464355,45.0368118286133
-124.99243927002,-46.4788932800293,-49.2613372802734,-44.6130218505859,-104.125030517578,-43.461784362793,12.2453193664551,51.575252532959,4.76612567901611,40.3231353759766,71.698974609375,181.940841674805,70.3094253540039,77.8462524414062,7.32230472564697,31.8318729400635,127.012741088867,69.1746215820312,0.542943060398102,218.014236450195,96.9292373657227,146.880096435547,-27.7829055786133,75.9398803710938
-114.119834899902,-44.6764907836914,-90.75341796875,-19.3823356628418,-113.020523071289,-69.0867538452148,-17.5691146850586,47.3601150512695,15.8880758285522,41.9804420471191,104.743606567383,200.636535644531,49.4075012207031,48.0298805236816,92.7192153930664,22.9039058685303,71.6490478515625,-16.8367862701416,29.2666625976562,193.328842163086,120.071502685547,131.369995117188,-54.2687377929688,77.6228790283203
-111.955169677734,58.8442192077637,-109.853088378906,-1.17728042602539,-96.1658935546875,1.1554319858551,-84.1129913330078,19.5244045257568,56.5947532653809,61.4998588562012,84.5273742675781,107.408210754395,77.6407241821289,8.87045860290527,113.428207397461,-5.01216793060303,60.0592308044434,-78.5994873046875,74.9897842407227,205.005325317383,70.7491073608398,45.9561576843262,-51.3810424804688,90.6758270263672
-87.7024307250977,164.863830566406,-59.0996055603027,21.3747901916504,-47.379997253418,132.350555419922,-66.6452026367188,46.0487480163574,108.664115905762,97.7722473144531,96.7842788696289,-8.82108211517334,119.449295043945,2.44706559181213,62.5919609069824,-124.92041015625,103.93318939209,-61.9960479736328,51.6449737548828,275.226196289062,71.3777084350586,-54.2359733581543,25.6980419158936,158.016204833984
-76.1322784423828,167.037200927734,-6.77471017837524,62.8954277038574,-27.9260635375977,181.097610473633,26.7821063995361,89.3605194091797,105.313056945801,103.528938293457,149.16145324707,-25.6501998901367,153.224960327148,16.2082862854004,31.8498039245605,-189.174652099609,133.203491210938,-27.7161750793457,19.7823925018311,221.444854736328,112.264892578125,-74.8842697143555,81.909912109375,180.450836181641
-84.8221206665039,126.781097412109,-5.33304023742676,67.2959899902344,-42.0194702148438,135.533157348633,52.6244277954102,84.1085510253906,71.0535430908203,64.3511428833008,185.939346313477,5.09735059738159,155.421859741211,1.24969828128815,102.920944213867,-197.79133605957,109.445976257324,-7.7131724357605,34.446403503418,126.074752807617,146.072372436523,-39.3265151977539,76.4477386474609,146.528457641602
-79.4987716674805,97.8467025756836,-25.7099514007568,22.5997352600098,-35.7726020812988,100.619140625,47.7148284912109,51.6438941955566,91.3545913696289,52.6725807189941,200.654724121094,4.97683048248291,117.823883056641,-29.6186580657959,140.921966552734,-230.218185424805,87.1321411132812,-16.8794460296631,59.6981620788574,168.689437866211,176.16096496582,-19.3140087127686,82.7891845703125,139.63493347168
-82.376838684082,93.4032669067383,-29.1294040679932,-11.5821857452393,2.19181108474731,77.0274200439453,65.0550155639648,43.5324363708496,128.439102172852,77.996696472168,197.12614440918,-5.32868480682373,82.916862487793,-56.4223442077637,100.306488037109,-233.064682006836,81.3358306884766,-81.430778503418,43.8564109802246,222.124130249023,190.766784667969,-29.5352268218994,91.0072326660156,126.619636535645
-80.2267761230469,94.4586410522461,-25.868595123291,-4.64816188812256,27.1425323486328,57.4411201477051,41.6606941223145,51.829273223877,108.413200378418,74.6218795776367,163.399566650391,-18.1750354766846,79.9643630981445,-81.5138702392578,106.258888244629,-232.026596069336,77.8375930786133,-139.542816162109,39.4776611328125,182.416397094727,172.055648803711,-60.3171005249023,56.3864593505859,82.7359390258789
-46.5695457458496,60.3519744873047,-40.9526290893555,14.2670822143555,7.04024648666382,76.3813858032227,22.3188591003418,44.3702278137207,61.6485557556152,49.2853469848633,142.998687744141,-22.8696956634521,85.4922714233398,-85.990348815918,98.3027572631836,-234.342880249023,89.1847915649414,-136.698623657227,132.806427001953,160.536727905273,147.333999633789,-71.2425003051758,45.0368118286133,70.0014572143555
-46.4788932800293,24.6214904785156,-44.6130218505859,2.17937612533569,-43.461784362793,64.2402267456055,51.575252532959,45.0188217163086,40.3231353759766,31.2549877166748,181.940841674805,25.7753238677979,77.8462524414062,-75.6615829467773,31.8318729400635,-159.445785522461,69.1746215820312,-118.75023651123,218.014236450195,141.926864624023,146.880096435547,-15.7450647354126,75.9398803710938,79.3879089355469
