Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
96.8174896240234,-47.9201049804688,35.0514373779297,40.819896697998,255.062728881836,82.8497772216797,23.3553123474121,79.2825546264648,288.696624755859,284.586975097656,38.3815383911133,104.279998779297,185.959091186523,337.679718017578,32.4096641540527,126.474822998047,332.162292480469,395.495758056641,45.9232788085938,-85.8768005371094,-19.667875289917,0.809134960174561,64.9015960693359,34.6189804077148,-9.1309118270874,65.9503021240234,134.936676025391,238.668212890625,131.400497436523,22.4268703460693,271.452941894531,143.89013671875
116.138565063477,-89.7128753662109,90.0031585693359,44.8851509094238,312.360504150391,56.1950263977051,103.138626098633,55.5615158081055,362.762023925781,233.434356689453,152.790435791016,41.0466804504395,230.734481811523,234.691207885742,73.8422546386719,82.3387908935547,261.491485595703,220.930130004883,22.7925357818604,-96.7607727050781,-10.0384426116943,-47.0703201293945,130.984375,64.5590896606445,-10.6895227432251,36.6331329345703,195.998077392578,206.206130981445,160.090744018555,84.3786087036133,233.36750793457,81.9723129272461
-44.3041534423828,-67.2911758422852,73.0187835693359,64.6734237670898,150.986129760742,100.59294128418,112.124176025391,49.5095977783203,260.556579589844,226.1708984375,141.403427124023,60.659065246582,108.000091552734,208.66357421875,11.5938158035278,18.1172828674316,-50.4645042419434,63.8756675720215,1.91745865345001,-61.9566917419434,-0.254052489995956,-59.196720123291,49.157169342041,59.7707405090332,0.847229242324829,6.92499876022339,102.180519104004,89.9355392456055,111.812881469727,140.36344909668,92.9891586303711,124.711296081543
-146.990783691406,-53.506103515625,23.9775791168213,91.2924957275391,-25.4404621124268,163.419845581055,61.675121307373,58.5541152954102,151.052459716797,216.509506225586,41.2435111999512,70.2433013916016,64.4693450927734,223.054077148438,-63.3291015625,-2.33969616889954,-43.3462562561035,125.212928771973,1.15400421619415,12.9103403091431,17.420352935791,-49.5275611877441,-47.3332481384277,16.0385265350342,28.0105648040771,-6.60271835327148,18.0090408325195,59.6453437805176,33.128532409668,193.091857910156,108.192863464355,81.5779876708984
-147.518508911133,-67.3427886962891,-22.1315498352051,55.791576385498,16.7020721435547,162.29638671875,27.4090881347656,36.9170608520508,214.145095825195,159.683807373047,31.9963607788086,-1.30132067203522,211.09587097168,167.130294799805,-43.6059036254883,-48.6738929748535,211.483688354492,148.378204345703,12.0743885040283,34.100944519043,19.1054496765137,-79.6719284057617,-2.86393046379089,-24.7871074676514,12.7532024383545,-8.30300712585449,66.0287170410156,69.6590194702148,30.3407402038574,181.345596313477,244.358291625977,-14.554783821106
-108.106536865234,-16.8006362915039,-33.5570259094238,-15.1128931045532,183.284255981445,142.814895629883,43.4500999450684,-27.9183368682861,358.789093017578,127.384056091309,104.825241088867,-50.6721420288086,301.361755371094,149.907684326172,-19.9191818237305,-87.8360137939453,254.636108398438,128.578002929688,2.89007043838501,6.93379545211792,-25.3862609863281,-140.525177001953,62.7748680114746,-10.7827892303467,-17.2093467712402,-26.841947555542,105.605194091797,52.5479049682617,83.1020050048828,121.773384094238,306.529663085938,-44.9508361816406
-50.7977447509766,35.5838813781738,-1.64119982719421,-42.488655090332,257.390625,110.285148620605,74.8888702392578,-85.9298706054688,407.285919189453,101.011512756348,140.593139648438,-61.5804672241211,231.180587768555,172.553405761719,-36.9148826599121,-71.2506866455078,147.022109985352,152.047149658203,-4.49487924575806,22.0091896057129,-48.2530097961426,-142.273376464844,29.6431903839111,5.78494310379028,-11.2912616729736,-73.2479705810547,79.6723327636719,64.6412582397461,96.6530685424805,82.9587936401367,268.486328125,-73.0042877197266
-61.5314598083496,16.4392414093018,22.6676368713379,-49.0120582580566,191.723449707031,44.9330749511719,82.0682907104492,-111.13516998291,354.621246337891,24.7142295837402,129.006912231445,-106.551780700684,178.587219238281,81.9809494018555,-21.5078811645508,-67.6727447509766,100.58512878418,97.6228790283203,8.26787376403809,38.5622215270996,25.0661125183105,-111.723434448242,-43.2024383544922,-32.2463226318359,-11.7871742248535,-68.7940826416016,69.9425048828125,84.7163772583008,43.4626998901367,57.8219566345215,262.963165283203,-115.539291381836
-90.5051727294922,-7.07302141189575,16.569995880127,-82.6807250976562,111.422523498535,28.214241027832,80.1376342773438,-135.355972290039,312.819213867188,1.73145723342896,138.395217895508,-124.32950592041,252.587417602539,50.604362487793,23.2457447052002,-48.6215133666992,131.213684082031,119.400886535645,-8.49217891693115,-1.45271527767181,99.3572311401367,-129.122161865234,-64.7511672973633,-47.9540863037109,-8.51638412475586,-26.7953033447266,85.4762496948242,95.0919647216797,-28.7662773132324,54.7272987365723,329.027770996094,-68.9776763916016
-48.9278678894043,5.92675447463989,22.4937953948975,-107.323181152344,98.0393905639648,65.9917068481445,86.9356842041016,-138.665512084961,312.488830566406,53.4695091247559,155.533996582031,-33.155876159668,354.939270019531,204.763687133789,82.9644546508789,21.5422248840332,289.866882324219,270.510650634766,-54.8865242004395,-26.0591526031494,72.1829071044922,-152.188949584961,-21.7814922332764,11.59836769104,40.074634552002,-34.1900444030762,149.089324951172,116.534690856934,-38.5953025817871,100.469306945801,299.042419433594,2.35161256790161
-47.9201049804688,1.22897028923035,40.819896697998,-85.3530807495117,82.8497772216797,43.7951049804688,79.2825546264648,-80.2175521850586,284.586975097656,37.8261985778809,104.279998779297,81.9467697143555,337.679718017578,208.642807006836,126.474822998047,53.6152534484863,395.495758056641,218.285858154297,-85.8768005371094,-4.67998266220093,0.809134960174561,-131.413192749023,34.6189804077148,50.1557846069336,65.9503021240234,-31.5984935760498,238.668212890625,71.5184783935547,22.4268703460693,131.111129760742,143.89013671875,-41.7641944885254
-89.7128753662109,-51.6348419189453,44.8851509094238,-54.6730041503906,56.1950263977051,-35.3757247924805,55.5615158081055,-34.3001251220703,233.434356689453,-30.1266117095947,41.0466804504395,85.5464553833008,234.691207885742,14.0736036300659,82.3387908935547,41.4805297851562,220.930130004883,65.96630859375,-96.7607727050781,9.51065826416016,-47.0703201293945,-107.688217163086,64.5590896606445,23.4915466308594,36.6331329345703,14.2914028167725,206.206130981445,-26.1122360229492,84.3786087036133,100.710380554199,81.9723129272461,-103.726554870605
-67.2911758422852,-65.1530227661133,64.6734237670898,-43.3564987182617,100.59294128418,-52.2275199890137,49.5095977783203,-57.9640769958496,226.1708984375,-21.8411998748779,60.659065246582,-0.359734237194061,208.66357421875,-15.0648994445801,18.1172828674316,23.2356567382812,63.8756675720215,109.996322631836,-61.9566917419434,23.5407905578613,-59.196720123291,-95.8353271484375,59.7707405090332,23.7708225250244,6.92499876022339,34.924430847168,89.9355392456055,-41.745532989502,140.36344909668,67.0424957275391,124.711296081543,-54.2680168151855
-53.506103515625,20.1361389160156,91.2924957275391,-12.7187738418579,163.419845581055,-0.530767500400543,58.5541152954102,-67.4618377685547,216.509506225586,33.6166152954102,70.2433013916016,-50.704647064209,223.054077148438,62.2550621032715,-2.33969616889954,-16.9449844360352,125.212928771973,137.675262451172,12.9103403091431,56.5717277526855,-49.5275611877441,-66.4328002929688,16.0385265350342,70.332160949707,-6.60271835327148,59.5844497680664,59.6453437805176,-8.83833122253418,193.091857910156,63.0301895141602,81.5779876708984,1.87036454677582
-67.3427886962891,98.6493225097656,55.791576385498,32.9294166564941,162.29638671875,4.68575572967529,36.9170608520508,-29.0412178039551,159.683807373047,31.7361316680908,-1.30132067203522,-41.6193199157715,167.130294799805,-9.04422187805176,-48.6738929748535,-24.8370819091797,148.378204345703,38.4046936035156,34.100944519043,62.2549629211426,-79.6719284057617,-39.1561737060547,-24.7871074676514,87.5254364013672,-8.30300712585449,94.9729766845703,69.6590194702148,-27.6752777099609,181.345596313477,52.877326965332,-14.554783821106,-26.7374897003174
-16.8006362915039,109.120063781738,-15.1128931045532,27.5201511383057,142.814895629883,-50.6374168395996,-27.9183368682861,-8.60981464385986,127.384056091309,-18.0139636993408,-50.6721420288086,-24.3021335601807,149.907684326172,-106.787971496582,-87.8360137939453,19.5429553985596,128.578002929688,2.10457634925842,6.93379545211792,26.6201133728027,-140.525177001953,-44.167293548584,-10.7827892303467,72.7808151245117,-26.841947555542,70.5647811889648,52.5479049682617,-48.9766731262207,121.773384094238,38.0936698913574,-44.9508361816406,-57.0643310546875
35.5838813781738,117.104072570801,-42.488655090332,-4.3861665725708,110.285148620605,-48.3812103271484,-85.9298706054688,-3.33141541481018,101.011512756348,-19.1243419647217,-61.5804672241211,-12.0928602218628,172.553405761719,-107.393127441406,-71.2506866455078,32.4675331115723,152.047149658203,25.34765625,22.0091896057129,17.5486297607422,-142.273376464844,-55.2110252380371,5.78494310379028,76.5596313476562,-73.2479705810547,23.3405151367188,64.6412582397461,-16.5471229553223,82.9587936401367,70.4789047241211,-73.0042877197266,-20.3351669311523
16.4392414093018,130.641067504883,-49.0120582580566,18.1898059844971,44.9330749511719,37.3065528869629,-111.13516998291,15.2254428863525,24.7142295837402,50.9695587158203,-106.551780700684,-10.6709423065186,81.9809494018555,-65.2886581420898,-67.6727447509766,17.4505023956299,97.6228790283203,78.7976684570312,38.5622215270996,70.6920318603516,-111.723434448242,-51.8254776000977,-32.2463226318359,119.648872375488,-68.7940826416016,6.57308197021484,84.7163772583008,27.7402248382568,57.8219566345215,132.866607666016,-115.539291381836,41.9758453369141
-7.07302141189575,121.223602294922,-82.6807250976562,69.6294860839844,28.214241027832,103.244789123535,-135.355972290039,19.4334774017334,1.73145723342896,94.4237976074219,-124.32950592041,-4.22438669204712,50.604362487793,-16.028190612793,-48.6215133666992,37.5512466430664,119.400886535645,125.047103881836,-1.45271527767181,118.498184204102,-129.122161865234,-37.1122055053711,-47.9540863037109,184.31396484375,-26.7953033447266,15.2521648406982,95.0919647216797,25.9859733581543,54.7272987365723,150.100784301758,-68.9776763916016,36.1875534057617
5.92675447463989,80.7816696166992,-107.323181152344,81.6598739624023,65.9917068481445,86.5171051025391,-138.665512084961,18.4682197570801,53.4695091247559,50.4146461486816,-33.155876159668,40.595588684082,204.763687133789,-24.7894325256348,21.5422248840332,86.0482864379883,270.510650634766,55.6066818237305,-26.0591526031494,104.980491638184,-152.188949584961,-3.58646893501282,11.59836769104,199.956970214844,-34.1900444030762,58.2120628356934,116.534690856934,-20.9234466552734,100.469306945801,136.037963867188,2.35161256790161,-54.9499969482422
1.22897028923035,9.76669502258301,-85.3530807495117,51.5273551940918,43.7951049804688,-2.11956810951233,-80.2175521850586,25.7469348907471,37.8261985778809,-36.3438835144043,81.9467697143555,84.7302627563477,208.642807006836,-56.2566261291504,53.6152534484863,125.042930603027,218.285858154297,56.5733032226562,-4.67998266220093,71.4794387817383,-131.413192749023,12.9060087203979,50.1557846069336,136.497909545898,-31.5984935760498,86.2426223754883,71.5184783935547,-52.8667335510254,131.111129760742,134.790512084961,-41.7641944885254,-135.585556030273
-51.6348419189453,-4.9024806022644,-54.6730041503906,15.6282911300659,-35.3757247924805,-103.378189086914,-34.3001251220703,-10.5871543884277,-30.1266117095947,-116.599029541016,85.5464553833008,72.20556640625,14.0736036300659,-18.3273487091064,41.4805297851562,131.32746887207,65.96630859375,220.240676879883,9.51065826416016,71.534065246582,-107.688217163086,-12.2414464950562,23.4915466308594,78.0780792236328,14.2914028167725,62.466926574707,-26.1122360229492,-53.9458198547363,100.710380554199,116.004653930664,-103.726554870605,-187.242050170898
-65.1530227661133,74.3871154785156,-43.3564987182617,21.9537334442139,-52.2275199890137,-144.998001098633,-57.9640769958496,-79.4179611206055,-21.8411998748779,-171.537490844727,-0.359734237194061,13.3655910491943,-15.0648994445801,-55.5026321411133,23.2356567382812,122.789222717285,109.996322631836,186.624435424805,23.5407905578613,107.595054626465,-95.8353271484375,-9.41853141784668,23.7708225250244,77.2916488647461,34.924430847168,57.7722473144531,-41.745532989502,-69.5965728759766,67.0424957275391,86.2776489257812,-54.2680168151855,-265.94482421875
20.1361389160156,107.832557678223,-12.7187738418579,54.3306121826172,-0.530767500400543,-149.824829101562,-67.4618377685547,-108.050941467285,33.6166152954102,-198.931030273438,-50.704647064209,-46.1532554626465,62.2550621032715,-209.843933105469,-16.9449844360352,115.031219482422,137.675262451172,-70.0049285888672,56.5717277526855,132.299346923828,-66.4328002929688,24.6193542480469,70.332160949707,91.7538604736328,59.5844497680664,85.3820114135742,-8.83833122253418,-95.4645156860352,63.0301895141602,73.0357666015625,1.87036454677582,-313.624603271484
98.6493225097656,45.5498275756836,32.9294166564941,44.5139007568359,4.68575572967529,-177.209548950195,-29.0412178039551,-106.908973693848,31.7361316680908,-203.229339599609,-41.6193199157715,-59.4983978271484,-9.04422187805176,-246.16145324707,-24.8370819091797,81.8156051635742,38.4046936035156,-155.269393920898,62.2549629211426,101.753868103027,-39.1561737060547,8.66006183624268,87.5254364013672,92.5891342163086,94.9729766845703,94.076171875,-27.6752777099609,-108.207733154297,52.877326965332,38.6431121826172,-26.7374897003174,-276.449310302734
109.120063781738,13.382495880127,27.5201511383057,38.7636680603027,-50.6374168395996,-195.378356933594,-8.60981464385986,-98.7756576538086,-18.0139636993408,-176.417129516602,-24.3021335601807,-44.5637016296387,-106.787971496582,-171.788818359375,19.5429553985596,41.5109443664551,2.10457634925842,-64.0843048095703,26.6201133728027,71.6571807861328,-44.167293548584,-27.6946067810059,72.7808151245117,71.9970321655273,70.5647811889648,86.1296234130859,-48.9766731262207,-132.211471557617,38.0936698913574,4.09800052642822,-57.0643310546875,-202.232528686523
117.104072570801,59.7000732421875,-4.3861665725708,107.198913574219,-48.3812103271484,-158.566375732422,-3.33141541481018,-54.903865814209,-19.1243419647217,-121.722534179688,-12.0928602218628,-46.7557525634766,-107.393127441406,-146.260223388672,32.4675331115723,23.6123142242432,25.34765625,-8.5875072479248,17.5486297607422,96.7602920532227,-55.2110252380371,-10.6467266082764,76.5596313476562,33.1093215942383,23.3405151367188,74.5172729492188,-16.5471229553223,-149.037643432617,70.4789047241211,27.6338195800781,-20.3351669311523,-92.0529174804688
130.641067504883,122.188056945801,18.1898059844971,177.322799682617,37.3065528869629,-74.6217956542969,15.2254428863525,7.45032167434692,50.9695587158203,-44.5587272644043,-10.6709423065186,-10.795373916626,-65.2886581420898,-101.10669708252,17.4505023956299,11.4874019622803,78.7976684570312,48.4061622619629,70.6920318603516,117.328773498535,-51.8254776000977,55.5352478027344,119.648872375488,24.3351783752441,6.57308197021484,68.921012878418,27.7402248382568,-96.6088562011719,132.866607666016,79.8160705566406,41.9758453369141,35.009220123291
121.223602294922,151.349594116211,69.6294860839844,205.631210327148,103.244789123535,15.8306360244751,19.4334774017334,52.1947441101074,94.4237976074219,48.4857177734375,-4.22438669204712,80.7167510986328,-16.028190612793,-30.7826099395752,37.5512466430664,29.472110748291,125.047103881836,90.9723434448242,118.498184204102,117.670516967773,-37.1122055053711,121.926918029785,184.31396484375,62.6400756835938,15.2521648406982,63.4382095336914,25.9859733581543,-18.744592666626,150.100784301758,136.520538330078,36.1875534057617,55.315860748291
80.7816696166992,139.60920715332,81.6598739624023,246.0830078125,86.5171051025391,56.6495628356934,18.4682197570801,79.8857269287109,50.4146461486816,105.621704101562,40.595588684082,112.544509887695,-24.7894325256348,-25.5279521942139,86.0482864379883,71.4615173339844,55.6066818237305,34.8875541687012,104.980491638184,137.111221313477,-3.58646893501282,112.566795349121,199.956970214844,89.863410949707,58.2120628356934,42.5751838684082,-20.9234466552734,-18.5176982879639,136.037963867188,197.735763549805,-54.9499969482422,-37.6233940124512
9.76669502258301,117.205589294434,51.5273551940918,285.580688476562,-2.11956810951233,66.7886734008789,25.7469348907471,88.536506652832,-36.3438835144043,116.957298278809,84.7302627563477,76.1995620727539,-56.2566261291504,22.7494430541992,125.042930603027,65.2776031494141,56.5733032226562,40.5190773010254,71.4794387817383,133.088317871094,12.9060087203979,50.8518257141113,136.497909545898,66.8511428833008,86.2426223754883,43.1551551818848,-52.8667335510254,-51.8833351135254,134.790512084961,225.593780517578,-135.585556030273,-72.3415908813477
-4.9024806022644,104.207626342773,15.6282911300659,279.938262939453,-103.378189086914,108.42650604248,-10.5871543884277,85.9378662109375,-116.599029541016,139.645065307617,72.20556640625,72.5175476074219,-18.3273487091064,135.558731079102,131.32746887207,49.2571411132812,220.240676879883,153.359405517578,71.534065246582,104.127868652344,-12.2414464950562,63.5225448608398,78.0780792236328,21.2903614044189,62.466926574707,59.5824928283691,-53.9458198547363,-24.3380928039551,116.004653930664,219.678039550781,-187.242050170898,8.20536804199219
74.3871154785156,70.3573455810547,21.9537334442139,233.2177734375,-144.998001098633,132.492660522461,-79.4179611206055,72.6255111694336,-171.537490844727,151.590118408203,13.3655910491943,92.3369674682617,-55.5026321411133,106.18350982666,122.789222717285,82.8022537231445,186.624435424805,103.622512817383,107.595054626465,95.8579940795898,-9.41853141784668,117.764984130859,77.2916488647461,-1.43743455410004,57.7722473144531,52.2101898193359,-69.5965728759766,-12.8308849334717,86.2776489257812,200.651382446289,-265.94482421875,60.9808731079102
107.832557678223,4.25940370559692,54.3306121826172,160.04182434082,-149.824829101562,87.7884674072266,-108.050941467285,29.1412830352783,-198.931030273438,116.141883850098,-46.1532554626465,87.5259704589844,-209.843933105469,-50.3938674926758,115.031219482422,95.4075393676758,-70.0049285888672,-83.1833114624023,132.299346923828,58.154239654541,24.6193542480469,98.7116317749023,91.7538604736328,-0.0642950087785721,85.3820114135742,64.9686660766602,-95.4645156860352,-79.7943572998047,73.0357666015625,167.173797607422,-313.624603271484,43.7613296508789
45.5498275756836,-14.2250556945801,44.5139007568359,103.735481262207,-177.209548950195,68.8571090698242,-106.908973693848,-14.68727684021,-203.229339599609,89.3800582885742,-59.4983978271484,73.4556884765625,-246.16145324707,-105.070724487305,81.8156051635742,69.4349212646484,-155.269393920898,-109.532150268555,101.753868103027,4.84159994125366,8.66006183624268,64.5523223876953,92.5891342163086,-5.41162967681885,94.076171875,88.1576690673828,-108.207733154297,-112.897155761719,38.6431121826172,151.173446655273,-276.449310302734,70.7578430175781
13.382495880127,62.6382369995117,38.7636680603027,85.5436630249023,-195.378356933594,136.856109619141,-98.7756576538086,-35.439395904541,-176.417129516602,79.0098648071289,-44.5637016296387,45.2065582275391,-171.788818359375,-56.7770500183105,41.5109443664551,71.0517196655273,-64.0843048095703,-37.0383682250977,71.6571807861328,26.0022754669189,-27.6946067810059,87.4245758056641,71.9970321655273,-7.88173866271973,86.1296234130859,67.1813049316406,-132.211471557617,-69.4962615966797,4.09800052642822,141.805816650391,-202.232528686523,109.748710632324
59.7000732421875,105.124053955078,107.198913574219,62.5116271972656,-158.566375732422,183.751419067383,-54.903865814209,-57.0840873718262,-121.722534179688,44.2714157104492,-46.7557525634766,-16.4015216827393,-146.260223388672,-50.2227745056152,23.6123142242432,71.0796890258789,-8.5875072479248,-18.4540958404541,96.7602920532227,63.9095191955566,-10.6467266082764,114.443214416504,33.1093215942383,17.3847007751465,74.5172729492188,54.682300567627,-149.037643432617,-10.0802545547485,27.6338195800781,81.1185760498047,-92.0529174804688,50.8392601013184
122.188056945801,31.8302001953125,177.322799682617,48.8119049072266,-74.6217956542969,115.190773010254,7.45032167434692,-58.867504119873,-44.5587272644043,16.2158126831055,-10.795373916626,-69.5994873046875,-101.10669708252,-77.8060607910156,11.4874019622803,16.859977722168,48.4061622619629,0.597868502140045,117.328773498535,52.2941856384277,55.5352478027344,109.05297088623,24.3351783752441,47.5527076721191,68.921012878418,53.7619552612305,-96.6088562011719,53.3067169189453,79.8160705566406,12.515495300293,35.009220123291,-25.5340709686279
151.349594116211,-12.2546901702881,205.631210327148,66.3985290527344,15.8306360244751,3.10225796699524,52.1947441101074,-40.2405281066895,48.4857177734375,8.98889923095703,80.7167510986328,-65.8060150146484,-30.7826099395752,-91.6733016967773,29.472110748291,-46.8424339294434,90.9723434448242,-65.9751129150391,117.670516967773,35.391918182373,121.926918029785,87.2348022460938,62.6400756835938,56.913143157959,63.4382095336914,15.6426134109497,-18.744592666626,70.9317398071289,136.520538330078,-19.6634998321533,55.315860748291,-30.6500205993652
139.60920715332,22.6346054077148,246.0830078125,48.8415069580078,56.6495628356934,-51.4801330566406,79.8857269287109,-45.236759185791,105.621704101562,-12.1284093856812,112.544509887695,-35.6401596069336,-25.5279521942139,-95.5475997924805,71.4615173339844,-61.122241973877,34.8875541687012,-184.726638793945,137.111221313477,13.3796367645264,112.566795349121,73.5951690673828,89.863410949707,37.755542755127,42.5751838684082,-1.69405674934387,-18.5176982879639,18.5086517333984,197.735763549805,-65.4779891967773,-37.6233940124512,-8.48103427886963
117.205589294434,12.955192565918,285.580688476562,9.73801136016846,66.7886734008789,-57.9040489196777,88.536506652832,-35.4089241027832,116.957298278809,-34.4922561645508,76.1995620727539,-31.8201751708984,22.7494430541992,-55.1896057128906,65.2776031494141,-35.5972442626953,40.5190773010254,-100.670501708984,133.088317871094,-8.18825912475586,50.8518257141113,90.7074890136719,66.8511428833008,-19.9366416931152,43.1551551818848,15.1635189056396,-51.8833351135254,-9.65940856933594,225.593780517578,-107.356101989746,-72.3415908813477,21.843635559082
104.207626342773,-21.862621307373,279.938262939453,16.1833763122559,108.42650604248,-30.1106204986572,85.9378662109375,-4.37315607070923,139.645065307617,-38.7567405700684,72.5175476074219,-55.9270439147949,135.558731079102,0.938474237918854,49.2571411132812,-19.7415752410889,153.359405517578,8.92759990692139,104.127868652344,2.82404780387878,63.5225448608398,122.764793395996,21.2903614044189,-77.8017807006836,59.5824928283691,23.0363121032715,-24.3380928039551,-8.66760063171387,219.678039550781,-96.0656433105469,8.20536804199219,39.3981094360352
70.3573455810547,-10.5775279998779,233.2177734375,6.75533962249756,132.492660522461,44.2662124633789,72.6255111694336,-34.0895156860352,151.590118408203,-52.1338920593262,92.3369674682617,-96.9031829833984,106.18350982666,-9.96605682373047,82.8022537231445,-27.063232421875,103.622512817383,-89.9143905639648,95.8579940795898,0.176685333251953,117.764984130859,127.993270874023,-1.43743455410004,-73.6680450439453,52.2101898193359,51.8972969055176,-12.8308849334717,-29.7949295043945,200.651382446289,-81.6891555786133,60.9808731079102,13.338357925415
4.25940370559692,-6.21062755584717,160.04182434082,-52.213264465332,87.7884674072266,83.5468597412109,29.1412830352783,-94.2427444458008,116.141883850098,-87.741828918457,87.5259704589844,-123.102363586426,-50.3938674926758,-26.9938678741455,95.4075393676758,-36.0839920043945,-83.1833114624023,-104.682678222656,58.154239654541,-27.2515506744385,98.7116317749023,90.9850845336914,-0.0642950087785721,-39.043872833252,64.9686660766602,70.2520141601562,-79.7943572998047,-22.3776988983154,167.173797607422,-99.4045791625977,43.7613296508789,0.611510455608368
-14.2250556945801,-15.7889766693115,103.735481262207,-97.4872207641602,68.8571090698242,23.5842514038086,-14.68727684021,-114.83186340332,89.3800582885742,-113.444541931152,73.4556884765625,-97.3217620849609,-105.070724487305,17.1192264556885,69.4349212646484,-51.5585479736328,-109.532150268555,45.0560493469238,4.84159994125366,-37.2369537353516,64.5523223876953,60.4197692871094,-5.41162967681885,-48.8963432312012,88.1576690673828,30.3267269134521,-112.897155761719,20.149772644043,151.173446655273,-133.472549438477,70.7578430175781,8.32952117919922
62.6382369995117,-15.6837549209595,85.5436630249023,-138.708221435547,136.856109619141,-69.2409591674805,-35.439395904541,-130.053329467773,79.0098648071289,-118.510437011719,45.2065582275391,-88.4780960083008,-56.7770500183105,27.6669425964355,71.0517196655273,-61.8494186401367,-37.0383682250977,51.7493171691895,26.0022754669189,-42.3170166015625,87.4245758056641,85.1035537719727,-7.88173866271973,-78.972297668457,67.1813049316406,19.0460643768311,-69.4962615966797,52.0902862548828,141.805816650391,-193.10530090332,109.748710632324,-39.026424407959
105.124053955078,-58.0040702819824,62.5116271972656,-197.137100219727,183.751419067383,-153.5078125,-57.0840873718262,-162.652160644531,44.2714157104492,-155.356140136719,-16.4015216827393,-152.445877075195,-50.2227745056152,-44.2928428649902,71.0796890258789,-30.7284355163574,-18.4540958404541,-63.876594543457,63.9095191955566,-47.6520309448242,114.443214416504,79.4949264526367,17.3847007751465,-75.2271575927734,54.682300567627,57.9456977844238,-10.0802545547485,58.961727142334,81.1185760498047,-251.167053222656,50.8392601013184,-117.453125
31.8302001953125,-137.039031982422,48.8119049072266,-241.721069335938,115.190773010254,-215.693069458008,-58.867504119873,-206.180603027344,16.2158126831055,-222.318069458008,-69.5994873046875,-181.389938354492,-77.8060607910156,-104.168243408203,16.859977722168,0.840286910533905,0.597868502140045,-87.6844177246094,52.2941856384277,-64.0984954833984,109.05297088623,-24.8638744354248,47.5527076721191,-69.513557434082,53.7619552612305,48.6596755981445,53.3067169189453,19.7362251281738,12.515495300293,-242.544799804688,-25.5340709686279,-149.124328613281
-12.2546901702881,-174.084060668945,66.3985290527344,-266.522735595703,3.10225796699524,-196.697006225586,-40.2405281066895,-249.523513793945,8.98889923095703,-212.977798461914,-65.8060150146484,-130.724304199219,-91.6733016967773,-83.4364242553711,-46.8424339294434,-16.8791217803955,-65.9751129150391,-29.2867431640625,35.391918182373,-119.819931030273,87.2348022460938,-90.0686264038086,56.913143157959,-78.9629287719727,15.6426134109497,-4.54754018783569,70.9317398071289,2.21088576316833,-19.6634998321533,-170.096603393555,-30.6500205993652,-126.016906738281
22.6346054077148,-150.909652709961,48.8415069580078,-252.674499511719,-51.4801330566406,-135.615081787109,-45.236759185791,-244.074798583984,-12.1284093856812,-107.927932739258,-35.6401596069336,-103.24681854248,-95.5475997924805,-28.9759426116943,-61.122241973877,-33.1656036376953,-184.726638793945,-24.8567600250244,13.3796367645264,-157.573547363281,73.5951690673828,-50.3884811401367,37.755542755127,-67.7812194824219,-1.69405674934387,-26.9579563140869,18.5086517333984,54.6572189331055,-65.4779891967773,-101.748413085938,-8.48103427886963,-74.847412109375
12.955192565918,-116.806205749512,9.73801136016846,-199.162658691406,-57.9040489196777,-125.545852661133,-35.4089241027832,-206.64794921875,-34.4922561645508,-17.2999820709229,-31.8201751708984,-94.3322982788086,-55.1896057128906,-19.1035995483398,-35.5972442626953,-22.5666980743408,-100.670501708984,-121.337715148926,-8.18825912475586,-145.446517944336,90.7074890136719,-38.3795127868652,-19.9366416931152,-55.9672050476074,15.1635189056396,-23.9159812927246,-9.65940856933594,48.4736671447754,-107.356101989746,-87.419677734375,21.843635559082,-34.3443832397461
-21.862621307373,-95.7457122802734,16.1833763122559,-163.323684692383,-30.1106204986572,-134.652114868164,-4.37315607070923,-189.54963684082,-38.7567405700684,14.7190399169922,-55.9270439147949,-41.705997467041,0.938474237918854,-32.4783935546875,-19.7415752410889,-38.1363525390625,8.92759990692139,-167.982955932617,2.82404780387878,-144.217178344727,122.764793395996,-66.8353576660156,-77.8017807006836,-51.113353729248,23.0363121032715,-36.5144004821777,-8.66760063171387,-9.507737159729,-96.0656433105469,-100.663856506348,39.3981094360352,-31.1332626342773
-10.5775279998779,-39.8286437988281,6.75533962249756,-133.64030456543,44.2662124633789,-114.931777954102,-34.0895156860352,-150.408264160156,-52.1338920593262,26.3743782043457,-96.9031829833984,1.41375625133514,-9.96605682373047,-6.28920745849609,-27.063232421875,-66.1364364624023,-89.9143905639648,-104.920196533203,0.176685333251953,-150.830596923828,127.993270874023,-51.5836410522461,-73.6680450439453,-11.431191444397,51.8972969055176,-53.6091766357422,-29.7949295043945,16.2072010040283,-81.6891555786133,-77.143798828125,13.338357925415,-25.3448257446289
