Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
55.4916381835938,-99.9323425292969,119.148292541504,-37.4807891845703,-34.3561058044434,-80.2541580200195,48.2685012817383,-60.4904098510742,-60.7381553649902,-57.5380439758301,-4.3833179473877,-117.259391784668,-152.527572631836,14.0599946975708,-111.165573120117,166.6103515625,-159.954956054688,4.68694400787354,-60.6657028198242,212.265243530273,85.1900405883789,-117.322677612305,69.3775253295898,-61.3859252929688,22.9262447357178,-70.3289566040039,5.26702117919922,-47.100414276123,20.5500869750977,54.5621223449707,22.2592716217041,-128.132995605469,-92.639518737793,-58.0045928955078
34.5146026611328,-47.0933990478516,66.4279708862305,-71.8106231689453,-58.8989791870117,-108.111106872559,-3.72956514358521,-83.3314743041992,-129.428375244141,-83.3063201904297,-47.7859077453613,-110.318183898926,-104.843330383301,-45.593189239502,-32.6009674072266,218.089370727539,-96.8501205444336,-40.5577201843262,91.5449905395508,201.187225341797,38.4142646789551,-90.6163787841797,26.5792407989502,-116.021766662598,-3.49027371406555,-96.2646484375,-3.21625089645386,-17.5248184204102,43.4522018432617,16.2185287475586,10.224609375,-133.016128540039,-193.190643310547,-96.0881881713867
-64.4768218994141,-38.2273406982422,19.3926162719727,-66.6503829956055,-117.049392700195,-93.0596466064453,-24.3769474029541,-67.2144622802734,-164.917541503906,-57.6738433837891,-82.9801483154297,-50.6847190856934,-57.3875732421875,-80.6668395996094,72.9805908203125,170.93913269043,-22.0040893554688,-99.0303268432617,159.405380249023,94.5740585327148,2.05288553237915,-37.926139831543,12.29833984375,-49.4582595825195,-4.92315721511841,-53.8629951477051,-9.19227313995361,-50.7919158935547,92.5537414550781,42.7982788085938,-27.5589237213135,-110.923713684082,-219.670425415039,-65.213493347168
-92.2780380249023,-14.382981300354,-45.3716773986816,-33.0516319274902,-152.49577331543,-62.4684638977051,-35.4148635864258,-71.1164855957031,-136.961639404297,-10.2213754653931,-105.06014251709,-47.7757720947266,-29.3834972381592,-89.4973220825195,147.31623840332,117.319206237793,17.0467834472656,-124.598510742188,176.325561523438,128.110717773438,-24.7642765045166,-37.8893890380859,-4.96622610092163,-3.33390021324158,-8.32787990570068,-21.9702472686768,-31.8792343139648,-170.896942138672,81.0870742797852,63.1916351318359,-95.3105850219727,-101.504425048828,-175.834594726562,-51.7067527770996
-58.0645217895508,-31.9770965576172,-85.0515518188477,-13.5370397567749,-120.11589050293,-60.9253082275391,-66.7527770996094,-48.670352935791,-110.02254486084,13.9812631607056,-85.8535461425781,-49.9703025817871,6.32101011276245,-65.8371276855469,171.820602416992,117.148719787598,12.4731788635254,-69.8278884887695,159.156875610352,196.469268798828,-27.9606876373291,-56.0952796936035,-69.675163269043,-31.8739490509033,-47.030517578125,-22.7265605926514,-84.103385925293,-165.0009765625,19.0119953155518,74.0237579345703,-106.897064208984,-113.002861022949,-139.644668579102,-73.8890838623047
-41.111515045166,-92.2334518432617,-73.8073959350586,-24.4194526672363,-85.2787475585938,-64.3860321044922,-60.7447624206543,-2.1252760887146,-114.941207885742,-5.98206281661987,-22.995906829834,-0.499149143695831,-15.7248754501343,2.54814863204956,167.327545166016,129.631500244141,-37.3465919494629,-12.6811866760254,148.521148681641,153.560562133789,-1.00590634346008,-60.1738395690918,-100.74739074707,-44.4455757141113,-78.8999252319336,-26.3161716461182,-164.774795532227,-30.9197425842285,6.8177433013916,98.1477127075195,-58.7268524169922,-142.506698608398,-117.284400939941,-80.8539199829102
-1.59332716464996,-93.9795303344727,-46.3487854003906,-43.2518501281738,-70.6319351196289,-89.0846481323242,-22.4403228759766,2.77666330337524,-104.918754577637,-61.1669273376465,11.2824077606201,26.7420215606689,-94.5107574462891,79.3757400512695,154.425308227539,98.3974380493164,-72.5971069335938,-26.3888893127441,197.831756591797,79.8637542724609,-3.11766695976257,-60.6030082702637,-50.6356964111328,-42.262523651123,-69.7102584838867,-11.8097658157349,-267.441650390625,-0.903540790081024,22.296932220459,80.9479598999023,-57.723575592041,-159.807235717773,-87.4590148925781,-92.1557159423828
13.3376998901367,-50.0435943603516,-11.7353935241699,-26.8898162841797,-65.4728240966797,-102.560211181641,-15.1584148406982,24.9202079772949,-77.6595001220703,-64.6821517944336,-27.5036563873291,72.8775787353516,-67.8424606323242,58.1924514770508,117.168869018555,36.781810760498,-39.53857421875,-28.9616603851318,173.590942382812,22.7648258209229,-41.2845230102539,-38.2264099121094,7.504478931427,-26.2182750701904,-26.5395030975342,35.1846618652344,-289.010559082031,-55.2004928588867,3.24973511695862,52.5857391357422,-91.8262710571289,-109.03205871582,-58.0223770141602,-81.6289596557617
-82.5659255981445,-21.2681274414062,16.838830947876,31.9500942230225,-71.8676681518555,-32.4310150146484,-10.7615814208984,72.1873779296875,-50.4232139587402,14.2963008880615,-62.9930000305176,156.118835449219,50.6138687133789,-21.4839019775391,60.2337989807129,-2.98693418502808,16.2144565582275,11.8068447113037,45.6408958435059,-11.2473440170288,-61.5498847961426,-14.3547515869141,42.6178436279297,18.8972091674805,19.4718894958496,71.5654602050781,-172.184234619141,-32.3299980163574,24.2797451019287,54.9279251098633,-93.607666015625,-33.4974555969238,-21.3507194519043,-38.2426567077637
-154.34407043457,-12.0525255203247,5.57353067398071,68.6457214355469,-69.2546920776367,28.6299648284912,-12.9456157684326,64.5984268188477,-34.7211074829102,45.7196617126465,-77.3735504150391,149.806915283203,78.8028259277344,-10.4790859222412,71.1112518310547,-25.7691421508789,30.7479438781738,23.3871364593506,63.5921516418457,-2.08255982398987,-84.9617309570312,-25.0867977142334,31.3969917297363,23.7015895843506,2.93182063102722,45.5535049438477,-69.5416870117188,32.6912231445312,78.3942718505859,46.1725845336914,-98.5364685058594,-27.1795692443848,-7.08355045318604,-81.0031127929688
-99.9323425292969,-15.6397676467896,-37.4807891845703,60.4165878295898,-80.2541580200195,-11.1721096038818,-60.4904098510742,49.3031616210938,-57.5380439758301,-43.0847434997559,-117.259391784668,96.4895553588867,14.0599946975708,50.525032043457,166.6103515625,-49.9840316772461,4.68694400787354,38.2449989318848,212.265243530273,-50.2838516235352,-117.322677612305,-45.294864654541,-61.3859252929688,-2.59709739685059,-70.3289566040039,30.7001724243164,-47.100414276123,69.3445053100586,54.5621223449707,57.1582717895508,-128.132995605469,-47.6233825683594,-58.0045928955078,-194.116882324219
-47.0933990478516,-0.805755257606506,-71.8106231689453,52.7596244812012,-108.111106872559,-75.8160247802734,-83.3314743041992,58.4930686950684,-83.3063201904297,-140.123443603516,-110.318183898926,107.74967956543,-45.593189239502,63.1841659545898,218.089370727539,-57.6372604370117,-40.5577201843262,101.832145690918,201.187225341797,-156.824996948242,-90.6163787841797,-63.6524505615234,-116.021766662598,5.5188159942627,-96.2646484375,93.6257400512695,-17.5248184204102,109.20386505127,16.2185287475586,122.170761108398,-133.016128540039,-18.448127746582,-96.0881881713867,-218.899032592773
-38.2273406982422,5.78921508789062,-66.6503829956055,53.8670349121094,-93.0596466064453,-103.49397277832,-67.2144622802734,42.2346611022949,-57.6738433837891,-148.186157226562,-50.6847190856934,103.993606567383,-80.6668395996094,87.814079284668,170.93913269043,-64.1713027954102,-99.0303268432617,147.445907592773,94.5740585327148,-146.829086303711,-37.926139831543,-78.7335891723633,-49.4582595825195,28.8221073150635,-53.8629951477051,145.635131835938,-50.7919158935547,143.550811767578,42.7982788085938,161.78385925293,-110.923713684082,17.6019973754883,-65.213493347168,-167.964401245117
-14.382981300354,-59.4423751831055,-33.0516319274902,80.0072708129883,-62.4684638977051,-83.2386245727539,-71.1164855957031,42.9028625488281,-10.2213754653931,-105.654739379883,-47.7757720947266,50.7616233825684,-89.4973220825195,154.79069519043,117.319206237793,-80.8361892700195,-124.598510742188,156.948028564453,128.110717773438,-59.0373497009277,-37.8893890380859,-62.3944091796875,-3.33390021324158,75.0119323730469,-21.9702472686768,135.312973022461,-170.896942138672,128.24690246582,63.1916351318359,128.638061523438,-101.504425048828,42.2038269042969,-51.7067527770996,-134.237518310547
-31.9770965576172,-103.82470703125,-13.5370397567749,141.891784667969,-60.9253082275391,-20.5418872833252,-48.670352935791,68.7757263183594,13.9812631607056,-74.7949981689453,-49.9703025817871,33.1036338806152,-65.8371276855469,189.812103271484,117.148719787598,-67.1642227172852,-69.8278884887695,177.183242797852,196.469268798828,-32.4955635070801,-56.0952796936035,-34.1425514221191,-31.8739490509033,129.148223876953,-22.7265605926514,112.431114196777,-165.0009765625,93.4425277709961,74.0237579345703,47.9167785644531,-113.002861022949,95.7702941894531,-73.8890838623047,-119.037879943848
-92.2334518432617,-70.6710052490234,-24.4194526672363,149.369903564453,-64.3860321044922,-0.428290605545044,-2.1252760887146,35.3321800231934,-5.98206281661987,-69.3431777954102,-0.499149143695831,31.8341999053955,2.54814863204956,186.006378173828,129.631500244141,-34.7597465515137,-12.6811866760254,218.718627929688,153.560562133789,-13.5833950042725,-60.1738395690918,-58.1306037902832,-44.4455757141113,99.7313461303711,-26.3161716461182,56.0299873352051,-30.9197425842285,90.5962829589844,98.1477127075195,-53.4534530639648,-142.506698608398,116.228607177734,-80.8539199829102,-133.700119018555
-93.9795303344727,-99.4408645629883,-43.2518501281738,72.9501647949219,-89.0846481323242,-59.0343551635742,2.77666330337524,-33.7967910766602,-61.1669273376465,-87.6840515136719,26.7420215606689,-14.2120332717896,79.3757400512695,208.963272094727,98.3974380493164,-41.3467483520508,-26.3888893127441,279.289916992188,79.8637542724609,-15.5882835388184,-60.6030082702637,-158.57861328125,-42.262523651123,27.6829528808594,-11.8097658157349,-31.021858215332,-0.903540790081024,111.3994140625,80.9479598999023,-135.104293823242,-159.807235717773,47.001522064209,-92.1557159423828,-172.119812011719
-50.0435943603516,-195.333709716797,-26.8898162841797,5.49788093566895,-102.560211181641,-106.703605651855,24.9202079772949,-72.1602554321289,-64.6821517944336,-106.959014892578,72.8775787353516,-65.3898391723633,58.1924514770508,253.613647460938,36.781810760498,-78.0516586303711,-28.9616603851318,315.820281982422,22.7648258209229,-98.5935211181641,-38.2264099121094,-269.590850830078,-26.2182750701904,7.98895359039307,35.1846618652344,-56.7048950195312,-55.2004928588867,119.708160400391,52.5857391357422,-162.659805297852,-109.03205871582,-14.7862730026245,-81.6289596557617,-179.643600463867
-21.2681274414062,-232.741989135742,31.9500942230225,-28.5150451660156,-32.4310150146484,-97.2825012207031,72.1873779296875,-100.513198852539,14.2963008880615,-89.3362274169922,156.118835449219,-79.6205825805664,-21.4839019775391,236.660568237305,-2.98693418502808,-96.9177398681641,11.8068447113037,271.212951660156,-11.2473440170288,-146.433044433594,-14.3547515869141,-302.660980224609,18.8972091674805,13.2809648513794,71.5654602050781,-44.1291275024414,-32.3299980163574,106.519241333008,54.9279251098633,-135.700408935547,-33.4974555969238,-14.7612943649292,-38.2426567077637,-167.846176147461
-12.0525255203247,-238.740661621094,68.6457214355469,-50.9158668518066,28.6299648284912,-71.9316253662109,64.5984268188477,-129.103820800781,45.7196617126465,-47.7223129272461,149.806915283203,-93.216552734375,-10.4790859222412,181.522232055664,-25.7691421508789,-95.1983261108398,23.3871364593506,215.373245239258,-2.08255982398987,-130.011444091797,-25.0867977142334,-290.254791259766,23.7015895843506,24.5706481933594,45.5535049438477,-57.0612144470215,32.6912231445312,117.077346801758,46.1725845336914,-86.7911224365234,-27.1795692443848,-29.7946739196777,-81.0031127929688,-149.685760498047
-15.6397676467896,-249.910690307617,60.4165878295898,-53.5419731140137,-11.1721096038818,-61.2603416442871,49.3031616210938,-127.692794799805,-43.0847434997559,-15.5315656661987,96.4895553588867,-102.349967956543,50.525032043457,206.764434814453,-49.9840316772461,-103.713958740234,38.2449989318848,224.797149658203,-50.2838516235352,-129.614349365234,-45.294864654541,-295.452239990234,-2.59709739685059,44.8879470825195,30.7001724243164,-44.8386383056641,69.3445053100586,185.87287902832,57.1582717895508,-66.5362167358398,-47.6233825683594,-65.0749816894531,-194.116882324219,-78.4060592651367
-0.805755257606506,-221.132095336914,52.7596244812012,-45.2254219055176,-75.8160247802734,-48.6792030334473,58.4930686950684,-84.2268218994141,-140.123443603516,26.2079925537109,107.74967956543,-33.2327690124512,63.1841659545898,244.996475219727,-57.6372604370117,-126.23567199707,101.832145690918,185.488311767578,-156.824996948242,-126.369758605957,-63.6524505615234,-263.657104492188,5.5188159942627,51.3939590454102,93.6257400512695,-0.973995685577393,109.20386505127,226.453872680664,122.170761108398,-83.6399841308594,-18.448127746582,-47.3120040893555,-218.899032592773,16.7526454925537
5.78921508789062,-158.148452758789,53.8670349121094,-3.82945919036865,-103.49397277832,10.288369178772,42.2346611022949,-15.5514039993286,-148.186157226562,91.8896560668945,103.993606567383,71.7212600708008,87.814079284668,158.743896484375,-64.1713027954102,-134.391418457031,147.445907592773,23.2023048400879,-146.829086303711,-129.092163085938,-78.7335891723633,-182.929122924805,28.8221073150635,68.57177734375,145.635131835938,33.7075653076172,143.550811767578,163.249588012695,161.78385925293,-101.354568481445,17.6019973754883,22.0452671051025,-167.964401245117,51.7105979919434
-59.4423751831055,-82.5238952636719,80.0072708129883,69.3483657836914,-83.2386245727539,95.1468505859375,42.9028625488281,39.1971054077148,-105.654739379883,139.641830444336,50.7616233825684,101.411071777344,154.79069519043,71.8890380859375,-80.8361892700195,-106.947601318359,156.948028564453,-74.7980728149414,-59.0373497009277,-112.509788513184,-62.3944091796875,-133.150146484375,75.0119323730469,84.5951766967773,135.312973022461,69.9368286132812,128.24690246582,95.7275619506836,128.638061523438,-90.0252685546875,42.2038269042969,89.4220657348633,-134.237518310547,45.4550399780273
-103.82470703125,-36.6152458190918,141.891784667969,73.968994140625,-20.5418872833252,110.864860534668,68.7757263183594,55.239501953125,-74.7949981689453,131.395965576172,33.1036338806152,103.111907958984,189.812103271484,118.027305603027,-67.1642227172852,-53.2969665527344,177.183242797852,15.3755035400391,-32.4955635070801,-19.1979522705078,-34.1425514221191,-110.182762145996,129.148223876953,48.9868469238281,112.431114196777,66.8395767211914,93.4425277709961,90.2657165527344,47.9167785644531,-52.9743881225586,95.7702941894531,108.672721862793,-119.037879943848,66.1693496704102
-70.6710052490234,-60.3255844116211,149.369903564453,-4.80422210693359,-0.428290605545044,51.7256088256836,35.3321800231934,35.3058471679688,-69.3431777954102,71.5079803466797,31.8341999053955,137.525802612305,186.006378173828,173.984832763672,-34.7597465515137,-27.070104598999,218.718627929688,138.053955078125,-13.5833950042725,-12.675687789917,-58.1306037902832,-86.8003082275391,99.7313461303711,10.3130121231079,56.0299873352051,6.48343467712402,90.5962829589844,75.6906814575195,-53.4534530639648,-26.7233753204346,116.228607177734,53.6461334228516,-133.700119018555,81.6520080566406
-99.4408645629883,-82.3278121948242,72.9501647949219,-66.254264831543,-59.0343551635742,2.95779132843018,-33.7967910766602,-8.91676712036133,-87.6840515136719,-2.64967489242554,-14.2120332717896,128.759902954102,208.963272094727,158.82063293457,-41.3467483520508,-54.5181083679199,279.289916992188,189.217956542969,-15.5882835388184,-132.369400024414,-158.57861328125,-85.4635467529297,27.6829528808594,17.2750358581543,-31.021858215332,-13.9107751846313,111.3994140625,68.2939147949219,-135.104293823242,-7.73366975784302,47.001522064209,-26.6619453430176,-172.119812011719,32.0215072631836
-195.333709716797,-71.0994186401367,5.49788093566895,-74.9054183959961,-106.703605651855,-20.6627750396729,-72.1602554321289,-45.1294746398926,-106.959014892578,-46.4292411804199,-65.3898391723633,63.4602432250977,253.613647460938,138.072052001953,-78.0516586303711,-59.8659362792969,315.820281982422,215.401260375977,-98.5935211181641,-122.331359863281,-269.590850830078,-86.0085372924805,7.98895359039307,39.6181907653809,-56.7048950195312,20.8539142608643,119.708160400391,110.508201599121,-162.659805297852,46.7653312683105,-14.7862730026245,-49.4968948364258,-179.643600463867,-30.6868076324463
-232.741989135742,-76.0514907836914,-28.5150451660156,-47.8310165405273,-97.2825012207031,-41.4114646911621,-100.513198852539,-51.8787384033203,-89.3362274169922,-60.6835708618164,-79.6205825805664,-9.84515285491943,236.660568237305,99.2184371948242,-96.9177398681641,8.66753673553467,271.212951660156,174.251953125,-146.433044433594,33.8063201904297,-302.660980224609,-73.2949829101562,13.2809648513794,65.1318740844727,-44.1291275024414,32.3151321411133,106.519241333008,109.44743347168,-135.700408935547,96.7927703857422,-14.7612943649292,-12.417088508606,-167.846176147461,-63.7153244018555
-238.740661621094,-51.8089179992676,-50.9158668518066,-13.9827327728271,-71.9316253662109,-42.9762916564941,-129.103820800781,-59.6251678466797,-47.7223129272461,-73.8642883300781,-93.216552734375,-110.868118286133,181.522232055664,9.42829704284668,-95.1983261108398,123.905906677246,215.373245239258,56.5875434875488,-130.011444091797,203.053649902344,-290.254791259766,-52.2075080871582,24.5706481933594,86.7846755981445,-57.0612144470215,10.5700035095215,117.077346801758,37.2998123168945,-86.7911224365234,94.5620727539062,-29.7946739196777,30.6004276275635,-149.685760498047,-128.839065551758
-249.910690307617,1.22989475727081,-53.5419731140137,-21.0404148101807,-61.2603416442871,-45.2030563354492,-127.692794799805,-96.8150100708008,-15.5315656661987,-76.4597854614258,-102.349967956543,-199.681228637695,206.764434814453,-74.3974075317383,-103.713958740234,275.848937988281,224.797149658203,0.550337493419647,-129.614349365234,391.158294677734,-295.452239990234,-0.579381167888641,44.8879470825195,75.7726211547852,-44.8386383056641,-16.5379619598389,185.87287902832,-9.23716449737549,-66.5362167358398,85.1569671630859,-65.0749816894531,41.686092376709,-78.4060592651367,-195.6044921875
-221.132095336914,-25.2240123748779,-45.2254219055176,-56.0766296386719,-48.6792030334473,-65.3134460449219,-84.2268218994141,-133.969604492188,26.2079925537109,-53.561653137207,-33.2327690124512,-198.529937744141,244.996475219727,-110.993835449219,-126.23567199707,389.608367919922,185.488311767578,23.1432495117188,-126.369758605957,469.033111572266,-263.657104492188,29.349292755127,51.3939590454102,32.8182411193848,-0.973995685577393,-27.5765285491943,226.453872680664,-0.588377475738525,-83.6399841308594,67.9986114501953,-47.3120040893555,16.4028434753418,16.7526454925537,-146.473892211914
-158.148452758789,-87.9039993286133,-3.82945919036865,-78.5319290161133,10.288369178772,-44.8829879760742,-15.5514039993286,-119.523559570312,91.8896560668945,-17.1775093078613,71.7212600708008,-155.836532592773,158.743896484375,-105.419410705566,-134.391418457031,370.171295166016,23.2023048400879,19.7228031158447,-129.092163085938,371.959106445312,-182.929122924805,-8.36541938781738,68.57177734375,-5.38272953033447,33.7075653076172,-25.9943065643311,163.249588012695,38.4690132141113,-101.354568481445,10.9585094451904,22.0452671051025,-3.44620990753174,51.7105979919434,-24.5062847137451
-82.5238952636719,-62.8365669250488,69.3483657836914,-83.8130035400391,95.1468505859375,8.57054901123047,39.1971054077148,-59.969669342041,139.641830444336,18.9552135467529,101.411071777344,-122.996505737305,71.8890380859375,-93.3344421386719,-106.947601318359,296.132171630859,-74.7980728149414,-23.5415554046631,-112.509788513184,288.577575683594,-133.150146484375,-22.6085414886475,84.5951766967773,-4.15598297119141,69.9368286132812,-43.1847648620605,95.7275619506836,74.2780227661133,-90.0252685546875,-11.4320201873779,89.4220657348633,18.0775890350342,45.4550399780273,54.0065002441406
-36.6152458190918,23.0204315185547,73.968994140625,-48.9418563842773,110.864860534668,10.4001026153564,55.239501953125,-14.6154708862305,131.395965576172,23.4417285919189,103.111907958984,-75.44775390625,118.027305603027,-131.158477783203,-53.2969665527344,237.005477905273,15.3755035400391,-89.5148010253906,-19.1979522705078,242.215667724609,-110.182762145996,0.507502377033234,48.9868469238281,20.1631546020508,66.8395767211914,-45.0818405151367,90.2657165527344,30.1293182373047,-52.9743881225586,60.9744720458984,108.672721862793,54.1360778808594,66.1693496704102,83.0231018066406
-60.3255844116211,80.7917785644531,-4.80422210693359,16.0574035644531,51.7256088256836,-9.96699142456055,35.3058471679688,4.71056842803955,71.5079803466797,-10.9050741195679,137.525802612305,-48.4053688049316,173.984832763672,-182.947860717773,-27.070104598999,167.942306518555,138.053955078125,-165.300140380859,-12.675687789917,203.259078979492,-86.8003082275391,-12.0668983459473,10.3130121231079,32.4882621765137,6.48343467712402,-1.55767703056335,75.6906814575195,-101.365699768066,-26.7233753204346,159.13835144043,53.6461334228516,80.2087707519531,81.6520080566406,72.3462600708008
-82.3278121948242,88.0147171020508,-66.254264831543,42.4675025939941,2.95779132843018,20.4164581298828,-8.91676712036133,34.1523780822754,-2.64967489242554,-24.0982227325439,128.759902954102,-64.5498733520508,158.82063293457,-186.474319458008,-54.5181083679199,142.792358398438,189.217956542969,-221.573440551758,-132.369400024414,229.817398071289,-85.4635467529297,19.0975093841553,17.2750358581543,39.2769203186035,-13.9107751846313,29.0880241394043,68.2939147949219,-210.02180480957,-7.73366975784302,182.291152954102,-26.6619453430176,105.69807434082,32.0215072631836,38.3615379333496
-71.0994186401367,81.9970626831055,-74.9054183959961,38.2187614440918,-20.6627750396729,64.4124526977539,-45.1294746398926,73.4349899291992,-46.4292411804199,-2.27099227905273,63.4602432250977,-32.2592124938965,138.072052001953,-207.958160400391,-59.8659362792969,126.66877746582,215.401260375977,-284.487213134766,-122.331359863281,160.228210449219,-86.0085372924805,121.76781463623,39.6181907653809,37.4690246582031,20.8539142608643,43.2920341491699,110.508201599121,-222.464111328125,46.7653312683105,119.968414306641,-49.4968948364258,105.671264648438,-30.6868076324463,44.8241729736328
-76.0514907836914,85.6129989624023,-47.8310165405273,44.1753120422363,-41.4114646911621,78.3779525756836,-51.8787384033203,93.0000839233398,-60.6835708618164,10.4247455596924,-9.84515285491943,48.573070526123,99.2184371948242,-242.874404907227,8.66753673553467,43.9939613342285,174.251953125,-330.393615722656,33.8063201904297,-0.183528646826744,-73.2949829101562,128.63557434082,65.1318740844727,17.9349555969238,32.3151321411133,57.5061912536621,109.44743347168,-174.850250244141,96.7927703857422,67.3992004394531,-12.417088508606,57.643238067627,-63.7153244018555,72.4786987304688
-51.8089179992676,67.2106323242188,-13.9827327728271,31.380428314209,-42.9762916564941,72.6522216796875,-59.6251678466797,74.4290084838867,-73.8642883300781,18.04079246521,-110.868118286133,40.868350982666,9.42829704284668,-164.989974975586,123.905906677246,40.4740600585938,56.5875434875488,-271.296844482422,203.053649902344,52.8444862365723,-52.2075080871582,61.7339324951172,86.7846755981445,10.235894203186,10.5700035095215,14.2181539535522,37.2998123168945,-130.174133300781,94.5620727539062,59.0424575805664,30.6004276275635,26.242847442627,-128.839065551758,71.7112655639648
1.22989475727081,50.6562385559082,-21.0404148101807,15.5262012481689,-45.2030563354492,57.2927284240723,-96.8150100708008,28.8204898834229,-76.4597854614258,15.0020093917847,-199.681228637695,-46.4022064208984,-74.3974075317383,-68.4125213623047,275.848937988281,113.779113769531,0.550337493419647,-186.426666259766,391.158294677734,174.580413818359,-0.579381167888641,117.218109130859,75.7726211547852,9.6771297454834,-16.5379619598389,-56.7663345336914,-9.23716449737549,-110.196380615234,85.1569671630859,20.2352962493896,41.686092376709,42.8397941589355,-195.6044921875,82.0087738037109
-25.2240123748779,96.9833450317383,-56.0766296386719,31.1538028717041,-65.3134460449219,42.9361801147461,-133.969604492188,-3.42120337486267,-53.561653137207,-25.8159198760986,-198.529937744141,-74.5929946899414,-110.993835449219,-120.998657226562,389.608367919922,58.2720069885254,23.1432495117188,-201.432723999023,469.033111572266,46.941593170166,29.349292755127,234.235702514648,32.8182411193848,-18.16282081604,-27.5765285491943,-71.0725021362305,-0.588377475738525,-99.5582885742188,67.9986114501953,-9.32849788665771,16.4028434753418,11.5232706069946,-146.473892211914,84.3082656860352
-87.9039993286133,146.385482788086,-78.5319290161133,-8.90284729003906,-44.8829879760742,12.1984176635742,-119.523559570312,-21.5667591094971,-17.1775093078613,-69.3455276489258,-155.836532592773,-55.5284652709961,-105.419410705566,-194.260345458984,370.171295166016,-13.5517044067383,19.7228031158447,-230.252212524414,371.959106445312,-98.9022674560547,-8.36541938781738,248.120178222656,-5.38272953033447,-68.3316345214844,-25.9943065643311,-53.7593841552734,38.4690132141113,-70.5477905273438,10.9585094451904,62.105899810791,-3.44620990753174,-85.7980194091797,-24.5062847137451,14.1690101623535
-62.8365669250488,124.740921020508,-83.8130035400391,-126.183921813965,8.57054901123047,-48.9567413330078,-59.969669342041,-62.4810638427734,18.9552135467529,-97.3539047241211,-122.996505737305,-77.0378265380859,-93.3344421386719,-179.294158935547,296.132171630859,49.2162322998047,-23.5415554046631,-187.42301940918,288.577575683594,-28.8553943634033,-22.6085414886475,209.359954833984,-4.15598297119141,-107.161773681641,-43.1847648620605,-41.8201942443848,74.2780227661133,-27.7451934814453,-11.4320201873779,127.929626464844,18.0775890350342,-129.963912963867,54.0065002441406,-54.946605682373
23.0204315185547,84.0705261230469,-48.9418563842773,-151.450866699219,10.4001026153564,-74.9771881103516,-14.6154708862305,-90.745361328125,23.4417285919189,-108.872657775879,-75.44775390625,-95.5658950805664,-131.158477783203,-196.424926757812,237.005477905273,74.5575103759766,-89.5148010253906,-165.165283203125,242.215667724609,50.5351524353027,0.507502377033234,191.81135559082,20.1631546020508,-72.8163375854492,-45.0818405151367,-25.7749176025391,30.1293182373047,-29.8461418151855,60.9744720458984,73.4628067016602,54.1360778808594,-94.3760147094727,83.0231018066406,-45.3533325195312
80.7917785644531,79.3082046508789,16.0574035644531,-37.9755630493164,-9.96699142456055,-33.2397804260254,4.71056842803955,-44.5754089355469,-10.9050741195679,-58.0348777770996,-48.4053688049316,-51.4140396118164,-182.947860717773,-243.837326049805,167.942306518555,6.26923990249634,-165.300140380859,-205.196914672852,203.259078979492,-4.12862825393677,-12.0668983459473,180.244888305664,32.4882621765137,27.0270233154297,-1.55767703056335,-5.53236055374146,-101.365699768066,-86.9281692504883,159.13835144043,-21.5599670410156,80.2087707519531,-35.6472358703613,72.3462600708008,-6.3573522567749
88.0147171020508,87.8480072021484,42.4675025939941,35.4148712158203,20.4164581298828,7.08624362945557,34.1523780822754,25.0380783081055,-24.0982227325439,1.98466455936432,-64.5498733520508,-2.62560844421387,-186.474319458008,-243.947265625,142.792358398438,-39.9498023986816,-221.573440551758,-218.74333190918,229.817398071289,-60.7246589660645,19.0975093841553,179.607559204102,39.2769203186035,65.007209777832,29.0880241394043,9.89901447296143,-210.02180480957,-128.247497558594,182.291152954102,-81.4288787841797,105.69807434082,24.3279323577881,38.3615379333496,12.9753866195679
81.9970626831055,84.9337387084961,38.2187614440918,0.939419627189636,64.4124526977539,10.8244218826294,73.4349899291992,29.166353225708,-2.27099227905273,-20.3245506286621,-32.2592124938965,-12.4030523300171,-207.958160400391,-249.029678344727,126.66877746582,-65.712776184082,-284.487213134766,-173.523666381836,160.228210449219,-21.6851253509521,121.76781463623,168.049026489258,37.4690246582031,18.3908367156982,43.2920341491699,-3.65149211883545,-222.464111328125,-149.824783325195,119.968414306641,-114.174194335938,105.671264648438,38.9358291625977,44.8241729736328,-4.89013624191284
85.6129989624023,82.0691070556641,44.1753120422363,-37.6976470947266,78.3779525756836,-2.96536684036255,93.0000839233398,-11.9853944778442,10.4247455596924,-62.1648445129395,48.573070526123,-47.5803604125977,-242.874404907227,-226.285140991211,43.9939613342285,-72.4566040039062,-330.393615722656,-123.002227783203,-0.183528646826744,8.98925018310547,128.63557434082,129.924301147461,17.9349555969238,-19.6581001281738,57.5061912536621,-25.5672855377197,-174.850250244141,-191.280151367188,67.3992004394531,-98.3866577148438,57.643238067627,4.78894805908203,72.4786987304688,-48.9228706359863
