Fp1_Col1,Fp1_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
142.115280151367,-27.8993110656738,202.46369934082,-147.871505737305,123.46314239502,-45.0709457397461,2.68250679969788,-105.627777099609,30.1195106506348,-43.1712341308594,-65.7040863037109,-92.0325317382812,-142.476974487305,-59.6848487854004,253.58479309082,120.871139526367,-62.0951957702637,-62.8504371643066,121.176399230957,-136.74169921875,-58.3526191711426,-161.578338623047,-292.613739013672,-95.5700302124023,94.6857452392578,114.343612670898,189.009704589844,159.242416381836,210.232604980469,257.669891357422,-48.8118209838867,40.3951835632324,-98.7156982421875,1.92932605743408
100.403450012207,-124.403686523438,132.596221923828,-118.602912902832,37.9999732971191,-43.5757942199707,-47.8894996643066,-60.2275581359863,-37.6038589477539,-33.0970001220703,-94.8815536499023,-35.491382598877,-184.005737304688,-40.9205284118652,282.475341796875,118.912521362305,-97.0738677978516,1.76850843429565,139.863403320312,-55.1174468994141,-31.9232139587402,-101.102340698242,-264.35498046875,-45.4909515380859,-13.9201812744141,78.0397033691406,186.674072265625,203.00634765625,83.5651092529297,255.635375976562,-108.869964599609,55.3304443359375,-107.959442138672,-35.2465209960938
71.4158554077148,-104.791854858398,45.2616691589355,-118.005790710449,-35.0187301635742,-175.988861083984,-70.2176742553711,-36.2810478210449,-119.032722473145,-151.081359863281,-108.288772583008,-63.412712097168,-210.704528808594,-94.8576202392578,231.702880859375,78.7582321166992,-101.126655578613,35.5354232788086,124.244400024414,-17.8168888092041,17.2666473388672,2.11019229888916,-230.420104980469,-34.3496856689453,57.4651985168457,59.4718475341797,171.00700378418,136.188980102539,86.4013977050781,227.001831054688,-108.396636962891,-46.8152923583984,-104.390663146973,-57.494312286377
63.6458892822266,-39.4920349121094,-1.26330900192261,-115.801483154297,-71.7677917480469,-241.449264526367,-42.5916595458984,-48.3199119567871,-146.615524291992,-226.151306152344,-56.3742179870605,-98.6707534790039,-178.018203735352,-141.755401611328,165.634124755859,27.8948249816895,-75.5796890258789,15.233717918396,37.4568405151367,-90.6647262573242,47.0540008544922,22.7342910766602,-221.914459228516,-47.0962104797363,164.258483886719,98.1987380981445,179.753280639648,63.5998497009277,200.262100219727,283.244842529297,-54.6592445373535,-108.400596618652,-65.7792816162109,-66.42236328125
35.0698852539062,-17.3468036651611,28.568696975708,-83.1535797119141,-47.7279777526855,-135.537078857422,-10.9127368927002,-90.9926071166992,-112.588134765625,-173.283767700195,-69.4476470947266,-112.688362121582,-149.596771240234,-142.192367553711,111.638954162598,-19.1641941070557,-79.5064849853516,-12.0369243621826,-41.0045356750488,-107.011116027832,45.5833778381348,36.7606887817383,-199.431991577148,-65.9101715087891,167.472305297852,128.676712036133,120.100395202637,71.0126953125,188.899810791016,259.232055664062,-33.1609039306641,-74.1820220947266,-21.3420028686523,-81.6562347412109
31.706937789917,6.0958685874939,82.5161666870117,-87.2301330566406,-13.6861848831177,-35.1465759277344,-28.078670501709,-111.52074432373,-84.7748107910156,-126.552833557129,-171.733871459961,-125.491554260254,-162.232055664062,-131.589736938477,36.6256103515625,-33.0290565490723,-146.751907348633,-41.9021453857422,55.9351844787598,-69.9878845214844,52.2331352233887,121.06209564209,-188.799499511719,-65.6143035888672,163.37858581543,114.291793823242,21.2735157012939,94.271858215332,86.9475479125977,179.741897583008,-56.9970092773438,-36.2513465881348,-27.2489490509033,-71.0437393188477
64.1987152099609,-15.4394073486328,60.5918846130371,-112.05687713623,-38.6322784423828,-13.6123504638672,-60.1159362792969,-92.5486068725586,-100.816116333008,-99.0212554931641,-207.624114990234,-116.645515441895,-158.8603515625,-109.399032592773,-18.8255252838135,-17.7910766601562,-160.951187133789,-96.6020965576172,201.606201171875,-127.407875061035,47.9335784912109,165.035430908203,-196.774703979492,-53.0459823608398,157.573455810547,133.618759155273,15.8918170928955,86.846809387207,78.2970123291016,245.374862670898,-44.5932807922363,-24.0669937133789,-38.7411193847656,-35.7845802307129
33.2430267333984,-115.108947753906,-34.1136169433594,-94.0442276000977,-101.617546081543,-8.49768733978271,-65.437858581543,-85.85595703125,-126.602523803711,-44.1461868286133,-144.580535888672,-93.5143356323242,-124.834747314453,-99.7886810302734,7.49914693832397,-12.9410905838013,-66.9250411987305,-157.060089111328,132.112716674805,-171.186172485352,4.11886548995972,104.450897216797,-197.979537963867,-42.9963111877441,62.3868141174316,245.711578369141,76.5203628540039,88.3949966430664,119.264495849609,292.965972900391,-8.26549053192139,-17.1453742980957,-8.27709007263184,-31.1944026947021
-2.31875586509705,-173.899948120117,-115.539085388184,-80.4214096069336,-142.589202880859,-20.2477760314941,-87.2517242431641,-81.8068084716797,-138.887023925781,-40.4089469909668,-128.049362182617,-70.2338333129883,-112.037948608398,-134.901870727539,62.3449401855469,1.73309195041656,-16.0745658874512,-204.914306640625,-49.5344924926758,-123.573745727539,-49.6780853271484,23.4036903381348,-195.508834838867,-22.7132682800293,-2.61566376686096,269.903778076172,88.3152465820312,110.85181427002,110.054885864258,172.048858642578,-28.9102478027344,-6.30192708969116,20.1500473022461,-57.006233215332
22.2083415985107,-128.293014526367,-153.900939941406,-82.9014205932617,-120.837226867676,-11.71852684021,-121.572021484375,-56.9684982299805,-115.464660644531,-67.7519454956055,-148.995849609375,-68.5519409179688,-104.656387329102,-146.937164306641,95.2009124755859,9.20491409301758,-59.7082176208496,-230.978271484375,-142.752090454102,-114.727355957031,-114.750480651855,0.852974355220795,-163.696472167969,3.3789074420929,62.8258361816406,84.6565017700195,89.9739837646484,90.6545333862305,154.615646362305,132.894607543945,-34.7803916931152,18.9016170501709,21.9526252746582,-60.8686561584473
-27.8993110656738,-69.424446105957,-147.871505737305,-62.9758224487305,-45.0709457397461,6.60184049606323,-105.627777099609,-48.5743789672852,-43.1712341308594,-46.8258590698242,-92.0325317382812,-98.982666015625,-59.6848487854004,-91.5848083496094,120.871139526367,-35.0463829040527,-62.8504371643066,-194.085632324219,-136.74169921875,-143.377563476562,-161.578338623047,44.9363136291504,-95.5700302124023,25.9398994445801,114.343612670898,-39.8878593444824,159.242416381836,20.7270259857178,257.669891357422,253.834335327148,40.3951835632324,36.7717475891113,1.92932605743408,-29.7110824584961
-124.403686523438,-83.3748168945312,-118.602912902832,-68.4817276000977,-43.5757942199707,-52.0181007385254,-60.2275581359863,-47.841625213623,-33.0970001220703,-31.7094249725342,-35.491382598877,-70.3450317382812,-40.9205284118652,-37.2181167602539,118.912521362305,-54.0484313964844,1.76850843429565,-131.6337890625,-55.1174468994141,-125.924011230469,-101.102340698242,89.6035461425781,-45.4909515380859,54.8495635986328,78.0397033691406,55.3108253479004,203.00634765625,18.8112812042236,255.635375976562,274.724853515625,55.3304443359375,33.7500686645508,-35.2465209960938,-4.88438510894775
-104.791854858398,-120.558952331543,-118.005790710449,-107.438209533691,-175.988861083984,-86.6948318481445,-36.2810478210449,-24.4320640563965,-151.081359863281,-40.6923027038574,-63.412712097168,43.0092849731445,-94.8576202392578,-27.090705871582,78.7582321166992,-17.1879787445068,35.5354232788086,-123.842987060547,-17.8168888092041,-75.3538589477539,2.11019229888916,35.9414672851562,-34.3496856689453,88.0691452026367,59.4718475341797,119.043510437012,136.188980102539,103.309799194336,227.001831054688,132.254318237305,-46.8152923583984,48.6497344970703,-57.494312286377,0.430723130702972
-39.4920349121094,-107.86302947998,-115.801483154297,-113.52995300293,-241.449264526367,-15.9609222412109,-48.3199119567871,-6.7225170135498,-226.151306152344,-38.8501434326172,-98.6707534790039,122.737045288086,-141.755401611328,-23.63063621521,27.8948249816895,-0.513617038726807,15.233717918396,-97.5598068237305,-90.6647262573242,-2.32489657402039,22.7342910766602,-95.5825119018555,-47.0962104797363,119.01774597168,98.1987380981445,57.0573654174805,63.5998497009277,127.65599822998,283.244842529297,29.6641464233398,-108.400596618652,62.4673767089844,-66.42236328125,14.5031251907349
-17.3468036651611,-88.7342224121094,-83.1535797119141,-90.1887359619141,-135.537078857422,-15.6592082977295,-90.9926071166992,-20.6508884429932,-173.283767700195,-71.8145751953125,-112.688362121582,145.463317871094,-142.192367553711,-3.49346423149109,-19.1641941070557,8.49993705749512,-12.0369243621826,-9.94841861724854,-107.011116027832,51.5908164978027,36.7606887817383,-139.891540527344,-65.9101715087891,138.363845825195,128.676712036133,21.912317276001,71.0126953125,72.0471420288086,259.232055664062,81.1329956054688,-74.1820220947266,1.22180712223053,-81.6562347412109,10.270378112793
6.0958685874939,-80.1847076416016,-87.2301330566406,-64.1840744018555,-35.1465759277344,-141.437835693359,-111.52074432373,-58.8325729370117,-126.552833557129,-152.276290893555,-125.491554260254,159.748672485352,-131.589736938477,-15.1799478530884,-33.0290565490723,36.4736442565918,-41.9021453857422,24.0967559814453,-69.9878845214844,12.0555839538574,121.06209564209,-32.4587783813477,-65.6143035888672,130.519973754883,114.291793823242,3.66238737106323,94.271858215332,60.9712257385254,179.741897583008,174.76921081543,-36.2513465881348,-97.0536346435547,-71.0437393188477,-40.1877212524414
-15.4394073486328,-44.3996353149414,-112.05687713623,-37.9630470275879,-13.6123504638672,-218.758178710938,-92.5486068725586,-78.9921340942383,-99.0212554931641,-213.627746582031,-116.645515441895,153.005264282227,-109.399032592773,-78.2431869506836,-17.7910766601562,88.7653274536133,-96.6020965576172,42.2634506225586,-127.407875061035,-64.9048614501953,165.035430908203,49.4394874572754,-53.0459823608398,114.251930236816,133.618759155273,5.04979515075684,86.846809387207,125.984062194824,245.374862670898,165.230712890625,-24.0669937133789,-127.727989196777,-35.7845802307129,-64.6738510131836
-115.108947753906,-54.2225646972656,-94.0442276000977,-33.3050231933594,-8.49768733978271,-170.497497558594,-85.85595703125,-36.0199508666992,-44.1461868286133,-193.603530883789,-93.5143356323242,146.799407958984,-99.7886810302734,-95.0680084228516,-12.9410905838013,205.401885986328,-157.060089111328,148.787445068359,-171.186172485352,-71.7506484985352,104.450897216797,-35.4367713928223,-42.9963111877441,120.143898010254,245.711578369141,107.514671325684,88.3949966430664,207.926940917969,292.965972900391,115.827674865723,-17.1453742980957,-87.0447158813477,-31.1944026947021,-15.5024251937866
-173.899948120117,-113.154632568359,-80.4214096069336,-47.9315452575684,-20.2477760314941,-80.4650802612305,-81.8068084716797,34.9132232666016,-40.4089469909668,-100.733917236328,-70.2338333129883,164.054122924805,-134.901870727539,-30.1536693572998,1.73309195041656,287.546295166016,-204.914306640625,205.714416503906,-123.573745727539,-11.7504396438599,23.4036903381348,-134.922302246094,-22.7132682800293,141.253082275391,269.903778076172,132.344451904297,110.85181427002,235.503479003906,172.048858642578,142.04524230957,-6.30192708969116,-24.2926025390625,-57.006233215332,58.3923683166504
-128.293014526367,-85.9494171142578,-82.9014205932617,-54.2561264038086,-11.71852684021,-58.7881088256836,-56.9684982299805,77.9883041381836,-67.7519454956055,-47.192253112793,-68.5519409179688,179.17741394043,-146.937164306641,3.44387459754944,9.20491409301758,229.870971679688,-230.978271484375,125.052940368652,-114.727355957031,56.4394874572754,0.852974355220795,-70.758186340332,3.3789074420929,166.015121459961,84.6565017700195,-33.6390647888184,90.6545333862305,184.196090698242,132.894607543945,147.359710693359,18.9016170501709,37.6718063354492,-60.8686561584473,106.234939575195
-69.424446105957,-16.2864646911621,-62.9758224487305,-31.4686985015869,6.60184049606323,-104.787574768066,-48.5743789672852,94.3760528564453,-46.8258590698242,-70.0311813354492,-98.982666015625,195.658111572266,-91.5848083496094,-23.1341953277588,-35.0463829040527,142.307662963867,-194.085632324219,36.9590225219727,-143.377563476562,73.1575088500977,44.9363136291504,45.7759819030762,25.9398994445801,194.524291992188,-39.8878593444824,-105.365272521973,20.7270259857178,122.741630554199,253.834335327148,54.504825592041,36.7717475891113,65.3436279296875,-29.7110824584961,103.022071838379
-83.3748168945312,-6.91962671279907,-68.4817276000977,31.9633312225342,-52.0181007385254,-122.637405395508,-47.841625213623,91.8064041137695,-31.7094249725342,-76.4645309448242,-70.3450317382812,190.759429931641,-37.2181167602539,-34.7806968688965,-54.0484313964844,89.742301940918,-131.6337890625,-23.5812015533447,-125.924011230469,16.5179824829102,89.6035461425781,40.9219436645508,54.8495635986328,208.368377685547,55.3108253479004,30.5706729888916,18.8112812042236,92.952995300293,274.724853515625,20.9382419586182,33.7500686645508,46.2398452758789,-4.88438510894775,69.8237686157227
-120.558952331543,10.6563386917114,-107.438209533691,72.9941940307617,-86.6948318481445,-127.106575012207,-24.4320640563965,79.2031097412109,-40.6923027038574,-76.61328125,43.0092849731445,145.63899230957,-27.090705871582,-28.2751808166504,-17.1879787445068,51.2860717773438,-123.842987060547,-70.8158569335938,-75.3538589477539,-10.7472429275513,35.9414672851562,-29.6916427612305,88.0691452026367,190.446899414062,119.043510437012,137.947448730469,103.309799194336,89.6964492797852,132.254318237305,139.680526733398,48.6497344970703,9.53243827819824,0.430723130702972,58.4253387451172
-107.86302947998,30.2678718566895,-113.52995300293,24.8708953857422,-15.9609222412109,-166.866851806641,-6.7225170135498,64.229866027832,-38.8501434326172,-112.278327941895,122.737045288086,123.590209960938,-23.63063621521,-26.9838905334473,-0.513617038726807,70.9958953857422,-97.5598068237305,-31.4432754516602,-2.32489657402039,66.6936569213867,-95.5825119018555,-32.4891891479492,119.01774597168,157.019424438477,57.0573654174805,157.837738037109,127.65599822998,120.878929138184,29.6641464233398,252.812973022461,62.4673767089844,-30.7081985473633,14.5031251907349,49.3918533325195
-88.7342224121094,11.8274927139282,-90.1887359619141,-26.2376270294189,-15.6592082977295,-152.976135253906,-20.6508884429932,38.7020530700684,-71.8145751953125,-105.848052978516,145.463317871094,110.343200683594,-3.49346423149109,-35.8959770202637,8.49993705749512,77.4538497924805,-9.94841861724854,29.927942276001,51.5908164978027,121.033302307129,-139.891540527344,42.6358413696289,138.363845825195,128.2060546875,21.912317276001,149.528427124023,72.0471420288086,108.989601135254,81.1329956054688,213.153244018555,1.22180712223053,-38.9712257385254,10.270378112793,4.95486831665039
-80.1847076416016,56.1074447631836,-64.1840744018555,9.86628723144531,-141.437835693359,-47.7436599731445,-58.8325729370117,22.0352573394775,-152.276290893555,-51.1581268310547,159.748672485352,40.4592361450195,-15.1799478530884,-61.226863861084,36.4736442565918,-10.5825662612915,24.0967559814453,-13.8572835922241,12.0555839538574,72.6536026000977,-32.4587783813477,114.757263183594,130.519973754883,103.30086517334,3.66238737106323,61.2611274719238,60.9712257385254,8.395751953125,174.76921081543,89.0325927734375,-97.0536346435547,21.753210067749,-40.1877212524414,-42.1097640991211
-44.3996353149414,129.042037963867,-37.9630470275879,56.6825523376465,-218.758178710938,53.3781852722168,-78.9921340942383,10.8113355636597,-213.627746582031,-22.6366024017334,153.005264282227,-24.5369777679443,-78.2431869506836,-70.5493698120117,88.7653274536133,-85.6095809936523,42.2634506225586,-96.5963897705078,-64.9048614501953,49.497444152832,49.4394874572754,114.147422790527,114.251930236816,91.9502182006836,5.04979515075684,-7.0365834236145,125.984062194824,-59.7161712646484,165.230712890625,9.47994422912598,-127.727989196777,77.2945251464844,-64.6738510131836,-75.0701522827148
-54.2225646972656,110.287582397461,-33.3050231933594,41.8567008972168,-170.497497558594,81.404182434082,-36.0199508666992,-29.1566123962402,-193.603530883789,-18.4213066101074,146.799407958984,-42.0559349060059,-95.0680084228516,-68.8699722290039,205.401885986328,-112.558319091797,148.787445068359,-136.631393432617,-71.7506484985352,94.8564987182617,-35.4367713928223,80.1539611816406,120.143898010254,104.841217041016,107.514671325684,54.7679862976074,207.926940917969,-54.7734909057617,115.827674865723,-39.1589660644531,-87.0447158813477,68.572151184082,-15.5024251937866,-114.309722900391
-113.154632568359,69.2348861694336,-47.9315452575684,14.5529327392578,-80.4650802612305,35.8724594116211,34.9132232666016,-54.1274871826172,-100.733917236328,-27.2999877929688,164.054122924805,-62.3085098266602,-30.1536693572998,-98.8118667602539,287.546295166016,-139.20964050293,205.714416503906,-157.612213134766,-11.7504396438599,101.770126342773,-134.922302246094,73.4087905883789,141.253082275391,109.304954528809,132.344451904297,74.6932830810547,235.503479003906,-37.4063835144043,142.04524230957,-95.4893493652344,-24.2926025390625,74.8592834472656,58.3923683166504,-135.118148803711
-85.9494171142578,36.6736869812012,-54.2561264038086,13.1995859146118,-58.7881088256836,-8.99135112762451,77.9883041381836,-32.3126220703125,-47.192253112793,-46.0403060913086,179.17741394043,-69.966682434082,3.44387459754944,-109.746025085449,229.870971679688,-114.174331665039,125.052940368652,-142.26838684082,56.4394874572754,42.0826988220215,-70.758186340332,11.5909633636475,166.015121459961,81.6539916992188,-33.6390647888184,0.351377874612808,184.196090698242,4.0223503112793,147.359710693359,-75.4317016601562,37.6718063354492,120.95393371582,106.234939575195,-95.7308807373047
-16.2864646911621,-44.9317092895508,-31.4686985015869,1.50351929664612,-104.787574768066,10.2320432662964,94.3760528564453,-26.698205947876,-70.0311813354492,-37.1012649536133,195.658111572266,-39.4325408935547,-23.1341953277588,-65.8018035888672,142.307662963867,-49.2977142333984,36.9590225219727,-95.1414184570312,73.1575088500977,-40.3748741149902,45.7759819030762,-117.064064025879,194.524291992188,54.6550521850586,-105.365272521973,11.749340057373,122.741630554199,34.537914276123,54.504825592041,40.4256706237793,65.3436279296875,130.346832275391,103.022071838379,-16.058385848999
-6.91962671279907,-92.2119369506836,31.9633312225342,-52.3637428283691,-122.637405395508,27.7156715393066,91.8064041137695,-54.3828277587891,-76.4645309448242,-4.96819305419922,190.759429931641,-21.586181640625,-34.7806968688965,-27.6628952026367,89.742301940918,-13.182276725769,-23.5812015533447,-68.4083404541016,16.5179824829102,-100.387130737305,40.9219436645508,-132.500793457031,208.368377685547,42.4085502624512,30.5706729888916,61.5511283874512,92.952995300293,17.1688003540039,20.9382419586182,120.166839599609,46.2398452758789,99.2084350585938,69.8237686157227,38.953296661377
10.6563386917114,-57.1764869689941,72.9941940307617,-114.734809875488,-127.106575012207,-6.61766576766968,79.2031097412109,-80.9021072387695,-76.61328125,0.872164964675903,145.63899230957,-43.587272644043,-28.2751808166504,-5.35427856445312,51.2860717773438,1.92115139961243,-70.8158569335938,-15.6121988296509,-10.7472429275513,-96.7093734741211,-29.6916427612305,-41.309642791748,190.446899414062,23.3873844146729,137.947448730469,11.0164594650269,89.6964492797852,11.8131561279297,139.680526733398,101.287437438965,9.53243827819824,62.6740379333496,58.4253387451172,48.080924987793
30.2678718566895,-19.9600505828857,24.8708953857422,-129.570129394531,-166.866851806641,-59.773567199707,64.229866027832,-85.007453918457,-112.278327941895,-46.1431045532227,123.590209960938,-64.5542831420898,-26.9838905334473,19.2978057861328,70.9958953857422,-9.50682258605957,-31.4432754516602,80.90966796875,66.6936569213867,-80.0551071166992,-32.4891891479492,-33.8195343017578,157.019424438477,19.9306621551514,157.837738037109,-45.8369369506836,120.878929138184,-2.66637444496155,252.812973022461,48.8130760192871,-30.7081985473633,40.2941284179688,49.3918533325195,50.7444648742676
11.8274927139282,-13.5057802200317,-26.2376270294189,-107.289985656738,-152.976135253906,-126.935356140137,38.7020530700684,-38.937931060791,-105.848052978516,-108.790161132812,110.343200683594,-31.506103515625,-35.8959770202637,28.6558418273926,77.4538497924805,-20.63356590271,29.927942276001,122.186080932617,121.033302307129,-113.589797973633,42.6358413696289,-102.147094726562,128.2060546875,73.959846496582,149.528427124023,-42.0148124694824,108.989601135254,-32.4761161804199,213.153244018555,32.9966163635254,-38.9712257385254,68.6436233520508,4.95486831665039,70.1398391723633
56.1074447631836,-71.31689453125,9.86628723144531,-105.67943572998,-47.7436599731445,-168.711532592773,22.0352573394775,7.13374948501587,-51.1581268310547,-114.06226348877,40.4592361450195,33.269588470459,-61.226863861084,47.6821937561035,-10.5825662612915,38.3503723144531,-13.8572835922241,123.941917419434,72.6536026000977,-115.424827575684,114.757263183594,-154.423049926758,103.30086517334,152.288330078125,61.2611274719238,-35.120433807373,8.395751953125,22.8952350616455,89.0325927734375,69.7046508789062,21.753210067749,99.8147811889648,-42.1097640991211,88.6662673950195
129.042037963867,-180.390899658203,56.6825523376465,-135.42253112793,53.3781852722168,-144.131866455078,10.8113355636597,-19.1112880706787,-22.6366024017334,-84.6594161987305,-24.5369777679443,49.4264793395996,-70.5493698120117,80.8035354614258,-85.6095809936523,109.609504699707,-96.5963897705078,174.996536254883,49.497444152832,-28.4394130706787,114.147422790527,-171.252105712891,91.9502182006836,178.540603637695,-7.0365834236145,-14.7044773101807,-59.7161712646484,98.9191665649414,9.47994422912598,120.846504211426,77.2945251464844,52.1682624816895,-75.0701522827148,78.5224304199219
110.287582397461,-173.690368652344,41.8567008972168,-147.295593261719,81.404182434082,-125.271148681641,-29.1566123962402,-44.4019050598145,-18.4213066101074,-102.150672912598,-42.0559349060059,34.5926055908203,-68.8699722290039,67.0822677612305,-112.558319091797,106.395835876465,-136.631393432617,221.307769775391,94.8564987182617,9.39371204376221,80.1539611816406,-115.592758178711,104.841217041016,157.62287902832,54.7679862976074,31.4245643615723,-54.7734909057617,70.1981048583984,-39.1589660644531,167.65022277832,68.572151184082,-13.6072969436646,-114.309722900391,33.7117614746094
69.2348861694336,-22.06858253479,14.5529327392578,-101.014869689941,35.8724594116211,-127.340019226074,-54.1274871826172,-21.2807312011719,-27.2999877929688,-129.015319824219,-62.3085098266602,40.2202835083008,-98.8118667602539,16.3445682525635,-139.20964050293,58.112922668457,-157.612213134766,208.213668823242,101.770126342773,-85.4815063476562,73.4087905883789,-72.6119079589844,109.304954528809,162.781295776367,74.6932830810547,70.8371658325195,-37.4063835144043,2.11037349700928,-95.4893493652344,195.174224853516,74.8592834472656,-31.96116065979,-135.118148803711,-5.97773885726929
36.6736869812012,58.1923675537109,13.1995859146118,-35.4211082458496,-8.99135112762451,-91.8414916992188,-32.3126220703125,-30.1321678161621,-46.0403060913086,-103.129577636719,-69.966682434082,8.50812530517578,-109.746025085449,-5.59906768798828,-114.174331665039,22.0716934204102,-142.26838684082,205.078964233398,42.0826988220215,-145.226608276367,11.5909633636475,-141.273712158203,81.6539916992188,195.79411315918,0.351377874612808,85.7916946411133,4.0223503112793,-37.4865112304688,-75.4317016601562,139.890975952148,120.95393371582,-44.7420959472656,-95.7308807373047,-15.0383243560791
-44.9317092895508,-4.75403022766113,1.50351929664612,-30.1460189819336,10.2320432662964,-79.9984436035156,-26.698205947876,-44.0383987426758,-37.1012649536133,-85.7088012695312,-39.4325408935547,-41.2347602844238,-65.8018035888672,1.09973907470703,-49.2977142333984,32.7902984619141,-95.1414184570312,265.698638916016,-40.3748741149902,-58.8278427124023,-117.064064025879,-152.741058349609,54.6550521850586,199.719879150391,11.749340057373,37.4679527282715,34.537914276123,-56.1967964172363,40.4256706237793,64.2330780029297,130.346832275391,-50.0787887573242,-16.058385848999,-8.1162576675415
-92.2119369506836,-48.3761787414551,-52.3637428283691,-75.6525039672852,27.7156715393066,-130.731994628906,-54.3828277587891,23.0933246612549,-4.96819305419922,-115.146812438965,-21.586181640625,7.52970886230469,-27.6628952026367,15.4123191833496,-13.182276725769,70.4080505371094,-68.4083404541016,352.599792480469,-100.387130737305,20.0177249908447,-132.500793457031,-31.8837661743164,42.4085502624512,179.590530395508,61.5511283874512,-53.5792236328125,17.1688003540039,-48.3209495544434,120.166839599609,121.527755737305,99.2084350585938,-14.2474184036255,38.953296661377,34.9106330871582
-57.1764869689941,-24.091272354126,-114.734809875488,-98.1169662475586,-6.61766576766968,-144.031814575195,-80.9021072387695,97.2826461791992,0.872164964675903,-112.61808013916,-43.587272644043,76.7671279907227,-5.35427856445312,53.95166015625,1.92115139961243,72.3081436157227,-15.6121988296509,370.551696777344,-96.7093734741211,-6.11152029037476,-41.309642791748,-2.67827129364014,23.3873844146729,171.158081054688,11.0164594650269,-64.3522109985352,11.8131561279297,-41.8297309875488,101.287437438965,235.133834838867,62.6740379333496,38.0841026306152,48.080924987793,108.530601501465
-19.9600505828857,-37.7325477600098,-129.570129394531,-86.9958648681641,-59.773567199707,-88.7483139038086,-85.007453918457,85.9376754760742,-46.1431045532227,-47.8028907775879,-64.5542831420898,32.7118606567383,19.2978057861328,99.1667709350586,-9.50682258605957,53.9838180541992,80.90966796875,281.689331054688,-80.0551071166992,-45.0298538208008,-33.8195343017578,-112.959030151367,19.9306621551514,169.814987182617,-45.8369369506836,46.8171615600586,-2.66637444496155,-43.72021484375,48.8130760192871,231.244155883789,40.2941284179688,77.8437805175781,50.7444648742676,123.608581542969
-13.5057802200317,-78.6211090087891,-107.289985656738,-52.7443656921387,-126.935356140137,-25.9467010498047,-38.937931060791,40.3960227966309,-108.790161132812,-3.09755730628967,-31.506103515625,-24.7925281524658,28.6558418273926,92.8994750976562,-20.63356590271,54.1592674255371,122.186080932617,187.545196533203,-113.589797973633,-40.2745246887207,-102.147094726562,-180.606903076172,73.959846496582,160.997955322266,-42.0148124694824,173.184204101562,-32.4761161804199,-31.2260913848877,32.9966163635254,136.427780151367,68.6436233520508,85.9020614624023,70.1398391723633,65.2776718139648
-71.31689453125,-74.6335906982422,-105.67943572998,18.8867645263672,-168.711532592773,20.5851154327393,7.13374948501587,33.3427200317383,-114.06226348877,-9.62990283966064,33.269588470459,-5.72320508956909,47.6821937561035,44.1558113098145,38.3503723144531,40.4614791870117,123.941917419434,143.440383911133,-115.424827575684,11.7194223403931,-154.423049926758,-150.847290039062,152.288330078125,144.640579223633,-35.120433807373,187.364135742188,22.8952350616455,-29.7852573394775,69.7046508789062,28.5065116882324,99.8147811889648,81.4732131958008,88.6662673950195,11.1329402923584
-180.390899658203,-63.1568603515625,-135.42253112793,88.9434204101562,-144.131866455078,39.929557800293,-19.1112880706787,45.9390335083008,-84.6594161987305,-4.66882467269897,49.4264793395996,4.67991733551025,80.8035354614258,6.56292533874512,109.609504699707,20.3921184539795,174.996536254883,60.9837951660156,-28.4394130706787,51.7542495727539,-171.252105712891,-75.9789505004883,178.540603637695,137.564376831055,-14.7044773101807,84.7752304077148,98.9191665649414,-11.6795921325684,120.846504211426,-69.8802490234375,52.1682624816895,130.640899658203,78.5224304199219,-23.2459201812744
-173.690368652344,-48.6865539550781,-147.295593261719,103.578468322754,-125.271148681641,34.2076606750488,-44.4019050598145,37.5044174194336,-102.150672912598,24.8951683044434,34.5926055908203,6.77028608322144,67.0822677612305,-16.7488861083984,106.395835876465,44.3369483947754,221.307769775391,-45.292163848877,9.39371204376221,-40.4295272827148,-115.592758178711,0.554833769798279,157.62287902832,154.824035644531,31.4245643615723,4.00093269348145,70.1981048583984,70.275032043457,167.65022277832,-90.0040664672852,-13.6072969436646,199.37532043457,33.7117614746094,-42.6317596435547
-22.06858253479,-14.1756410598755,-101.014869689941,70.3018569946289,-127.340019226074,37.9992027282715,-21.2807312011719,31.9142093658447,-129.015319824219,35.2843818664551,40.2202835083008,64.4968414306641,16.3445682525635,-17.5940952301025,58.112922668457,84.2111206054688,208.213668823242,-31.2546939849854,-85.4815063476562,-166.758850097656,-72.6119079589844,29.2267761230469,162.781295776367,167.184921264648,70.8371658325195,34.6422805786133,2.11037349700928,128.022644042969,195.174224853516,-0.420783191919327,-31.96116065979,184.163131713867,-5.97773885726929,-14.2387266159058
