Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-56.9081077575684,-111.765769958496,2.93795108795166,33.6057434082031,-73.4258041381836,-182.202377319336,18.4784240722656,-46.457633972168,-80.5353775024414,-185.11181640625,20.8628787994385,-13.8362627029419,39.266788482666,-139.864120483398,102.022346496582,-64.8313903808594,290.681335449219,-270.618988037109,238.456100463867,-227.618835449219,-8.76489925384521,-74.2616958618164,67.9148483276367,66.7022476196289,70.3810272216797,6.54904270172119,285.077514648438,-119.788070678711,249.032775878906,21.1715908050537,-44.3520126342773,-91.1274719238281,-64.7793884277344,-39.9210395812988
-87.914436340332,-93.6508560180664,-9.792160987854,48.0547065734863,-88.177116394043,-183.963821411133,6.93996429443359,-55.0542106628418,-66.3077163696289,-201.269546508789,13.8610916137695,-49.7805519104004,38.7598686218262,-178.363571166992,107.608917236328,-86.516960144043,248.730194091797,-299.201599121094,250.904769897461,-218.97688293457,-38.9425506591797,-40.0381507873535,60.6946144104004,51.4253883361816,94.532112121582,-42.1752128601074,263.630187988281,-176.616668701172,250.591201782227,-54.5913314819336,-79.4496002197266,-99.2365341186523,-67.5606689453125,-70.8098678588867
-124.887466430664,-124.454460144043,-37.3163986206055,31.0761413574219,-108.589889526367,-185.351058959961,-1.32869243621826,-53.7013282775879,-91.9818725585938,-196.693084716797,30.8107223510742,-60.8571624755859,-1.72996854782104,-202.216445922852,124.931541442871,-96.4848022460938,191.511138916016,-315.448211669922,191.921005249023,-194.257537841797,-73.4602813720703,-68.8468856811523,48.7046852111816,28.5534267425537,108.624732971191,-97.6048126220703,191.896789550781,-147.486709594727,224.841461181641,-101.550559997559,-86.3344345092773,-129.993698120117,-53.771110534668,-68.3799514770508
-138.917129516602,-144.902465820312,-6.79033660888672,-6.00275373458862,-99.0754165649414,-157.34033203125,18.3708801269531,-99.8656463623047,-98.065673828125,-171.433700561523,61.3702774047852,-97.096321105957,-11.9507150650024,-195.96305847168,130.635116577148,-110.644485473633,81.520378112793,-292.836578369141,92.7839584350586,-203.696044921875,-85.3987197875977,-116.38077545166,62.9793472290039,-4.55450201034546,133.087066650391,-133.135528564453,135.422286987305,-116.607261657715,188.329803466797,-88.4346160888672,-90.9684906005859,-140.945251464844,-2.27674961090088,-50.1855201721191
-106.493072509766,-124.721817016602,6.22886037826538,-32.4657020568848,-80.8344879150391,-132.764205932617,28.0528316497803,-108.582565307617,-74.8187866210938,-176.121963500977,68.7361755371094,-78.5399856567383,-16.7893772125244,-237.992568969727,78.5315704345703,-144.240432739258,-22.6798534393311,-285.253509521484,-8.20483016967773,-234.253997802734,-94.1607284545898,-110.36213684082,72.2096710205078,-25.423210144043,149.158020019531,-140.292190551758,98.7458343505859,-143.375091552734,150.132949829102,-96.3845825195312,-91.1741333007812,-145.955749511719,22.598913192749,-43.1196060180664
-84.1645736694336,-95.5200729370117,-46.1881523132324,-37.9703254699707,-96.7023162841797,-121.844284057617,44.8832778930664,-50.952278137207,-96.1421966552734,-179.404693603516,79.1422653198242,-11.2778091430664,-88.8394393920898,-290.663330078125,21.5659046173096,-171.321426391602,-52.683048248291,-326.406799316406,-80.3211898803711,-237.547805786133,-100.928901672363,-68.3831787109375,57.9005279541016,-17.5766944885254,140.903457641602,-149.444976806641,86.9231948852539,-186.15071105957,99.4941864013672,-138.250427246094,-84.9180526733398,-154.519470214844,3.85282611846924,-26.7712230682373
-103.563735961914,-91.13134765625,-39.4804306030273,-30.2971229553223,-113.111701965332,-108.682464599609,73.523681640625,-25.2916088104248,-131.311874389648,-147.321350097656,88.6481628417969,-27.383810043335,-143.985366821289,-253.518753051758,-12.4066820144653,-173.453399658203,-72.2083969116211,-315.859252929688,-104.253967285156,-217.330383300781,-88.3392562866211,-46.5976867675781,65.6631240844727,-14.9080009460449,125.197532653809,-152.711868286133,95.6661376953125,-191.437835693359,60.2785987854004,-157.523391723633,-86.386100769043,-167.841552734375,-0.0381506010890007,-22.2866764068604
-132.298233032227,-114.235397338867,55.0361404418945,-35.3466110229492,-113.860961914062,-106.333587646484,67.0895614624023,-53.4524993896484,-132.307891845703,-124.872039794922,62.5640144348145,-89.0681762695312,-101.03360748291,-190.177093505859,-52.8402252197266,-165.547973632812,-146.38948059082,-219.715255737305,-119.845199584961,-196.864822387695,-63.7907295227051,-50.3833694458008,102.132354736328,-27.3028450012207,107.317543029785,-138.407943725586,56.5950469970703,-124.495277404785,41.3399848937988,-146.406356811523,-100.113555908203,-200.375198364258,6.4845871925354,-53.0611534118652
-155.142440795898,-127.896987915039,91.4430923461914,-56.5603294372559,-144.462661743164,-100.835708618164,39.7148361206055,-109.023529052734,-145.221313476562,-111.047515869141,48.9573554992676,-113.008354187012,-71.1112365722656,-168.185760498047,-72.2974624633789,-157.302017211914,-224.867874145508,-185.773193359375,-159.308959960938,-173.161499023438,-71.2277069091797,-40.8388557434082,111.34838104248,-33.5620079040527,82.892707824707,-142.359359741211,-4.83063220977783,-53.1991729736328,33.0613021850586,-121.753051757812,-119.648986816406,-229.828628540039,-4.11761140823364,-79.380973815918
-151.915252685547,-111.793479919434,47.9876098632812,-93.4110946655273,-181.062088012695,-79.5700988769531,2.63506841659546,-179.098663330078,-171.582778930664,-86.743537902832,40.3694648742676,-148.888427734375,-105.510551452637,-156.079483032227,-60.2139015197754,-146.482650756836,-256.694091796875,-231.559844970703,-202.326293945312,-124.55931854248,-96.7353668212891,-21.8738307952881,87.6491546630859,-71.1538467407227,48.5864067077637,-170.76579284668,-46.7157363891602,-53.7316207885742,41.2937355041504,-99.9650344848633,-115.500259399414,-244.698760986328,-16.5083980560303,-88.9466018676758
-111.765769958496,-99.6511001586914,33.6057434082031,-159.609619140625,-182.202377319336,-60.3210220336914,-46.457633972168,-226.989318847656,-185.11181640625,-80.2522430419922,-13.8362627029419,-199.703033447266,-139.864120483398,-140.696716308594,-64.8313903808594,-134.376327514648,-270.618988037109,-208.334289550781,-227.618835449219,-53.8898048400879,-74.2616958618164,-15.0347032546997,66.7022476196289,-138.275009155273,6.54904270172119,-199.69401550293,-119.788070678711,-60.9073181152344,21.1715908050537,-97.918098449707,-91.1274719238281,-255.506378173828,-39.9210395812988,-97.4303512573242
-93.6508560180664,-96.6898803710938,48.0547065734863,-200.005661010742,-183.963821411133,-36.7813301086426,-55.0542106628418,-248.821075439453,-201.269546508789,-74.0486297607422,-49.7805519104004,-219.483047485352,-178.363571166992,-112.419998168945,-86.516960144043,-112.548652648926,-299.201599121094,-141.55224609375,-218.97688293457,27.9751739501953,-40.0381507873535,11.4309206008911,51.4253883361816,-151.149566650391,-42.1752128601074,-219.04801940918,-176.616668701172,-40.5388031005859,-54.5913314819336,-89.8883895874023,-99.2365341186523,-230.053985595703,-70.8098678588867,-100.941513061523
-124.454460144043,-67.5595550537109,31.0761413574219,-151.139663696289,-185.351058959961,-17.1174373626709,-53.7013282775879,-253.673950195312,-196.693084716797,-39.2593269348145,-60.8571624755859,-228.925704956055,-202.216445922852,-63.2135925292969,-96.4848022460938,-81.8460922241211,-315.448211669922,-123.505554199219,-194.257537841797,148.573623657227,-68.8468856811523,55.5167083740234,28.5534267425537,-124.208320617676,-97.6048126220703,-219.518005371094,-147.486709594727,-41.9347724914551,-101.550559997559,-61.6538391113281,-129.993698120117,-171.661911010742,-68.3799514770508,-122.290016174316
-144.902465820312,-33.9454650878906,-6.00275373458862,-91.0886611938477,-157.34033203125,-17.201244354248,-99.8656463623047,-231.50862121582,-171.433700561523,-17.2517757415771,-97.096321105957,-235.63493347168,-195.96305847168,-29.0168857574463,-110.644485473633,-65.1548461914062,-292.836578369141,-81.1642608642578,-203.696044921875,249.700286865234,-116.38077545166,63.6493148803711,-4.55450201034546,-133.087219238281,-133.135528564453,-215.213363647461,-116.607261657715,-44.2381134033203,-88.4346160888672,-62.2674217224121,-140.945251464844,-134.010604858398,-50.1855201721191,-160.528137207031
-124.721817016602,-31.2257766723633,-32.4657020568848,-102.103309631348,-132.764205932617,-12.3745946884155,-108.582565307617,-202.554275512695,-176.121963500977,-32.4592819213867,-78.5399856567383,-214.816253662109,-237.992568969727,-37.1057319641113,-144.240432739258,-60.1722793579102,-285.253509521484,12.0082225799561,-234.253997802734,219.675765991211,-110.36213684082,38.2132949829102,-25.423210144043,-152.965866088867,-140.292190551758,-209.870147705078,-143.375091552734,-22.1826553344727,-96.3845825195312,-81.8999481201172,-145.955749511719,-106.873519897461,-43.1196060180664,-153.953720092773
-95.5200729370117,-32.5208740234375,-37.9703254699707,-120.757797241211,-121.844284057617,-10.7783498764038,-50.952278137207,-171.712921142578,-179.404693603516,-49.0464401245117,-11.2778091430664,-174.402389526367,-290.663330078125,-56.3004684448242,-171.321426391602,-38.2357711791992,-326.406799316406,91.6639633178711,-237.547805786133,156.671905517578,-68.3831787109375,0.79551362991333,-17.5766944885254,-148.309463500977,-149.444976806641,-166.462768554688,-186.15071105957,17.9033260345459,-138.250427246094,-40.9670372009277,-154.519470214844,-62.498176574707,-26.7712230682373,-110.184379577637
-91.13134765625,-28.7730560302734,-30.2971229553223,-107.79443359375,-108.682464599609,-25.808198928833,-25.2916088104248,-137.006271362305,-147.321350097656,-41.9785575866699,-27.383810043335,-142.759552001953,-253.518753051758,-15.4323120117188,-173.453399658203,2.12220311164856,-315.859252929688,174.162292480469,-217.330383300781,176.644760131836,-46.5976867675781,-45.1602439880371,-14.9080009460449,-142.252502441406,-152.711868286133,-112.271980285645,-191.437835693359,87.5735168457031,-157.523391723633,34.3801498413086,-167.841552734375,-25.9648704528809,-22.2866764068604,-96.3489761352539
-114.235397338867,-22.869176864624,-35.3466110229492,-108.256385803223,-106.333587646484,-15.2629814147949,-53.4524993896484,-127.05224609375,-124.872039794922,-20.9861125946045,-89.0681762695312,-131.695098876953,-190.177093505859,75.7052688598633,-165.547973632812,24.3281402587891,-219.715255737305,242.995254516602,-196.864822387695,149.269409179688,-50.3833694458008,-51.5351753234863,-27.3028450012207,-138.004943847656,-138.407943725586,-113.503044128418,-124.495277404785,135.713821411133,-146.406356811523,41.7028732299805,-200.375198364258,-18.4273681640625,-53.0611534118652,-93.845703125
-127.896987915039,24.7431201934814,-56.5603294372559,-103.027473449707,-100.835708618164,14.2036600112915,-109.023529052734,-116.542465209961,-111.047515869141,1.28111267089844,-113.008354187012,-117.71208190918,-168.185760498047,102.10758972168,-157.302017211914,4.17272186279297,-185.773193359375,231.000473022461,-173.161499023438,28.3900718688965,-40.8388557434082,14.9288349151611,-33.5620079040527,-133.669128417969,-142.359359741211,-142.21321105957,-53.1991729736328,134.240905761719,-121.753051757812,-21.5735168457031,-229.828628540039,-21.1334056854248,-79.380973815918,-55.8884468078613
-111.793479919434,87.2334899902344,-93.4110946655273,-62.4097595214844,-79.5700988769531,25.7724800109863,-179.098663330078,-80.4335784912109,-86.743537902832,20.3466548919678,-148.888427734375,-84.5823516845703,-156.079483032227,51.9650917053223,-146.482650756836,-25.8975143432617,-231.559844970703,194.234954833984,-124.55931854248,-42.6453628540039,-21.8738307952881,100.545448303223,-71.1538467407227,-148.43310546875,-170.76579284668,-144.609649658203,-53.7316207885742,168.939651489258,-99.9650344848633,-81.3229827880859,-244.698760986328,13.5092010498047,-88.9466018676758,-15.7235631942749
-99.6511001586914,103.231369018555,-159.609619140625,-20.6813068389893,-60.3210220336914,40.6308746337891,-226.989318847656,-52.5556030273438,-80.2522430419922,24.9466934204102,-199.703033447266,-52.0049629211426,-140.696716308594,27.1985664367676,-134.376327514648,-34.9250183105469,-208.334289550781,209.275405883789,-53.8898048400879,-53.3903961181641,-15.0347032546997,135.748916625977,-138.275009155273,-165.150268554688,-199.69401550293,-124.864944458008,-60.9073181152344,233.596832275391,-97.918098449707,-109.934173583984,-255.506378173828,87.3889389038086,-97.4303512573242,-5.27517557144165
-96.6898803710938,110.661354064941,-200.005661010742,29.4723968505859,-36.7813301086426,57.2131538391113,-248.821075439453,-11.1922016143799,-74.0486297607422,20.2615299224854,-219.483047485352,-9.08452224731445,-112.419998168945,46.1793899536133,-112.548652648926,-48.0363006591797,-141.55224609375,226.757690429688,27.9751739501953,-92.7868423461914,11.4309206008911,108.885078430176,-151.149566650391,-130.807373046875,-219.04801940918,-84.3692016601562,-40.5388031005859,231.841995239258,-89.8883895874023,-152.581176757812,-230.053985595703,141.94270324707,-100.941513061523,1.86600410938263
-67.5595550537109,133.71076965332,-151.139663696289,108.17813873291,-17.1174373626709,60.7759971618652,-253.673950195312,57.1259956359863,-39.2593269348145,41.7902641296387,-228.925704956055,59.6203575134277,-63.2135925292969,66.4333877563477,-81.8460922241211,-72.6717910766602,-123.505554199219,179.708786010742,148.573623657227,-173.392196655273,55.5167083740234,77.3023147583008,-124.208320617676,-36.5580177307129,-219.518005371094,-34.6799964904785,-41.9347724914551,181.41374206543,-61.6538391113281,-242.494232177734,-171.661911010742,185.306945800781,-122.290016174316,19.4285736083984
-33.9454650878906,147.501419067383,-91.0886611938477,163.705963134766,-17.201244354248,87.2844314575195,-231.50862121582,85.0515975952148,-17.2517757415771,87.0722351074219,-235.63493347168,95.6579360961914,-29.0168857574463,54.2246055603027,-65.1548461914062,-84.9135284423828,-81.1642608642578,94.4242324829102,249.700286865234,-231.298278808594,63.6493148803711,104.409820556641,-133.087219238281,44.5426177978516,-215.213363647461,-39.0390396118164,-44.2381134033203,119.35376739502,-62.2674217224121,-319.159423828125,-134.010604858398,245.666168212891,-160.528137207031,32.7313194274902
-31.2257766723633,178.229248046875,-102.103309631348,164.689529418945,-12.3745946884155,128.765579223633,-202.554275512695,66.9575653076172,-32.4592819213867,116.656211853027,-214.816253662109,62.6448516845703,-37.1057319641113,-10.1030416488647,-60.1722793579102,-90.0283966064453,12.0082225799561,45.801700592041,219.675765991211,-191.067749023438,38.2132949829102,167.859420776367,-152.965866088867,46.3891563415527,-209.870147705078,-103.778648376465,-22.1826553344727,37.0738983154297,-81.8999481201172,-332.014526367188,-106.873519897461,268.037628173828,-153.953720092773,32.3298301696777
-32.5208740234375,203.30224609375,-120.757797241211,134.220626831055,-10.7783498764038,139.183547973633,-171.712921142578,39.8605728149414,-49.0464401245117,129.406005859375,-174.402389526367,21.2841548919678,-56.3004684448242,-68.1579666137695,-38.2357711791992,-80.7951202392578,91.6639633178711,38.8292274475098,156.671905517578,-121.7802734375,0.79551362991333,198.118011474609,-148.309463500977,-0.556728422641754,-166.462768554688,-129.613754272461,17.9033260345459,2.94177651405334,-40.9670372009277,-325.088134765625,-62.498176574707,246.570404052734,-110.184379577637,16.2950973510742
-28.7730560302734,175.758712768555,-107.79443359375,81.4771041870117,-25.808198928833,134.924331665039,-137.006271362305,-0.0567711740732193,-41.9785575866699,132.944244384766,-142.759552001953,20.2089138031006,-15.4323120117188,-72.6550750732422,2.12220311164856,-42.2189636230469,174.162292480469,17.7053298950195,176.644760131836,-131.437240600586,-45.1602439880371,186.572830200195,-142.252502441406,-43.5119895935059,-112.271980285645,-85.9152679443359,87.5735168457031,49.115966796875,34.3801498413086,-301.961883544922,-25.9648704528809,227.350387573242,-96.3489761352539,5.76451444625854
-22.869176864624,157.120590209961,-108.256385803223,21.5986309051514,-15.2629814147949,137.937118530273,-127.05224609375,-26.4928493499756,-20.9861125946045,123.640579223633,-131.695098876953,29.1662673950195,75.7052688598633,-60.503490447998,24.3281402587891,-9.85860061645508,242.995254516602,4.24361515045166,149.269409179688,-137.288589477539,-51.5351753234863,172.503036499023,-138.004943847656,-82.4973373413086,-113.503044128418,-65.9502716064453,135.713821411133,81.1083068847656,41.7028732299805,-231.227600097656,-18.4273681640625,197.374069213867,-93.845703125,19.4139041900635
24.7431201934814,160.523101806641,-103.027473449707,-3.48044514656067,14.2036600112915,130.185745239258,-116.542465209961,-11.2828273773193,1.28111267089844,127.200736999512,-117.71208190918,12.2159357070923,102.10758972168,-16.5371723175049,4.17272186279297,4.51623106002808,231.000473022461,48.2241363525391,28.3900718688965,-74.3579635620117,14.9288349151611,158.717483520508,-133.669128417969,-107.545875549316,-142.21321105957,-90.5127563476562,134.240905761719,67.4086532592773,-21.5735168457031,-175.396789550781,-21.1334056854248,174.784454345703,-55.8884468078613,24.4361438751221
87.2334899902344,127.719390869141,-62.4097595214844,17.0116920471191,25.7724800109863,117.866920471191,-80.4335784912109,21.7086410522461,20.3466548919678,147.700256347656,-84.5823516845703,-4.73943471908569,51.9650917053223,61.925350189209,-25.8975143432617,32.3194808959961,194.234954833984,93.1779861450195,-42.6453628540039,-18.5016231536865,100.545448303223,121.885276794434,-148.43310546875,-90.4602508544922,-144.609649658203,-85.0293426513672,168.939651489258,53.9743690490723,-81.3229827880859,-181.353179931641,13.5092010498047,187.793106079102,-15.7235631942749,6.15025424957275
103.231369018555,97.6173858642578,-20.6813068389893,32.0421943664551,40.6308746337891,126.863021850586,-52.5556030273438,48.6478462219238,24.9466934204102,153.342971801758,-52.0049629211426,17.7339363098145,27.1985664367676,64.2100677490234,-34.9250183105469,56.4860343933105,209.275405883789,83.8833770751953,-53.3903961181641,5.80889701843262,135.748916625977,83.1178741455078,-165.150268554688,-54.7728614807129,-124.864944458008,-39.963493347168,233.596832275391,32.7765922546387,-109.934173583984,-208.716094970703,87.3889389038086,186.294448852539,-5.27517557144165,4.5387020111084
110.661354064941,97.8874969482422,29.4723968505859,5.86900997161865,57.2131538391113,149.312942504883,-11.1922016143799,57.2818183898926,20.2615299224854,148.010864257812,-9.08452224731445,55.1022109985352,46.1793899536133,-6.15523815155029,-48.0363006591797,42.2277030944824,226.757690429688,74.2886657714844,-92.7868423461914,2.23522782325745,108.885078430176,77.8667373657227,-130.807373046875,-28.2616558074951,-84.3692016601562,6.0021824836731,231.841995239258,9.82347202301025,-152.581176757812,-230.632934570312,141.94270324707,174.988754272461,1.86600410938263,15.7106256484985
133.71076965332,105.457221984863,108.17813873291,-6.996422290802,60.7759971618652,161.11930847168,57.1259956359863,58.0360641479492,41.7902641296387,150.656707763672,59.6203575134277,70.1270065307617,66.4333877563477,-10.8528728485107,-72.6717910766602,7.70598697662354,179.708786010742,113.499145507812,-173.392196655273,-10.3956661224365,77.3023147583008,85.6408157348633,-36.5580177307129,13.5491724014282,-34.6799964904785,31.7155361175537,181.41374206543,24.6372737884521,-242.494232177734,-221.925186157227,185.306945800781,207.968048095703,19.4285736083984,7.33084583282471
147.501419067383,151.781448364258,163.705963134766,24.5351867675781,87.2844314575195,160.628860473633,85.0515975952148,78.4395217895508,87.0722351074219,155.701614379883,95.6579360961914,81.3674850463867,54.2246055603027,35.1157341003418,-84.9135284423828,-2.16687512397766,94.4242324829102,165.322509765625,-231.298278808594,27.7470741271973,104.409820556641,69.3473663330078,44.5426177978516,49.2853240966797,-39.0390396118164,26.5074443817139,119.35376739502,47.4910163879395,-319.159423828125,-173.470184326172,245.666168212891,253.446212768555,32.7313194274902,2.54898738861084
178.229248046875,202.51708984375,164.689529418945,21.0259113311768,128.765579223633,154.442077636719,66.9575653076172,106.034515380859,116.656211853027,150.682495117188,62.6448516845703,107.618873596191,-10.1030416488647,17.9546203613281,-90.0283966064453,29.5645408630371,45.801700592041,195.730010986328,-191.067749023438,63.8408012390137,167.859420776367,35.0557708740234,46.3891563415527,11.2129592895508,-103.778648376465,20.435230255127,37.0738983154297,38.0213851928711,-332.014526367188,-139.437362670898,268.037628173828,269.064056396484,32.3298301696777,24.1189785003662
203.30224609375,183.836288452148,134.220626831055,-35.296272277832,139.183547973633,143.340591430664,39.8605728149414,111.85969543457,129.406005859375,133.596817016602,21.2841548919678,129.521591186523,-68.1579666137695,-19.6855182647705,-80.7951202392578,66.2308959960938,38.8292274475098,225.769180297852,-121.7802734375,42.9850311279297,198.118011474609,10.6407747268677,-0.556728422641754,-45.0059356689453,-129.613754272461,41.0085411071777,2.94177651405334,26.4300861358643,-325.088134765625,-129.56755065918,246.570404052734,256.813232421875,16.2950973510742,59.2500686645508
175.758712768555,152.61457824707,81.4771041870117,-39.4874382019043,134.924331665039,135.942291259766,-0.0567711740732193,95.5784912109375,132.944244384766,134.931869506836,20.2089138031006,126.724594116211,-72.6550750732422,26.4970760345459,-42.2189636230469,69.7442398071289,17.7053298950195,253.888763427734,-131.437240600586,42.1603851318359,186.572830200195,2.20207166671753,-43.5119895935059,-7.09579563140869,-85.9152679443359,66.9203720092773,49.115966796875,45.3077049255371,-301.961883544922,-114.670120239258,227.350387573242,234.293716430664,5.76451444625854,100.10701751709
157.120590209961,163.346252441406,21.5986309051514,46.5900344848633,137.937118530273,140.548767089844,-26.4928493499756,95.0536575317383,123.640579223633,169.691284179688,29.1662673950195,110.071182250977,-60.503490447998,110.266983032227,-9.85860061645508,51.6750831604004,4.24361515045166,248.645202636719,-137.288589477539,67.2992401123047,172.503036499023,0.461765080690384,-82.4973373413086,73.8175964355469,-65.9502716064453,87.1279220581055,81.1083068847656,76.2478713989258,-231.227600097656,-109.483360290527,197.374069213867,251.01643371582,19.4139041900635,135.122192382812
160.523101806641,182.818176269531,-3.48044514656067,144.752960205078,130.185745239258,160.020126342773,-11.2828273773193,150.003494262695,127.200736999512,191.280136108398,12.2159357070923,118.220977783203,-16.5371723175049,124.90071105957,4.51623106002808,34.0124740600586,48.2241363525391,218.677261352539,-74.3579635620117,68.4505462646484,158.717483520508,19.3362236022949,-107.545875549316,93.1822738647461,-90.5127563476562,83.1665878295898,67.4086532592773,75.9204330444336,-175.396789550781,-90.2329864501953,174.784454345703,301.541564941406,24.4361438751221,159.119491577148
127.719390869141,200.589782714844,17.0116920471191,182.131851196289,117.866920471191,189.541030883789,21.7086410522461,205.573120117188,147.700256347656,187.570373535156,-4.73943471908569,144.446151733398,61.925350189209,86.442268371582,32.3194808959961,28.4348545074463,93.1779861450195,179.30500793457,-18.5016231536865,64.3732528686523,121.885276794434,56.1064720153809,-90.4602508544922,79.9952850341797,-85.0293426513672,36.3460311889648,53.9743690490723,42.8794212341309,-181.353179931641,-26.1693477630615,187.793106079102,308.218902587891,6.15025424957275,182.769927978516
97.6173858642578,205.208129882812,32.0421943664551,164.247634887695,126.863021850586,196.842391967773,48.6478462219238,193.671539306641,153.342971801758,187.821319580078,17.7339363098145,131.581802368164,64.2100677490234,76.0150451660156,56.4860343933105,35.2843170166016,83.8833770751953,156.216430664062,5.80889701843262,53.446361541748,83.1178741455078,51.6745376586914,-54.7728614807129,74.6945419311523,-39.963493347168,-2.50044846534729,32.7765922546387,40.8879737854004,-208.716094970703,25.3962059020996,186.294448852539,266.202270507812,4.5387020111084,186.894882202148
97.8874969482422,170.156356811523,5.86900997161865,141.341537475586,149.312942504883,162.71125793457,57.2818183898926,154.381301879883,148.010864257812,164.019546508789,55.1022109985352,91.5939712524414,-6.15523815155029,100.182609558105,42.2277030944824,30.5331878662109,74.2886657714844,204.55924987793,2.23522782325745,39.1915893554688,77.8667373657227,1.61378645896912,-28.2616558074951,50.1023216247559,6.0021824836731,-2.41042542457581,9.82347202301025,99.5750274658203,-230.632934570312,36.8324813842773,174.988754272461,216.046997070312,15.7106256484985,147.493057250977
105.457221984863,114.453109741211,-6.996422290802,122.437698364258,161.11930847168,117.785362243652,58.0360641479492,104.595771789551,150.656707763672,109.034317016602,70.1270065307617,71.2304916381836,-10.8528728485107,121.673797607422,7.70598697662354,19.2460613250732,113.499145507812,282.232818603516,-10.3956661224365,39.2526359558105,85.6408157348633,-15.2726049423218,13.5491724014282,29.2179431915283,31.7155361175537,15.2342548370361,24.6372737884521,178.35627746582,-221.925186157227,46.365665435791,207.968048095703,157.411575317383,7.33084583282471,91.7281341552734
151.781448364258,74.391960144043,24.5351867675781,105.060890197754,160.628860473633,87.4958343505859,78.4395217895508,44.2549781799316,155.701614379883,87.3938751220703,81.3674850463867,50.0694389343262,35.1157341003418,139.182098388672,-2.16687512397766,36.6426315307617,165.322509765625,306.333099365234,27.7470741271973,36.8866996765137,69.3473663330078,13.9975605010986,49.2853240966797,56.4629898071289,26.5074443817139,50.274356842041,47.4910163879395,245.56184387207,-173.470184326172,57.9279365539551,253.446212768555,107.746406555176,2.54898738861084,62.7335433959961
202.51708984375,60.2966499328613,21.0259113311768,118.393081665039,154.442077636719,78.9995651245117,106.034515380859,60.2186660766602,150.682495117188,109.401710510254,107.618873596191,32.1974487304688,17.9546203613281,160.101409912109,29.5645408630371,66.4191131591797,195.730010986328,312.369354248047,63.8408012390137,63.0989074707031,35.0557708740234,32.0234527587891,11.2129592895508,87.355583190918,20.435230255127,68.3780517578125,38.0213851928711,272.591003417969,-139.437362670898,61.7402839660645,269.064056396484,90.3780746459961,24.1189785003662,70.1636505126953
183.836288452148,46.0782928466797,-35.296272277832,131.272415161133,143.340591430664,99.1566619873047,111.85969543457,134.872222900391,133.596817016602,134.652038574219,129.521591186523,59.0135116577148,-19.6855182647705,169.974578857422,66.2308959960938,74.3721694946289,225.769180297852,311.638977050781,42.9850311279297,103.611770629883,10.6407747268677,27.0207576751709,-45.0059356689453,70.9515914916992,41.0085411071777,48.7256622314453,26.4300861358643,238.115463256836,-129.56755065918,58.9619903564453,256.813232421875,84.1707000732422,59.2500686645508,92.0578231811523
152.61457824707,19.8739109039307,-39.4874382019043,104.625373840332,135.942291259766,121.911521911621,95.5784912109375,147.817855834961,134.931869506836,153.888076782227,126.724594116211,97.5522918701172,26.4970760345459,176.077880859375,69.7442398071289,73.7153549194336,253.888763427734,265.344818115234,42.1603851318359,75.3579711914062,2.20207166671753,34.5948753356934,-7.09579563140869,52.131404876709,66.9203720092773,59.6074180603027,45.3077049255371,195.692825317383,-114.670120239258,54.2909851074219,234.293716430664,69.7352523803711,100.10701751709,104.929786682129
163.346252441406,22.3771286010742,46.5900344848633,94.2673187255859,140.548767089844,125.445190429688,95.0536575317383,111.308258056641,169.691284179688,162.383544921875,110.071182250977,105.22135925293,110.266983032227,205.11979675293,51.6750831604004,87.5936813354492,248.645202636719,241.332550048828,67.2992401123047,45.1313362121582,0.461765080690384,78.3052597045898,73.8175964355469,73.8702011108398,87.1279220581055,103.619003295898,76.2478713989258,204.368408203125,-109.483360290527,80.8997650146484,251.01643371582,51.5930404663086,135.122192382812,103.662796020508
182.818176269531,46.4843215942383,144.752960205078,106.716102600098,160.020126342773,132.889266967773,150.003494262695,81.4989700317383,191.280136108398,165.217010498047,118.220977783203,93.1762466430664,124.90071105957,229.910354614258,34.0124740600586,123.348167419434,218.677261352539,254.265594482422,68.4505462646484,83.7191848754883,19.3362236022949,127.239303588867,93.1822738647461,86.7127990722656,83.1665878295898,119.624244689941,75.9204330444336,232.8994140625,-90.2329864501953,147.901184082031,301.541564941406,41.3153038024902,159.119491577148,91.3188858032227
200.589782714844,49.841552734375,182.131851196289,80.0866622924805,189.541030883789,147.482864379883,205.573120117188,62.8486099243164,187.570373535156,181.695663452148,144.446151733398,71.4037170410156,86.442268371582,194.266723632812,28.4348545074463,170.672927856445,179.30500793457,213.151672363281,64.3732528686523,100.340072631836,56.1064720153809,144.296508789062,79.9952850341797,58.6716232299805,36.3460311889648,112.358245849609,42.8794212341309,211.681900024414,-26.1693477630615,207.322875976562,308.218902587891,52.5573883056641,182.769927978516,80.6633758544922
