Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-57.6169281005859,-686.755737304688,-28.9418506622314,-411.560668945312,-22.1135349273682,-130.680908203125,36.0105895996094,-211.342330932617,68.3194580078125,-117.067924499512,15.4980373382568,-218.808776855469,-51.7270965576172,-114.052261352539,-127.670806884766,-243.573150634766,-27.3518409729004,-232.519714355469,-76.7172012329102,-411.238464355469,354.999481201172,106.692390441895,58.2531394958496,-87.4191665649414,39.5515785217285,40.3797645568848,-12.6445589065552,-116.085067749023,-7.93379068374634,-105.768272399902,-113.671508789062,-336.765594482422
-59.5839157104492,-613.896667480469,-64.9962997436523,-417.207733154297,-28.468635559082,-130.454833984375,-100.415939331055,-173.502090454102,-20.8426895141602,-113.142066955566,-108.574104309082,-243.782913208008,-160.002899169922,-119.464820861816,-231.829681396484,-218.510055541992,-108.313293457031,-257.284454345703,-79.8261642456055,-337.075531005859,517.051879882812,81.3468017578125,-29.5936107635498,-77.9123992919922,-30.7499713897705,-40.5257186889648,-10.4647731781006,-122.369178771973,-90.4803848266602,-133.036041259766,-203.961074829102,-321.615570068359
-184.819152832031,-492.779907226562,-231.148483276367,-402.721069335938,-55.4611015319824,-180.133697509766,-218.193634033203,-187.325881958008,-131.115158081055,-81.0685195922852,-194.837203979492,-265.825622558594,-210.628005981445,-78.8071746826172,-332.703857421875,-205.496658325195,-246.26383972168,-255.986770629883,-244.596298217773,-265.478820800781,489.971099853516,44.5100135803223,-157.130584716797,-12.9647693634033,-95.134880065918,-69.7939224243164,-80.0545272827148,-165.979446411133,-193.647338867188,-154.779678344727,-241.669448852539,-292.030029296875
-436.644683837891,-421.920043945312,-423.300750732422,-345.693695068359,-107.226234436035,-224.994888305664,-302.815307617188,-218.625183105469,-208.800140380859,-83.1455383300781,-269.222595214844,-231.487182617188,-245.919769287109,-73.6264419555664,-428.597900390625,-190.881927490234,-267.620147705078,-229.478240966797,-457.092437744141,-231.73176574707,435.156463623047,13.5943403244019,-234.306747436523,-5.11960506439209,-152.169891357422,-45.6121444702148,-60.7607269287109,-186.808654785156,-245.602905273438,-177.554458618164,-291.265380859375,-277.050811767578
-599.70849609375,-433.641174316406,-535.575744628906,-331.473083496094,-202.496597290039,-251.07958984375,-343.044555664062,-226.664108276367,-265.530303955078,-134.274978637695,-337.570617675781,-202.097106933594,-296.181549072266,-148.193145751953,-449.730163574219,-148.122863769531,-100.919616699219,-133.025039672852,-573.924743652344,-237.944702148438,469.837463378906,-34.3029975891113,-271.694519042969,-60.2889022827148,-198.649627685547,-82.0656204223633,9.00187110900879,-132.926086425781,-294.316528320312,-212.513092041016,-378.290130615234,-286.095947265625
-623.517395019531,-481.02001953125,-601.022277832031,-316.574890136719,-321.798919677734,-260.795806884766,-384.361602783203,-187.831832885742,-314.175201416016,-163.731460571289,-377.863739013672,-224.423385620117,-297.517578125,-216.118423461914,-405.691802978516,-125.170478820801,-124.853210449219,-36.6620635986328,-620.19775390625,-245.732864379883,448.901458740234,-85.8363189697266,-313.764434814453,-93.3770904541016,-177.077499389648,-159.558456420898,-161.167877197266,-98.6804580688477,-331.609069824219,-248.297882080078,-423.134094238281,-319.799407958984
-665.798645019531,-519.157470703125,-646.753112792969,-218.129425048828,-385.718963623047,-246.133316040039,-436.20263671875,-163.490142822266,-332.37890625,-202.916244506836,-398.78857421875,-291.898529052734,-271.328857421875,-249.771469116211,-425.791015625,-118.6796875,-460.092132568359,108.187393188477,-640.884155273438,-249.56608581543,342.092437744141,-148.194931030273,-327.671722412109,-139.793807983398,-147.649154663086,-181.454574584961,-425.34716796875,-125.210350036621,-312.188659667969,-282.127532958984,-398.003967285156,-351.337371826172
-748.200378417969,-492.144561767578,-657.848999023438,-205.592895507812,-379.676116943359,-196.106704711914,-417.414337158203,-222.160400390625,-315.057952880859,-259.511413574219,-407.58203125,-326.186676025391,-277.072113037109,-237.450103759766,-475.141510009766,-43.2998924255371,-568.377319335938,279.996551513672,-633.923522949219,-225.155212402344,256.161437988281,-259.388458251953,-282.182250976562,-176.359375,-193.183807373047,-93.7471923828125,-377.510467529297,-149.968612670898,-284.276733398438,-246.624908447266,-358.279541015625,-330.916748046875
-757.599792480469,-396.133850097656,-599.960510253906,-364.326202392578,-324.311767578125,-169.274627685547,-340.966857910156,-259.904388427734,-248.543258666992,-249.909103393555,-369.532592773438,-260.254486083984,-239.567123413086,-156.496948242188,-415.758972167969,24.2080020904541,-309.772583007812,236.333541870117,-585.765014648438,-184.056610107422,184.339813232422,-366.474212646484,-185.016220092773,-154.62060546875,-169.185668945312,-6.50947904586792,-155.039642333984,-151.023651123047,-236.611938476562,-147.289443969727,-335.131286621094,-290.287628173828
-716.412780761719,-336.897918701172,-484.012878417969,-367.335021972656,-218.45556640625,-200.215255737305,-274.117980957031,-197.554214477539,-155.26350402832,-211.067306518555,-277.694671630859,-218.007736206055,-145.917053222656,-117.499496459961,-302.702758789062,-18.2164726257324,-169.719802856445,41.6361846923828,-498.224426269531,-215.319122314453,125.650733947754,-386.5537109375,-97.5625762939453,-176.596450805664,-16.8849582672119,-88.0742797851562,-92.0423278808594,-153.98567199707,-145.74528503418,-129.252883911133,-331.9794921875,-308.282135009766
-686.755737304688,-336.991058349609,-411.560668945312,-125.028701782227,-130.680908203125,-183.336364746094,-211.342330932617,-133.87385559082,-117.067924499512,-224.417861938477,-218.808776855469,-282.203826904297,-114.052261352539,-191.470718383789,-243.573150634766,-53.8743286132812,-232.519714355469,19.9516468048096,-411.238464355469,-282.653045654297,106.692390441895,-341.373931884766,-87.4191665649414,-240.171524047852,40.3797645568848,-242.364776611328,-116.085067749023,-106.641647338867,-105.768272399902,-182.821029663086,-336.765594482422,-342.243560791016
-613.896667480469,-291.000701904297,-417.207733154297,-32.3031806945801,-130.454833984375,-94.3231811523438,-173.502090454102,-129.90705871582,-113.142066955566,-249.900634765625,-243.782913208008,-293.938568115234,-119.464820861816,-234.903564453125,-218.510055541992,-16.7895088195801,-257.284454345703,163.152984619141,-337.075531005859,-265.0166015625,81.3468017578125,-324.332763671875,-77.9123992919922,-240.952499389648,-40.5257186889648,-255.167877197266,-122.369178771973,36.9479293823242,-133.036041259766,-169.184646606445,-321.615570068359,-306.198364257812
-492.779907226562,-239.598556518555,-402.721069335938,-157.018325805664,-180.133697509766,-74.7849884033203,-187.325881958008,-163.104721069336,-81.0685195922852,-252.099090576172,-265.825622558594,-206.112365722656,-78.8071746826172,-186.702713012695,-205.496658325195,9.98173427581787,-255.986770629883,260.996398925781,-265.478820800781,-216.811538696289,44.5100135803223,-355.216400146484,-12.9647693634033,-235.106842041016,-69.7939224243164,-174.756866455078,-165.979446411133,121.550575256348,-154.779678344727,-132.592437744141,-292.030029296875,-232.791748046875
-421.920043945312,-301.836761474609,-345.693695068359,-204.576248168945,-224.994888305664,-146.564743041992,-218.625183105469,-186.651107788086,-83.1455383300781,-243.639282226562,-231.487182617188,-138.802108764648,-73.6264419555664,-167.899459838867,-190.881927490234,52.1914291381836,-229.478240966797,286.340393066406,-231.73176574707,-233.181732177734,13.5943403244019,-371.386444091797,-5.11960506439209,-257.579742431641,-45.6121444702148,-144.202972412109,-186.808654785156,52.2263412475586,-177.554458618164,-156.892852783203,-277.050811767578,-161.221801757812
-433.641174316406,-381.399749755859,-331.473083496094,-167.388198852539,-251.07958984375,-184.511322021484,-226.664108276367,-147.284683227539,-134.274978637695,-205.114685058594,-202.097106933594,-92.8200988769531,-148.193145751953,-161.445510864258,-148.122863769531,150.171096801758,-133.025039672852,312.070739746094,-237.944702148438,-237.189376831055,-34.3029975891113,-380.248260498047,-60.2889022827148,-230.348876953125,-82.0656204223633,-128.361206054688,-132.926086425781,38.7491302490234,-212.513092041016,-161.009689331055,-286.095947265625,-88.0896682739258
-481.02001953125,-332.973449707031,-316.574890136719,-151.512069702148,-260.795806884766,-150.69580078125,-187.831832885742,-127.362701416016,-163.731460571289,-137.930252075195,-224.423385620117,-70.7453079223633,-216.118423461914,-76.6625595092773,-125.170478820801,209.800811767578,-36.6620635986328,347.061828613281,-245.732864379883,-161.425308227539,-85.8363189697266,-395.695129394531,-93.3770904541016,-163.954742431641,-159.558456420898,-69.6649627685547,-98.6804580688477,147.859283447266,-248.297882080078,-109.316337585449,-319.799407958984,-77.7355575561523
-519.157470703125,-205.060043334961,-218.129425048828,-104.152725219727,-246.133316040039,-113.50715637207,-163.490142822266,-200.151992797852,-202.916244506836,-87.5055084228516,-291.898529052734,-127.54288482666,-249.771469116211,-4.54603910446167,-118.6796875,179.669311523438,108.187393188477,341.661437988281,-249.56608581543,-85.40625,-148.194931030273,-343.288909912109,-139.793807983398,-112.93147277832,-181.454574584961,-8.07235908508301,-125.210350036621,145.691528320312,-282.127532958984,-82.9127960205078,-351.337371826172,-131.438507080078
-492.144561767578,-132.829620361328,-205.592895507812,-46.6858367919922,-196.106704711914,-112.906608581543,-222.160400390625,-208.804336547852,-259.511413574219,-79.7058639526367,-326.186676025391,-184.763153076172,-237.450103759766,-4.23905897140503,-43.2998924255371,127.135780334473,279.996551513672,277.990783691406,-225.155212402344,-91.897102355957,-259.388458251953,-268.303558349609,-176.359375,-96.1829376220703,-93.7471923828125,27.2172794342041,-149.968612670898,21.9310188293457,-246.624908447266,-81.9695053100586,-330.916748046875,-121.066703796387
-396.133850097656,-168.425079345703,-364.326202392578,-38.1506652832031,-169.274627685547,-113.97615814209,-259.904388427734,-77.9822235107422,-249.909103393555,-109.644721984863,-260.254486083984,-167.97673034668,-156.496948242188,17.601713180542,24.2080020904541,126.587005615234,236.333541870117,215.126953125,-184.056610107422,-149.654449462891,-366.474212646484,-267.809844970703,-154.62060546875,-109.517036437988,-6.50947904586792,47.3139801025391,-151.023651123047,-9.71740341186523,-147.289443969727,-52.8238258361816,-290.287628173828,-47.939998626709
-336.897918701172,-186.030715942383,-367.335021972656,-18.9387817382812,-200.215255737305,-102.399375915527,-197.554214477539,34.6319541931152,-211.067306518555,-150.673690795898,-218.007736206055,-123.680267333984,-117.499496459961,62.5971374511719,-18.2164726257324,157.271301269531,41.6361846923828,191.428695678711,-215.319122314453,-135.889617919922,-386.5537109375,-231.513732910156,-176.596450805664,-92.8210754394531,-88.0742797851562,57.7679252624512,-153.98567199707,54.8819007873535,-129.252883911133,-28.6292285919189,-308.282135009766,-32.1367492675781
-336.991058349609,-46.9348068237305,-125.028701782227,62.6079597473145,-183.336364746094,-112.288856506348,-133.87385559082,72.9277725219727,-224.417861938477,-165.607421875,-282.203826904297,-100.924652099609,-191.470718383789,48.7382011413574,-53.8743286132812,126.923027038574,19.9516468048096,159.112823486328,-282.653045654297,-3.32196688652039,-341.373931884766,-107.317390441895,-240.171524047852,-29.432596206665,-242.364776611328,34.1552543640137,-106.641647338867,79.6544570922852,-182.821029663086,-35.2197113037109,-342.243560791016,-62.1340065002441
-291.000701904297,129.759216308594,-32.3031806945801,161.940612792969,-94.3231811523438,-102.711936950684,-129.90705871582,97.2985305786133,-249.900634765625,-145.810775756836,-293.938568115234,-123.99006652832,-234.903564453125,-21.2578639984131,-16.7895088195801,54.1347427368164,163.152984619141,97.7318496704102,-265.0166015625,111.071990966797,-324.332763671875,-55.4482269287109,-240.952499389648,9.45534515380859,-255.167877197266,-41.2971458435059,36.9479293823242,41.1981735229492,-169.184646606445,-14.2455368041992,-306.198364257812,-66.0837936401367
-239.598556518555,176.749481201172,-157.018325805664,188.690292358398,-74.7849884033203,-31.3714942932129,-163.104721069336,75.4008407592773,-252.099090576172,-124.315299987793,-206.112365722656,-155.020797729492,-186.702713012695,-82.6093902587891,9.98173427581787,50.3626823425293,260.996398925781,76.2799453735352,-216.811538696289,103.417625427246,-355.216400146484,-116.039054870605,-235.106842041016,0.591279983520508,-174.756866455078,-96.8015823364258,121.550575256348,7.14161396026611,-132.592437744141,33.395637512207,-232.791748046875,-37.4251708984375
-301.836761474609,117.381416320801,-204.576248168945,109.706069946289,-146.564743041992,14.5993127822876,-186.651107788086,-7.10535001754761,-243.639282226562,-121.090705871582,-138.802108764648,-122.05493927002,-167.899459838867,-80.1372833251953,52.1914291381836,105.307601928711,286.340393066406,97.2710876464844,-233.181732177734,43.9686546325684,-371.386444091797,-190.25016784668,-257.579742431641,-22.4804401397705,-144.202972412109,-68.4011764526367,52.2263412475586,18.4779090881348,-156.892852783203,33.3274841308594,-161.221801757812,30.8672218322754
-381.399749755859,-2.7913818359375,-167.388198852539,26.5311431884766,-184.511322021484,-5.97336626052856,-147.284683227539,-36.9139823913574,-205.114685058594,-100.442207336426,-92.8200988769531,-55.0647315979004,-161.445510864258,-31.3924293518066,150.171096801758,141.204620361328,312.070739746094,74.0015869140625,-237.189376831055,-8.02662658691406,-380.248260498047,-212.250289916992,-230.348876953125,-38.7106857299805,-128.361206054688,-45.3601570129395,38.7491302490234,47.3196792602539,-161.009689331055,15.7478103637695,-88.0896682739258,123.726905822754
-332.973449707031,-102.438919067383,-151.512069702148,45.7783813476562,-150.69580078125,-14.533429145813,-127.362701416016,38.2486763000488,-137.930252075195,-41.9005813598633,-70.7453079223633,-6.84136009216309,-76.6625595092773,-6.85144519805908,209.800811767578,146.916473388672,347.061828613281,24.7179565429688,-161.425308227539,-41.7721138000488,-395.695129394531,-154.392868041992,-163.954742431641,-42.8683280944824,-69.6649627685547,-109.59912109375,147.859283447266,52.6098556518555,-109.316337585449,78.5389175415039,-77.7355575561523,175.384689331055
-205.060043334961,-69.1696853637695,-104.152725219727,117.176078796387,-113.50715637207,26.507266998291,-200.151992797852,101.997398376465,-87.5055084228516,14.1110754013062,-127.54288482666,14.6305980682373,-4.54603910446167,-11.9704999923706,179.669311523438,121.634704589844,341.661437988281,-3.93683910369873,-85.40625,-22.1800289154053,-343.288909912109,-104.05493927002,-112.93147277832,-42.1358451843262,-8.07235908508301,-175.707000732422,145.691528320312,24.2741146087646,-82.9127960205078,178.077331542969,-131.438507080078,166.005676269531
-132.829620361328,-4.82919359207153,-46.6858367919922,141.578994750977,-112.906608581543,86.5470886230469,-208.804336547852,87.0499267578125,-79.7058639526367,45.0993766784668,-184.763153076172,-8.98249340057373,-4.23905897140503,-3.41830539703369,127.135780334473,69.5203094482422,277.990783691406,-63.3957176208496,-91.897102355957,8.63548755645752,-268.303558349609,-136.455932617188,-96.1829376220703,-28.8402671813965,27.2172794342041,-149.317352294922,21.9310188293457,-4.86697578430176,-81.9695053100586,180.44743347168,-121.066703796387,153.525772094727
-168.425079345703,-20.0735473632812,-38.1506652832031,123.261665344238,-113.97615814209,102.437446594238,-77.9822235107422,60.2969512939453,-109.644721984863,63.3741569519043,-167.97673034668,-9.05588626861572,17.601713180542,39.7429504394531,126.587005615234,34.370906829834,215.126953125,-90.7367858886719,-149.654449462891,-20.8832759857178,-267.809844970703,-160.856887817383,-109.517036437988,2.23284649848938,47.3139801025391,-68.2056350708008,-9.71740341186523,40.2084884643555,-52.8238258361816,101.66739654541,-47.939998626709,187.877029418945
-186.030715942383,-30.3044109344482,-18.9387817382812,87.5660171508789,-102.399375915527,63.5294990539551,34.6319541931152,32.8833770751953,-150.673690795898,84.31298828125,-123.680267333984,99.2838668823242,62.5971374511719,119.117225646973,157.271301269531,57.219799041748,191.428695678711,20.6950759887695,-135.889617919922,-72.1138534545898,-231.513732910156,-190.565551757812,-92.8210754394531,15.1486339569092,57.7679252624512,-21.0713214874268,54.8819007873535,149.43212890625,-28.6292285919189,78.0544815063477,-32.1367492675781,228.919723510742
-46.9348068237305,-55.9624061584473,62.6079597473145,29.0564575195312,-112.288856506348,77.6889953613281,72.9277725219727,8.35371780395508,-165.607421875,130.482009887695,-100.924652099609,212.80842590332,48.7382011413574,184.028610229492,126.923027038574,129.725143432617,159.112823486328,135.695617675781,-3.32196688652039,-100.26000213623,-107.317390441895,-304.869720458984,-29.432596206665,3.61102557182312,34.1552543640137,-28.3087196350098,79.6544570922852,186.990539550781,-35.2197113037109,123.930969238281,-62.1340065002441,220.682739257812
129.759216308594,-158.981430053711,161.940612792969,27.1624279022217,-102.711936950684,157.020278930664,97.2985305786133,64.2857666015625,-145.810775756836,169.208511352539,-123.99006652832,220.540908813477,-21.2578639984131,185.456588745117,54.1347427368164,187.739303588867,97.7318496704102,149.706466674805,111.071990966797,-104.530769348145,-55.4482269287109,-310.783355712891,9.45534515380859,5.88408136367798,-41.2971458435059,-32.3449668884277,41.1981735229492,125.384712219238,-14.2455368041992,140.217971801758,-66.0837936401367,207.985824584961
176.749481201172,-187.906951904297,188.690292358398,140.598922729492,-31.3714942932129,174.478515625,75.4008407592773,142.290679931641,-124.315299987793,148.528564453125,-155.020797729492,177.627243041992,-82.6093902587891,178.161529541016,50.3626823425293,198.333404541016,76.2799453735352,172.227920532227,103.417625427246,-68.0315475463867,-116.039054870605,-75.0048980712891,0.591279983520508,24.0759391784668,-96.8015823364258,4.51585006713867,7.14161396026611,91.1961975097656,33.395637512207,119.698783874512,-37.4251708984375,213.343200683594
117.381416320801,-54.5335159301758,109.706069946289,207.156234741211,14.5993127822876,140.497909545898,-7.10535001754761,119.983993530273,-121.090705871582,129.597915649414,-122.05493927002,139.417266845703,-80.1372833251953,217.320190429688,105.307601928711,186.861755371094,97.2710876464844,197.8193359375,43.9686546325684,-25.720911026001,-190.25016784668,127.093803405762,-22.4804401397705,50.3349266052246,-68.4011764526367,62.7805824279785,18.4779090881348,105.433517456055,33.3274841308594,135.288146972656,30.8672218322754,164.291229248047
-2.7913818359375,93.3698883056641,26.5311431884766,97.2438583374023,-5.97336626052856,150.273315429688,-36.9139823913574,69.3043365478516,-100.442207336426,171.917846679688,-55.0647315979004,113.574569702148,-31.3924293518066,270.846038818359,141.204620361328,152.268936157227,74.0015869140625,174.649337768555,-8.02662658691406,-19.2417545318604,-212.250289916992,76.5769653320312,-38.7106857299805,94.3319244384766,-45.3601570129395,119.20157623291,47.3196792602539,87.7770004272461,15.7478103637695,188.205795288086,123.726905822754,91.0834426879883
-102.438919067383,112.255500793457,45.7783813476562,-30.1174583435059,-14.533429145813,189.531692504883,38.2486763000488,87.1178894042969,-41.9005813598633,217.095596313477,-6.84136009216309,126.630905151367,-6.85144519805908,281.037261962891,146.916473388672,118.62671661377,24.7179565429688,203.964614868164,-41.7721138000488,-12.5133028030396,-154.392868041992,-70.0818099975586,-42.8683280944824,124.679039001465,-109.59912109375,128.598205566406,52.6098556518555,61.1432037353516,78.5389175415039,238.375610351562,175.384689331055,85.2298202514648
-69.1696853637695,21.1364822387695,117.176078796387,-22.736644744873,26.507266998291,227.329452514648,101.997398376465,124.473564147949,14.1110754013062,221.815505981445,14.6305980682373,150.041122436523,-11.9704999923706,207.401138305664,121.634704589844,137.081405639648,-3.93683910369873,258.979766845703,-22.1800289154053,-7.32900619506836,-104.05493927002,-133.221206665039,-42.1358451843262,96.0038223266602,-175.707000732422,65.4553298950195,24.2741146087646,64.5106353759766,178.077331542969,272.712432861328,166.005676269531,82.5476379394531
-4.82919359207153,-42.7181549072266,141.578994750977,53.469181060791,86.5470886230469,254.337844848633,87.0499267578125,136.484024047852,45.0993766784668,178.316375732422,-8.98249340057373,122.177894592285,-3.41830539703369,97.2135925292969,69.5203094482422,153.104827880859,-63.3957176208496,198.712905883789,8.63548755645752,-23.6527252197266,-136.455932617188,-111.052261352539,-28.8402671813965,34.5786476135254,-149.317352294922,20.8660984039307,-4.86697578430176,31.4759521484375,180.44743347168,259.061218261719,153.525772094727,16.2784366607666
-20.0735473632812,-4.35356855392456,123.261665344238,115.363761901855,102.437446594238,255.655868530273,60.2969512939453,142.70881652832,63.3741569519043,79.4885406494141,-9.05588626861572,90.4745788574219,39.7429504394531,40.9977493286133,34.370906829834,111.030776977539,-90.7367858886719,77.750358581543,-20.8832759857178,-8.30379581451416,-160.856887817383,-28.5286750793457,2.23284649848938,21.7193145751953,-68.2056350708008,42.2159767150879,40.2084884643555,-46.2270278930664,101.66739654541,213.630844116211,187.877029418945,-25.0474243164062
-30.3044109344482,70.5389404296875,87.5660171508789,155.4501953125,63.5294990539551,269.069671630859,32.8833770751953,169.637084960938,84.31298828125,9.76119422912598,99.2838668823242,139.253967285156,119.117225646973,28.8175354003906,57.219799041748,68.3717956542969,20.6950759887695,22.6174011230469,-72.1138534545898,44.6061058044434,-190.565551757812,75.5459671020508,15.1486339569092,76.145263671875,-21.0713214874268,37.0431900024414,149.43212890625,-60.7276496887207,78.0544815063477,237.869155883789,228.919723510742,18.1573600769043
-55.9624061584473,104.48072052002,29.0564575195312,162.309799194336,77.6889953613281,310.2861328125,8.35371780395508,217.728408813477,130.482009887695,45.9201278686523,212.80842590332,211.568862915039,184.028610229492,51.6644325256348,129.725143432617,71.5651626586914,135.695617675781,45.153018951416,-100.26000213623,70.4648284912109,-304.869720458984,110.55150604248,3.61102557182312,115.896171569824,-28.3087196350098,4.16790533065796,186.990539550781,-0.0954564437270164,123.930969238281,316.962615966797,220.682739257812,92.0879287719727
-158.981430053711,62.5165138244629,27.1624279022217,128.770843505859,157.020278930664,319.380249023438,64.2857666015625,234.928924560547,169.208511352539,118.703010559082,220.540908813477,205.409622192383,185.456588745117,145.704467773438,187.739303588867,119.509117126465,149.706466674805,102.282150268555,-104.530769348145,49.2168884277344,-310.783355712891,60.4078483581543,5.88408136367798,95.6743698120117,-32.3449668884277,34.5510368347168,125.384712219238,37.2154083251953,140.217971801758,322.942321777344,207.985824584961,135.811325073242
-187.906951904297,-1.94371616840363,140.598922729492,107.652610778809,174.478515625,280.694946289062,142.290679931641,179.739212036133,148.528564453125,153.143310546875,177.627243041992,157.308959960938,178.161529541016,245.415756225586,198.333404541016,182.415954589844,172.227920532227,132.547729492188,-68.0315475463867,30.2555732727051,-75.0048980712891,14.8068628311157,24.0759391784668,69.2634124755859,4.51585006713867,92.20361328125,91.1961975097656,52.7909202575684,119.698783874512,263.506561279297,213.343200683594,131.914794921875
-54.5335159301758,43.5876235961914,207.156234741211,146.548843383789,140.497909545898,242.0361328125,119.983993530273,92.7044830322266,129.597915649414,158.774169921875,139.417266845703,136.31608581543,217.320190429688,275.209228515625,186.861755371094,187.757843017578,197.8193359375,93.3082122802734,-25.720911026001,77.2738494873047,127.093803405762,31.7171020507812,50.3349266052246,69.3354339599609,62.7805824279785,83.1685256958008,105.433517456055,99.7910995483398,135.288146972656,236.619384765625,164.291229248047,107.583541870117
93.3698883056641,156.914657592773,97.2438583374023,177.188430786133,150.273315429688,218.055603027344,69.3043365478516,47.8856468200684,171.917846679688,152.108734130859,113.574569702148,109.985420227051,270.846038818359,238.930801391602,152.268936157227,118.880653381348,174.649337768555,17.2972450256348,-19.2417545318604,143.460296630859,76.5769653320312,74.8124542236328,94.3319244384766,67.8248901367188,119.20157623291,29.5445499420166,87.7770004272461,135.236190795898,188.205795288086,225.090896606445,91.0834426879883,79.6474151611328
112.255500793457,167.425704956055,-30.1174583435059,120.683120727539,189.531692504883,169.456909179688,87.1178894042969,50.2631645202637,217.095596313477,132.372589111328,126.630905151367,52.2417106628418,281.037261962891,152.061279296875,118.62671661377,42.0369148254395,203.964614868164,-22.2816295623779,-12.5133028030396,133.847061157227,-70.0818099975586,71.4816284179688,124.679039001465,52.9020118713379,128.598205566406,36.5867729187012,61.1432037353516,132.961639404297,238.375610351562,153.571975708008,85.2298202514648,35.2565536499023
21.1364822387695,100.197875976562,-22.736644744873,22.0181674957275,227.329452514648,77.197135925293,124.473564147949,12.3354091644287,221.815505981445,84.4713821411133,150.041122436523,-0.832693815231323,207.401138305664,86.9861373901367,137.081405639648,13.4749412536621,258.979766845703,-7.19451808929443,-7.32900619506836,114.752281188965,-133.221206665039,1.05250597000122,96.0038223266602,44.4149398803711,65.4553298950195,96.5196990966797,64.5106353759766,133.282379150391,272.712432861328,28.6774597167969,82.5476379394531,4.42724943161011
-42.7181549072266,47.4535675048828,53.469181060791,-43.7874183654785,254.337844848633,-14.2381162643433,136.484024047852,-86.2780151367188,178.316375732422,17.8563232421875,122.177894592285,-31.2853050231934,97.2135925292969,78.3866806030273,153.104827880859,34.1160316467285,198.712905883789,13.8503160476685,-23.6527252197266,144.70458984375,-111.052261352539,-92.3529968261719,34.5786476135254,48.7245674133301,20.8660984039307,69.503791809082,31.4759521484375,129.554718017578,259.061218261719,-85.4934539794922,16.2784366607666,11.175986289978
-4.35356855392456,-23.6126136779785,115.363761901855,-58.6970367431641,255.655868530273,-76.7823257446289,142.70881652832,-129.363067626953,79.4885406494141,-9.36119842529297,90.4745788574219,-29.3624057769775,40.9977493286133,40.7760009765625,111.030776977539,49.1877403259277,77.750358581543,31.2564430236816,-8.30379581451416,116.495910644531,-28.5286750793457,-182.784744262695,21.7193145751953,57.0461654663086,42.2159767150879,10.5582294464111,-46.2270278930664,100.93807220459,213.630844116211,-142.708633422852,-25.0474243164062,20.6425266265869
70.5389404296875,-101.833831787109,155.4501953125,-64.4338607788086,269.069671630859,-119.129783630371,169.637084960938,-82.8303909301758,9.76119422912598,16.3656196594238,139.253967285156,35.1569213867188,28.8175354003906,15.2736682891846,68.3717956542969,47.9061126708984,22.6174011230469,66.7375183105469,44.6061058044434,41.9542999267578,75.5459671020508,-247.269485473633,76.145263671875,90.9247589111328,37.0431900024414,120.401931762695,-60.7276496887207,80.9507217407227,237.869155883789,-135.542953491211,18.1573600769043,44.6592445373535
104.48072052002,-122.02271270752,162.309799194336,-113.757011413574,310.2861328125,-121.104568481445,217.728408813477,-40.2167282104492,45.9201278686523,63.7000198364258,211.568862915039,156.935623168945,51.6644325256348,110.849853515625,71.5651626586914,95.7722778320312,45.153018951416,94.1409912109375,70.4648284912109,49.4633865356445,110.55150604248,-235.233108520508,115.896171569824,171.816070556641,4.16790533065796,278.645874023438,-0.0954564437270164,95.9232864379883,316.962615966797,-101.849586486816,92.0879287719727,111.265724182129
62.5165138244629,-81.6155624389648,128.770843505859,-161.519226074219,319.380249023438,-93.3775787353516,234.928924560547,-29.2008628845215,118.703010559082,132.514099121094,205.409622192383,268.272888183594,145.704467773438,214.95182800293,119.509117126465,166.024307250977,102.282150268555,101.145538330078,49.2168884277344,99.0640182495117,60.4078483581543,-192.251220703125,95.6743698120117,253.367874145508,34.5510368347168,281.18212890625,37.2154083251953,98.9948425292969,322.942321777344,-100.720634460449,135.811325073242,168.2314453125
-1.94371616840363,4.22059011459351,107.652610778809,-138.182510375977,280.694946289062,-83.43896484375,179.739212036133,-19.810338973999,153.143310546875,198.81413269043,157.308959960938,300.524169921875,245.415756225586,221.513381958008,182.415954589844,167.470092773438,132.547729492188,66.8235549926758,30.2555732727051,115.367553710938,14.8068628311157,-184.229263305664,69.2634124755859,285.875061035156,92.20361328125,279.282775878906,52.7909202575684,32.5703201293945,263.506561279297,-132.641830444336,131.914794921875,190.339248657227
43.5876235961914,105.740875244141,146.548843383789,-58.8279876708984,242.0361328125,-66.3373260498047,92.7044830322266,-3.12916016578674,158.774169921875,218.521743774414,136.31608581543,274.330291748047,275.209228515625,216.711807250977,187.757843017578,116.421447753906,93.3082122802734,-67.0195236206055,77.2738494873047,134.371307373047,31.7171020507812,-112.31379699707,69.3354339599609,294.655609130859,83.1685256958008,349.864410400391,99.7910995483398,-34.9467735290527,236.619384765625,-137.266265869141,107.583541870117,200.184036254883
