Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
621.164184570312,373.432647705078,532.776428222656,358.770080566406,233.956756591797,372.502197265625,163.283157348633,475.553619384766,64.8675918579102,357.747894287109,179.753341674805,536.942932128906,14.0870561599731,-23.2724876403809,46.3795967102051,204.979370117188,213.888336181641,254.327255249023,68.3455047607422,177.239410400391,67.0953216552734,171.060638427734,-105.848731994629,60.8672904968262,-42.7617340087891,36.2337646484375,262.004180908203,302.507354736328,199.993759155273,581.322631835938,-23.9206256866455,-19.382698059082
779.504150390625,315.326812744141,708.991516113281,379.466644287109,302.012054443359,370.211212158203,344.745819091797,462.053863525391,100.414329528809,399.051544189453,221.270736694336,469.880462646484,16.7176704406738,31.9426975250244,95.0412139892578,202.046325683594,251.840957641602,220.589630126953,89.7849960327148,154.961486816406,47.4873313903809,201.560546875,-49.529239654541,68.9228363037109,-16.8923759460449,-6.05811738967896,323.793304443359,316.004333496094,207.647262573242,572.561340332031,4.12333726882935,54.2603530883789
820.267700195312,268.393341064453,786.610778808594,355.49267578125,303.164611816406,311.378814697266,426.618408203125,455.817291259766,49.0427742004395,444.445434570312,188.249618530273,463.892150878906,61.3027610778809,119.155601501465,181.242141723633,221.080581665039,274.212097167969,106.023475646973,128.108215332031,133.609664916992,27.85715675354,127.869438171387,7.73409509658813,-1.73853886127472,56.5855407714844,30.5743236541748,262.076690673828,297.679382324219,179.933578491211,543.008056640625,11.1936445236206,146.272369384766
779.213806152344,243.652648925781,769.651672363281,275.323272705078,235.265228271484,262.779174804688,446.617889404297,398.191223144531,-35.9127197265625,481.931182861328,201.285583496094,498.957153320312,119.322441101074,207.575241088867,271.692535400391,257.884185791016,267.924072265625,78.2897415161133,172.535232543945,95.5613403320312,69.3561859130859,86.3761367797852,-3.58268451690674,-23.1157550811768,99.8449783325195,87.5510101318359,159.996810913086,293.956451416016,175.942245483398,534.617858886719,10.7932977676392,198.937957763672
679.607543945312,216.136993408203,695.349243164062,186.823364257812,172.407165527344,273.643676757812,439.451507568359,310.079345703125,-60.4730339050293,487.498168945312,247.508392333984,492.219940185547,128.655639648438,254.435607910156,295.435760498047,323.176635742188,237.950088500977,141.343826293945,174.077407836914,34.6208419799805,155.926712036133,146.352127075195,37.6597290039062,94.140266418457,172.300842285156,138.347412109375,133.389999389648,274.212219238281,214.979827880859,514.978698730469,3.12370920181274,266.166168212891
578.65283203125,108.082489013672,606.552062988281,77.0558776855469,175.471572875977,273.102416992188,432.162170410156,226.1796875,11.1140012741089,434.352752685547,263.768402099609,411.378875732422,88.6768035888672,277.477355957031,253.439804077148,400.188415527344,230.285018920898,173.697540283203,147.393188476562,-6.11171722412109,223.019104003906,197.71598815918,144.784439086914,205.247695922852,227.473022460938,146.793411254883,162.118408203125,193.079025268555,272.602600097656,417.020416259766,-21.799596786499,337.440338134766
497.222320556641,-11.6661043167114,571.753845214844,-16.8705997467041,200.180618286133,249.663223266602,462.890411376953,163.348999023438,94.5205764770508,392.959838867188,289.779998779297,315.809143066406,37.791748046875,315.881744384766,256.354034423828,424.652008056641,270.229827880859,174.528900146484,148.422119140625,7.85512351989746,216.117813110352,194.018661499023,127.281715393066,198.832183837891,177.322250366211,140.009735107422,189.097259521484,143.772567749023,332.002807617188,345.406372070312,-26.053731918335,347.920806884766
437.723663330078,-36.7284851074219,600.341125488281,-76.6899337768555,225.485595703125,251.484924316406,508.454406738281,168.305053710938,163.807022094727,409.200500488281,365.034149169922,304.560150146484,2.67719388008118,316.464569091797,296.660430908203,385.559234619141,308.109069824219,154.194854736328,183.334045410156,52.1606674194336,139.172119140625,176.722961425781,-31.8203735351562,200.904251098633,152.867248535156,166.608993530273,224.945205688477,166.311569213867,439.790344238281,370.068420410156,11.5026092529297,309.898681640625
427.448028564453,-53.6231918334961,564.777099609375,-143.788116455078,278.593353271484,235.546401977539,529.230224609375,218.486877441406,253.933654785156,394.387512207031,475.513458251953,341.39404296875,-20.3003082275391,234.575057983398,281.848175048828,322.611419677734,274.498962402344,109.587013244629,206.748870849609,90.0819473266602,68.7390441894531,154.763610839844,-112.890098571777,224.572387695312,202.155334472656,195.046279907227,258.873870849609,181.457977294922,555.01806640625,368.983428955078,31.8207664489746,235.268218994141
422.022430419922,-82.2984390258789,430.568176269531,-167.640335083008,336.310272216797,195.262512207031,513.100280761719,234.851318359375,323.437286376953,312.019256591797,557.257141113281,311.792907714844,-36.3061599731445,131.607238769531,233.262161254883,256.956329345703,233.380706787109,86.8746109008789,199.190353393555,97.165641784668,84.9891738891602,130.452270507812,-36.5794219970703,150.075729370117,158.368774414062,160.171310424805,276.057952880859,180.32763671875,587.767944335938,277.088256835938,-3.90420007705688,143.278045654297
373.432647705078,-34.4497184753418,358.770080566406,-101.676361083984,372.502197265625,184.897705078125,475.553619384766,192.373657226562,357.747894287109,220.681686401367,536.942932128906,220.408264160156,-23.2724876403809,67.4443740844727,204.979370117188,196.924301147461,254.327255249023,83.7071914672852,177.239410400391,55.7222518920898,171.060638427734,69.9992904663086,60.8672904968262,45.4878349304199,36.2337646484375,62.0421676635742,302.507354736328,160.266708374023,581.322631835938,165.603240966797,-19.382698059082,93.6249847412109
315.326812744141,-4.84938764572144,379.466644287109,-50.8797836303711,370.211212158203,152.974746704102,462.053863525391,80.9770584106445,399.051544189453,124.296661376953,469.880462646484,113.404556274414,31.9426975250244,43.6839942932129,202.046325683594,127.284713745117,220.589630126953,71.1756973266602,154.961486816406,-12.5765151977539,201.560546875,-17.4867553710938,68.9228363037109,17.5026111602783,-6.05811738967896,11.2782745361328,316.004333496094,85.5915451049805,572.561340332031,73.2656402587891,54.2603530883789,52.9114799499512
268.393341064453,-74.4716567993164,355.49267578125,-98.6072540283203,311.378814697266,68.7899703979492,455.817291259766,-54.6194686889648,444.445434570312,18.370044708252,463.892150878906,15.3499279022217,119.155601501465,15.8344373703003,221.080581665039,41.4301681518555,106.023475646973,37.2602729797363,133.609664916992,-50.0160636901855,127.869438171387,-11.8863668441772,-1.73853886127472,51.7715148925781,30.5743236541748,59.4712715148926,297.679382324219,21.5376529693604,543.008056640625,-7.65196323394775,146.272369384766,-31.861644744873
243.652648925781,-137.06298828125,275.323272705078,-168.431854248047,262.779174804688,24.9940452575684,398.191223144531,-98.0534439086914,481.931182861328,-47.3254280090332,498.957153320312,-21.6672439575195,207.575241088867,-60.9421920776367,257.884185791016,-23.9478664398193,78.2897415161133,-29.891300201416,95.5613403320312,-41.7532615661621,86.3761367797852,49.1697807312012,-23.1157550811768,120.212203979492,87.5510101318359,69.0496978759766,293.956451416016,9.2316951751709,534.617858886719,-49.9421730041504,198.937957763672,-106.778495788574
216.136993408203,-162.974685668945,186.823364257812,-171.630493164062,273.643676757812,20.106861114502,310.079345703125,-50.3345184326172,487.498168945312,-84.4284439086914,492.219940185547,-24.163013458252,254.435607910156,-135.344985961914,323.176635742188,-60.0679817199707,141.343826293945,-80.040283203125,34.6208419799805,-44.4677505493164,146.352127075195,8.65529537200928,94.140266418457,128.629638671875,138.347412109375,-20.1375579833984,274.212219238281,-17.8600463867188,514.978698730469,-55.7263336181641,266.166168212891,-152.727447509766
108.082489013672,-192.006820678711,77.0558776855469,-144.568695068359,273.102416992188,-34.754940032959,226.1796875,-22.4588432312012,434.352752685547,-149.610900878906,411.378875732422,-77.1931838989258,277.477355957031,-144.720306396484,400.188415527344,-83.2296447753906,173.697540283203,-88.7212142944336,-6.11171722412109,-91.073371887207,197.71598815918,-73.7564392089844,205.247695922852,24.6104755401611,146.793411254883,-85.6853713989258,193.079025268555,-62.5924682617188,417.020416259766,-100.911476135254,337.440338134766,-201.379989624023
-11.6661043167114,-194.318161010742,-16.8705997467041,-153.020446777344,249.663223266602,-103.915016174316,163.348999023438,-68.8690719604492,392.959838867188,-203.829437255859,315.809143066406,-164.186904907227,315.881744384766,-121.444343566895,424.652008056641,-95.4029541015625,174.528900146484,-123.362464904785,7.85512351989746,-146.225433349609,194.018661499023,-93.3916549682617,198.832183837891,-35.728759765625,140.009735107422,-81.2999114990234,143.772567749023,-90.1222991943359,345.406372070312,-183.786804199219,347.920806884766,-217.871841430664
-36.7284851074219,-191.363800048828,-76.6899337768555,-188.958282470703,251.484924316406,-132.85920715332,168.305053710938,-170.284820556641,409.200500488281,-198.794769287109,304.560150146484,-232.387832641602,316.464569091797,-86.7310333251953,385.559234619141,-117.503265380859,154.194854736328,-173.94905090332,52.1606674194336,-193.613464355469,176.722961425781,-80.1557006835938,200.904251098633,30.3949813842773,166.608993530273,-53.5100402832031,166.311569213867,-116.015762329102,370.068420410156,-222.887054443359,309.898681640625,-183.756469726562
-53.6231918334961,-226.289825439453,-143.788116455078,-239.654403686523,235.546401977539,-173.741821289062,218.486877441406,-246.462036132812,394.387512207031,-190.088592529297,341.39404296875,-286.148254394531,234.575057983398,-50.1515121459961,322.611419677734,-153.167373657227,109.587013244629,-189.722305297852,90.0819473266602,-240.421691894531,154.763610839844,-35.972900390625,224.572387695312,104.70223236084,195.046279907227,-51.6684989929199,181.457977294922,-133.058883666992,368.983428955078,-242.866958618164,235.268218994141,-160.242828369141
-82.2984390258789,-259.436340332031,-167.640335083008,-298.339477539062,195.262512207031,-231.916687011719,234.851318359375,-251.097610473633,312.019256591797,-219.462768554688,311.792907714844,-336.693206787109,131.607238769531,-77.2265472412109,256.956329345703,-186.910537719727,86.8746109008789,-217.670684814453,97.165641784668,-259.739654541016,130.452270507812,-16.2221698760986,150.075729370117,105.156898498535,160.171310424805,-128.647247314453,180.32763671875,-138.718338012695,277.088256835938,-293.013153076172,143.278045654297,-191.733978271484
-34.4497184753418,-274.739196777344,-101.676361083984,-312.942504882812,184.897705078125,-259.846313476562,192.373657226562,-251.029632568359,220.681686401367,-274.381408691406,220.408264160156,-370.865661621094,67.4443740844727,-167.358627319336,196.924301147461,-226.156600952148,83.7071914672852,-266.009765625,55.7222518920898,-244.192993164062,69.9992904663086,-102.086120605469,45.4878349304199,32.8700637817383,62.0421676635742,-198.194412231445,160.266708374023,-151.183197021484,165.603240966797,-320.403076171875,93.6249847412109,-235.788986206055
-4.84938764572144,-283.304138183594,-50.8797836303711,-274.577728271484,152.974746704102,-280.099609375,80.9770584106445,-274.506774902344,124.296661376953,-336.221130371094,113.404556274414,-364.223388671875,43.6839942932129,-223.528915405273,127.284713745117,-232.06901550293,71.1756973266602,-270.894805908203,-12.5765151977539,-230.069595336914,-17.4867553710938,-172.792892456055,17.5026111602783,-35.01416015625,11.2782745361328,-129.289276123047,85.5915451049805,-152.350723266602,73.2656402587891,-306.837219238281,52.9114799499512,-221.044342041016
-74.4716567993164,-261.068878173828,-98.6072540283203,-251.703109741211,68.7899703979492,-304.743499755859,-54.6194686889648,-295.323394775391,18.370044708252,-347.6904296875,15.3499279022217,-336.070922851562,15.8344373703003,-206.949905395508,41.4301681518555,-175.469253540039,37.2602729797363,-248.394027709961,-50.0160636901855,-243.390380859375,-11.8863668441772,-139.675979614258,51.7715148925781,-7.60637092590332,59.4712715148926,-22.8783264160156,21.5376529693604,-153.743133544922,-7.65196323394775,-289.970428466797,-31.861644744873,-170.472290039062
-137.06298828125,-235.650772094727,-168.431854248047,-277.567504882812,24.9940452575684,-298.899871826172,-98.0534439086914,-321.195037841797,-47.3254280090332,-301.356689453125,-21.6672439575195,-329.239807128906,-60.9421920776367,-172.259246826172,-23.9478664398193,-130.131576538086,-29.891300201416,-236.012451171875,-41.7532615661621,-280.266082763672,49.1697807312012,-100.689109802246,120.212203979492,26.1803798675537,69.0496978759766,-24.3916435241699,9.2316951751709,-170.400817871094,-49.9421730041504,-270.260162353516,-106.778495788574,-145.175933837891
-162.974685668945,-249.559951782227,-171.630493164062,-313.275604248047,20.106861114502,-261.109130859375,-50.3345184326172,-309.169494628906,-84.4284439086914,-267.978790283203,-24.163013458252,-314.667327880859,-135.344985961914,-145.125274658203,-60.0679817199707,-125.492736816406,-80.040283203125,-198.64826965332,-44.4677505493164,-296.097778320312,8.65529537200928,-88.9595260620117,128.629638671875,-29.9654121398926,-20.1375579833984,-81.9727172851562,-17.8600463867188,-147.560745239258,-55.7263336181641,-238.507629394531,-152.727447509766,-115.504486083984
-192.006820678711,-256.952117919922,-144.568695068359,-314.134155273438,-34.754940032959,-190.097961425781,-22.4588432312012,-243.489288330078,-149.610900878906,-227.498657226562,-77.1931838989258,-263.602508544922,-144.720306396484,-90.3969268798828,-83.2296447753906,-121.435493469238,-88.7212142944336,-127.854835510254,-91.073371887207,-256.457092285156,-73.7564392089844,-85.4512557983398,24.6104755401611,-76.623405456543,-85.6853713989258,-103.386962890625,-62.5924682617188,-79.6430969238281,-100.911476135254,-169.631164550781,-201.379989624023,-66.3752975463867
-194.318161010742,-232.53254699707,-153.020446777344,-287.807189941406,-103.915016174316,-98.3615341186523,-68.8690719604492,-188.855056762695,-203.829437255859,-134.168121337891,-164.186904907227,-196.236480712891,-121.444343566895,-32.0975646972656,-95.4029541015625,-133.976852416992,-123.362464904785,-70.3011932373047,-146.225433349609,-193.170761108398,-93.3916549682617,-76.5381240844727,-35.728759765625,-62.2173385620117,-81.2999114990234,-91.653190612793,-90.1222991943359,-17.883487701416,-183.786804199219,-60.712574005127,-217.871841430664,-51.2547836303711
-191.363800048828,-216.510498046875,-188.958282470703,-244.478546142578,-132.85920715332,-52.1464004516602,-170.284820556641,-113.767822265625,-198.794769287109,-46.437141418457,-232.387832641602,-104.725212097168,-86.7310333251953,-23.5760116577148,-117.503265380859,-174.068481445312,-173.94905090332,-39.8443756103516,-193.613464355469,-119.70133972168,-80.1557006835938,-2.40321040153503,30.3949813842773,-47.7605857849121,-53.5100402832031,-112.145889282227,-116.015762329102,31.3584995269775,-222.887054443359,11.6246070861816,-183.756469726562,-70.1994476318359
-226.289825439453,-194.173110961914,-239.654403686523,-145.425643920898,-173.741821289062,-49.2727546691895,-246.462036132812,-7.64783954620361,-190.088592529297,1.4719957113266,-286.148254394531,-18.8341255187988,-50.1515121459961,-13.6482305526733,-153.167373657227,-209.463821411133,-189.722305297852,-30.5491218566895,-240.421691894531,-23.9456996917725,-35.972900390625,68.8655319213867,104.70223236084,-25.9848136901855,-51.6684989929199,-176.209365844727,-133.058883666992,57.0385055541992,-242.866958618164,32.8663597106934,-160.242828369141,-87.0503463745117
-259.436340332031,-149.89323425293,-298.339477539062,-42.4370727539062,-231.916687011719,-35.0225524902344,-251.097610473633,25.7834129333496,-219.462768554688,17.2602348327637,-336.693206787109,17.0355262756348,-77.2265472412109,20.9528160095215,-186.910537719727,-212.851303100586,-217.670684814453,-53.6896362304688,-259.739654541016,35.5997695922852,-16.2221698760986,22.7781372070312,105.156898498535,6.60749912261963,-128.647247314453,-180.304534912109,-138.718338012695,46.7784614562988,-293.013153076172,56.9418754577637,-191.733978271484,-79.3824005126953
-274.739196777344,-150.718368530273,-312.942504882812,-71.8860702514648,-259.846313476562,-40.1255989074707,-251.029632568359,-2.76893258094788,-274.381408691406,-1.10396599769592,-370.865661621094,47.4799156188965,-167.358627319336,13.5487260818481,-226.156600952148,-165.841583251953,-266.009765625,-88.5452728271484,-244.192993164062,20.0153789520264,-102.086120605469,-43.8074340820312,32.8700637817383,3.65832352638245,-198.194412231445,-89.393913269043,-151.183197021484,25.7510528564453,-320.403076171875,49.0776405334473,-235.788986206055,-28.7007446289062
-283.304138183594,-209.855773925781,-274.577728271484,-196.191055297852,-280.099609375,-82.8392639160156,-274.506774902344,-52.9597244262695,-336.221130371094,-7.98286151885986,-364.223388671875,54.9589729309082,-223.528915405273,14.271185874939,-232.06901550293,-109.443290710449,-270.894805908203,-105.404266357422,-230.069595336914,-11.314564704895,-172.792892456055,-36.0223960876465,-35.01416015625,-21.9256267547607,-129.289276123047,-3.61945056915283,-152.350723266602,-17.5890274047852,-306.837219238281,-16.1399421691895,-221.044342041016,32.535701751709
-261.068878173828,-273.151275634766,-251.703109741211,-268.506561279297,-304.743499755859,-131.688369750977,-295.323394775391,-154.852340698242,-347.6904296875,-23.0562896728516,-336.070922851562,-22.1702823638916,-206.949905395508,93.5164947509766,-175.469253540039,-91.6842422485352,-248.394027709961,-136.850234985352,-243.390380859375,-25.5302352905273,-139.675979614258,-25.4073143005371,-7.60637092590332,-33.7404861450195,-22.8783264160156,6.1950421333313,-153.743133544922,-103.800476074219,-289.970428466797,-83.9635314941406,-170.472290039062,54.0674057006836
-235.650772094727,-341.044982910156,-277.567504882812,-265.278106689453,-298.899871826172,-217.305267333984,-321.195037841797,-213.764999389648,-301.356689453125,-125.67887878418,-329.239807128906,-110.222671508789,-172.259246826172,169.348098754883,-130.131576538086,-79.978141784668,-236.012451171875,-190.744049072266,-280.266082763672,-41.7117538452148,-100.689109802246,-49.6248550415039,26.1803798675537,-37.2899055480957,-24.3916435241699,-58.3765525817871,-170.400817871094,-175.299468994141,-270.260162353516,-148.881851196289,-145.175933837891,48.4290084838867
-249.559951782227,-388.710510253906,-313.275604248047,-221.026733398438,-261.109130859375,-305.377593994141,-309.169494628906,-170.326690673828,-267.978790283203,-221.884414672852,-314.667327880859,-166.313690185547,-145.125274658203,198.629852294922,-125.492736816406,-66.5463943481445,-198.64826965332,-193.228042602539,-296.097778320312,-52.473087310791,-88.9595260620117,-85.4605407714844,-29.9654121398926,-54.9531707763672,-81.9727172851562,-101.709159851074,-147.560745239258,-166.360107421875,-238.507629394531,-211.055923461914,-115.504486083984,58.2399826049805
-256.952117919922,-367.848297119141,-314.134155273438,-191.764526367188,-190.097961425781,-275.506469726562,-243.489288330078,-145.13899230957,-227.498657226562,-201.777084350586,-263.602508544922,-221.873291015625,-90.3969268798828,187.556838989258,-121.435493469238,-68.8287734985352,-127.854835510254,-134.17301940918,-256.457092285156,-54.4282035827637,-85.4512557983398,-116.807067871094,-76.623405456543,-83.9647827148438,-103.386962890625,-33.0954742431641,-79.6430969238281,-103.030906677246,-169.631164550781,-226.483108520508,-66.3752975463867,82.9251251220703
-232.53254699707,-334.374603271484,-287.807189941406,-236.111358642578,-98.3615341186523,-166.364852905273,-188.855056762695,-171.026412963867,-134.168121337891,-163.221923828125,-196.236480712891,-220.641571044922,-32.0975646972656,93.5016860961914,-133.976852416992,-53.4464912414551,-70.3011932373047,-96.8314971923828,-193.170761108398,-67.8638763427734,-76.5381240844727,-106.884376525879,-62.2173385620117,-73.841796875,-91.653190612793,5.1147198677063,-17.883487701416,-64.2175445556641,-60.712574005127,-214.777008056641,-51.2547836303711,75.6309051513672
-216.510498046875,-315.624053955078,-244.478546142578,-266.263519287109,-52.1464004516602,-103.238639831543,-113.767822265625,-215.348083496094,-46.437141418457,-185.834259033203,-104.725212097168,-178.788162231445,-23.5760116577148,4.99878978729248,-174.068481445312,-28.3231315612793,-39.8443756103516,-117.193534851074,-119.70133972168,-94.6636962890625,-2.40321040153503,-73.0637741088867,-47.7605857849121,-25.401969909668,-112.145889282227,-86.9994583129883,31.3584995269775,-79.1502838134766,11.6246070861816,-213.06364440918,-70.1994476318359,47.3022041320801
-194.173110961914,-264.256286621094,-145.425643920898,-204.655197143555,-49.2727546691895,-92.6823348999023,-7.64783954620361,-303.092987060547,1.4719957113266,-216.679916381836,-18.8341255187988,-188.594604492188,-13.6482305526733,39.4224281311035,-209.463821411133,-10.2653217315674,-30.5491218566895,-155.561111450195,-23.9456996917725,-118.53125,68.8655319213867,-81.0095672607422,-25.9848136901855,-17.0678577423096,-176.209365844727,-103.413497924805,57.0385055541992,-127.754257202148,32.8663597106934,-194.456359863281,-87.0503463745117,68.0458755493164
-149.89323425293,-221.954437255859,-42.4370727539062,-157.520767211914,-35.0225524902344,-99.1206283569336,25.7834129333496,-375.260528564453,17.2602348327637,-205.205780029297,17.0355262756348,-182.540664672852,20.9528160095215,100.876121520996,-212.851303100586,29.0237274169922,-53.6896362304688,-150.480865478516,35.5997695922852,-118.525367736816,22.7781372070312,-89.9179534912109,6.60749912261963,-28.6548633575439,-180.304534912109,-1.44208014011383,46.7784614562988,-189.641464233398,56.9418754577637,-155.063903808594,-79.3824005126953,102.985694885254
-150.718368530273,-214.534866333008,-71.8860702514648,-167.943283081055,-40.1255989074707,-99.4435577392578,-2.76893258094788,-382.614837646484,-1.10396599769592,-134.386032104492,47.4799156188965,-103.813583374023,13.5487260818481,93.6205139160156,-165.841583251953,47.0414505004883,-88.5452728271484,-74.6805038452148,20.0153789520264,-80.7101516723633,-43.8074340820312,-30.7366371154785,3.65832352638245,1.26027929782867,-89.393913269043,-1.79517793655396,25.7510528564453,-220.039932250977,49.0776405334473,-122.838928222656,-28.7007446289062,78.8497848510742
-209.855773925781,-174.334136962891,-196.191055297852,-143.772506713867,-82.8392639160156,-83.6948623657227,-52.9597244262695,-377.255401611328,-7.98286151885986,-44.5177459716797,54.9589729309082,-46.040699005127,14.271185874939,62.2281875610352,-109.443290710449,18.9450778961182,-105.404266357422,18.4260883331299,-11.314564704895,-26.8810863494873,-36.0223960876465,19.1049556732178,-21.9256267547607,-12.7156181335449,-3.61945056915283,-70.7938766479492,-17.5890274047852,-194.689910888672,-16.1399421691895,-90.7376251220703,32.535701751709,54.5405197143555
-273.151275634766,-107.267784118652,-268.506561279297,-75.5349044799805,-131.688369750977,-90.2702178955078,-154.852340698242,-355.073883056641,-23.0562896728516,5.16551733016968,-22.1702823638916,-47.5932502746582,93.5164947509766,35.5479698181152,-91.6842422485352,20.4371356964111,-136.850234985352,64.1085433959961,-25.5302352905273,-5.27676916122437,-25.4073143005371,-8.57064151763916,-33.7404861450195,-116.710601806641,6.1950421333313,-49.8435668945312,-103.800476074219,-172.968627929688,-83.9635314941406,-63.3854446411133,54.0674057006836,77.6332321166992
-341.044982910156,-60.7353286743164,-265.278106689453,-26.7353973388672,-217.305267333984,-102.868713378906,-213.764999389648,-321.362426757812,-125.67887878418,38.3910484313965,-110.222671508789,-74.6857604980469,169.348098754883,9.47111511230469,-79.978141784668,38.6440658569336,-190.744049072266,72.3380813598633,-41.7117538452148,-27.6400833129883,-49.6248550415039,-16.7294464111328,-37.2899055480957,-166.898483276367,-58.3765525817871,-29.4098777770996,-175.299468994141,-181.218734741211,-148.881851196289,-63.5393333435059,48.4290084838867,77.9978866577148
-388.710510253906,-43.8048782348633,-221.026733398438,-33.8278274536133,-305.377593994141,-57.0760383605957,-170.326690673828,-333.13232421875,-221.884414672852,83.6174774169922,-166.313690185547,-97.1338729858398,198.629852294922,-25.4560451507568,-66.5463943481445,-3.10704517364502,-193.228042602539,75.2618179321289,-52.473087310791,-54.2362403869629,-85.4605407714844,35.859806060791,-54.9531707763672,-86.9943389892578,-101.709159851074,-84.3573532104492,-166.360107421875,-176.984725952148,-211.055923461914,-65.6213150024414,58.2399826049805,20.3703899383545
-367.848297119141,-67.3798065185547,-191.764526367188,-101.329284667969,-275.506469726562,-7.62833166122437,-145.13899230957,-338.223541259766,-201.777084350586,111.744903564453,-221.873291015625,-83.2599945068359,187.556838989258,-73.5119476318359,-68.8287734985352,-74.725944519043,-134.17301940918,58.6272621154785,-54.4282035827637,-63.2308807373047,-116.807067871094,38.3323287963867,-83.9647827148438,-9.52759170532227,-33.0954742431641,-119.49974822998,-103.030906677246,-162.873580932617,-226.483108520508,-49.299373626709,82.9251251220703,-38.2140426635742
-334.374603271484,-92.125862121582,-236.111358642578,-173.931686401367,-166.364852905273,-38.5524978637695,-171.026412963867,-274.846130371094,-163.221923828125,105.768653869629,-220.641571044922,-66.6983489990234,93.5016860961914,-83.1789932250977,-53.4464912414551,-114.550773620605,-96.8314971923828,17.1602478027344,-67.8638763427734,-64.8176422119141,-106.884376525879,-31.9263172149658,-73.841796875,-52.2551765441895,5.1147198677063,-111.432167053223,-64.2175445556641,-149.827011108398,-214.777008056641,-48.9631462097168,75.6309051513672,-40.3793678283691
-315.624053955078,-93.3243865966797,-266.263519287109,-174.098388671875,-103.238639831543,-103.843185424805,-215.348083496094,-204.397003173828,-185.834259033203,64.2229232788086,-178.788162231445,-89.443115234375,4.99878978729248,-38.5390090942383,-28.3231315612793,-129.602569580078,-117.193534851074,2.7279531955719,-94.6636962890625,-54.8623466491699,-73.0637741088867,-86.5500793457031,-25.401969909668,-132.858764648438,-86.9994583129883,-114.303382873535,-79.1502838134766,-123.730010986328,-213.06364440918,-74.5110626220703,47.3022041320801,-17.5696983337402
-264.256286621094,-124.326782226562,-204.655197143555,-98.4412002563477,-92.6823348999023,-127.813285827637,-303.092987060547,-174.724014282227,-216.679916381836,16.5486812591553,-188.594604492188,-117.127807617188,39.4224281311035,-19.4137058258057,-10.2653217315674,-150.120758056641,-155.561111450195,24.7517566680908,-118.53125,-29.1511421203613,-81.0095672607422,-72.3269500732422,-17.0678577423096,-103.178825378418,-103.413497924805,-118.109970092773,-127.754257202148,-102.80054473877,-194.456359863281,-89.4610595703125,68.0458755493164,-36.6574058532715
-221.954437255859,-168.048355102539,-157.520767211914,-43.1250305175781,-99.1206283569336,-113.179809570312,-375.260528564453,-142.037124633789,-205.205780029297,21.9518547058105,-182.540664672852,-115.173042297363,100.876121520996,-54.3313331604004,29.0237274169922,-131.427062988281,-150.480865478516,23.2306957244873,-118.525367736816,2.67377805709839,-89.9179534912109,22.2897300720215,-28.6548633575439,9.14759540557861,-1.44208014011383,-73.820915222168,-189.641464233398,-85.0702896118164,-155.063903808594,-66.1015777587891,102.985694885254,-46.4615859985352
-214.534866333008,-206.576629638672,-167.943283081055,-109.762107849121,-99.4435577392578,-106.959335327148,-382.614837646484,-51.6433372497559,-134.386032104492,52.1374664306641,-103.813583374023,-67.359489440918,93.6205139160156,-69.7658538818359,47.0414505004883,-20.1667537689209,-74.6805038452148,3.78972959518433,-80.7101516723633,29.1349411010742,-30.7366371154785,104.842620849609,1.26027929782867,55.0633850097656,-1.79517793655396,2.1630117893219,-220.039932250977,-42.0433883666992,-122.838928222656,-22.9562358856201,78.8497848510742,16.4370231628418
-174.334136962891,-265.568389892578,-143.772506713867,-208.754730224609,-83.6948623657227,-105.320838928223,-377.255401611328,70.5021896362305,-44.5177459716797,38.5081024169922,-46.040699005127,-12.4320411682129,62.2281875610352,-39.9663047790527,18.9450778961182,49.2094345092773,18.4260883331299,2.94773483276367,-26.8810863494873,39.0873947143555,19.1049556732178,62.7866287231445,-12.7156181335449,7.52493906021118,-70.7938766479492,3.79235005378723,-194.689910888672,35.5856132507324,-90.7376251220703,-34.3464889526367,54.5405197143555,67.7003784179688
-107.267784118652,-243.11750793457,-75.5349044799805,-155.93212890625,-90.2702178955078,-38.7403106689453,-355.073883056641,130.950164794922,5.16551733016968,16.4007129669189,-47.5932502746582,-55.7253074645996,35.5479698181152,-45.055793762207,20.4371356964111,-56.3483695983887,64.1085433959961,-34.0625991821289,-5.27676916122437,53.9604454040527,-8.57064151763916,-13.5481615066528,-116.710601806641,-55.7231674194336,-49.8435668945312,-105.493927001953,-172.968627929688,146.303924560547,-63.3854446411133,-122.915237426758,77.6332321166992,45.1599426269531
