Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-77.0164566040039,102.161865234375,-82.9159469604492,169.649871826172,-40.7341041564941,99.1637420654297,42.2919311523438,102.89234161377,138.654052734375,166.108917236328,55.3932495117188,71.5780944824219,107.134666442871,127.478797912598,-0.629593074321747,18.2671146392822,19.0859985351562,51.84765625,-71.6407241821289,3.66569757461548,-32.5458183288574,59.9958267211914,-0.485560089349747,29.2541122436523,-99.6805038452148,-57.8242340087891,3.04612445831299,97.8915328979492,99.6781616210938,154.892852783203
62.644660949707,44.5417785644531,43.3715896606445,156.667633056641,-41.9122657775879,98.527961730957,6.23436498641968,141.899215698242,91.6393203735352,156.963684082031,-21.0975189208984,126.435478210449,49.9636383056641,124.536445617676,-83.1889724731445,91.0114517211914,-15.9884967803955,77.2065505981445,-141.630874633789,77.2590026855469,28.1144504547119,24.6955184936523,46.7731781005859,25.9275550842285,-96.4709625244141,-64.2785873413086,11.3584957122803,90.0015640258789,34.4939079284668,227.538986206055
302.216766357422,15.2031326293945,275.495452880859,192.573471069336,35.0854759216309,97.1043701171875,13.9358730316162,192.511779785156,97.9802474975586,163.000213623047,-73.9798126220703,185.235137939453,70.8989334106445,151.405288696289,-123.287467956543,167.222213745117,-33.2793998718262,135.369430541992,-129.000473022461,144.114379882812,108.875297546387,-16.1078338623047,103.075317382812,73.1624526977539,-107.55313873291,-47.869270324707,81.7430725097656,96.0164947509766,37.2466926574707,281.130676269531
434.130523681641,45.7376823425293,406.714691162109,201.080444335938,82.5348510742188,110.020805358887,58.0117301940918,142.780807495117,139.651733398438,198.773422241211,-25.9606838226318,171.643798828125,135.499633789062,194.722564697266,-88.4617233276367,218.494171142578,10.3201904296875,205.304580688477,-58.8548736572266,171.890731811523,96.439079284668,-8.44193649291992,108.164581298828,99.1625137329102,-145.951644897461,-34.0660209655762,97.7350158691406,107.972709655762,64.814453125,236.191360473633
430.680267333984,88.7616500854492,399.442016601562,142.937927246094,77.0709609985352,105.200988769531,73.2170944213867,69.1402893066406,146.991149902344,182.290954589844,14.2385454177856,120.102951049805,137.88671875,191.581893920898,-66.4249801635742,251.106674194336,44.0039749145508,215.951995849609,-48.643196105957,214.277984619141,59.1046104431152,28.3326320648193,97.2650527954102,54.5216445922852,-170.511627197266,-47.2926788330078,72.8623199462891,65.7969131469727,37.3862037658691,161.526153564453
377.11083984375,61.9815559387207,327.168823242188,54.445442199707,58.0258712768555,70.8933715820312,53.2859153747559,43.8822135925293,106.857582092285,109.094573974609,24.9573574066162,93.3990707397461,108.219703674316,139.927032470703,-59.4443054199219,241.387985229492,29.0027770996094,193.612487792969,-44.2396278381348,250.452606201172,74.1286849975586,26.0685253143311,106.087463378906,-3.7176251411438,-148.186767578125,-8.18632221221924,67.1827621459961,2.49123334884644,44.6271286010742,118.371627807617
299.479309082031,21.6642112731934,219.565902709961,20.2364845275879,68.4132232666016,21.3056011199951,56.3256530761719,22.1305885314941,109.215995788574,33.7417831420898,71.1467590332031,63.5344085693359,111.88663482666,78.6145858764648,-57.2431907653809,206.234146118164,33.9985237121582,151.70344543457,-25.8684425354004,243.596298217773,70.9983978271484,6.52931976318359,74.7561187744141,-29.3171195983887,-122.596969604492,111.913528442383,83.9335327148438,-21.1135959625244,107.269111633301,72.3271102905273
236.964416503906,16.5865116119385,167.807067871094,39.960319519043,104.039367675781,-28.9271278381348,102.710319519043,-13.2917766571045,149.140686035156,-26.9591255187988,94.5316619873047,19.7359752655029,108.143348693848,27.5057621002197,-46.736888885498,158.646179199219,32.5592956542969,89.3819732666016,-34.5389823913574,186.425491333008,45.9980316162109,-6.13958644866943,13.8339195251465,-47.9261283874512,-126.064025878906,172.906341552734,113.336006164551,-57.7993087768555,148.926559448242,19.0235710144043
209.909606933594,-22.6040096282959,211.197814941406,21.8348731994629,109.794792175293,-61.1868743896484,152.866897583008,-57.8174705505371,148.650924682617,-59.838550567627,68.1921081542969,-11.9871654510498,91.3161010742188,-14.882173538208,-11.9075651168823,118.008460998535,-5.15673542022705,54.0967483520508,-30.1466999053955,104.188026428223,56.2993583679199,-26.0420513153076,12.1062288284302,-66.0142517089844,-112.501358032227,119.294464111328,123.525566101074,-115.947540283203,158.395523071289,7.49076509475708
167.627426147461,-79.1129684448242,222.815902709961,-49.887149810791,95.7564849853516,-78.0544357299805,141.116134643555,-99.3659820556641,147.551788330078,-59.4464950561523,54.552303314209,-11.9241819381714,109.161148071289,-28.6553058624268,1.72953534126282,131.816360473633,6.07443857192993,49.9293670654297,-17.3800926208496,90.7940368652344,71.3062515258789,-24.6624069213867,40.7160186767578,-52.721321105957,-72.1246185302734,91.4412307739258,108.509429931641,-122.942352294922,146.523834228516,25.9575347900391
102.161865234375,-74.0429000854492,169.649871826172,-88.4213256835938,99.1637420654297,-65.3340148925781,102.89234161377,-91.8310623168945,166.108917236328,-42.4977798461914,71.5780944824219,20.8830947875977,127.478797912598,0.370442003011703,18.2671146392822,138.762329101562,51.84765625,47.2233238220215,3.66569757461548,114.693824768066,59.9958267211914,-3.80494379997253,29.2541122436523,-21.6616230010986,-57.8242340087891,143.742767333984,97.8915328979492,-87.4109191894531,154.892852783203,23.2349948883057
44.5417785644531,-37.231559753418,156.667633056641,-47.1262474060059,98.527961730957,-13.4979839324951,141.899215698242,-53.1089553833008,156.963684082031,-25.6762981414795,126.435478210449,24.3936023712158,124.536445617676,15.100022315979,91.0114517211914,88.3528137207031,77.2065505981445,41.4820137023926,77.2590026855469,54.0834922790527,24.6955184936523,-4.9762225151062,25.9275550842285,-21.373348236084,-64.2785873413086,187.777786254883,90.0015640258789,-62.1127586364746,227.538986206055,13.3459014892578
15.2031326293945,-19.9785327911377,192.573471069336,-9.73518085479736,97.1043701171875,19.3274173736572,192.511779785156,-52.6011161804199,163.000213623047,-24.7376079559326,185.235137939453,-25.7937831878662,151.405288696289,-12.0607528686523,167.222213745117,56.2429046630859,135.369430541992,36.2504730224609,144.114379882812,-37.9246444702148,-16.1078338623047,-9.73722457885742,73.1624526977539,-55.3921737670898,-47.869270324707,163.505340576172,96.0164947509766,-43.8704795837402,281.130676269531,10.4560518264771
45.7376823425293,-20.3922958374023,201.080444335938,-47.2866744995117,110.020805358887,30.1928882598877,142.780807495117,-70.7484741210938,198.773422241211,-36.2427139282227,171.643798828125,-54.4149856567383,194.722564697266,-13.4351758956909,218.494171142578,37.7703552246094,205.304580688477,24.9299259185791,171.890731811523,-105.285758972168,-8.44193649291992,12.2358951568604,99.1625137329102,-79.4279251098633,-34.0660209655762,59.615364074707,107.972709655762,-3.78580117225647,236.191360473633,-10.4117527008057
88.7616500854492,-25.6557960510254,142.937927246094,-67.8399963378906,105.200988769531,75.1487655639648,69.1402893066406,-29.6447448730469,182.290954589844,-23.9189929962158,120.102951049805,-25.0020580291748,191.581893920898,26.3738594055176,251.106674194336,-7.00532865524292,215.951995849609,-18.2737083435059,214.277984619141,-178.865203857422,28.3326320648193,51.023509979248,54.5216445922852,-58.8645896911621,-47.2926788330078,-33.0520095825195,65.7969131469727,48.2137260437012,161.526153564453,-9.36343097686768
61.9815559387207,-19.780481338501,54.445442199707,-24.8187999725342,70.8933715820312,113.047889709473,43.8822135925293,56.1521301269531,109.094573974609,32.3269081115723,93.3990707397461,46.4804534912109,139.927032470703,55.8767013549805,241.387985229492,-15.5777225494385,193.612487792969,-56.662784576416,250.452606201172,-168.552780151367,26.0685253143311,88.9152297973633,-3.7176251411438,3.66935014724731,-8.18632221221924,5.99591016769409,2.49123334884644,61.229175567627,118.371627807617,40.9714241027832
21.6642112731934,-27.7041549682617,20.2364845275879,-28.356107711792,21.3056011199951,91.4120941162109,22.1305885314941,88.095329284668,33.7417831420898,66.7858200073242,63.5344085693359,113.751953125,78.6145858764648,58.4339752197266,206.234146118164,24.1277313232422,151.70344543457,-29.6257190704346,243.596298217773,-54.5770797729492,6.52931976318359,87.8326721191406,-29.3171195983887,59.668285369873,111.913528442383,76.8107376098633,-21.1135959625244,15.6441450119019,72.3271102905273,54.5811424255371
16.5865116119385,-91.9981231689453,39.960319519043,-79.204833984375,-28.9271278381348,33.7986946105957,-13.2917766571045,42.0381088256836,-26.9591255187988,4.03722381591797,19.7359752655029,93.9082489013672,27.5057621002197,24.08766746521,158.646179199219,47.2857551574707,89.3819732666016,-21.7200622558594,186.425491333008,-14.3420391082764,-6.13958644866943,26.2016429901123,-47.9261283874512,39.5379028320312,172.906341552734,43.7851982116699,-57.7993087768555,-48.913875579834,19.0235710144043,4.15664768218994
-22.6040096282959,-163.503768920898,21.8348731994629,-91.6536102294922,-61.1868743896484,-30.1146411895752,-57.8174705505371,-10.8426551818848,-59.838550567627,-75.7398834228516,-11.9871654510498,29.4781551361084,-14.882173538208,-20.5802631378174,118.008460998535,11.9919872283936,54.0967483520508,-70.6240692138672,104.188026428223,-81.3166580200195,-26.0420513153076,-27.718318939209,-66.0142517089844,-41.903205871582,119.294464111328,2.7574155330658,-115.947540283203,-76.4797058105469,7.49076509475708,-26.4671058654785
-79.1129684448242,-167.725341796875,-49.887149810791,-102.702133178711,-78.0544357299805,-53.4600563049316,-99.3659820556641,-20.3465957641602,-59.4464950561523,-67.1957092285156,-11.9241819381714,27.0780429840088,-28.6553058624268,-11.8150196075439,131.816360473633,-53.6034965515137,49.9293670654297,-49.7920951843262,90.7940368652344,-95.6408081054688,-24.6624069213867,-10.0160160064697,-52.721321105957,-77.9993896484375,91.4412307739258,25.3836784362793,-122.942352294922,-55.4870491027832,25.9575347900391,-9.80424308776855
-74.0429000854492,-131.802642822266,-88.4213256835938,-128.746719360352,-65.3340148925781,-27.6914501190186,-91.8310623168945,7.18612575531006,-42.4977798461914,-40.7914543151855,20.8830947875977,33.7359313964844,0.370442003011703,11.4360599517822,138.762329101562,-45.0123519897461,47.2233238220215,15.1538696289062,114.693824768066,-2.05749464035034,-3.80494379997253,19.1587734222412,-21.6616230010986,-38.3439674377441,143.742767333984,50.7588691711426,-87.4109191894531,-45.5342063903809,23.2349948883057,21.8830261230469
-37.231559753418,-126.541748046875,-47.1262474060059,-113.322425842285,-13.4979839324951,-28.3428401947021,-53.1089553833008,13.9360828399658,-25.6762981414795,-54.8324546813965,24.3936023712158,-8.16866683959961,15.100022315979,-14.3061580657959,88.3528137207031,23.6238384246826,41.4820137023926,25.216625213623,54.0834922790527,84.9299392700195,-4.9762225151062,-17.3307723999023,-21.373348236084,-3.17903327941895,187.777786254883,81.9209518432617,-62.1127586364746,-64.6262893676758,13.3459014892578,35.2710189819336
-19.9785327911377,-159.81169128418,-9.73518085479736,-83.6953506469727,19.3274173736572,-61.6904067993164,-52.6011161804199,-40.554370880127,-24.7376079559326,-51.096794128418,-25.7937831878662,-58.3394584655762,-12.0607528686523,-43.3995628356934,56.2429046630859,6.33747386932373,36.2504730224609,45.7797050476074,-37.9246444702148,55.2819595336914,-9.73722457885742,-75.7257308959961,-55.3921737670898,-21.4850788116455,163.505340576172,99.3284225463867,-43.8704795837402,-49.5270805358887,10.4560518264771,-18.1318054199219
-20.3922958374023,-175.618957519531,-47.2866744995117,-98.5903778076172,30.1928882598877,-52.9102478027344,-70.7484741210938,-92.4731826782227,-36.2427139282227,-29.9823589324951,-54.4149856567383,-131.394744873047,-13.4351758956909,-35.7094116210938,37.7703552246094,-91.1225433349609,24.9299259185791,66.1045989990234,-105.285758972168,-68.7792205810547,12.2358951568604,-74.6702270507812,-79.4279251098633,-69.0061950683594,59.615364074707,27.2568206787109,-3.78580117225647,-6.09444332122803,-10.4117527008057,-128.986175537109
-25.6557960510254,-146.918151855469,-67.8399963378906,-167.172576904297,75.1487655639648,5.24350690841675,-29.6447448730469,-113.37760925293,-23.9189929962158,-8.08077907562256,-25.0020580291748,-220.133850097656,26.3738594055176,2.48521709442139,-7.00532865524292,-167.024642944336,-18.2737083435059,28.5716781616211,-178.865203857422,-178.708801269531,51.023509979248,-22.7331848144531,-58.8645896911621,-102.54759979248,-33.0520095825195,-71.2511825561523,48.2137260437012,16.3065357208252,-9.36343097686768,-200.43196105957
-19.780481338501,-134.242111206055,-24.8187999725342,-245.189956665039,113.047889709473,44.8105278015137,56.1521301269531,-154.005798339844,32.3269081115723,36.1352882385254,46.4804534912109,-237.453475952148,55.8767013549805,55.2160301208496,-15.5777225494385,-194.08869934082,-56.662784576416,38.7449989318848,-168.552780151367,-183.785858154297,88.9152297973633,2.76560521125793,3.66935014724731,-116.324928283691,5.99591016769409,-82.8836517333984,61.229175567627,12.932487487793,40.9714241027832,-164.045181274414
-27.7041549682617,-188.677581787109,-28.356107711792,-253.486267089844,91.4120941162109,5.94374704360962,88.095329284668,-159.887191772461,66.7858200073242,44.0985565185547,113.751953125,-159.33984375,58.4339752197266,50.9231109619141,24.1277313232422,-146.505798339844,-29.6257190704346,99.6697616577148,-54.5770797729492,-86.5331726074219,87.8326721191406,-53.7278137207031,59.668285369873,-136.888381958008,76.8107376098633,-28.8033885955811,15.6441450119019,-47.7887840270996,54.5811424255371,-54.5735473632812
-91.9981231689453,-260.747650146484,-79.204833984375,-206.656143188477,33.7986946105957,-83.3760452270508,42.0381088256836,-88.0298080444336,4.03722381591797,-30.5148601531982,93.9082489013672,-35.372127532959,24.08766746521,-27.9022655487061,47.2857551574707,-48.8462409973145,-21.7200622558594,95.1021194458008,-14.3420391082764,-3.00124454498291,26.2016429901123,-144.1044921875,39.5379028320312,-121.551864624023,43.7851982116699,17.7232475280762,-48.913875579834,-126.249237060547,4.15664768218994,27.3277149200439
-163.503768920898,-263.849395751953,-91.6536102294922,-169.902816772461,-30.1146411895752,-125.291801452637,-10.8426551818848,-34.6290893554688,-75.7398834228516,-106.16960144043,29.4781551361084,45.1501350402832,-20.5802631378174,-67.3483657836914,11.9919872283936,1.81148743629456,-70.6240692138672,70.6714477539062,-81.3166580200195,-8.30049514770508,-27.718318939209,-151.144805908203,-41.903205871582,-21.9867553710938,2.7574155330658,37.9814491271973,-76.4797058105469,-97.5986404418945,-26.4671058654785,19.5287094116211
-167.725341796875,-183.898468017578,-102.702133178711,-124.326072692871,-53.4600563049316,-93.4434051513672,-20.3465957641602,-25.4807415008545,-67.1957092285156,-113.430313110352,27.0780429840088,5.59796905517578,-11.8150196075439,-33.6877899169922,-53.6034965515137,-30.6491870880127,-49.7920951843262,61.0876922607422,-95.6408081054688,-46.1921653747559,-10.0160160064697,-71.4585418701172,-77.9993896484375,62.9325752258301,25.3836784362793,34.0687713623047,-55.4870491027832,-29.7909202575684,-9.80424308776855,-43.6912307739258
-131.802642822266,-114.349510192871,-128.746719360352,-86.2424545288086,-27.6914501190186,-59.0444221496582,7.18612575531006,-35.1519012451172,-40.7914543151855,-96.4988021850586,33.7359313964844,-99.9726257324219,11.4360599517822,-37.1496849060059,-45.0123519897461,-117.345626831055,15.1538696289062,-8.76664733886719,-2.05749464035034,-72.1917343139648,19.1587734222412,-27.0971832275391,-38.3439674377441,51.0612297058105,50.7588691711426,-14.9311285018921,-45.5342063903809,-66.310791015625,21.8830261230469,-104.712661743164
-126.541748046875,-135.744323730469,-113.322425842285,-103.64575958252,-28.3428401947021,-77.951545715332,13.9360828399658,-90.1530380249023,-54.8324546813965,-124.223655700684,-8.16866683959961,-169.260635375977,-14.3061580657959,-114.559387207031,23.6238384246826,-179.412612915039,25.216625213623,-84.9989852905273,84.9299392700195,-73.3317108154297,-17.3307723999023,-60.1988525390625,-3.17903327941895,2.363196849823,81.9209518432617,-89.5770950317383,-64.6262893676758,-127.886917114258,35.2710189819336,-141.278869628906
-159.81169128418,-188.27311706543,-83.6953506469727,-120.263366699219,-61.6904067993164,-122.874069213867,-40.554370880127,-125.98030090332,-51.096794128418,-175.100006103516,-58.3394584655762,-183.183090209961,-43.3995628356934,-178.237594604492,6.33747386932373,-158.342300415039,45.7797050476074,-70.693603515625,55.2819595336914,-22.5744037628174,-75.7257308959961,-104.944786071777,-21.4850788116455,-54.7723731994629,99.3284225463867,-107.25904083252,-49.5270805358887,-111.846504211426,-18.1318054199219,-142.109817504883
-175.618957519531,-182.708053588867,-98.5903778076172,-102.838027954102,-52.9102478027344,-119.900497436523,-92.4731826782227,-94.5317611694336,-29.9823589324951,-176.049270629883,-131.394744873047,-162.65380859375,-35.7094116210938,-163.168075561523,-91.1225433349609,-114.662178039551,66.1045989990234,-9.49877643585205,-68.7792205810547,47.6196060180664,-74.6702270507812,-116.987037658691,-69.0061950683594,-109.759948730469,27.2568206787109,-66.1047973632812,-6.09444332122803,-71.8229675292969,-128.986175537109,-111.217765808105
-146.918151855469,-137.111251831055,-167.172576904297,-105.872360229492,5.24350690841675,-73.3573150634766,-113.37760925293,-102.505752563477,-8.08077907562256,-133.002807617188,-220.133850097656,-149.410873413086,2.48521709442139,-99.6143417358398,-167.024642944336,-86.5160217285156,28.5716781616211,38.2086791992188,-178.708801269531,93.0418472290039,-22.7331848144531,-110.555168151855,-102.54759979248,-112.644653320312,-71.2511825561523,-32.9233322143555,16.3065357208252,-76.0995941162109,-200.43196105957,-92.564811706543
-134.242111206055,-107.368370056152,-245.189956665039,-150.155685424805,44.8105278015137,-68.4971923828125,-154.005798339844,-172.454727172852,36.1352882385254,-106.128494262695,-237.453475952148,-176.082717895508,55.2160301208496,-72.8513412475586,-194.08869934082,-66.675048828125,38.7449989318848,69.0678024291992,-183.785858154297,106.845077514648,2.76560521125793,-115.003265380859,-116.324928283691,-106.371292114258,-82.8836517333984,4.0303807258606,12.932487487793,-122.635833740234,-164.045181274414,-122.973846435547
-188.677581787109,-107.492248535156,-253.486267089844,-189.96159362793,5.94374704360962,-111.742286682129,-159.887191772461,-186.454971313477,44.0985565185547,-119.274955749512,-159.33984375,-185.305923461914,50.9231109619141,-115.899574279785,-146.505798339844,-84.0025405883789,99.6697616577148,80.1902618408203,-86.5331726074219,91.4173355102539,-53.7278137207031,-113.378234863281,-136.888381958008,-116.468452453613,-28.8033885955811,46.1973838806152,-47.7887840270996,-148.969284057617,-54.5735473632812,-145.950790405273
-260.747650146484,-117.671600341797,-206.656143188477,-145.865051269531,-83.3760452270508,-135.614105224609,-88.0298080444336,-105.341079711914,-30.5148601531982,-157.740570068359,-35.372127532959,-104.57502746582,-27.9022655487061,-154.14990234375,-48.8462409973145,-62.5377960205078,95.1021194458008,78.052490234375,-3.00124454498291,102.955009460449,-144.1044921875,-86.8815231323242,-121.551864624023,-61.7906341552734,17.7232475280762,54.3151473999023,-126.249237060547,-124.756912231445,27.3277149200439,-77.8246688842773
-263.849395751953,-108.245552062988,-169.902816772461,-33.4959564208984,-125.291801452637,-111.42733001709,-34.6290893554688,-5.3496618270874,-106.16960144043,-159.250961303711,45.1501350402832,22.4316387176514,-67.3483657836914,-115.79296875,1.81148743629456,38.6626129150391,70.6714477539062,65.6824264526367,-8.30049514770508,139.641845703125,-151.144805908203,-74.5576934814453,-21.9867553710938,25.1587162017822,37.9814491271973,58.4308967590332,-97.5986404418945,-92.5709915161133,19.5287094116211,16.9650382995605
-183.898468017578,-76.0711822509766,-124.326072692871,18.0340099334717,-93.4434051513672,-56.8346672058105,-25.4807415008545,30.2125625610352,-113.430313110352,-88.0247344970703,5.59796905517578,81.0686492919922,-33.6877899169922,-41.1706695556641,-30.6491870880127,63.4680137634277,61.0876922607422,11.4017877578735,-46.1921653747559,85.347038269043,-71.4585418701172,-67.5426788330078,62.9325752258301,45.6019668579102,34.0687713623047,38.9264183044434,-29.7909202575684,-67.6560134887695,-43.6912307739258,20.443244934082
-114.349510192871,-50.0111465454102,-86.2424545288086,-4.5301628112793,-59.0444221496582,-36.8037986755371,-35.1519012451172,1.44208908081055,-96.4988021850586,-32.2338676452637,-99.9726257324219,57.0242652893066,-37.1496849060059,-19.6366004943848,-117.345626831055,4.64742612838745,-8.76664733886719,-70.9058456420898,-72.1917343139648,-44.2279472351074,-27.0971832275391,-36.419319152832,51.0612297058105,22.5949249267578,-14.9311285018921,-41.3297004699707,-66.310791015625,-66.988525390625,-104.712661743164,-21.519681930542
-135.744323730469,-59.5996780395508,-103.64575958252,-29.4578704833984,-77.951545715332,-80.8426971435547,-90.1530380249023,-26.2334995269775,-124.223655700684,-55.6675643920898,-169.260635375977,45.1539039611816,-114.559387207031,-58.9868545532227,-179.412612915039,-9.53081607818604,-84.9989852905273,-86.7832565307617,-73.3317108154297,-116.82738494873,-60.1988525390625,-40.521297454834,2.363196849823,-7.24941825866699,-89.5770950317383,-51.7054977416992,-127.886917114258,-103.280654907227,-141.278869628906,-22.9726295471191
-188.27311706543,-96.2978057861328,-120.263366699219,-62.9131774902344,-122.874069213867,-97.4953460693359,-125.98030090332,-25.2153301239014,-175.100006103516,-82.2422714233398,-183.183090209961,58.6347427368164,-178.237594604492,-72.2557907104492,-158.342300415039,-16.6190929412842,-70.693603515625,-28.3362770080566,-22.5744037628174,-93.527702331543,-104.944786071777,-70.6678848266602,-54.7723731994629,-40.2539978027344,-107.25904083252,42.8588066101074,-111.846504211426,-98.0263061523438,-142.109817504883,-0.420625269412994
-182.708053588867,-97.2694473266602,-102.838027954102,-77.2835083007812,-119.900497436523,-46.2725677490234,-94.5317611694336,-10.9880609512329,-176.049270629883,-60.5615425109863,-162.65380859375,48.5796508789062,-163.168075561523,-25.3182601928711,-114.662178039551,-12.057409286499,-9.49877643585205,-10.2573137283325,47.6196060180664,-0.680254220962524,-116.987037658691,-50.0749015808105,-109.759948730469,-59.329532623291,-66.1047973632812,65.8451995849609,-71.8229675292969,-54.4788093566895,-111.217765808105,27.4133319854736
-137.111251831055,-48.4539985656738,-105.872360229492,-56.4214096069336,-73.3573150634766,-21.6356887817383,-102.505752563477,-22.5259819030762,-133.002807617188,-51.3245620727539,-149.410873413086,31.3147411346436,-99.6143417358398,-20.26051902771,-86.5160217285156,46.7895622253418,38.2086791992188,-48.346622467041,93.0418472290039,55.3373870849609,-110.555168151855,-28.658763885498,-112.644653320312,-85.1429595947266,-32.9233322143555,-0.291621118783951,-76.0995941162109,-73.9409484863281,-92.564811706543,8.22616481781006
-107.368370056152,-31.6627101898193,-150.155685424805,-79.4437866210938,-68.4971923828125,-57.7328491210938,-172.454727172852,-96.0117797851562,-106.128494262695,-94.0283355712891,-176.082717895508,-20.0146141052246,-72.8513412475586,-110.54411315918,-66.675048828125,25.1546249389648,69.0678024291992,-66.9008483886719,106.845077514648,-24.8663120269775,-115.003265380859,-35.3288192749023,-106.371292114258,-115.553642272949,4.0303807258606,-37.7749290466309,-122.635833740234,-107.515663146973,-122.973846435547,-113.43049621582
-107.492248535156,-42.2486991882324,-189.96159362793,-105.023330688477,-111.742286682129,-75.0473556518555,-186.454971313477,-156.28271484375,-119.274955749512,-123.985557556152,-185.305923461914,-113.599967956543,-115.899574279785,-160.435440063477,-84.0025405883789,-68.8189926147461,80.1902618408203,-70.8086395263672,91.4173355102539,-91.6822967529297,-113.378234863281,-3.16262292861938,-116.468452453613,-102.159294128418,46.1973838806152,-22.3986968994141,-148.969284057617,-63.7683601379395,-145.950790405273,-192.78791809082
-117.671600341797,1.5845103263855,-145.865051269531,-51.661060333252,-135.614105224609,-27.4535675048828,-105.341079711914,-108.503509521484,-157.740570068359,-84.9104690551758,-104.57502746582,-121.663238525391,-154.14990234375,-77.6726531982422,-62.5377960205078,-60.3852310180664,78.052490234375,-55.3545722961426,102.955009460449,-3.00641584396362,-86.8815231323242,26.8092498779297,-61.7906341552734,-68.08154296875,54.3151473999023,59.4736747741699,-124.756912231445,9.0504732131958,-77.8246688842773,-121.213172912598
-108.245552062988,41.9383926391602,-33.4959564208984,-15.6566429138184,-111.42733001709,19.9988479614258,-5.3496618270874,-34.4873123168945,-159.250961303711,-36.5786399841309,22.4316387176514,-65.1259231567383,-115.79296875,0.424554646015167,38.6626129150391,-7.90560865402222,65.6824264526367,13.9794435501099,139.641845703125,83.66845703125,-74.5576934814453,-2.18128418922424,25.1587162017822,-61.8559074401855,58.4308967590332,150.749099731445,-92.5709915161133,33.7667503356934,16.9650382995605,-81.9497451782227
-76.0711822509766,-0.555220663547516,18.0340099334717,-54.2323455810547,-56.8346672058105,-22.796459197998,30.2125625610352,-52.2141494750977,-88.0247344970703,-46.6043586730957,81.0686492919922,-94.302619934082,-41.1706695556641,-45.4382743835449,63.4680137634277,-25.918794631958,11.4017877578735,53.0650825500488,85.347038269043,61.3378372192383,-67.5426788330078,-46.1173515319824,45.6019668579102,-70.3954086303711,38.9264183044434,142.215240478516,-67.6560134887695,-12.2951793670654,20.443244934082,-156.995849609375
-50.0111465454102,-54.162109375,-4.5301628112793,-83.6132888793945,-36.8037986755371,-110.56224822998,1.44208908081055,-108.561683654785,-32.2338676452637,-82.308219909668,57.0242652893066,-127.438507080078,-19.6366004943848,-108.572662353516,4.64742612838745,-46.6181907653809,-70.9058456420898,-6.54921245574951,-44.2279472351074,33.6714706420898,-36.419319152832,-79.9129333496094,22.5949249267578,-68.9812622070312,-41.3297004699707,112.93399810791,-66.988525390625,-53.4183387756348,-21.519681930542,-167.227676391602
-59.5996780395508,-53.1240501403809,-29.4578704833984,-65.1485824584961,-80.8426971435547,-114.037452697754,-26.2334995269775,-94.5307922363281,-55.6675643920898,-83.0855941772461,45.1539039611816,-57.0196990966797,-58.9868545532227,-70.7596588134766,-9.53081607818604,-31.3599472045898,-86.7832565307617,-77.1299438476562,-116.82738494873,2.91268634796143,-40.521297454834,-69.5408020019531,-7.24941825866699,-52.7127227783203,-51.7054977416992,119.219535827637,-103.280654907227,-1.35592520236969,-22.9726295471191,-74.7230377197266
-96.2978057861328,-28.1231498718262,-62.9131774902344,-41.2874221801758,-97.4953460693359,-46.6883926391602,-25.2153301239014,-20.4051475524902,-82.2422714233398,-41.0135841369629,58.6347427368164,7.13472175598145,-72.2557907104492,-4.62167549133301,-16.6190929412842,-17.0494689941406,-28.3362770080566,-89.9906768798828,-93.527702331543,-87.6302032470703,-70.6678848266602,-18.6527137756348,-40.2539978027344,-46.4921188354492,42.8588066101074,36.6625366210938,-98.0263061523438,59.6915702819824,-0.420625269412994,-4.24476861953735
-97.2694473266602,-14.9108457565308,-77.2835083007812,-57.9729995727539,-46.2725677490234,-17.046932220459,-10.9880609512329,46.8041076660156,-60.5615425109863,8.13411617279053,48.5796508789062,22.4433212280273,-25.3182601928711,13.3939275741577,-12.057409286499,-14.1819410324097,-10.2573137283325,-72.5223617553711,-0.680254220962524,-139.185882568359,-50.0749015808105,-34.4791679382324,-59.329532623291,-48.8260917663574,65.8451995849609,-92.2326507568359,-54.4788093566895,69.463623046875,27.4133319854736,24.98899269104
-48.4539985656738,-26.4137783050537,-56.4214096069336,-77.7373657226562,-21.6356887817383,-21.7222442626953,-22.5259819030762,100.748069763184,-51.3245620727539,52.8836326599121,31.3147411346436,60.2154846191406,-20.26051902771,55.4175071716309,46.7895622253418,-15.0563383102417,-48.346622467041,-55.5459594726562,55.3373870849609,-102.041496276855,-28.658763885498,-86.7729873657227,-85.1429595947266,10.3160276412964,-0.291621118783951,-119.51286315918,-73.9409484863281,113.64518737793,8.22616481781006,33.0522346496582
