Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
46.5054397583008,100.233535766602,165.493438720703,94.1356430053711,21.9566478729248,70.1506271362305,160.58740234375,-65.5967330932617,46.3798217773438,56.5753936767578,72.4177398681641,-37.3187446594238,-68.9152450561523,-62.6813430786133,24.0654525756836,-38.6379432678223,-38.3890266418457,-98.2791976928711,21.3616981506348,-42.1691017150879,76.9580307006836,150.297790527344,127.01781463623,80.3858642578125,44.8489990234375,-63.4908866882324,42.4265899658203,-45.124382019043,-25.7735080718994,83.7699584960938,139.329681396484,24.9595413208008
12.1806373596191,154.286804199219,168.297302246094,124.309104919434,-14.379168510437,170.535217285156,131.158309936523,22.0530967712402,1.88169646263123,139.757553100586,43.8958015441895,-14.8443164825439,-73.1161193847656,6.83621072769165,30.5124225616455,-36.019115447998,-26.6588897705078,-61.6629257202148,33.6648063659668,-78.1950531005859,60.7023048400879,262.925445556641,142.796981811523,105.493713378906,67.9266128540039,-28.9392032623291,88.3672103881836,-60.370719909668,-96.4207382202148,187.498016357422,74.5700378417969,25.9287910461426
-0.58607941865921,189.359115600586,94.8959655761719,120.37769317627,-54.7172203063965,221.25910949707,-14.8962278366089,84.4557037353516,2.21365475654602,145.737319946289,-22.2398738861084,15.5237312316895,-16.6903266906738,10.4267797470093,34.7855529785156,-62.1960563659668,-44.3792572021484,-92.0885543823242,15.5852222442627,-56.650390625,17.1396503448486,224.647537231445,120.978118896484,85.2785797119141,65.0580596923828,-34.64453125,49.2647171020508,-76.1021041870117,-92.0176010131836,227.623321533203,14.7516717910767,29.1953010559082
33.0667419433594,160.992919921875,40.4909934997559,115.669921875,-15.8830528259277,192.249267578125,-72.2193756103516,98.4634704589844,26.8204383850098,102.259391784668,-41.8697662353516,24.5108470916748,12.1490163803101,-13.0064582824707,21.4135322570801,-34.1599159240723,-67.2582397460938,-122.883110046387,-19.0235977172852,-35.0514259338379,23.3933715820312,125.410530090332,97.4271469116211,69.5047073364258,19.1062602996826,-61.4006118774414,-17.9748077392578,-65.0939025878906,-29.3689270019531,161.947494506836,37.8236236572266,41.0026702880859
66.0922164916992,116.897674560547,70.9197463989258,118.12410736084,39.3285789489746,124.92163848877,2.37135720252991,61.9324684143066,41.180835723877,70.6567687988281,-24.9224739074707,-8.12966251373291,-70.9135589599609,-33.7603187561035,-1.31336581707001,27.0585060119629,-124.549041748047,-103.333885192871,-30.550651550293,-36.6374549865723,40.8666725158691,78.7561492919922,117.901672363281,75.0687103271484,-30.3516902923584,-53.0358619689941,-56.4189720153809,-41.2810592651367,-2.78153300285339,102.619773864746,67.8147964477539,51.7985153198242
54.175895690918,91.0594482421875,137.335205078125,95.6300964355469,31.7739334106445,76.7480316162109,58.4403991699219,2.64454436302185,15.1222906112671,87.7920608520508,-23.549488067627,-36.5135650634766,-169.786483764648,2.1509735584259,-42.5636291503906,52.7615051269531,-217.463333129883,-57.7805213928223,-5.24854326248169,-51.1420745849609,62.7560577392578,77.9924926757812,145.75505065918,84.8410568237305,-24.3199863433838,-16.4267234802246,-62.5113906860352,-14.5549840927124,-5.88544893264771,93.3089447021484,50.1991539001465,43.7214508056641
18.1177253723145,96.4987945556641,173.829040527344,61.3892669677734,17.9968376159668,61.4477195739746,65.4723663330078,-36.2153015136719,-39.3092918395996,109.33080291748,0.395011633634567,-78.7245635986328,-185.280426025391,98.2925186157227,-75.4680328369141,27.118314743042,-240.372695922852,-63.0893058776855,28.5457859039307,-106.724578857422,120.196418762207,88.3868637084961,172.920043945312,75.7351684570312,-4.05273246765137,6.12359094619751,-53.006893157959,-5.43910932540894,-8.03822803497314,76.6594924926758,25.3376388549805,-13.1355171203613
16.0451354980469,134.71272277832,149.487121582031,38.2897262573242,15.4437284469604,64.0696411132812,45.7175521850586,-38.9078750610352,-75.6158981323242,62.4473037719727,10.5707092285156,-115.666069030762,-163.791381835938,101.591232299805,-91.842643737793,-15.3674726486206,-165.245727539062,-127.516548156738,22.1860218048096,-134.928970336914,125.067237854004,95.5694122314453,180.984375,29.5736026763916,-15.7934226989746,-37.1978988647461,-76.6623458862305,-24.7433128356934,-20.5078430175781,44.2732620239258,-21.0733985900879,-57.260799407959
54.7293739318848,140.149948120117,89.7714920043945,12.4130792617798,-9.27605819702148,53.9013137817383,-32.1037216186523,-29.9121284484863,-80.3766326904297,-1.17246222496033,-39.3907318115234,-71.6203994750977,-166.538513183594,3.569091796875,-109.006187438965,-16.922233581543,-125.833427429199,-122.408699035645,1.94660019874573,-75.9413528442383,37.8125114440918,68.7939758300781,118.150321960449,-25.1599998474121,-45.4505462646484,-94.7655563354492,-106.565734863281,-41.377140045166,-20.6513710021973,-2.64052867889404,-58.1099014282227,-44.2676277160645
80.4291305541992,71.1667175292969,64.0151062011719,-12.7429132461548,-5.70967769622803,11.2961368560791,-99.7316055297852,-47.045825958252,-39.7509918212891,-4.50344944000244,-62.452564239502,-14.6403045654297,-146.175918579102,-2.58010578155518,-89.5232772827148,22.9091758728027,-136.645309448242,-61.2376670837402,-4.38994073867798,-23.8683280944824,19.159065246582,-4.6877293586731,58.5400733947754,-45.8236923217773,-73.089485168457,-51.8418350219727,-78.0767822265625,-17.3993244171143,12.0321960449219,-54.845775604248,-20.1912422180176,-39.4509201049805
100.233535766602,-17.5474872589111,94.1356430053711,-36.8169174194336,70.1506271362305,-42.0127944946289,-65.5967330932617,-78.3288269042969,56.5753936767578,9.57639026641846,-37.3187446594238,-8.372727394104,-62.6813430786133,74.5351104736328,-38.6379432678223,42.3373413085938,-98.2791976928711,-69.5222244262695,-42.1691017150879,-33.9106330871582,150.297790527344,-72.2292404174805,80.3858642578125,-30.1479358673096,-63.4908866882324,12.4903659820557,-45.124382019043,24.1556415557861,83.7699584960938,-72.7600250244141,24.9595413208008,-53.8984413146973
154.286804199219,-71.2106781005859,124.309104919434,-82.7373580932617,170.535217285156,-71.8154067993164,22.0530967712402,-88.8208389282227,139.757553100586,9.64271259307861,-14.8443164825439,7.40990018844604,6.83621072769165,108.02214050293,-36.019115447998,43.4943618774414,-61.6629257202148,-41.3262710571289,-78.1950531005859,-47.7768478393555,262.925445556641,-84.4137268066406,105.493713378906,-21.644474029541,-28.9392032623291,-13.7052764892578,-60.370719909668,43.0378952026367,187.498016357422,-68.7937393188477,25.9287910461426,-48.1099166870117
189.359115600586,-90.2448272705078,120.37769317627,-131.935852050781,221.25910949707,-63.723819732666,84.4557037353516,-97.6527557373047,145.737319946289,14.6970853805542,15.5237312316895,19.7602005004883,10.4267797470093,130.586502075195,-62.1960563659668,79.9594192504883,-92.0885543823242,104.020866394043,-56.650390625,-5.54608201980591,224.647537231445,-70.7712020874023,85.2785797119141,-64.3452224731445,-34.64453125,-22.9598045349121,-76.1021041870117,69.8022308349609,227.623321533203,-67.8337554931641,29.1953010559082,-31.4037971496582
160.992919921875,-98.0106735229492,115.669921875,-149.836502075195,192.249267578125,-47.4411125183105,98.4634704589844,-120.048141479492,102.259391784668,6.79499244689941,24.5108470916748,-0.713818669319153,-13.0064582824707,155.872436523438,-34.1599159240723,132.656509399414,-122.883110046387,196.515151977539,-35.0514259338379,83.3853149414062,125.410530090332,-63.753360748291,69.5047073364258,-120.130462646484,-61.4006118774414,41.380313873291,-65.0939025878906,117.929702758789,161.947494506836,-64.4994888305664,41.0026702880859,-3.41913771629333
116.897674560547,-103.261375427246,118.12410736084,-148.720947265625,124.92163848877,-63.9818840026855,61.9324684143066,-124.842422485352,70.6567687988281,-4.41728734970093,-8.12966251373291,-1.2967631816864,-33.7603187561035,147.992538452148,27.0585060119629,144.745346069336,-103.333885192871,181.73112487793,-36.6374549865723,119.397468566895,78.7561492919922,-53.6183738708496,75.0687103271484,-125.449005126953,-53.0358619689941,74.9944381713867,-41.2810592651367,133.05207824707,102.619773864746,-67.790885925293,51.7985153198242,30.7685298919678
91.0594482421875,-103.465538024902,95.6300964355469,-164.0458984375,76.7480316162109,-87.7669906616211,2.64454436302185,-116.689521789551,87.7920608520508,1.65838038921356,-36.5135650634766,1.53653383255005,2.1509735584259,141.278656005859,52.7615051269531,129.578674316406,-57.7805213928223,156.23486328125,-51.1420745849609,76.0113067626953,77.9924926757812,-69.8636474609375,84.8410568237305,-111.332092285156,-16.4267234802246,61.3095245361328,-14.5549840927124,116.448310852051,93.3089447021484,-68.2370223999023,43.7214508056641,39.4742736816406
96.4987945556641,-118.298988342285,61.3892669677734,-196.59602355957,61.4477195739746,-95.3439178466797,-36.2153015136719,-119.149482727051,109.33080291748,-13.1044301986694,-78.7245635986328,-40.8826866149902,98.2925186157227,116.279800415039,27.118314743042,141.123886108398,-63.0893058776855,148.386581420898,-106.724578857422,61.5851783752441,88.3868637084961,-118.530372619629,75.7351684570312,-117.167594909668,6.12359094619751,59.4415092468262,-5.43910932540894,111.439933776855,76.6594924926758,-65.9053192138672,-13.1355171203613,38.5742492675781
134.71272277832,-149.990905761719,38.2897262573242,-187.905410766602,64.0696411132812,-114.678131103516,-38.9078750610352,-98.2479782104492,62.4473037719727,-36.2747230529785,-115.666069030762,-74.836784362793,101.591232299805,55.9398574829102,-15.3674726486206,172.213912963867,-127.516548156738,171.470932006836,-134.928970336914,112.989410400391,95.5694122314453,-116.142105102539,29.5736026763916,-118.230453491211,-37.1978988647461,79.1088027954102,-24.7433128356934,113.075103759766,44.2732620239258,-85.2661514282227,-57.260799407959,54.8109245300293
140.149948120117,-157.535995483398,12.4130792617798,-110.504150390625,53.9013137817383,-112.637077331543,-29.9121284484863,-29.1538848876953,-1.17246222496033,-19.2155513763428,-71.6203994750977,-33.6560211181641,3.569091796875,40.1929512023926,-16.922233581543,175.173736572266,-122.408699035645,199.947006225586,-75.9413528442383,177.411422729492,68.7939758300781,-55.7170143127441,-25.1599998474121,-115.509483337402,-94.7655563354492,90.1267623901367,-41.377140045166,105.868141174316,-2.64052867889404,-76.7400131225586,-44.2676277160645,78.2294845581055
71.1667175292969,-135.737640380859,-12.7429132461548,-32.4161949157715,11.2961368560791,-65.0724029541016,-47.045825958252,41.2431716918945,-4.50344944000244,-7.58206081390381,-14.6403045654297,41.3214836120605,-2.58010578155518,52.7181205749512,22.9091758728027,151.171600341797,-61.2376670837402,188.023010253906,-23.8683280944824,214.196640014648,-4.6877293586731,-22.7483558654785,-45.8236923217773,-116.446296691895,-51.8418350219727,68.2981643676758,-17.3993244171143,89.2814178466797,-54.845775604248,-23.5972537994385,-39.4509201049805,97.8477401733398
-17.5474872589111,-123.316772460938,-36.8169174194336,-9.4789981842041,-42.0127944946289,-57.0037803649902,-78.3288269042969,59.0363502502441,9.57639026641846,-36.7632026672363,-8.372727394104,58.838134765625,74.5351104736328,14.0514497756958,42.3373413085938,116.040573120117,-69.5222244262695,183.316253662109,-33.9106330871582,205.519805908203,-72.2292404174805,-36.8111267089844,-30.1479358673096,-99.8763732910156,12.4903659820557,60.7224273681641,24.1556415557861,76.3320846557617,-72.7600250244141,-16.1527404785156,-53.8984413146973,100.156280517578
-71.2106781005859,-129.618789672852,-82.7373580932617,-37.5974540710449,-71.8154067993164,-91.516845703125,-88.8208389282227,16.0555419921875,9.64271259307861,-43.7628211975098,7.40990018844604,46.2540512084961,108.02214050293,-13.1756534576416,43.4943618774414,79.2777786254883,-41.3262710571289,195.845153808594,-47.7768478393555,182.989730834961,-84.4137268066406,-72.5361175537109,-21.644474029541,-89.5192489624023,-13.7052764892578,106.084060668945,43.0378952026367,86.0177307128906,-68.7937393188477,-38.9691505432129,-48.1099166870117,89.7513122558594
-90.2448272705078,-132.970123291016,-131.935852050781,-91.8961563110352,-63.723819732666,-77.6050567626953,-97.6527557373047,-45.8260650634766,14.6970853805542,-3.75826120376587,19.7602005004883,101.077339172363,130.586502075195,47.2975158691406,79.9594192504883,95.8342666625977,104.020866394043,171.352249145508,-5.54608201980591,149.296203613281,-70.7712020874023,-95.9493179321289,-64.3452224731445,-104.18342590332,-22.9598045349121,142.076171875,69.8022308349609,109.278816223145,-67.8337554931641,-21.3804912567139,-31.4037971496582,102.57592010498
-98.0106735229492,-124.26734161377,-149.836502075195,-115.764343261719,-47.4411125183105,-51.0329437255859,-120.048141479492,-64.5559463500977,6.79499244689941,22.6738891601562,-0.713818669319153,182.645904541016,155.872436523438,115.930839538574,132.656509399414,165.926361083984,196.515151977539,116.569137573242,83.3853149414062,96.8088073730469,-63.753360748291,-78.5019454956055,-120.130462646484,-109.002708435059,41.380313873291,133.625381469727,117.929702758789,135.542388916016,-64.4994888305664,-33.1906242370605,-3.41913771629333,131.650512695312
-103.261375427246,-117.407897949219,-148.720947265625,-89.4851608276367,-63.9818840026855,-83.3536071777344,-124.842422485352,-50.734992980957,-4.41728734970093,-8.86715698242188,-1.2967631816864,199.053146362305,147.992538452148,95.5321655273438,144.745346069336,205.111801147461,181.73112487793,60.513614654541,119.397468566895,113.208045959473,-53.6183738708496,-67.0676345825195,-125.449005126953,-108.516357421875,74.9944381713867,109.116088867188,133.05207824707,148.231155395508,-67.790885925293,-101.838394165039,30.7685298919678,120.812240600586
-103.465538024902,-122.109664916992,-164.0458984375,-61.0553894042969,-87.7669906616211,-119.445373535156,-116.689521789551,-67.2482452392578,1.65838038921356,-68.6471786499023,1.53653383255005,155.167617797852,141.278656005859,45.9474906921387,129.578674316406,209.384521484375,156.23486328125,52.7017135620117,76.0113067626953,162.38395690918,-69.8636474609375,-78.5044784545898,-111.332092285156,-119.03734588623,61.3095245361328,85.408561706543,116.448310852051,123.206703186035,-68.2370223999023,-127.807334899902,39.4742736816406,63.8806419372559
-118.298988342285,-136.303329467773,-196.59602355957,-33.3461151123047,-95.3439178466797,-101.583595275879,-119.149482727051,-76.7158889770508,-13.1044301986694,-87.0157012939453,-40.8826866149902,89.346549987793,116.279800415039,64.8973846435547,141.123886108398,199.975784301758,148.386581420898,102.355827331543,61.5851783752441,109.201080322266,-118.530372619629,-58.2176055908203,-117.167594909668,-108.262023925781,59.4415092468262,86.5894546508789,111.439933776855,111.516990661621,-65.9053192138672,-92.616081237793,38.5742492675781,31.1698513031006
-149.990905761719,-151.240219116211,-187.905410766602,24.1046447753906,-114.678131103516,-61.276294708252,-98.2479782104492,-11.7819948196411,-36.2747230529785,-62.755931854248,-74.836784362793,65.7440719604492,55.9398574829102,89.352912902832,172.213912963867,133.119186401367,171.470932006836,91.8106384277344,112.989410400391,45.7502365112305,-116.142105102539,-41.1181678771973,-118.230453491211,-76.6318054199219,79.1088027954102,94.3180236816406,113.075103759766,135.006546020508,-85.2661514282227,-48.9576530456543,54.8109245300293,48.1570816040039
-157.535995483398,-127.91520690918,-110.504150390625,102.222099304199,-112.637077331543,-43.0629730224609,-29.1538848876953,59.6468887329102,-19.2155513763428,-68.2669830322266,-33.6560211181641,95.5912322998047,40.1929512023926,33.270694732666,175.173736572266,46.0690574645996,199.947006225586,4.14770460128784,177.411422729492,50.0275459289551,-55.7170143127441,-66.9499740600586,-115.509483337402,-40.9858741760254,90.1267623901367,60.3029861450195,105.868141174316,98.803596496582,-76.7400131225586,-10.1991481781006,78.2294845581055,43.7817344665527
-135.737640380859,-64.8032608032227,-32.4161949157715,157.637908935547,-65.0724029541016,-42.5162696838379,41.2431716918945,81.3555068969727,-7.58206081390381,-96.9727249145508,41.3214836120605,69.9253692626953,52.7181205749512,-35.3062705993652,151.171600341797,-1.62956535816193,188.023010253906,-38.3210792541504,214.196640014648,15.0982112884521,-22.7483558654785,-66.3439636230469,-116.446296691895,13.7532863616943,68.2981643676758,15.403582572937,89.2814178466797,15.7374591827393,-23.5972537994385,26.0600833892822,97.8477401733398,5.14235544204712
-123.316772460938,-42.6053314208984,-9.4789981842041,117.074073791504,-57.0037803649902,-23.6075019836426,59.0363502502441,112.79768371582,-36.7632026672363,-86.9533233642578,58.838134765625,-12.2756624221802,14.0514497756958,-41.191089630127,116.040573120117,-59.0657348632812,183.316253662109,-32.0207557678223,205.519805908203,-29.0409812927246,-36.8111267089844,-23.3575553894043,-99.8763732910156,51.3399696350098,60.7224273681641,-12.7466535568237,76.3320846557617,-1.75388336181641,-16.1527404785156,76.4641342163086,100.156280517578,-10.0342111587524
-129.618789672852,-47.5081672668457,-37.5974540710449,22.55397605896,-91.516845703125,23.4121608734131,16.0555419921875,159.145111083984,-43.7628211975098,-69.5463256835938,46.2540512084961,-46.7380676269531,-13.1756534576416,1.15512776374817,79.2777786254883,-127.895217895508,195.845153808594,-34.2071189880371,182.989730834961,-34.8479881286621,-72.5361175537109,5.64757299423218,-89.5192489624023,45.3470420837402,106.084060668945,-34.1053733825684,86.0177307128906,14.1400089263916,-38.9691505432129,138.642807006836,89.7513122558594,-28.3404064178467
-132.970123291016,15.6693544387817,-91.8961563110352,52.8914794921875,-77.6050567626953,74.9823684692383,-45.8260650634766,183.244873046875,-3.75826120376587,-70.0915451049805,101.077339172363,-46.4211158752441,47.2975158691406,52.3366432189941,95.8342666625977,-152.801162719727,171.352249145508,-58.3121871948242,149.296203613281,-96.7504959106445,-95.9493179321289,3.73464584350586,-104.18342590332,71.5447235107422,142.076171875,-32.2725067138672,109.278816223145,-12.0371103286743,-21.3804912567139,170.196884155273,102.57592010498,-68.0178985595703
-124.26734161377,77.736198425293,-115.764343261719,163.997177124023,-51.0329437255859,105.445640563965,-64.5559463500977,205.127395629883,22.6738891601562,-26.3319835662842,182.645904541016,-25.6518840789795,115.930839538574,64.9836959838867,165.926361083984,-152.555892944336,116.569137573242,-106.421272277832,96.8088073730469,-178.214965820312,-78.5019454956055,-12.1170587539673,-109.002708435059,133.052719116211,133.625381469727,-44.4467277526855,135.542388916016,-55.4947814941406,-33.1906242370605,186.289794921875,131.650512695312,-60.9297485351562
-117.407897949219,48.3768043518066,-89.4851608276367,134.293716430664,-83.3536071777344,109.611824035645,-50.734992980957,220.830291748047,-8.86715698242188,54.0502510070801,199.053146362305,48.8206253051758,95.5321655273438,51.0571823120117,205.111801147461,-131.091400146484,60.513614654541,-103.667854309082,113.208045959473,-192.590728759766,-67.0676345825195,1.17965030670166,-108.516357421875,136.085632324219,109.116088867188,-90.3941116333008,148.231155395508,-82.4108734130859,-101.838394165039,227.227981567383,120.812240600586,-17.5251331329346
-122.109664916992,23.2185211181641,-61.0553894042969,35.8051109313965,-119.445373535156,117.754455566406,-67.2482452392578,220.631500244141,-68.6471786499023,94.8946990966797,155.167617797852,119.546592712402,45.9474906921387,58.2046432495117,209.384521484375,-70.113899230957,52.7017135620117,-42.7349548339844,162.38395690918,-186.179153442383,-78.5044784545898,43.8797988891602,-119.03734588623,111.855323791504,85.408561706543,-93.1949462890625,123.206703186035,-82.1033477783203,-127.807334899902,245.513107299805,63.8806419372559,2.11732816696167
-136.303329467773,47.0286827087402,-33.3461151123047,57.7149391174316,-101.583595275879,128.821533203125,-76.7158889770508,217.766174316406,-87.0157012939453,84.3164901733398,89.346549987793,143.01692199707,64.8973846435547,47.8379440307617,199.975784301758,-17.1193332672119,102.355827331543,-56.2185974121094,109.201080322266,-173.034713745117,-58.2176055908203,52.5856246948242,-108.262023925781,126.256927490234,86.5894546508789,-67.6024932861328,111.516990661621,-60.5917282104492,-92.616081237793,187.200775146484,31.1698513031006,-3.82496809959412
-151.240219116211,39.2662086486816,24.1046447753906,100.014617919922,-61.276294708252,92.626838684082,-11.7819948196411,168.293746948242,-62.755931854248,38.9730262756348,65.7440719604492,140.893539428711,89.352912902832,13.8821220397949,133.119186401367,4.95707273483276,91.8106384277344,-106.522445678711,45.7502365112305,-134.641082763672,-41.1181678771973,32.6728668212891,-76.6318054199219,104.260513305664,94.3180236816406,-61.522346496582,135.006546020508,-33.1672019958496,-48.9576530456543,84.3231353759766,48.1570816040039,-46.4814682006836
-127.91520690918,7.12262105941772,102.222099304199,40.0019035339355,-43.0629730224609,37.7567901611328,59.6468887329102,73.1718521118164,-68.2669830322266,-22.0880565643311,95.5912322998047,108.407562255859,33.270694732666,28.742094039917,46.0690574645996,14.4869613647461,4.14770460128784,-61.006031036377,50.0275459289551,-107.689163208008,-66.9499740600586,21.2306938171387,-40.9858741760254,22.7215785980225,60.3029861450195,-23.1022529602051,98.803596496582,-4.60352087020874,-10.1991481781006,13.176513671875,43.7817344665527,-101.282539367676
-64.8032608032227,12.4751873016357,157.637908935547,-24.5792102813721,-42.5162696838379,33.2945938110352,81.3555068969727,31.8537311553955,-96.9727249145508,-54.5381011962891,69.9253692626953,61.9065628051758,-35.3062705993652,53.3145141601562,-1.62956535816193,-3.18485355377197,-38.3210792541504,5.03214979171753,15.0982112884521,-116.696891784668,-66.3439636230469,12.66051197052,13.7532863616943,-8.74352741241455,15.403582572937,6.67618131637573,15.7374591827393,-15.5309524536133,26.0600833892822,25.5283527374268,5.14235544204712,-98.1006088256836
-42.6053314208984,64.8429336547852,117.074073791504,-7.91211605072021,-23.6075019836426,53.0847625732422,112.79768371582,66.7850799560547,-86.9533233642578,-47.297679901123,-12.2756624221802,37.3307075500488,-41.191089630127,25.5472621917725,-59.0657348632812,-44.5089645385742,-32.0207557678223,-3.18185114860535,-29.0409812927246,-145.903747558594,-23.3575553894043,28.4419708251953,51.3399696350098,36.021671295166,-12.7466535568237,-40.2405281066895,-1.75388336181641,-68.5183181762695,76.4641342163086,81.7570724487305,-10.0342111587524,-69.3652114868164
-47.5081672668457,130.046157836914,22.55397605896,51.5930862426758,23.4121608734131,68.3888626098633,159.145111083984,109.357078552246,-69.5463256835938,-28.3307571411133,-46.7380676269531,29.392147064209,1.15512776374817,3.50070261955261,-127.895217895508,-86.7811737060547,-34.2071189880371,-59.2523078918457,-34.8479881286621,-147.356369018555,5.64757299423218,61.4822120666504,45.3470420837402,89.3235015869141,-34.1053733825684,-86.0914535522461,14.1400089263916,-80.151123046875,138.642807006836,105.602119445801,-28.3404064178467,-77.7948226928711
15.6693544387817,142.956954956055,52.8914794921875,82.6417922973633,74.9823684692383,94.407112121582,183.244873046875,112.648139953613,-70.0915451049805,-21.7120170593262,-46.4211158752441,6.82784223556519,52.3366432189941,-7.04304599761963,-152.801162719727,-136.252578735352,-58.3121871948242,-131.162063598633,-96.7504959106445,-113.843193054199,3.73464584350586,71.824462890625,71.5447235107422,111.584144592285,-32.2725067138672,-106.448997497559,-12.0371103286743,-71.6044387817383,170.196884155273,100.405883789062,-68.0178985595703,-98.5404052734375
77.736198425293,104.359535217285,163.997177124023,48.8931274414062,105.445640563965,99.4950485229492,205.127395629883,86.2576446533203,-26.3319835662842,-33.2427215576172,-25.6518840789795,-56.8337516784668,64.9836959838867,-62.8523559570312,-152.555892944336,-177.84326171875,-106.421272277832,-150.544235229492,-178.214965820312,-91.6910781860352,-12.1170587539673,78.7745513916016,133.052719116211,80.0150604248047,-44.4467277526855,-129.204055786133,-55.4947814941406,-120.043617248535,186.289794921875,88.9192962646484,-60.9297485351562,-102.556060791016
48.3768043518066,88.4155044555664,134.293716430664,-2.37178945541382,109.611824035645,79.9994125366211,220.830291748047,85.4557800292969,54.0502510070801,-36.0245628356934,48.8206253051758,-108.639335632324,51.0571823120117,-112.319763183594,-131.091400146484,-179.221176147461,-103.667854309082,-83.7140045166016,-192.590728759766,-63.8439979553223,1.17965030670166,72.8099365234375,136.085632324219,14.8365898132324,-90.3941116333008,-101.909561157227,-82.4108734130859,-149.876678466797,227.227981567383,68.3333511352539,-17.5251331329346,-83.2362594604492
23.2185211181641,99.2199020385742,35.8051109313965,-18.3379592895508,117.754455566406,88.4781036376953,220.631500244141,93.8082122802734,94.8946990966797,-21.4960899353027,119.546592712402,-75.7496032714844,58.2046432495117,-95.1138534545898,-70.113899230957,-150.163299560547,-42.7349548339844,-17.3727397918701,-186.179153442383,-37.9213485717773,43.8797988891602,40.6944770812988,111.855323791504,-26.122142791748,-93.1949462890625,-39.4629173278809,-82.1033477783203,-110.265686035156,245.513107299805,63.2373695373535,2.11732816696167,-50.0918655395508
47.0286827087402,84.463493347168,57.7149391174316,-26.6637897491455,128.821533203125,95.1686553955078,217.766174316406,32.9930229187012,84.3164901733398,-17.7684707641602,143.01692199707,-19.0262908935547,47.8379440307617,-68.6329574584961,-17.1193332672119,-104.82593536377,-56.2185974121094,17.7976932525635,-173.034713745117,-83.0038604736328,52.5856246948242,38.7251930236816,126.256927490234,-41.3477401733398,-67.6024932861328,19.4644069671631,-60.5917282104492,-82.0085983276367,187.200775146484,51.8592376708984,-3.82496809959412,-34.7669258117676
39.2662086486816,19.0228004455566,100.014617919922,-36.2607650756836,92.626838684082,38.3754463195801,168.293746948242,-44.6766014099121,38.9730262756348,-17.6639289855957,140.893539428711,-9.03087997436523,13.8821220397949,-71.5593338012695,4.95707273483276,-31.3433170318604,-106.522445678711,67.0766830444336,-134.641082763672,-133.205123901367,32.6728668212891,35.2381172180176,104.260513305664,-38.1051177978516,-61.522346496582,91.5734558105469,-33.1672019958496,-57.199836730957,84.3231353759766,-13.8782892227173,-46.4814682006836,-20.8802051544189
7.12262105941772,-58.631965637207,40.0019035339355,-12.9697895050049,37.7567901611328,-28.1907215118408,73.1718521118164,-44.59228515625,-22.0880565643311,-3.54616761207581,108.407562255859,-7.43892049789429,28.742094039917,-38.6506652832031,14.4869613647461,44.8909606933594,-61.006031036377,121.00121307373,-107.689163208008,-104.23754119873,21.2306938171387,-11.5795726776123,22.7215785980225,-7.82994413375854,-23.1022529602051,108.098876953125,-4.60352087020874,10.253716468811,13.176513671875,-59.6542205810547,-101.282539367676,16.4487590789795
12.4751873016357,-37.8941307067871,-24.5792102813721,17.1760768890381,33.2945938110352,-20.7151508331299,31.8537311553955,2.56519937515259,-54.5381011962891,19.6249485015869,61.9065628051758,18.9460334777832,53.3145141601562,48.4972648620605,-3.18485355377197,69.5373458862305,5.03214979171753,159.445327758789,-116.696891784668,-59.0603065490723,12.66051197052,-12.9359703063965,-8.74352741241455,2.08377575874329,6.67618131637573,68.9548263549805,-15.5309524536133,49.5462532043457,25.5283527374268,-18.8889503479004,-98.1006088256836,50.3181762695312
64.8429336547852,58.1217994689941,-7.91211605072021,12.665922164917,53.0847625732422,14.5488510131836,66.7850799560547,43.2309684753418,-47.297679901123,38.2758522033691,37.3307075500488,65.7827987670898,25.5472621917725,83.1971664428711,-44.5089645385742,56.286548614502,-3.18185114860535,158.536956787109,-145.903747558594,-28.0335903167725,28.4419708251953,16.928731918335,36.021671295166,-12.9975357055664,-40.2405281066895,90.7386169433594,-68.5183181762695,33.2342567443848,81.7570724487305,5.06214761734009,-69.3652114868164,66.8607864379883
130.046157836914,38.513557434082,51.5930862426758,-6.4213285446167,68.3888626098633,-24.4489192962646,109.357078552246,35.4491996765137,-28.3307571411133,-3.1233856678009,29.392147064209,82.6679534912109,3.50070261955261,4.14983606338501,-86.7811737060547,44.4925842285156,-59.2523078918457,86.0597610473633,-147.356369018555,11.5417470932007,61.4822120666504,-22.7654418945312,89.3235015869141,8.55482006072998,-86.0914535522461,102.650749206543,-80.151123046875,20.7542819976807,105.602119445801,-74.1530609130859,-77.7948226928711,48.3604774475098
