Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Cz_Col1,Cz_Col2
3.64310765266418,-132.941619873047,-90.1109390258789,23.5865345001221,-31.4247665405273,-2.27158975601196,-140.409576416016,-54.2703628540039,-23.3281650543213,5.54905986785889,-120.866020202637,-15.6946802139282,-119.501708984375,125.64868927002,83.689208984375,-38.8438110351562,-16.5479335784912,-44.3738403320312,-91.1606979370117,369.166595458984,24.6855373382568,-243.674621582031,-20.851734161377,139.684844970703,100.148567199707,-257.819274902344,-133.838684082031,-224.86799621582,8.82916355133057,-111.088607788086
-68.5697784423828,-154.987915039062,-95.1185913085938,31.0879459381104,-53.7884407043457,-30.31787109375,-164.328979492188,-46.3918647766113,-27.9895782470703,-53.2873687744141,-128.743133544922,32.6249847412109,-114.521812438965,94.6705017089844,259.276794433594,-75.2906646728516,-65.9260025024414,-12.7265110015869,-162.666717529297,383.243225097656,-67.9694900512695,-253.634567260742,7.44513607025146,110.014572143555,204.005096435547,-229.836380004883,-119.641822814941,-204.709396362305,49.4712028503418,-126.09992980957
-123.963882446289,-125.287696838379,-81.3415832519531,12.640193939209,-31.9381847381592,-42.622428894043,-125.227157592773,-49.1801872253418,-41.3364105224609,-106.468215942383,-101.216255187988,13.8400945663452,-123.01545715332,69.5363693237305,213.140167236328,-53.2294807434082,-62.7286415100098,16.3471946716309,-145.037582397461,376.430236816406,-104.304969787598,-205.472076416016,52.9865913391113,35.8005409240723,264.297943115234,-135.532287597656,-101.550773620605,-179.226303100586,88.2474517822266,-96.5310592651367
-113.86589050293,-56.2273292541504,-25.4174270629883,-8.44825458526611,-2.36724519729614,-13.8414993286133,-22.4532146453857,-67.9388885498047,-28.2042751312256,-99.6069869995117,-21.332950592041,-37.353889465332,-92.6366653442383,71.9410247802734,69.154541015625,-49.946403503418,5.39297389984131,-52.5651969909668,-55.8909187316895,348.504913330078,-95.7507095336914,-148.928970336914,57.9277992248535,50.331226348877,106.225738525391,-171.674255371094,-152.469284057617,-191.602279663086,123.968482971191,-27.1863384246826
-93.2146377563477,-38.3147277832031,19.6296100616455,27.3249435424805,35.3184509277344,43.7075347900391,23.7183017730713,-2.16883373260498,-8.04437637329102,-47.8780822753906,42.2561988830566,1.35209703445435,-5.83508443832397,68.361946105957,69.0209884643555,-104.792495727539,70.3101654052734,-172.638732910156,-51.89892578125,331.575866699219,-91.6375274658203,-93.8720932006836,13.2544193267822,114.592430114746,-9.89512252807617,-266.782135009766,-237.786026000977,-254.663986206055,159.754974365234,57.4440498352051
-107.466003417969,-99.3625335693359,31.7600002288818,101.61841583252,91.1883087158203,65.6297760009766,16.3546772003174,122.527778625488,29.5069255828857,0.409017235040665,22.7507724761963,86.2215881347656,95.5209045410156,91.1835784912109,125.315895080566,-112.788330078125,108.506088256836,-188.716903686523,-71.8226165771484,312.487976074219,-58.3885688781738,-105.851509094238,-10.7794599533081,118.391632080078,109.065124511719,-285.162780761719,-251.251754760742,-260.397613525391,155.403823852539,130.232437133789
-142.239166259766,-182.203659057617,45.283935546875,127.293029785156,85.6966857910156,36.8977699279785,19.7782726287842,157.614410400391,84.0035858154297,20.9889259338379,-28.3584003448486,109.113265991211,137.236907958984,165.892028808594,139.734191894531,-83.8808441162109,103.591552734375,-130.436996459961,29.850564956665,253.737045288086,-39.6189842224121,-194.557113647461,39.5349884033203,109.027153015137,197.10285949707,-293.054290771484,-217.705795288086,-192.650573730469,85.5648422241211,162.750595092773
-159.558731079102,-197.794464111328,45.5583229064941,104.869186401367,16.5383262634277,11.9482154846191,13.7521991729736,116.638961791992,86.1083145141602,16.7298259735107,-35.4771156311035,108.743255615234,115.872200012207,182.682922363281,137.360488891602,-115.302177429199,42.7032661437988,-141.804290771484,172.254425048828,215.363052368164,-86.6931610107422,-241.415908813477,97.406608581543,145.769592285156,90.4306182861328,-273.002136230469,-203.024108886719,-203.126190185547,8.1494665145874,145.770706176758
-144.930679321289,-94.8436279296875,20.9836673736572,77.215705871582,-9.50474739074707,18.9583473205566,-9.22146034240723,106.364624023438,43.7166023254395,-1.78266084194183,-26.6461448669434,131.291320800781,101.584213256836,107.712852478027,103.332572937012,-120.988395690918,-17.0646858215332,-169.709091186523,262.637786865234,221.988647460938,-133.805679321289,-212.509170532227,95.3434829711914,151.228637695312,-48.1066551208496,-177.364303588867,-211.916015625,-264.490051269531,-35.169319152832,112.065788269043
-123.648368835449,29.629997253418,10.7097263336182,27.8332710266113,6.89613103866577,30.669490814209,-34.9758186340332,111.375030517578,24.4377365112305,-22.5571441650391,-37.1341743469238,115.308128356934,119.697807312012,46.4367790222168,33.5967712402344,-15.4494972229004,-41.4502487182617,-98.7733688354492,327.660888671875,207.455978393555,-178.944641113281,-156.962417602539,100.937133789062,82.2683181762695,-160.059143066406,-143.059646606445,-226.119934082031,-233.987930297852,-71.607177734375,72.2964248657227
-132.941619873047,53.0444679260254,23.5865345001221,-26.1869945526123,-2.27158975601196,12.5548419952393,-54.2703628540039,80.9475402832031,5.54905986785889,-38.8196563720703,-15.6946802139282,48.0731010437012,125.64868927002,10.8761110305786,-38.8438110351562,102.152862548828,-44.3738403320312,-2.27103018760681,369.166595458984,184.920394897461,-243.674621582031,-89.0249176025391,139.684844970703,31.1073627471924,-257.819274902344,-166.513488769531,-224.86799621582,-179.754013061523,-111.088607788086,-6.98200607299805
-154.987915039062,36.2712745666504,31.0879459381104,-37.9765739440918,-30.31787109375,-7.59942388534546,-46.3918647766113,35.0936164855957,-53.2873687744141,-46.0574150085449,32.6249847412109,-11.5963087081909,94.6705017089844,-35.1326942443848,-75.2906646728516,131.441101074219,-12.7265110015869,23.5061206817627,383.243225097656,185.290954589844,-253.634567260742,-9.34141731262207,110.014572143555,44.2203521728516,-229.836380004883,-109.793090820312,-204.709396362305,-177.944564819336,-126.09992980957,-105.81079864502
-125.287696838379,67.6262283325195,12.640193939209,-32.5259437561035,-42.622428894043,22.3127574920654,-49.1801872253418,9.35457515716553,-106.468215942383,-27.4311141967773,13.8400945663452,-57.0667495727539,69.5363693237305,-70.741340637207,-53.2294807434082,93.5639495849609,16.3471946716309,0.880003154277802,376.430236816406,173.790863037109,-205.472076416016,107.135726928711,35.8005409240723,57.3702545166016,-135.532287597656,-45.7703247070312,-179.226303100586,-151.249130249023,-96.5310592651367,-152.275238037109
-56.2273292541504,100.436218261719,-8.44825458526611,-37.9623222351074,-13.8414993286133,67.6854782104492,-67.9388885498047,15.9842920303345,-99.6069869995117,15.2165584564209,-37.353889465332,-94.8127899169922,71.9410247802734,-105.819747924805,-49.946403503418,81.1965866088867,-52.5651969909668,-22.903341293335,348.504913330078,155.758163452148,-148.928970336914,222.406585693359,50.331226348877,46.1008758544922,-171.674255371094,-35.8122177124023,-191.602279663086,-85.7746887207031,-27.1863384246826,-132.336730957031
-38.3147277832031,111.456039428711,27.3249435424805,-28.1427192687988,43.7075347900391,86.5417861938477,-2.16883373260498,37.5028991699219,-47.8780822753906,39.982967376709,1.35209703445435,-106.883674621582,68.361946105957,-132.398406982422,-104.792495727539,92.4005889892578,-172.638732910156,-36.2121086120605,331.575866699219,145.276397705078,-93.8720932006836,237.273681640625,114.592430114746,44.7786407470703,-266.782135009766,6.49751996994019,-254.663986206055,-36.4066467285156,57.4440498352051,-80.8038024902344
-99.3625335693359,146.559066772461,101.61841583252,4.52146673202515,65.6297760009766,110.999664306641,122.527778625488,39.4711608886719,0.409017235040665,31.2543983459473,86.2215881347656,-117.396919250488,91.1835784912109,-129.228164672852,-112.788330078125,31.306095123291,-188.716903686523,-93.615478515625,312.487976074219,135.420364379883,-105.851509094238,215.747268676758,118.391632080078,68.5251083374023,-285.162780761719,46.7847213745117,-260.397613525391,-27.5455093383789,130.232437133789,-13.7866649627686
-182.203659057617,186.757034301758,127.293029785156,24.1547718048096,36.8977699279785,130.421890258789,157.614410400391,28.6303482055664,20.9889259338379,21.6545505523682,109.113265991211,-129.704833984375,165.892028808594,-142.809188842773,-83.8808441162109,-22.4170513153076,-130.436996459961,-178.033447265625,253.737045288086,148.891326904297,-194.557113647461,242.659469604492,109.027153015137,107.587409973145,-293.054290771484,17.3937320709229,-192.650573730469,-58.0899314880371,162.750595092773,54.4300231933594
-197.794464111328,179.941101074219,104.869186401367,26.4929676055908,11.9482154846191,129.91374206543,116.638961791992,61.0450439453125,16.7298259735107,34.2571144104004,108.743255615234,-66.0550842285156,182.682922363281,-133.644760131836,-115.302177429199,46.8871841430664,-141.804290771484,-100.04670715332,215.363052368164,157.348937988281,-241.415908813477,238.575424194336,145.769592285156,131.233764648438,-273.002136230469,-12.5063705444336,-203.126190185547,-44.0558776855469,145.770706176758,108.777053833008
-94.8436279296875,138.767608642578,77.215705871582,67.8258361816406,18.9583473205566,161.208877563477,106.364624023438,147.520034790039,-1.78266084194183,67.2580184936523,131.291320800781,70.8753662109375,107.712852478027,-30.3156967163086,-120.988395690918,92.2539825439453,-169.709091186523,103.16039276123,221.988647460938,114.975738525391,-212.509170532227,215.158737182617,151.228637695312,132.905136108398,-177.364303588867,13.2312688827515,-264.490051269531,63.837459564209,112.065788269043,152.789733886719
29.629997253418,106.58699798584,27.8332710266113,134.025527954102,30.669490814209,179.938079833984,111.375030517578,213.382247924805,-22.5571441650391,95.9323425292969,115.308128356934,148.033233642578,46.4367790222168,54.5403060913086,-15.4494972229004,33.1898307800293,-98.7733688354492,120.167816162109,207.455978393555,93.5522003173828,-156.962417602539,251.515930175781,82.2683181762695,159.550674438477,-143.059646606445,62.4109649658203,-233.987930297852,136.174346923828,72.2964248657227,179.434204101562
53.0444679260254,105.799133300781,-26.1869945526123,137.49772644043,12.5548419952393,120.867286682129,80.9475402832031,215.517120361328,-38.8196563720703,87.5469741821289,48.0731010437012,122.297187805176,10.8761110305786,54.3896560668945,102.152862548828,20.0035667419434,-2.27103018760681,-0.439779669046402,184.920394897461,159.748275756836,-89.0249176025391,279.21875,31.1073627471924,215.437118530273,-166.513488769531,87.7109603881836,-179.754013061523,100.622695922852,-6.98200607299805,174.356109619141
36.2712745666504,132.622573852539,-37.9765739440918,111.113105773926,-7.59942388534546,75.4310836791992,35.0936164855957,194.824630737305,-46.0574150085449,53.9079208374023,-11.5963087081909,72.8843994140625,-35.1326942443848,71.3535308837891,131.441101074219,47.0919075012207,23.5061206817627,9.94972610473633,185.290954589844,238.320388793945,-9.34141731262207,271.901214599609,44.2203521728516,243.269332885742,-109.793090820312,78.9769439697266,-177.944564819336,69.305305480957,-105.81079864502,147.683975219727
67.6262283325195,169.248184204102,-32.5259437561035,120.408500671387,22.3127574920654,80.5310668945312,9.35457515716553,172.741165161133,-27.4311141967773,39.6523323059082,-57.0667495727539,21.7914848327637,-70.741340637207,100.691436767578,93.5639495849609,-2.11507296562195,0.880003154277802,31.4026165008545,173.790863037109,249.090576171875,107.135726928711,300.065063476562,57.3702545166016,233.98258972168,-45.7703247070312,57.1875648498535,-151.249130249023,95.9461212158203,-152.275238037109,120.462730407715
100.436218261719,231.474945068359,-37.9623222351074,110.058280944824,67.6854782104492,59.177921295166,15.9842920303345,126.655395507812,15.2165584564209,56.5654907226562,-94.8127899169922,-49.2425346374512,-105.819747924805,67.6216125488281,81.1965866088867,-89.6537475585938,-22.903341293335,-86.1676330566406,155.758163452148,227.066284179688,222.406585693359,349.645263671875,46.1008758544922,213.737365722656,-35.8122177124023,27.5171356201172,-85.7746887207031,119.089584350586,-132.336730957031,96.4346923828125
111.456039428711,334.345123291016,-28.1427192687988,70.512565612793,86.5417861938477,35.2037124633789,37.5028991699219,58.7092018127441,39.982967376709,79.3451919555664,-106.883674621582,-123.109115600586,-132.398406982422,14.8097085952759,92.4005889892578,-157.087936401367,-36.2121086120605,-174.026657104492,145.276397705078,225.483520507812,237.273681640625,381.171966552734,44.7786407470703,177.021911621094,6.49751996994019,3.75565528869629,-36.4066467285156,130.316360473633,-80.8038024902344,64.4472808837891
146.559066772461,386.940887451172,4.52146673202515,43.7563629150391,110.999664306641,43.2372932434082,39.4711608886719,12.9338474273682,31.2543983459473,90.3121795654297,-117.396919250488,-171.28938293457,-129.228164672852,11.3234872817993,31.306095123291,-193.261520385742,-93.615478515625,-158.928115844727,135.420364379883,212.254135131836,215.747268676758,378.134521484375,68.5251083374023,144.060485839844,46.7847213745117,-6.71122455596924,-27.5455093383789,150.584320068359,-13.7866649627686,31.9184761047363
186.757034301758,296.915374755859,24.1547718048096,0.182714119553566,130.421890258789,22.8481426239014,28.6303482055664,22.1462783813477,21.6545505523682,90.1874084472656,-129.704833984375,-138.404724121094,-142.809188842773,54.9893684387207,-22.4170513153076,-183.515869140625,-178.033447265625,-131.514541625977,148.891326904297,145.935104370117,242.659469604492,309.606140136719,107.587409973145,159.082168579102,17.3937320709229,-46.1972885131836,-58.0899314880371,147.373001098633,54.4300231933594,26.0423049926758
179.941101074219,144.90071105957,26.4929676055908,-40.0666732788086,129.91374206543,-28.6254272460938,61.0450439453125,49.1775665283203,34.2571144104004,81.0844879150391,-66.0550842285156,-17.3458137512207,-133.644760131836,99.1517028808594,46.8871841430664,-127.235893249512,-100.04670715332,-83.3637466430664,157.348937988281,73.1555328369141,238.575424194336,214.073043823242,131.233764648438,186.165100097656,-12.5063705444336,-61.7742767333984,-44.0558776855469,148.030395507812,108.777053833008,59.4391899108887
138.767608642578,58.1672515869141,67.8258361816406,-33.4970550537109,161.208877563477,-47.4910202026367,147.520034790039,58.1074371337891,67.2580184936523,64.4621505737305,70.8753662109375,74.4079895019531,-30.3156967163086,133.487823486328,92.2539825439453,-4.22294330596924,103.16039276123,-0.427649557590485,114.975738525391,37.6810150146484,215.158737182617,156.261123657227,132.905136108398,149.694213867188,13.2312688827515,42.1418495178223,63.837459564209,221.711791992188,152.789733886719,114.403678894043
106.58699798584,28.6477813720703,134.025527954102,-15.249400138855,179.938079833984,-22.5570640563965,213.382247924805,91.7799758911133,95.9323425292969,40.6389579772949,148.033233642578,69.1025543212891,54.5403060913086,177.978225708008,33.1898307800293,102.432258605957,120.167816162109,38.5379943847656,93.5522003173828,11.7523717880249,251.515930175781,117.134315490723,159.550674438477,67.8906555175781,62.4109649658203,130.86784362793,136.174346923828,278.506591796875,179.434204101562,150.946868896484
105.799133300781,-5.39668369293213,137.49772644043,27.4852294921875,120.867286682129,7.97039842605591,215.517120361328,156.61198425293,87.5469741821289,19.9613151550293,122.297187805176,46.9252586364746,54.3896560668945,200.288208007812,20.0035667419434,45.3298950195312,-0.439779669046402,-0.502836525440216,159.748275756836,0.727312564849854,279.21875,76.8078994750977,215.437118530273,19.4730186462402,87.7109603881836,59.5920562744141,100.622695922852,218.343841552734,174.356109619141,171.949356079102
132.622573852539,-47.6729583740234,111.113105773926,87.4702758789062,75.4310836791992,13.6382455825806,194.824630737305,174.897705078125,53.9079208374023,18.2126502990723,72.8843994140625,74.2994842529297,71.3535308837891,204.750442504883,47.0919075012207,-49.4337310791016,9.94972610473633,-21.3323631286621,238.320388793945,27.1123828887939,271.901214599609,45.8293418884277,243.269332885742,11.7294521331787,78.9769439697266,-31.0495738983154,69.305305480957,154.529586791992,147.683975219727,216.822769165039
169.248184204102,-71.2051086425781,120.408500671387,70.2189102172852,80.5310668945312,1.55140542984009,172.741165161133,133.335830688477,39.6523323059082,16.502836227417,21.7914848327637,134.349426269531,100.691436767578,240.876312255859,-2.11507296562195,6.45600032806396,31.4026165008545,56.2137184143066,249.090576171875,40.0398139953613,300.065063476562,12.2375440597534,233.98258972168,1.53947901725769,57.1875648498535,-7.32120561599731,95.9461212158203,164.249114990234,120.462730407715,239.966720581055
231.474945068359,-62.1058654785156,110.058280944824,24.7637538909912,59.177921295166,-1.38134288787842,126.655395507812,107.78825378418,56.5654907226562,1.65101671218872,-49.2425346374512,202.869293212891,67.6216125488281,256.695465087891,-89.6537475585938,117.78687286377,-86.1676330566406,116.863975524902,227.066284179688,9.98904705047607,349.645263671875,1.02802348136902,213.737365722656,-9.19294738769531,27.5171356201172,59.6532745361328,119.089584350586,146.582824707031,96.4346923828125,194.810073852539
334.345123291016,-28.9758720397949,70.512565612793,45.3239517211914,35.2037124633789,22.2775974273682,58.7092018127441,123.75318145752,79.3451919555664,14.5380353927612,-123.109115600586,253.166015625,14.8097085952759,220.040954589844,-157.087936401367,183.73469543457,-174.026657104492,53.521915435791,225.483520507812,-9.48984527587891,381.171966552734,52.5512046813965,177.021911621094,-0.165635287761688,3.75565528869629,88.9670333862305,130.316360473633,71.2172393798828,64.4472808837891,152.924453735352
386.940887451172,17.4086589813232,43.7563629150391,65.1761856079102,43.2372932434082,71.2506713867188,12.9338474273682,131.608047485352,90.3121795654297,56.8960647583008,-171.28938293457,241.649215698242,11.3234872817993,187.708740234375,-193.261520385742,188.090927124023,-158.928115844727,14.727611541748,212.254135131836,38.2680625915527,378.134521484375,115.296379089355,144.060485839844,28.5653266906738,-6.71122455596924,73.8380355834961,150.584320068359,-2.22599673271179,31.9184761047363,123.273803710938
296.915374755859,57.2991600036621,0.182714119553566,62.7326202392578,22.8481426239014,95.7193756103516,22.1462783813477,105.874488830566,90.1874084472656,57.4811820983887,-138.404724121094,166.441879272461,54.9893684387207,140.039794921875,-183.515869140625,94.3477630615234,-131.514541625977,97.0675277709961,145.935104370117,136.473922729492,309.606140136719,111.306907653809,159.082168579102,62.6403427124023,-46.1972885131836,46.8788566589355,147.373001098633,-66.4404144287109,26.0423049926758,38.8738632202148
144.90071105957,40.07568359375,-40.0666732788086,68.9955368041992,-28.6254272460938,49.7509346008301,49.1775665283203,55.9825897216797,81.0844879150391,3.62183213233948,-17.3458137512207,77.4083862304688,99.1517028808594,60.7562866210938,-127.235893249512,35.1462326049805,-83.3637466430664,132.761795043945,73.1555328369141,182.448348999023,214.073043823242,54.6863136291504,186.165100097656,71.6845245361328,-61.7742767333984,45.5699043273926,148.030395507812,-107.161613464355,59.4391899108887,-42.0412979125977
58.1672515869141,-20.4263401031494,-33.4970550537109,33.3357810974121,-47.4910202026367,-8.98320007324219,58.1074371337891,-13.6709489822388,64.4621505737305,-24.7390995025635,74.4079895019531,3.53563570976257,133.487823486328,-2.80526113510132,-4.22294330596924,93.1837463378906,-0.427649557590485,61.1642379760742,37.6810150146484,143.288345336914,156.261123657227,17.184944152832,149.694213867188,68.0757827758789,42.1418495178223,49.8943977355957,221.711791992188,-104.581809997559,114.403678894043,-60.0671882629395
28.6477813720703,-25.4141502380371,-15.249400138855,-9.52989673614502,-22.5570640563965,-14.0492477416992,91.7799758911133,-58.3146629333496,40.6389579772949,5.67765855789185,69.1025543212891,-46.9144554138184,177.978225708008,-59.2550811767578,102.432258605957,71.211311340332,38.5379943847656,11.1344242095947,11.7523717880249,121.700843811035,117.134315490723,24.6730422973633,67.8906555175781,98.5971603393555,130.86784362793,-1.20599913597107,278.506591796875,-106.769538879395,150.946868896484,-63.0392570495605
-5.39668369293213,32.1134910583496,27.4852294921875,9.38255500793457,7.97039842605591,3.24176478385925,156.61198425293,-21.7824039459229,19.9613151550293,32.312614440918,46.9252586364746,-44.9679870605469,200.288208007812,-93.1786651611328,45.3298950195312,-47.9684677124023,-0.502836525440216,-20.6526718139648,0.727312564849854,125.992820739746,76.8078994750977,40.1735687255859,19.4730186462402,138.557388305664,59.5920562744141,-105.558990478516,218.343841552734,-136.712829589844,171.949356079102,-45.265453338623
-47.6729583740234,62.8638916015625,87.4702758789062,32.2886276245117,13.6382455825806,4.28686571121216,174.897705078125,48.2814979553223,18.2126502990723,22.4794082641602,74.2994842529297,-9.28504180908203,204.750442504883,-87.3530960083008,-49.4337310791016,-79.4925994873047,-21.3323631286621,-85.9151000976562,27.1123828887939,72.4641952514648,45.8293418884277,33.729808807373,11.7294521331787,142.858306884766,-31.0495738983154,-164.537445068359,154.529586791992,-141.782379150391,216.822769165039,-2.06357955932617
-71.2051086425781,35.0654563903809,70.2189102172852,37.8869361877441,1.55140542984009,-3.47402548789978,133.335830688477,81.7509384155273,16.502836227417,14.7974758148193,134.349426269531,-19.894739151001,240.876312255859,-103.080703735352,6.45600032806396,-77.8922500610352,56.2137184143066,-93.7528686523438,40.0398139953613,21.8193016052246,12.2375440597534,2.94090580940247,1.53947901725769,129.871215820312,-7.32120561599731,-129.147491455078,164.249114990234,-99.07080078125,239.966720581055,-1.14938414096832
-62.1058654785156,-19.5132999420166,24.7637538909912,58.0145492553711,-1.38134288787842,-3.27830696105957,107.78825378418,93.2117080688477,1.65101671218872,11.4176588058472,202.869293212891,-80.8974151611328,256.695465087891,-102.158103942871,117.78687286377,-129.743057250977,116.863975524902,-25.2792816162109,9.98904705047607,43.5251579284668,1.02802348136902,-62.8328514099121,-9.19294738769531,99.8995666503906,59.6532745361328,-85.5880661010742,146.582824707031,-61.8280830383301,194.810073852539,-27.1536502838135
-28.9758720397949,-44.7747383117676,45.3239517211914,51.2625999450684,22.2775974273682,4.72695159912109,123.75318145752,67.7416839599609,14.5380353927612,-15.5617933273315,253.166015625,-121.609008789062,220.040954589844,-48.9704170227051,183.73469543457,-146.278182983398,53.521915435791,-3.63729095458984,-9.48984527587891,43.4117088317871,52.5512046813965,-139.716781616211,-0.165635287761688,15.5820465087891,88.9670333862305,-81.0860366821289,71.2172393798828,-70.7628173828125,152.924453735352,-32.8351097106934
17.4086589813232,-13.2824573516846,65.1761856079102,8.98639678955078,71.2506713867188,5.03466463088989,131.608047485352,-18.1730613708496,56.8960647583008,-27.2020835876465,241.649215698242,-122.121963500977,187.708740234375,-55.5468559265137,188.090927124023,-121.681533813477,14.727611541748,-41.6663436889648,38.2680625915527,-19.7036418914795,115.296379089355,-139.000503540039,28.5653266906738,-82.9052581787109,73.8380355834961,-71.7375640869141,-2.22599673271179,-77.4687881469727,123.273803710938,-42.5783042907715
57.2991600036621,17.1486015319824,62.7326202392578,-11.5551614761353,95.7193756103516,18.6526393890381,105.874488830566,-75.4184188842773,57.4811820983887,5.36893177032471,166.441879272461,-105.267692565918,140.039794921875,-106.78816986084,94.3477630615234,-132.339813232422,97.0675277709961,-60.0467338562012,136.473922729492,-64.5141830444336,111.306907653809,-56.5852317810059,62.6403427124023,-95.9391479492188,46.8788566589355,-75.8253631591797,-66.4404144287109,-59.2646560668945,38.8738632202148,-57.6076812744141
40.07568359375,11.7378129959106,68.9955368041992,-9.02905654907227,49.7509346008301,46.7758560180664,55.9825897216797,-74.1333160400391,3.62183213233948,12.6002321243286,77.4083862304688,-87.8777618408203,60.7562866210938,-109.479278564453,35.1462326049805,-171.493133544922,132.761795043945,-72.5647506713867,182.448348999023,-81.4841918945312,54.6863136291504,-23.2074146270752,71.6845245361328,-52.856014251709,45.5699043273926,-99.2041168212891,-107.161613464355,-85.7531356811523,-42.0412979125977,-78.6663970947266
-20.4263401031494,11.0716848373413,33.3357810974121,-24.7074489593506,-8.98320007324219,20.7408447265625,-13.6709489822388,-98.1304702758789,-24.7390995025635,-38.808910369873,3.53563570976257,-75.9074478149414,-2.80526113510132,-104.518783569336,93.1837463378906,-147.657073974609,61.1642379760742,-89.3095016479492,143.288345336914,-115.036674499512,17.184944152832,-79.0000076293945,68.0757827758789,-99.6239776611328,49.8943977355957,-57.4809646606445,-104.581809997559,-128.77978515625,-60.0671882629395,-126.346092224121
-25.4141502380371,13.6885643005371,-9.52989673614502,-60.1289939880371,-14.0492477416992,-32.7131423950195,-58.3146629333496,-133.683364868164,5.67765855789185,-77.572639465332,-46.9144554138184,-71.3046875,-59.2550811767578,-97.866943359375,71.211311340332,-18.041862487793,11.1344242095947,-55.8127365112305,121.700843811035,-147.569869995117,24.6730422973633,-139.194519042969,98.5971603393555,-220.289291381836,-1.20599913597107,28.2636089324951,-106.769538879395,-101.299934387207,-63.0392570495605,-156.083999633789
32.1134910583496,-10.0615243911743,9.38255500793457,-80.6900177001953,3.24176478385925,-25.9736518859863,-21.7824039459229,-141.677780151367,32.312614440918,-68.5544815063477,-44.9679870605469,-89.6610412597656,-93.1786651611328,-90.2783050537109,-47.9684677124023,72.9979782104492,-20.6526718139648,5.25293970108032,125.992820739746,-134.854553222656,40.1735687255859,-189.424057006836,138.557388305664,-247.129959106445,-105.558990478516,61.6727333068848,-136.712829589844,-76.9367065429688,-45.265453338623,-143.503890991211
62.8638916015625,-52.9560737609863,32.2886276245117,-79.6297760009766,4.28686571121216,-12.1484508514404,48.2814979553223,-165.318328857422,22.4794082641602,-58.3111152648926,-9.28504180908203,-110.798164367676,-87.3530960083008,-129.548477172852,-79.4925994873047,48.6849632263184,-85.9151000976562,30.4136924743652,72.4641952514648,-92.8851089477539,33.729808807373,-248.101638793945,142.858306884766,-187.895156860352,-164.537445068359,70.7269287109375,-141.782379150391,-111.245330810547,-2.06357955932617,-127.47533416748
35.0654563903809,-122.753852844238,37.8869361877441,-86.7520294189453,-3.47402548789978,-46.4729537963867,81.7509384155273,-178.69792175293,14.7974758148193,-82.400276184082,-19.894739151001,-86.4642486572266,-103.080703735352,-139.516586303711,-77.8922500610352,78.1210632324219,-93.7528686523438,24.9723014831543,21.8193016052246,-112.72087097168,2.94090580940247,-293.729278564453,129.871215820312,-186.517913818359,-129.147491455078,89.1672821044922,-99.07080078125,-105.415786743164,-1.14938414096832,-93.1974792480469
-19.5132999420166,-214.196640014648,58.0145492553711,-91.5724029541016,-3.27830696105957,-77.9016036987305,93.2117080688477,-136.575500488281,11.4176588058472,-120.15975189209,-80.8974151611328,-34.762866973877,-102.158103942871,-99.4296722412109,-129.743057250977,176.080841064453,-25.2792816162109,3.70731353759766,43.5251579284668,-205.413497924805,-62.8328514099121,-334.320098876953,99.8995666503906,-233.550842285156,-85.5880661010742,89.8627319335938,-61.8280830383301,-47.6939468383789,-27.1536502838135,-19.3537654876709
-44.7747383117676,-262.296203613281,51.2625999450684,-61.1716156005859,4.72695159912109,-100.13062286377,67.7416839599609,-96.1957855224609,-15.5617933273315,-135.57487487793,-121.609008789062,9.81297588348389,-48.9704170227051,-105.330993652344,-146.278182983398,156.821426391602,-3.63729095458984,-38.9568824768066,43.4117088317871,-247.24821472168,-139.716781616211,-343.788879394531,15.5820465087891,-234.551544189453,-81.0860366821289,110.091865539551,-70.7628173828125,-21.4401206970215,-32.8351097106934,33.2351989746094
-13.2824573516846,-242.719482421875,8.98639678955078,-24.0502548217773,5.03466463088989,-115.237747192383,-18.1730613708496,-76.1838531494141,-27.2020835876465,-128.57746887207,-122.121963500977,44.9454345703125,-55.5468559265137,-106.751457214355,-121.681533813477,54.908390045166,-41.6663436889648,-72.7282409667969,-19.7036418914795,-213.044204711914,-139.000503540039,-275.724731445312,-82.9052581787109,-179.954925537109,-71.7375640869141,144.686614990234,-77.4687881469727,-16.9600734710693,-42.5783042907715,30.7590618133545
17.1486015319824,-209.731979370117,-11.5551614761353,-8.53285598754883,18.6526393890381,-82.5772476196289,-75.4184188842773,-37.1676139831543,5.36893177032471,-105.109573364258,-105.267692565918,45.2150344848633,-106.78816986084,-60.4919281005859,-132.339813232422,42.3079833984375,-60.0467338562012,-46.1333389282227,-64.5141830444336,-193.909561157227,-56.5852317810059,-212.252471923828,-95.9391479492188,-118.047981262207,-75.8253631591797,105.643196105957,-59.2646560668945,1.47278726100922,-57.6076812744141,20.8272361755371
