Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
9.5933952331543,-70.3195495605469,-72.4498596191406,135.006271362305,185.192840576172,54.8250999450684,155.977478027344,90.2364120483398,236.837890625,41.9168243408203,301.370300292969,115.24341583252,184.563980102539,69.9159088134766,235.885391235352,181.378402709961,15.3389949798584,138.590133666992,155.277496337891,222.331634521484,34.0213813781738,-67.4993286132812,133.934509277344,12.4709396362305,197.508499145508,-13.7580890655518,-19.9348640441895,65.8555679321289,135.511825561523,91.9749450683594,83.4172592163086,78.0024948120117,101.168251037598,30.7059173583984
8.18516063690186,-88.6132125854492,-16.5067310333252,86.1343688964844,148.786682128906,42.8610763549805,125.173545837402,109.392097473145,199.596984863281,-21.6347045898438,259.038330078125,64.2360916137695,148.114898681641,68.4437484741211,197.906661987305,171.062042236328,-9.74157238006592,123.60457611084,222.389312744141,214.239700317383,17.3076343536377,-108.926734924316,175.086944580078,21.3137454986572,155.548538208008,-60.815544128418,-42.8776359558105,66.0614624023438,119.477523803711,112.788414001465,77.5479736328125,35.1426277160645,84.3183746337891,31.9855918884277
44.7453727722168,-80.5940933227539,82.8460311889648,74.8928604125977,148.091659545898,-35.4971046447754,99.9798431396484,109.955444335938,218.16960144043,-76.3793487548828,168.88899230957,33.7434272766113,137.316192626953,28.3492069244385,128.294677734375,172.862335205078,103.403884887695,134.597778320312,259.032165527344,169.092056274414,24.4758625030518,-90.4093551635742,180.292739868164,-2.03598356246948,105.741996765137,-89.882453918457,10.0485315322876,94.8324661254883,116.37043762207,92.7260665893555,126.363319396973,24.9974784851074,94.4653472900391,19.3616428375244
57.5250396728516,-109.837181091309,119.12378692627,55.9564094543457,167.642044067383,-107.024566650391,115.190650939941,72.6979141235352,189.298263549805,-82.4602661132812,125.482841491699,40.5940208435059,114.266815185547,33.2714767456055,85.8632431030273,163.709442138672,181.093200683594,170.64128112793,207.77604675293,167.154861450195,44.6162490844727,-58.795539855957,89.2144927978516,-26.3926010131836,104.236930847168,-60.4467506408691,44.644157409668,124.992401123047,114.518951416016,87.3903427124023,163.962661743164,-17.6553039550781,91.0435333251953,2.60475707054138
0.812687158584595,-147.164810180664,73.8443908691406,20.15602684021,153.478500366211,-124.858055114746,134.023345947266,19.6907596588135,120.385429382324,-52.3263778686523,117.278198242188,40.713062286377,68.085090637207,28.6544723510742,107.515243530273,156.106414794922,134.303894042969,158.337127685547,195.388671875,199.981369018555,10.2376594543457,-90.8087921142578,2.0006275177002,-46.6670875549316,126.965866088867,-33.0642471313477,-21.4580345153809,104.983657836914,105.229423522949,128.80680847168,147.596771240234,-106.089935302734,55.1448287963867,4.52626371383667
-59.1639137268066,-160.058410644531,36.0089492797852,33.6113319396973,71.2881774902344,-152.024383544922,132.288803100586,-14.6060094833374,95.0736312866211,-88.7894134521484,83.143310546875,3.35339713096619,33.6170921325684,-21.7340450286865,139.453826904297,178.97492980957,73.7541198730469,127.116165161133,248.361053466797,228.136169433594,-66.2525405883789,-139.816192626953,24.511302947998,-93.6977844238281,90.8059387207031,-52.1099243164062,-68.4520492553711,86.879638671875,118.344795227051,150.657913208008,120.965393066406,-171.584091186523,40.490119934082,36.8934669494629
-80.06103515625,-159.899124145508,30.8560047149658,55.6526184082031,-18.8126811981201,-184.200729370117,126.416473388672,12.8729820251465,99.3645858764648,-140.005706787109,50.0141944885254,-38.8278388977051,56.8381881713867,-16.1437206268311,159.768218994141,188.822982788086,83.6353149414062,127.818458557129,286.814056396484,259.160491943359,-88.4407958984375,-132.558303833008,71.9811935424805,-118.912117004395,12.5688419342041,-85.3355331420898,-24.0814571380615,82.4808044433594,143.746109008789,144.276412963867,84.9127807617188,-126.416831970215,84.9964599609375,61.6467628479004
-85.3629379272461,-107.633689880371,28.8242416381836,38.0748863220215,-16.8000831604004,-129.970550537109,129.126586914062,66.4099655151367,129.525894165039,-97.6389236450195,81.30712890625,-76.7388458251953,112.253471374512,43.9774627685547,192.828048706055,151.48681640625,91.091423034668,141.211898803711,292.997985839844,263.712921142578,-64.9924621582031,-70.9413070678711,60.1269493103027,-86.8585586547852,-12.6155567169189,-109.175598144531,-5.89804267883301,83.5764389038086,151.907745361328,119.733024597168,81.4546966552734,-20.8462867736816,134.022857666016,38.6799926757812
-61.8032531738281,-29.2665729522705,68.405403137207,18.3075981140137,32.2941284179688,11.2493228912354,123.638954162598,44.2998886108398,163.337905883789,-36.8871002197266,139.956390380859,-110.210914611816,101.605667114258,82.4219436645508,215.169158935547,108.940727233887,73.8217239379883,121.187911987305,257.668731689453,221.662231445312,-47.4120979309082,-8.56947803497314,23.8506660461426,-52.8935127258301,5.46659851074219,-109.959327697754,-22.234260559082,96.7951354980469,127.045845031738,66.5292434692383,138.744049072266,24.1057910919189,112.275367736816,4.99642276763916
-40.8444557189941,9.77777481079102,137.633087158203,-0.89871746301651,46.3159713745117,102.839897155762,99.0282974243164,-44.0239410400391,123.544960021973,-43.1620941162109,151.655731201172,-91.1677780151367,57.2413711547852,69.3217010498047,204.273544311523,77.4458847045898,104.420822143555,64.9228134155273,215.895721435547,154.350555419922,-39.0535774230957,19.398853302002,4.03031492233276,-48.4931907653809,8.21684551239014,-87.9543609619141,21.2857704162598,64.0790939331055,88.6664123535156,44.7773513793945,146.634307861328,8.23479843139648,52.7634620666504,-18.746654510498
-70.3195495605469,51.3248977661133,135.006271362305,-22.4098930358887,54.8250999450684,56.3300170898438,90.2364120483398,-99.1678314208984,41.9168243408203,-73.1991958618164,115.24341583252,-12.9118452072144,69.9159088134766,2.10410261154175,181.378402709961,63.0898780822754,138.590133666992,40.1574020385742,222.331634521484,114.561676025391,-67.4993286132812,29.0753364562988,12.4709396362305,-61.9774055480957,-13.7580890655518,-42.6912651062012,65.8555679321289,20.09352684021,91.9749450683594,75.136848449707,78.0024948120117,-9.18936061859131,30.7059173583984,-44.7008323669434
-88.6132125854492,91.7203598022461,86.1343688964844,-24.7675857543945,42.8610763549805,-26.3807277679443,109.392097473145,-103.431747436523,-21.6347045898438,-76.3108139038086,64.2360916137695,55.3443222045898,68.4437484741211,-33.5081367492676,171.062042236328,91.9319076538086,123.60457611084,64.8527526855469,214.239700317383,164.308074951172,-108.926734924316,38.9007835388184,21.3137454986572,-72.5312652587891,-60.815544128418,27.7099609375,66.0614624023438,72.6264114379883,112.788414001465,86.920280456543,35.1426277160645,-3.79480028152466,31.9855918884277,-38.6282081604004
-80.5940933227539,73.9904479980469,74.8928604125977,-51.0080757141113,-35.4971046447754,-18.7331676483154,109.955444335938,-96.7936248779297,-76.3793487548828,-45.8255805969238,33.7434272766113,58.9099235534668,28.3492069244385,-5.39373159408569,172.862335205078,104.018005371094,134.597778320312,65.052375793457,169.092056274414,208.747406005859,-90.4093551635742,53.4198341369629,-2.03598356246948,-53.9822578430176,-89.882453918457,31.1606101989746,94.8324661254883,138.155380249023,92.7260665893555,58.7720527648926,24.9974784851074,8.083740234375,19.3616428375244,-20.7138118743896
-109.837181091309,51.0085220336914,55.9564094543457,-110.510398864746,-107.024566650391,37.6515007019043,72.6979141235352,-79.0224075317383,-82.4602661132812,-22.8909187316895,40.5940208435059,5.93014621734619,33.2714767456055,-23.9932994842529,163.709442138672,38.7535095214844,170.64128112793,7.56045627593994,167.154861450195,123.689826965332,-58.795539855957,78.0991363525391,-26.3926010131836,-20.1967697143555,-60.4467506408691,-68.5983581542969,124.992401123047,110.142723083496,87.3903427124023,16.8964252471924,-17.6553039550781,-15.6793956756592,2.60475707054138,-50.3002319335938
-147.164810180664,56.2184829711914,20.15602684021,-104.35912322998,-124.858055114746,51.0891990661621,19.6907596588135,-47.0162620544434,-52.3263778686523,-43.1849403381348,40.713062286377,-46.3707504272461,28.6544723510742,-68.4036102294922,156.106414794922,-24.9536819458008,158.337127685547,-73.9099578857422,199.981369018555,43.0847778320312,-90.8087921142578,95.9629211425781,-46.6670875549316,6.35755634307861,-33.0642471313477,-119.782485961914,104.983657836914,55.1968994140625,128.80680847168,-6.15893745422363,-106.089935302734,-44.0791091918945,4.52626371383667,-62.7386169433594
-160.058410644531,64.6916198730469,33.6113319396973,-33.5642280578613,-152.024383544922,34.7008056640625,-14.6060094833374,-34.461311340332,-88.7894134521484,-43.2282218933105,3.35339713096619,-61.9981803894043,-21.7340450286865,-48.6642112731934,178.97492980957,-22.6226615905762,127.116165161133,-116.769607543945,228.136169433594,65.933219909668,-139.816192626953,87.4473037719727,-93.6977844238281,24.7014560699463,-52.1099243164062,-95.3539657592773,86.879638671875,31.3855304718018,150.657913208008,3.14242720603943,-171.584091186523,-28.7894191741943,36.8934669494629,7.19228363037109
-159.899124145508,75.9274597167969,55.6526184082031,-43.0700073242188,-184.200729370117,28.0114669799805,12.8729820251465,-54.6847839355469,-140.005706787109,9.27723407745361,-38.8278388977051,-72.9509201049805,-16.1437206268311,-20.406322479248,188.822982788086,-5.38093328475952,127.818458557129,-75.4278717041016,259.160491943359,37.2434539794922,-132.558303833008,60.1240005493164,-118.912117004395,27.5261573791504,-85.3355331420898,-128.887420654297,82.4808044433594,58.2453689575195,144.276412963867,-13.6849222183228,-126.416831970215,-20.8903656005859,61.6467628479004,74.9746704101562
-107.633689880371,34.349365234375,38.0748863220215,-135.403869628906,-129.970550537109,14.8957548141479,66.4099655151367,-68.5645294189453,-97.6389236450195,22.3831329345703,-76.7388458251953,-102.578788757324,43.9774627685547,-4.57865953445435,151.48681640625,-10.7128572463989,141.211898803711,-8.11390018463135,263.712921142578,-67.4528579711914,-70.9413070678711,37.1792144775391,-86.8585586547852,39.9074554443359,-109.175598144531,-180.798141479492,83.5764389038086,123.202568054199,119.733024597168,-65.9817810058594,-20.8462867736816,-33.2317771911621,38.6799926757812,58.8211441040039
-29.2665729522705,-32.2228622436523,18.3075981140137,-139.522369384766,11.2493228912354,-7.39462041854858,44.2998886108398,-42.6342658996582,-36.8871002197266,-25.8925552368164,-110.210914611816,-126.265701293945,82.4219436645508,-1.42672860622406,108.940727233887,-37.0056076049805,121.187911987305,4.03077936172485,221.662231445312,-121.931106567383,-8.56947803497314,45.1033592224121,-52.8935127258301,59.0624504089355,-109.959327697754,-152.790313720703,96.7951354980469,119.326095581055,66.5292434692383,-82.0727920532227,24.1057910919189,-17.1302680969238,4.99642276763916,5.4067702293396
9.77777481079102,12.4470853805542,-0.89871746301651,-28.0111961364746,102.839897155762,-2.73182129859924,-44.0239410400391,1.76518988609314,-43.1620941162109,-64.4624710083008,-91.1677780151367,-125.137939453125,69.3217010498047,-76.1349258422852,77.4458847045898,-89.6362915039062,64.9228134155273,-31.2573852539062,154.350555419922,-173.859985351562,19.398853302002,69.8313293457031,-48.4931907653809,14.0423803329468,-87.9543609619141,-96.0644073486328,64.0790939331055,52.5035133361816,44.7773513793945,-82.7392044067383,8.23479843139648,2.38387966156006,-18.746654510498,-8.49008750915527
51.3248977661133,74.0325546264648,-22.4098930358887,61.7250061035156,56.3300170898438,18.2707118988037,-99.1678314208984,18.2624816894531,-73.1991958618164,-100.134475708008,-12.9118452072144,-92.431510925293,2.10410261154175,-151.678146362305,63.0898780822754,-140.350448608398,40.1574020385742,-80.7486953735352,114.561676025391,-277.500122070312,29.0753364562988,67.2130126953125,-61.9774055480957,-59.6857147216797,-42.6912651062012,-55.8731956481934,20.09352684021,33.1900405883789,75.136848449707,-111.576293945312,-9.18936061859131,-2.31499075889587,-44.7008323669434,-0.101740606129169
91.7203598022461,20.9873332977295,-24.7675857543945,76.4029159545898,-26.3807277679443,2.02911925315857,-103.431747436523,3.30810046195984,-76.3108139038086,-152.924087524414,55.3443222045898,-40.4584426879883,-33.5081367492676,-142.27229309082,91.9319076538086,-145.037460327148,64.8527526855469,-115.523811340332,164.308074951172,-309.378143310547,38.9007835388184,44.5116500854492,-72.5312652587891,-74.242546081543,27.7099609375,-14.158221244812,72.6264114379883,20.0244903564453,86.920280456543,-114.319526672363,-3.79480028152466,-15.1341142654419,-38.6282081604004,-32.261646270752
73.9904479980469,1.48677182197571,-51.0080757141113,35.7353363037109,-18.7331676483154,-52.569652557373,-96.7936248779297,-9.16238403320312,-45.8255805969238,-170.956954956055,58.9099235534668,-14.7856798171997,-5.39373159408569,-121.059234619141,104.018005371094,-119.180137634277,65.052375793457,-108.882759094238,208.747406005859,-231.739227294922,53.4198341369629,25.1983814239502,-53.9822578430176,-68.6851806640625,31.1606101989746,34.1514129638672,138.155380249023,-18.7919807434082,58.7720527648926,-73.2426910400391,8.083740234375,-26.8906326293945,-20.7138118743896,-103.360717773438
51.0085220336914,57.0291366577148,-110.510398864746,-38.7284088134766,37.6515007019043,-96.0134963989258,-79.0224075317383,-40.2098999023438,-22.8909187316895,-136.793167114258,5.93014621734619,-32.3778839111328,-23.9932994842529,-83.3437957763672,38.7535095214844,-117.399185180664,7.56045627593994,-78.8735961914062,123.689826965332,-183.357650756836,78.0991363525391,6.2529091835022,-20.1967697143555,-60.1549491882324,-68.5983581542969,69.666145324707,110.142723083496,3.87092041969299,16.8964252471924,-47.5873870849609,-15.6793956756592,-27.6498641967773,-50.3002319335938,-184.753707885742
56.2184829711914,38.9756736755371,-104.35912322998,-82.332893371582,51.0891990661621,-88.0380401611328,-47.0162620544434,-128.234359741211,-43.1849403381348,-85.3452529907227,-46.3707504272461,-66.9160842895508,-68.4036102294922,-17.482234954834,-24.9536819458008,-146.950103759766,-73.9099578857422,-64.4578018188477,43.0847778320312,-211.692153930664,95.9629211425781,13.2933988571167,6.35755634307861,-7.50538635253906,-119.782485961914,55.1751937866211,55.1968994140625,58.8781852722168,-6.15893745422363,-68.3820190429688,-44.0791091918945,-51.9631805419922,-62.7386169433594,-241.513854980469
64.6916198730469,-19.4668827056885,-33.5642280578613,-98.6964721679688,34.7008056640625,-38.3636894226074,-34.461311340332,-202.322677612305,-43.2282218933105,-44.285587310791,-61.9981803894043,-106.018112182617,-48.6642112731934,-23.3197441101074,-22.6226615905762,-156.10758972168,-116.769607543945,-72.8915252685547,65.933219909668,-210.065078735352,87.4473037719727,44.0644912719727,24.7014560699463,39.2721176147461,-95.3539657592773,10.3152275085449,31.3855304718018,67.9593124389648,3.14242720603943,-99.8983917236328,-28.7894191741943,-118.895805358887,7.19228363037109,-209.631103515625
75.9274597167969,-35.2697334289551,-43.0700073242188,-151.280242919922,28.0114669799805,-24.4036636352539,-54.6847839355469,-201.192276000977,9.27723407745361,-29.2987899780273,-72.9509201049805,-140.209518432617,-20.406322479248,-57.8021774291992,-5.38093328475952,-129.339370727539,-75.4278717041016,-59.6661491394043,37.2434539794922,-150.969787597656,60.1240005493164,29.5684986114502,27.5261573791504,44.8004264831543,-128.887420654297,-4.47476387023926,58.2453689575195,54.2517242431641,-13.6849222183228,-85.3287506103516,-20.8903656005859,-147.909027099609,74.9746704101562,-111.016242980957
34.349365234375,-30.0944633483887,-135.403869628906,-181.673187255859,14.8957548141479,-80.0288543701172,-68.5645294189453,-208.588500976562,22.3831329345703,-21.280912399292,-102.578788757324,-156.239761352539,-4.57865953445435,-42.1526908874512,-10.7128572463989,-128.045791625977,-8.11390018463135,-12.8431329727173,-67.4528579711914,-132.163696289062,37.1792144775391,-21.9907684326172,39.9074554443359,44.1012191772461,-180.798141479492,-8.34594917297363,123.202568054199,27.9252300262451,-65.9817810058594,-60.134204864502,-33.2317771911621,-129.307205200195,58.8211441040039,-44.442756652832
-32.2228622436523,4.18633270263672,-139.522369384766,-147.092056274414,-7.39462041854858,-116.727798461914,-42.6342658996582,-271.035186767578,-25.8925552368164,-5.7495813369751,-126.265701293945,-188.50749206543,-1.42672860622406,-60.0618934631348,-37.0056076049805,-187.098663330078,4.03077936172485,-22.9758243560791,-121.931106567383,-178.050643920898,45.1033592224121,-31.9769802093506,59.0624504089355,43.160831451416,-152.790313720703,-41.2587928771973,119.326095581055,-6.66821908950806,-82.0727920532227,-107.230461120605,-17.1302680969238,-136.899154663086,5.4067702293396,-32.1479301452637
12.4470853805542,29.609842300415,-28.0111961364746,-138.479721069336,-2.73182129859924,-94.8248901367188,1.76518988609314,-305.175598144531,-64.4624710083008,-21.7935218811035,-125.137939453125,-268.965911865234,-76.1349258422852,-109.407997131348,-89.6362915039062,-253.826477050781,-31.2573852539062,-88.9230422973633,-173.859985351562,-207.996032714844,69.8313293457031,-11.2022409439087,14.0423803329468,43.4337043762207,-96.0644073486328,-84.1174011230469,52.5035133361816,-4.78258943557739,-82.7392044067383,-174.555465698242,2.38387966156006,-147.110015869141,-8.49008750915527,-44.0511817932129
74.0325546264648,-5.93130207061768,61.7250061035156,-146.553665161133,18.2707118988037,-95.1324996948242,18.2624816894531,-265.935791015625,-100.134475708008,-66.2497024536133,-92.431510925293,-336.433898925781,-151.678146362305,-106.687690734863,-140.350448608398,-271.292785644531,-80.7486953735352,-73.8400955200195,-277.500122070312,-181.648468017578,67.2130126953125,-6.88739824295044,-59.6857147216797,28.0550270080566,-55.8731956481934,-111.18635559082,33.1900405883789,28.7598209381104,-111.576293945312,-152.471267700195,-2.31499075889587,-120.186378479004,-0.101740606129169,-43.4344100952148
20.9873332977295,-25.3862571716309,76.4029159545898,-72.686393737793,2.02911925315857,-125.259918212891,3.30810046195984,-177.970565795898,-152.924087524414,-91.1910934448242,-40.4584426879883,-315.950317382812,-142.27229309082,-93.1395568847656,-145.037460327148,-235.75373840332,-115.523811340332,9.54835414886475,-309.378143310547,-139.350234985352,44.5116500854492,0.755072712898254,-74.242546081543,-19.2451858520508,-14.158221244812,-101.896842956543,20.0244903564453,51.7746391296387,-114.319526672363,-61.897102355957,-15.1341142654419,-80.5586471557617,-32.261646270752,-7.58719778060913
1.48677182197571,13.890398979187,35.7353363037109,33.3843650817871,-52.569652557373,-106.146896362305,-9.16238403320312,-74.5110168457031,-170.956954956055,-120.502105712891,-14.7856798171997,-224.570907592773,-121.059234619141,-103.398315429688,-119.180137634277,-162.245407104492,-108.882759094238,31.9971237182617,-231.739227294922,-138.256683349609,25.1983814239502,19.8859195709229,-68.6851806640625,-30.8922901153564,34.1514129638672,-52.5700950622559,-18.7919807434082,37.4035987854004,-73.2426910400391,-6.2063455581665,-26.8906326293945,-45.5369071960449,-103.360717773438,3.66969227790833
57.0291366577148,52.8843955993652,-38.7284088134766,52.974494934082,-96.0134963989258,-59.5358009338379,-40.2098999023438,-27.8660640716553,-136.793167114258,-177.784744262695,-32.3778839111328,-123.689491271973,-83.3437957763672,-112.115982055664,-117.399185180664,-83.4164505004883,-78.8735961914062,-27.7565956115723,-183.357650756836,-179.408798217773,6.2529091835022,24.4164295196533,-60.1549491882324,5.42962789535522,69.666145324707,-4.07079648971558,3.87092041969299,-16.4504814147949,-47.5873870849609,-24.4968433380127,-27.6498641967773,-46.1296730041504,-184.753707885742,-43.8616104125977
38.9756736755371,57.4053077697754,-82.332893371582,-16.7058181762695,-88.0380401611328,-80.2202682495117,-128.234359741211,-84.2960815429688,-85.3452529907227,-208.548187255859,-66.9160842895508,-70.4541778564453,-17.482234954834,-128.805862426758,-146.950103759766,-59.4368019104004,-64.4578018188477,-123.902198791504,-211.692153930664,-196.20426940918,13.2933988571167,13.6822338104248,-7.50538635253906,12.4514417648315,55.1751937866211,-1.97488939762115,58.8781852722168,-70.5484924316406,-68.3820190429688,-62.7794761657715,-51.9631805419922,-97.7268142700195,-241.513854980469,-104.948661804199
-19.4668827056885,12.0022268295288,-98.6964721679688,-84.2191848754883,-38.3636894226074,-164.498199462891,-202.322677612305,-164.866149902344,-44.285587310791,-198.683380126953,-106.018112182617,-90.9576034545898,-23.3197441101074,-149.744567871094,-156.10758972168,-96.600959777832,-72.8915252685547,-178.180038452148,-210.065078735352,-160.13883972168,44.0644912719727,-26.0873928070068,39.2721176147461,-11.2528495788574,10.3152275085449,-49.5220909118652,67.9593124389648,-120.103851318359,-99.8983917236328,-89.7969589233398,-118.895805358887,-161.862426757812,-209.631103515625,-177.195541381836
-35.2697334289551,-60.9933090209961,-151.280242919922,-75.4511566162109,-24.4036636352539,-220.464996337891,-201.192276000977,-178.997573852539,-29.2987899780273,-196.211944580078,-140.209518432617,-122.744247436523,-57.8021774291992,-169.461181640625,-129.339370727539,-123.281394958496,-59.6661491394043,-143.722244262695,-150.969787597656,-125.151985168457,29.5684986114502,-102.062942504883,44.8004264831543,-56.8131942749023,-4.47476387023926,-92.1977462768555,54.2517242431641,-209.194137573242,-85.3287506103516,-123.383499145508,-147.909027099609,-217.854461669922,-111.016242980957,-233.272888183594
-30.0944633483887,-102.478057861328,-181.673187255859,-17.168773651123,-80.0288543701172,-213.606231689453,-208.588500976562,-165.122909545898,-21.280912399292,-214.091598510742,-156.239761352539,-114.444107055664,-42.1526908874512,-199.159057617188,-128.045791625977,-113.897819519043,-12.8431329727173,-105.137016296387,-132.163696289062,-104.525085449219,-21.9907684326172,-150.931259155273,44.1012191772461,-130.968490600586,-8.34594917297363,-90.7670593261719,27.9252300262451,-284.676147460938,-60.134204864502,-120.221458435059,-129.307205200195,-250.309783935547,-44.442756652832,-218.909271240234
4.18633270263672,-124.645820617676,-147.092056274414,-9.46482372283936,-116.727798461914,-204.399337768555,-271.035186767578,-186.231796264648,-5.7495813369751,-239.379028320312,-188.50749206543,-126.623817443848,-60.0618934631348,-198.337448120117,-187.098663330078,-106.838233947754,-22.9758243560791,-110.085731506348,-178.050643920898,-41.415885925293,-31.9769802093506,-147.678207397461,43.160831451416,-155.551651000977,-41.2587928771973,-85.4051208496094,-6.66821908950806,-242.840637207031,-107.230461120605,-66.8111801147461,-136.899154663086,-260.274261474609,-32.1479301452637,-198.963500976562
29.609842300415,-152.923355102539,-138.479721069336,-91.3593063354492,-94.8248901367188,-237.434722900391,-305.175598144531,-201.377136230469,-21.7935218811035,-257.160705566406,-268.965911865234,-170.962036132812,-109.407997131348,-155.389068603516,-253.826477050781,-100.581993103027,-88.9230422973633,-117.193786621094,-207.996032714844,42.4223747253418,-11.2022409439087,-138.35026550293,43.4337043762207,-115.550765991211,-84.1174011230469,-96.6150283813477,-4.78258943557739,-140.057586669922,-174.555465698242,-48.4082527160645,-147.110015869141,-304.667083740234,-44.0511817932129,-206.38459777832
-5.93130207061768,-146.427536010742,-146.553665161133,-175.678558349609,-95.1324996948242,-274.720703125,-265.935791015625,-178.105712890625,-66.2497024536133,-243.378021240234,-336.433898925781,-166.440658569336,-106.687690734863,-146.605972290039,-271.292785644531,-88.9806594848633,-73.8400955200195,-143.875595092773,-181.648468017578,41.6931343078613,-6.88739824295044,-120.995018005371,28.0550270080566,-95.3689117431641,-111.18635559082,-103.249519348145,28.7598209381104,-113.271133422852,-152.471267700195,-66.5094604492188,-120.186378479004,-363.780029296875,-43.4344100952148,-163.124176025391
-25.3862571716309,-101.94930267334,-72.686393737793,-170.589508056641,-125.259918212891,-270.611938476562,-177.970565795898,-171.165908813477,-91.1910934448242,-203.83317565918,-315.950317382812,-122.567649841309,-93.1395568847656,-182.87565612793,-235.75373840332,-101.947540283203,9.54835414886475,-181.874725341797,-139.350234985352,-42.3762893676758,0.755072712898254,-96.7286148071289,-19.2451858520508,-92.7509307861328,-101.896842956543,-117.792541503906,51.7746391296387,-147.739227294922,-61.897102355957,-80.7973175048828,-80.5586471557617,-337.067108154297,-7.58719778060913,-80.2918472290039
13.890398979187,-77.2991790771484,33.3843650817871,-116.899803161621,-106.146896362305,-225.57893371582,-74.5110168457031,-194.428024291992,-120.502105712891,-155.032531738281,-224.570907592773,-105.191139221191,-103.398315429688,-174.792129516602,-162.245407104492,-120.783554077148,31.9971237182617,-174.676727294922,-138.256683349609,-98.8480072021484,19.8859195709229,-100.8564453125,-30.8922901153564,-76.6840667724609,-52.5700950622559,-126.552917480469,37.4035987854004,-155.690399169922,-6.2063455581665,-114.010688781738,-45.5369071960449,-229.782806396484,3.66969227790833,-17.9313907623291
52.8843955993652,-83.6830978393555,52.974494934082,-93.007698059082,-59.5358009338379,-147.809173583984,-27.8660640716553,-191.522842407227,-177.784744262695,-80.0071868896484,-123.689491271973,-99.5747604370117,-112.115982055664,-111.160621643066,-83.4164505004883,-110.512405395508,-27.7565956115723,-145.640396118164,-179.408798217773,-96.0313110351562,24.4164295196533,-96.3599472045898,5.42962789535522,-71.4212646484375,-4.07079648971558,-97.0440292358398,-16.4504814147949,-148.252197265625,-24.4968433380127,-118.242851257324,-46.1296730041504,-136.155548095703,-43.8616104125977,31.1086673736572
57.4053077697754,-62.3456497192383,-16.7058181762695,-77.6072158813477,-80.2202682495117,-51.4406356811523,-84.2960815429688,-122.990921020508,-208.548187255859,14.599497795105,-70.4541778564453,-52.4524803161621,-128.805862426758,-68.3601303100586,-59.4368019104004,-90.5544281005859,-123.902198791504,-123.574241638184,-196.20426940918,-78.272102355957,13.6822338104248,-47.5482368469238,12.4514417648315,-50.8028297424316,-1.97488939762115,-43.4365730285645,-70.5484924316406,-128.670257568359,-62.7794761657715,-67.0083236694336,-97.7268142700195,-83.7090454101562,-104.948661804199,78.989631652832
12.0022268295288,31.4701690673828,-84.2191848754883,-37.6160621643066,-164.498199462891,34.317554473877,-164.866149902344,0.653723537921906,-198.683380126953,89.2920227050781,-90.9576034545898,54.5010299682617,-149.744567871094,-30.2131462097168,-96.600959777832,-58.6758804321289,-178.180038452148,-92.5519943237305,-160.13883972168,-54.7699279785156,-26.0873928070068,22.0816326141357,-11.2528495788574,34.015380859375,-49.5220909118652,32.4376640319824,-120.103851318359,-41.1457786560059,-89.7969589233398,-39.6423187255859,-161.862426757812,-10.6210823059082,-177.195541381836,128.457015991211
-60.9933090209961,159.191955566406,-75.4511566162109,-3.44426155090332,-220.464996337891,112.158760070801,-178.997573852539,102.337394714355,-196.211944580078,146.188003540039,-122.744247436523,163.433456420898,-169.461181640625,53.7090721130371,-123.281394958496,7.02588748931885,-143.722244262695,-54.7941780090332,-125.151985168457,-30.904598236084,-102.062942504883,111.770637512207,-56.8131942749023,133.491317749023,-92.1977462768555,103.75798034668,-209.194137573242,68.4434432983398,-123.383499145508,-11.8452548980713,-217.854461669922,111.399192810059,-233.272888183594,155.217987060547
-102.478057861328,233.645767211914,-17.168773651123,8.8081750869751,-213.606231689453,196.68293762207,-165.122909545898,138.693893432617,-214.091598510742,202.116363525391,-114.444107055664,205.126358032227,-199.159057617188,114.141189575195,-113.897819519043,71.6356201171875,-105.137016296387,-11.2412157058716,-104.525085449219,-19.0374927520752,-150.931259155273,181.599395751953,-130.968490600586,153.106323242188,-90.7670593261719,105.024230957031,-284.676147460938,108.997100830078,-120.221458435059,53.9651985168457,-250.309783935547,207.113647460938,-218.909271240234,133.035614013672
-124.645820617676,212.050888061523,-9.46482372283936,27.3953437805176,-204.399337768555,256.514038085938,-186.231796264648,180.898544311523,-239.379028320312,229.924575805664,-126.623817443848,221.439102172852,-198.337448120117,117.635620117188,-106.838233947754,98.9599838256836,-110.085731506348,31.1718139648438,-41.415885925293,-3.16858220100403,-147.678207397461,174.440505981445,-155.551651000977,101.350059509277,-85.4051208496094,67.8550186157227,-242.840637207031,102.903549194336,-66.8111801147461,70.0367813110352,-260.274261474609,240.56608581543,-198.963500976562,104.148956298828
