Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-210.301422119141,-147.963562011719,-66.174201965332,-381.818878173828,-203.884078979492,-202.4013671875,-114.762710571289,-301.305969238281,9.91571998596191,-77.1100463867188,64.378044128418,-188.576278686523,-8.0947093963623,129.580917358398,28.0093116760254,-17.3528461456299,-265.889617919922,306.871948242188,31.1681709289551,13.1046934127808,13.7807502746582,4.14844226837158,191.325988769531,37.2017555236816,148.356658935547,-40.5693626403809,1.77760803699493,-108.723937988281,95.2986679077148,-85.1636276245117,-158.620407104492,-155.9775390625,121.28630065918,-144.104141235352
-181.759002685547,-264.424957275391,-154.364730834961,-356.095428466797,-148.398544311523,-188.197372436523,-105.212585449219,-324.801940917969,121.411506652832,-155.805755615234,113.558586120605,-244.716522216797,45.734016418457,-38.0236625671387,60.758113861084,-94.6778564453125,-216.20524597168,162.509002685547,88.796501159668,-68.1530609130859,28.7637367248535,-36.5206146240234,173.133834838867,25.523796081543,162.808120727539,-69.590217590332,-7.54015779495239,-161.489700317383,58.7527732849121,-152.889724731445,-201.125503540039,-134.175857543945,165.162292480469,-288.060668945312
-175.714935302734,-243.400299072266,-193.701065063477,-222.953399658203,-170.998733520508,-132.331039428711,-102.618148803711,-350.943084716797,95.405517578125,-191.655349731445,170.577056884766,-348.059692382812,-33.614128112793,-184.015380859375,38.6440620422363,-193.848281860352,-277.143859863281,39.2325057983398,-16.4108257293701,-158.294891357422,30.2354869842529,-20.9072513580322,108.550033569336,-10.9097948074341,238.71826171875,-186.273391723633,-110.914901733398,-200.912078857422,71.0938034057617,-193.472946166992,-245.383575439453,-32.2533721923828,197.698226928711,-404.630401611328
-167.527633666992,-199.299743652344,-109.461708068848,-179.888977050781,-262.243804931641,-118.717826843262,-72.2583923339844,-385.190032958984,7.82944107055664,-210.1845703125,203.969360351562,-410.079833984375,-115.238670349121,-240.966537475586,17.0886192321777,-257.917236328125,-275.53955078125,-45.9109001159668,-68.348991394043,-227.986480712891,40.4161262512207,-5.76692628860474,85.9795379638672,-52.3064155578613,282.866058349609,-249.762237548828,-89.2173919677734,-143.270568847656,62.0253562927246,-205.593154907227,-210.835739135742,37.9977951049805,233.869125366211,-418.727935791016
-159.273773193359,-125.834281921387,-43.8211212158203,-168.293121337891,-273.220642089844,-88.1426696777344,-33.9822044372559,-364.822387695312,13.8421669006348,-214.202697753906,225.582153320312,-398.245971679688,-44.6049118041992,-244.191329956055,58.845832824707,-261.910980224609,-140.30891418457,-84.14794921875,9.02767467498779,-273.529815673828,44.118091583252,27.8340244293213,98.453971862793,-71.9402389526367,186.52326965332,-243.487411499023,-5.60130548477173,6.79552888870239,18.4297847747803,-187.205169677734,-179.516708374023,96.9672698974609,234.390365600586,-369.862579345703
-258.616333007812,-16.682035446167,-102.836303710938,-265.271301269531,-236.237091064453,-18.6372375488281,-54.7150421142578,-359.612762451172,23.664701461792,-159.586608886719,213.035308837891,-393.942810058594,11.8695907592773,-240.435012817383,86.9670333862305,-270.093963623047,-52.3390007019043,-84.3383865356445,33.211597442627,-281.899475097656,23.8042945861816,51.5449295043945,76.844596862793,-50.0596618652344,109.649444580078,-263.768615722656,-33.8708152770996,-31.1794986724854,9.56400585174561,-200.216064453125,-191.966293334961,93.6554794311523,192.521499633789,-342.616668701172
-368.418487548828,-13.6878576278687,-166.403030395508,-480.606903076172,-227.21240234375,-44.4172744750977,-103.265380859375,-455.954437255859,-37.5898361206055,-104.169319152832,135.344268798828,-409.120941162109,-3.01910662651062,-201.949798583984,64.3743438720703,-317.910095214844,-11.5569076538086,-90.9701232910156,0.873207211494446,-288.265350341797,-24.100757598877,-39.1333770751953,24.2083950042725,-36.5218353271484,153.758636474609,-253.870346069336,-91.9005966186523,-185.298477172852,25.0050640106201,-269.587219238281,-169.517684936523,-26.5809135437012,156.602630615234,-341.636932373047
-279.636871337891,-134.42512512207,-101.586074829102,-555.529418945312,-203.125122070312,-129.200622558594,-126.029556274414,-527.961547851562,-84.5399703979492,-65.3617935180664,7.25390815734863,-375.501495361328,82.1238098144531,-102.368453979492,46.4672164916992,-336.169158935547,121.074462890625,-50.0207405090332,14.6796550750732,-298.809875488281,-45.4906883239746,-146.734786987305,-1.24805986881256,-33.2695007324219,141.652679443359,-180.84992980957,7.35739326477051,-169.596343994141,12.7381401062012,-285.453735351562,-98.7234802246094,-108.610710144043,101.03157043457,-318.559173583984
-55.4569320678711,-245.686599731445,-26.5905818939209,-474.895385742188,-155.769775390625,-124.226226806641,-156.147003173828,-484.990020751953,-62.740894317627,25.7023696899414,-111.647506713867,-338.088745117188,222.784149169922,45.2490310668945,44.7330551147461,-290.882568359375,300.719085693359,84.4033737182617,42.2231063842773,-264.048095703125,13.2894382476807,-103.156600952148,8.62332057952881,48.1402053833008,12.1354064941406,-187.892990112305,135.036331176758,-40.3038711547852,-2.47518491744995,-222.771362304688,-39.0462799072266,-93.3820953369141,16.9985179901123,-285.088256835938
7.63460826873779,-320.370330810547,-169.399612426758,-412.097839355469,-158.758728027344,-118.176712036133,-230.792175292969,-453.730529785156,-33.7625999450684,105.549156188965,-169.500473022461,-370.083740234375,240.659942626953,142.059936523438,27.209300994873,-269.202209472656,379.379852294922,162.403274536133,45.2000198364258,-239.563278198242,55.1223220825195,-25.0410270690918,25.8710498809814,76.2912521362305,-63.7219352722168,-266.923950195312,46.0741195678711,9.48887729644775,-23.0929279327393,-210.410949707031,-72.001838684082,-121.443466186523,-53.090747833252,-269.51611328125
-147.963562011719,-347.038543701172,-381.818878173828,-362.226348876953,-202.4013671875,-207.991561889648,-301.305969238281,-499.323486328125,-77.1100463867188,98.6087799072266,-188.576278686523,-420.337188720703,129.580917358398,95.090446472168,-17.3528461456299,-329.082916259766,306.871948242188,95.3621520996094,13.1046934127808,-306.914459228516,4.14844226837158,-58.9699325561523,37.2017555236816,-92.1587142944336,-40.5693626403809,-274.281036376953,-108.723937988281,-48.2184677124023,-85.1636276245117,-275.774383544922,-155.9775390625,-183.907165527344,-144.104141235352,-258.088836669922
-264.424957275391,-216.77458190918,-356.095428466797,-321.763275146484,-188.197372436523,-261.218780517578,-324.801940917969,-541.214904785156,-155.805755615234,79.9713821411133,-244.716522216797,-454.865203857422,-38.0236625671387,28.6289215087891,-94.6778564453125,-404.861389160156,162.509002685547,42.0051765441895,-68.1530609130859,-411.611236572266,-36.5206146240234,-77.5407943725586,25.523796081543,-175.464752197266,-69.590217590332,-254.908798217773,-161.489700317383,-67.8386840820312,-152.889724731445,-309.604888916016,-134.175857543945,-164.334121704102,-288.060668945312,-257.545593261719
-243.400299072266,-32.168212890625,-222.953399658203,-323.399108886719,-132.331039428711,-202.560928344727,-350.943084716797,-543.34375,-191.655349731445,82.217155456543,-348.059692382812,-484.717987060547,-184.015380859375,67.4500732421875,-193.848281860352,-432.166046142578,39.2325057983398,100.407066345215,-158.294891357422,-463.636993408203,-20.9072513580322,-6.30311870574951,-10.9097948074341,-14.2827110290527,-186.273391723633,-276.271667480469,-200.912078857422,23.4365406036377,-193.472946166992,-275.439727783203,-32.2533721923828,-113.681663513184,-404.630401611328,-264.439880371094
-199.299743652344,-74.7175369262695,-179.888977050781,-320.943664550781,-118.717826843262,-129.411437988281,-385.190032958984,-498.368927001953,-210.1845703125,55.2173919677734,-410.079833984375,-442.403381347656,-240.966537475586,94.5814743041992,-257.917236328125,-408.432373046875,-45.9109001159668,157.766876220703,-227.986480712891,-427.789337158203,-5.76692628860474,37.8961143493652,-52.3064155578613,103.26350402832,-249.762237548828,-250.969741821289,-143.270568847656,64.0718383789062,-205.593154907227,-230.228744506836,37.9977951049805,-122.888214111328,-418.727935791016,-228.638076782227
-125.834281921387,-246.131118774414,-168.293121337891,-290.255706787109,-88.1426696777344,-110.701187133789,-364.822387695312,-380.864868164062,-214.202697753906,7.73928499221802,-398.245971679688,-307.700622558594,-244.191329956055,66.9233474731445,-261.910980224609,-336.045928955078,-84.14794921875,138.597076416016,-273.529815673828,-329.217376708984,27.8340244293213,55.2523574829102,-71.9402389526367,96.4093399047852,-243.487411499023,-165.049270629883,6.79552888870239,29.8366966247559,-187.205169677734,-203.997604370117,96.9672698974609,-124.54810333252,-369.862579345703,-158.655197143555
-16.682035446167,-211.150741577148,-265.271301269531,-232.355316162109,-18.6372375488281,-109.525199890137,-359.612762451172,-242.30012512207,-159.586608886719,-27.8433780670166,-393.942810058594,-187.131225585938,-240.435012817383,89.3359451293945,-270.093963623047,-251.457656860352,-84.3383865356445,102.55126953125,-281.899475097656,-245.237670898438,51.5449295043945,105.360160827637,-50.0596618652344,95.2054901123047,-263.768615722656,-110.794952392578,-31.1794986724854,53.3477630615234,-200.216064453125,-200.245468139648,93.6554794311523,-43.7735023498535,-342.616668701172,-117.730316162109
-13.6878576278687,-38.327205657959,-480.606903076172,-179.92268371582,-44.4172744750977,-69.5828247070312,-455.954437255859,-171.434524536133,-104.169319152832,-53.7924842834473,-409.120941162109,-136.080627441406,-201.949798583984,111.170951843262,-317.910095214844,-189.373397827148,-90.9701232910156,91.8662338256836,-288.265350341797,-181.734603881836,-39.1333770751953,121.124130249023,-36.5218353271484,51.8346710205078,-253.870346069336,-103.631942749023,-185.298477172852,69.8380126953125,-269.587219238281,-206.171951293945,-26.5809135437012,47.7952270507812,-341.636932373047,-122.475654602051
-134.42512512207,32.7703437805176,-555.529418945312,-181.825134277344,-129.200622558594,-27.5577659606934,-527.961547851562,-176.026626586914,-65.3617935180664,-74.1424789428711,-375.501495361328,-111.400695800781,-102.368453979492,65.3663787841797,-336.169158935547,-89.0146560668945,-50.0207405090332,78.2619400024414,-298.809875488281,-55.1443672180176,-146.734786987305,83.0727462768555,-33.2695007324219,1.99887073040009,-180.84992980957,-83.9065322875977,-169.596343994141,28.1005687713623,-285.453735351562,-150.918487548828,-108.610710144043,59.0428237915039,-318.559173583984,-155.97087097168
-245.686599731445,36.7483367919922,-474.895385742188,-178.63444519043,-124.226226806641,-52.5926094055176,-484.990020751953,-221.789794921875,25.7023696899414,-91.0362319946289,-338.088745117188,-77.85791015625,45.2490310668945,13.137656211853,-290.882568359375,58.9831047058105,84.4033737182617,33.8364219665527,-264.048095703125,115.584945678711,-103.156600952148,49.8221015930176,48.1402053833008,16.2074508666992,-187.892990112305,-7.67535924911499,-40.3038711547852,-26.4940376281738,-222.771362304688,-23.0780353546143,-93.3820953369141,-13.7051095962524,-285.088256835938,-194.150650024414
-320.370330810547,-6.17679882049561,-412.097839355469,-128.363739013672,-118.176712036133,-113.947860717773,-453.730529785156,-283.100524902344,105.549156188965,-137.790298461914,-370.083740234375,-54.1161880493164,142.059936523438,-61.2608871459961,-269.202209472656,150.027236938477,162.403274536133,-19.7876129150391,-239.563278198242,197.966857910156,-25.0410270690918,3.00227117538452,76.2912521362305,-36.8486213684082,-266.923950195312,98.2674102783203,9.48887729644775,-117.036575317383,-210.410949707031,64.0144653320312,-121.443466186523,-127.507041931152,-269.51611328125,-201.314651489258
-347.038543701172,-176.738952636719,-362.226348876953,-101.877395629883,-207.991561889648,-180.674713134766,-499.323486328125,-295.182342529297,98.6087799072266,-215.80029296875,-420.337188720703,-75.0817413330078,95.090446472168,-151.872970581055,-329.082916259766,191.668869018555,95.3621520996094,-12.3006496429443,-306.914459228516,190.561676025391,-58.9699325561523,-72.1525650024414,-92.1587142944336,-145.710693359375,-274.281036376953,155.87532043457,-48.2184677124023,-148.880218505859,-275.774383544922,94.9292755126953,-183.907165527344,-216.367340087891,-258.088836669922,-141.055725097656
-216.77458190918,-348.60546875,-321.763275146484,-109.585334777832,-261.218780517578,-255.086013793945,-541.214904785156,-191.7470703125,79.9713821411133,-195.442764282227,-454.865203857422,-101.301895141602,28.6289215087891,-128.097610473633,-404.861389160156,244.591445922852,42.0051765441895,72.4799957275391,-411.611236572266,222.067749023438,-77.5407943725586,-107.765914916992,-175.464752197266,-143.192764282227,-254.908798217773,131.41291809082,-67.8386840820312,-49.1908874511719,-309.604888916016,151.256881713867,-164.334121704102,-235.373123168945,-257.545593261719,5.74206972122192
-32.168212890625,-332.086853027344,-323.399108886719,-80.8871307373047,-202.560928344727,-246.376251220703,-543.34375,-21.314323425293,82.217155456543,-6.7369384765625,-484.717987060547,-79.6738433837891,67.4500732421875,-13.7315196990967,-432.166046142578,219.631225585938,100.407066345215,133.737228393555,-463.636993408203,249.393646240234,-6.30311870574951,-68.6532516479492,-14.2827110290527,-66.0835113525391,-276.271667480469,51.9359550476074,23.4365406036377,39.6669998168945,-275.439727783203,162.325866699219,-113.681663513184,-185.514633178711,-264.439880371094,166.363815307617
-74.7175369262695,-160.842575073242,-320.943664550781,14.6458902359009,-129.411437988281,-127.842384338379,-498.368927001953,89.246467590332,55.2173919677734,174.402435302734,-442.403381347656,-67.2886810302734,94.5814743041992,46.1892509460449,-408.432373046875,88.2218246459961,157.766876220703,118.704612731934,-427.789337158203,147.06559753418,37.8961143493652,-20.6808834075928,103.26350402832,-29.2819404602051,-250.969741821289,-21.6867847442627,64.0718383789062,62.5361137390137,-230.228744506836,71.6455535888672,-122.888214111328,-86.5472717285156,-228.638076782227,229.809799194336
-246.131118774414,-18.3861312866211,-290.255706787109,79.0677032470703,-110.701187133789,-42.5964660644531,-380.864868164062,96.9088745117188,7.73928499221802,218.199905395508,-307.700622558594,-72.2306137084961,66.9233474731445,60.5145034790039,-336.045928955078,7.62130737304688,138.597076416016,99.12353515625,-329.217376708984,51.9700546264648,55.2523574829102,-44.7707023620605,96.4093399047852,-27.1671581268311,-165.049270629883,-18.6830940246582,29.8366966247559,62.7679977416992,-203.997604370117,33.9378929138184,-124.54810333252,-19.1692943572998,-158.655197143555,243.158142089844
-211.150741577148,-33.8287658691406,-232.355316162109,-14.9910650253296,-109.525199890137,-31.6487979888916,-242.30012512207,67.7270202636719,-27.8433780670166,201.215698242188,-187.131225585938,18.2890625,89.3359451293945,93.551643371582,-251.457656860352,51.3653526306152,102.55126953125,112.369407653809,-245.237670898438,96.9874801635742,105.360160827637,-107.915466308594,95.2054901123047,-14.0535697937012,-110.794952392578,33.6161804199219,53.3477630615234,68.3439636230469,-200.245468139648,106.936988830566,-43.7735023498535,-46.7727394104004,-117.730316162109,296.914367675781
-38.327205657959,-136.19807434082,-179.92268371582,-129.929595947266,-69.5828247070312,-6.29589748382568,-171.434524536133,43.2276077270508,-53.7924842834473,156.926208496094,-136.080627441406,176.841247558594,111.170951843262,135.472091674805,-189.373397827148,126.937690734863,91.8662338256836,144.248825073242,-181.734603881836,126.441047668457,121.124130249023,-106.471801757812,51.8346710205078,18.1041469573975,-103.631942749023,59.7542381286621,69.8380126953125,138.894226074219,-206.171951293945,164.342590332031,47.7952270507812,-86.8755722045898,-122.475654602051,308.106048583984
32.7703437805176,-160.987365722656,-181.825134277344,-40.703067779541,-27.5577659606934,18.9379005432129,-176.026626586914,13.2326068878174,-74.1424789428711,76.8757400512695,-111.400695800781,259.732177734375,65.3663787841797,172.173446655273,-89.0146560668945,154.440902709961,78.2619400024414,178.025207519531,-55.1443672180176,92.2312545776367,83.0727462768555,-45.2547454833984,1.99887073040009,32.1193161010742,-83.9065322875977,117.124839782715,28.1005687713623,184.786849975586,-150.918487548828,193.698776245117,59.0428237915039,-93.0449600219727,-155.97087097168,206.50048828125
36.7483367919922,-125.042015075684,-178.63444519043,130.724700927734,-52.5926094055176,-27.8485889434814,-221.789794921875,-3.14840626716614,-91.0362319946289,-17.3118572235107,-77.85791015625,264.982543945312,13.137656211853,150.242340087891,58.9831047058105,129.981674194336,33.8364219665527,135.961822509766,115.584945678711,98.0670623779297,49.8221015930176,-12.5647811889648,16.2074508666992,14.8268413543701,-7.67535924911499,223.951248168945,-26.4940376281738,97.7771224975586,-23.0780353546143,233.837875366211,-13.7051095962524,-141.360870361328,-194.150650024414,59.7336692810059
-6.17679882049561,-156.9169921875,-128.363739013672,156.640106201172,-113.947860717773,-145.362030029297,-283.100524902344,-1.98781871795654,-137.790298461914,-183.562194824219,-54.1161880493164,249.683044433594,-61.2608871459961,-3.09460997581482,150.027236938477,70.4055099487305,-19.7876129150391,-6.82487344741821,197.966857910156,51.8540153503418,3.00227117538452,-14.5611629486084,-36.8486213684082,-30.9498558044434,98.2674102783203,230.793609619141,-117.036575317383,-4.85493946075439,64.0144653320312,226.110702514648,-127.507041931152,-209.193664550781,-201.314651489258,-88.8882064819336
-176.738952636719,-214.782211303711,-101.877395629883,81.1609573364258,-180.674713134766,-257.105102539062,-295.182342529297,-5.28002548217773,-215.80029296875,-388.027435302734,-75.0817413330078,211.197341918945,-151.872970581055,-206.832397460938,191.668869018555,-0.63277006149292,-12.3006496429443,-128.114501953125,190.561676025391,-66.774299621582,-72.1525650024414,-8.41617584228516,-145.710693359375,-125.356597900391,155.87532043457,166.64794921875,-148.880218505859,-51.7442321777344,94.9292755126953,191.499160766602,-216.367340087891,-211.010452270508,-141.055725097656,-181.160766601562
-348.60546875,-171.615798950195,-109.585334777832,66.2169342041016,-255.086013793945,-261.25341796875,-191.7470703125,49.3790664672852,-195.442764282227,-431.450134277344,-101.301895141602,171.321197509766,-128.097610473633,-298.128662109375,244.591445922852,-33.3061752319336,72.4799957275391,-155.48991394043,222.067749023438,-80.3567657470703,-107.765914916992,-17.1131439208984,-143.192764282227,-199.763198852539,131.41291809082,185.367752075195,-49.1908874511719,-69.2108764648438,151.256881713867,184.959075927734,-235.373123168945,-162.916000366211,5.74206972122192,-122.460716247559
-332.086853027344,-90.2369003295898,-80.8871307373047,159.476165771484,-246.376251220703,-168.482421875,-21.314323425293,202.478134155273,-6.7369384765625,-292.184539794922,-79.6738433837891,146.352676391602,-13.7315196990967,-272.069091796875,219.631225585938,-24.2690353393555,133.737228393555,-140.957763671875,249.393646240234,-31.5638465881348,-68.6532516479492,-69.8908309936523,-66.0835113525391,-191.130661010742,51.9359550476074,166.735366821289,39.6669998168945,-52.5947875976562,162.325866699219,134.061569213867,-185.514633178711,-90.4487228393555,166.363815307617,25.3695659637451
-160.842575073242,-100.922286987305,14.6458902359009,263.598449707031,-127.842384338379,-60.140266418457,89.246467590332,351.799621582031,174.402435302734,-125.689376831055,-67.2886810302734,123.769058227539,46.1892509460449,-214.93342590332,88.2218246459961,-40.1222229003906,118.704612731934,-109.037818908691,147.06559753418,-54.6937217712402,-20.6808834075928,-107.664962768555,-29.2819404602051,-167.826293945312,-21.6867847442627,42.2221298217773,62.5361137390137,-69.1909332275391,71.6455535888672,52.2511825561523,-86.5472717285156,33.192928314209,229.809799194336,143.384902954102
-18.3861312866211,-79.8895874023438,79.0677032470703,294.844482421875,-42.5964660644531,101.214942932129,96.9088745117188,435.765930175781,218.199905395508,33.3990097045898,-72.2306137084961,133.344436645508,60.5145034790039,-112.292999267578,7.62130737304688,-61.1832885742188,99.12353515625,-36.6928176879883,51.9700546264648,-64.5150833129883,-44.7707023620605,-61.9607467651367,-27.1671581268311,-103.015632629395,-18.6830940246582,34.6941528320312,62.7679977416992,-93.0340957641602,33.9378929138184,62.5715980529785,-19.1692943572998,211.421722412109,243.158142089844,247.684768676758
-33.8287658691406,127.778999328613,-14.9910650253296,282.863525390625,-31.6487979888916,302.560729980469,67.7270202636719,476.885284423828,201.215698242188,201.203308105469,18.2890625,173.713531494141,93.551643371582,45.3762893676758,51.3653526306152,-12.1787061691284,112.369407653809,39.1658973693848,96.9874801635742,-8.25654697418213,-107.915466308594,24.5529193878174,-14.0535697937012,52.0058288574219,33.6161804199219,144.172836303711,68.3439636230469,-7.57565927505493,106.936988830566,109.057022094727,-46.7727394104004,352.853790283203,296.914367675781,353.670227050781
-136.19807434082,285.312805175781,-129.929595947266,232.930694580078,-6.29589748382568,354.110992431641,43.2276077270508,448.313537597656,156.926208496094,301.322509765625,176.841247558594,178.902114868164,135.472091674805,150.808975219727,126.937690734863,64.5256271362305,144.248825073242,46.2194671630859,126.441047668457,45.212230682373,-106.471801757812,58.5495910644531,18.1041469573975,139.61897277832,59.7542381286621,178.562973022461,138.894226074219,78.2184600830078,164.342590332031,86.6724472045898,-86.8755722045898,328.088531494141,308.106048583984,409.875213623047
-160.987365722656,157.221008300781,-40.703067779541,180.914733886719,18.9379005432129,239.716400146484,13.2326068878174,354.612457275391,76.8757400512695,298.041076660156,259.732177734375,131.787002563477,172.173446655273,159.248550415039,154.440902709961,123.996566772461,178.025207519531,35.4007034301758,92.2312545776367,102.22728729248,-45.2547454833984,36.1364555358887,32.1193161010742,127.285865783691,117.124839782715,163.406036376953,184.786849975586,52.429615020752,193.698776245117,75.3871917724609,-93.0449600219727,191.100219726562,206.50048828125,395.246551513672
-125.042015075684,0.317380547523499,130.724700927734,214.091705322266,-27.8485889434814,158.89030456543,-3.14840626716614,244.689086914062,-17.3118572235107,273.031097412109,264.982543945312,65.0837554931641,150.242340087891,160.775482177734,129.981674194336,196.487396240234,135.961822509766,105.230270385742,98.0670623779297,190.58283996582,-12.5647811889648,29.9008350372314,14.8268413543701,172.398880004883,223.951248168945,130.067504882812,97.7771224975586,43.9342041015625,233.837875366211,129.692245483398,-141.360870361328,104.27897644043,59.7336692810059,305.637725830078
-156.9169921875,25.3720569610596,156.640106201172,204.026382446289,-145.362030029297,134.920791625977,-1.98781871795654,110.353630065918,-183.562194824219,259.733520507812,249.683044433594,11.4376249313354,-3.09460997581482,178.760711669922,70.4055099487305,252.853759765625,-6.82487344741821,168.514923095703,51.8540153503418,276.884674072266,-14.5611629486084,61.6604232788086,-30.9498558044434,221.454666137695,230.793609619141,54.7493858337402,-4.85493946075439,132.709320068359,226.110702514648,160.303100585938,-209.193664550781,32.5163650512695,-88.8882064819336,159.06413269043
-214.782211303711,22.0199718475342,81.1609573364258,41.631160736084,-257.105102539062,48.2806663513184,-5.28002548217773,-11.3850593566895,-388.027435302734,157.16682434082,211.197341918945,-5.83078956604004,-206.832397460938,119.309211730957,-0.63277006149292,262.253082275391,-128.114501953125,124.425903320312,-66.774299621582,320.457244873047,-8.41617584228516,75.0056304931641,-125.356597900391,163.060897827148,166.64794921875,13.2973728179932,-51.7442321777344,198.862106323242,191.499160766602,124.972358703613,-211.010452270508,-101.365997314453,-181.160766601562,9.1714506149292
-171.615798950195,-69.7250061035156,66.2169342041016,-76.7038040161133,-261.25341796875,-91.8161392211914,49.3790664672852,-42.6787948608398,-431.450134277344,-63.5014381408691,171.321197509766,-3.16142821311951,-298.128662109375,-33.4345664978027,-33.3061752319336,246.179595947266,-155.48991394043,65.8660430908203,-80.3567657470703,310.898254394531,-17.1131439208984,38.9562644958496,-199.763198852539,69.6023635864258,185.367752075195,-14.2672643661499,-69.2108764648438,98.4570007324219,184.959075927734,80.5446624755859,-162.916000366211,-205.260833740234,-122.460716247559,-114.03369140625
-90.2369003295898,-92.342414855957,159.476165771484,-83.6145248413086,-168.482421875,-200.858993530273,202.478134155273,-13.9249315261841,-292.184539794922,-251.177597045898,146.352676391602,16.1007976531982,-272.069091796875,-166.025787353516,-24.2690353393555,193.446960449219,-140.957763671875,34.1565742492676,-31.5638465881348,277.497955322266,-69.8908309936523,-12.8570432662964,-191.130661010742,-25.2016429901123,166.735366821289,-54.7384910583496,-52.5947875976562,-111.825675964355,134.061569213867,71.8795928955078,-90.4487228393555,-224.974182128906,25.3695659637451,-181.486389160156
-100.922286987305,-105.352325439453,263.598449707031,-88.2762222290039,-60.140266418457,-208.880111694336,351.799621582031,20.764799118042,-125.689376831055,-286.597015380859,123.769058227539,69.1528472900391,-214.93342590332,-219.758407592773,-40.1222229003906,135.629577636719,-109.037818908691,-23.6888847351074,-54.6937217712402,246.578704833984,-107.664962768555,-45.2785263061523,-167.826293945312,-117.835372924805,42.2221298217773,-49.4881248474121,-69.1909332275391,-207.459671020508,52.2511825561523,71.0525894165039,33.192928314209,-185.061752319336,143.384902954102,-170.500885009766
-79.8895874023438,-152.574172973633,294.844482421875,-17.1768321990967,101.214942932129,-88.0106353759766,435.765930175781,51.0363349914551,33.3990097045898,-204.877517700195,133.344436645508,85.5035858154297,-112.292999267578,-241.026184082031,-61.1832885742188,135.879272460938,-36.6928176879883,-54.031810760498,-64.5150833129883,219.603286743164,-61.9607467651367,-41.246639251709,-103.015632629395,-144.127731323242,34.6941528320312,-99.239501953125,-93.0340957641602,-151.913360595703,62.5715980529785,33.7703514099121,211.421722412109,-97.8310012817383,247.684768676758,-135.742828369141
127.778999328613,-125.890869140625,282.863525390625,107.481025695801,302.560729980469,48.5870895385742,476.885284423828,35.9479789733887,201.203308105469,-114.812240600586,173.713531494141,22.3755702972412,45.3762893676758,-233.386322021484,-12.1787061691284,153.384124755859,39.1658973693848,-24.61208152771,-8.25654697418213,199.122665405273,24.5529193878174,-15.2519044876099,52.0058288574219,-138.478591918945,144.172836303711,-199.811325073242,-7.57565927505493,-117.759071350098,109.057022094727,-6.92435646057129,352.853790283203,-47.1100234985352,353.670227050781,-125.824737548828
285.312805175781,-59.276538848877,232.930694580078,72.4346694946289,354.110992431641,53.5509185791016,448.313537597656,-40.6431541442871,301.322509765625,-89.3585739135742,178.902114868164,-24.4041881561279,150.808975219727,-162.040802001953,64.5256271362305,147.331558227539,46.2194671630859,24.45485496521,45.212230682373,182.704055786133,58.5495910644531,-19.8202152252197,139.61897277832,-139.124755859375,178.562973022461,-162.941909790039,78.2184600830078,-132.316467285156,86.6724472045898,2.19901537895203,328.088531494141,-81.3172073364258,409.875213623047,-112.221336364746
157.221008300781,-7.04016876220703,180.914733886719,-100.16902923584,239.716400146484,-53.4154090881348,354.612457275391,-139.665313720703,298.041076660156,-75.8774490356445,131.787002563477,-41.1095390319824,159.248550415039,-62.5570793151855,123.996566772461,142.202346801758,35.4007034301758,93.716178894043,102.22728729248,179.93440246582,36.1364555358887,-64.4374771118164,127.285865783691,-106.633628845215,163.406036376953,-95.7873229980469,52.429615020752,-90.6783447265625,75.3871917724609,34.5183563232422,191.100219726562,-141.332427978516,395.246551513672,-83.3627624511719
0.317380547523499,-18.5668869018555,214.091705322266,-216.909118652344,158.89030456543,-176.263854980469,244.689086914062,-233.164978027344,273.031097412109,-25.8371543884277,65.0837554931641,-94.1349716186523,160.775482177734,-3.15929317474365,196.487396240234,117.695182800293,105.230270385742,122.799942016602,190.58283996582,175.526840209961,29.9008350372314,-115.584205627441,172.398880004883,-117.593185424805,130.067504882812,-107.976905822754,43.9342041015625,-25.354642868042,129.692245483398,41.1912612915039,104.27897644043,-237.478332519531,305.637725830078,-59.4122200012207
25.3720569610596,-204.260208129883,204.026382446289,-201.959533691406,134.920791625977,-268.151275634766,110.353630065918,-294.125793457031,259.733520507812,-24.3862247467041,11.4376249313354,-115.044769287109,178.760711669922,-13.3477001190186,252.853759765625,50.3621215820312,168.514923095703,68.9169006347656,276.884674072266,100.472373962402,61.6604232788086,-147.444946289062,221.454666137695,-204.167984008789,54.7493858337402,-45.2986679077148,132.709320068359,-23.6657695770264,160.303100585938,28.6294956207275,32.5163650512695,-354.016998291016,159.06413269043,-34.3431243896484
