Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
118.352447509766,-194.561386108398,-193.040634155273,16.912202835083,64.9738388061523,-156.233032226562,-124.210876464844,29.7445106506348,120.925758361816,137.021896362305,93.8774871826172,70.4284820556641,19.4962997436523,23.2141380310059,67.2696304321289,-89.4047622680664,-41.9981842041016,-3.84626507759094,117.379302978516,-125.489028930664,-99.3453826904297,72.6811599731445,167.740386962891,-3.65315461158752,30.0475425720215,38.3267135620117,133.379425048828,35.2331466674805,30.0572109222412,-6.91509103775024,-100.396324157715,-179.016738891602,-76.1186294555664,30.1352863311768
39.4416313171387,-194.704208374023,-229.787246704102,-27.8812446594238,-20.938346862793,-198.049102783203,-193.181091308594,-26.8516712188721,44.1426315307617,-9.99335289001465,113.061782836914,-89.6535110473633,24.3649864196777,-26.237813949585,-59.339183807373,-198.947723388672,-98.3871154785156,-17.6424369812012,46.890697479248,-138.643905639648,-158.755874633789,18.9445896148682,147.173324584961,-87.8268890380859,15.598051071167,-101.574317932129,57.1046409606934,-131.427230834961,-25.9708614349365,-25.2215003967285,-169.07861328125,-219.406463623047,-138.621917724609,-96.5686569213867
-14.9221057891846,-141.899047851562,-263.405334472656,-123.191566467285,-47.5949020385742,-167.618072509766,-192.596939086914,-111.229461669922,113.813255310059,-60.0239791870117,258.581878662109,-133.330902099609,126.196411132812,-155.016021728516,30.011116027832,-133.121826171875,70.288459777832,-90.9084167480469,14.8880453109741,-98.7968826293945,-174.74723815918,-29.7255859375,193.284912109375,-82.2170867919922,31.6005840301514,-109.355697631836,90.4058303833008,-97.8701477050781,56.9120407104492,-60.8948669433594,-151.213577270508,-186.827499389648,91.4420318603516,-209.764602661133
7.14599657058716,-75.8493270874023,-160.592269897461,-93.5417404174805,19.2456512451172,-113.595420837402,-51.027946472168,-85.2545623779297,242.405075073242,-23.9718246459961,344.343872070312,-35.0312576293945,246.05632019043,-209.637252807617,202.242736816406,-47.497974395752,283.105621337891,-123.14533996582,39.3446998596191,-52.047981262207,-92.5601577758789,-33.0424842834473,231.575164794922,-58.1850662231445,54.6173286437988,-55.8063621520996,248.143005371094,32.8131980895996,172.087783813477,-84.37939453125,-106.936592102051,-128.275192260742,265.839782714844,-266.139953613281
10.8983478546143,-39.5116386413574,-125.887481689453,-25.845495223999,22.8247833251953,-99.0587692260742,-24.6333045959473,-55.5685043334961,280.938446044922,-47.3191337585449,314.577606201172,-83.4868469238281,160.163162231445,-231.760772705078,167.297500610352,-135.033782958984,196.51579284668,-121.206344604492,-19.3410987854004,-71.2225570678711,-92.2415618896484,-21.6849250793457,186.078994750977,-65.6291809082031,-10.604453086853,-125.833114624023,231.493835449219,-29.8351268768311,78.9103393554688,-65.6253814697266,-88.5654373168945,-104.690559387207,138.991744995117,-279.751312255859
-88.431526184082,-19.5766334533691,-189.064437866211,-23.9252758026123,-88.181526184082,-84.0209655761719,-107.205955505371,-110.221473693848,179.509872436523,-48.78173828125,153.128540039062,-114.621757507324,30.5579681396484,-281.583740234375,64.4415664672852,-199.857406616211,0.671112954616547,-96.9047164916992,-174.147399902344,-126.735397338867,-140.011688232422,1.53298425674438,49.6126899719238,-43.9501152038574,-47.8717842102051,-224.902374267578,-9.54451274871826,-88.6872711181641,-40.5381126403809,-92.1715240478516,-123.500137329102,-79.3478698730469,54.486701965332,-259.727325439453
-168.777496337891,19.516471862793,-135.135620117188,-20.3546295166016,-160.095275878906,-10.4032421112061,-69.6590728759766,-123.798637390137,96.4687271118164,67.0373687744141,12.5792551040649,95.007080078125,6.40194463729858,-232.799285888672,87.341064453125,-54.0832290649414,15.3671264648438,-84.6257400512695,-211.233032226562,-127.801666259766,-52.8779335021973,42.2419281005859,-32.8737449645996,26.2030277252197,-54.8321762084961,-210.353469848633,-91.397216796875,27.2431049346924,7.07990884780884,-162.561431884766,-175.072341918945,-1.19938039779663,104.915130615234,-202.959747314453
-128.059219360352,28.5670318603516,-44.5057525634766,0.885055959224701,-127.323570251465,42.344310760498,-0.193964868783951,-49.3845634460449,129.302322387695,115.870544433594,22.1123523712158,194.403289794922,-41.0030326843262,-133.835876464844,100.370895385742,47.3516502380371,56.2366409301758,-159.071731567383,-94.837287902832,-108.037574768066,46.1434020996094,86.6293869018555,45.8483734130859,24.3344650268555,-117.169532775879,-110.417320251465,10.9461851119995,76.9515533447266,56.2192497253418,-137.820114135742,-154.578521728516,53.3006134033203,70.0680465698242,-139.318939208984
-87.9282913208008,-39.5751800537109,-64.8173522949219,21.4182968139648,-82.2112045288086,-31.0810985565186,-24.9662437438965,28.0586643218994,193.227752685547,-21.7405948638916,69.8339920043945,-0.743212044239044,-99.6850662231445,-127.125991821289,55.3434295654297,-123.390144348145,-37.5437126159668,-215.332321166992,-25.0852642059326,-154.503021240234,45.2481269836426,103.116851806641,152.305053710938,-95.4156951904297,-85.2430648803711,-29.4373912811279,74.0848159790039,-41.1053085327148,26.2670593261719,-54.9784202575684,-94.3692855834961,45.1811447143555,26.9759197235107,-96.0090255737305
-136.257247924805,-74.2056198120117,-54.190357208252,71.8833694458008,-94.9186935424805,-111.093017578125,-17.0733013153076,82.8929977416992,214.792724609375,-119.123519897461,105.147277832031,-117.370170593262,-52.0846748352051,-90.1441040039062,18.8782730102539,-244.113906860352,-67.6574401855469,-106.114448547363,-67.1747741699219,-211.786804199219,58.3871765136719,87.6417388916016,122.633689880371,-172.716918945312,54.1500778198242,-39.2550010681152,108.800895690918,-98.9249496459961,3.0975079536438,-19.7316379547119,-105.759620666504,80.6260604858398,62.0519104003906,-34.4795837402344
-194.561386108398,14.123797416687,16.912202835083,113.128868103027,-156.233032226562,-38.3883972167969,29.7445106506348,100.683319091797,137.021896362305,11.0583944320679,70.4284820556641,65.0817642211914,23.2141380310059,9.19493198394775,-89.4047622680664,-59.728946685791,-3.84626507759094,1.53589332103729,-125.489028930664,-173.473098754883,72.6811599731445,71.4258422851562,-3.65315461158752,-84.3957748413086,38.3267135620117,-65.3633193969727,35.2331466674805,15.9986763000488,-6.91509103775024,6.77952718734741,-179.016738891602,185.487777709961,30.1352863311768,50.760570526123
-194.704208374023,124.7578125,-27.8812446594238,122.607887268066,-198.049102783203,89.233528137207,-26.8516712188721,87.920524597168,-9.99335289001465,195.546646118164,-89.6535110473633,278.896820068359,-26.237813949585,61.1573028564453,-198.947723388672,92.5276184082031,-17.6424369812012,-12.710693359375,-138.643905639648,-41.2736854553223,18.9445896148682,74.1829528808594,-87.8268890380859,61.3039779663086,-101.574317932129,26.826623916626,-131.427230834961,98.5995101928711,-25.2215003967285,58.2749519348145,-219.406463623047,263.314056396484,-96.5686569213867,115.133476257324
-141.899047851562,204.263687133789,-123.191566467285,168.554885864258,-167.618072509766,162.586685180664,-111.229461669922,125.448181152344,-60.0239791870117,238.183975219727,-133.330902099609,230.334274291992,-155.016021728516,157.653671264648,-133.121826171875,12.6893138885498,-90.9084167480469,62.0792121887207,-98.7968826293945,103.465576171875,-29.7255859375,118.009841918945,-82.2170867919922,101.611930847168,-109.355697631836,169.417602539062,-97.8701477050781,13.6330070495605,-60.8948669433594,122.620529174805,-186.827499389648,281.389373779297,-209.764602661133,168.166381835938
-75.8493270874023,276.607971191406,-93.5417404174805,232.680755615234,-113.595420837402,213.196243286133,-85.2545623779297,206.971084594727,-23.9718246459961,182.158294677734,-35.0312576293945,37.1100959777832,-209.637252807617,273.162963867188,-47.497974395752,-62.6930847167969,-123.14533996582,187.437713623047,-52.047981262207,144.74153137207,-33.0424842834473,174.330963134766,-58.1850662231445,43.7666282653809,-55.8063621520996,189.191802978516,32.8131980895996,-61.711311340332,-84.37939453125,153.238021850586,-128.275192260742,268.582061767578,-266.139953613281,224.542922973633
-39.5116386413574,239.053009033203,-25.845495223999,241.831436157227,-99.0587692260742,194.203643798828,-55.5685043334961,255.157760620117,-47.3191337585449,119.766738891602,-83.4868469238281,-17.9804553985596,-231.760772705078,240.380661010742,-135.033782958984,-51.4638671875,-121.206344604492,102.926002502441,-71.2225570678711,43.8933982849121,-21.6849250793457,156.058959960938,-65.6291809082031,13.7995929718018,-125.833114624023,115.727272033691,-29.8351268768311,-3.4838650226593,-65.6253814697266,99.4300765991211,-104.690559387207,245.988418579102,-279.751312255859,274.942810058594
-19.5766334533691,91.3735580444336,-23.9252758026123,220.558258056641,-84.0209655761719,97.8268661499023,-110.221473693848,283.615203857422,-48.78173828125,129.622695922852,-114.621757507324,80.6903533935547,-281.583740234375,194.057388305664,-199.857406616211,1.2384672164917,-96.9047164916992,-21.7119998931885,-126.735397338867,-58.675235748291,1.53298425674438,100.543182373047,-43.9501152038574,64.0401229858398,-224.902374267578,140.432022094727,-88.6872711181641,103.809104919434,-92.1715240478516,75.5250396728516,-79.3478698730469,228.605743408203,-259.727325439453,333.374847412109
19.516471862793,40.5005912780762,-20.3546295166016,216.169128417969,-10.4032421112061,57.2641487121582,-123.798637390137,326.456024169922,67.0373687744141,223.004135131836,95.007080078125,180.66748046875,-232.799285888672,272.996673583984,-54.0832290649414,98.3830871582031,-84.6257400512695,43.7048301696777,-127.801666259766,-49.0850563049316,42.2419281005859,113.501235961914,26.2030277252197,126.485336303711,-210.353469848633,294.33203125,27.2431049346924,187.352615356445,-162.561431884766,163.748947143555,-1.19938039779663,217.327651977539,-202.959747314453,355.696533203125
28.5670318603516,114.517471313477,0.885055959224701,212.308685302734,42.344310760498,85.9424285888672,-49.3845634460449,344.963745117188,115.870544433594,244.311279296875,194.403289794922,178.583557128906,-133.835876464844,312.565063476562,47.3516502380371,116.161933898926,-159.071731567383,105.725891113281,-108.037574768066,6.25607919692993,86.6293869018555,139.915985107422,24.3344650268555,146.133697509766,-110.417320251465,341.821044921875,76.9515533447266,184.222991943359,-137.820114135742,199.957916259766,53.3006134033203,221.840179443359,-139.318939208984,238.705749511719
-39.5751800537109,151.756774902344,21.4182968139648,145.955108642578,-31.0810985565186,101.355491638184,28.0586643218994,271.083312988281,-21.7405948638916,170.527526855469,-0.743212044239044,91.5737915039062,-127.125991821289,190.343353271484,-123.390144348145,49.0963096618652,-215.332321166992,39.5734634399414,-154.503021240234,26.9328804016113,103.116851806641,72.9226150512695,-95.4156951904297,148.927886962891,-29.4373912811279,158.57551574707,-41.1053085327148,96.8351974487305,-54.9784202575684,113.463890075684,45.1811447143555,221.82878112793,-96.0090255737305,7.02231311798096
-74.2056198120117,113.550880432129,71.8833694458008,-0.862654983997345,-111.093017578125,82.4516525268555,82.8929977416992,120.445587158203,-119.123519897461,164.075439453125,-117.370170593262,62.2280654907227,-90.1441040039062,17.0783920288086,-244.113906860352,53.5531196594238,-106.114448547363,-17.880485534668,-211.786804199219,8.46299171447754,87.6417388916016,-43.4303321838379,-172.716918945312,154.843658447266,-39.2550010681152,-9.43237018585205,-98.9249496459961,56.6054382324219,-19.7316379547119,54.6179084777832,80.6260604858398,147.003555297852,-34.4795837402344,-148.12809753418
14.123797416687,77.0961837768555,113.128868103027,-99.2454376220703,-38.3883972167969,25.4177093505859,100.683319091797,32.7126846313477,11.0583944320679,196.963470458984,65.0817642211914,116.533493041992,9.19493198394775,-19.2152709960938,-59.728946685791,80.333137512207,1.53589332103729,-15.4696941375732,-173.473098754883,-10.1642732620239,71.4258422851562,-77.7687301635742,-84.3957748413086,150.205078125,-65.3633193969727,43.2735862731934,15.9986763000488,81.4337539672852,6.77952718734741,85.8519668579102,185.487777709961,47.5014381408691,50.760570526123,-123.480575561523
124.7578125,84.3733291625977,122.607887268066,-42.9946708679199,89.233528137207,-25.8441123962402,87.920524597168,53.6863021850586,195.546646118164,180.675842285156,278.896820068359,138.40266418457,61.1573028564453,71.0672760009766,92.5276184082031,49.4273338317871,-12.710693359375,1.23475551605225,-41.2736854553223,6.87848329544067,74.1829528808594,-7.9849100112915,61.3039779663086,143.982070922852,26.826623916626,164.513092041016,98.5995101928711,100.285415649414,58.2749519348145,113.029388427734,263.314056396484,41.6476364135742,115.133476257324,-80.9137954711914
204.263687133789,72.5886611938477,168.554885864258,44.8966217041016,162.586685180664,-52.9984169006348,125.448181152344,56.228401184082,238.183975219727,143.343841552734,230.334274291992,104.978179931641,157.653671264648,70.7452926635742,12.6893138885498,14.5272483825684,62.0792121887207,-9.59671115875244,103.465576171875,-7.95122528076172,118.009841918945,33.3100776672363,101.611930847168,124.332901000977,169.417602539062,129.185546875,13.6330070495605,116.628158569336,122.620529174805,57.0683135986328,281.389373779297,44.2481651306152,168.166381835938,-167.486328125
276.607971191406,-23.1549186706543,232.680755615234,25.5511093139648,213.196243286133,-132.339370727539,206.971084594727,-2.2666962146759,182.158294677734,4.53133678436279,37.1100959777832,-12.7722072601318,273.162963867188,-44.9369926452637,-62.6930847167969,-70.5987243652344,187.437713623047,-68.6067352294922,144.74153137207,-100.041717529297,174.330963134766,-11.957615852356,43.7666282653809,29.8790340423584,189.191802978516,-67.0084609985352,-61.711311340332,60.7224769592285,153.238021850586,-31.6155757904053,268.582061767578,-58.9348564147949,224.542922973633,-261.873413085938
239.053009033203,-96.0615158081055,241.831436157227,-33.0818939208984,194.203643798828,-202.357467651367,255.157760620117,-59.6019477844238,119.766738891602,-225.233825683594,-17.9804553985596,-209.32112121582,240.380661010742,-125.567390441895,-51.4638671875,-204.749923706055,102.926002502441,-131.083282470703,43.8933982849121,-125.968185424805,156.058959960938,-40.4107971191406,13.7995929718018,-104.098442077637,115.727272033691,-203.221435546875,-3.4838650226593,-102.89762878418,99.4300765991211,-68.5647811889648,245.988418579102,-138.188186645508,274.942810058594,-275.415740966797
91.3735580444336,-35.7298431396484,220.558258056641,-35.9604530334473,97.8268661499023,-130.725387573242,283.615203857422,-104.937828063965,129.622695922852,-292.723937988281,80.6903533935547,-271.825775146484,194.057388305664,-165.955184936523,1.2384672164917,-209.719451904297,-21.7119998931885,-166.643753051758,-58.675235748291,-12.2723960876465,100.543182373047,-12.289213180542,64.0401229858398,-136.87956237793,140.432022094727,-130.656768798828,103.809104919434,-194.970703125,75.5250396728516,-88.4633178710938,228.605743408203,-88.9746551513672,333.374847412109,-307.8056640625
40.5005912780762,56.3167877197266,216.169128417969,-11.9296731948853,57.2641487121582,-22.7145671844482,326.456024169922,-121.20206451416,223.004135131836,-185.720642089844,180.66748046875,-168.931671142578,272.996673583984,-191.964889526367,98.3830871582031,-72.8632278442383,43.7048301696777,-175.754592895508,-49.0850563049316,80.2743148803711,113.501235961914,26.9701023101807,126.485336303711,-84.9091873168945,294.33203125,-32.0628204345703,187.352615356445,-142.094512939453,163.748947143555,-114.333053588867,217.327651977539,-35.4557151794434,355.696533203125,-331.088928222656
114.517471313477,64.6320419311523,212.308685302734,9.70821857452393,85.9424285888672,-19.3970222473145,344.963745117188,-79.8525619506836,244.311279296875,-146.906127929688,178.583557128906,-145.048385620117,312.565063476562,-183.772277832031,116.161933898926,21.6244106292725,105.725891113281,-129.317169189453,6.25607919692993,70.2408905029297,139.915985107422,68.7347640991211,146.133697509766,-94.0619125366211,341.821044921875,-56.4627571105957,184.222991943359,-84.3542633056641,199.957916259766,-94.2772903442383,221.840179443359,-58.5538597106934,238.705749511719,-236.690017700195
151.756774902344,50.9787178039551,145.955108642578,49.9612045288086,101.355491638184,-27.3779354095459,271.083312988281,-12.3630323410034,170.527526855469,-189.446487426758,91.5737915039062,-201.277557373047,190.343353271484,-159.88232421875,49.0963096618652,33.0758628845215,39.5734634399414,-65.4711380004883,26.9328804016113,81.6211395263672,72.9226150512695,89.5790176391602,148.927886962891,-115.460418701172,158.57551574707,-64.2717742919922,96.8351974487305,-67.6081314086914,113.463890075684,-61.304931640625,221.82878112793,-64.1183776855469,7.02231311798096,-123.324745178223
113.550880432129,113.958717346191,-0.862654983997345,79.6434020996094,82.4516525268555,58.0116691589355,120.445587158203,29.2666702270508,164.075439453125,-180.466369628906,62.2280654907227,-169.482971191406,17.0783920288086,-122.123954772949,53.5531196594238,51.5786018371582,-17.880485534668,-60.5989952087402,8.46299171447754,171.977081298828,-43.4303321838379,73.1408309936523,154.843658447266,-37.2437591552734,-9.43237018585205,-32.7878456115723,56.6054382324219,-56.1224136352539,54.6179084777832,-43.5658721923828,147.003555297852,6.90764808654785,-148.12809753418,-113.598342895508
77.0961837768555,208.63493347168,-99.2454376220703,49.9191741943359,25.4177093505859,152.657516479492,32.7126846313477,16.3542976379395,196.963470458984,-120.324371337891,116.533493041992,-96.8926315307617,-19.2152709960938,-104.668228149414,80.333137512207,83.5887603759766,-15.4696941375732,-65.7542724609375,-10.1642732620239,241.061004638672,-77.7687301635742,51.5324935913086,150.205078125,49.0979461669922,43.2735862731934,-55.3654594421387,81.4337539672852,-57.4098167419434,85.8519668579102,-10.3065776824951,47.5014381408691,76.4734802246094,-123.480575561523,-149.459396362305
84.3733291625977,232.180770874023,-42.9946708679199,4.94217252731323,-25.8441123962402,167.199234008789,53.6863021850586,-1.25087106227875,180.675842285156,-35.100513458252,138.40266418457,-50.2067527770996,71.0672760009766,-105.720123291016,49.4273338317871,108.545349121094,1.23475551605225,-23.0944766998291,6.87848329544067,236.370681762695,-7.9849100112915,29.9179306030273,143.982070922852,97.5193939208984,164.513092041016,-37.2426528930664,100.285415649414,-30.5130367279053,113.029388427734,-8.52684211730957,41.6476364135742,81.5676803588867,-80.9137954711914,-145.271301269531
72.5886611938477,208.620819091797,44.8966217041016,16.8976631164551,-52.9984169006348,156.439010620117,56.228401184082,53.9816970825195,143.343841552734,65.9871826171875,104.978179931641,23.6891117095947,70.7452926635742,-22.8012866973877,14.5272483825684,128.548858642578,-9.59671115875244,4.99862766265869,-7.95122528076172,208.996978759766,33.3100776672363,20.9805335998535,124.332901000977,160.478805541992,129.185546875,49.8453483581543,116.628158569336,24.6086006164551,57.0683135986328,-22.2160778045654,44.2481651306152,69.4003601074219,-167.486328125,-81.0083236694336
-23.1549186706543,182.238555908203,25.5511093139648,68.2444305419922,-132.339370727539,157.102203369141,-2.2666962146759,129.164978027344,4.53133678436279,105.203468322754,-12.7722072601318,67.6430130004883,-44.9369926452637,79.003173828125,-70.5987243652344,106.963134765625,-68.6067352294922,14.941822052002,-100.041717529297,164.668670654297,-11.957615852356,57.1951789855957,29.8790340423584,141.171447753906,-67.0084609985352,78.9382095336914,60.7224769592285,3.08881735801697,-31.6155757904053,43.9551048278809,-58.9348564147949,83.4113006591797,-261.873413085938,5.88891696929932
-96.0615158081055,125.43546295166,-33.0818939208984,91.9601745605469,-202.357467651367,129.441268920898,-59.6019477844238,137.234252929688,-225.233825683594,71.7047882080078,-209.32112121582,1.5289009809494,-125.567390441895,77.2463226318359,-204.749923706055,85.2936096191406,-131.083282470703,77.2962493896484,-125.968185424805,92.7897491455078,-40.4107971191406,99.0929260253906,-104.098442077637,39.0351104736328,-203.221435546875,44.897762298584,-102.89762878418,-53.9013633728027,-68.5647811889648,111.597236633301,-138.188186645508,110.114189147949,-275.415740966797,22.7880973815918
-35.7298431396484,89.7893753051758,-35.9604530334473,58.0414276123047,-130.725387573242,111.137535095215,-104.937828063965,86.3804779052734,-292.723937988281,63.3269348144531,-271.825775146484,-53.7231903076172,-165.955184936523,53.1384696960449,-209.719451904297,115.086944580078,-166.643753051758,123.132194519043,-12.2723960876465,63.6760749816895,-12.289213180542,86.9419937133789,-136.87956237793,41.0377082824707,-130.656768798828,1.02867984771729,-194.970703125,-23.2038116455078,-88.4633178710938,83.6824340820312,-88.9746551513672,138.444091796875,-307.8056640625,-43.1900367736816
56.3167877197266,99.2087860107422,-11.9296731948853,-6.74858283996582,-22.7145671844482,129.556167602539,-121.20206451416,-6.21615695953369,-185.720642089844,71.7527923583984,-168.931671142578,-20.6538066864014,-191.964889526367,31.7825031280518,-72.8632278442383,78.637809753418,-175.754592895508,79.0497055053711,80.2743148803711,85.7501831054688,26.9701023101807,28.2238883972168,-84.9091873168945,104.852836608887,-32.0628204345703,-25.5058326721191,-142.094512939453,4.27270078659058,-114.333053588867,42.3222846984863,-35.4557151794434,127.255805969238,-331.088928222656,-82.3288269042969
64.6320419311523,61.3135643005371,9.70821857452393,-55.3970718383789,-19.3970222473145,116.974166870117,-79.8525619506836,-78.5031509399414,-146.906127929688,29.6971588134766,-145.048385620117,-9.67500686645508,-183.772277832031,-22.4544944763184,21.6244106292725,4.33408260345459,-129.317169189453,45.224048614502,70.2408905029297,68.0520248413086,68.7347640991211,-27.9980621337891,-94.0619125366211,80.6725311279297,-56.4627571105957,-3.57929444313049,-84.3542633056641,-46.0258712768555,-94.2772903442383,39.4679832458496,-58.5538597106934,55.0557899475098,-236.690017700195,-52.4136924743652
50.9787178039551,10.003643989563,49.9612045288086,-78.2612457275391,-27.3779354095459,81.0647964477539,-12.3630323410034,-54.0308151245117,-189.446487426758,-12.1032133102417,-201.277557373047,-10.8315200805664,-159.88232421875,-33.9009284973145,33.0758628845215,83.9513473510742,-65.4711380004883,46.0814170837402,81.6211395263672,13.1287899017334,89.5790176391602,-44.6759567260742,-115.460418701172,31.0797367095947,-64.2717742919922,6.85296154022217,-67.6081314086914,-40.9600791931152,-61.304931640625,43.869255065918,-64.1183776855469,23.6926250457764,-123.324745178223,-21.6533355712891
113.958717346191,11.7248458862305,79.6434020996094,-89.3132934570312,58.0116691589355,52.9578170776367,29.2666702270508,-36.7119674682617,-180.466369628906,-35.4221000671387,-169.482971191406,39.2014961242676,-122.123954772949,-37.5257720947266,51.5786018371582,178.280624389648,-60.5989952087402,2.68466305732727,171.977081298828,-11.3493223190308,73.1408309936523,-29.9439678192139,-37.2437591552734,3.89305853843689,-32.7878456115723,-34.7864112854004,-56.1224136352539,24.0722980499268,-43.5658721923828,43.4613418579102,6.90764808654785,64.8423690795898,-113.598342895508,-29.8988666534424
208.63493347168,-2.79393887519836,49.9191741943359,-86.2698135375977,152.657516479492,2.80748271942139,16.3542976379395,-121.087730407715,-120.324371337891,-93.7431716918945,-96.8926315307617,17.1070232391357,-104.668228149414,-94.4198608398438,83.5887603759766,92.4662857055664,-65.7542724609375,-25.2478618621826,241.061004638672,-14.8498277664185,51.5324935913086,-12.8932428359985,49.0979461669922,-38.6560401916504,-55.3654594421387,-76.4474868774414,-57.4098167419434,9.97103786468506,-10.3065776824951,-3.53403162956238,76.4734802246094,40.212516784668,-149.459396362305,-68.9286117553711
232.180770874023,-25.6356105804443,4.94217252731323,-83.5837707519531,167.199234008789,-26.9194507598877,-1.25087106227875,-184.030639648438,-35.100513458252,-146.044692993164,-50.2067527770996,-90.5198745727539,-105.720123291016,-117.729698181152,108.545349121094,-11.3393812179565,-23.0944766998291,0.0808916464447975,236.370681762695,-18.491735458374,29.9179306030273,-23.2919635772705,97.5193939208984,-77.1958541870117,-37.2426528930664,-143.178695678711,-30.5130367279053,-69.9805755615234,-8.52684211730957,-94.7742462158203,81.5676803588867,-58.9527015686035,-145.271301269531,-92.2930755615234
208.620819091797,-27.4143753051758,16.8976631164551,-96.2006530761719,156.439010620117,-26.5303802490234,53.9816970825195,-152.280990600586,65.9871826171875,-159.168991088867,23.6891117095947,-132.562850952148,-22.8012866973877,-100.567352294922,128.548858642578,-21.4073295593262,4.99862766265869,10.6012563705444,208.996978759766,-12.4131345748901,20.9805335998535,-62.9205093383789,160.478805541992,-107.231285095215,49.8453483581543,-221.1748046875,24.6086006164551,-121.218246459961,-22.2160778045654,-118.999877929688,69.4003601074219,-76.6573257446289,-81.0083236694336,-20.0661907196045
182.238555908203,-75.2848052978516,68.2444305419922,-77.4973449707031,157.102203369141,-70.8944702148438,129.164978027344,-75.9710235595703,105.203468322754,-158.930572509766,67.6430130004883,-100.211334228516,79.003173828125,-65.4316558837891,106.963134765625,-0.36708527803421,14.941822052002,38.7550048828125,164.668670654297,-11.8131818771362,57.1951789855957,-49.8800888061523,141.171447753906,-112.914253234863,78.9382095336914,-187.430541992188,3.08881735801697,-108.910949707031,43.9551048278809,-60.9758186340332,83.4113006591797,11.769814491272,5.88891696929932,120.617904663086
125.43546295166,-123.43709564209,91.9601745605469,0.514670431613922,129.441268920898,-102.819869995117,137.234252929688,47.3935852050781,71.7047882080078,-114.831832885742,1.5289009809494,-27.8968334197998,77.2463226318359,20.6649990081787,85.2936096191406,31.8335018157959,77.2962493896484,78.4407653808594,92.7897491455078,-25.3892459869385,99.0929260253906,37.0727081298828,39.0351104736328,-81.7610397338867,44.897762298584,-75.5358810424805,-53.9013633728027,-62.8801574707031,111.597236633301,-41.1896705627441,110.114189147949,106.094917297363,22.7880973815918,204.155075073242
89.7893753051758,-108.74048614502,58.0414276123047,67.1146011352539,111.137535095215,-62.0251998901367,86.3804779052734,147.326644897461,63.3269348144531,-53.6603012084961,-53.7231903076172,45.6937026977539,53.1384696960449,67.9611740112305,115.086944580078,23.4080905914307,123.132194519043,45.8021850585938,63.6760749816895,-33.0453605651855,86.9419937133789,63.9983901977539,41.0377082824707,-96.1992645263672,1.02867984771729,-2.80196118354797,-23.2038116455078,-50.1180305480957,83.6824340820312,-68.4091796875,138.444091796875,142.235000610352,-43.1900367736816,222.488861083984
99.2087860107422,-99.8431701660156,-6.74858283996582,66.7509078979492,129.556167602539,-42.8166618347168,-6.21615695953369,111.185203552246,71.7527923583984,-49.792839050293,-20.6538066864014,31.8953037261963,31.7825031280518,44.3132705688477,78.637809753418,10.9004993438721,79.0497055053711,30.896463394165,85.7501831054688,-34.7362213134766,28.2238883972168,-0.29484024643898,104.852836608887,-136.298385620117,-25.5058326721191,26.7255477905273,4.27270078659058,-48.060432434082,42.3222846984863,-36.1330070495605,127.255805969238,110.585990905762,-82.3288269042969,241.726943969727
61.3135643005371,-96.8667221069336,-55.3970718383789,26.5032081604004,116.974166870117,-57.9413261413574,-78.5031509399414,36.9285163879395,29.6971588134766,-42.0757637023926,-9.67500686645508,27.4613399505615,-22.4544944763184,61.8962364196777,4.33408260345459,104.530906677246,45.224048614502,90.6053085327148,68.0520248413086,-34.5149612426758,-27.9980621337891,-54.8740196228027,80.6725311279297,-88.4025192260742,-3.57929444313049,-2.89477467536926,-46.0258712768555,-5.64447212219238,39.4679832458496,36.0053901672363,55.0557899475098,73.1095962524414,-52.4136924743652,238.750747680664
10.003643989563,-73.6361846923828,-78.2612457275391,-30.703893661499,81.0647964477539,-37.3268699645996,-54.0308151245117,19.1302490234375,-12.1032133102417,8.87454605102539,-10.8315200805664,109.472938537598,-33.9009284973145,100.706718444824,83.9513473510742,204.656097412109,46.0814170837402,98.9717788696289,13.1287899017334,-19.5401916503906,-44.6759567260742,-103.212951660156,31.0797367095947,-19.110710144043,6.85296154022217,-79.4186172485352,-40.9600791931152,37.0311088562012,43.869255065918,44.5027122497559,23.6926250457764,68.613883972168,-21.6533355712891,209.208786010742
11.7248458862305,-94.4002151489258,-89.3132934570312,-60.1126708984375,52.9578170776367,-39.4482192993164,-36.7119674682617,-13.5867071151733,-35.4221000671387,2.56705212593079,39.2014961242676,127.315315246582,-37.5257720947266,104.590660095215,178.280624389648,225.211349487305,2.68466305732727,85.9817199707031,-11.3493223190308,-19.821720123291,-29.9439678192139,-140.133453369141,3.89305853843689,-40.2130699157715,-34.7864112854004,-95.4747695922852,24.0722980499268,77.6559829711914,43.4613418579102,25.3543281555176,64.8423690795898,10.3980112075806,-29.8988666534424,211.762268066406
