F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-88.3844833374023,-121.475379943848,-72.9656600952148,-176.177154541016,54.8501319885254,-205.746627807617,11.9128541946411,-131.643249511719,-31.0822563171387,-265.493316650391,-67.0633544921875,90.251335144043,-52.4697914123535,28.062047958374,-249.713287353516,-168.423889160156,-115.868721008301,-189.965682983398,-37.8804931640625,-81.4505233764648,-78.5414657592773,-33.3895530700684,-112.03092956543,-53.75146484375,77.3761978149414,-300.848907470703,8.90502643585205,23.4180030822754
-120.745155334473,-57.9870681762695,-84.5863418579102,-146.054443359375,29.5712451934814,-172.780364990234,66.9623184204102,-139.858871459961,20.4028759002686,-268.955993652344,11.1166772842407,52.004940032959,57.2566375732422,7.90144014358521,-268.525299072266,-65.3313064575195,-84.0896377563477,-226.513977050781,-11.4547071456909,-96.9866256713867,-5.01264142990112,-54.2465782165527,-139.868423461914,-73.0323715209961,71.3986968994141,-259.066986083984,16.8028793334961,-57.9318695068359
-99.3636093139648,-42.8080902099609,-106.000564575195,-96.7882232666016,-8.55342578887939,-105.906608581543,69.9222946166992,-123.224754333496,-2.42566084861755,-287.914337158203,3.7404203414917,-35.3825607299805,-10.1572866439819,-90.0087203979492,-246.387603759766,45.0174903869629,-100.081092834473,-229.860549926758,-18.9291458129883,-136.146011352539,7.11702346801758,-62.2406539916992,-103.875923156738,-153.282836914062,24.868257522583,-165.113540649414,31.8743591308594,-157.893814086914
-79.7206573486328,-54.0429763793945,-133.544250488281,-46.0599632263184,-12.3989343643188,-51.4619827270508,-29.2482128143311,-44.0218811035156,-129.679290771484,-256.960601806641,-77.9586791992188,-78.2042083740234,-206.413879394531,-23.2367820739746,-203.082260131836,95.9594650268555,-145.914779663086,-206.897247314453,-75.0585784912109,-129.749938964844,-77.1814270019531,-29.6414337158203,-36.0667190551758,-168.464752197266,-52.0358047485352,-65.7300491333008,1.4415739774704,-198.02262878418
-55.0290374755859,-42.5097541809082,-138.737289428711,18.6725654602051,-10.9073524475098,-32.1136436462402,-132.158309936523,49.0156860351562,-210.88720703125,-190.374099731445,-135.3857421875,-90.2115173339844,-245.092956542969,97.7611389160156,-181.157470703125,182.859191894531,-170.134552001953,-156.923690795898,-108.892333984375,-52.4329261779785,-109.636459350586,34.6206741333008,15.8060207366943,-98.3799438476562,-118.988273620605,29.3874359130859,-21.1251926422119,-211.239456176758
-51.9706497192383,9.11462211608887,-106.566444396973,19.4582118988037,-64.0510635375977,-27.5453300476074,-165.156265258789,69.6346206665039,-197.760818481445,-188.671569824219,-140.693313598633,-85.9600982666016,-155.886581420898,90.5127792358398,-150.460052490234,253.821701049805,-151.158706665039,-102.261817932129,-66.9456329345703,-12.0719661712646,-52.4983863830566,65.4426727294922,50.6835517883301,-75.5527725219727,-111.764709472656,50.8090744018555,1.10195422172546,-216.535705566406
-91.2715911865234,84.5732498168945,-74.1193313598633,-76.6754302978516,-109.273132324219,-30.0894565582275,-144.980438232422,10.7754564285278,-199.402755737305,-237.825134277344,-107.328605651855,-42.1979026794434,-129.483032226562,44.3880271911621,-134.156677246094,219.182983398438,-99.3082580566406,-80.8252868652344,-24.6786060333252,-47.0571022033691,-32.489803314209,57.4506759643555,63.3734817504883,-92.1317367553711,-96.0652847290039,21.1211261749268,12.6549558639526,-191.081039428711
-100.967613220215,103.739013671875,-82.7198104858398,-127.425689697266,-104.753791809082,-38.693000793457,-130.451934814453,-17.1280670166016,-242.7255859375,-273.595367431641,-75.1829376220703,-11.2225933074951,-166.068756103516,-21.7025947570801,-169.334167480469,189.240493774414,-56.7378921508789,-85.8245010375977,-37.3214302062988,-48.1209030151367,-47.9109802246094,22.3733596801758,27.3985462188721,-47.9602127075195,-143.511962890625,49.6806449890137,-2.31693482398987,-162.744140625
-103.751686096191,54.8233032226562,-119.201370239258,-73.4789199829102,-125.665870666504,-47.0733299255371,-143.507705688477,13.7429714202881,-270.653289794922,-284.937438964844,-44.7110137939453,-42.0883560180664,-180.746429443359,-114.493682861328,-190.08317565918,201.055618286133,-66.1150054931641,-70.587776184082,-66.0749206542969,15.8708448410034,-27.1223030090332,-34.6842231750488,-40.4634017944336,2.91665410995483,-204.165618896484,99.8757858276367,-4.02059316635132,-145.454406738281
-139.862213134766,17.7083282470703,-158.790054321289,9.33636569976807,-182.093734741211,-42.4704284667969,-142.883056640625,26.3175888061523,-274.200378417969,-240.062423706055,27.8235416412354,-71.8537902832031,-98.8523635864258,-85.6376647949219,-188.26725769043,214.811325073242,-124.433334350586,-1.97684288024902,-79.9947891235352,63.3234405517578,-13.3586692810059,-18.9563446044922,-72.7037963867188,3.42848324775696,-261.361938476562,125.773002624512,22.5641288757324,-113.817962646484
-121.475379943848,17.2120800018311,-176.177154541016,103.982986450195,-205.746627807617,2.91947102546692,-131.643249511719,57.9501838684082,-265.493316650391,-157.789611816406,90.251335144043,-58.9162406921387,28.062047958374,24.7370338439941,-168.423889160156,249.63883972168,-189.965682983398,98.8453063964844,-81.4505233764648,84.7033309936523,-33.3895530700684,85.7176284790039,-53.75146484375,29.4877395629883,-300.848907470703,171.095260620117,23.4180030822754,-82.6379089355469
-57.9870681762695,37.703670501709,-146.054443359375,186.959243774414,-172.780364990234,56.6232948303223,-139.858871459961,136.62532043457,-268.955993652344,-101.75496673584,52.004940032959,-46.6904754638672,7.90144014358521,54.7607307434082,-65.3313064575195,232.746292114258,-226.513977050781,164.787170410156,-96.9866256713867,120.304985046387,-54.2465782165527,127.25749206543,-73.0323715209961,99.758056640625,-259.066986083984,206.441543579102,-57.9318695068359,-81.2729721069336
-42.8080902099609,78.5861663818359,-96.7882232666016,226.194625854492,-105.906608581543,58.6435165405273,-123.224754333496,166.361434936523,-287.914337158203,-50.0004539489746,-35.3825607299805,-42.9910888671875,-90.0087203979492,40.0155982971191,45.0174903869629,159.330917358398,-229.860549926758,177.663177490234,-136.146011352539,147.027221679688,-62.2406539916992,87.5262908935547,-153.282836914062,146.077972412109,-165.113540649414,201.08332824707,-157.893814086914,-101.470016479492
-54.0429763793945,122.614814758301,-46.0599632263184,251.847717285156,-51.4619827270508,39.0030632019043,-44.0218811035156,140.427963256836,-256.960601806641,-15.0057067871094,-78.2042083740234,-14.6866865158081,-23.2367820739746,23.2824268341064,95.9594650268555,161.155258178711,-206.897247314453,173.615295410156,-129.749938964844,132.102005004883,-29.6414337158203,83.7992324829102,-168.464752197266,145.334014892578,-65.7300491333008,172.897384643555,-198.02262878418,-111.058143615723
-42.5097541809082,132.996994018555,18.6725654602051,235.590423583984,-32.1136436462402,32.4184684753418,49.0156860351562,107.165390014648,-190.374099731445,-39.520637512207,-90.2115173339844,56.237117767334,97.7611389160156,7.54252099990845,182.859191894531,199.025375366211,-156.923690795898,151.201675415039,-52.4329261779785,90.0960845947266,34.6206741333008,92.7795486450195,-98.3799438476562,97.6160888671875,29.3874359130859,115.117813110352,-211.239456176758,-93.3081665039062
9.11462211608887,70.8121871948242,19.4582118988037,186.430282592773,-27.5453300476074,8.53391170501709,69.6346206665039,75.566047668457,-188.671569824219,-29.1528949737549,-85.9600982666016,158.956069946289,90.5127792358398,62.1968154907227,253.821701049805,185.775894165039,-102.261817932129,127.010787963867,-12.0719661712646,59.8716888427734,65.4426727294922,68.0690231323242,-75.5527725219727,16.7508640289307,50.8090744018555,87.3630599975586,-216.535705566406,-75.7920074462891
84.5732498168945,-38.7738151550293,-76.6754302978516,222.570785522461,-30.0894565582275,-34.8253784179688,10.7754564285278,101.432746887207,-237.825134277344,56.8119773864746,-42.1979026794434,198.929000854492,44.3880271911621,138.45979309082,219.182983398438,163.088348388672,-80.8252868652344,143.494415283203,-47.0571022033691,69.4764175415039,57.4506759643555,66.7177047729492,-92.1317367553711,-31.1624145507812,21.1211261749268,125.115219116211,-191.081039428711,-75.9959030151367
103.739013671875,-91.8784637451172,-127.425689697266,291.471862792969,-38.693000793457,-61.2113838195801,-17.1280670166016,153.983184814453,-273.595367431641,97.3635940551758,-11.2225933074951,107.543998718262,-21.7025947570801,140.924728393555,189.240493774414,128.103256225586,-85.8245010375977,152.461517333984,-48.1209030151367,85.0888061523438,22.3733596801758,76.6573104858398,-47.9602127075195,-23.3137722015381,49.6806449890137,112.539459228516,-162.744140625,-85.3554229736328
54.8233032226562,-57.7104606628418,-73.4789199829102,271.406005859375,-47.0733299255371,-54.1421546936035,13.7429714202881,135.863510131836,-284.937438964844,64.724250793457,-42.0883560180664,-9.64979648590088,-114.493682861328,128.691146850586,201.055618286133,96.5215148925781,-70.587776184082,128.234191894531,15.8708448410034,67.5685882568359,-34.6842231750488,54.6268310546875,2.91665410995483,-20.0796394348145,99.8757858276367,46.5301094055176,-145.454406738281,-122.313056945801
17.7083282470703,2.1509952545166,9.33636569976807,258.806945800781,-42.4704284667969,-27.8565769195557,26.3175888061523,119.267097473145,-240.062423706055,45.1470985412598,-71.8537902832031,-61.7677459716797,-85.6376647949219,159.883407592773,214.811325073242,131.084411621094,-1.97684288024902,143.635635375977,63.3234405517578,68.2550048828125,-18.9563446044922,48.6833724975586,3.42848324775696,-35.4912452697754,125.773002624512,67.1226272583008,-113.817962646484,-163.67790222168
17.2120800018311,59.5015449523926,103.982986450195,281.848388671875,2.91947102546692,-10.2458410263062,57.9501838684082,146.515350341797,-157.789611816406,55.5564346313477,-58.9162406921387,-70.4600219726562,24.7370338439941,196.65559387207,249.63883972168,173.489807128906,98.8453063964844,170.064727783203,84.7033309936523,95.3322830200195,85.7176284790039,71.5673370361328,29.4877395629883,-34.6648902893066,171.095260620117,115.793525695801,-82.6379089355469,-143.990310668945
37.703670501709,86.2982025146484,186.959243774414,194.022064208984,56.6232948303223,-12.4479722976685,136.62532043457,109.099082946777,-101.75496673584,51.4353256225586,-46.6904754638672,-19.9495830535889,54.7607307434082,195.020233154297,232.746292114258,161.696929931641,164.787170410156,113.543930053711,120.304985046387,57.9674491882324,127.25749206543,81.1078338623047,99.758056640625,-35.4082679748535,206.441543579102,51.2491416931152,-81.2729721069336,-88.0148010253906
78.5861663818359,47.575080871582,226.194625854492,38.5923080444336,58.6435165405273,-31.4536838531494,166.361434936523,29.5251216888428,-50.0004539489746,19.6175212860107,-42.9910888671875,44.4113998413086,40.0155982971191,151.216979980469,159.330917358398,130.076904296875,177.663177490234,13.7041788101196,147.027221679688,-9.60734272003174,87.5262908935547,70.6816635131836,146.077972412109,-66.3268051147461,201.08332824707,-30.9678115844727,-101.470016479492,-63.2129859924316
122.614814758301,-18.3985900878906,251.847717285156,-49.5089263916016,39.0030632019043,-68.1038284301758,140.427963256836,-2.86582231521606,-15.0057067871094,2.2826623916626,-14.6866865158081,7.81783580780029,23.2824268341064,116.688262939453,161.155258178711,114.53800201416,173.615295410156,-49.9848976135254,132.102005004883,-4.27420949935913,83.7992324829102,22.8009586334229,145.334014892578,-130.078811645508,172.897384643555,-5.99421787261963,-111.058143615723,-80.082649230957
132.996994018555,-76.1379547119141,235.590423583984,-97.3529205322266,32.4184684753418,-110.683082580566,107.165390014648,-6.78111362457275,-39.520637512207,34.9485893249512,56.237117767334,-58.7177810668945,7.54252099990845,121.301078796387,199.025375366211,126.794540405273,151.201675415039,-69.3783950805664,90.0960845947266,14.3749513626099,92.7795486450195,-37.6580963134766,97.6160888671875,-204.086364746094,115.117813110352,53.0200996398926,-93.3081665039062,-114.25479888916
70.8121871948242,-135.631042480469,186.430282592773,-105.454093933105,8.53391170501709,-135.258926391602,75.566047668457,5.43180704116821,-29.1528949737549,72.509880065918,158.956069946289,-53.8474922180176,62.1968154907227,122.646224975586,185.775894165039,127.04662322998,127.010787963867,-59.4365730285645,59.8716888427734,-14.8042249679565,68.0690231323242,-19.7728481292725,16.7508640289307,-203.688217163086,87.3630599975586,88.9483261108398,-75.7920074462891,-134.201583862305
-38.7738151550293,-157.825408935547,222.570785522461,-28.7148475646973,-34.8253784179688,-109.66854095459,101.432746887207,22.4800491333008,56.8119773864746,60.4983253479004,198.929000854492,-65.0943069458008,138.45979309082,95.2885360717773,163.088348388672,97.0542297363281,143.494415283203,-41.3166236877441,69.4764175415039,-33.1475944519043,66.7177047729492,40.2631187438965,-31.1624145507812,-110.471672058105,125.115219116211,155.934677124023,-75.9959030151367,-136.234573364258
-91.8784637451172,-82.1441116333008,291.471862792969,53.7956008911133,-61.2113838195801,-0.439373672008514,153.983184814453,36.4856376647949,97.3635940551758,40.5944175720215,107.543998718262,-101.507209777832,140.924728393555,82.6870193481445,128.103256225586,111.4697265625,152.461517333984,-12.6336078643799,85.0888061523438,-21.2841415405273,76.6573104858398,47.0983543395996,-23.3137722015381,-33.1729545593262,112.539459228516,227.94889831543,-85.3554229736328,-122.933158874512
-57.7104606628418,57.6252746582031,271.406005859375,73.6052551269531,-54.1421546936035,158.833343505859,135.863510131836,100.767349243164,64.724250793457,71.5070266723633,-9.64979648590088,-54.8869094848633,128.691146850586,125.653778076172,96.5215148925781,162.588760375977,128.234191894531,39.3501739501953,67.5685882568359,30.2258052825928,54.6268310546875,52.5904426574707,-20.0796394348145,8.05961894989014,46.5301094055176,234.126281738281,-122.313056945801,-71.2002410888672
2.1509952545166,153.545364379883,258.806945800781,73.5142059326172,-27.8565769195557,277.163757324219,119.267097473145,196.297103881836,45.1470985412598,132.297653198242,-61.7677459716797,19.6391735076904,159.883407592773,161.128280639648,131.084411621094,166.306747436523,143.635635375977,70.6871337890625,68.2550048828125,141.676483154297,48.6833724975586,98.6406784057617,-35.4912452697754,65.4177322387695,67.1226272583008,228.771743774414,-163.67790222168,-8.00686168670654
59.5015449523926,148.06623840332,281.848388671875,83.5172958374023,-10.2458410263062,314.500915527344,146.515350341797,248.406875610352,55.5564346313477,181.300079345703,-70.4600219726562,26.5190372467041,196.65559387207,121.543228149414,173.489807128906,142.100341796875,170.064727783203,54.0875205993652,95.3322830200195,217.044525146484,71.5673370361328,115.699348449707,-34.6648902893066,85.0429229736328,115.793525695801,240.54606628418,-143.990310668945,18.1575202941895
86.2982025146484,79.0364379882812,194.022064208984,79.2231979370117,-12.4479722976685,285.121154785156,109.099082946777,241.098098754883,51.4353256225586,192.376113891602,-19.9495830535889,28.6348114013672,195.020233154297,78.0964965820312,161.696929931641,125.112663269043,113.543930053711,22.3939094543457,57.9674491882324,192.506057739258,81.1078338623047,98.879997253418,-35.4082679748535,49.3113174438477,51.2491416931152,165.971633911133,-88.0148010253906,30.452693939209
47.575080871582,25.2841415405273,38.5923080444336,46.4389877319336,-31.4536838531494,218.687957763672,29.5251216888428,178.922988891602,19.6175212860107,151.687515258789,44.4113998413086,72.3262329101562,151.216979980469,69.6379470825195,130.076904296875,104.878784179688,13.7041788101196,-6.26377725601196,-9.60734272003174,159.404266357422,70.6816635131836,99.2477035522461,-66.3268051147461,45.6061782836914,-30.9678115844727,29.8096942901611,-63.2129859924316,44.2465934753418
-18.3985900878906,31.7676048278809,-49.5089263916016,23.5710315704346,-68.1038284301758,152.754348754883,-2.86582231521606,118.047920227051,2.2826623916626,106.862678527832,7.81783580780029,85.5227127075195,116.688262939453,51.5947608947754,114.53800201416,91.5701904296875,-49.9848976135254,-10.0200891494751,-4.27420949935913,140.68701171875,22.8009586334229,90.3214569091797,-130.078811645508,74.9228439331055,-5.99421787261963,-15.3385629653931,-80.082649230957,26.516040802002
-76.1379547119141,60.7330360412598,-97.3529205322266,47.9991149902344,-110.683082580566,98.705924987793,-6.78111362457275,103.095123291016,34.9485893249512,98.3784866333008,-58.7177810668945,44.0633697509766,121.301078796387,59.4237442016602,126.794540405273,68.9607772827148,-69.3783950805664,19.7599086761475,14.3749513626099,68.8609390258789,-37.6580963134766,27.9271965026855,-204.086364746094,80.7337646484375,53.0200996398926,3.31067204475403,-114.25479888916,-7.05932855606079
-135.631042480469,63.3774070739746,-105.454093933105,64.5348587036133,-135.258926391602,58.5572929382324,5.43180704116821,66.0606842041016,72.509880065918,68.0003356933594,-53.8474922180176,37.240852355957,122.646224975586,71.5829544067383,127.04662322998,37.8479080200195,-59.4365730285645,22.19167137146,-14.8042249679565,-6.678391456604,-19.7728481292725,-44.2237968444824,-203.688217163086,72.9583740234375,88.9483261108398,-30.2233600616455,-134.201583862305,-13.7584552764893
-157.825408935547,63.6671752929688,-28.7148475646973,5.40931129455566,-109.66854095459,27.7084045410156,22.4800491333008,0.601308465003967,60.4983253479004,-9.53727436065674,-65.0943069458008,60.0705680847168,95.2885360717773,4.33437156677246,97.0542297363281,52.3592414855957,-41.3166236877441,-19.7004871368408,-33.1475944519043,-9.7988805770874,40.2631187438965,-70.1947860717773,-110.471672058105,53.4581985473633,155.934677124023,-85.7700881958008,-136.234573364258,-25.6824474334717
-82.1441116333008,73.8514099121094,53.7956008911133,-68.7486572265625,-0.439373672008514,-28.9660911560059,36.4856376647949,-36.2847862243652,40.5944175720215,-70.8149795532227,-101.507209777832,-29.5154495239258,82.6870193481445,-75.5869140625,111.4697265625,90.7097320556641,-12.6336078643799,-45.066764831543,-21.2841415405273,-9.69178104400635,47.0983543395996,-97.1332702636719,-33.1729545593262,-9.0607442855835,227.94889831543,-108.702217102051,-122.933158874512,-88.0201110839844
57.6252746582031,48.7080192565918,73.6052551269531,-74.2472152709961,158.833343505859,-96.8011169433594,100.767349243164,-79.1106567382812,71.5070266723633,-102.523544311523,-54.8869094848633,-162.508926391602,125.653778076172,-111.621620178223,162.588760375977,97.0964813232422,39.3501739501953,-49.1923980712891,30.2258052825928,-89.6979141235352,52.5904426574707,-165.701263427734,8.05961894989014,-95.3486022949219,234.126281738281,-109.65518951416,-71.2002410888672,-127.632019042969
153.545364379883,-16.3205966949463,73.5142059326172,-57.2410278320312,277.163757324219,-113.644912719727,196.297103881836,-122.075538635254,132.297653198242,-110.09774017334,19.6391735076904,-117.497062683105,161.128280639648,-128.747894287109,166.306747436523,85.3339767456055,70.6871337890625,-69.7895278930664,141.676483154297,-184.841018676758,98.6406784057617,-201.512054443359,65.4177322387695,-142.42041015625,228.771743774414,-74.9838104248047,-8.00686168670654,-61.8501396179199
148.06623840332,-70.4601821899414,83.5172958374023,-75.5799407958984,314.500915527344,-81.4747543334961,248.406875610352,-120.518989562988,181.300079345703,-78.6802673339844,26.5190372467041,-2.15107703208923,121.543228149414,-120.121315002441,142.100341796875,70.8844757080078,54.0875205993652,-90.4080429077148,217.044525146484,-191.145446777344,115.699348449707,-178.081817626953,85.0429229736328,-143.736053466797,240.54606628418,-9.17300128936768,18.1575202941895,3.29964089393616
79.0364379882812,-74.1270980834961,79.2231979370117,-86.9806747436523,285.121154785156,-41.2581405639648,241.098098754883,-122.762008666992,192.376113891602,-72.3118896484375,28.6348114013672,-26.36962890625,78.0964965820312,-140.268890380859,125.112663269043,68.6307830810547,22.3939094543457,-77.7996597290039,192.506057739258,-140.010879516602,98.879997253418,-162.169616699219,49.3113174438477,-164.180480957031,165.971633911133,28.3852367401123,30.452693939209,-42.4982681274414
25.2841415405273,-29.3601608276367,46.4389877319336,-74.2527542114258,218.687957763672,-11.0515050888062,178.922988891602,-125.714019775391,151.687515258789,-105.41813659668,72.3262329101562,-57.1749572753906,69.6379470825195,-155.029312133789,104.878784179688,98.2419891357422,-6.26377725601196,-43.9870491027832,159.404266357422,-112.79914855957,99.2477035522461,-150.567153930664,45.6061782836914,-200.423614501953,29.8096942901611,21.541166305542,44.2465934753418,-83.6087417602539
31.7676048278809,14.4704313278198,23.5710315704346,-87.9285888671875,152.754348754883,2.46334624290466,118.047920227051,-88.5158767700195,106.862678527832,-83.058235168457,85.5227127075195,28.4106540679932,51.5947608947754,-49.0277900695801,91.5701904296875,115.222846984863,-10.0200891494751,-12.6506433486938,140.68701171875,-82.9301986694336,90.3214569091797,-122.45597076416,74.9228439331055,-185.956954956055,-15.3385629653931,-5.27234745025635,26.516040802002,-48.5123138427734
60.7330360412598,24.3680095672607,47.9991149902344,-120.645561218262,98.705924987793,5.15091991424561,103.095123291016,-75.0963592529297,98.3784866333008,-45.1712341308594,44.0633697509766,103.115310668945,59.4237442016602,9.50778579711914,68.9607772827148,95.7949829101562,19.7599086761475,19.5109272003174,68.8609390258789,-21.5061187744141,27.9271965026855,-113.550727844238,80.7337646484375,-144.74348449707,3.31067204475403,-52.6920318603516,-7.05932855606079,-57.3886680603027
63.3774070739746,39.2647590637207,64.5348587036133,-114.929527282715,58.5572929382324,-0.577165424823761,66.0606842041016,-98.4421691894531,68.0003356933594,-87.1928939819336,37.240852355957,110.859603881836,71.5829544067383,-91.6300659179688,37.8479080200195,100.34513092041,22.19167137146,53.4290008544922,-6.678391456604,15.6439514160156,-44.2237968444824,-116.906562805176,72.9583740234375,-113.929656982422,-30.2233600616455,-105.736656188965,-13.7584552764893,-121.996421813965
63.6671752929688,77.295768737793,5.40931129455566,-56.1161689758301,27.7084045410156,-22.7922992706299,0.601308465003967,-79.0879592895508,-9.53727436065674,-128.019882202148,60.0705680847168,80.4844512939453,4.33437156677246,-134.458999633789,52.3592414855957,133.535339355469,-19.7004871368408,92.439826965332,-9.7988805770874,41.0642547607422,-70.1947860717773,-113.348297119141,53.4581985473633,-66.6219482421875,-85.7700881958008,-105.120079040527,-25.6824474334717,-140.779556274414
73.8514099121094,101.619094848633,-68.7486572265625,56.9371566772461,-28.9660911560059,-31.2792301177979,-36.2847862243652,3.46774363517761,-70.8149795532227,-83.3976135253906,-29.5154495239258,6.40287637710571,-75.5869140625,-95.9953079223633,90.7097320556641,124.959594726562,-45.066764831543,166.295455932617,-9.69178104400635,125.939025878906,-97.1332702636719,-102.230484008789,-9.0607442855835,-9.6557502746582,-108.702217102051,-23.7313137054443,-88.0201110839844,-109.547294616699
48.7080192565918,132.613296508789,-74.2472152709961,208.341171264648,-96.8011169433594,16.4023494720459,-79.1106567382812,108.084838867188,-102.523544311523,4.25750160217285,-162.508926391602,-21.2535705566406,-111.621620178223,-83.0313110351562,97.0964813232422,78.3478393554688,-49.1923980712891,255.280120849609,-89.6979141235352,215.120269775391,-165.701263427734,-52.8598861694336,-95.3486022949219,59.4105682373047,-109.65518951416,72.7952499389648,-127.632019042969,-61.8877296447754
-16.3205966949463,199.257476806641,-57.2410278320312,302.728607177734,-113.644912719727,92.2081298828125,-122.075538635254,160.619720458984,-110.09774017334,81.1082153320312,-117.497062683105,59.5051536560059,-128.747894287109,-13.4927406311035,85.3339767456055,55.6664810180664,-69.7895278930664,288.705505371094,-184.841018676758,210.31282043457,-201.512054443359,9.99338340759277,-142.42041015625,141.304290771484,-74.9838104248047,116.172782897949,-61.8501396179199,-21.5865631103516
-70.4601821899414,225.696273803711,-75.5799407958984,273.589080810547,-81.4747543334961,138.613403320312,-120.518989562988,138.740692138672,-78.6802673339844,108.579635620117,-2.15107703208923,104.18994140625,-120.121315002441,58.2207145690918,70.8844757080078,63.106029510498,-90.4080429077148,268.1611328125,-191.145446777344,155.416610717773,-178.081817626953,24.0636444091797,-143.736053466797,155.824340820312,-9.17300128936768,125.888801574707,3.29964089393616,-16.0617809295654
-74.1270980834961,175.954620361328,-86.9806747436523,193.321029663086,-41.2581405639648,147.671264648438,-122.762008666992,129.888275146484,-72.3118896484375,93.1516418457031,-26.36962890625,25.9095649719238,-140.268890380859,16.4272804260254,68.6307830810547,90.2917404174805,-77.7996597290039,233.346923828125,-140.010879516602,145.207901000977,-162.169616699219,6.71556568145752,-164.180480957031,119.044456481934,28.3852367401123,125.499534606934,-42.4982681274414,-11.816517829895
-29.3601608276367,155.048599243164,-74.2527542114258,162.463150024414,-11.0515050888062,140.751754760742,-125.714019775391,169.938491821289,-105.41813659668,123.037956237793,-57.1749572753906,-31.540189743042,-155.029312133789,-7.86945772171021,98.2419891357422,146.138824462891,-43.9870491027832,185.711181640625,-112.79914855957,178.237854003906,-150.567153930664,11.3161211013794,-200.423614501953,141.658096313477,21.541166305542,127.663757324219,-83.6087417602539,43.8805503845215
14.4704313278198,198.381790161133,-87.9285888671875,191.751251220703,2.46334624290466,145.279632568359,-88.5158767700195,209.100982666016,-83.058235168457,223.799468994141,28.4106540679932,27.2086868286133,-49.0277900695801,81.5778350830078,115.222846984863,194.835708618164,-12.6506433486938,156.058822631836,-82.9301986694336,189.151473999023,-122.45597076416,73.3217697143555,-185.956954956055,187.25016784668,-5.27234745025635,179.091156005859,-48.5123138427734,124.307029724121
24.3680095672607,207.709487915039,-120.645561218262,225.996887207031,5.15091991424561,179.177658081055,-75.0963592529297,224.212799072266,-45.1712341308594,279.330200195312,103.115310668945,77.8417205810547,9.50778579711914,166.316741943359,95.7949829101562,199.745941162109,19.5109272003174,165.153350830078,-21.5061187744141,139.134704589844,-113.550727844238,138.629470825195,-144.74348449707,181.414367675781,-52.6920318603516,241.071075439453,-57.3886680603027,142.033981323242
39.2647590637207,194.298568725586,-114.929527282715,236.514099121094,-0.577165424823761,219.971801757812,-98.4421691894531,210.427474975586,-87.1928939819336,231.911544799805,110.859603881836,25.6535148620605,-91.6300659179688,142.767990112305,100.34513092041,201.900009155273,53.4290008544922,163.932312011719,15.6439514160156,76.4159393310547,-116.906562805176,88.4741287231445,-113.929656982422,176.2138671875,-105.736656188965,238.967666625977,-121.996421813965,82.3384323120117
77.295768737793,258.089782714844,-56.1161689758301,250.000396728516,-22.7922992706299,254.487380981445,-79.0879592895508,185.783157348633,-128.019882202148,183.106018066406,80.4844512939453,-21.5262660980225,-134.458999633789,96.4535903930664,133.535339355469,244.394821166992,92.439826965332,150.79231262207,41.0642547607422,72.6614532470703,-113.348297119141,-14.4378747940063,-66.6219482421875,218.516342163086,-105.120079040527,228.614669799805,-140.779556274414,55.5685424804688
101.619094848633,350.558441162109,56.9371566772461,265.271820068359,-31.2792301177979,315.035034179688,3.46774363517761,178.293869018555,-83.3976135253906,176.02555847168,6.40287637710571,1.13337850570679,-95.9953079223633,101.510696411133,124.959594726562,298.989990234375,166.295455932617,167.441131591797,125.939025878906,100.171569824219,-102.230484008789,-33.8447952270508,-9.6557502746582,288.249633789062,-23.7313137054443,251.985229492188,-109.547294616699,102.242279052734
132.613296508789,382.150909423828,208.341171264648,256.809387207031,16.4023494720459,386.325408935547,108.084838867188,183.182952880859,4.25750160217285,143.179916381836,-21.2535705566406,-8.28589153289795,-83.0313110351562,4.52257823944092,78.3478393554688,321.246612548828,255.280120849609,200.581802368164,215.120269775391,117.3681640625,-52.8598861694336,-38.8282241821289,59.4105682373047,338.892303466797,72.7952499389648,264.435211181641,-61.8877296447754,112.597923278809
199.257476806641,368.140045166016,302.728607177734,245.144561767578,92.2081298828125,385.835113525391,160.619720458984,195.285781860352,81.1082153320312,104.614891052246,59.5051536560059,-60.3831405639648,-13.4927406311035,-177.493347167969,55.6664810180664,305.109771728516,288.705505371094,234.552551269531,210.31282043457,149.414840698242,9.99338340759277,-83.6772613525391,141.304290771484,330.570617675781,116.172782897949,260.333770751953,-21.5865631103516,61.1743965148926
225.696273803711,318.7958984375,273.589080810547,231.928527832031,138.613403320312,306.844451904297,138.740692138672,179.07731628418,108.579635620117,98.8518295288086,104.18994140625,-58.106372833252,58.2207145690918,-178.515884399414,63.106029510498,264.237518310547,268.1611328125,264.528076171875,155.416610717773,166.430969238281,24.0636444091797,-88.776008605957,155.824340820312,294.445281982422,125.888801574707,216.507064819336,-16.0617809295654,42.6741752624512
