Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
73.5649108886719,47.3615989685059,11.1084423065186,120.492042541504,154.363906860352,7.31997346878052,97.2726745605469,51.1545486450195,-32.473762512207,45.7282066345215,224.561584472656,59.9157905578613,38.8095016479492,10.1052379608154,174.283508300781,-10.4523677825928,-3.60877275466919,38.5461006164551,92.4073944091797,111.768707275391,55.6192054748535,-118.276412963867,29.350025177002,-2.83552122116089,81.5209274291992,-64.6546859741211,68.0895690917969,-42.1023635864258,-32.3188400268555,-24.1061134338379,39.5635948181152,-45.8019943237305,31.7379112243652,118.495880126953,-0.197943568229675,41.7779235839844,20.0567684173584,62.7206802368164
108.785438537598,42.2429885864258,0.0339506901800632,99.7471923828125,214.849975585938,-19.8281784057617,71.1339263916016,76.880126953125,-44.5318336486816,13.7790746688843,142.824935913086,124.190315246582,15.4328556060791,-41.8675117492676,152.371231079102,46.992862701416,32.2973709106445,102.386604309082,200.185485839844,141.483474731445,91.7876510620117,-75.1437911987305,-50.8734741210938,-23.433837890625,68.8765640258789,-81.7221603393555,59.2164840698242,-5.16120433807373,35.128978729248,-51.3436546325684,129.672836303711,-35.1775856018066,16.6127452850342,163.693344116211,-0.984013617038727,103.325370788574,-6.50527715682983,102.474876403809
158.114761352539,77.6265106201172,-44.7270736694336,144.562530517578,249.421188354492,34.8150253295898,62.9770431518555,145.928833007812,6.95161771774292,15.9931964874268,87.4662551879883,193.686447143555,45.724063873291,-53.3581390380859,110.669021606445,113.825347900391,108.162719726562,63.7729377746582,268.50390625,192.243606567383,144.828323364258,-4.60082817077637,-98.7592010498047,-9.37800312042236,116.735733032227,-78.8449478149414,76.8736343383789,71.9968032836914,109.316513061523,-80.2778472900391,159.467422485352,-40.8369331359863,16.8783283233643,271.585693359375,56.5617599487305,169.417556762695,-12.2649621963501,140.780319213867
142.420196533203,173.634567260742,-91.8060760498047,188.763687133789,178.751022338867,151.531311035156,53.0446510314941,207.37385559082,45.2285461425781,88.8375396728516,86.6994476318359,267.156585693359,40.2098388671875,19.0321273803711,57.8826751708984,197.856964111328,108.797233581543,60.9571228027344,242.30387878418,233.240173339844,72.166862487793,62.4196395874023,-112.934097290039,20.2367401123047,114.953018188477,-42.879695892334,120.692230224609,84.6754989624023,120.763244628906,-79.6296005249023,116.675445556641,-20.5445613861084,2.14209604263306,370.746124267578,80.4529113769531,216.620376586914,-47.5937347412109,241.164993286133
39.3342475891113,223.928024291992,-129.497817993164,184.441421508789,45.1747245788574,193.737503051758,37.9113159179688,207.689880371094,20.0953884124756,175.115692138672,88.6565551757812,289.306823730469,-12.9878520965576,122.689666748047,4.3567943572998,279.602081298828,47.4861793518066,120.481582641602,209.601455688477,233.669479370117,-45.4082717895508,44.2464561462402,-100.451011657715,25.0491771697998,47.624210357666,3.50005698204041,142.524765014648,44.0653877258301,76.7468719482422,-73.6415481567383,75.4361267089844,7.61322116851807,-2.32086062431335,370.65478515625,89.6143264770508,206.647201538086,-42.7760162353516,331.313293457031
-11.9890565872192,171.748321533203,-132.539154052734,166.495574951172,-13.8070850372314,146.499359130859,21.3361282348633,214.575592041016,26.5450572967529,216.957443237305,105.661811828613,273.942474365234,11.0404195785522,193.125457763672,-37.3019828796387,313.238616943359,49.8577842712402,128.286270141602,127.122596740723,246.760711669922,-29.2226829528809,-41.9351119995117,-82.4491500854492,18.4787254333496,24.3892612457275,-1.07881081104279,143.305953979492,22.7909965515137,64.9753723144531,-80.5735321044922,72.3160095214844,-15.7609453201294,-2.16568565368652,352.61572265625,107.967575073242,174.231918334961,-28.7337741851807,329.11669921875
43.232006072998,120.341232299805,-69.5693893432617,164.436477661133,10.5142774581909,121.084228515625,-27.9434261322021,259.586334228516,43.1038093566895,268.626861572266,114.546836853027,277.42431640625,38.9623756408691,240.49284362793,-74.6586532592773,310.784118652344,92.3480682373047,151.563018798828,54.3222236633301,264.841796875,61.0501976013184,-81.6694641113281,-52.5830230712891,30.280933380127,53.9015655517578,-9.22049713134766,176.181045532227,-37.02001953125,86.5961151123047,-76.1948547363281,64.0339508056641,-26.813138961792,-42.4135513305664,393.321563720703,71.3077087402344,215.279678344727,-91.9415054321289,330.342926025391
98.8055038452148,117.108543395996,30.9924201965332,185.584625244141,25.6282196044922,131.281646728516,-78.5410614013672,285.927368164062,5.84969234466553,334.722534179688,49.2099647521973,266.553070068359,-36.6669769287109,267.265960693359,-102.998970031738,298.277893066406,95.7053680419922,215.751678466797,124.884613037109,188.264343261719,73.6299057006836,-66.5865859985352,16.371753692627,14.436315536499,66.820671081543,10.5643119812012,179.666320800781,-107.120101928711,65.119514465332,-41.2348403930664,42.4997863769531,-7.20577621459961,-95.9393844604492,443.725616455078,20.2616348266602,275.734283447266,-132.676956176758,380.355133056641
88.9622344970703,93.5651397705078,117.90958404541,192.063735961914,22.537841796875,125.222869873047,-57.1511306762695,279.130828857422,-1.86732411384583,350.397583007812,-26.3000965118408,229.082580566406,-70.4131469726562,251.481491088867,-96.0422821044922,268.433868408203,38.4501914978027,232.328536987305,197.192810058594,153.958953857422,-12.8930692672729,-63.9043502807617,69.4500732421875,-43.7914009094238,42.254451751709,9.18122386932373,91.7667541503906,-73.3533172607422,6.50695610046387,-19.1985034942627,11.5574750900269,-20.1881618499756,-63.9736404418945,434.594635009766,14.6720323562622,283.450561523438,-76.0350341796875,417.658416748047
59.3588562011719,23.7660846710205,151.265487670898,144.524337768555,27.0237636566162,105.51139831543,12.0533628463745,237.099792480469,40.2778587341309,355.709014892578,-11.7606611251831,219.946441650391,-5.79938125610352,251.961730957031,-58.8376693725586,250.739334106445,-15.1925640106201,213.5849609375,149.591339111328,250.169250488281,-103.766128540039,-87.7424468994141,46.6321830749512,-90.2906188964844,-13.6395139694214,25.8070068359375,-5.17797088623047,-14.3461875915527,-20.5316619873047,-56.1230583190918,-32.8253059387207,-27.3135318756104,46.241813659668,362.064483642578,18.2827281951904,281.961547851562,0.962141513824463,410.425598144531
47.3615989685059,-42.6431312561035,120.492042541504,101.911003112793,7.31997346878052,64.7415466308594,51.1545486450195,158.904205322266,45.7282066345215,344.430725097656,59.9157905578613,199.522674560547,10.1052379608154,264.634521484375,-10.4523677825928,237.524078369141,38.5461006164551,156.611663818359,111.768707275391,224.802688598633,-118.276412963867,-90.4347381591797,-2.83552122116089,-90.4833679199219,-64.6546859741211,59.8147621154785,-42.1023635864258,-27.6925678253174,-24.1061134338379,-93.6579132080078,-45.8019943237305,-12.7943305969238,118.495880126953,288.727722167969,41.7779235839844,243.229965209961,62.7206802368164,321.842224121094
42.2429885864258,-62.1934432983398,99.7471923828125,92.1699905395508,-19.8281784057617,5.7167534828186,76.880126953125,100.01505279541,13.7790746688843,239.501556396484,124.190315246582,131.02912902832,-41.8675117492676,195.521224975586,46.992862701416,163.503295898438,102.386604309082,77.8084487915039,141.483474731445,68.2233352661133,-75.1437911987305,-41.8809623718262,-23.433837890625,-44.0693397521973,-81.7221603393555,29.2735862731934,-5.16120433807373,-61.6403884887695,-51.3436546325684,-72.9139175415039,-35.1775856018066,-36.3041954040527,163.693344116211,244.611968994141,103.325370788574,143.022964477539,102.474876403809,196.654846191406
77.6265106201172,-76.1267166137695,144.562530517578,45.7238159179688,34.8150253295898,-39.949535369873,145.928833007812,61.8230247497559,15.9931964874268,118.849517822266,193.686447143555,83.3762054443359,-53.3581390380859,99.5827865600586,113.825347900391,84.0590896606445,63.7729377746582,86.7416839599609,192.243606567383,21.5090656280518,-4.60082817077637,-23.5785675048828,-9.37800312042236,-20.2628593444824,-78.8449478149414,-16.7417488098145,71.9968032836914,-77.5343704223633,-80.2778472900391,-32.0087890625,-40.8369331359863,-62.5884780883789,271.585693359375,188.760986328125,169.417556762695,70.3518142700195,140.780319213867,138.520385742188
173.634567260742,-141.3125,188.763687133789,-16.8429527282715,151.531311035156,-106.052665710449,207.37385559082,-20.3796157836914,88.8375396728516,51.2667579650879,267.156585693359,46.0076332092285,19.0321273803711,56.0437278747559,197.856964111328,78.3332443237305,60.9571228027344,135.903381347656,233.240173339844,21.1304359436035,62.4196395874023,-76.8568572998047,20.2367401123047,-83.7277679443359,-42.879695892334,-40.1394233703613,84.6754989624023,-65.7981109619141,-79.6296005249023,0.899208307266235,-20.5445613861084,-42.8128776550293,370.746124267578,113.346923828125,216.620376586914,32.7866134643555,241.164993286133,92.5207901000977
223.928024291992,-199.330230712891,184.441421508789,-29.2928791046143,193.737503051758,-185.25146484375,207.689880371094,-132.166610717773,175.115692138672,-12.0705280303955,289.306823730469,-39.079906463623,122.689666748047,1.18516790866852,279.602081298828,72.051383972168,120.481582641602,93.0597381591797,233.669479370117,-14.0643796920776,44.2464561462402,-72.868782043457,25.0491771697998,-158.397674560547,3.50005698204041,-73.9200668334961,44.0653877258301,-20.9818210601807,-73.6415481567383,-1.01688289642334,7.61322116851807,-3.09920263290405,370.65478515625,31.3075504302979,206.647201538086,-30.2109279632568,331.313293457031,4.00237512588501
171.748321533203,-195.500625610352,166.495574951172,-40.8802642822266,146.499359130859,-183.581390380859,214.575592041016,-205.071578979492,216.957443237305,-46.7975654602051,273.942474365234,-126.444900512695,193.125457763672,-62.9550666809082,313.238616943359,18.6803531646729,128.286270141602,-5.44756174087524,246.760711669922,6.06169080734253,-41.9351119995117,11.6167726516724,18.4787254333496,-163.47004699707,-1.07881081104279,-52.8184432983398,22.7909965515137,20.6155643463135,-80.5735321044922,-66.822021484375,-15.7609453201294,40.9608001708984,352.61572265625,-45.172248840332,174.231918334961,-110.454750061035,329.11669921875,-41.9976348876953
120.341232299805,-167.383987426758,164.436477661133,-78.0885620117188,121.084228515625,-118.958366394043,259.586334228516,-203.581954956055,268.626861572266,-40.6753082275391,277.42431640625,-168.786727905273,240.49284362793,-67.5156478881836,310.784118652344,-26.5603160858154,151.563018798828,-61.5136833190918,264.841796875,-4.69160985946655,-81.6694641113281,30.6459255218506,30.280933380127,-118.402694702148,-9.22049713134766,-12.6567087173462,-37.02001953125,35.8749046325684,-76.1948547363281,-110.667892456055,-26.813138961792,55.0440979003906,393.321563720703,-23.2252540588379,215.279678344727,-171.081665039062,330.342926025391,-39.8881225585938
117.108543395996,-99.6704559326172,185.584625244141,-62.1923942565918,131.281646728516,-57.308464050293,285.927368164062,-124.48657989502,334.722534179688,-36.9421043395996,266.553070068359,-162.068923950195,267.265960693359,-39.4105949401855,298.277893066406,-51.1223220825195,215.751678466797,-53.3874626159668,188.264343261719,-89.845703125,-66.5865859985352,-9.55299758911133,14.436315536499,-51.863395690918,10.5643119812012,-76.2617034912109,-107.120101928711,15.2023754119873,-41.2348403930664,-91.0877838134766,-7.20577621459961,-1.87958383560181,443.725616455078,124.225440979004,275.734283447266,-176.020965576172,380.355133056641,-38.3338012695312
93.5651397705078,22.8505764007568,192.063735961914,20.6115074157715,125.222869873047,26.9155406951904,279.130828857422,-8.55024242401123,350.397583007812,-7.54691600799561,229.082580566406,-111.840286254883,251.481491088867,-18.2213516235352,268.433868408203,-44.1593971252441,232.328536987305,-20.0415267944336,153.958953857422,-87.3045806884766,-63.9043502807617,12.821590423584,-43.7914009094238,-15.8968029022217,9.18122386932373,-131.046264648438,-73.3533172607422,-48.1389312744141,-19.1985034942627,-95.294548034668,-20.1881618499756,-66.9247894287109,434.594635009766,240.603454589844,283.450561523438,-141.593933105469,417.658416748047,-15.1839065551758
23.7660846710205,121.590812683105,144.524337768555,78.716178894043,105.51139831543,116.751998901367,237.099792480469,68.4170227050781,355.709014892578,37.9779739379883,219.946441650391,-65.6388244628906,251.961730957031,-0.284044533967972,250.739334106445,10.6433153152466,213.5849609375,-5.80519676208496,250.169250488281,-16.4075603485107,-87.7424468994141,97.2776107788086,-90.2906188964844,-42.1152992248535,25.8070068359375,-54.3378715515137,-14.3461875915527,-109.326736450195,-56.1230583190918,-88.195442199707,-27.3135318756104,-51.0634956359863,362.064483642578,231.507827758789,281.961547851562,-131.644317626953,410.425598144531,10.3031330108643
-42.6431312561035,166.456420898438,101.911003112793,65.5775375366211,64.7415466308594,150.745147705078,158.904205322266,50.6102714538574,344.430725097656,64.9661102294922,199.522674560547,-59.2745552062988,264.634521484375,20.4477081298828,237.524078369141,46.0752830505371,156.611663818359,-44.3990745544434,224.802688598633,-23.0383205413818,-90.4347381591797,181.357604980469,-90.4833679199219,-60.4122085571289,59.8147621154785,44.109375,-27.6925678253174,-109.135459899902,-93.6579132080078,-7.90264511108398,-12.7943305969238,14.9461851119995,288.727722167969,150.911117553711,243.229965209961,-149.957244873047,321.842224121094,-7.18282270431519
-62.1934432983398,162.456573486328,92.1699905395508,28.7914657592773,5.7167534828186,125.794860839844,100.01505279541,-35.9041175842285,239.501556396484,97.8736343383789,131.02912902832,-95.1971817016602,195.521224975586,34.2274627685547,163.503295898438,20.0195751190186,77.8084487915039,-137.748168945312,68.2233352661133,-54.9657135009766,-41.8809623718262,218.507827758789,-44.0693397521973,-38.7078475952148,29.2735862731934,66.5183563232422,-61.6403884887695,-56.882984161377,-72.9139175415039,39.7298583984375,-36.3041954040527,46.3964767456055,244.611968994141,55.1695251464844,143.022964477539,-196.451934814453,196.654846191406,-44.550724029541
-76.1267166137695,102.405288696289,45.7238159179688,10.6885347366333,-39.949535369873,70.3337326049805,61.8230247497559,-81.129768371582,118.849517822266,87.7810134887695,83.3762054443359,-156.352600097656,99.5827865600586,8.9217472076416,84.0590896606445,-20.3248672485352,86.7416839599609,-148.955749511719,21.5090656280518,4.58494472503662,-23.5785675048828,180.166213989258,-20.2628593444824,-21.4466228485107,-16.7417488098145,41.7791366577148,-77.5343704223633,-35.6394729614258,-32.0087890625,26.5155658721924,-62.5884780883789,44.0524444580078,188.760986328125,29.4251289367676,70.3518142700195,-256.482818603516,138.520385742188,-56.8264961242676
-141.3125,75.0431976318359,-16.8429527282715,22.4141826629639,-106.052665710449,49.6679077148438,-20.3796157836914,-15.4342470169067,51.2667579650879,20.9712104797363,46.0076332092285,-155.963943481445,56.0437278747559,-22.7487506866455,78.3332443237305,-38.5106315612793,135.903381347656,4.6247296333313,21.1304359436035,73.8791198730469,-76.8568572998047,115.913307189941,-83.7277679443359,-7.47763538360596,-40.1394233703613,39.399299621582,-65.7981109619141,-71.6885681152344,0.899208307266235,41.3764114379883,-42.8128776550293,35.1443557739258,113.346923828125,118.826057434082,32.7866134643555,-203.85954284668,92.5207901000977,-35.5021057128906
-199.330230712891,124.659317016602,-29.2928791046143,75.6648025512695,-185.25146484375,84.7025527954102,-132.166610717773,110.640480041504,-12.0705280303955,1.56295228004456,-39.079906463623,-58.4027366638184,1.18516790866852,0.714203774929047,72.051383972168,-28.142650604248,93.0597381591797,115.706314086914,-14.0643796920776,-30.7146244049072,-72.868782043457,98.4318008422852,-158.397674560547,23.7899436950684,-73.9200668334961,73.1826782226562,-20.9818210601807,-84.2168121337891,-1.01688289642334,68.9518051147461,-3.09920263290405,-2.29391145706177,31.3075504302979,181.873001098633,-30.2109279632568,-32.0715675354004,4.00237512588501,-37.1355857849121
-195.500625610352,146.555160522461,-40.8802642822266,108.68433380127,-183.581390380859,85.7180862426758,-205.071578979492,188.107299804688,-46.7975654602051,4.54776906967163,-126.444900512695,13.4239768981934,-62.9550666809082,27.6238117218018,18.6803531646729,-26.1726818084717,-5.44756174087524,70.025764465332,6.06169080734253,-259.725189208984,11.6167726516724,119.347183227539,-163.47004699707,59.1629409790039,-52.8184432983398,71.7134704589844,20.6155643463135,-59.1343193054199,-66.822021484375,62.8251609802246,40.9608001708984,-34.5676040649414,-45.172248840332,109.053085327148,-110.454750061035,60.3969802856445,-41.9976348876953,-92.4688568115234
-167.383987426758,102.398094177246,-78.0885620117188,22.6477031707764,-118.958366394043,33.3031997680664,-203.581954956055,141.100372314453,-40.6753082275391,-32.1618499755859,-168.786727905273,-27.6670761108398,-67.5156478881836,27.1062660217285,-26.5603160858154,-90.2598190307617,-61.5136833190918,32.3087272644043,-4.69160985946655,-373.931060791016,30.6459255218506,121.134033203125,-118.402694702148,65.2645492553711,-12.6567087173462,29.9211864471436,35.8749046325684,-32.4752769470215,-110.667892456055,33.4753799438477,55.0440979003906,-15.2336940765381,-23.2252540588379,16.4421348571777,-171.081665039062,14.8654174804688,-39.8881225585938,-108.709167480469
-99.6704559326172,23.4156799316406,-62.1923942565918,-125.278739929199,-57.308464050293,-16.1602973937988,-124.48657989502,28.5656299591064,-36.9421043395996,-37.5551795959473,-162.068923950195,-109.522682189941,-39.4105949401855,52.1770172119141,-51.1223220825195,-163.134948730469,-53.3874626159668,58.9087715148926,-89.845703125,-330.433288574219,-9.55299758911133,63.6781463623047,-51.863395690918,23.3273773193359,-76.2617034912109,-21.9897155761719,15.2023754119873,16.5000095367432,-91.0877838134766,1.92700839042664,-1.87958383560181,-0.646701574325562,124.225440979004,14.2116374969482,-176.020965576172,-44.5950393676758,-38.3338012695312,-46.1787414550781
22.8505764007568,-79.8297119140625,20.6115074157715,-183.862762451172,26.9155406951904,-78.465950012207,-8.55024242401123,-19.5008220672607,-7.54691600799561,-28.6386680603027,-111.840286254883,-131.056686401367,-18.2213516235352,54.7216186523438,-44.1593971252441,-150.983154296875,-20.0415267944336,59.3186798095703,-87.3045806884766,-252.121170043945,12.821590423584,-20.7937393188477,-15.8968029022217,-15.2928457260132,-131.046264648438,-120.510185241699,-48.1389312744141,26.072717666626,-95.294548034668,-6.32375049591064,-66.9247894287109,1.6195433139801,240.603454589844,27.7236843109131,-141.593933105469,-70.7378082275391,-15.1839065551758,-16.2587242126465
121.590812683105,-120.704124450684,78.716178894043,-143.202087402344,116.751998901367,-129.492218017578,68.4170227050781,-26.4022636413574,37.9779739379883,-71.430061340332,-65.6388244628906,-87.7700958251953,-0.284044533967972,-12.2412004470825,10.6433153152466,-96.4731216430664,-5.80519676208496,-21.3401889801025,-16.4075603485107,-184.358413696289,97.2776107788086,-33.1902008056641,-42.1152992248535,-3.40801477432251,-54.3378715515137,-176.138610839844,-109.326736450195,-34.5956344604492,-88.195442199707,-2.27528500556946,-51.0634956359863,35.1035194396973,231.507827758789,-43.6575965881348,-131.644317626953,-92.7266311645508,10.3031330108643,-52.0349540710449
166.456420898438,-51.6641540527344,65.5775375366211,-123.705078125,150.745147705078,-89.5752716064453,50.6102714538574,-93.0218276977539,64.9661102294922,-89.3684539794922,-59.2745552062988,-60.2913818359375,20.4477081298828,-59.9622268676758,46.0752830505371,-63.3119735717773,-44.3990745544434,-142.528350830078,-23.0383205413818,-135.314437866211,181.357604980469,44.4077453613281,-60.4122085571289,13.4496831893921,44.109375,-70.2886657714844,-109.135459899902,-29.5344848632812,-7.90264511108398,0.104824595153332,14.9461851119995,41.4125099182129,150.911117553711,-178.321441650391,-149.957244873047,-124.991134643555,-7.18282270431519,-66.9253082275391
162.456573486328,15.9110727310181,28.7914657592773,-196.319473266602,125.794860839844,-18.3147945404053,-35.9041175842285,-178.709487915039,97.8736343383789,-58.9222068786621,-95.1971817016602,-106.246574401855,34.2274627685547,-69.3595428466797,20.0195751190186,-58.4564552307129,-137.748168945312,-168.417785644531,-54.9657135009766,-98.9487686157227,218.507827758789,111.114196777344,-38.7078475952148,-2.3729145526886,66.5183563232422,52.427734375,-56.882984161377,9.22984027862549,39.7298583984375,12.5255441665649,46.3964767456055,14.918851852417,55.1695251464844,-304.496704101562,-196.451934814453,-191.515686035156,-44.550724029541,-73.2583541870117
102.405288696289,-0.411208719015121,10.6885347366333,-297.178070068359,70.3337326049805,-42.9425315856934,-81.129768371582,-209.784423828125,87.7810134887695,-80.2156448364258,-156.352600097656,-213.518112182617,8.9217472076416,-113.138664245605,-20.3248672485352,-116.24600982666,-148.955749511719,-135.82014465332,4.58494472503662,-52.6466751098633,180.166213989258,115.205032348633,-21.4466228485107,-13.3530416488647,41.7791366577148,34.6644020080566,-35.6394729614258,-57.0983009338379,26.5155658721924,-9.10317611694336,44.0524444580078,14.0944442749023,29.4251289367676,-387.535217285156,-256.482818603516,-290.573669433594,-56.8264961242676,-140.909271240234
75.0431976318359,-79.9466781616211,22.4141826629639,-322.515228271484,49.6679077148438,-146.885162353516,-15.4342470169067,-202.230926513672,20.9712104797363,-160.711364746094,-155.963943481445,-315.319183349609,-22.7487506866455,-167.909957885742,-38.5106315612793,-199.775360107422,4.6247296333313,-175.080978393555,73.8791198730469,-13.7857370376587,115.913307189941,78.0931854248047,-7.47763538360596,15.2575645446777,39.399299621582,-59.2721366882324,-71.6885681152344,-121.797004699707,41.3764114379883,-64.486930847168,35.1443557739258,-15.1619157791138,118.826057434082,-413.576019287109,-203.85954284668,-352.568359375,-35.5021057128906,-205.021713256836
124.659317016602,-166.626708984375,75.6648025512695,-283.614105224609,84.7025527954102,-226.346908569336,110.640480041504,-195.618347167969,1.56295228004456,-208.967681884766,-58.4027366638184,-313.661437988281,0.714203774929047,-165.933288574219,-28.142650604248,-195.942779541016,115.706314086914,-163.835845947266,-30.7146244049072,12.8719673156738,98.4318008422852,7.29645538330078,23.7899436950684,45.4669761657715,73.1826782226562,-137.928024291992,-84.2168121337891,-104.593605041504,68.9518051147461,-65.1648406982422,-2.29391145706177,-61.1402931213379,181.873001098633,-412.081512451172,-32.0715675354004,-342.897277832031,-37.1355857849121,-180.730880737305
146.555160522461,-210.072616577148,108.68433380127,-269.156036376953,85.7180862426758,-274.682373046875,188.107299804688,-235.269683837891,4.54776906967163,-193.369689941406,13.4239768981934,-231.757400512695,27.6238117218018,-115.701843261719,-26.1726818084717,-138.966415405273,70.025764465332,-90.7343673706055,-259.725189208984,4.627037525177,119.347183227539,-60.1011772155762,59.1629409790039,1.44650030136108,71.7134704589844,-166.908004760742,-59.1343193054199,-104.60661315918,62.8251609802246,-33.0771369934082,-34.5676040649414,-36.7598571777344,109.053085327148,-461.490478515625,60.3969802856445,-323.472869873047,-92.4688568115234,-136.384506225586
102.398094177246,-244.484313964844,22.6477031707764,-289.490661621094,33.3031997680664,-344.784149169922,141.100372314453,-317.290924072266,-32.1618499755859,-176.025009155273,-27.6670761108398,-228.149627685547,27.1062660217285,-82.3580093383789,-90.2598190307617,-132.930297851562,32.3087272644043,-149.550094604492,-373.931060791016,-59.6051483154297,121.134033203125,-80.2455825805664,65.2645492553711,-102.950408935547,29.9211864471436,-150.092849731445,-32.4752769470215,-134.341049194336,33.4753799438477,-36.7516250610352,-15.2336940765381,-26.9994239807129,16.4421348571777,-556.592651367188,14.8654174804688,-316.552581787109,-108.709167480469,-153.229629516602
23.4156799316406,-275.997467041016,-125.278739929199,-276.319854736328,-16.1602973937988,-388.383666992188,28.5656299591064,-351.597747802734,-37.5551795959473,-184.44075012207,-109.522682189941,-316.585784912109,52.1770172119141,-105.960830688477,-163.134948730469,-144.651290893555,58.9087715148926,-228.457443237305,-330.433288574219,-52.2024421691895,63.6781463623047,-65.3144378662109,23.3273773193359,-163.614196777344,-21.9897155761719,-129.309844970703,16.5000095367432,-167.704788208008,1.92700839042664,-32.6136474609375,-0.646701574325562,-83.7083969116211,14.2116374969482,-581.668212890625,-44.5950393676758,-268.249633789062,-46.1787414550781,-190.868255615234
-79.8297119140625,-210.028671264648,-183.862762451172,-204.985336303711,-78.465950012207,-333.525817871094,-19.5008220672607,-304.026062011719,-28.6386680603027,-152.215545654297,-131.056686401367,-351.014862060547,54.7216186523438,-125.530891418457,-150.983154296875,-130.956192016602,59.3186798095703,-177.171844482422,-252.121170043945,60.2962188720703,-20.7937393188477,-23.9012088775635,-15.2928457260132,-129.45149230957,-120.510185241699,-104.336486816406,26.072717666626,-189.646621704102,-6.32375049591064,4.92803716659546,1.6195433139801,-100.372467041016,27.7236843109131,-496.309356689453,-70.7378082275391,-196.733383178711,-16.2587242126465,-186.164566040039
-120.704124450684,-116.848945617676,-143.202087402344,-147.438735961914,-129.492218017578,-235.710815429688,-26.4022636413574,-235.504959106445,-71.430061340332,-81.2503967285156,-87.7700958251953,-285.641784667969,-12.2412004470825,-67.8381271362305,-96.4731216430664,-121.669479370117,-21.3401889801025,-98.4807586669922,-184.358413696289,50.6227989196777,-33.1902008056641,-11.7355060577393,-3.40801477432251,-31.9634456634521,-176.138610839844,-67.4873886108398,-34.5956344604492,-147.369567871094,-2.27528500556946,37.4753456115723,35.1035194396973,-91.0067138671875,-43.6575965881348,-403.698181152344,-92.7266311645508,-155.36833190918,-52.0349540710449,-132.651306152344
-51.6641540527344,-148.293594360352,-123.705078125,-166.764724731445,-89.5752716064453,-187.913818359375,-93.0218276977539,-193.294967651367,-89.3684539794922,-55.6012687683105,-60.2913818359375,-182.06364440918,-59.9622268676758,8.62480640411377,-63.3119735717773,-95.9819412231445,-142.528350830078,5.75601148605347,-135.314437866211,-104.77751159668,44.4077453613281,-106.188850402832,13.4496831893921,47.530948638916,-70.2886657714844,-44.3430595397949,-29.5344848632812,-93.2179870605469,0.104824595153332,59.0579452514648,41.4125099182129,-106.781677246094,-178.321441650391,-384.716247558594,-124.991134643555,-118.875213623047,-66.9253082275391,-65.7552108764648
15.9110727310181,-194.641616821289,-196.319473266602,-212.049102783203,-18.3147945404053,-202.913284301758,-178.709487915039,-184.095504760742,-58.9222068786621,-54.4211196899414,-106.246574401855,-94.8329391479492,-69.3595428466797,22.1241798400879,-58.4564552307129,-31.6082248687744,-168.417785644531,123.370903015137,-98.9487686157227,-133.803558349609,111.114196777344,-179.919342041016,-2.3729145526886,29.6571464538574,52.427734375,-17.0145397186279,9.22984027862549,-74.6814498901367,12.5255441665649,88.2099456787109,14.918851852417,-71.9121170043945,-304.496704101562,-392.724945068359,-191.515686035156,-70.8989028930664,-73.2583541870117,-18.8538608551025
-0.411208719015121,-126.270309448242,-297.178070068359,-212.37825012207,-42.9425315856934,-212.157165527344,-209.784423828125,-169.751251220703,-80.2156448364258,-23.0947799682617,-213.518112182617,-51.1081695556641,-113.138664245605,4.29778003692627,-116.24600982666,7.30353784561157,-135.82014465332,119.027526855469,-52.6466751098633,-9.44888877868652,115.205032348633,-79.1398849487305,-13.3530416488647,-37.5304260253906,34.6644020080566,25.6582851409912,-57.0983009338379,-7.43100023269653,-9.10317611694336,131.420227050781,14.0944442749023,-0.763725101947784,-387.535217285156,-351.947601318359,-290.573669433594,-27.3204479217529,-140.909271240234,-4.04716873168945
-79.9466781616211,-31.1876792907715,-322.515228271484,-169.274688720703,-146.885162353516,-131.571914672852,-202.230926513672,-97.3875503540039,-160.711364746094,-3.90025997161865,-315.319183349609,-28.5649757385254,-167.909957885742,-8.22945404052734,-199.775360107422,-19.3206443786621,-175.080978393555,41.0968399047852,-13.7857370376587,52.9087448120117,78.0931854248047,75.3652191162109,15.2575645446777,-33.301197052002,-59.2721366882324,43.965747833252,-121.797004699707,91.6188812255859,-64.486930847168,148.54280090332,-15.1619157791138,8.45064163208008,-413.576019287109,-263.050994873047,-352.568359375,21.262020111084,-205.021713256836,-51.0874557495117
