Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-19.3616027832031,-73.6987152099609,-122.41650390625,-70.354118347168,23.3489513397217,-168.158218383789,-52.1401100158691,-146.011093139648,-19.057580947876,-237.880599975586,-20.1323165893555,-103.123390197754,97.7452621459961,-109.631278991699,29.3944759368896,-18.488037109375,-74.3197479248047,-39.9711036682129,37.3121185302734,-21.0271663665771,-109.03231048584,-169.587142944336,-25.1571769714355,-87.6453857421875,51.9112014770508,-137.190933227539,-29.4876327514648,-97.0027618408203,-67.175163269043,-204.477066040039,-42.0666351318359,-219.283325195312,-68.5136260986328,-104.099838256836
-47.8877410888672,-32.6553649902344,-96.897590637207,-42.4965438842773,-14.6590566635132,-184.633590698242,-130.468139648438,-132.042892456055,-43.5383453369141,-267.391998291016,-131.158081054688,-114.46671295166,49.6241340637207,-148.063430786133,-86.0993041992188,-77.309196472168,-68.7490386962891,-69.1637268066406,5.70911931991577,-51.2306137084961,-172.876922607422,-135.323776245117,-87.5154876708984,-62.8825035095215,-18.7205924987793,-88.7779693603516,-56.9094543457031,-86.8006057739258,-42.0804977416992,-192.61018371582,-106.508071899414,-228.826263427734,-103.678497314453,-105.623924255371
-7.70846128463745,2.99852395057678,-70.9615936279297,-74.0313186645508,-0.238404110074043,-152.309692382812,-148.175109863281,-91.6022415161133,-78.3278656005859,-245.567306518555,-166.207611083984,-129.988540649414,-5.92835235595703,-153.821243286133,-150.20280456543,-107.868110656738,-35.2098236083984,-73.5450210571289,-0.756190180778503,-62.2436447143555,-147.569076538086,-40.6294975280762,-128.293884277344,-28.2175388336182,-78.4289932250977,-76.1479568481445,-136.571380615234,-124.529762268066,9.98651218414307,-187.724914550781,-125.353065490723,-207.052474975586,-130.789825439453,-121.609313964844
14.8555688858032,-23.0608310699463,-64.4180297851562,-93.5292739868164,2.55964493751526,-116.397277832031,-79.9750823974609,-79.6461029052734,-105.572525024414,-191.273864746094,-180.595443725586,-181.698974609375,-42.8361320495605,-123.46459197998,-137.470611572266,-115.966209411621,3.45034646987915,-73.4194793701172,36.086498260498,-68.1979293823242,-122.433403015137,4.49233484268188,-103.557601928711,-23.5462036132812,-119.597991943359,-86.9113235473633,-201.705810546875,-153.35400390625,12.392596244812,-170.369277954102,-118.06379699707,-172.136260986328,-120.986236572266,-130.862945556641
-9.83659839630127,-17.0282802581787,-85.5257568359375,8.51081562042236,-37.2709579467773,-88.853759765625,-56.7650566101074,-103.594917297363,-108.869277954102,-130.706466674805,-163.115280151367,-217.850921630859,-38.3272933959961,-52.8957176208496,-112.516220092773,-122.918571472168,39.2192611694336,-71.7267913818359,59.7437553405762,-93.9656219482422,-208.013076782227,-52.8383140563965,-93.3567733764648,-17.2428073883057,-181.608917236328,-67.357307434082,-235.615814208984,-89.5402755737305,-5.16512060165405,-116.930076599121,-109.809707641602,-144.401260375977,-38.5566711425781,-100.576644897461
-41.8994255065918,30.2359580993652,-110.386795043945,127.855018615723,-90.9277877807617,-79.6081008911133,-105.248184204102,-96.2825546264648,-87.3991012573242,-90.6623916625977,-96.7092056274414,-179.94563293457,9.0631217956543,-5.66079044342041,-49.6734085083008,-107.956420898438,77.7058334350586,-73.7863998413086,57.9735984802246,-132.874816894531,-263.698822021484,-82.4437637329102,-118.730155944824,33.0484848022461,-172.609436035156,-64.5743179321289,-205.214050292969,-51.2773818969727,-35.9985771179199,-87.072639465332,-108.505851745605,-110.708724975586,37.3304061889648,-102.009727478027
-97.185188293457,36.4970664978027,-141.184921264648,143.894729614258,-150.965454101562,-98.7545166015625,-140.875869750977,-44.7521476745605,-86.2901992797852,-83.5850982666016,-50.6402053833008,-107.747955322266,28.5047664642334,-33.9574699401855,30.6272678375244,-99.9481658935547,74.3946685791016,-109.930442810059,56.5957641601562,-169.249908447266,-229.933822631836,-38.1829986572266,-142.280868530273,75.3942413330078,-124.368919372559,-89.111213684082,-164.94287109375,-94.9644775390625,-110.643241882324,-71.031005859375,-102.28547668457,-84.8391189575195,38.5447845458984,-145.592041015625
-154.450546264648,49.402027130127,-158.637741088867,98.9152450561523,-192.99072265625,-81.7121124267578,-163.363876342773,7.68458271026611,-139.323455810547,-62.7327575683594,-18.8283615112305,-89.9009246826172,-10.5605869293213,-76.6189422607422,34.2321853637695,-149.606216430664,5.95938301086426,-144.542617797852,54.4688606262207,-230.592346191406,-240.019653320312,-21.7804088592529,-173.050857543945,92.859001159668,-152.177764892578,-73.9458770751953,-185.990447998047,-76.7364273071289,-163.101196289062,-30.1185340881348,-91.4383544921875,-103.150276184082,12.1004123687744,-148.517135620117
-135.945983886719,63.5364723205566,-135.421783447266,37.8136901855469,-174.865219116211,-49.6228942871094,-175.918655395508,26.348217010498,-189.389175415039,-41.274787902832,1.82610499858856,-75.85107421875,-43.9198951721191,-93.5232849121094,5.22110271453857,-186.174179077148,-39.5985260009766,-146.622909545898,43.9915046691895,-278.667419433594,-258.675384521484,-66.8747863769531,-173.893203735352,117.00390625,-193.151779174805,-51.067928314209,-188.924606323242,-33.4303398132324,-164.258010864258,-9.3170280456543,-114.781143188477,-98.5830154418945,-17.8866863250732,-133.790466308594
-89.082405090332,7.38123893737793,-103.627952575684,22.4004287719727,-145.801559448242,-79.9046020507812,-158.345077514648,47.6691703796387,-206.291275024414,-59.9362640380859,-43.7382926940918,12.9445371627808,-64.9801025390625,-114.067726135254,6.74127912521362,-122.300323486328,-29.5125198364258,-147.167098999023,17.8113231658936,-212.554626464844,-207.141662597656,-77.2540817260742,-123.959648132324,138.026321411133,-179.264007568359,-66.4544677734375,-137.926574707031,-56.9088554382324,-183.093948364258,-3.44114470481873,-173.886322021484,-0.0755801200866699,-69.6321792602539,-137.287048339844
-73.6987152099609,-25.3485260009766,-70.354118347168,112.838409423828,-168.158218383789,-85.6764907836914,-146.011093139648,104.699363708496,-237.880599975586,-51.3439788818359,-103.123390197754,107.50373840332,-109.631278991699,-125.025856018066,-18.488037109375,-30.8363838195801,-39.9711036682129,-143.679107666016,-21.0271663665771,-88.8770065307617,-169.587142944336,-30.4932880401611,-87.6453857421875,137.623626708984,-137.190933227539,-99.5711669921875,-97.0027618408203,-54.171688079834,-204.477066040039,14.4839086532593,-219.283325195312,98.5116806030273,-104.099838256836,-94.1201782226562
-32.6553649902344,10.0927228927612,-42.4965438842773,184.628372192383,-184.633590698242,-26.3236751556396,-132.042892456055,107.004859924316,-267.391998291016,-6.83699941635132,-114.46671295166,156.875122070312,-148.063430786133,-98.1874923706055,-77.309196472168,4.39082145690918,-69.1637268066406,-115.212753295898,-51.2306137084961,-42.0608139038086,-135.323776245117,-21.4175987243652,-62.8825035095215,122.198806762695,-88.7779693603516,-129.185119628906,-86.8006057739258,-28.6639442443848,-192.61018371582,2.27784061431885,-228.826263427734,96.9389572143555,-105.623924255371,-14.5204000473022
2.99852395057678,21.1087188720703,-74.0313186645508,137.680938720703,-152.309692382812,-2.20943307876587,-91.6022415161133,39.5309219360352,-245.567306518555,7.78975439071655,-129.988540649414,168.44270324707,-153.821243286133,-41.6974029541016,-107.868110656738,8.99359512329102,-73.5450210571289,-70.4350357055664,-62.2436447143555,-61.8222961425781,-40.6294975280762,-25.580099105835,-28.2175388336182,122.728950500488,-76.1479568481445,-102.672874450684,-124.529762268066,-26.4202632904053,-187.724914550781,1.6063050031662,-207.052474975586,38.1015930175781,-121.609313964844,32.8143272399902
-23.0608310699463,41.9224967956543,-93.5292739868164,91.5637664794922,-116.397277832031,16.7732372283936,-79.6461029052734,27.2953128814697,-191.273864746094,38.5644760131836,-181.698974609375,111.019653320312,-123.46459197998,19.8480052947998,-115.966209411621,-15.1964559555054,-73.4194793701172,-42.3569030761719,-68.1979293823242,-90.0855407714844,4.49233484268188,27.3221473693848,-23.5462036132812,162.897720336914,-86.9113235473633,-24.9884376525879,-153.35400390625,13.8678159713745,-170.369277954102,64.5381164550781,-172.136260986328,-28.6502590179443,-130.862945556641,40.9634819030762
-17.0282802581787,105.865852355957,8.51081562042236,110.485565185547,-88.853759765625,72.442138671875,-103.594917297363,50.94091796875,-130.706466674805,84.3123092651367,-217.850921630859,13.5093011856079,-52.8957176208496,33.7684783935547,-122.918571472168,-73.4109115600586,-71.7267913818359,-73.51171875,-93.9656219482422,-111.883476257324,-52.8383140563965,60.3503379821777,-17.2428073883057,210.016876220703,-67.357307434082,21.6668834686279,-89.5402755737305,41.8311882019043,-116.930076599121,97.2770309448242,-144.401260375977,-99.9606475830078,-100.576644897461,-0.223102241754532
30.2359580993652,126.769989013672,127.855018615723,131.356338500977,-79.6081008911133,98.3913345336914,-96.2825546264648,36.626953125,-90.6623916625977,62.4572372436523,-179.94563293457,-69.0439987182617,-5.66079044342041,-8.985182762146,-107.956420898438,-112.989356994629,-73.7863998413086,-112.787750244141,-132.874816894531,-119.023834228516,-82.4437637329102,85.8429183959961,33.0484848022461,213.317092895508,-64.5743179321289,70.4231719970703,-51.2773818969727,34.335075378418,-87.072639465332,84.7277603149414,-110.708724975586,-148.410125732422,-102.009727478027,-54.4374351501465
36.4970664978027,124.516654968262,143.894729614258,152.517990112305,-98.7545166015625,115.517127990723,-44.7521476745605,30.5470867156982,-83.5850982666016,29.0293083190918,-107.747955322266,-142.830505371094,-33.9574699401855,-32.1484260559082,-99.9481658935547,-135.82780456543,-109.930442810059,-76.8903961181641,-169.249908447266,-127.567115783691,-38.1829986572266,181.503723144531,75.3942413330078,163.21826171875,-89.111213684082,141.021835327148,-94.9644775390625,88.9603042602539,-71.031005859375,109.044929504395,-84.8391189575195,-182.867431640625,-145.592041015625,-53.9525871276855
49.402027130127,137.858627319336,98.9152450561523,181.172424316406,-81.7121124267578,114.067817687988,7.68458271026611,21.6581478118896,-62.7327575683594,12.7420482635498,-89.9009246826172,-185.051300048828,-76.6189422607422,-27.1448554992676,-149.606216430664,-174.95735168457,-144.542617797852,-39.332218170166,-230.592346191406,-126.434906005859,-21.7804088592529,191.774963378906,92.859001159668,122.892883300781,-73.9458770751953,108.787246704102,-76.7364273071289,120.96556854248,-30.1185340881348,100.987808227539,-103.150276184082,-233.659210205078,-148.517135620117,-72.666015625
63.5364723205566,86.7196502685547,37.8136901855469,176.757476806641,-49.6228942871094,11.4990749359131,26.348217010498,6.66948366165161,-41.274787902832,-78.7980117797852,-75.85107421875,-190.102157592773,-93.5232849121094,-67.2807693481445,-186.174179077148,-197.525314331055,-146.622909545898,-76.8520431518555,-278.667419433594,-100.760238647461,-66.8747863769531,49.8643493652344,117.00390625,165.200378417969,-51.067928314209,-17.533317565918,-33.4303398132324,40.7835845947266,-9.3170280456543,-0.474426865577698,-98.5830154418945,-251.116348266602,-133.790466308594,-166.704971313477
7.38123893737793,-7.00628280639648,22.4004287719727,131.286071777344,-79.9046020507812,-110.823226928711,47.6691703796387,39.2005310058594,-59.9362640380859,-199.713668823242,12.9445371627808,-197.282073974609,-114.067726135254,-136.06965637207,-122.300323486328,-181.296585083008,-147.167098999023,-115.517539978027,-212.554626464844,-107.574371337891,-77.2540817260742,-29.1610107421875,138.026321411133,211.947967529297,-66.4544677734375,-94.9536514282227,-56.9088554382324,-28.22900390625,-3.44114470481873,-83.8463973999023,-0.0755801200866699,-219.461227416992,-137.287048339844,-215.388397216797
-25.3485260009766,-32.3307647705078,112.838409423828,81.628532409668,-85.6764907836914,-155.090637207031,104.699363708496,22.8474216461182,-51.3439788818359,-235.452728271484,107.50373840332,-176.952072143555,-125.025856018066,-159.231262207031,-30.8363838195801,-147.781677246094,-143.679107666016,-110.375457763672,-88.8770065307617,-124.084823608398,-30.4932880401611,-4.26966428756714,137.623626708984,145.347229003906,-99.5711669921875,-105.491081237793,-54.171688079834,-39.837345123291,14.4839086532593,-89.1467056274414,98.5116806030273,-201.507507324219,-94.1201782226562,-153.757476806641
10.0927228927612,-14.740912437439,184.628372192383,80.9152297973633,-26.3236751556396,-148.223037719727,107.004859924316,-71.1661224365234,-6.83699941635132,-193.335906982422,156.875122070312,-108.655548095703,-98.1874923706055,-142.806869506836,4.39082145690918,-100.558975219727,-115.212753295898,-83.042350769043,-42.0608139038086,-54.0476608276367,-21.4175987243652,1.06702649593353,122.198806762695,44.8098297119141,-129.185119628906,-90.7581787109375,-28.6639442443848,-35.9051780700684,2.27784061431885,-68.1928787231445,96.9389572143555,-165.449813842773,-14.5204000473022,-58.3373107910156
21.1087188720703,-24.8987407684326,137.680938720703,126.683151245117,-2.20943307876587,-97.7109985351562,39.5309219360352,-72.8409194946289,7.78975439071655,-120.572151184082,168.44270324707,-27.9199695587158,-41.6974029541016,-127.176208496094,8.99359512329102,-25.9806079864502,-70.4350357055664,-37.5822486877441,-61.8222961425781,54.6568641662598,-25.580099105835,17.069845199585,122.728950500488,34.1940002441406,-102.672874450684,-59.9035682678223,-26.4202632904053,-7.66532516479492,1.6063050031662,-41.4466247558594,38.1015930175781,-66.9774627685547,32.8143272399902,1.26630365848541
41.9224967956543,-35.1493721008301,91.5637664794922,150.899444580078,16.7732372283936,-34.6683311462402,27.2953128814697,23.8686389923096,38.5644760131836,-61.4099082946777,111.019653320312,58.2741050720215,19.8480052947998,-111.591361999512,-15.1964559555054,58.0083618164062,-42.3569030761719,-7.15416193008423,-90.0855407714844,118.692344665527,27.3221473693848,68.9810333251953,162.897720336914,106.192077636719,-24.9884376525879,-33.416332244873,13.8678159713745,13.4501791000366,64.5381164550781,1.34401714801788,-28.6502590179443,1.18515658378601,40.9634819030762,7.45485353469849
105.865852355957,2.33210802078247,110.485565185547,153.923126220703,72.442138671875,5.31910133361816,50.94091796875,95.9831161499023,84.3123092651367,-30.9700412750244,13.5093011856079,108.78515625,33.7684783935547,-94.7439880371094,-73.4109115600586,77.1391067504883,-73.51171875,-7.66913986206055,-111.883476257324,150.763870239258,60.3503379821777,96.1081848144531,210.016876220703,203.113327026367,21.6668834686279,-6.33379554748535,41.8311882019043,32.7406921386719,97.2770309448242,52.9246253967285,-99.9606475830078,-7.42554044723511,-0.223102241754532,-7.62807655334473
126.769989013672,80.9454116821289,131.356338500977,175.348098754883,98.3913345336914,62.1362953186035,36.626953125,115.803642272949,62.4572372436523,4.28336572647095,-69.0439987182617,73.3280029296875,-8.985182762146,-81.8123092651367,-112.989356994629,1.68934631347656,-112.787750244141,0.188646391034126,-119.023834228516,129.291076660156,85.8429183959961,99.5799407958984,213.317092895508,235.771514892578,70.4231719970703,33.5574760437012,34.335075378418,82.0458526611328,84.7277603149414,90.4399490356445,-148.410125732422,-25.2777442932129,-54.4374351501465,-6.82068300247192
124.516654968262,139.457748413086,152.517990112305,177.955276489258,115.517127990723,105.70832824707,30.5470867156982,74.6969757080078,29.0293083190918,37.4240913391113,-142.830505371094,6.57265996932983,-32.1484260559082,-41.339714050293,-135.82780456543,-69.5484619140625,-76.8903961181641,21.0243473052979,-127.567115783691,57.4566040039062,181.503723144531,104.680976867676,163.21826171875,174.190719604492,141.021835327148,61.0571937561035,88.9603042602539,89.9715957641602,109.044929504395,103.669792175293,-182.867431640625,-22.3766899108887,-53.9525871276855,1.84689342975616
137.858627319336,108.668449401855,181.172424316406,148.714263916016,114.067817687988,90.8855133056641,21.6581478118896,39.7781829833984,12.7420482635498,60.4135437011719,-185.051300048828,-23.1858253479004,-27.1448554992676,31.1474323272705,-174.95735168457,-53.5040245056152,-39.332218170166,39.8556365966797,-126.434906005859,55.3456230163574,191.774963378906,107.535820007324,122.892883300781,134.406509399414,108.787246704102,52.0725784301758,120.96556854248,54.2234077453613,100.987808227539,99.8012771606445,-233.659210205078,4.39589309692383,-72.666015625,12.0480642318726
86.7196502685547,11.9735860824585,176.757476806641,122.035209655762,11.4990749359131,68.738899230957,6.66948366165161,85.8578643798828,-78.7980117797852,86.9465408325195,-190.102157592773,-20.955436706543,-67.2807693481445,66.5505599975586,-197.525314331055,10.6866216659546,-76.8520431518555,59.1106643676758,-100.760238647461,147.090744018555,49.8643493652344,85.1991882324219,165.200378417969,156.868713378906,-17.533317565918,2.46177887916565,40.7835845947266,49.0404014587402,-0.474426865577698,73.240608215332,-251.116348266602,38.4147567749023,-166.704971313477,33.361873626709
-7.00628280639648,-57.8811111450195,131.286071777344,69.5196075439453,-110.823226928711,47.2307014465332,39.2005310058594,102.022125244141,-199.713668823242,77.8007049560547,-197.282073974609,-27.0450325012207,-136.06965637207,54.9328804016113,-181.296585083008,50.2034034729004,-115.517539978027,69.0127029418945,-107.574371337891,196.506195068359,-29.1610107421875,37.6517181396484,211.947967529297,156.810562133789,-94.9536514282227,-43.849552154541,-28.22900390625,36.5985794067383,-83.8463973999023,46.4839134216309,-219.461227416992,27.49875831604,-215.388397216797,66.5137939453125
-32.3307647705078,-90.0465545654297,81.628532409668,-6.1239595413208,-155.090637207031,22.8323554992676,22.8474216461182,49.9141426086426,-235.452728271484,48.125545501709,-176.952072143555,-41.7423133850098,-159.231262207031,69.1923446655273,-147.781677246094,33.5946960449219,-110.375457763672,66.8902969360352,-124.084823608398,157.511611938477,-4.26966428756714,19.9671382904053,145.347229003906,142.317459106445,-105.491081237793,-35.3758811950684,-39.837345123291,-1.92494750022888,-89.1467056274414,61.5984649658203,-201.507507324219,14.5040979385376,-153.757476806641,96.3542251586914
-14.740912437439,-118.685607910156,80.9152297973633,-12.0134229660034,-148.223037719727,33.0164375305176,-71.1661224365234,62.1773910522461,-193.335906982422,66.498908996582,-108.655548095703,10.7839632034302,-142.806869506836,102.788452148438,-100.558975219727,4.25169610977173,-83.042350769043,61.4484901428223,-54.0476608276367,128.567092895508,1.06702649593353,25.9938411712646,44.8098297119141,162.809646606445,-90.7581787109375,-20.4461631774902,-35.9051780700684,-15.0232906341553,-68.1928787231445,97.4562454223633,-165.449813842773,78.5390701293945,-58.3373107910156,108.037246704102
-24.8987407684326,-89.1613845825195,126.683151245117,66.8332290649414,-97.7109985351562,54.323600769043,-72.8409194946289,128.547500610352,-120.572151184082,102.946487426758,-27.9199695587158,128.849472045898,-127.176208496094,106.398513793945,-25.9806079864502,26.9924221038818,-37.5822486877441,67.3589096069336,54.6568641662598,139.219909667969,17.069845199585,8.46704196929932,34.1940002441406,187.186614990234,-59.9035682678223,-49.9583740234375,-7.66532516479492,-25.9816436767578,-41.4466247558594,136.787628173828,-66.9774627685547,156.508117675781,1.26630365848541,145.677261352539
-35.1493721008301,6.82688140869141,150.899444580078,132.163726806641,-34.6683311462402,70.6291427612305,23.8686389923096,143.258972167969,-61.4099082946777,124.213523864746,58.2741050720215,196.634170532227,-111.591361999512,108.079032897949,58.0083618164062,74.6313781738281,-7.15416193008423,100.518508911133,118.692344665527,127.277313232422,68.9810333251953,-0.210595965385437,106.192077636719,186.334030151367,-33.416332244873,-78.3471527099609,13.4501791000366,-60.4343795776367,1.34401714801788,177.988647460938,1.18515658378601,168.417755126953,7.45485353469849,220.795974731445
2.33210802078247,43.3427085876465,153.923126220703,116.05517578125,5.31910133361816,77.319580078125,95.9831161499023,107.309951782227,-30.9700412750244,144.035858154297,108.78515625,198.552917480469,-94.7439880371094,121.37052154541,77.1391067504883,96.5652770996094,-7.66913986206055,132.148162841797,150.763870239258,103.377258300781,96.1081848144531,8.22149181365967,203.113327026367,167.793472290039,-6.33379554748535,-76.3163223266602,32.7406921386719,-82.6380157470703,52.9246253967285,152.568145751953,-7.42554044723511,146.165451049805,-7.62807655334473,225.484710693359
80.9454116821289,-6.99248361587524,175.348098754883,33.0683937072754,62.1362953186035,33.3682022094727,115.803642272949,58.3940544128418,4.28336572647095,133.456985473633,73.3280029296875,185.429794311523,-81.8123092651367,115.764839172363,1.68934631347656,100.119483947754,0.188646391034126,143.058456420898,129.291076660156,107.385437011719,99.5799407958984,20.893970489502,235.771514892578,139.009170532227,33.5574760437012,-36.8948745727539,82.0458526611328,-64.4481430053711,90.4399490356445,56.7384223937988,-25.2777442932129,110.891525268555,-6.82068300247192,147.135818481445
139.457748413086,-65.8578948974609,177.955276489258,-66.2682495117188,105.70832824707,-18.174690246582,74.6969757080078,11.4797620773315,37.4240913391113,89.7503204345703,6.57265996932983,147.18196105957,-41.339714050293,97.7067794799805,-69.5484619140625,82.629280090332,21.0243473052979,165.428848266602,57.4566040039062,92.2470321655273,104.680976867676,51.2474098205566,174.190719604492,96.595588684082,61.0571937561035,54.5763778686523,89.9715957641602,-2.76066541671753,103.669792175293,-34.4274063110352,-22.3766899108887,49.7199020385742,1.84689342975616,96.1013259887695
108.668449401855,-143.96044921875,148.714263916016,-123.292747497559,90.8855133056641,-44.2659912109375,39.7781829833984,-28.9808616638184,60.4135437011719,40.7631912231445,-23.1858253479004,111.129302978516,31.1474323272705,71.9931106567383,-53.5040245056152,60.0760955810547,39.8556365966797,177.086868286133,55.3456230163574,33.9511833190918,107.535820007324,28.9492969512939,134.406509399414,40.3122062683105,52.0725784301758,132.964080810547,54.2234077453613,74.1554260253906,99.8012771606445,-122.546096801758,4.39589309692383,16.4706439971924,12.0480642318726,79.2119903564453
11.9735860824585,-211.640579223633,122.035209655762,-92.2837295532227,68.738899230957,-85.6615676879883,85.8578643798828,-43.2168197631836,86.9465408325195,7.35606718063354,-20.955436706543,107.949447631836,66.5505599975586,42.0204391479492,10.6866216659546,81.7983322143555,59.1106643676758,132.505187988281,147.090744018555,10.2479991912842,85.1991882324219,-25.5098781585693,156.868713378906,6.17717504501343,2.46177887916565,145.894927978516,49.0404014587402,130.105224609375,73.240608215332,-160.654800415039,38.4147567749023,61.2533912658691,33.361873626709,80.612419128418
-57.8811111450195,-167.495941162109,69.5196075439453,4.9828782081604,47.2307014465332,-68.7025527954102,102.022125244141,1.66284739971161,77.8007049560547,39.1938323974609,-27.0450325012207,99.8524017333984,54.9328804016113,37.4927825927734,50.2034034729004,120.683624267578,69.0127029418945,61.0008392333984,196.506195068359,65.5742492675781,37.6517181396484,31.8317337036133,156.810562133789,24.5305461883545,-43.849552154541,140.306625366211,36.5985794067383,119.422294616699,46.4839134216309,-70.4045944213867,27.49875831604,112.648948669434,66.5137939453125,117.003509521484
-90.0465545654297,-68.9471588134766,-6.1239595413208,88.9776611328125,22.8323554992676,35.7807540893555,49.9141426086426,70.0447463989258,48.125545501709,91.5860061645508,-41.7423133850098,75.6436996459961,69.1923446655273,22.2310466766357,33.5946960449219,116.205848693848,66.8902969360352,-12.9232025146484,157.511611938477,116.697883605957,19.9671382904053,115.32844543457,142.317459106445,68.2337112426758,-35.3758811950684,116.20352935791,-1.92494750022888,0.745320618152618,61.5984649658203,26.2115535736084,14.5040979385376,81.6640396118164,96.3542251586914,108.891181945801
-118.685607910156,-9.79839897155762,-12.0134229660034,114.398292541504,33.0164375305176,85.7918167114258,62.1773910522461,100.169738769531,66.498908996582,60.0676879882812,10.7839632034302,32.3127899169922,102.788452148438,-64.3722152709961,4.25169610977173,66.0793075561523,61.4484901428223,-87.2213745117188,128.567092895508,74.8339920043945,25.9938411712646,94.8951721191406,162.809646606445,96.3889389038086,-20.4461631774902,48.7614784240723,-15.0232906341553,-119.606994628906,97.4562454223633,33.4823570251465,78.5390701293945,3.98110842704773,108.037246704102,35.215934753418
-89.1613845825195,47.3862228393555,66.8332290649414,77.576416015625,54.323600769043,69.2693634033203,128.547500610352,92.1923980712891,102.946487426758,-2.84843420982361,128.849472045898,-27.0301284790039,106.398513793945,-171.377502441406,26.9924221038818,-1.8392413854599,67.3589096069336,-126.861610412598,139.219909667969,11.3329734802246,8.46704196929932,66.2540435791016,187.186614990234,86.8817825317383,-49.9583740234375,-8.22170925140381,-25.9816436767578,-101.470016479492,136.787628173828,52.3386116027832,156.508117675781,-37.7163772583008,145.677261352539,-6.93456745147705
6.82688140869141,92.4936447143555,132.163726806641,-0.516306817531586,70.6291427612305,63.8724327087402,143.258972167969,55.3877601623535,124.213523864746,-24.8062019348145,196.634170532227,-40.0713882446289,108.079032897949,-220.867370605469,74.6313781738281,-32.3631782531738,100.518508911133,-121.528915405273,127.277313232422,37.6266860961914,-0.210595965385437,43.788143157959,186.334030151367,36.5518951416016,-78.3471527099609,-42.1327514648438,-60.4343795776367,-25.7947864532471,177.988647460938,81.8910903930664,168.417755126953,-24.0494441986084,220.795974731445,-8.05333805084229
43.3427085876465,78.0890960693359,116.05517578125,-36.1814956665039,77.319580078125,29.8321914672852,107.309951782227,-1.52565586566925,144.035858154297,-35.9813423156738,198.552917480469,-14.90309715271,121.37052154541,-219.866104125977,96.5652770996094,5.8427209854126,132.148162841797,-92.5004196166992,103.377258300781,98.9117660522461,8.22149181365967,-6.37782526016235,167.793472290039,-38.5373039245605,-76.3163223266602,-78.1604385375977,-82.6380157470703,5.13619756698608,152.568145751953,39.6133766174316,146.165451049805,19.7006568908691,225.484710693359,-3.15500807762146
-6.99248361587524,50.6123390197754,33.0683937072754,0.217258185148239,33.3682022094727,-19.4315872192383,58.3940544128418,-59.4384307861328,133.456985473633,-21.6287536621094,185.429794311523,-22.1228542327881,115.764839172363,-189.416793823242,100.119483947754,53.778392791748,143.058456420898,-51.951358795166,107.385437011719,123.494941711426,20.893970489502,15.0748062133789,139.009170532227,-114.126266479492,-36.8948745727539,-67.6980209350586,-64.4481430053711,47.6225624084473,56.7384223937988,-17.59010887146,110.891525268555,43.0444984436035,147.135818481445,12.7674827575684
-65.8578948974609,33.5543403625488,-66.2682495117188,-13.376974105835,-18.174690246582,-11.3882350921631,11.4797620773315,-123.852325439453,89.7503204345703,29.0353298187256,147.18196105957,-51.7239685058594,97.7067794799805,-112.144996643066,82.629280090332,54.1765365600586,165.428848266602,-15.2126054763794,92.2470321655273,141.025634765625,51.2474098205566,75.2277221679688,96.595588684082,-162.826782226562,54.5763778686523,9.98223686218262,-2.76066541671753,116.548652648926,-34.4274063110352,-28.4813861846924,49.7199020385742,2.81502509117126,96.1013259887695,28.4878692626953
-143.96044921875,4.70711612701416,-123.292747497559,-118.839347839355,-44.2659912109375,17.5017433166504,-28.9808616638184,-179.04833984375,40.7631912231445,63.9372329711914,111.129302978516,-92.2258071899414,71.9931106567383,-14.4768810272217,60.0760955810547,5.30253505706787,177.086868286133,16.1157035827637,33.9511833190918,121.680862426758,28.9492969512939,88.4893493652344,40.3122062683105,-191.36865234375,132.964080810547,104.730079650879,74.1554260253906,173.227874755859,-122.546096801758,-26.1591758728027,16.4706439971924,-67.7884140014648,79.2119903564453,31.9300174713135
-211.640579223633,-33.2945899963379,-92.2837295532227,-178.510162353516,-85.6615676879883,9.09868431091309,-43.2168197631836,-191.708526611328,7.35606718063354,55.4569854736328,107.949447631836,-147.884033203125,42.0204391479492,-6.7802882194519,81.7983322143555,-69.2918319702148,132.505187988281,24.1760482788086,10.2479991912842,42.2308654785156,-25.5098781585693,102.727233886719,6.17717504501343,-228.24787902832,145.894927978516,176.81950378418,130.105224609375,216.515106201172,-160.654800415039,-54.7464218139648,61.2533912658691,-97.7063598632812,80.612419128418,-14.7295484542847
-167.495941162109,-93.9911117553711,4.9828782081604,-154.820358276367,-68.7025527954102,-32.6543846130371,1.66284739971161,-180.87028503418,39.1938323974609,-4.71009874343872,99.8524017333984,-166.467544555664,37.4927825927734,-108.212448120117,120.683624267578,-112.876953125,61.0008392333984,-23.4475193023682,65.5742492675781,-19.7754192352295,31.8317337036133,67.9215545654297,24.5305461883545,-250.708572387695,140.306625366211,180.169906616211,119.422294616699,230.09651184082,-70.4045944213867,-105.036842346191,112.648948669434,-85.8524551391602,117.003509521484,-102.689407348633
