Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
101.297508239746,35.713550567627,49.8861618041992,12.575044631958,33.329029083252,115.878646850586,-88.0675048828125,51.1388397216797,-119.084342956543,165.111206054688,-153.896286010742,24.3651371002197,-130.799057006836,151.951934814453,-129.647750854492,35.602352142334,-160.714477539062,254.166046142578,-96.6470031738281,100.668899536133,20.118766784668,33.0988807678223,-24.6429615020752,-45.5702095031738,-110.809928894043,6.79880285263062,-147.367538452148,196.798767089844,-129.86994934082,114.85620880127
79.2500915527344,83.5661926269531,-10.9407615661621,-30.3850517272949,-16.6603126525879,143.789352416992,-161.251983642578,10.6611270904541,-127.185348510742,239.608596801758,-120.546195983887,38.2716522216797,-104.333122253418,195.972213745117,-104.269195556641,48.6209487915039,-72.9161376953125,265.485534667969,-137.277420043945,140.500427246094,-23.2069759368896,92.1888961791992,-33.3306999206543,-9.10082530975342,-118.16136932373,-10.008939743042,-140.842254638672,213.04345703125,-114.133262634277,112.307266235352
0.987199485301971,26.5859565734863,-3.35085201263428,-45.2771110534668,-89.2473602294922,95.0601577758789,-158.870468139648,27.2849807739258,-132.795074462891,214.355438232422,-79.1319351196289,82.9909057617188,-110.363227844238,196.359069824219,-136.264282226562,87.6749801635742,28.5262546539307,206.904861450195,-88.0029907226562,79.901725769043,-93.3013153076172,126.438148498535,15.3932037353516,62.9037742614746,-78.0194702148438,-12.7111883163452,-156.615783691406,190.605560302734,-108.585083007812,76.1162490844727
-54.9202499389648,-76.9718246459961,45.5398597717285,-50.6900444030762,-112.712440490723,45.4853057861328,-104.26195526123,27.9990940093994,-151.696807861328,129.452484130859,-117.967811584473,78.9823760986328,-147.217498779297,148.457992553711,-185.347686767578,88.519287109375,43.4067459106445,108.132476806641,62.0989570617676,-49.4863090515137,-86.2115249633789,110.035041809082,77.5293426513672,86.3455963134766,-63.3719291687012,-11.8997831344604,-171.918121337891,95.8624725341797,-115.006858825684,4.61413097381592
-16.3809413909912,-198.167999267578,50.0398406982422,-135.82177734375,-60.88671875,41.8197784423828,-68.1668548583984,-61.4116897583008,-161.028656005859,90.5222625732422,-178.933807373047,35.2500839233398,-154.42610168457,111.94221496582,-175.89436340332,29.6926746368408,-13.4778242111206,36.0057945251465,96.6750869750977,-182.635894775391,-7.93428659439087,102.254035949707,99.7258682250977,-4.9361252784729,-75.8835754394531,-62.7436180114746,-141.731643676758,-17.6726398468018,-61.4472122192383,-26.9030685424805
65.4722518920898,-305.296295166016,-7.19520378112793,-321.337036132812,10.2915334701538,20.1956062316895,-88.0282440185547,-192.970199584961,-105.052528381348,69.4278259277344,-151.991577148438,-20.7034645080566,-81.3239440917969,103.260620117188,-98.3245697021484,-14.2386074066162,-16.1553974151611,5.15824937820435,6.38537120819092,-199.888610839844,27.0973339080811,89.7793273925781,42.0566520690918,-94.627067565918,-81.7575225830078,-201.145706176758,-79.2520141601562,-111.46280670166,46.2286949157715,-12.9356155395508
99.0189208984375,-353.460510253906,-32.5128517150879,-483.692993164062,2.53055095672607,-69.7643508911133,-95.100212097168,-236.30224609375,-72.169303894043,-5.99633836746216,-83.7202758789062,-26.0088291168213,-10.1225719451904,53.703197479248,-30.55832862854,-14.6603336334229,60.8520889282227,3.37341809272766,-22.0366687774658,-42.2005653381348,-3.72480368614197,26.2915229797363,-24.914514541626,-70.3818054199219,-67.8612594604492,-288.820037841797,0.927777051925659,-185.034896850586,105.009307861328,30.3751678466797
52.3936767578125,-390.445922851562,22.1643524169922,-503.669189453125,-66.6868286132812,-157.291870117188,-10.3159656524658,-148.165588378906,-107.780334472656,-82.9890594482422,-11.3429479598999,38.7676010131836,-30.7530193328857,-2.91038680076599,-22.3313255310059,2.37509608268738,139.354064941406,39.5412101745605,18.2806835174561,122.463745117188,-35.6625556945801,-66.242057800293,-32.1475028991699,-21.9299507141113,-27.2661895751953,-186.958374023438,83.7193603515625,-184.047073364258,120.690589904785,92.2426986694336
-35.3411026000977,-465.198303222656,73.0503997802734,-412.849517822266,-74.4185256958008,-153.384918212891,98.9021759033203,-39.0989456176758,-82.258918762207,-101.052368164062,69.2778701782227,73.8792037963867,-37.3918342590332,-7.75565576553345,-14.5815668106079,23.0734672546387,182.505813598633,85.3142852783203,23.2104015350342,122.116996765137,-28.8415718078613,-165.532974243164,-29.528636932373,-58.9196434020996,18.9996299743652,-30.9722213745117,143.010925292969,-137.786987304688,145.150390625,115.945220947266
-49.7190246582031,-490.014465332031,59.2407569885254,-341.752502441406,14.9800729751587,-57.2384452819824,114.489799499512,-33.2018623352051,38.0848426818848,-81.7918548583984,74.620002746582,49.747631072998,55.5373764038086,-9.96894836425781,20.3847370147705,20.6189155578613,215.112167358398,70.102897644043,32.4130935668945,10.2178516387939,-2.50149440765381,-190.04280090332,-44.7075042724609,-151.646209716797,28.3297309875488,4.09957361221313,176.311172485352,-131.573852539062,139.229232788086,82.3122634887695
35.713550567627,-368.249908447266,12.575044631958,-331.222442626953,115.878646850586,49.2887191772461,51.1388397216797,-113.357109069824,165.111206054688,-50.4109535217285,24.3651371002197,29.4542541503906,151.951934814453,-24.341007232666,35.602352142334,-9.28943824768066,254.166046142578,15.1943111419678,100.668899536133,-58.0938262939453,33.0988807678223,-83.4696426391602,-45.5702095031738,-207.315948486328,6.79880285263062,-33.9398002624512,196.798767089844,-113.43497467041,114.85620880127,46.239574432373
83.5661926269531,-190.186752319336,-30.3850517272949,-309.802856445312,143.789352416992,69.7134475708008,10.6611270904541,-177.345581054688,239.608596801758,-11.6184196472168,38.2716522216797,-7.55813932418823,195.972213745117,-3.5882887840271,48.6209487915039,-22.2787742614746,265.485534667969,5.12839126586914,140.500427246094,-11.3161067962646,92.1888961791992,10.2228240966797,-9.10082530975342,-147.912445068359,-10.008939743042,-75.9653778076172,213.04345703125,-80.7317199707031,112.307266235352,37.9024848937988
26.5859565734863,-141.33610534668,-45.2771110534668,-257.044219970703,95.0601577758789,1.49140512943268,27.2849807739258,-172.633987426758,214.355438232422,6.9025616645813,82.9909057617188,-82.5337905883789,196.359069824219,39.120044708252,87.6749801635742,-27.1159400939941,206.904861450195,7.36423969268799,79.901725769043,21.402660369873,126.438148498535,15.6626396179199,62.9037742614746,-15.7387857437134,-12.7111883163452,-112.679016113281,190.605560302734,-115.620460510254,76.1162490844727,20.5506820678711
-76.9718246459961,-222.197677612305,-50.6900444030762,-212.057861328125,45.4853057861328,-60.570629119873,27.9990940093994,-119.603103637695,129.452484130859,-19.9445514678955,78.9823760986328,-114.792823791504,148.457992553711,39.1745262145996,88.519287109375,-65.5910415649414,108.132476806641,-32.6969184875488,-49.4863090515137,-105.673416137695,110.035041809082,23.1655673980713,86.3455963134766,0.21524016559124,-11.8997831344604,-82.898551940918,95.8624725341797,-146.194854736328,4.61413097381592,-34.216438293457
-198.167999267578,-250.751846313477,-135.82177734375,-198.526229858398,41.8197784423828,-50.5980033874512,-61.4116897583008,-95.1228256225586,90.5222625732422,-58.4226951599121,35.2500839233398,-86.6634292602539,111.94221496582,-38.6182746887207,29.6926746368408,-110.643646240234,36.0057945251465,-60.9777755737305,-182.635894775391,-213.154769897461,102.254035949707,8.98213386535645,-4.9361252784729,-140.786987304688,-62.7436180114746,-10.7851476669312,-17.6726398468018,-124.184204101562,-26.9030685424805,-81.4491195678711
-305.296295166016,-151.515090942383,-321.337036132812,-229.980041503906,20.1956062316895,12.9848508834839,-192.970199584961,-151.991149902344,69.4278259277344,-66.1180877685547,-20.7034645080566,-95.2075347900391,103.260620117188,-142.466552734375,-14.2386074066162,-137.89225769043,5.15824937820435,-69.5439987182617,-199.888610839844,-83.2141189575195,89.7793273925781,-54.7402954101562,-94.627067565918,-220.054931640625,-201.145706176758,-16.2868461608887,-111.46280670166,-123.758544921875,-12.9356155395508,-73.4294815063477
-353.460510253906,-23.5352401733398,-483.692993164062,-250.017730712891,-69.7643508911133,57.3989753723145,-236.30224609375,-211.694915771484,-5.99633836746216,-52.4258117675781,-26.0088291168213,-151.674270629883,53.703197479248,-171.008728027344,-14.6603336334229,-158.032852172852,3.37341809272766,-77.6138610839844,-42.2005653381348,115.102104187012,26.2915229797363,-90.6182632446289,-70.3818054199219,-143.12060546875,-288.820037841797,-72.871223449707,-185.034896850586,-115.224754333496,30.3751678466797,-26.7254371643066
-390.445922851562,33.2971115112305,-503.669189453125,-174.39826965332,-157.291870117188,15.4243078231812,-148.165588378906,-170.890090942383,-82.9890594482422,-49.1811370849609,38.7676010131836,-147.87451171875,-2.91038680076599,-109.572578430176,2.37509608268738,-140.264663696289,39.5412101745605,-16.5173664093018,122.463745117188,150.289428710938,-66.242057800293,-117.66544342041,-21.9299507141113,-57.8190231323242,-186.958374023438,-67.3783416748047,-184.047073364258,-74.8838806152344,92.2426986694336,19.6598129272461
-465.198303222656,-8.10971450805664,-412.849517822266,-59.1754531860352,-153.384918212891,-77.8381881713867,-39.0989456176758,-51.9697608947754,-101.052368164062,-87.6950607299805,73.8792037963867,-62.0966415405273,-7.75565576553345,-54.7918891906738,23.0734672546387,-76.1738662719727,85.3142852783203,95.4307250976562,122.116996765137,61.6433448791504,-165.532974243164,-156.466567993164,-58.9196434020996,-38.575626373291,-30.9722213745117,-2.87534523010254,-137.786987304688,-59.675537109375,115.945220947266,28.6689281463623
-490.014465332031,-92.3060073852539,-341.752502441406,-11.716588973999,-57.2384452819824,-113.202583312988,-33.2018623352051,45.2869300842285,-81.7918548583984,-141.234848022461,49.747631072998,4.66572952270508,-9.96894836425781,-62.6701316833496,20.6189155578613,-23.5933933258057,70.102897644043,161.466232299805,10.2178516387939,-20.2436428070068,-190.04280090332,-119.641052246094,-151.646209716797,-33.9787254333496,4.09957361221313,49.6160354614258,-131.573852539062,-37.0323638916016,82.3122634887695,0.346352815628052
-368.249908447266,-102.147354125977,-331.222442626953,-28.7584323883057,49.2887191772461,-67.5659637451172,-113.357109069824,27.3409023284912,-50.4109535217285,-121.940391540527,29.4542541503906,2.31994080543518,-24.341007232666,-57.3747596740723,-9.28943824768066,-7.74946737289429,15.1943111419678,179.929840087891,-58.0938262939453,-56.2558631896973,-83.4696426391602,5.14753007888794,-207.315948486328,-37.2574653625488,-33.9398002624512,29.4242401123047,-113.43497467041,-0.171542227268219,46.239574432373,-17.0342788696289
-190.186752319336,-9.66504955291748,-309.802856445312,-49.4700355529785,69.7134475708008,-19.4899826049805,-177.345581054688,-80.525764465332,-11.6184196472168,-52.7059288024902,-7.55813932418823,-5.38224601745605,-3.5882887840271,15.2932081222534,-22.2787742614746,-4.57013654708862,5.12839126586914,137.302886962891,-11.3161067962646,-95.5060501098633,10.2228240966797,113.795829772949,-147.912445068359,-79.0051422119141,-75.9653778076172,-61.3206634521484,-80.7317199707031,-8.16177368164062,37.9024848937988,-16.0821399688721
-141.33610534668,78.4449996948242,-257.044219970703,-22.6852512359619,1.49140512943268,-18.5379009246826,-172.633987426758,-91.4445877075195,6.9025616645813,-38.9715690612793,-82.5337905883789,41.1725807189941,39.120044708252,51.243522644043,-27.1159400939941,3.63143968582153,7.36423969268799,29.0511360168457,21.402660369873,-120.605484008789,15.6626396179199,102.844886779785,-15.7387857437134,-121.181930541992,-112.679016113281,-105.985633850098,-115.620460510254,-34.9750175476074,20.5506820678711,-22.452693939209
-222.197677612305,88.2754364013672,-212.057861328125,25.0935611724854,-60.570629119873,-47.9851684570312,-119.603103637695,46.1349945068359,-19.9445514678955,-69.9129180908203,-114.792823791504,75.3049621582031,39.1745262145996,-28.0363883972168,-65.5910415649414,-5.66526079177856,-32.6969184875488,-37.5502510070801,-105.673416137695,-38.0507164001465,23.1655673980713,5.09025907516479,0.21524016559124,-57.7483673095703,-82.898551940918,-47.6620979309082,-146.194854736328,-75.5804138183594,-34.216438293457,-46.1225242614746
-250.751846313477,44.8753318786621,-198.526229858398,-2.15329122543335,-50.5980033874512,-76.4958801269531,-95.1228256225586,117.264907836914,-58.4226951599121,-93.4886856079102,-86.6634292602539,8.97175598144531,-38.6182746887207,-124.531036376953,-110.643646240234,-64.1073226928711,-60.9777755737305,-42.0070686340332,-213.154769897461,81.6476211547852,8.98213386535645,-33.0741577148438,-140.786987304688,92.4192352294922,-10.7851476669312,-9.21162033081055,-124.184204101562,-129.01611328125,-81.4491195678711,-94.0442123413086
-151.515090942383,3.43736815452576,-229.980041503906,-71.2855377197266,12.9848508834839,-66.8696975708008,-151.991149902344,30.0006198883057,-66.1180877685547,-86.4687194824219,-95.2075347900391,-72.0445785522461,-142.466552734375,-122.483924865723,-137.89225769043,-108.619979858398,-69.5439987182617,-39.9999923706055,-83.2141189575195,90.0895156860352,-54.7402954101562,-13.7683200836182,-220.054931640625,129.889297485352,-16.2868461608887,-51.8408660888672,-123.758544921875,-80.6122741699219,-73.4294815063477,-108.581497192383
-23.5352401733398,23.3959617614746,-250.017730712891,-57.2645225524902,57.3989753723145,7.79699230194092,-211.694915771484,-52.810661315918,-52.4258117675781,3.65553784370422,-151.674270629883,-51.8568840026855,-171.008728027344,-15.3853378295898,-158.032852172852,-65.6623229980469,-77.6138610839844,-13.8208808898926,115.102104187012,-17.6387577056885,-90.6182632446289,-39.0073318481445,-143.12060546875,-2.90519309043884,-72.871223449707,-61.8931503295898,-115.224754333496,57.4483833312988,-26.7254371643066,-31.8697547912598
33.2971115112305,101.583770751953,-174.39826965332,14.4606666564941,15.4243078231812,100.491981506348,-170.890090942383,-49.6648941040039,-49.1811370849609,130.380615234375,-147.87451171875,15.6280603408813,-109.572578430176,106.471733093262,-140.264663696289,-6.22932481765747,-16.5173664093018,-1.35862898826599,150.289428710938,-166.503921508789,-117.66544342041,-56.7258148193359,-57.8190231323242,-118.921318054199,-67.3783416748047,10.4987049102783,-74.8838806152344,115.555076599121,19.6598129272461,68.919921875
-8.10971450805664,137.71142578125,-59.1754531860352,56.7164611816406,-77.8381881713867,124.638328552246,-51.9697608947754,-29.8775501251221,-87.6950607299805,162.795150756836,-62.0966415405273,58.781192779541,-54.7918891906738,136.037734985352,-76.1738662719727,2.56345343589783,95.4307250976562,-26.8056011199951,61.6433448791504,-214.705871582031,-156.466567993164,-6.40375661849976,-38.575626373291,-110.523262023926,-2.87534523010254,68.2342910766602,-59.675537109375,81.8015060424805,28.6689281463623,129.239151000977
-92.3060073852539,91.5470428466797,-11.716588973999,89.2052688598633,-113.202583312988,72.2263107299805,45.2869300842285,-20.8414669036865,-141.234848022461,100.731857299805,4.66572952270508,60.3005142211914,-62.6701316833496,84.5487976074219,-23.5933933258057,-9.14235496520996,161.466232299805,-10.9433069229126,-20.2436428070068,-107.606384277344,-119.641052246094,46.7804222106934,-33.9787254333496,-40.1079483032227,49.6160354614258,54.460391998291,-37.0323638916016,57.5122184753418,0.346352815628052,127.874038696289
-102.147354125977,52.8608131408691,-28.7584323883057,121.478485107422,-67.5659637451172,9.92521286010742,27.3409023284912,-9.14093399047852,-121.940391540527,23.9055614471436,2.31994080543518,-15.1969032287598,-57.3747596740723,19.8714809417725,-7.74946737289429,-46.70068359375,179.929840087891,9.64273262023926,-56.2558631896973,-18.2418270111084,5.14753007888794,46.6626434326172,-37.2574653625488,37.6619758605957,29.4242401123047,23.6604747772217,-0.171542227268219,52.3484382629395,-17.0342788696289,49.8203506469727
-9.66504955291748,81.0496368408203,-49.4700355529785,92.0843353271484,-19.4899826049805,-5.20576143264771,-80.525764465332,-11.0065422058105,-52.7059288024902,-12.4433526992798,-5.38224601745605,-109.683647155762,15.2932081222534,-39.1907348632812,-4.57013654708862,-97.7973022460938,137.302886962891,-25.8641700744629,-95.5060501098633,13.1441307067871,113.795829772949,-11.7163391113281,-79.0051422119141,78.5568237304688,-61.3206634521484,25.2805080413818,-8.16177368164062,52.9626579284668,-16.0821399688721,14.422703742981
78.4449996948242,131.680648803711,-22.6852512359619,27.8702125549316,-18.5379009246826,37.3768615722656,-91.4445877075195,-26.5508823394775,-38.9715690612793,35.4682579040527,41.1725807189941,-111.890068054199,51.243522644043,-27.0024013519287,3.63143968582153,-88.5467147827148,29.0511360168457,-56.6701469421387,-120.605484008789,62.8162956237793,102.844886779785,-64.7027587890625,-121.181930541992,21.3171119689941,-105.985633850098,37.6454582214355,-34.9750175476074,85.948844909668,-22.452693939209,104.225631713867
88.2754364013672,145.118560791016,25.0935611724854,48.0861930847168,-47.9851684570312,80.4776229858398,46.1349945068359,-15.582727432251,-69.9129180908203,116.020156860352,75.3049621582031,-39.2727546691895,-28.0363883972168,81.3545532226562,-5.66526079177856,-23.0918045043945,-37.5502510070801,-74.3288192749023,-38.0507164001465,25.5879287719727,5.09025907516479,-25.2853603363037,-57.7483673095703,-77.2614288330078,-47.6620979309082,29.5891265869141,-75.5804138183594,143.25700378418,-46.1225242614746,186.682846069336
44.8753318786621,109.259132385254,-2.15329122543335,113.070037841797,-76.4958801269531,64.0129852294922,117.264907836914,33.6459808349609,-93.4886856079102,127.040939331055,8.97175598144531,45.1822814941406,-124.531036376953,147.358383178711,-64.1073226928711,43.7417640686035,-42.0070686340332,-54.3419952392578,81.6476211547852,-56.0532302856445,-33.0741577148438,62.0080871582031,92.4192352294922,-80.1483001708984,-9.21162033081055,20.0304164886475,-129.01611328125,163.507873535156,-94.0442123413086,216.631088256836
3.43736815452576,60.6432037353516,-71.2855377197266,62.3415451049805,-66.8696975708008,25.2548313140869,30.0006198883057,72.2795715332031,-86.4687194824219,84.7445297241211,-72.0445785522461,106.855949401855,-122.483924865723,124.29337310791,-108.619979858398,83.8659515380859,-39.9999923706055,50.5509071350098,90.0895156860352,-31.9269752502441,-13.7683200836182,94.4990615844727,129.889297485352,-34.8844985961914,-51.8408660888672,29.2485542297363,-80.6122741699219,123.851112365723,-108.581497192383,246.280212402344
23.3959617614746,39.7582664489746,-57.2645225524902,-32.7668609619141,7.79699230194092,8.1532621383667,-52.810661315918,52.3126220703125,3.65553784370422,62.1256103515625,-51.8568840026855,94.9613037109375,-15.3853378295898,127.383773803711,-65.6623229980469,65.3340835571289,-13.8208808898926,120.302200317383,-17.6387577056885,-19.7670288085938,-39.0073318481445,64.0006484985352,-2.90519309043884,-78.3171920776367,-61.8931503295898,3.19642972946167,57.4483833312988,79.2058029174805,-31.8697547912598,190.335189819336
101.583770751953,52.4604225158691,14.4606666564941,0.344794452190399,100.491981506348,-22.3114719390869,-49.6648941040039,-28.8144187927246,130.380615234375,64.6774978637695,15.6280603408813,10.9191112518311,106.471733093262,161.174499511719,-6.22932481765747,-4.25298023223877,-1.35862898826599,103.173614501953,-166.503921508789,-47.6944847106934,-56.7258148193359,26.553596496582,-118.921318054199,-123.781684875488,10.4987049102783,-109.07445526123,115.555076599121,55.8793563842773,68.919921875,45.6264343261719
137.71142578125,83.0129013061523,56.7164611816406,76.445556640625,124.638328552246,-70.8249282836914,-29.8775501251221,-115.94783782959,162.795150756836,60.7233924865723,58.781192779541,-87.8193359375,136.037734985352,149.173934936523,2.56345343589783,-65.4238052368164,-26.8056011199951,93.768928527832,-214.705871582031,-16.5216331481934,-6.40375661849976,37.748348236084,-110.523262023926,-78.17529296875,68.2342910766602,-214.273544311523,81.8015060424805,31.4667873382568,129.239151000977,-46.0140533447266
91.5470428466797,93.4439926147461,89.2052688598633,70.5099792480469,72.2263107299805,-98.7754898071289,-20.8414669036865,-116.99104309082,100.731857299805,48.5119094848633,60.3005142211914,-136.23664855957,84.5487976074219,121.096908569336,-9.14235496520996,-71.5463943481445,-10.9433069229126,61.3229370117188,-107.606384277344,-19.7080917358398,46.7804222106934,72.1426620483398,-40.1079483032227,-60.241096496582,54.460391998291,-171.1552734375,57.5122184753418,20.3708686828613,127.874038696289,-50.2963523864746
52.8608131408691,64.5038070678711,121.478485107422,32.0737724304199,9.92521286010742,-99.4500045776367,-9.14093399047852,-26.8284645080566,23.9055614471436,64.6127471923828,-15.1969032287598,-71.1752548217773,19.8714809417725,134.414993286133,-46.70068359375,-21.3833274841309,9.64273262023926,9.08771991729736,-18.2418270111084,-26.6110935211182,46.6626434326172,37.6383323669434,37.6619758605957,-89.2365875244141,23.6604747772217,-11.9965353012085,52.3484382629395,21.1733016967773,49.8203506469727,-3.17842316627502
81.0496368408203,73.4985733032227,92.0843353271484,24.506383895874,-5.20576143264771,-56.6390075683594,-11.0065422058105,45.7141532897949,-12.4433526992798,108.249298095703,-109.683647155762,38.6935424804688,-39.1907348632812,164.392364501953,-97.7973022460938,18.7397518157959,-25.8641700744629,45.0555229187012,13.1441307067871,39.7965698242188,-11.7163391113281,-52.6057205200195,78.5568237304688,-73.9382705688477,25.2805080413818,97.876953125,52.9626579284668,0.96742981672287,14.422703742981,38.1370506286621
131.680648803711,179.684768676758,27.8702125549316,109.521102905273,37.3768615722656,28.6913108825684,-26.5508823394775,44.4899024963379,35.4682579040527,121.072387695312,-111.890068054199,34.5075454711914,-27.0024013519287,154.515670776367,-88.5467147827148,3.54890084266663,-56.6701469421387,95.0560302734375,62.8162956237793,3.61304545402527,-64.7027587890625,-87.3323440551758,21.3171119689941,-64.0644378662109,37.6454582214355,81.3728713989258,85.948844909668,-12.4090948104858,104.225631713867,-5.59172821044922
145.118560791016,270.426208496094,48.0861930847168,244.613784790039,80.4776229858398,74.9738693237305,-15.582727432251,21.6584205627441,116.020156860352,86.0990371704102,-39.2727546691895,-40.7491188049316,81.3545532226562,110.786140441895,-23.0918045043945,-3.4322361946106,-74.3288192749023,49.0256652832031,25.5879287719727,-103.164093017578,-25.2853603363037,-31.3341045379639,-77.2614288330078,-101.442329406738,29.5891265869141,19.4286231994629,143.25700378418,-2.74678611755371,186.682846069336,-62.9921684265137
109.259132385254,219.194717407227,113.070037841797,208.277252197266,64.0129852294922,30.6513862609863,33.6459808349609,60.6686553955078,127.040939331055,44.9010696411133,45.1822814941406,-8.6068754196167,147.358383178711,99.4044036865234,43.7417640686035,48.642635345459,-54.3419952392578,-9.50639724731445,-56.0532302856445,-54.6176986694336,62.0080871582031,34.8978538513184,-80.1483001708984,-125.156150817871,20.0304164886475,36.9120750427246,163.507873535156,8.12319087982178,216.631088256836,-11.8664245605469
60.6432037353516,100.082580566406,62.3415451049805,32.658073425293,25.2548313140869,-40.6198463439941,72.2795715332031,179.885131835938,84.7445297241211,36.0236968994141,106.855949401855,100.196502685547,124.29337310791,137.031219482422,83.8659515380859,115.186965942383,50.5509071350098,9.34956169128418,-31.9269752502441,88.3820953369141,94.4990615844727,25.209789276123,-34.8844985961914,-94.8080139160156,29.2485542297363,142.235717773438,123.851112365723,72.2702407836914,246.280212402344,77.324577331543
39.7582664489746,77.0835113525391,-32.7668609619141,14.9925203323364,8.1532621383667,-42.5569496154785,52.3126220703125,227.044235229492,62.1256103515625,61.3626823425293,94.9613037109375,114.638175964355,127.383773803711,166.49543762207,65.3340835571289,132.303894042969,120.302200317383,60.7887649536133,-19.7670288085938,173.342529296875,64.0006484985352,-29.9059524536133,-78.3171920776367,-42.4414100646973,3.19642972946167,216.101745605469,79.2058029174805,187.701141357422,190.335189819336,85.8675537109375
52.4604225158691,162.592987060547,0.344794452190399,146.465972900391,-22.3114719390869,38.8390350341797,-28.8144187927246,104.843948364258,64.6774978637695,83.4812316894531,10.9191112518311,68.0149612426758,161.174499511719,155.2958984375,-4.25298023223877,111.331436157227,103.173614501953,49.40087890625,-47.6944847106934,162.45964050293,26.553596496582,-43.9613418579102,-123.781684875488,-65.5466690063477,-109.07445526123,205.814056396484,55.8793563842773,220.207962036133,45.6264343261719,51.4497375488281
83.0129013061523,211.999725341797,76.445556640625,206.378555297852,-70.8249282836914,109.715728759766,-115.94783782959,31.4619274139404,60.7233924865723,93.7494430541992,-87.8193359375,111.164886474609,149.173934936523,128.237823486328,-65.4238052368164,140.423751831055,93.768928527832,-4.71283006668091,-16.5216331481934,107.993629455566,37.748348236084,-6.58197164535522,-78.17529296875,-103.879402160645,-214.273544311523,183.442337036133,31.4667873382568,151.755722045898,-46.0140533447266,63.4811363220215
93.4439926147461,138.775161743164,70.5099792480469,162.906860351562,-98.7754898071289,95.969367980957,-116.99104309082,117.355659484863,48.5119094848633,100.202499389648,-136.23664855957,160.91682434082,121.096908569336,100.738006591797,-71.5463943481445,195.053131103516,61.3229370117188,7.6774115562439,-19.7080917358398,130.094589233398,72.1426620483398,58.2786407470703,-60.241096496582,13.1134424209595,-171.1552734375,175.030181884766,20.3708686828613,89.7454376220703,-50.2963523864746,92.9603500366211
64.5038070678711,22.9705104827881,32.0737724304199,78.0559463500977,-99.4500045776367,37.2568817138672,-26.8284645080566,120.516532897949,64.6127471923828,53.5434417724609,-71.1752548217773,81.5362319946289,134.414993286133,44.4457588195801,-21.3833274841309,153.249572753906,9.08771991729736,37.9896926879883,-26.6110935211182,164.981079101562,37.6383323669434,94.8904647827148,-89.2365875244141,128.604721069336,-11.9965353012085,150.879013061523,21.1733016967773,64.9421310424805,-3.17842316627502,57.132698059082
73.4985733032227,-15.9881715774536,24.506383895874,32.7319526672363,-56.6390075683594,-5.67933893203735,45.7141532897949,3.51303458213806,108.249298095703,-26.4798526763916,38.6935424804688,19.0736961364746,164.392364501953,-32.3212585449219,18.7397518157959,88.3738250732422,45.0555229187012,2.85582208633423,39.7965698242188,92.9930725097656,-52.6057205200195,23.994161605835,-73.9382705688477,59.9010696411133,97.876953125,129.768112182617,0.96742981672287,79.8734588623047,38.1370506286621,-10.3165531158447
179.684768676758,34.5537185668945,109.521102905273,81.8975601196289,28.6913108825684,-10.0108575820923,44.4899024963379,-28.2402572631836,121.072387695312,-27.3592166900635,34.5075454711914,84.789794921875,154.515670776367,-45.5394554138184,3.54890084266663,115.515830993652,95.0560302734375,12.4895477294922,3.61304545402527,16.8907127380371,-87.3323440551758,-67.2409591674805,-64.0644378662109,8.07112216949463,81.3728713989258,112.200439453125,-12.4090948104858,115.605377197266,-5.59172821044922,-25.4300975799561
270.426208496094,82.9988174438477,244.613784790039,100.839416503906,74.9738693237305,14.0967121124268,21.6584205627441,-10.4021663665771,86.0990371704102,30.4927558898926,-40.7491188049316,136.139617919922,110.786140441895,17.4960613250732,-3.4322361946106,137.347137451172,49.0256652832031,110.969200134277,-103.164093017578,-0.421994626522064,-31.3341045379639,-28.1660232543945,-101.442329406738,39.3522682189941,19.4286231994629,66.9664611816406,-2.74678611755371,77.4920959472656,-62.9921684265137,0.347041994333267
219.194717407227,61.1204872131348,208.277252197266,6.88961458206177,30.6513862609863,6.65036773681641,60.6686553955078,-20.6562118530273,44.9010696411133,38.790454864502,-8.6068754196167,126.513931274414,99.4044036865234,38.5723419189453,48.642635345459,115.902732849121,-9.50639724731445,181.146331787109,-54.6176986694336,48.8828620910645,34.8978538513184,57.1042175292969,-125.156150817871,10.0599403381348,36.9120750427246,37.5686721801758,8.12319087982178,-19.0750293731689,-11.8664245605469,8.72190284729004
100.082580566406,11.833722114563,32.658073425293,-49.6963195800781,-40.6198463439941,-31.2923965454102,179.885131835938,12.9810619354248,36.0236968994141,4.61717224121094,100.196502685547,118.357528686523,137.031219482422,-50.4463691711426,115.186965942383,122.079933166504,9.34956169128418,173.903854370117,88.3820953369141,208.490081787109,25.209789276123,40.1504440307617,-94.8080139160156,13.6491680145264,142.235717773438,80.9412155151367,72.2702407836914,-37.0864486694336,77.324577331543,-29.1492042541504
