F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-43.1196365356445,-27.4417419433594,-178.991821289062,120.212135314941,-24.0444087982178,-136.235000610352,-171.376754760742,-55.3249740600586,-32.6782035827637,-43.8102264404297,-178.450592041016,-24.7212924957275,-72.1568984985352,67.470100402832,-170.682830810547,36.7762336730957,-67.4151992797852,-84.0789794921875,-93.288200378418,137.75862121582,-85.3404006958008,-119.551193237305,-187.068450927734,50.71337890625,-51.9323539733887,-5.10428953170776,-52.6724433898926,-49.7499542236328,-66.2173233032227,9.54405403137207,-149.648773193359,-102.256019592285,-2.97882652282715,-42.83251953125
-29.233570098877,-98.7323989868164,-142.500885009766,53.1932640075684,11.8496065139771,-244.559677124023,-134.066482543945,-136.733062744141,26.105504989624,-192.926574707031,-73.2407455444336,-108.653900146484,-76.2965316772461,34.0995330810547,-88.8193359375,-62.5944404602051,-48.4911003112793,-119.961441040039,-77.0401382446289,130.80339050293,32.4055557250977,-183.019927978516,-88.4460830688477,-63.8802757263184,22.5147113800049,-84.7097015380859,16.777660369873,-1.10114789009094,-3.13627624511719,-90.0669403076172,-57.4115562438965,-201.657409667969,65.1650772094727,-173.320159912109
11.6009836196899,-102.577857971191,-63.1910438537598,-35.0647201538086,64.1765594482422,-271.047271728516,-35.5738410949707,-190.32829284668,124.131973266602,-202.099395751953,31.2282123565674,-136.198852539062,12.2639617919922,55.816837310791,-4.83344697952271,-58.5919799804688,-31.3721961975098,-102.321365356445,-112.559501647949,119.610244750977,72.7041549682617,-148.385726928711,29.3134098052979,-140.437042236328,113.180740356445,-69.0053176879883,79.5456085205078,15.3866767883301,60.6134147644043,-141.229187011719,33.2579345703125,-254.205459594727,135.300445556641,-186.328689575195
34.3885383605957,-66.5090866088867,14.0898990631104,-67.551887512207,74.0964126586914,-172.624847412109,47.2858276367188,-223.841110229492,189.639602661133,-109.597229003906,94.0199356079102,-143.157623291016,98.2007675170898,131.239303588867,81.3144149780273,-72.6812896728516,-22.3362236022949,-75.3424301147461,-124.540924072266,44.5930366516113,24.4080581665039,-48.2941551208496,51.4986267089844,-132.992263793945,132.075393676758,16.3955783843994,70.1453018188477,-65.5564498901367,103.766830444336,-102.244155883789,85.8278656005859,-261.260009765625,183.176956176758,-114.112686157227
35.1761932373047,-42.2108383178711,68.4750366210938,-57.84814453125,75.8615570068359,-68.4516448974609,47.7480659484863,-223.503204345703,190.927947998047,-44.4870719909668,98.3674774169922,-143.456024169922,85.6167602539062,136.474533081055,47.7913970947266,-98.1118850708008,-4.53084182739258,-51.6565589904785,-68.5007476806641,-36.8586273193359,26.4005336761475,-14.1194953918457,-17.7149906158447,-108.537101745605,86.6220321655273,20.2623901367188,-6.37798595428467,-108.340782165527,119.177665710449,-61.9138832092285,109.473266601562,-208.849960327148,185.19384765625,-66.8703155517578
30.5944404602051,-43.023494720459,52.6756439208984,-49.1846771240234,75.0589141845703,-54.0958099365234,3.99680972099304,-137.515441894531,170.593231201172,-42.8455810546875,55.3005676269531,-70.9479141235352,19.0388126373291,85.0495071411133,-31.5449638366699,-31.1428909301758,-7.6264443397522,-21.5322723388672,-48.9837265014648,-17.9542827606201,18.2986183166504,-68.0622253417969,-99.4646911621094,-15.8844470977783,33.3684921264648,-28.5518589019775,-30.580135345459,-43.3584671020508,87.8412551879883,-84.1978149414062,82.5834121704102,-122.784774780273,154.090026855469,-46.0804405212402
15.6410999298096,-80.8216552734375,-3.77833914756775,-48.1931266784668,4.44738674163818,-60.8884391784668,5.61084747314453,-43.2262496948242,132.386840820312,-42.1694984436035,48.054141998291,-5.10720300674438,-0.924394369125366,90.5347900390625,-19.7919273376465,-47.871955871582,-41.6341209411621,-20.4928245544434,-67.7703247070312,42.9668502807617,-52.9224433898926,-62.2301750183105,-119.316650390625,103.371597290039,34.6548690795898,-38.0033226013184,23.4634609222412,-19.8974704742432,30.4716682434082,-97.4368515014648,46.442325592041,-80.063835144043,138.543304443359,-9.65409183502197
4.05270767211914,-108.875984191895,-5.18890047073364,-69.6539916992188,-81.9535827636719,-9.30875205993652,37.5066680908203,-22.0348358154297,90.2190475463867,27.5336780548096,80.8936004638672,-21.4159984588623,44.8339233398438,119.136947631836,-17.7838840484619,-146.183090209961,-57.8668632507324,-17.2719688415527,-33.8340835571289,49.4172172546387,-41.6178741455078,20.3739471435547,-67.3805084228516,78.1357421875,81.1222610473633,-8.2754430770874,47.8966789245605,-50.847957611084,21.8633460998535,-54.4583358764648,48.6554870605469,-48.2617988586426,148.483383178711,63.2682723999023
23.5157375335693,-45.8053092956543,55.6099319458008,-90.3337173461914,-86.0661849975586,96.3258972167969,37.8904457092285,-1.8481193780899,97.9905090332031,153.055404663086,84.7312469482422,-8.760422706604,85.3426742553711,132.299270629883,-4.98605060577393,-101.882499694824,-38.9862442016602,44.4295692443848,55.1308937072754,-4.41994762420654,31.1683616638184,94.5280075073242,8.1248025894165,-24.3133926391602,95.6132049560547,88.3444595336914,5.4772801399231,-37.6642189025879,62.655876159668,3.60562229156494,51.4963264465332,34.0324516296387,144.594863891602,161.903427124023
31.8931865692139,67.9813613891602,114.07364654541,-46.4441413879395,-70.9448776245117,200.503173828125,7.22830247879028,49.4212341308594,87.6427612304688,233.034088134766,49.888069152832,37.6318511962891,88.8759002685547,147.208969116211,72.1963958740234,-8.59667682647705,-37.2844657897949,107.807022094727,126.694541931152,-46.9408645629883,-5.73179388046265,133.186309814453,69.1441116333008,-53.325611114502,63.8055610656738,162.070541381836,-44.1384201049805,-44.1341171264648,71.7346725463867,61.690013885498,0.985393762588501,105.598251342773,87.3511352539062,201.927749633789
-27.4417419433594,131.822937011719,120.212135314941,59.4234199523926,-136.235000610352,216.275604248047,-55.3249740600586,92.2230911254883,-43.8102264404297,183.330505371094,-24.7212924957275,20.9366703033447,67.470100402832,69.3673477172852,36.7762336730957,-26.9764251708984,-84.0789794921875,127.836685180664,137.75862121582,43.9238471984863,-119.551193237305,83.2488403320312,50.71337890625,-25.4316387176514,-5.10428953170776,58.4149703979492,-49.7499542236328,-92.8614044189453,9.54405403137207,134.065017700195,-102.256019592285,136.875823974609,-42.83251953125,159.077606201172
-98.7323989868164,143.108764648438,53.1932640075684,164.595352172852,-244.559677124023,147.216934204102,-136.733062744141,135.535125732422,-192.926574707031,63.3603019714355,-108.653900146484,-6.67383527755737,34.0995330810547,-109.292045593262,-62.5944404602051,-77.5165252685547,-119.961441040039,135.336776733398,130.80339050293,215.224502563477,-183.019927978516,-15.3047494888306,-63.8802757263184,25.0470962524414,-84.7097015380859,-71.2395858764648,-1.10114789009094,-97.4144134521484,-90.0669403076172,178.452041625977,-201.657409667969,146.800674438477,-173.320159912109,121.937026977539
-102.577857971191,129.753311157227,-35.0647201538086,184.728866577148,-271.047271728516,95.3765640258789,-190.32829284668,139.516296386719,-202.099395751953,13.6392765045166,-136.198852539062,-19.0404434204102,55.816837310791,-191.042358398438,-58.5919799804688,-109.195205688477,-102.321365356445,126.595108032227,119.610244750977,240.799011230469,-148.385726928711,-18.4712162017822,-140.437042236328,39.6152153015137,-69.0053176879883,-46.0076065063477,15.3866767883301,-85.0460510253906,-141.229187011719,140.898056030273,-254.205459594727,95.1344299316406,-186.328689575195,104.47127532959
-66.5090866088867,93.3637847900391,-67.551887512207,89.3144302368164,-172.624847412109,79.2518615722656,-223.841110229492,78.9081115722656,-109.597229003906,36.6614837646484,-143.157623291016,-56.0740280151367,131.239303588867,-115.814750671387,-72.6812896728516,-115.063575744629,-75.3424301147461,100.523712158203,44.5930366516113,124.630073547363,-48.2941551208496,34.8858337402344,-132.992263793945,1.15111005306244,16.3955783843994,-0.752357542514801,-65.5564498901367,-86.2118988037109,-102.244155883789,73.4831085205078,-261.260009765625,33.9914970397949,-114.112686157227,82.1046524047852
-42.2108383178711,60.8861351013184,-57.84814453125,7.83348560333252,-68.4516448974609,56.5951805114746,-223.503204345703,64.077262878418,-44.4870719909668,36.8017349243164,-143.456024169922,-36.3743362426758,136.474533081055,-30.7097358703613,-98.1118850708008,-45.1382484436035,-51.6565589904785,83.2907180786133,-36.8586273193359,63.2092056274414,-14.1194953918457,37.761589050293,-108.537101745605,22.7285346984863,20.2623901367188,-16.8551788330078,-108.340782165527,-40.8627281188965,-61.9138832092285,44.0641136169434,-208.849960327148,54.1846237182617,-66.8703155517578,90.9890441894531
-43.023494720459,22.7782611846924,-49.1846771240234,25.1636981964111,-54.0958099365234,23.0789260864258,-137.515441894531,100.588012695312,-42.8455810546875,9.8900260925293,-70.9479141235352,40.3045043945312,85.0495071411133,-20.5243968963623,-31.1428909301758,36.1273651123047,-21.5322723388672,53.312816619873,-17.9542827606201,62.8469924926758,-68.0622253417969,15.0300226211548,-15.8844470977783,56.458568572998,-28.5518589019775,-1.03055930137634,-43.3584671020508,26.5485897064209,-84.1978149414062,4.76524591445923,-122.784774780273,58.9621276855469,-46.0804405212402,77.8910369873047
-80.8216552734375,-50.7953834533691,-48.1931266784668,22.4652996063232,-60.8884391784668,-35.013557434082,-43.2262496948242,58.8525161743164,-42.1694984436035,-28.8111057281494,-5.10720300674438,23.5214996337891,90.5347900390625,-50.1660919189453,-47.871955871582,15.6559257507324,-20.4928245544434,2.23973417282104,42.9668502807617,21.3992652893066,-62.2301750183105,-21.6705589294434,103.371597290039,-5.31878519058228,-38.0033226013184,30.9583759307861,-19.8974704742432,20.5128803253174,-97.4368515014648,-47.7298393249512,-80.063835144043,-32.3879013061523,-9.65409183502197,-27.9257526397705
-108.875984191895,-93.1299285888672,-69.6539916992188,-45.3980598449707,-9.30875205993652,-101.18970489502,-22.0348358154297,-30.1438961029053,27.5336780548096,-90.9592361450195,-21.4159984588623,-76.1079330444336,119.136947631836,-56.7598304748535,-146.183090209961,-43.7529106140137,-17.2719688415527,-26.2777233123779,49.4172172546387,-38.2218742370605,20.3739471435547,-66.1781768798828,78.1357421875,-31.8862495422363,-8.2754430770874,13.1099653244019,-50.847957611084,-50.0628051757812,-54.4583358764648,-40.1921081542969,-48.2617988586426,-119.842399597168,63.2682723999023,-128.373977661133
-45.8053092956543,-70.5264053344727,-90.3337173461914,-90.0033264160156,96.3258972167969,-116.874092102051,-1.8481193780899,-61.8422775268555,153.055404663086,-134.026260375977,-8.760422706604,-127.532653808594,132.299270629883,-44.7468643188477,-101.882499694824,-8.44463729858398,44.4295692443848,-27.0271835327148,-4.41994762420654,-54.3276329040527,94.5280075073242,-86.1402053833008,-24.3133926391602,15.38844871521,88.3444595336914,-44.5672035217285,-37.6642189025879,-64.2735214233398,3.60562229156494,-40.9846343994141,34.0324516296387,-142.16291809082,161.903427124023,-154.334609985352
67.9813613891602,-55.8771018981934,-46.4441413879395,-107.63346862793,200.503173828125,-90.3012008666992,49.4212341308594,-65.6132049560547,233.034088134766,-142.216384887695,37.6318511962891,-120.143280029297,147.208969116211,-79.1811981201172,-8.59667682647705,49.9755783081055,107.807022094727,-14.2974519729614,-46.9408645629883,-31.6513404846191,133.186309814453,-113.500549316406,-53.325611114502,0.913479328155518,162.070541381836,-93.5099105834961,-44.1341171264648,5.3744854927063,61.690013885498,-108.921012878418,105.598251342773,-134.566299438477,201.927749633789,-175.626846313477
131.822937011719,-36.4984550476074,59.4234199523926,-114.871803283691,216.275604248047,-53.6721725463867,92.2230911254883,-73.0993881225586,183.330505371094,-138.114456176758,20.9366703033447,-110.49853515625,69.3673477172852,-130.188125610352,-26.9764251708984,-29.4366073608398,127.836685180664,20.3381729125977,43.9238471984863,-6.67490577697754,83.2488403320312,-132.788177490234,-25.4316387176514,-52.5887794494629,58.4149703979492,-82.4198837280273,-92.8614044189453,31.4191398620605,134.065017700195,-124.359596252441,136.875823974609,-123.409461975098,159.077606201172,-197.313446044922
143.108764648438,29.2165832519531,164.595352172852,-88.4416732788086,147.216934204102,-4.13719415664673,135.535125732422,-61.0582160949707,63.3603019714355,-114.540832519531,-6.67383527755737,-113.737533569336,-109.292045593262,-125.02889251709,-77.5165252685547,-171.665634155273,135.336776733398,38.1739082336426,215.224502563477,-16.2088165283203,-15.3047494888306,-100.601829528809,25.0470962524414,-73.9620208740234,-71.2395858764648,-37.5033950805664,-97.4144134521484,-6.58809566497803,178.452041625977,-63.5378723144531,146.800674438477,-112.545036315918,121.937026977539,-164.481414794922
129.753311157227,72.7183609008789,184.728866577148,-55.2306098937988,95.3765640258789,41.1910591125488,139.516296386719,-38.8295707702637,13.6392765045166,-84.162841796875,-19.0404434204102,-102.144081115723,-191.042358398438,-104.405868530273,-109.195205688477,-209.297180175781,126.595108032227,-3.74231266975403,240.799011230469,-63.2367210388184,-18.4712162017822,-75.7453384399414,39.6152153015137,-62.6487426757812,-46.0076065063477,-8.26145076751709,-85.0460510253906,-15.3207483291626,140.898056030273,-8.61160564422607,95.1344299316406,-74.197883605957,104.47127532959,-82.0168151855469
93.3637847900391,79.4765243530273,89.3144302368164,-33.7762985229492,79.2518615722656,86.9808044433594,78.9081115722656,-1.05235052108765,36.6614837646484,-16.2036266326904,-56.0740280151367,-51.4241256713867,-115.814750671387,-94.5047454833984,-115.063575744629,-149.117385864258,100.523712158203,-41.955078125,124.630073547363,-86.6734771728516,34.8858337402344,-60.828727722168,1.15111005306244,-8.31982898712158,-0.752357542514801,24.1626758575439,-86.2118988037109,-7.35291481018066,73.4831085205078,58.7842597961426,33.9914970397949,13.0141477584839,82.1046524047852,27.9704532623291
60.8861351013184,93.3402404785156,7.83348560333252,-4.57509183883667,56.5951805114746,162.820388793945,64.077262878418,76.0153045654297,36.8017349243164,123.431289672852,-36.3743362426758,17.0855731964111,-30.7097358703613,-43.9822387695312,-45.1382484436035,-43.93408203125,83.2907180786133,-7.79987955093384,63.2092056274414,-47.7615356445312,37.761589050293,-9.50639724731445,22.7285346984863,47.1882629394531,-16.8551788330078,44.258415222168,-40.8627281188965,11.8542079925537,44.0641136169434,118.219429016113,54.1846237182617,119.79532623291,90.9890441894531,126.152793884277
22.7782611846924,86.8468627929688,25.1636981964111,23.6547603607178,23.0789260864258,215.199325561523,100.588012695312,151.083129882812,9.8900260925293,193.512741088867,40.3045043945312,71.995849609375,-20.5243968963623,22.4059219360352,36.1273651123047,57.5924873352051,53.312816619873,43.4090919494629,62.8469924926758,-3.74119234085083,15.0300226211548,15.0942258834839,56.458568572998,75.9288330078125,-1.03055930137634,30.4970207214355,26.5485897064209,47.120964050293,4.76524591445923,114.820762634277,58.9621276855469,201.119186401367,77.8910369873047,158.878814697266
-50.7953834533691,68.5161209106445,22.4652996063232,42.1824417114258,-35.013557434082,188.492980957031,58.8525161743164,183.567337036133,-28.8111057281494,125.401481628418,23.5214996337891,105.657402038574,-50.1660919189453,33.8524742126465,15.6559257507324,77.646125793457,2.23973417282104,37.7653999328613,21.3992652893066,18.7449493408203,-21.6705589294434,3.62501215934753,-5.31878519058228,94.7474670410156,30.9583759307861,28.7694149017334,20.5128803253174,20.6383647918701,-47.7298393249512,110.106773376465,-32.3879013061523,243.038925170898,-27.9257526397705,150.447280883789
-93.1299285888672,59.8200950622559,-45.3980598449707,82.9309921264648,-101.18970489502,134.883682250977,-30.1438961029053,219.586578369141,-90.9592361450195,73.0514450073242,-76.1079330444336,140.658874511719,-56.7598304748535,-10.7184476852417,-43.7529106140137,67.1669998168945,-26.2777233123779,-6.15939998626709,-38.2218742370605,64.0004196166992,-66.1781768798828,17.5291786193848,-31.8862495422363,76.5181884765625,13.1099653244019,22.2542457580566,-50.0628051757812,9.9299783706665,-40.1921081542969,119.814247131348,-119.842399597168,282.29736328125,-128.373977661133,147.420974731445
-70.5264053344727,7.08526039123535,-90.0033264160156,156.710678100586,-116.874092102051,85.813591003418,-61.8422775268555,273.490539550781,-134.026260375977,67.7587661743164,-127.532653808594,198.328567504883,-44.7468643188477,-64.3574371337891,-8.44463729858398,115.310577392578,-27.0271835327148,-35.765193939209,-54.3276329040527,94.7576751708984,-86.1402053833008,10.4864025115967,15.38844871521,57.6870079040527,-44.5672035217285,-27.6994018554688,-64.2735214233398,95.5929794311523,-40.9846343994141,97.2975387573242,-142.16291809082,307.975738525391,-154.334609985352,132.660705566406
-55.8771018981934,-54.132209777832,-107.63346862793,172.236892700195,-90.3012008666992,25.6366691589355,-65.6132049560547,258.014556884766,-142.216384887695,50.3454513549805,-120.143280029297,227.454544067383,-79.1811981201172,-68.3013381958008,49.9755783081055,185.404006958008,-14.2974519729614,-27.9390239715576,-31.6513404846191,48.5500755310059,-113.500549316406,-30.0704936981201,0.913479328155518,71.0582733154297,-93.5099105834961,-67.8649826049805,5.3744854927063,116.682350158691,-108.921012878418,84.0739288330078,-134.566299438477,241.69841003418,-175.626846313477,116.780860900879
-36.4984550476074,-42.0903587341309,-114.871803283691,62.4876403808594,-53.6721725463867,1.36976265907288,-73.0993881225586,160.935485839844,-138.114456176758,62.3179512023926,-110.49853515625,195.128860473633,-130.188125610352,-8.17591571807861,-29.4366073608398,232.277633666992,20.3381729125977,-5.85523319244385,-6.67490577697754,-35.5012168884277,-132.788177490234,-40.9097633361816,-52.5887794494629,46.9992790222168,-82.4198837280273,-77.8238677978516,31.4191398620605,82.1107711791992,-124.359596252441,92.5226745605469,-123.409461975098,131.331497192383,-197.313446044922,128.547790527344
29.2165832519531,-6.6548113822937,-88.4416732788086,-46.4811210632324,-4.13719415664673,11.4332695007324,-61.0582160949707,84.6364974975586,-114.540832519531,54.4621734619141,-113.737533569336,157.574798583984,-125.02889251709,40.0261039733887,-171.665634155273,194.687286376953,38.1739082336426,-4.92288064956665,-16.2088165283203,-98.6675720214844,-100.601829528809,-58.1869926452637,-73.9620208740234,47.6012687683105,-37.5033950805664,-95.3488082885742,-6.58809566497803,130.699127197266,-63.5378723144531,81.7603988647461,-112.545036315918,77.4100646972656,-164.481414794922,110.919158935547
72.7183609008789,8.54446220397949,-55.2306098937988,-46.051815032959,41.1910591125488,-23.6765975952148,-38.8295707702637,52.3461074829102,-84.162841796875,-13.8680276870728,-102.144081115723,115.9140625,-104.405868530273,10.3752212524414,-209.297180175781,40.9964408874512,-3.74231266975403,-3.51684594154358,-63.2367210388184,-93.0260238647461,-75.7453384399414,-80.8540725708008,-62.6487426757812,140.06916809082,-8.26145076751709,-119.193237304688,-15.3207483291626,141.977798461914,-8.61160564422607,67.4576187133789,-74.197883605957,38.991870880127,-82.0168151855469,32.2156791687012
79.4765243530273,18.2448844909668,-33.7762985229492,-15.9463520050049,86.9808044433594,-64.3480911254883,-1.05235052108765,21.0099639892578,-16.2036266326904,-36.7752113342285,-51.4241256713867,59.605525970459,-94.5047454833984,-54.4138832092285,-149.117385864258,-55.0205421447754,-41.955078125,12.5458288192749,-86.6734771728516,-24.4877834320068,-60.828727722168,-21.0405197143555,-8.31982898712158,159.368713378906,24.1626758575439,-128.930862426758,-7.35291481018066,90.4893112182617,58.7842597961426,36.8201789855957,13.0141477584839,3.31034541130066,27.9704532623291,-46.4109306335449
93.3402404785156,4.08616542816162,-4.57509183883667,1.97657144069672,162.820388793945,-42.1770439147949,76.0153045654297,2.83487772941589,123.431289672852,-30.9727916717529,17.0855731964111,50.5259895324707,-43.9822387695312,-82.2212982177734,-43.93408203125,2.2391722202301,-7.79987955093384,7.88345241546631,-47.7615356445312,0.183224156498909,-9.50639724731445,50.4609107971191,47.1882629394531,65.1536636352539,44.258415222168,-96.4510269165039,11.8542079925537,106.148719787598,118.219429016113,-28.03342628479,119.79532623291,11.7409801483154,126.152793884277,-109.284805297852
86.8468627929688,-4.04510354995728,23.6547603607178,33.8860511779785,215.199325561523,-19.766939163208,151.083129882812,-10.1163377761841,193.512741088867,-53.3700790405273,71.995849609375,49.1410102844238,22.4059219360352,-81.0723266601562,57.5924873352051,50.3553047180176,43.4090919494629,9.30825614929199,-3.74119234085083,-21.7785091400146,15.0942258834839,34.6434555053711,75.9288330078125,9.20500373840332,30.4970207214355,-9.62525653839111,47.120964050293,90.3565139770508,114.820762634277,-59.567455291748,201.119186401367,-4.58810186386108,158.878814697266,-170.40869140625
68.5161209106445,12.4181814193726,42.1824417114258,30.1861248016357,188.492980957031,-25.55784034729,183.567337036133,-56.7950859069824,125.401481628418,-33.965648651123,105.657402038574,-4.80777168273926,33.8524742126465,-84.0143890380859,77.646125793457,36.3898239135742,37.7653999328613,31.6140308380127,18.7449493408203,-13.9411487579346,3.62501215934753,24.7687339782715,94.7474670410156,-28.0935764312744,28.7694149017334,78.7124252319336,20.6383647918701,4.96348857879639,110.106773376465,-62.2436103820801,243.038925170898,-64.3605728149414,150.447280883789,-193.430770874023
59.8200950622559,-29.4997577667236,82.9309921264648,-26.8425426483154,134.883682250977,-30.7236366271973,219.586578369141,-110.437149047852,73.0514450073242,-11.0924005508423,140.658874511719,-28.0103454589844,-10.7184476852417,-72.0963821411133,67.1669998168945,37.9269981384277,-6.15939998626709,-11.4625854492188,64.0004196166992,-46.501407623291,17.5291786193848,51.3805198669434,76.5181884765625,-91.5780868530273,22.2542457580566,99.286506652832,9.9299783706665,-3.78650736808777,119.814247131348,-121.643783569336,282.29736328125,-80.9818954467773,147.420974731445,-168.227691650391
7.08526039123535,-123.635147094727,156.710678100586,-83.6469192504883,85.813591003418,-61.7572021484375,273.490539550781,-119.234664916992,67.7587661743164,-36.825138092041,198.328567504883,4.65077066421509,-64.3574371337891,-38.8253517150879,115.310577392578,42.9905891418457,-35.765193939209,-103.370750427246,94.7576751708984,-123.120819091797,10.4864025115967,8.17796039581299,57.6870079040527,-72.6211624145508,-27.6994018554688,39.0338592529297,95.5929794311523,33.2321357727051,97.2975387573242,-195.478775024414,307.975738525391,-40.443000793457,132.660705566406,-104.155548095703
-54.132209777832,-157.821365356445,172.236892700195,-103.964057922363,25.6366691589355,-82.3290405273438,258.014556884766,-74.7566223144531,50.3454513549805,-2.03402471542358,227.454544067383,40.1261825561523,-68.3013381958008,4.85601472854614,185.404006958008,64.7813873291016,-27.9390239715576,-128.555618286133,48.5500755310059,-111.227729797363,-30.0704936981201,-47.0586013793945,71.0582733154297,27.4401817321777,-67.8649826049805,2.39152550697327,116.682350158691,33.7690811157227,84.0739288330078,-184.512023925781,241.69841003418,13.9733028411865,116.780860900879,0.60913759469986
-42.0903587341309,-109.556823730469,62.4876403808594,-86.9691925048828,1.36976265907288,-26.7133083343506,160.935485839844,-24.8878746032715,62.3179512023926,94.4074249267578,195.128860473633,72.6586532592773,-8.17591571807861,67.9978408813477,232.277633666992,104.299797058105,-5.85523319244385,-90.6782913208008,-35.5012168884277,-46.9100189208984,-40.9097633361816,3.23309826850891,46.9992790222168,81.4964065551758,-77.8238677978516,87.2462921142578,82.1107711791992,18.9193878173828,92.5226745605469,-125.304420471191,131.331497192383,19.9504222869873,128.547790527344,79.9606552124023
-6.6548113822937,-45.0271911621094,-46.4811210632324,-82.4886474609375,11.4332695007324,35.5475540161133,84.6364974975586,-21.6489810943604,54.4621734619141,132.083526611328,157.574798583984,64.5063629150391,40.0261039733887,90.5821838378906,194.687286376953,83.4189224243164,-4.92288064956665,-36.4392204284668,-98.6675720214844,-6.5786919593811,-58.1869926452637,63.9850044250488,47.6012687683105,71.6009292602539,-95.3488082885742,149.21354675293,130.699127197266,-7.70308256149292,81.7603988647461,-113.887634277344,77.4100646972656,-22.4998989105225,110.919158935547,76.8400192260742
8.54446220397949,-31.6926345825195,-46.051815032959,-99.2959365844727,-23.6765975952148,38.0695495605469,52.3461074829102,-16.0336017608643,-13.8680276870728,98.4338760375977,115.9140625,39.3177871704102,10.3752212524414,18.6307067871094,40.9964408874512,49.3500785827637,-3.51684594154358,13.6517391204834,-93.0260238647461,48.0475540161133,-80.8540725708008,42.1659393310547,140.06916809082,57.7681159973145,-119.193237304688,53.7238845825195,141.977798461914,-1.6006064414978,67.4576187133789,-157.293838500977,38.991870880127,7.49120998382568,32.2156791687012,43.2490310668945
18.2448844909668,-75.6231155395508,-15.9463520050049,-87.2659072875977,-64.3480911254883,18.8939208984375,21.0099639892578,43.2313995361328,-36.7752113342285,44.3978424072266,59.605525970459,73.2857208251953,-54.4138832092285,-52.1111335754395,-55.0205421447754,57.3060111999512,12.5458288192749,7.5844988822937,-24.4877834320068,62.8352165222168,-21.0405197143555,6.71367311477661,159.368713378906,47.8943023681641,-128.930862426758,-37.2106704711914,90.4893112182617,51.1442718505859,36.8201789855957,-189.845077514648,3.31034541130066,94.3318099975586,-46.4109306335449,26.0468368530273
4.08616542816162,-107.612983703613,1.97657144069672,-70.6340179443359,-42.1770439147949,10.5619239807129,2.83487772941589,89.7797927856445,-30.9727916717529,16.5841751098633,50.5259895324707,87.0386581420898,-82.2212982177734,-55.406867980957,2.2391722202301,21.1557273864746,7.88345241546631,-19.832935333252,0.183224156498909,2.64144492149353,50.4609107971191,-15.839506149292,65.1536636352539,30.9333972930908,-96.4510269165039,-32.6172523498535,106.148719787598,64.8983612060547,-28.03342628479,-162.271575927734,11.7409801483154,112.401695251465,-109.284805297852,22.7842693328857
-4.04510354995728,-95.2620391845703,33.8860511779785,-59.7664070129395,-19.766939163208,17.011754989624,-10.1163377761841,90.0030059814453,-53.3700790405273,29.1519775390625,49.1410102844238,44.2001647949219,-81.0723266601562,-43.424919128418,50.3553047180176,-24.2107429504395,9.30825614929199,5.28094720840454,-21.7785091400146,-33.2081642150879,34.6434555053711,-38.5770606994629,9.20500373840332,15.7601623535156,-9.62525653839111,-40.2856826782227,90.3565139770508,35.2827682495117,-59.567455291748,-89.7698440551758,-4.58810186386108,97.9466247558594,-170.40869140625,33.3110542297363
12.4181814193726,-73.8038482666016,30.1861248016357,-28.1955471038818,-25.55784034729,12.4714469909668,-56.7950859069824,69.4371871948242,-33.965648651123,38.0143280029297,-4.80777168273926,34.8441772460938,-84.0143890380859,-25.7318878173828,36.3898239135742,13.5720119476318,31.6140308380127,26.6388072967529,-13.9411487579346,-39.4643821716309,24.7687339782715,-29.7391300201416,-28.0935764312744,4.36055755615234,78.7124252319336,-43.548770904541,4.96348857879639,-3.93927621841431,-62.2436103820801,-20.197826385498,-64.3605728149414,66.4839706420898,-193.430770874023,41.2596893310547
-29.4997577667236,-65.1251449584961,-26.8425426483154,-25.7412300109863,-30.7236366271973,-32.1813507080078,-110.437149047852,19.3618659973145,-11.0924005508423,18.7685699462891,-28.0103454589844,22.7260799407959,-72.0963821411133,0.00337286875583231,37.9269981384277,30.6626052856445,-11.4625854492188,11.4937648773193,-46.501407623291,-38.8145904541016,51.3805198669434,-28.6275939941406,-91.5780868530273,11.8637943267822,99.286506652832,-17.6342964172363,-3.78650736808777,-50.7404251098633,-121.643783569336,41.7284851074219,-80.9818954467773,-21.9678020477295,-168.227691650391,31.9185218811035
-123.635147094727,-66.8645401000977,-83.6469192504883,-20.4105548858643,-61.7572021484375,-84.742317199707,-119.234664916992,-24.672456741333,-36.825138092041,-42.2561302185059,4.65077066421509,-30.7270641326904,-38.8253517150879,2.8695707321167,42.9905891418457,-43.9467430114746,-103.370750427246,6.8269214630127,-123.120819091797,32.5085983276367,8.17796039581299,-66.7793121337891,-72.6211624145508,39.795524597168,39.0338592529297,-47.9742240905762,33.2321357727051,-60.6012763977051,-195.478775024414,112.943031311035,-40.443000793457,-70.1265640258789,-104.155548095703,-6.59952688217163
