Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-149.65837097168,-78.3481826782227,50.4907417297363,70.6089630126953,-180.447082519531,-103.193252563477,-67.8304977416992,-38.0293121337891,-99.2055282592773,-46.3031692504883,-33.3312110900879,65.7099914550781,61.1027908325195,70.1722869873047,29.2305583953857,110.585960388184,-41.0788154602051,92.5538330078125,-105.73078918457,3.1751081943512,-33.3852958679199,-1.58096635341644,-154.273208618164,73.5188140869141,-183.635711669922,-32.5640830993652,29.1264991760254,23.0706577301025,-70.6203918457031,27.5054912567139
-101.099937438965,-12.5433540344238,45.2886352539062,72.9882354736328,-127.007637023926,-14.2438516616821,-70.9495086669922,-51.8021278381348,-34.8997421264648,-23.3264350891113,-60.6696166992188,38.2163124084473,70.8447036743164,53.3699378967285,-9.74281978607178,132.755752563477,-32.602596282959,141.425598144531,-119.024787902832,-25.6041240692139,-8.55945491790771,-18.5028228759766,-105.047157287598,65.8806991577148,-168.909561157227,-40.7866439819336,0.73133248090744,30.0000972747803,-78.0105743408203,-3.81273174285889
-98.5828247070312,45.6406364440918,-27.7972946166992,57.0714340209961,-106.303291320801,1.27661597728729,-132.404830932617,-68.1325073242188,-19.300724029541,-40.630802154541,-59.0684814453125,-4.47401094436646,40.3647003173828,31.8192863464355,6.00446939468384,141.664901733398,10.1393060684204,146.290420532227,-186.034210205078,-34.6398124694824,29.2258796691895,-12.6612386703491,-50.2572708129883,45.1222648620605,-178.139007568359,-77.1784439086914,-16.118709564209,7.82499265670776,-57.2474670410156,-30.2701721191406
-120.135482788086,57.6893501281738,-61.7286529541016,39.157283782959,-113.167472839355,-40.6147270202637,-166.29118347168,-65.8148345947266,-28.4144535064697,-42.9250602722168,-42.549690246582,-6.33349943161011,49.9482765197754,15.3837823867798,1.90373468399048,153.493698120117,111.220306396484,147.276351928711,-220.151275634766,-15.0100603103638,78.2939224243164,-9.55671215057373,-25.8223361968994,69.8061676025391,-165.562683105469,-112.758445739746,56.7574005126953,-30.5888347625732,-27.5542297363281,-20.9328079223633
-99.8400497436523,44.6133499145508,-13.4829683303833,33.6451187133789,-64.9757461547852,-98.5569686889648,-99.362548828125,-105.738708496094,9.19078540802002,-69.6087799072266,-38.2422027587891,-15.0482053756714,96.9676513671875,16.4968166351318,-35.4740104675293,154.442245483398,157.693969726562,105.192893981934,-165.914321899414,-12.5851097106934,81.323844909668,-9.98488616943359,-56.3687629699707,168.356231689453,-121.500175476074,-178.711196899414,125.482749938965,-73.0727615356445,-27.1670913696289,-22.7599849700928
-71.77978515625,49.9437828063965,80.8672790527344,7.12286949157715,-14.2013912200928,-142.744262695312,-12.8238258361816,-184.77507019043,1.12145102024078,-116.531875610352,-46.9353446960449,-44.2220077514648,112.713027954102,-14.0416717529297,-28.4026565551758,74.1339340209961,120.221534729004,27.8605766296387,-90.7999954223633,-52.6052207946777,36.0650291442871,4.95678043365479,-92.8981170654297,220.058898925781,-92.4734725952148,-214.107650756836,98.6700210571289,-118.587875366211,-54.7263679504395,-47.4647598266602
-44.7286911010742,25.156795501709,122.220573425293,-22.2650871276855,-32.5790977478027,-157.211776733398,20.085277557373,-209.570159912109,-66.5384674072266,-135.648788452148,-55.5021858215332,-77.1465911865234,123.855857849121,-77.5065155029297,65.9014129638672,-23.9734935760498,51.9110145568848,11.1371688842773,-51.6229286193848,-110.691848754883,-14.5628995895386,7.6355242729187,-42.6958465576172,167.619735717773,-106.508560180664,-188.596694946289,44.3059959411621,-125.624549865723,-63.5073013305664,-59.5867385864258
-39.7279815673828,-49.413013458252,97.5755462646484,-46.0910987854004,-91.2111511230469,-143.364181518555,12.4921579360962,-171.471420288086,-104.294479370117,-117.364440917969,-60.9471626281738,-109.023384094238,161.073364257812,-77.0961227416992,183.309112548828,-14.7891120910645,-30.043872833252,58.0052719116211,-38.8464317321777,-138.084686279297,-60.7785415649414,7.78616714477539,41.5561218261719,157.070846557617,-158.131378173828,-172.918365478516,24.5119667053223,-53.9569625854492,-52.6132392883301,-41.555233001709
-87.1707458496094,-116.69596862793,81.0305938720703,-78.8800811767578,-161.893692016602,-125.592361450195,-19.4354209899902,-124.209976196289,-124.485359191895,-45.5304298400879,-48.0635070800781,-95.9858474731445,162.119735717773,-3.61069560050964,203.515426635742,38.5823669433594,-74.6396942138672,83.3921508789062,-24.369255065918,-120.531997680664,-62.4338340759277,30.9811344146729,67.0265350341797,188.81201171875,-180.136856079102,-153.116958618164,14.5868825912476,50.0295104980469,-35.4374008178711,-0.993242859840393
-115.369583129883,-138.681228637695,75.7476806640625,-66.2401809692383,-181.525360107422,-96.4929275512695,-40.8336906433105,-52.9534187316895,-110.640678405762,59.6216468811035,13.1046867370605,-17.3644943237305,111.324508666992,57.5521507263184,137.628829956055,17.7605113983154,-14.0587644577026,105.707695007324,1.05473506450653,-57.2015342712402,-15.209135055542,83.4329986572266,66.4294738769531,156.93928527832,-109.763458251953,-66.9243850708008,9.87593841552734,132.003234863281,4.60963010787964,48.7789344787598
-78.3481826782227,-80.0145950317383,70.6089630126953,-5.89362001419067,-103.193252563477,4.47748804092407,-38.0293121337891,75.5304565429688,-46.3031692504883,160.711181640625,65.7099914550781,67.8566436767578,70.1722869873047,88.8269195556641,110.585960388184,-2.73167991638184,92.5538330078125,188.738342285156,3.1751081943512,66.3979873657227,-1.58096635341644,179.182632446289,73.5188140869141,176.625473022461,-32.5640830993652,47.1871757507324,23.0706577301025,192.212783813477,27.5054912567139,87.8407211303711
-12.5433540344238,38.0163459777832,72.9882354736328,48.0360832214355,-14.2438516616821,140.865631103516,-51.8021278381348,210.815277099609,-23.3264350891113,252.515731811523,38.2163124084473,105.691734313965,53.3699378967285,90.4229888916016,132.755752563477,56.8308410644531,141.425598144531,287.542449951172,-25.6041240692139,186.564315795898,-18.5028228759766,266.843383789062,65.8806991577148,282.371887207031,-40.7866439819336,141.997039794922,30.0000972747803,219.373016357422,-3.81273174285889,101.164276123047
45.6406364440918,133.197525024414,57.0714340209961,109.099670410156,1.27661597728729,224.453475952148,-68.1325073242188,273.654266357422,-40.630802154541,297.922729492188,-4.47401094436646,109.094245910645,31.8192863464355,61.4676132202148,141.664901733398,94.4940719604492,146.290420532227,333.533386230469,-34.6398124694824,217.410385131836,-12.6612386703491,277.92431640625,45.1222648620605,291.776733398438,-77.1784439086914,233.061019897461,7.82499265670776,223.45768737793,-30.2701721191406,111.453346252441
57.6893501281738,199.425659179688,39.157283782959,166.190246582031,-40.6147270202637,303.267822265625,-65.8148345947266,283.23876953125,-42.9250602722168,303.574554443359,-6.33349943161011,110.091400146484,15.3837823867798,56.1356811523438,153.493698120117,64.9822692871094,147.276351928711,318.269195556641,-15.0100603103638,196.895248413086,-9.55671215057373,219.200424194336,69.8061676025391,203.866226196289,-112.758445739746,323.354064941406,-30.5888347625732,251.909317016602,-20.9328079223633,132.329483032227
44.6133499145508,244.296325683594,33.6451187133789,184.536972045898,-98.5569686889648,385.080902099609,-105.738708496094,316.609344482422,-69.6087799072266,320.217132568359,-15.0482053756714,96.4811096191406,16.4968166351318,63.4964828491211,154.442245483398,76.7908706665039,105.192893981934,254.39225769043,-12.5851097106934,177.817321777344,-9.98488616943359,108.589973449707,168.356231689453,152.060852050781,-178.711196899414,379.972015380859,-73.0727615356445,288.982757568359,-22.7599849700928,119.541542053223
49.9437828063965,245.691848754883,7.12286949157715,187.252593994141,-142.744262695312,372.271667480469,-184.77507019043,361.769989013672,-116.531875610352,305.525909423828,-44.2220077514648,60.3246536254883,-14.0416717529297,34.075611114502,74.1339340209961,119.745933532715,27.8605766296387,196.31672668457,-52.6052207946777,157.938522338867,4.95678043365479,15.985987663269,220.058898925781,151.907073974609,-214.107650756836,389.950988769531,-118.587875366211,297.886291503906,-47.4647598266602,76.1319122314453
25.156795501709,260.601959228516,-22.2650871276855,193.465026855469,-157.211776733398,326.658447265625,-209.570159912109,364.643280029297,-135.648788452148,258.396270751953,-77.1465911865234,38.4490623474121,-77.5065155029297,14.8148851394653,-23.9734935760498,57.1987686157227,11.1371688842773,204.825073242188,-110.691848754883,181.8935546875,7.6355242729187,18.6864185333252,167.619735717773,162.943756103516,-188.596694946289,398.950347900391,-125.624549865723,290.542449951172,-59.5867385864258,69.9942474365234
-49.413013458252,319.042907714844,-46.0910987854004,227.747772216797,-143.364181518555,343.588470458984,-171.471420288086,352.967834472656,-117.364440917969,254.34423828125,-109.023384094238,35.423454284668,-77.0961227416992,40.3087196350098,-14.7891120910645,-47.7387275695801,58.0052719116211,235.88410949707,-138.084686279297,247.754653930664,7.78616714477539,30.012020111084,157.070846557617,146.261779785156,-172.918365478516,428.898162841797,-53.9569625854492,275.326324462891,-41.555233001709,96.7874526977539
-116.69596862793,335.345733642578,-78.8800811767578,266.246856689453,-125.592361450195,347.720245361328,-124.209976196289,351.526672363281,-45.5304298400879,260.683502197266,-95.9858474731445,50.0202331542969,-3.61069560050964,89.8401794433594,38.5823669433594,9.36998844146729,83.3921508789062,220.581497192383,-120.531997680664,248.801788330078,30.9811344146729,5.60932064056396,188.81201171875,126.379547119141,-153.116958618164,414.167816162109,50.0295104980469,260.972076416016,-0.993242859840393,123.147132873535
-138.681228637695,276.806610107422,-66.2401809692383,197.358215332031,-96.4929275512695,305.616363525391,-52.9534187316895,291.080535888672,59.6216468811035,243.757659912109,-17.3644943237305,116.340858459473,57.5521507263184,137.699829101562,17.7605113983154,150.382354736328,105.707695007324,196.080657958984,-57.2015342712402,166.403244018555,83.4329986572266,57.5185012817383,156.93928527832,173.945083618164,-66.9243850708008,332.834777832031,132.003234863281,222.885192871094,48.7789344787598,159.019500732422
-80.0145950317383,224.263107299805,-5.89362001419067,52.2091941833496,4.47748804092407,266.558929443359,75.5304565429688,128.263702392578,160.711181640625,232.092910766602,67.8566436767578,183.640472412109,88.8269195556641,95.016471862793,-2.73167991638184,112.127510070801,188.738342285156,217.565216064453,66.3979873657227,86.3528671264648,179.182632446289,150.416259765625,176.625473022461,245.023162841797,47.1871757507324,238.346954345703,192.212783813477,87.6488037109375,87.8407211303711,161.907302856445
38.0163459777832,228.648239135742,48.0360832214355,-37.8432083129883,140.865631103516,214.324264526367,210.815277099609,-54.9136734008789,252.515731811523,186.27165222168,105.691734313965,167.703033447266,90.4229888916016,-64.7654113769531,56.8308410644531,-69.2603225708008,287.542449951172,262.708312988281,186.564315795898,47.4153289794922,266.843383789062,169.2431640625,282.371887207031,259.128021240234,141.997039794922,129.856872558594,219.373016357422,-87.7472229003906,101.164276123047,86.0859985351562
133.197525024414,232.018539428711,109.099670410156,-82.1453704833984,224.453475952148,138.790344238281,273.654266357422,-148.335510253906,297.922729492188,110.915832519531,109.094245910645,104.07292175293,61.4676132202148,-193.466995239258,94.4940719604492,-168.875854492188,333.533386230469,292.638061523438,217.410385131836,40.5969276428223,277.92431640625,157.062759399414,291.776733398438,229.422744750977,233.061019897461,23.1918811798096,223.45768737793,-144.501419067383,111.453346252441,-2.18427705764771
199.425659179688,185.618621826172,166.190246582031,-88.9007873535156,303.267822265625,86.357536315918,283.23876953125,-132.829162597656,303.574554443359,88.061164855957,110.091400146484,60.9209594726562,56.1356811523438,-179.929077148438,64.9822692871094,-153.554702758789,318.269195556641,294.650146484375,196.895248413086,52.5348129272461,219.200424194336,149.878601074219,203.866226196289,186.562896728516,323.354064941406,10.7284622192383,251.909317016602,-68.830192565918,132.329483032227,-16.3438625335693
244.296325683594,133.958023071289,184.536972045898,-35.588451385498,385.080902099609,93.7301025390625,316.609344482422,-56.3752517700195,320.217132568359,119.20581817627,96.4811096191406,66.9101791381836,63.4964828491211,-70.0627670288086,76.7908706665039,-97.6103210449219,254.39225769043,264.611511230469,177.817321777344,77.2712249755859,108.589973449707,130.280670166016,152.060852050781,130.747039794922,379.972015380859,82.8160629272461,288.982757568359,43.601490020752,119.541542053223,53.377799987793
245.691848754883,99.1005859375,187.252593994141,-11.303521156311,372.271667480469,145.046585083008,361.769989013672,39.6504745483398,305.525909423828,168.743270874023,60.3246536254883,120.693634033203,34.075611114502,31.4369716644287,119.745933532715,-60.7095069885254,196.31672668457,223.496124267578,157.938522338867,123.293151855469,15.985987663269,123.706016540527,151.907073974609,74.3652191162109,389.950988769531,144.101104736328,297.886291503906,125.010925292969,76.1319122314453,138.488006591797
260.601959228516,88.1750030517578,193.465026855469,-26.2070407867432,326.658447265625,188.090408325195,364.643280029297,117.069641113281,258.396270751953,211.794021606445,38.4490623474121,147.811218261719,14.8148851394653,51.2497138977051,57.1987686157227,-99.5795364379883,204.825073242188,222.440093994141,181.8935546875,173.340225219727,18.6864185333252,114.629165649414,162.943756103516,99.5107269287109,398.950347900391,192.723419189453,290.542449951172,136.280868530273,69.9942474365234,148.788757324219
319.042907714844,148.582794189453,227.747772216797,3.19132161140442,343.588470458984,222.277481079102,352.967834472656,134.466857910156,254.34423828125,211.047805786133,35.423454284668,106.284530639648,40.3087196350098,4.50736236572266,-47.7387275695801,-161.175842285156,235.88410949707,270.559906005859,247.754653930664,201.903137207031,30.012020111084,84.7540664672852,146.261779785156,203.484298706055,428.898162841797,242.554458618164,275.326324462891,99.3896789550781,96.7874526977539,101.788146972656
335.345733642578,209.654754638672,266.246856689453,37.7132415771484,347.720245361328,269.821868896484,351.526672363281,103.912971496582,260.683502197266,179.11897277832,50.0202331542969,64.1678924560547,89.8401794433594,-43.8999404907227,9.36998844146729,-153.504013061523,220.581497192383,298.015472412109,248.801788330078,219.681350708008,5.60932064056396,53.1896629333496,126.379547119141,168.261535644531,414.167816162109,242.444091796875,260.972076416016,60.9024353027344,123.147132873535,94.7862014770508
276.806610107422,170.28108215332,197.358215332031,26.8145713806152,305.616363525391,281.339172363281,291.080535888672,73.7016906738281,243.757659912109,143.473861694336,116.340858459473,63.1772994995117,137.699829101562,-54.1564292907715,150.382354736328,-97.5207366943359,196.080657958984,258.429718017578,166.403244018555,214.446868896484,57.5185012817383,2.41997385025024,173.945083618164,-12.0386848449707,332.834777832031,191.895324707031,222.885192871094,9.74295520782471,159.019500732422,134.344665527344
224.263107299805,110.849891662598,52.2091941833496,-20.3266220092773,266.558929443359,222.033920288086,128.263702392578,34.2577476501465,232.092910766602,106.312393188477,183.640472412109,91.0982055664062,95.016471862793,-36.5554618835449,112.127510070801,-43.382698059082,217.565216064453,199.929916381836,86.3528671264648,155.000381469727,150.416259765625,-31.6057052612305,245.023162841797,-39.3918113708496,238.346954345703,140.481216430664,87.6488037109375,-57.3658142089844,161.907302856445,164.767120361328
228.648239135742,97.3810577392578,-37.8432083129883,-107.198379516602,214.324264526367,138.737258911133,-54.9136734008789,-39.3286590576172,186.27165222168,87.7690582275391,167.703033447266,127.233985900879,-64.7654113769531,-46.9110374450684,-69.2603225708008,-22.6519412994385,262.708312988281,166.719375610352,47.4153289794922,76.3677215576172,169.2431640625,3.62191534042358,259.128021240234,75.5686340332031,129.856872558594,97.9095458984375,-87.7472229003906,-119.125778198242,86.0859985351562,171.133285522461
232.018539428711,90.7241821289062,-82.1453704833984,-166.139038085938,138.790344238281,80.3924026489258,-148.335510253906,-101.051361083984,110.915832519531,65.3557205200195,104.07292175293,117.308219909668,-193.466995239258,-91.9470062255859,-168.875854492188,-43.0805320739746,292.638061523438,131.56884765625,40.5969276428223,37.0104675292969,157.062759399414,36.6950378417969,229.422744750977,118.008430480957,23.1918811798096,57.381763458252,-144.501419067383,-196.412399291992,-2.18427705764771,137.954254150391
185.618621826172,102.59009552002,-88.9007873535156,-151.591949462891,86.357536315918,49.9788780212402,-132.829162597656,-122.424957275391,88.061164855957,-3.23938703536987,60.9209594726562,54.0469169616699,-179.929077148438,-133.624649047852,-153.554702758789,-44.4083137512207,294.650146484375,79.135009765625,52.5348129272461,47.5934410095215,149.878601074219,42.872802734375,186.562896728516,131.010879516602,10.7284622192383,28.7367458343506,-68.830192565918,-291.225738525391,-16.3438625335693,58.7204856872559
133.958023071289,128.102645874023,-35.588451385498,-150.890701293945,93.7301025390625,26.0656890869141,-56.3752517700195,-145.499176025391,119.20581817627,-68.9829254150391,66.9101791381836,2.86737322807312,-70.0627670288086,-207.088745117188,-97.6103210449219,-17.8357982635498,264.611511230469,41.768367767334,77.2712249755859,64.0024566650391,130.280670166016,80.4790191650391,130.747039794922,134.180114746094,82.8160629272461,15.9170665740967,43.601490020752,-347.433624267578,53.377799987793,-19.1675682067871
99.1005859375,131.693084716797,-11.303521156311,-181.049301147461,145.046585083008,9.93712520599365,39.6504745483398,-181.816268920898,168.743270874023,-87.774772644043,120.693634033203,-26.61305809021,31.4369716644287,-309.931335449219,-60.7095069885254,-36.9034080505371,223.496124267578,17.9368057250977,123.293151855469,0.38608181476593,123.706016540527,95.0807113647461,74.3652191162109,64.2751617431641,144.101104736328,-1.24384558200836,125.010925292969,-341.63037109375,138.488006591797,-69.8003540039062
88.1750030517578,129.137054443359,-26.2070407867432,-173.32096862793,188.090408325195,5.64644432067871,117.069641113281,-201.150619506836,211.794021606445,-92.8059997558594,147.811218261719,-65.3287353515625,51.2497138977051,-345.759521484375,-99.5795364379883,-113.059051513672,222.440093994141,-24.7216033935547,173.340225219727,-132.591812133789,114.629165649414,42.2719421386719,99.5107269287109,21.9058685302734,192.723419189453,-36.1013832092285,136.280868530273,-303.844604492188,148.788757324219,-106.88330078125
148.582794189453,120.674774169922,3.19132161140442,-137.698333740234,222.277481079102,-8.86408138275146,134.466857910156,-184.150665283203,211.047805786133,-92.971061706543,106.284530639648,-98.0746154785156,4.50736236572266,-311.770660400391,-161.175842285156,-196.599395751953,270.559906005859,-54.1381072998047,201.903137207031,-193.844970703125,84.7540664672852,-3.59698987007141,203.484298706055,29.431510925293,242.554458618164,-45.8544044494629,99.3896789550781,-245.885589599609,101.788146972656,-116.178840637207
209.654754638672,116.942321777344,37.7132415771484,-87.8780364990234,269.821868896484,-4.11859607696533,103.912971496582,-117.513175964355,179.11897277832,-62.5021057128906,64.1678924560547,-99.5007476806641,-43.8999404907227,-255.76399230957,-153.504013061523,-212.756149291992,298.015472412109,-19.5970516204834,219.681350708008,-170.883193969727,53.1896629333496,-16.9579048156738,168.261535644531,15.8366241455078,242.444091796875,8.71902370452881,60.9024353027344,-155.637130737305,94.7862014770508,-81.1194076538086
170.28108215332,140.404678344727,26.8145713806152,-15.9442749023438,281.339172363281,47.6710166931152,73.7016906738281,-30.3110294342041,143.473861694336,1.00480914115906,63.1772994995117,-59.2276840209961,-54.1564292907715,-173.534057617188,-97.5207366943359,-135.349639892578,258.429718017578,34.4335060119629,214.446868896484,-186.605239868164,2.41997385025024,-10.5381746292114,-12.0386848449707,38.1783790588379,191.895324707031,73.3228073120117,9.74295520782471,-61.8229370117188,134.344665527344,-22.3308544158936
110.849891662598,140.29655456543,-20.3266220092773,12.7593145370483,222.033920288086,76.8466567993164,34.2577476501465,10.0956754684448,106.312393188477,68.3989868164062,91.0982055664062,9.55699253082275,-36.5554618835449,-109.812019348145,-43.382698059082,-88.1488647460938,199.929916381836,36.2264976501465,155.000381469727,-235.087387084961,-31.6057052612305,26.195219039917,-39.3918113708496,79.9709243774414,140.481216430664,80.8376083374023,-57.3658142089844,-10.9293632507324,164.767120361328,34.2800216674805
97.3810577392578,96.2027130126953,-107.198379516602,-40.0579376220703,138.737258911133,68.5855255126953,-39.3286590576172,-3.17679166793823,87.7690582275391,109.831535339355,127.233985900879,64.0232162475586,-46.9110374450684,-90.0059814453125,-22.6519412994385,-112.011039733887,166.719375610352,-12.2594614028931,76.3677215576172,-265.337799072266,3.62191534042358,54.4615478515625,75.5686340332031,50.6842308044434,97.9095458984375,62.4802169799805,-119.125778198242,22.5332927703857,171.133285522461,81.600471496582
90.7241821289062,48.5878982543945,-166.139038085938,-93.1424407958984,80.3924026489258,80.3759002685547,-101.051361083984,-20.1685466766357,65.3557205200195,142.429290771484,117.308219909668,102.411689758301,-91.9470062255859,-55.157169342041,-43.0805320739746,-68.1833267211914,131.56884765625,-73.6163711547852,37.0104675292969,-314.574493408203,36.6950378417969,58.8415946960449,118.008430480957,21.976936340332,57.381763458252,83.81591796875,-196.412399291992,74.0605621337891,137.954254150391,124.547912597656
102.59009552002,22.6429328918457,-151.591949462891,-77.1149368286133,49.9788780212402,94.7080230712891,-122.424957275391,-16.3392734527588,-3.23938703536987,184.267425537109,54.0469169616699,146.547012329102,-133.624649047852,-11.4469423294067,-44.4083137512207,24.1834049224854,79.135009765625,-95.3148422241211,47.5934410095215,-359.783020019531,42.872802734375,81.6461486816406,131.010879516602,65.3995590209961,28.7367458343506,137.222503662109,-291.225738525391,95.0048294067383,58.7204856872559,156.874649047852
128.102645874023,48.7975082397461,-150.890701293945,-40.0023574829102,26.0656890869141,103.9345703125,-145.499176025391,-8.03442668914795,-68.9829254150391,202.115173339844,2.86737322807312,168.123092651367,-207.088745117188,3.83168816566467,-17.8357982635498,44.956615447998,41.768367767334,-35.072826385498,64.0024566650391,-354.026519775391,80.4790191650391,106.553550720215,134.180114746094,115.729927062988,15.9170665740967,162.384567260742,-347.433624267578,50.8979530334473,-19.1675682067871,169.899749755859
131.693084716797,83.8981018066406,-181.049301147461,-48.7850074768066,9.93712520599365,112.489784240723,-181.816268920898,-20.4529228210449,-87.774772644043,178.283706665039,-26.61305809021,173.82243347168,-309.931335449219,27.4686546325684,-36.9034080505371,40.2294540405273,17.9368057250977,49.3626480102539,0.38608181476593,-334.868835449219,95.0807113647461,119.207717895508,64.2751617431641,145.518432617188,-1.24384558200836,134.565399169922,-341.63037109375,-4.98081684112549,-69.8003540039062,189.533737182617
129.137054443359,55.5640106201172,-173.32096862793,-80.8649673461914,5.64644432067871,52.6797103881836,-201.150619506836,-45.7708740234375,-92.8059997558594,131.815628051758,-65.3287353515625,207.072204589844,-345.759521484375,71.6450958251953,-113.059051513672,31.3598232269287,-24.7216033935547,73.8429641723633,-132.591812133789,-314.134246826172,42.2719421386719,167.854537963867,21.9058685302734,204.991500854492,-36.1013832092285,78.5445785522461,-303.844604492188,-26.6445026397705,-106.88330078125,221.341842651367
120.674774169922,19.1601505279541,-137.698333740234,-109.316108703613,-8.86408138275146,-45.3230628967285,-184.150665283203,-67.0566635131836,-92.971061706543,90.8339996337891,-98.0746154785156,220.668518066406,-311.770660400391,85.1201477050781,-196.599395751953,-30.6034927368164,-54.1381072998047,58.2447929382324,-193.844970703125,-295.967468261719,-3.59698987007141,235.459075927734,29.431510925293,269.167877197266,-45.8544044494629,21.4099254608154,-245.885589599609,-34.0350227355957,-116.178840637207,209.596755981445
116.942321777344,-3.56962656974792,-87.8780364990234,-153.213821411133,-4.11859607696533,-69.0328826904297,-117.513175964355,-93.0395278930664,-62.5021057128906,91.8481521606445,-99.5007476806641,189.009399414062,-255.76399230957,53.2226257324219,-212.756149291992,-62.9355545043945,-19.5970516204834,46.5426177978516,-170.883193969727,-321.466522216797,-16.9579048156738,259.847503662109,15.8366241455078,261.958801269531,8.71902370452881,-4.091148853302,-155.637130737305,-42.7628288269043,-81.1194076538086,157.839004516602
140.404678344727,-46.0332412719727,-15.9442749023438,-153.018005371094,47.6710166931152,-24.3599834442139,-30.3110294342041,-88.3495864868164,1.00480914115906,121.088859558105,-59.2276840209961,192.036682128906,-173.534057617188,32.2876739501953,-135.349639892578,10.4087572097778,34.4335060119629,44.9071350097656,-186.605239868164,-345.072998046875,-10.5381746292114,250.226181030273,38.1783790588379,231.790893554688,73.3228073120117,31.2890129089355,-61.8229370117188,-4.65215253829956,-22.3308544158936,145.037475585938
140.29655456543,-31.7408905029297,12.7593145370483,-53.422779083252,76.8466567993164,47.3125877380371,10.0956754684448,-16.0317687988281,68.3989868164062,133.042144775391,9.55699253082275,219.513214111328,-109.812019348145,61.5546569824219,-88.1488647460938,122.19490814209,36.2264976501465,70.1428375244141,-235.087387084961,-316.898986816406,26.195219039917,227.859573364258,79.9709243774414,220.008575439453,80.8376083374023,95.5589065551758,-10.9293632507324,96.1882247924805,34.2800216674805,177.146682739258
96.2027130126953,37.8773918151855,-40.0579376220703,25.1648464202881,68.5855255126953,129.7197265625,-3.17679166793823,49.5779418945312,109.831535339355,158.886703491211,64.0232162475586,210.232284545898,-90.0059814453125,112.536201477051,-112.011039733887,189.228134155273,-12.2594614028931,112.037872314453,-265.337799072266,-301.089080810547,54.4615478515625,191.197280883789,50.6842308044434,126.321594238281,62.4802169799805,147.348739624023,22.5332927703857,178.189575195312,81.600471496582,210.855743408203
48.5878982543945,72.9454574584961,-93.1424407958984,10.433087348938,80.3759002685547,184.73844909668,-20.1685466766357,66.5848236083984,142.429290771484,223.870346069336,102.411689758301,223.615966796875,-55.157169342041,166.697021484375,-68.1833267211914,179.488616943359,-73.6163711547852,138.024276733398,-314.574493408203,-301.727111816406,58.8415946960449,174.078323364258,21.976936340332,18.4104537963867,83.81591796875,198.088729858398,74.0605621337891,211.501068115234,124.547912597656,239.999114990234
22.6429328918457,105.857788085938,-77.1149368286133,21.0409355163574,94.7080230712891,224.646469116211,-16.3392734527588,108.384185791016,184.267425537109,258.575531005859,146.547012329102,273.694122314453,-11.4469423294067,210.082107543945,24.1834049224854,115.010353088379,-95.3148422241211,162.260406494141,-359.783020019531,-222.620620727539,81.6461486816406,198.352767944336,65.3995590209961,76.5129928588867,137.222503662109,246.55419921875,95.0048294067383,233.665084838867,156.874649047852,250.806777954102
48.7975082397461,144.385757446289,-40.0023574829102,73.5661773681641,103.9345703125,270.852386474609,-8.03442668914795,177.755981445312,202.115173339844,256.326782226562,168.123092651367,284.986236572266,3.83168816566467,189.033782958984,44.956615447998,44.5748672485352,-35.072826385498,192.746444702148,-354.026519775391,-72.2412261962891,106.553550720215,232.456329345703,115.729927062988,172.306030273438,162.384567260742,287.933715820312,50.8979530334473,201.774078369141,169.899749755859,241.573196411133
83.8981018066406,166.164199829102,-48.7850074768066,68.5368423461914,112.489784240723,301.398590087891,-20.4529228210449,213.289047241211,178.283706665039,282.971221923828,173.82243347168,272.253875732422,27.4686546325684,114.238433837891,40.2294540405273,-11.3339977264404,49.3626480102539,207.306701660156,-334.868835449219,28.5454444885254,119.207717895508,242.543365478516,145.518432617188,146.874450683594,134.565399169922,339.052185058594,-4.98081684112549,111.526054382324,189.533737182617,224.87223815918
55.5640106201172,240.7783203125,-80.8649673461914,69.2242431640625,52.6797103881836,326.681060791016,-45.7708740234375,231.564819335938,131.815628051758,282.343872070312,207.072204589844,244.396240234375,71.6450958251953,59.9248542785645,31.3598232269287,-30.0062599182129,73.8429641723633,218.19108581543,-314.134246826172,38.2754402160645,167.854537963867,197.731994628906,204.991500854492,115.190948486328,78.5445785522461,356.333923339844,-26.6445026397705,78.3854217529297,221.341842651367,169.808837890625
19.1601505279541,322.837982177734,-109.316108703613,161.650650024414,-45.3230628967285,332.256286621094,-67.0566635131836,252.681274414062,90.8339996337891,190.858535766602,220.668518066406,161.72737121582,85.1201477050781,48.4686088562012,-30.6034927368164,-2.01310920715332,58.2447929382324,228.790573120117,-295.967468261719,27.6523056030273,235.459075927734,99.6056747436523,269.167877197266,110.149604797363,21.4099254608154,306.445739746094,-34.0350227355957,96.8450775146484,209.596755981445,99.3881072998047
