Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
80.1821975708008,-147.159545898438,81.0987014770508,-59.1841773986816,-68.9999389648438,-82.9124069213867,22.1199245452881,-176.652618408203,-11.2937049865723,-191.502807617188,-2.98478674888611,-134.099716186523,-147.751205444336,-182.293884277344,13.7997846603394,-96.0596160888672,-257.403167724609,-95.0589370727539,-48.2528305053711,6.54610872268677,33.967960357666,-92.6553115844727,22.9010009765625,-139.659042358398,-39.2846870422363,-173.13069152832,56.8538436889648,-117.237670898438,41.8888702392578,-61.1471557617188,-43.8248291015625,-193.636672973633
-10.5546178817749,-168.373336791992,50.8387145996094,-102.683784484863,3.03179168701172,-93.3764266967773,33.6569900512695,-116.842323303223,18.9990787506104,-163.211639404297,92.6724243164062,-142.541137695312,-110.614166259766,-180.317626953125,48.3849639892578,-115.849884033203,-247.841659545898,-82.0354690551758,-41.1631278991699,-29.2089653015137,13.3768796920776,-109.577545166016,67.0558013916016,-127.85791015625,-23.298921585083,-141.795272827148,83.4780349731445,-60.7043304443359,83.77587890625,-59.0972061157227,9.31069278717041,-185.91682434082
-39.7587890625,-81.7914657592773,49.8236656188965,-78.2375335693359,1.66449189186096,-113.12491607666,-35.1089363098145,-88.4287185668945,-21.2425937652588,-135.16162109375,111.623542785645,-123.508010864258,-107.384582519531,-165.053573608398,75.3531646728516,-142.449325561523,-184.706314086914,-60.03564453125,58.445011138916,-41.111328125,4.97000741958618,-109.778968811035,99.3507385253906,-103.895652770996,0.540817558765411,-108.772506713867,76.4579544067383,-59.361255645752,36.1674728393555,-85.5518035888672,-15.82301902771,-202.688232421875
27.7903156280518,-15.6506242752075,65.4524612426758,-51.0842590332031,-33.8998336791992,-145.769454956055,-35.5098876953125,-102.97102355957,-43.5782432556152,-116.944618225098,74.1962356567383,-173.919708251953,-97.5052185058594,-116.736289978027,51.4399185180664,-187.524871826172,-96.6956634521484,-7.83208656311035,159.127868652344,-53.1145820617676,-14.8017635345459,-81.6157302856445,77.1828765869141,-174.886581420898,22.4232902526855,-81.9831924438477,63.8455390930176,-188.62727355957,8.13274192810059,-130.138610839844,-13.9271011352539,-184.320388793945
21.3281478881836,-62.0382804870605,74.4805679321289,-63.9736366271973,-15.2497491836548,-148.807312011719,70.0325317382812,-92.3158874511719,7.72868585586548,-98.1271362304688,43.2747192382812,-215.56379699707,-25.1774597167969,-79.8447952270508,7.71746921539307,-188.702011108398,-9.76259326934814,52.5078811645508,156.865356445312,-74.9689483642578,-52.3152503967285,-66.1446304321289,63.3408355712891,-216.87580871582,20.8536529541016,-101.499900817871,125.142356872559,-216.973281860352,33.8112907409668,-92.1831359863281,45.7339019775391,-89.3662948608398
-31.7686557769775,-93.7526321411133,84.0094757080078,-56.0706977844238,-5.09487676620483,-56.2347030639648,125.053100585938,-75.9203338623047,66.6772689819336,-93.3697891235352,50.975040435791,-132.510452270508,40.5426330566406,-77.0695495605469,21.3844699859619,-103.2392578125,21.6174850463867,62.3440093994141,107.370780944824,-57.3669471740723,-69.1381301879883,-66.041259765625,122.308212280273,-156.949768066406,2.64788174629211,-134.198623657227,195.542526245117,-97.7281036376953,54.0522956848145,3.5676441192627,22.219409942627,-21.8334255218506
-2.38054347038269,-49.0774612426758,39.1979560852051,-35.4320220947266,-22.8520603179932,28.9539165496826,72.9241790771484,-76.7624893188477,54.801097869873,-80.8122253417969,37.2384872436523,-36.9066886901855,32.8620071411133,-64.4176788330078,30.9497375488281,-10.339111328125,-16.1501312255859,20.0844249725342,92.381103515625,-0.0459554381668568,-61.2278442382812,-63.7927627563477,121.695152282715,-74.1481628417969,10.4564533233643,-101.849952697754,101.941787719727,-11.5099830627441,37.9590873718262,17.8256206512451,-88.303092956543,-40.4814414978027
-8.25195121765137,-18.2680397033691,-42.2744636535645,-38.484546661377,-40.6610374450684,-8.87227058410645,-0.888045608997345,-56.6205062866211,-23.8250904083252,-33.6061706542969,-47.0048789978027,-40.5596084594727,-39.3301086425781,-33.2585144042969,-41.0658988952637,20.5130825042725,-85.5811767578125,20.8880062103271,67.3304901123047,29.7508411407471,-78.1617050170898,-50.2051658630371,46.2699432373047,-44.8689231872559,0.444584369659424,-45.543342590332,-11.8967781066895,-23.1332225799561,-13.5169153213501,-17.6505355834961,-162.742233276367,-65.169319152832
-80.150276184082,-49.306324005127,-53.3092613220215,-23.6433868408203,-69.3249053955078,-72.9087753295898,-76.2927780151367,-33.5316047668457,-113.856948852539,-2.76712656021118,-103.19832611084,-78.9517669677734,-128.917419433594,-1.647700548172,-99.8315582275391,10.945611000061,-128.873504638672,95.7378082275391,31.6100902557373,15.1381864547729,-111.732147216797,-36.3705902099609,13.8098812103271,-54.0479393005371,-85.260612487793,-33.3096618652344,-3.8146800994873,-49.1478843688965,-57.6344871520996,-19.7309856414795,-185.67658996582,-75.3219375610352
-110.35302734375,-56.5789566040039,-25.3485374450684,-15.3409557342529,-85.0608139038086,-66.2694549560547,-160.480117797852,-53.4048728942871,-177.181350708008,-26.0139617919922,-105.920196533203,-87.5170593261719,-178.38639831543,29.3937740325928,-94.0761260986328,-21.2239990234375,-119.976280212402,129.895248413086,25.2675170898438,5.14317274093628,-106.332099914551,-36.3632583618164,-47.3655586242676,-42.0548057556152,-168.63737487793,-35.442798614502,-48.836669921875,-61.0995101928711,-65.5487823486328,-29.2558250427246,-198.250350952148,-93.306884765625
-147.159545898438,5.37496900558472,-59.1841773986816,-72.7491683959961,-82.9124069213867,-35.5325813293457,-176.652618408203,-82.3150329589844,-191.502807617188,-56.1429252624512,-134.099716186523,-77.7368698120117,-182.293884277344,22.4540882110596,-96.0596160888672,-79.3171234130859,-95.0589370727539,58.9567070007324,6.54610872268677,-3.98421955108643,-92.6553115844727,-31.0351009368896,-139.659042358398,-42.7522010803223,-173.13069152832,-25.613790512085,-117.237670898438,-102.512245178223,-61.1471557617188,-53.5732536315918,-193.636672973633,-83.314811706543
-168.373336791992,29.1172962188721,-102.683784484863,-122.477973937988,-93.3764266967773,-24.0273952484131,-116.842323303223,-69.4466094970703,-163.211639404297,-43.9995765686035,-142.541137695312,-60.0271148681641,-180.317626953125,-16.6285228729248,-115.849884033203,-118.485649108887,-82.0354690551758,-15.5892648696899,-29.2089653015137,-20.1133480072021,-109.577545166016,-23.271333694458,-127.85791015625,-75.6814041137695,-141.795272827148,-18.2761783599854,-60.7043304443359,-121.416748046875,-59.0972061157227,-67.2466354370117,-185.91682434082,-50.867603302002
-81.7914657592773,-21.2766857147217,-78.2375335693359,-88.5237503051758,-113.12491607666,-24.7260246276855,-88.4287185668945,-27.3019218444824,-135.16162109375,1.96009039878845,-123.508010864258,-44.5546989440918,-165.053573608398,-10.8040800094604,-142.449325561523,-115.863136291504,-60.03564453125,-16.812427520752,-41.111328125,10.3003997802734,-109.778968811035,-22.4778900146484,-103.895652770996,-46.1186447143555,-108.772506713867,-23.7137012481689,-59.361255645752,-53.2286376953125,-85.5518035888672,-72.1913375854492,-202.688232421875,-15.8482151031494
-15.6506242752075,-48.6483306884766,-51.0842590332031,-9.82274150848389,-145.769454956055,-27.8159580230713,-102.97102355957,7.65702199935913,-116.944618225098,39.3636054992676,-173.919708251953,-45.9221305847168,-116.736289978027,2.9711127281189,-187.524871826172,-117.10962677002,-7.83208656311035,-14.117974281311,-53.1145820617676,53.0902481079102,-81.6157302856445,5.82044792175293,-174.886581420898,23.7896347045898,-81.9831924438477,-54.9472961425781,-188.62727355957,18.7502670288086,-130.138610839844,-33.027099609375,-184.320388793945,22.9967060089111
-62.0382804870605,-18.032787322998,-63.9736366271973,40.5661888122559,-148.807312011719,-25.0720062255859,-92.3158874511719,15.0924739837646,-98.1271362304688,36.7066192626953,-215.56379699707,-40.679386138916,-79.8447952270508,-48.0706214904785,-188.702011108398,-115.611396789551,52.5078811645508,-55.0122871398926,-74.9689483642578,47.3944206237793,-66.1446304321289,32.3647994995117,-216.87580871582,27.5542869567871,-101.499900817871,-82.5999526977539,-216.973281860352,16.2003593444824,-92.1831359863281,19.9252624511719,-89.3662948608398,17.4703121185303
-93.7526321411133,39.5077476501465,-56.0706977844238,17.4617786407471,-56.2347030639648,-7.8079195022583,-75.9203338623047,-10.8948783874512,-93.3697891235352,-1.06483602523804,-132.510452270508,-11.1766490936279,-77.0695495605469,-93.3168640136719,-103.2392578125,-82.8835830688477,62.3440093994141,-87.1782150268555,-57.3669471740723,45.5357818603516,-66.041259765625,4.76042890548706,-156.949768066406,-0.957004725933075,-134.198623657227,-58.0166625976562,-97.7281036376953,-25.4636001586914,3.5676441192627,6.68620014190674,-21.8334255218506,-8.66666984558105
-49.0774612426758,62.7553329467773,-35.4320220947266,-41.2421836853027,28.9539165496826,23.1951332092285,-76.7624893188477,-32.6908645629883,-80.8122253417969,-29.9655094146729,-36.9066886901855,15.8819561004639,-64.4176788330078,-90.3582382202148,-10.339111328125,-54.951961517334,20.0844249725342,-92.4963073730469,-0.0459554381668568,37.6044578552246,-63.7927627563477,-23.3191699981689,-74.1481628417969,-6.88442611694336,-101.849952697754,-19.6031398773193,-11.5099830627441,-54.8859252929688,17.8256206512451,-21.6220951080322,-40.4814414978027,16.3278541564941
-18.2680397033691,20.8504505157471,-38.484546661377,-65.6234436035156,-8.87227058410645,46.0630340576172,-56.6205062866211,5.49758148193359,-33.6061706542969,-9.97347545623779,-40.5596084594727,36.5976448059082,-33.2585144042969,-87.0393905639648,20.5130825042725,-24.6387844085693,20.8880062103271,-86.9268951416016,29.7508411407471,-12.1334114074707,-50.2051658630371,-24.6056632995605,-44.8689231872559,-0.584658265113831,-45.543342590332,-19.3381977081299,-23.1332225799561,-45.7004814147949,-17.6505355834961,-5.94635677337646,-65.169319152832,25.5523681640625
-49.306324005127,12.6184778213501,-23.6433868408203,-62.9473075866699,-72.9087753295898,42.3465118408203,-33.5316047668457,45.4756546020508,-2.76712656021118,15.7653751373291,-78.9517669677734,54.3255462646484,-1.647700548172,-75.6589126586914,10.945611000061,15.6371612548828,95.7378082275391,-55.3388595581055,15.1381864547729,-16.8111972808838,-36.3705902099609,-34.7201538085938,-54.0479393005371,10.0610380172729,-33.3096618652344,-28.4950504302979,-49.1478843688965,13.7158670425415,-19.7309856414795,4.59711074829102,-75.3219375610352,-12.4959859848022
-56.5789566040039,62.501106262207,-15.3409557342529,-57.779956817627,-66.2694549560547,19.3041152954102,-53.4048728942871,-22.28346824646,-26.0139617919922,-15.7220487594604,-87.5170593261719,43.8127517700195,29.3937740325928,-47.4795417785645,-21.2239990234375,-1.21054148674011,129.895248413086,-12.8804197311401,5.14317274093628,11.2069711685181,-36.3632583618164,-38.2620010375977,-42.0548057556152,10.484881401062,-35.442798614502,-27.0293464660645,-61.0995101928711,93.5519256591797,-29.2558250427246,-10.4331150054932,-93.306884765625,-16.4492206573486
5.37496900558472,70.2188415527344,-72.7491683959961,-52.1035423278809,-35.5325813293457,-7.79893732070923,-82.3150329589844,-113.159889221191,-56.1429252624512,-56.8004989624023,-77.7368698120117,23.4663143157959,22.4540882110596,-20.7559776306152,-79.3171234130859,-35.2496681213379,58.9567070007324,18.8306941986084,-3.98421955108643,-4.37687730789185,-31.0351009368896,-39.6340217590332,-42.7522010803223,13.238787651062,-25.613790512085,-42.7588882446289,-102.512245178223,83.6003112792969,-53.5732536315918,-32.0056266784668,-83.314811706543,-5.91774368286133
29.1172962188721,57.6568145751953,-122.477973937988,-47.0044059753418,-24.0273952484131,-25.0881195068359,-69.4466094970703,-72.3476181030273,-43.9995765686035,-48.9503402709961,-60.0271148681641,10.1839714050293,-16.6285228729248,11.9638710021973,-118.485649108887,-3.23985314369202,-15.5892648696899,60.7846832275391,-20.1133480072021,3.74593782424927,-23.271333694458,-57.5970230102539,-75.6814041137695,13.5388498306274,-18.2761783599854,-72.7791366577148,-121.416748046875,-55.7316780090332,-67.2466354370117,-54.8393096923828,-50.867603302002,-15.953145980835
-21.2766857147217,37.9223556518555,-88.5237503051758,-27.2859287261963,-24.7260246276855,-38.7036590576172,-27.3019218444824,12.6914262771606,1.96009039878845,-25.8025665283203,-44.5546989440918,-23.7386894226074,-10.8040800094604,35.3269577026367,-115.863136291504,39.0702514648438,-16.812427520752,93.9366836547852,10.3003997802734,22.4890403747559,-22.4778900146484,-63.4430923461914,-46.1186447143555,-49.6322326660156,-23.7137012481689,-69.9049072265625,-53.2286376953125,-148.831008911133,-72.1913375854492,-69.6510467529297,-15.8482151031494,-11.5960283279419
-48.6483306884766,-48.0796928405762,-9.82274150848389,-24.2852783203125,-27.8159580230713,-62.0363464355469,7.65702199935913,3.04499316215515,39.3636054992676,-7.40394687652588,-45.9221305847168,-33.8455390930176,2.9711127281189,52.1603393554688,-117.10962677002,69.642448425293,-14.117974281311,92.6999053955078,53.0902481079102,-34.2844314575195,5.82044792175293,-77.0984420776367,23.7896347045898,-134.653503417969,-54.9472961425781,-21.89186668396,18.7502670288086,-107.782279968262,-33.027099609375,-79.0673522949219,22.9967060089111,-5.14061069488525
-18.032787322998,-88.1889419555664,40.5661888122559,-66.5722198486328,-25.0720062255859,-63.8831977844238,15.0924739837646,-15.2260608673096,36.7066192626953,13.1530675888062,-40.679386138916,18.4897499084473,-48.0706214904785,80.489990234375,-115.611396789551,115.74796295166,-55.0122871398926,100.934532165527,47.3944206237793,-81.8704681396484,32.3647994995117,-107.051048278809,27.5542869567871,-129.242935180664,-82.5999526977539,9.71407699584961,16.2003593444824,-36.0869407653809,19.9252624511719,-64.2618713378906,17.4703121185303,15.6156015396118
39.5077476501465,-16.4959239959717,17.4617786407471,-77.6834411621094,-7.8079195022583,-22.9904956817627,-10.8948783874512,24.7742004394531,-1.06483602523804,20.449089050293,-11.1766490936279,54.6560325622559,-93.3168640136719,69.4142913818359,-82.8835830688477,120.428268432617,-87.1782150268555,121.842758178711,45.5357818603516,-67.17822265625,4.76042890548706,-84.8656997680664,-0.957004725933075,-33.1327476501465,-58.0166625976562,-5.57461404800415,-25.4636001586914,67.3136672973633,6.68620014190674,-9.07026958465576,-8.66666984558105,68.1774368286133
62.7553329467773,25.1996154785156,-41.2421836853027,-16.7375049591064,23.1951332092285,14.2536487579346,-32.6908645629883,32.4442596435547,-29.9655094146729,27.1304969787598,15.8819561004639,48.9139213562012,-90.3582382202148,24.1575183868408,-54.951961517334,91.6694869995117,-92.4963073730469,108.258811950684,37.6044578552246,-59.3245506286621,-23.3191699981689,-17.5433769226074,-6.88442611694336,54.671501159668,-19.6031398773193,-1.22855257987976,-54.8859252929688,139.811508178711,-21.6220951080322,21.313196182251,16.3278541564941,90.3701248168945
20.8504505157471,14.4591445922852,-65.6234436035156,76.9951553344727,46.0630340576172,6.45588254928589,5.49758148193359,19.8000831604004,-9.97347545623779,46.5208740234375,36.5976448059082,49.2411460876465,-87.0393905639648,24.3529739379883,-24.6387844085693,89.7960891723633,-86.9268951416016,81.7197341918945,-12.1334114074707,-56.9189643859863,-24.6056632995605,44.994571685791,-0.584658265113831,29.4028396606445,-19.3381977081299,49.5908546447754,-45.7004814147949,34.8204231262207,-5.94635677337646,6.74806070327759,25.5523681640625,97.075927734375
12.6184778213501,3.40878629684448,-62.9473075866699,158.079742431641,42.3465118408203,-34.7190017700195,45.4756546020508,62.686939239502,15.7653751373291,65.9299240112305,54.3255462646484,46.9768981933594,-75.6589126586914,56.4770812988281,15.6371612548828,103.277412414551,-55.3388595581055,71.1796569824219,-16.8111972808838,-46.494068145752,-34.7201538085938,103.596267700195,10.0610380172729,-76.0896682739258,-28.4950504302979,77.5352020263672,13.7158670425415,-79.6266098022461,4.59711074829102,18.017068862915,-12.4959859848022,130.42919921875
62.501106262207,-35.2852096557617,-57.779956817627,136.294631958008,19.3041152954102,-56.9454536437988,-22.28346824646,103.246704101562,-15.7220487594604,94.0531692504883,43.8127517700195,42.7923316955566,-47.4795417785645,74.502067565918,-1.21054148674011,144.910888671875,-12.8804197311401,51.6346282958984,11.2069711685181,-34.6805992126465,-38.2620010375977,115.81893157959,10.484881401062,-113.487548828125,-27.0293464660645,61.067813873291,93.5519256591797,-60.9655227661133,-10.4331150054932,50.700740814209,-16.4492206573486,134.827346801758
70.2188415527344,-25.5878810882568,-52.1035423278809,32.9822883605957,-7.79893732070923,-23.7414512634277,-113.159889221191,116.830009460449,-56.8004989624023,118.791809082031,23.4663143157959,38.0183448791504,-20.7559776306152,72.8541870117188,-35.2496681213379,171.730010986328,18.8306941986084,27.4198837280273,-4.37687730789185,-10.0360240936279,-39.6340217590332,58.4547386169434,13.238787651062,-81.705810546875,-42.7588882446289,56.1728553771973,83.6003112792969,-48.4499473571777,-32.0056266784668,59.9740982055664,-5.91774368286133,124.311836242676
57.6568145751953,57.7615661621094,-47.0044059753418,16.6338443756104,-25.0881195068359,12.8490629196167,-72.3476181030273,150.49755859375,-48.9503402709961,114.871810913086,10.1839714050293,-8.05855846405029,11.9638710021973,53.2077903747559,-3.23985314369202,79.6922912597656,60.7846832275391,20.4809722900391,3.74593782424927,-20.1920490264893,-57.5970230102539,19.885950088501,13.5388498306274,-53.8340339660645,-72.7791366577148,84.2024993896484,-55.7316780090332,-11.3554134368896,-54.8393096923828,51.0338516235352,-15.953145980835,142.105163574219
37.9223556518555,58.4383201599121,-27.2859287261963,76.2348022460938,-38.7036590576172,7.62489318847656,12.6914262771606,150.178741455078,-25.8025665283203,108.65453338623,-23.7386894226074,-43.8126258850098,35.3269577026367,66.8893737792969,39.0702514648438,-17.0515098571777,93.9366836547852,25.8266830444336,22.4890403747559,-60.8713912963867,-63.4430923461914,43.4410552978516,-49.6322326660156,-2.16100835800171,-69.9049072265625,114.526924133301,-148.831008911133,86.4097442626953,-69.6510467529297,17.8257427215576,-11.5960283279419,125.819679260254
-48.0796928405762,-5.00817728042603,-24.2852783203125,85.6072463989258,-62.0363464355469,5.44766283035278,3.04499316215515,107.471771240234,-7.40394687652588,109.633102416992,-33.8455390930176,-0.298169255256653,52.1603393554688,119.046546936035,69.642448425293,38.1354026794434,92.6999053955078,56.3932685852051,-34.2844314575195,-53.2552680969238,-77.0984420776367,64.1212310791016,-134.653503417969,25.8845539093018,-21.89186668396,121.318504333496,-107.782279968262,86.2953491210938,-79.0673522949219,-25.8852558135986,-5.14061069488525,61.9871025085449
-88.1889419555664,-0.506873190402985,-66.5722198486328,70.0391082763672,-63.8831977844238,11.1036005020142,-15.2260608673096,95.9654541015625,13.1530675888062,91.1450271606445,18.4897499084473,46.1822624206543,80.489990234375,118.588531494141,115.74796295166,126.752944946289,100.934532165527,101.741981506348,-81.8704681396484,-41.3901100158691,-107.051048278809,45.080249786377,-129.242935180664,-35.2256774902344,9.71407699584961,91.8776931762695,-36.0869407653809,26.3779182434082,-64.2618713378906,-50.1436157226562,15.6156015396118,5.30817985534668
-16.4959239959717,-15.6471385955811,-77.6834411621094,61.2999572753906,-22.9904956817627,-15.4943475723267,24.7742004394531,54.0114135742188,20.449089050293,50.4701347351074,54.6560325622559,42.5327072143555,69.4142913818359,64.3342437744141,120.428268432617,121.450180053711,121.842758178711,91.8817901611328,-67.17822265625,-74.9304809570312,-84.8656997680664,14.7398319244385,-33.1327476501465,-79.1603851318359,-5.57461404800415,24.2160263061523,67.3136672973633,-12.1552228927612,-9.07026958465576,-79.0042419433594,68.1774368286133,-25.5488872528076
25.1996154785156,-100.259727478027,-16.7375049591064,21.9110908508301,14.2536487579346,-31.3153476715088,32.4442596435547,-31.7647895812988,27.1304969787598,-2.43973779678345,48.9139213562012,58.3036651611328,24.1575183868408,19.1092510223389,91.6694869995117,95.9213638305664,108.258811950684,26.6865177154541,-59.3245506286621,-86.3652801513672,-17.5433769226074,-13.3341875076294,54.671501159668,-28.5950794219971,-1.22855257987976,-28.7163639068604,139.811508178711,-57.2063941955566,21.313196182251,-94.1530227661133,90.3701248168945,-20.1534423828125
14.4591445922852,-102.227668762207,76.9951553344727,-33.7959098815918,6.45588254928589,14.4046239852905,19.8000831604004,-17.1180648803711,46.5208740234375,-24.2125606536865,49.2411460876465,112.763656616211,24.3529739379883,-8.4833927154541,89.7960891723633,109.213401794434,81.7197341918945,-12.4441022872925,-56.9189643859863,-68.6110916137695,44.994571685791,-35.5886650085449,29.4028396606445,51.6970405578613,49.5908546447754,6.66260623931885,34.8204231262207,-10.6370935440063,6.74806070327759,-48.4429130554199,97.075927734375,14.4077072143555
3.40878629684448,-12.6269903182983,158.079742431641,-53.6713676452637,-34.7190017700195,73.5405502319336,62.686939239502,62.5632171630859,65.9299240112305,21.4277782440186,46.9768981933594,140.533447265625,56.4770812988281,5.03225755691528,103.277412414551,105.377426147461,71.1796569824219,-15.2512798309326,-46.494068145752,-53.7906875610352,103.596267700195,-11.8413038253784,-76.0896682739258,81.5822067260742,77.5352020263672,84.7775802612305,-79.6266098022461,80.7285842895508,18.017068862915,9.66465187072754,130.42919921875,70.9014205932617
-35.2852096557617,30.8792171478271,136.294631958008,-3.83306646347046,-56.9454536437988,88.9136734008789,103.246704101562,74.0594940185547,94.0531692504883,69.7424392700195,42.7923316955566,122.137023925781,74.502067565918,50.1578750610352,144.910888671875,56.9250450134277,51.6346282958984,-9.66901969909668,-34.6805992126465,-18.6930103302002,115.81893157959,49.2988433837891,-113.487548828125,50.8227615356445,61.067813873291,95.3184509277344,-60.9655227661133,57.4902572631836,50.700740814209,51.2206077575684,134.827346801758,140.76628112793
-25.5878810882568,32.6401977539062,32.9822883605957,68.0945739746094,-23.7414512634277,95.09912109375,116.830009460449,76.7021484375,118.791809082031,80.7824935913086,38.0183448791504,118.669975280762,72.8541870117188,55.0835266113281,171.730010986328,46.0780792236328,27.4198837280273,24.7857875823975,-10.0360240936279,16.6843452453613,58.4547386169434,75.8134155273438,-81.705810546875,62.3894386291504,56.1728553771973,57.7451324462891,-48.4499473571777,43.3186302185059,59.9740982055664,107.035186767578,124.311836242676,161.969741821289
57.7615661621094,57.9864730834961,16.6338443756104,80.6070175170898,12.8490629196167,146.478088378906,150.49755859375,120.87361907959,114.871810913086,106.25350189209,-8.05855846405029,162.77424621582,53.2077903747559,26.3464393615723,79.6922912597656,104.909942626953,20.4809722900391,57.6491584777832,-20.1920490264893,23.7938842773438,19.885950088501,71.4085388183594,-53.8340339660645,153.994323730469,84.2024993896484,51.0296516418457,-11.3554134368896,104.285614013672,51.0338516235352,141.161422729492,142.105163574219,147.100723266602
58.4383201599121,87.7836837768555,76.2348022460938,48.0232887268066,7.62489318847656,212.123519897461,150.178741455078,152.167953491211,108.65453338623,132.524276733398,-43.8126258850098,194.057876586914,66.8893737792969,19.8763046264648,-17.0515098571777,128.647323608398,25.8266830444336,34.3292465209961,-60.8713912963867,42.6031608581543,43.4410552978516,62.7004241943359,-2.16100835800171,202.705627441406,114.526924133301,77.3152236938477,86.4097442626953,119.284210205078,17.8257427215576,138.469833374023,125.819679260254,168.556594848633
-5.00817728042603,120.08081817627,85.6072463989258,9.60148334503174,5.44766283035278,239.897186279297,107.471771240234,173.202255249023,109.633102416992,122.505714416504,-0.298169255256653,174.150207519531,119.046546936035,46.6008911132812,38.1354026794434,94.5691375732422,56.3932685852051,14.0871076583862,-53.2552680969238,82.7985763549805,64.1212310791016,28.2687683105469,25.8845539093018,188.526733398438,121.318504333496,121.754249572754,86.2953491210938,108.174034118652,-25.8852558135986,144.077041625977,61.9871025085449,172.380386352539
-0.506873190402985,170.965805053711,70.0391082763672,-3.61988878250122,11.1036005020142,215.907562255859,95.9654541015625,177.890502929688,91.1450271606445,112.476486206055,46.1822624206543,121.487182617188,118.588531494141,80.5783157348633,126.752944946289,64.2290267944336,101.741981506348,36.7325286865234,-41.3901100158691,91.6145935058594,45.080249786377,12.5186738967896,-35.2256774902344,160.855514526367,91.8776931762695,136.091567993164,26.3779182434082,58.1398735046387,-50.1436157226562,124.034301757812,5.30817985534668,109.145896911621
-15.6471385955811,176.766159057617,61.2999572753906,37.1003303527832,-15.4943475723267,122.008422851562,54.0114135742188,117.86563873291,50.4701347351074,83.3559494018555,42.5327072143555,15.4391660690308,64.3342437744141,58.8951454162598,121.450180053711,1.18145489692688,91.8817901611328,19.632755279541,-74.9304809570312,51.6304702758789,14.7398319244385,32.1855926513672,-79.1603851318359,65.8783950805664,24.2160263061523,56.0376396179199,-12.1552228927612,-60.8363952636719,-79.0042419433594,40.5723762512207,-25.5488872528076,28.7405300140381
-100.259727478027,88.3798675537109,21.9110908508301,40.3537368774414,-31.3153476715088,1.72219169139862,-31.7647895812988,6.13369178771973,-2.43973779678345,-10.1297035217285,58.3036651611328,-103.287925720215,19.1092510223389,-18.5150032043457,95.9213638305664,-61.5581092834473,26.6865177154541,-47.522647857666,-86.3652801513672,14.3877906799316,-13.3341875076294,2.32597684860229,-28.5950794219971,-36.8654823303223,-28.7163639068604,-23.4840030670166,-57.2063941955566,-86.8602142333984,-94.1530227661133,-41.6690368652344,-20.1534423828125,-36.2193717956543
-102.227668762207,-18.2589950561523,-33.7959098815918,-23.5196838378906,14.4046239852905,-43.3512763977051,-17.1180648803711,-78.2232894897461,-24.2125606536865,-77.830680847168,112.763656616211,-92.5987930297852,-8.4833927154541,-45.568531036377,109.213401794434,-10.6734094619751,-12.4441022872925,-77.1677932739258,-68.6110916137695,10.8779983520508,-35.5886650085449,-51.9122200012207,51.6970405578613,-12.5986709594727,6.66260623931885,14.2478694915771,-10.6370935440063,15.1965417861938,-48.4429130554199,-63.2966575622559,14.4077072143555,-28.7274646759033
-12.6269903182983,-51.5284881591797,-53.6713676452637,-18.4614887237549,73.5405502319336,-15.6416187286377,62.5632171630859,-55.8426513671875,21.4277782440186,-29.7758522033691,140.533447265625,26.1822967529297,5.03225755691528,-2.10190987586975,105.377426147461,64.6289291381836,-15.2512798309326,-58.8691062927246,-53.7906875610352,1.13133227825165,-11.8413038253784,-48.4915962219238,81.5822067260742,75.2276840209961,84.7775802612305,70.7632751464844,80.7285842895508,106.74974822998,9.66465187072754,-37.533145904541,70.9014205932617,56.0077896118164
30.8792171478271,-16.2168121337891,-3.83306646347046,18.6293258666992,88.9136734008789,19.9159717559814,74.0594940185547,18.1678142547607,69.7424392700195,41.3510475158691,122.137023925781,81.4425048828125,50.1578750610352,16.025993347168,56.9250450134277,48.8090438842773,-9.66901969909668,-33.1991081237793,-18.6930103302002,-22.0953483581543,49.2988433837891,-22.4567127227783,50.8227615356445,118.620971679688,95.3184509277344,46.3229293823242,57.4902572631836,130.238327026367,51.2206077575684,-16.6972827911377,140.76628112793,89.9564514160156
32.6401977539062,49.4034881591797,68.0945739746094,-22.2190761566162,95.09912109375,37.2670249938965,76.7021484375,4.63704633712769,80.7824935913086,16.4567680358887,118.669975280762,61.0383110046387,55.0835266113281,-19.5224685668945,46.0780792236328,20.6818466186523,24.7857875823975,-19.7483406066895,16.6843452453613,-15.8234949111938,75.8134155273438,-7.79727077484131,62.3894386291504,114.266693115234,57.7451324462891,4.0047402381897,43.3186302185059,54.2559013366699,107.035186767578,-21.5082740783691,161.969741821289,52.9440231323242
