Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-72.8340454101562,-73.3545989990234,-122.86287689209,-234.819244384766,-34.5675582885742,-1.84832739830017,56.3548164367676,-191.378524780273,137.627212524414,217.439727783203,132.804092407227,35.8961982727051,90.7181243896484,175.510162353516,44.1731758117676,-32.4447746276855,98.0119323730469,-170.21745300293,21.657054901123,-3.09761762619019,-83.7511901855469,-91.1895523071289,90.4670715332031,29.2072200775146,30.5359592437744,22.6787624359131,194.958038330078,28.2225437164307,64.8497085571289,25.1331729888916,94.2213439941406,105.974624633789,127.797637939453,98.2760925292969,32.0314903259277,180.555908203125
-71.8817520141602,-21.783088684082,-114.468788146973,-115.06958770752,38.0647621154785,-17.1193866729736,114.506172180176,-93.7012557983398,174.071914672852,247.760040283203,184.934814453125,210.7275390625,110.68709564209,206.46794128418,80.3266143798828,52.6476821899414,116.549468994141,-141.568283081055,60.3168716430664,-25.8591842651367,-20.1102447509766,30.826265335083,112.802299499512,45.077278137207,55.007755279541,104.103355407715,179.841552734375,74.0321350097656,90.1997909545898,99.0526504516602,118.42497253418,113.702682495117,116.641708374023,205.440368652344,59.6573181152344,239.283752441406
3.41210389137268,16.4641990661621,-30.9255599975586,-78.6678771972656,8.8335657119751,7.35573482513428,100.357330322266,-22.3485622406006,119.12483215332,282.742431640625,106.903778076172,249.134338378906,66.9914169311523,264.218536376953,13.7940034866333,103.919151306152,72.8017501831055,-52.6087036132812,4.40306377410889,-39.2522735595703,10.1252508163452,47.1014633178711,38.7827110290527,85.177375793457,53.6604614257812,67.6855621337891,70.7804412841797,77.9245147705078,83.3435668945312,58.0177726745605,55.5171012878418,124.831924438477,-46.5730476379395,147.878707885742,21.5953006744385,294.192596435547
64.1950836181641,7.40041017532349,-57.0700798034668,-136.979064941406,-100.563415527344,35.0877685546875,-51.7644500732422,-54.6253395080566,-22.2991733551025,248.501403808594,-105.841232299805,163.298034667969,19.4405918121338,320.091278076172,-102.293701171875,84.9233474731445,-128.55517578125,-36.2490463256836,-95.1844253540039,-20.4096565246582,-77.8920364379883,7.80252408981323,-71.1695098876953,60.0082550048828,-2.46440172195435,-1.51924026012421,-6.45855283737183,60.5702857971191,35.7651214599609,-29.2299652099609,-24.5217723846436,113.16796875,-228.157150268555,76.1462631225586,2.33701157569885,328.387512207031
-5.97036552429199,6.40216970443726,-191.058624267578,-64.727783203125,-173.204864501953,11.5233526229858,-199.930068969727,-2.11487722396851,-153.230102539062,180.177154541016,-221.236801147461,160.141555786133,29.9966278076172,340.330413818359,-120.180313110352,118.203247070312,-139.239730834961,87.1396179199219,-145.662048339844,-28.3140888214111,-175.314605712891,53.0220680236816,-143.39436340332,8.37755870819092,-60.3812637329102,-2.20676136016846,37.7845077514648,104.496910095215,-31.4471263885498,-23.7180862426758,-32.7376022338867,127.249465942383,-228.668212890625,115.02498626709,90.5558471679688,350.486724853516
-124.386703491211,50.8620338439941,-281.221954345703,90.9191284179688,-199.331069946289,18.1646556854248,-228.421264648438,105.898963928223,-167.068084716797,165.085479736328,-189.489761352539,195.784774780273,62.6526985168457,372.57373046875,-51.0600090026855,162.266876220703,10.9191112518311,223.791381835938,-175.213790893555,-24.6727066040039,-190.20671081543,94.102897644043,-145.350708007812,32.5398178100586,-73.9252548217773,27.1923236846924,62.8087921142578,185.620162963867,-76.31005859375,40.7097434997559,1.44497239589691,147.961151123047,-159.260452270508,150.007125854492,115.093170166016,333.018615722656
-186.583831787109,72.753303527832,-308.718414306641,118.138999938965,-193.758422851562,83.1411972045898,-196.925003051758,100.638740539551,-108.109855651855,166.081329345703,-152.648483276367,197.057662963867,43.0580520629883,355.580017089844,-41.5607795715332,150.705215454102,13.6083402633667,161.394470214844,-183.861953735352,36.9421691894531,-164.552993774414,60.1138229370117,-119.960517883301,87.4890975952148,-57.6539154052734,58.6407127380371,-9.44462585449219,181.815277099609,-59.2655868530273,78.3060760498047,5.12489938735962,108.124641418457,-128.993087768555,141.829895019531,15.7801151275635,235.995391845703
-200.443618774414,52.6220436096191,-265.129699707031,27.5978775024414,-134.581924438477,114.06575012207,-124.829971313477,22.6184310913086,-47.8959693908691,163.717132568359,-77.4797668457031,181.080947875977,-12.3965291976929,228.97575378418,-56.6780738830566,113.370002746582,22.1699123382568,-0.594467580318451,-126.842567443848,69.8024063110352,-114.924980163574,16.3458518981934,-105.863632202148,109.766105651855,-25.6167850494385,76.4871520996094,-46.8925666809082,79.538330078125,2.72064185142517,77.7138900756836,25.1232013702393,59.4593162536621,-45.5730514526367,141.22004699707,-5.90434885025024,118.62516784668
-174.112152099609,56.8219604492188,-201.587127685547,-26.3230113983154,-54.4876747131348,126.814300537109,-61.8965263366699,-19.0771198272705,50.434814453125,202.521987915039,9.07880592346191,163.677734375,-1.4110301733017,139.042526245117,-21.0945777893066,47.5120468139648,123.61693572998,-110.440299987793,-56.5934944152832,66.9825286865234,-92.7380828857422,2.08228659629822,-54.8547058105469,113.010360717773,-25.9069156646729,70.1267013549805,-16.4978618621826,25.9709930419922,14.8120174407959,66.8435668945312,92.3101806640625,84.8585586547852,18.2286930084229,162.386917114258,81.6356201171875,93.6371154785156
-121.143531799316,92.2727279663086,-232.888717651367,-11.2653579711914,-4.46246147155762,170.1953125,-128.841735839844,-15.9150533676147,165.375274658203,256.88525390625,-10.1761713027954,185.427597045898,97.5771713256836,165.702270507812,-25.1530914306641,2.54128575325012,24.6530818939209,-107.205032348633,-17.0225219726562,94.5457382202148,-131.510375976562,12.6295471191406,14.2046508789062,104.608856201172,-43.4835052490234,62.744873046875,2.15295481681824,70.8257064819336,-18.2609958648682,56.8046379089355,122.132766723633,150.798110961914,10.5585803985596,187.696472167969,143.869552612305,127.863571166992
-73.3545989990234,105.917625427246,-234.819244384766,-1.2005922794342,-1.84832739830017,187.580062866211,-191.378524780273,22.5995121002197,217.439727783203,305.970916748047,35.8961982727051,211.316772460938,175.510162353516,181.793304443359,-32.4447746276855,26.2038383483887,-170.21745300293,11.4887142181396,-3.09761762619019,112.965240478516,-91.1895523071289,30.0478286743164,29.2072200775146,116.840698242188,22.6787624359131,44.8053741455078,28.2225437164307,109.32657623291,25.1331729888916,39.4300956726074,105.974624633789,203.396240234375,98.2760925292969,196.911666870117,180.555908203125,103.474617004395
-21.783088684082,101.622398376465,-115.06958770752,37.7486381530762,-17.1193866729736,184.889846801758,-93.7012557983398,114.235931396484,247.760040283203,374.158935546875,210.7275390625,216.182647705078,206.46794128418,148.593551635742,52.6476821899414,31.0679702758789,-141.568283081055,51.8004760742188,-25.8591842651367,126.834030151367,30.826265335083,78.8698043823242,45.077278137207,193.794616699219,104.103355407715,39.1713523864746,74.0321350097656,116.323143005371,99.0526504516602,42.1428070068359,113.702682495117,232.434326171875,205.440368652344,227.058975219727,239.283752441406,15.8471765518188
16.4641990661621,114.691635131836,-78.6678771972656,162.078002929688,7.35573482513428,216.701950073242,-22.3485622406006,211.354965209961,282.742431640625,413.067108154297,249.134338378906,264.328552246094,264.218536376953,113.85669708252,103.919151306152,-29.6910781860352,-52.6087036132812,-124.030876159668,-39.2522735595703,185.248184204102,47.1014633178711,178.966735839844,85.177375793457,260.391448974609,67.6855621337891,89.5911102294922,77.9245147705078,109.926620483398,58.0177726745605,75.3608551025391,124.831924438477,215.226181030273,147.878707885742,264.391906738281,294.192596435547,-81.4689407348633
7.40041017532349,115.680267333984,-136.979064941406,234.439529418945,35.0877685546875,221.511260986328,-54.6253395080566,191.600646972656,248.501403808594,373.808746337891,163.298034667969,271.250762939453,320.091278076172,34.6435737609863,84.9233474731445,-99.6015625,-36.2490463256836,-275.243469238281,-20.4096565246582,186.722717285156,7.80252408981323,209.079208374023,60.0082550048828,220.255981445312,-1.51924026012421,104.847679138184,60.5702857971191,69.699577331543,-29.2299652099609,72.0626983642578,113.16796875,148.816314697266,76.1462631225586,188.100463867188,328.387512207031,-154.391448974609
6.40216970443726,66.2302627563477,-64.727783203125,139.479187011719,11.5233526229858,146.24592590332,-2.11487722396851,44.9088897705078,180.177154541016,300.357696533203,160.141555786133,141.159133911133,340.330413818359,-51.4610214233398,118.203247070312,-145.232788085938,87.1396179199219,-191.783477783203,-28.3140888214111,74.6642990112305,53.0220680236816,91.9567794799805,8.37755870819092,148.863342285156,-2.20676136016846,17.859260559082,104.496910095215,70.144172668457,-23.7180862426758,13.4573526382446,127.249465942383,50.0704345703125,115.02498626709,10.6416912078857,350.486724853516,-181.686492919922
50.8620338439941,-15.8181848526001,90.9191284179688,-17.6727237701416,18.1646556854248,56.8368225097656,105.898963928223,-107.786804199219,165.085479736328,217.277908325195,195.784774780273,-4.15198802947998,372.57373046875,-36.7134857177734,162.266876220703,-160.330062866211,223.791381835938,-67.4599304199219,-24.6727066040039,-14.6440534591675,94.102897644043,-47.4859848022461,32.5398178100586,142.988098144531,27.1923236846924,-55.3050079345703,185.620162963867,142.574661254883,40.7097434997559,-32.1526412963867,147.961151123047,-77.1561279296875,150.007125854492,-117.960655212402,333.018615722656,-181.105529785156
72.753303527832,-112.17497253418,118.138999938965,-117.351112365723,83.1411972045898,-0.72844922542572,100.638740539551,-201.551010131836,166.081329345703,109.101371765137,197.057662963867,-80.5581665039062,355.580017089844,1.8890506029129,150.705215454102,-138.701629638672,161.394470214844,-36.0877914428711,36.9421691894531,-33.9788360595703,60.1138229370117,-103.065391540527,87.4890975952148,132.532104492188,58.6407127380371,-41.5075225830078,181.815277099609,164.095367431641,78.3060760498047,-27.5134525299072,108.124641418457,-187.786117553711,141.829895019531,-156.48371887207,235.995391845703,-148.630264282227
52.6220436096191,-177.476211547852,27.5978775024414,-119.124786376953,114.06575012207,-51.8047027587891,22.6184310913086,-225.908569335938,163.717132568359,0.164404645562172,181.080947875977,-112.372604370117,228.97575378418,-23.0482521057129,113.370002746582,-89.3785552978516,-0.594467580318451,27.9892730712891,69.8024063110352,-70.3377227783203,16.3458518981934,-87.1849670410156,109.766105651855,63.8447761535645,76.4871520996094,-23.6771545410156,79.538330078125,131.574020385742,77.7138900756836,-10.8745279312134,59.4593162536621,-243.509658813477,141.22004699707,-171.704040527344,118.62516784668,-91.4182891845703
56.8219604492188,-146.142578125,-26.3230113983154,-46.7911682128906,126.814300537109,-93.3215026855469,-19.0771198272705,-202.885162353516,202.521987915039,-88.7256622314453,163.677734375,-119.365921020508,139.042526245117,-46.7785491943359,47.5120468139648,-72.5430526733398,-110.440299987793,5.75004959106445,66.9825286865234,-97.875358581543,2.08228659629822,-73.4436874389648,113.010360717773,10.2801532745361,70.1267013549805,-70.8865661621094,25.9709930419922,124.627731323242,66.8435668945312,-58.8669242858887,84.8585586547852,-262.990203857422,162.386917114258,-212.581253051758,93.6371154785156,-103.732322692871
92.2727279663086,-89.5687255859375,-11.2653579711914,-40.0184516906738,170.1953125,-83.3996658325195,-15.9150533676147,-230.207321166992,256.88525390625,-151.982025146484,185.427597045898,-164.911102294922,165.702270507812,-73.7884292602539,2.54128575325012,-129.766098022461,-107.205032348633,-237.205841064453,94.5457382202148,-52.8964767456055,12.6295471191406,-143.726852416992,104.608856201172,-3.09095788002014,62.744873046875,-135.54150390625,70.8257064819336,91.4220428466797,56.8046379089355,-147.496185302734,150.798110961914,-242.175354003906,187.696472167969,-257.812957763672,127.863571166992,-159.80940246582
105.917625427246,-117.524131774902,-1.2005922794342,-131.879547119141,187.580062866211,-23.3744201660156,22.5995121002197,-302.080078125,305.970916748047,-150.76496887207,211.316772460938,-223.998962402344,181.793304443359,-117.10213470459,26.2038383483887,-153.014175415039,11.4887142181396,-337.218566894531,112.965240478516,-1.93496942520142,30.0478286743164,-222.38410949707,116.840698242188,-7.17463684082031,44.8053741455078,-129.757278442383,109.32657623291,41.0977783203125,39.4300956726074,-133.266448974609,203.396240234375,-203.853012084961,196.911666870117,-242.618469238281,103.474617004395,-132.379180908203
101.622398376465,-170.378814697266,37.7486381530762,-138.938583374023,184.889846801758,23.3978576660156,114.235931396484,-273.438934326172,374.158935546875,-95.6944808959961,216.182647705078,-176.549011230469,148.593551635742,-95.2617111206055,31.0679702758789,-58.5126953125,51.8004760742188,-84.5918350219727,126.834030151367,-1.17169582843781,78.8698043823242,-173.780609130859,193.794616699219,0.138688564300537,39.1713523864746,-62.7991561889648,116.323143005371,59.1694602966309,42.1428070068359,-26.4271011352539,232.434326171875,-193.796951293945,227.058975219727,-161.414688110352,15.8471765518188,-83.2502288818359
114.691635131836,-161.374664306641,162.078002929688,-38.1772842407227,216.701950073242,24.9176177978516,211.354965209961,-135.693496704102,413.067108154297,-61.1609916687012,264.328552246094,-67.5167617797852,113.85669708252,-65.4600296020508,-29.6910781860352,41.7156600952148,-124.030876159668,180.064865112305,185.248184204102,-5.55549621582031,178.966735839844,-67.3127212524414,260.391448974609,2.53767061233521,89.5911102294922,-14.2082090377808,109.926620483398,81.381706237793,75.3608551025391,16.1820793151855,215.226181030273,-139.490356445312,264.391906738281,-73.5508117675781,-81.4689407348633,-92.2530288696289
115.680267333984,-92.5151290893555,234.439529418945,7.06671047210693,221.511260986328,46.2770957946777,191.600646972656,-7.33714151382446,373.808746337891,-28.5270690917969,271.250762939453,-17.336124420166,34.6435737609863,-110.753814697266,-99.6015625,54.2708168029785,-275.243469238281,217.091979980469,186.722717285156,25.2072124481201,209.079208374023,-12.9860439300537,220.255981445312,4.14455080032349,104.847679138184,-3.00956678390503,69.699577331543,35.6342926025391,72.0626983642578,-7.48543977737427,148.816314697266,-4.52364587783813,188.100463867188,-25.1750717163086,-154.391448974609,-93.5363922119141
66.2302627563477,8.8684196472168,139.479187011719,15.5083837509155,146.24592590332,122.920104980469,44.9088897705078,71.7717437744141,300.357696533203,55.2703514099121,141.159133911133,-7.40617847442627,-51.4610214233398,-144.165191650391,-145.232788085938,8.90482807159424,-191.783477783203,68.9364624023438,74.6642990112305,83.2870788574219,91.9567794799805,11.5552988052368,148.863342285156,40.7533493041992,17.859260559082,-16.1968002319336,70.144172668457,-34.6286849975586,13.4573526382446,-16.7030296325684,50.0704345703125,91.5305480957031,10.6416912078857,-26.0587196350098,-181.686492919922,-98.2916946411133
-15.8181848526001,50.1920547485352,-17.6727237701416,43.156120300293,56.8368225097656,154.528549194336,-107.786804199219,84.7716674804688,217.277908325195,101.50562286377,-4.15198802947998,8.6254415512085,-36.7134857177734,-156.256958007812,-160.330062866211,-45.0530128479004,-67.4599304199219,-96.0018463134766,-14.6440534591675,108.529235839844,-47.4859848022461,18.6253566741943,142.988098144531,53.1199913024902,-55.3050079345703,-42.0787391662598,142.574661254883,-97.2817840576172,-32.1526412963867,-12.7903366088867,-77.1561279296875,95.6625137329102,-117.960655212402,-58.7034034729004,-181.105529785156,-125.375076293945
-112.17497253418,-11.3352785110474,-117.351112365723,8.41412448883057,-0.72844922542572,81.769889831543,-201.551010131836,20.1624374389648,109.101371765137,34.6933135986328,-80.5581665039062,1.30362260341644,1.8890506029129,-193.252044677734,-138.701629638672,-51.7970085144043,-36.0877914428711,-72.0012435913086,-33.9788360595703,47.9110870361328,-103.065391540527,32.31396484375,132.532104492188,-12.3719387054443,-41.5075225830078,-31.228723526001,164.095367431641,-119.425903320312,-27.5134525299072,3.62471151351929,-187.786117553711,42.3196220397949,-156.48371887207,-99.4821929931641,-148.630264282227,-114.015251159668
-177.476211547852,-45.9316711425781,-119.124786376953,-21.8686218261719,-51.8047027587891,-4.06291341781616,-225.908569335938,-15.3614568710327,0.164404645562172,-51.7399826049805,-112.372604370117,-30.9915714263916,-23.0482521057129,-183.551864624023,-89.3785552978516,-1.8946053981781,27.9892730712891,23.1018714904785,-70.3377227783203,-31.1434803009033,-87.1849670410156,119.011245727539,63.8447761535645,-69.0787124633789,-23.6771545410156,19.6900196075439,131.574020385742,-78.0026550292969,-10.8745279312134,17.2273349761963,-243.509658813477,-35.1635284423828,-171.704040527344,-105.395149230957,-91.4182891845703,-102.751258850098
-146.142578125,-4.16670322418213,-46.7911682128906,56.866039276123,-93.3215026855469,-41.9673538208008,-202.885162353516,43.7964057922363,-88.7256622314453,-79.8127670288086,-119.365921020508,-22.7799606323242,-46.7785491943359,-137.577758789062,-72.5430526733398,55.9038200378418,5.75004959106445,2.54554915428162,-97.875358581543,-57.9579582214355,-73.4436874389648,211.128433227539,10.2801532745361,-65.9068298339844,-70.8865661621094,39.8900909423828,124.627731323242,-25.9640045166016,-58.8669242858887,-4.60800743103027,-262.990203857422,-62.6648902893066,-212.581253051758,-61.3982467651367,-103.732322692871,-109.424255371094
-89.5687255859375,0.325687110424042,-40.0184516906738,104.001304626465,-83.3996658325195,-67.318000793457,-230.207321166992,64.8829574584961,-151.982025146484,-98.3494186401367,-164.911102294922,3.80927300453186,-73.7884292602539,-106.388465881348,-129.766098022461,84.9555053710938,-237.205841064453,-16.6817283630371,-52.8964767456055,-86.668327331543,-143.726852416992,186.952667236328,-3.09095788002014,-73.5059127807617,-135.54150390625,13.3626222610474,91.4220428466797,-2.70534181594849,-147.496185302734,-23.2185363769531,-242.175354003906,-66.3678741455078,-257.812957763672,-67.6740951538086,-159.80940246582,-78.7075653076172
-117.524131774902,-60.5298271179199,-131.879547119141,46.4829597473145,-23.3744201660156,-115.143524169922,-302.080078125,-27.3878135681152,-150.76496887207,-168.710510253906,-223.998962402344,-48.9990692138672,-117.10213470459,-54.2217712402344,-153.014175415039,60.3669548034668,-337.218566894531,-41.7276611328125,-1.93496942520142,-140.533676147461,-222.38410949707,99.55126953125,-7.17463684082031,-130.272979736328,-129.757278442383,1.10207116603851,41.0977783203125,-26.8444423675537,-133.266448974609,-5.64527320861816,-203.853012084961,-135.778549194336,-242.618469238281,-153.201049804688,-132.379180908203,-76.9174957275391
-170.378814697266,-100.812576293945,-138.938583374023,8.3165168762207,23.3978576660156,-186.18408203125,-273.438934326172,-105.348739624023,-95.6944808959961,-268.384185791016,-176.549011230469,-124.178604125977,-95.2617111206055,-66.2869338989258,-58.5126953125,25.6786403656006,-84.5918350219727,-103.661911010742,-1.17169582843781,-165.602081298828,-173.780609130859,62.1407470703125,0.138688564300537,-192.874908447266,-62.7991561889648,36.6987686157227,59.1694602966309,-112.969085693359,-26.4271011352539,33.820671081543,-193.796951293945,-171.399322509766,-161.414688110352,-184.57194519043,-83.2502288818359,-118.21752166748
-161.374664306641,-67.5560531616211,-38.1772842407227,1.25525104999542,24.9176177978516,-215.789535522461,-135.693496704102,-106.831817626953,-61.1609916687012,-306.085662841797,-67.5167617797852,-125.241279602051,-65.4600296020508,-197.304595947266,41.7156600952148,34.8027648925781,180.064865112305,-51.123477935791,-5.55549621582031,-159.532791137695,-67.3127212524414,46.6381988525391,2.53767061233521,-216.425964355469,-14.2082090377808,59.930046081543,81.381706237793,-190.668670654297,16.1820793151855,57.9870796203613,-139.490356445312,-112.300636291504,-73.5508117675781,-162.862091064453,-92.2530288696289,-100.09268951416
-92.5151290893555,-23.9523830413818,7.06671047210693,-39.3074417114258,46.2770957946777,-168.274261474609,-7.33714151382446,-111.034393310547,-28.5270690917969,-271.172515869141,-17.336124420166,-118.369682312012,-110.753814697266,-272.507537841797,54.2708168029785,15.5846910476685,217.091979980469,-39.7304306030273,25.2072124481201,-146.589111328125,-12.9860439300537,-8.70690441131592,4.14455080032349,-218.41015625,-3.00956678390503,1.99602901935577,35.6342926025391,-209.834930419922,-7.48543977737427,-6.13456964492798,-4.52364587783813,-117.202651977539,-25.1750717163086,-175.482498168945,-93.5363922119141,-77.9396286010742
8.8684196472168,-76.7053298950195,15.5083837509155,-84.666748046875,122.920104980469,-149.68603515625,71.7717437744141,-127.347579956055,55.2703514099121,-261.787872314453,-7.40617847442627,-116.213226318359,-144.165191650391,-254.342056274414,8.90482807159424,-20.662410736084,68.9364624023438,-123.115325927734,83.2870788574219,-138.119201660156,11.5552988052368,-38.5093307495117,40.7533493041992,-243.153015136719,-16.1968002319336,-64.2180709838867,-34.6286849975586,-216.308380126953,-16.7030296325684,-97.7335357666016,91.5305480957031,-218.519149780273,-26.0587196350098,-135.248428344727,-98.2916946411133,-137.371154785156
50.1920547485352,-174.315246582031,43.156120300293,-60.6571731567383,154.528549194336,-194.211929321289,84.7716674804688,-88.7456588745117,101.50562286377,-277.728881835938,8.6254415512085,-46.6967735290527,-156.256958007812,-274.597076416016,-45.0530128479004,54.4494514465332,-96.0018463134766,62.2471389770508,108.529235839844,-141.457672119141,18.6253566741943,26.8604335784912,53.1199913024902,-260.498901367188,-42.0787391662598,-31.9074649810791,-97.2817840576172,-215.358764648438,-12.7903366088867,-44.2130546569824,95.6625137329102,-274.201171875,-58.7034034729004,-13.4596862792969,-125.375076293945,-199.78076171875
-11.3352785110474,-192.67204284668,8.41412448883057,47.9735717773438,81.769889831543,-176.21745300293,20.1624374389648,-0.00562442047521472,34.6933135986328,-223.243865966797,1.30362260341644,20.34543800354,-193.252044677734,-281.255035400391,-51.7970085144043,142.834136962891,-72.0012435913086,346.429992675781,47.9110870361328,-116.592529296875,32.31396484375,100.266746520996,-12.3719387054443,-209.894027709961,-31.228723526001,33.9517211914062,-119.425903320312,-185.500015258789,3.62471151351929,74.6154632568359,42.3196220397949,-231.638610839844,-99.4821929931641,27.6277732849121,-114.015251159668,-198.866241455078
-45.9316711425781,-150.882827758789,-21.8686218261719,89.2501754760742,-4.06291341781616,-77.2765197753906,-15.3614568710327,28.0204944610596,-51.7399826049805,-96.7617416381836,-30.9915714263916,-14.1508073806763,-183.551864624023,-194.959625244141,-1.8946053981781,60.5118637084961,23.1018714904785,228.15315246582,-31.1434803009033,-34.9748497009277,119.011245727539,76.0001831054688,-69.0787124633789,-121.37532043457,19.6900196075439,18.9086589813232,-78.0026550292969,-144.88899230957,17.2273349761963,47.8317680358887,-35.1635284423828,-132.52262878418,-105.395149230957,-72.6339950561523,-102.751258850098,-161.35481262207
-4.16670322418213,-91.1500778198242,56.866039276123,-29.1145172119141,-41.9673538208008,9.69643878936768,43.7964057922363,-71.1126556396484,-79.8127670288086,20.0838317871094,-22.7799606323242,-124.788619995117,-137.577758789062,-130.831344604492,55.9038200378418,-116.877067565918,2.54554915428162,-132.136688232422,-57.9579582214355,52.097972869873,211.128433227539,-0.703257024288177,-65.9068298339844,-66.9384765625,39.8900909423828,-64.1362533569336,-25.9640045166016,-114.78874206543,-4.60800743103027,-68.7967834472656,-62.6648902893066,-62.0109214782715,-61.3982467651367,-187.755905151367,-109.424255371094,-159.084243774414
0.325687110424042,-32.3653945922852,104.001304626465,-92.3435440063477,-67.318000793457,52.0545501708984,64.8829574584961,-164.319458007812,-98.3494186401367,46.7443771362305,3.80927300453186,-216.470611572266,-106.388465881348,-169.80778503418,84.9555053710938,-217.989547729492,-16.6817283630371,-287.626220703125,-86.668327331543,79.383544921875,186.952667236328,-44.9955368041992,-73.5059127807617,-56.570743560791,13.3626222610474,-146.482849121094,-2.70534181594849,-123.385772705078,-23.2185363769531,-143.164733886719,-66.3678741455078,-92.2319412231445,-67.6740951538086,-202.365051269531,-78.7075653076172,-226.468597412109
-60.5298271179199,-56.7659301757812,46.4829597473145,-1.90248453617096,-115.143524169922,33.8620643615723,-27.3878135681152,-133.27799987793,-168.710510253906,-14.6444311141968,-48.9990692138672,-208.609924316406,-54.2217712402344,-206.164215087891,60.3669548034668,-193.922424316406,-41.7276611328125,-113.354461669922,-140.533676147461,25.351526260376,99.55126953125,-50.8637733459473,-130.272979736328,-50.4404411315918,1.10207116603851,-177.39762878418,-26.8444423675537,-122.921455383301,-5.64527320861816,-189.045837402344,-135.778549194336,-167.475646972656,-153.201049804688,-165.273406982422,-76.9174957275391,-256.358795166016
-100.812576293945,-134.249252319336,8.3165168762207,28.8067798614502,-186.18408203125,-38.8320846557617,-105.348739624023,-89.6435852050781,-268.384185791016,-46.3893280029297,-124.178604125977,-146.306091308594,-66.2869338989258,-136.461181640625,25.6786403656006,-116.010940551758,-103.661911010742,125.663902282715,-165.602081298828,-51.7359924316406,62.1407470703125,-34.5365142822266,-192.874908447266,-21.0615482330322,36.6987686157227,-139.553375244141,-112.969085693359,-24.8795623779297,33.820671081543,-174.759246826172,-171.399322509766,-187.703231811523,-184.57194519043,-160.075256347656,-118.21752166748,-173.644454956055
-67.5560531616211,-137.027099609375,1.25525104999542,-40.7170524597168,-215.789535522461,-97.8208694458008,-106.831817626953,-99.2626876831055,-306.085662841797,-8.17682456970215,-125.241279602051,-105.742729187012,-197.304595947266,-34.0910186767578,34.8027648925781,-93.7630081176758,-51.123477935791,69.3819351196289,-159.532791137695,-66.6735153198242,46.6381988525391,-19.0427227020264,-216.425964355469,25.7277069091797,59.930046081543,-78.2764892578125,-190.668670654297,66.3414306640625,57.9870796203613,-76.3704986572266,-112.300636291504,-145.188293457031,-162.862091064453,-113.29077911377,-100.09268951416,-82.3309555053711
-23.9523830413818,-87.9726333618164,-39.3074417114258,-52.4650611877441,-168.274261474609,-95.9832077026367,-111.034393310547,-56.7672958374023,-271.172515869141,20.5432987213135,-118.369682312012,-44.0375785827637,-272.507537841797,-5.23251914978027,15.5846910476685,-110.376770019531,-39.7304306030273,-85.0895233154297,-146.589111328125,-39.6895446777344,-8.70690441131592,-19.3422222137451,-218.41015625,69.523323059082,1.99602901935577,-39.8585968017578,-209.834930419922,33.2140426635742,-6.13456964492798,-20.7830677032471,-117.202651977539,-90.8714904785156,-175.482498168945,1.28250586986542,-77.9396286010742,-64.7627182006836
-76.7053298950195,-59.8951072692871,-84.666748046875,8.77991962432861,-149.68603515625,-47.2848854064941,-127.347579956055,44.2032127380371,-261.787872314453,29.9009342193604,-116.213226318359,39.2991333007812,-254.342056274414,-1.37761116027832,-20.662410736084,-74.6802520751953,-123.115325927734,-2.2557213306427,-138.119201660156,-29.8135852813721,-38.5093307495117,17.1901035308838,-243.153015136719,71.0506210327148,-64.2180709838867,-16.5320377349854,-216.308380126953,-7.37226581573486,-97.7335357666016,-37.1787948608398,-218.519149780273,-51.1287994384766,-135.248428344727,65.0715408325195,-137.371154785156,-73.6428298950195
-174.315246582031,-43.236011505127,-60.6571731567383,55.1533317565918,-194.211929321289,-23.7399578094482,-88.7456588745117,97.7183227539062,-277.728881835938,25.0675430297852,-46.6967735290527,74.4880599975586,-274.597076416016,36.4902420043945,54.4494514465332,-18.6054916381836,62.2471389770508,27.762487411499,-141.457672119141,-35.8797187805176,26.8604335784912,94.2743606567383,-260.498901367188,2.31355905532837,-31.9074649810791,3.73694920539856,-215.358764648438,7.82728481292725,-44.2130546569824,-14.6390562057495,-274.201171875,-12.7425317764282,-13.4596862792969,80.1521530151367,-199.78076171875,-26.7172546386719
-192.67204284668,-47.1731376647949,47.9735717773438,40.0235862731934,-176.21745300293,-58.6568641662598,-0.00562442047521472,75.5197372436523,-223.243865966797,-15.4145841598511,20.34543800354,87.032356262207,-281.255035400391,51.5268592834473,142.834136962891,7.48672246932983,346.429992675781,-118.112236022949,-116.592529296875,-53.9472198486328,100.266746520996,123.13948059082,-209.894027709961,-75.8563919067383,33.9517211914062,24.5354766845703,-185.500015258789,-1.71902787685394,74.6154632568359,25.0431709289551,-231.638610839844,14.1361770629883,27.6277732849121,97.5716247558594,-198.866241455078,87.5135498046875
