Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Pz_Col1,Pz_Col2
-111.038467407227,-11.9784440994263,-191.960678100586,64.208381652832,-52.7594566345215,117.442596435547,-124.979820251465,155.295440673828,-9.72413635253906,164.664321899414,-63.9751663208008,309.013763427734,-84.2967224121094,52.4253997802734,-90.5747222900391,152.227737426758,-185.730499267578,-46.8599815368652,41.9208679199219,79.8690414428711,-79.6126556396484,144.041244506836,22.4404392242432,78.9993743896484,-65.1239166259766,-0.988240838050842,-120.79386138916,77.4826126098633,-119.009727478027,53.1152648925781
-104.794456481934,-4.86307096481323,-189.392105102539,82.0515747070312,-40.6008071899414,180.181655883789,-125.78849029541,118.705848693848,-14.8991260528564,237.272918701172,-57.7072219848633,300.604125976562,-79.7491149902344,173.612747192383,-80.6408462524414,187.211654663086,-167.008285522461,50.7228126525879,0.249982103705406,180.137084960938,-72.1344985961914,140.815673828125,-34.492488861084,162.521789550781,-83.6529998779297,28.3440589904785,-78.1804275512695,106.560333251953,-118.540405273438,99.7768325805664
1.43598628044128,115.489036560059,-96.0823745727539,58.1861991882324,11.1280031204224,237.870864868164,-59.5884704589844,71.0188598632812,-33.4643859863281,269.888458251953,-35.6370964050293,184.5078125,-65.0017547607422,199.325576782227,-69.6668548583984,85.9912643432617,-152.801620483398,72.0347137451172,4.3101053237915,245.161254882812,-27.8799362182617,75.6649398803711,-68.8965148925781,216.966583251953,-107.22395324707,34.5438690185547,9.47857189178467,211.572189331055,-124.740089416504,107.798187255859
140.784652709961,191.401565551758,66.6735458374023,14.854808807373,142.154510498047,272.231384277344,69.8918685913086,62.0788345336914,5.42626667022705,204.317398071289,-39.7080116271973,20.1436347961426,-51.0438270568848,80.8477096557617,-164.457061767578,-75.5892868041992,-138.460708618164,-6.95471525192261,49.3010673522949,213.055465698242,44.0134544372559,-3.60283279418945,-72.5139770507812,151.631622314453,-91.6590423583984,-15.7313671112061,171.696151733398,240.966705322266,-151.458740234375,30.3164672851562
203.142639160156,151.319946289062,148.732192993164,13.8342056274414,276.500274658203,255.298629760742,197.249633789062,50.9339904785156,50.3727874755859,67.7486190795898,-51.8467445373535,-96.0755996704102,-40.1115875244141,-29.8964557647705,-275.157440185547,-134.636917114258,-136.248748779297,-88.385871887207,76.9534378051758,123.782470703125,112.776519775391,-5.68926763534546,-87.2034683227539,60.6348342895508,-57.6580238342285,-62.2465629577637,295.275482177734,159.483947753906,-190.563705444336,-53.2892189025879
169.217758178711,115.601211547852,81.6116790771484,60.4524841308594,314.200286865234,153.225296020508,245.971481323242,10.3451519012451,19.6594791412354,-33.3308448791504,22.5495529174805,-142.82991027832,-47.5873222351074,-91.4611053466797,-248.01220703125,-123.108894348145,-121.71590423584,-98.5204772949219,106.546569824219,10.1678466796875,125.018600463867,25.1471881866455,-64.5040817260742,9.0413990020752,-29.4980869293213,-72.1585311889648,299.442718505859,76.9915771484375,-162.655990600586,-100.89965057373
137.559280395508,103.559951782227,-6.44690752029419,88.5796127319336,247.868148803711,65.4517135620117,205.377395629883,-22.9305210113525,-14.8351812362671,-90.5820541381836,150.395904541016,-174.823974609375,-51.8324203491211,-96.6454925537109,-141.812057495117,-135.406860351562,-52.6507987976074,-12.9774980545044,122.436790466309,-55.0116348266602,88.6812973022461,0.00700876070186496,-24.777530670166,-26.037899017334,-17.1422328948975,-83.0469360351562,237.960418701172,37.055290222168,-72.1077117919922,-99.9596481323242
145.924194335938,88.7013168334961,-12.706859588623,101.16039276123,167.007858276367,61.9826583862305,113.121055603027,16.1960315704346,3.77649188041687,-130.679824829102,173.649566650391,-171.453201293945,17.636100769043,-39.5303001403809,-73.3843688964844,-126.503532409668,25.2889213562012,98.0644454956055,104.46541595459,-53.9987716674805,79.8070526123047,-31.4181575775146,-1.34507870674133,-70.3566360473633,-26.1082592010498,-115.363342285156,151.011856079102,70.3249664306641,0.474583834409714,-41.132942199707
133.336791992188,134.723266601562,15.9963808059692,150.781723022461,127.959503173828,76.8255844116211,63.2456169128418,116.31761932373,36.9802513122559,-139.3662109375,146.15055847168,-104.605430603027,83.0305938720703,-16.5555000305176,-19.5476551055908,-93.1341094970703,7.9225811958313,110.462287902832,81.7302627563477,-56.4356346130371,109.465476989746,26.3689956665039,39.558895111084,-150.075180053711,-27.1222038269043,-164.574295043945,95.065559387207,134.257675170898,36.7620964050293,-0.389709770679474
67.7443542480469,176.612838745117,36.7223167419434,169.038177490234,105.229011535645,80.8748016357422,110.544807434082,175.212677001953,88.2462692260742,-143.286239624023,215.78010559082,-6.5094780921936,44.686351776123,-47.253589630127,61.3554382324219,-76.6769561767578,-66.3315200805664,48.1103210449219,57.101734161377,-44.4998359680176,130.574783325195,153.113418579102,62.2662239074707,-224.265228271484,-15.1010208129883,-203.078079223633,91.1424102783203,123.851837158203,43.5252914428711,13.1473360061646
-11.9784440994263,127.861190795898,64.208381652832,92.4500122070312,117.442596435547,71.8618774414062,155.295440673828,147.757995605469,164.664321899414,-145.409683227539,309.013763427734,108.416427612305,52.4253997802734,-30.1369895935059,152.227737426758,-26.3164730072021,-46.8599815368652,59.7047080993652,79.8690414428711,-0.225175336003304,144.041244506836,237.232086181641,78.9993743896484,-216.011947631836,-0.988240838050842,-188.903564453125,77.4826126098633,78.5666809082031,53.1152648925781,82.7763137817383
-4.86307096481323,81.6105117797852,82.0515747070312,22.3929557800293,180.181655883789,32.4145812988281,118.705848693848,80.7909317016602,237.272918701172,-105.658889770508,300.604125976562,196.618347167969,173.612747192383,53.2510681152344,187.211654663086,52.019229888916,50.7228126525879,158.821273803711,180.137084960938,13.9159889221191,140.815673828125,189.153869628906,162.521789550781,-133.988052368164,28.3440589904785,-116.382263183594,106.560333251953,33.2133712768555,99.7768325805664,166.21647644043
115.489036560059,51.9910163879395,58.1861991882324,5.47528839111328,237.870864868164,-16.3620948791504,71.0188598632812,-2.50824356079102,269.888458251953,-31.5566234588623,184.5078125,198.297592163086,199.325576782227,147.461471557617,85.9912643432617,103.215705871582,72.0347137451172,215.921478271484,245.161254882812,-1.90361797809601,75.6649398803711,44.5282402038574,216.966583251953,-28.4235725402832,34.5438690185547,-38.9350395202637,211.572189331055,-64.5508117675781,107.798187255859,192.045471191406
191.401565551758,-48.6224594116211,14.854808807373,-63.5544395446777,272.231384277344,-63.2643814086914,62.0788345336914,-105.800064086914,204.317398071289,50.2493171691895,20.1436347961426,156.327713012695,80.8477096557617,200.381332397461,-75.5892868041992,151.710556030273,-6.95471525192261,182.757766723633,213.055465698242,-2.23124623298645,-3.60283279418945,-52.0324020385742,151.631622314453,64.2291412353516,-15.7313671112061,-27.4497699737549,240.966705322266,-150.464141845703,30.3164672851562,185.27116394043
151.319946289062,-167.506866455078,13.8342056274414,-174.795623779297,255.298629760742,-79.0418701171875,50.9339904785156,-164.821548461914,67.7486190795898,98.4503860473633,-96.0755996704102,137.158142089844,-29.8964557647705,173.790328979492,-134.636917114258,158.560836791992,-88.385871887207,112.171539306641,123.782470703125,41.9726982116699,-5.68926763534546,-24.1001071929932,60.6348342895508,110.51806640625,-62.2465629577637,-49.6398048400879,159.483947753906,-154.140289306641,-53.2892189025879,139.135299682617
115.601211547852,-187.857040405273,60.4524841308594,-177.466735839844,153.225296020508,-22.9515838623047,10.3451519012451,-95.3878555297852,-33.3308448791504,103.329849243164,-142.82991027832,120.203338623047,-91.4611053466797,122.306640625,-123.108894348145,76.7383499145508,-98.5204772949219,37.0857696533203,10.1678466796875,109.605819702148,25.1471881866455,52.9498481750488,9.0413990020752,116.809745788574,-72.1585311889648,-8.00137138366699,76.9915771484375,-92.7422561645508,-100.89965057373,70.3993453979492
103.559951782227,-70.989013671875,88.5796127319336,-62.2893180847168,65.4517135620117,54.0889205932617,-22.9305210113525,41.2588768005371,-90.5820541381836,144.860595703125,-174.823974609375,74.9027938842773,-96.6454925537109,118.868843078613,-135.406860351562,18.0261154174805,-12.9774980545044,-7.34205007553101,-55.0116348266602,111.036987304688,0.00700876070186496,75.5353775024414,-26.037899017334,113.449203491211,-83.0469360351562,59.8116340637207,37.055290222168,24.0444755554199,-99.9596481323242,62.5227394104004
88.7013168334961,69.9799041748047,101.16039276123,38.1208915710449,61.9826583862305,104.325340270996,16.1960315704346,82.1921463012695,-130.679824829102,201.773971557617,-171.453201293945,31.1855907440186,-39.5303001403809,114.99821472168,-126.503532409668,30.949987411499,98.0644454956055,10.1834201812744,-53.9987716674805,54.7408218383789,-31.4181575775146,20.8869876861572,-70.3566360473633,97.048095703125,-115.363342285156,83.9816436767578,70.3249664306641,90.3536987304688,-41.132942199707,89.7014541625977
134.723266601562,40.6891098022461,150.781723022461,51.0654792785645,76.8255844116211,117.287460327148,116.31761932373,-4.30911493301392,-139.3662109375,150.300765991211,-104.605430603027,-2.40709280967712,-16.5555000305176,57.8827743530273,-93.1341094970703,46.2214660644531,110.462287902832,24.1700038909912,-56.4356346130371,14.3398580551147,26.3689956665039,-65.1571578979492,-150.075180053711,50.0658874511719,-164.574295043945,107.630302429199,134.257675170898,11.8597316741943,-0.389709770679474,75.4530792236328
176.612838745117,-126.94506072998,169.038177490234,-42.5073165893555,80.8748016357422,64.7884521484375,175.212677001953,-89.169059753418,-143.286239624023,23.316577911377,-6.5094780921936,-72.3628234863281,-47.253589630127,-23.6662063598633,-76.6769561767578,75.7423477172852,48.1103210449219,-30.3793296813965,-44.4998359680176,-20.2707328796387,153.113418579102,-119.079498291016,-224.265228271484,-24.4996852874756,-203.078079223633,99.5168533325195,123.851837158203,-73.4765014648438,13.1473360061646,33.0646858215332
127.861190795898,-215.449752807617,92.4500122070312,-146.889419555664,71.8618774414062,23.509708404541,147.757995605469,-49.1027145385742,-145.409683227539,-68.0788497924805,108.416427612305,-139.112411499023,-30.1369895935059,-113.020202636719,-26.3164730072021,95.7513580322266,59.7047080993652,-113.569389343262,-0.225175336003304,-1.08930552005768,237.232086181641,-101.610511779785,-216.011947631836,-107.386047363281,-188.903564453125,2.01153755187988,78.5666809082031,-27.6495056152344,82.7763137817383,-27.1778793334961
81.6105117797852,-124.184158325195,22.3929557800293,-28.0193023681641,32.4145812988281,79.1358184814453,80.7909317016602,103.26358795166,-105.658889770508,-97.4873886108398,196.618347167969,-110.591674804688,53.2510681152344,-196.11735534668,52.019229888916,33.4627876281738,158.821273803711,-186.975814819336,13.9159889221191,63.5249519348145,189.153869628906,-31.7167472839355,-133.988052368164,-179.453125,-116.382263183594,-70.6332244873047,33.2133712768555,99.020622253418,166.21647644043,-89.3104934692383
51.9910163879395,90.1134033203125,5.47528839111328,227.252532958984,-16.3620948791504,151.696701049805,-2.50824356079102,207.747207641602,-31.5566234588623,-73.4957733154297,198.297592163086,-32.3666076660156,147.461471557617,-231.740951538086,103.215705871582,-19.6758937835693,215.921478271484,-218.088989257812,-1.90361797809601,-1.29895532131195,44.5282402038574,25.8573455810547,-28.4235725402832,-228.897994995117,-38.9350395202637,-41.447265625,-64.5508117675781,194.976440429688,192.045471191406,-75.6850891113281
-48.6224594116211,205.221405029297,-63.5544395446777,224.412567138672,-63.2643814086914,183.545806884766,-105.800064086914,161.929306030273,50.2493171691895,-45.5410118103027,156.327713012695,27.7188205718994,200.381332397461,-211.517349243164,151.710556030273,28.5824165344238,182.757766723633,-149.575531005859,-2.23124623298645,-114.671844482422,-52.0324020385742,40.9856643676758,64.2291412353516,-241.93505859375,-27.4497699737549,18.6633987426758,-150.464141845703,192.503372192383,185.27116394043,-0.756950438022614
-167.506866455078,81.5579452514648,-174.795623779297,26.6748085021973,-79.0418701171875,181.890487670898,-164.821548461914,66.8876266479492,98.4503860473633,-50.7550964355469,137.158142089844,81.7541961669922,173.790328979492,-160.282852172852,158.560836791992,89.2163238525391,112.171539306641,-40.5416374206543,41.9726982116699,-80.3860321044922,-24.1001071929932,33.9623107910156,110.51806640625,-212.657073974609,-49.6398048400879,71.8897705078125,-154.140289306641,134.362762451172,139.135299682617,35.8668899536133
-187.857040405273,-25.4165344238281,-177.466735839844,-25.9723224639893,-22.9515838623047,90.4289245605469,-95.3878555297852,20.8554706573486,103.329849243164,-59.3050537109375,120.203338623047,88.7506484985352,122.306640625,-117.433380126953,76.7383499145508,90.527214050293,37.0857696533203,1.14527785778046,109.605819702148,-78.4623870849609,52.9498481750488,11.3612365722656,116.809745788574,-164.815551757812,-8.00137138366699,109.832695007324,-92.7422561645508,84.6041641235352,70.3993453979492,42.3071899414062
-70.989013671875,33.3385467529297,-62.2893180847168,-42.208927154541,54.0889205932617,-59.6907119750977,41.2588768005371,2.62116980552673,144.860595703125,-72.1326904296875,74.9027938842773,61.9192504882812,118.868843078613,-116.371971130371,18.0261154174805,71.6230773925781,-7.34205007553101,-5.34372901916504,111.036987304688,-200.52897644043,75.5353775024414,-0.546463012695312,113.449203491211,-120.871467590332,59.8116340637207,116.24006652832,24.0444755554199,25.1795463562012,62.5227394104004,54.6623573303223
69.9799041748047,31.9406700134277,38.1208915710449,-143.025009155273,104.325340270996,-113.434638977051,82.1921463012695,5.77497911453247,201.773971557617,-65.1694564819336,31.1855907440186,97.8387603759766,114.99821472168,-125.104972839355,30.949987411499,59.3819198608398,10.1834201812744,-38.7398490905762,54.7408218383789,-169.579162597656,20.8869876861572,39.6703720092773,97.048095703125,-65.6546630859375,83.9816436767578,98.9878082275391,90.3536987304688,-9.2598934173584,89.7014541625977,25.1624011993408
40.6891098022461,-41.4690284729004,51.0654792785645,-125.871063232422,117.287460327148,-26.9376201629639,-4.30911493301392,22.1214923858643,150.300765991211,26.2821254730225,-2.40709280967712,124.721389770508,57.8827743530273,-95.7045211791992,46.2214660644531,22.7909355163574,24.1700038909912,-111.186386108398,14.3398580551147,18.6543083190918,-65.1571578979492,64.585205078125,50.0658874511719,5.58474826812744,107.630302429199,67.2033920288086,11.8597316741943,14.3883695602417,75.4530792236328,-27.7304515838623
-126.94506072998,-68.6974029541016,-42.5073165893555,-48.416072845459,64.7884521484375,62.6693649291992,-89.169059753418,1.47088205814362,23.316577911377,128.518096923828,-72.3628234863281,52.6754188537598,-23.6662063598633,-52.7783546447754,75.7423477172852,-51.7079124450684,-30.3793296813965,-150.955322265625,-20.2707328796387,73.3312835693359,-119.079498291016,8.88886833190918,-24.4996852874756,52.6329803466797,99.5168533325195,59.3925514221191,-73.4765014648438,0.308678030967712,33.0646858215332,-40.7804183959961
-215.449752807617,-152.018630981445,-146.889419555664,-110.664237976074,23.509708404541,27.5283679962158,-49.1027145385742,-39.0104675292969,-68.0788497924805,132.137222290039,-139.112411499023,-13.2071800231934,-113.020202636719,-42.9181632995605,95.7513580322266,-95.9148483276367,-113.569389343262,-147.648345947266,-1.08930552005768,-33.8090400695801,-101.610511779785,-28.4235973358154,-107.386047363281,54.3787040710449,2.01153755187988,82.2940444946289,-27.6495056152344,-58.6554374694824,-27.1778793334961,-61.2709159851074
-124.184158325195,-223.218048095703,-28.0193023681641,-195.182434082031,79.1358184814453,-66.4427947998047,103.26358795166,-37.2755126953125,-97.4873886108398,70.2891464233398,-110.591674804688,-24.6566276550293,-196.11735534668,-75.3847885131836,33.4627876281738,-76.6944580078125,-186.975814819336,-185.476577758789,63.5249519348145,-147.693206787109,-31.7167472839355,-1.65783131122589,-179.453125,30.101978302002,-70.6332244873047,79.3177795410156,99.020622253418,-73.7160263061523,-89.3104934692383,-117.199035644531
90.1134033203125,-140.637817382812,227.252532958984,-201.233383178711,151.696701049805,-108.057441711426,207.747207641602,-15.5020418167114,-73.4957733154297,7.19999885559082,-32.3666076660156,-67.7252426147461,-231.740951538086,-129.453750610352,-19.6758937835693,-84.3860092163086,-218.088989257812,-225.119201660156,-1.29895532131195,-215.736785888672,25.8573455810547,-27.3368091583252,-228.897994995117,5.78623056411743,-41.447265625,92.3560638427734,194.976440429688,-83.4522094726562,-75.6850891113281,-157.071090698242
205.221405029297,-74.751106262207,224.412567138672,-194.290740966797,183.545806884766,-136.9365234375,161.929306030273,-47.1856384277344,-45.5410118103027,-37.25927734375,27.7188205718994,-178.757080078125,-211.517349243164,-157.909790039062,28.5824165344238,-162.232681274414,-149.575531005859,-183.374908447266,-114.671844482422,-224.193481445312,40.9856643676758,-121.621543884277,-241.93505859375,16.193302154541,18.6633987426758,154.64680480957,192.503372192383,-119.138374328613,-0.756950438022614,-193.454574584961
81.5579452514648,-107.801292419434,26.6748085021973,-159.155197143555,181.890487670898,-159.352645874023,66.8876266479492,-100.431503295898,-50.7550964355469,-70.446418762207,81.7541961669922,-308.912200927734,-160.282852172852,-132.9443359375,89.2163238525391,-239.490127563477,-40.5416374206543,-117.201217651367,-80.3860321044922,-175.272735595703,33.9623107910156,-176.702178955078,-212.657073974609,41.5481491088867,71.8897705078125,156.241943359375,134.362762451172,-108.290000915527,35.8668899536133,-224.493347167969
-25.4165344238281,-116.223670959473,-25.9723224639893,-97.9706497192383,90.4289245605469,-113.44677734375,20.8554706573486,-58.6268348693848,-59.3050537109375,-109.028244018555,88.7506484985352,-338.208618164062,-117.433380126953,-102.579536437988,90.527214050293,-263.069183349609,1.14527785778046,-107.408416748047,-78.4623870849609,-135.077667236328,11.3612365722656,-160.509323120117,-164.815551757812,-1.9617041349411,109.832695007324,97.1087799072266,84.6041641235352,-51.6162338256836,42.3071899414062,-191.671676635742
33.3385467529297,-114.32056427002,-42.208927154541,-62.7636985778809,-59.6907119750977,-70.4832077026367,2.62116980552673,60.9639282226562,-72.1326904296875,-125.813339233398,61.9192504882812,-209.122634887695,-116.371971130371,-120.778198242188,71.6230773925781,-207.623428344727,-5.34372901916504,-123.092414855957,-200.52897644043,-133.547409057617,-0.546463012695312,-95.9848861694336,-120.871467590332,-94.230598449707,116.24006652832,66.6020660400391,25.1795463562012,-4.76483917236328,54.6623573303223,-125.102333068848
31.9406700134277,-114.771682739258,-143.025009155273,-16.7970371246338,-113.434638977051,-68.6441650390625,5.77497911453247,140.247116088867,-65.1694564819336,-98.835075378418,97.8387603759766,-29.886058807373,-125.104972839355,-118.032135009766,59.3819198608398,-60.955680847168,-38.7398490905762,-64.6346817016602,-169.579162597656,-118.157447814941,39.6703720092773,-1.78448259830475,-65.6546630859375,-125.42603302002,98.9878082275391,36.1827163696289,-9.2598934173584,29.1311531066895,25.1624011993408,-42.5052757263184
-41.4690284729004,-61.7353668212891,-125.871063232422,48.797119140625,-26.9376201629639,-25.068058013916,22.1214923858643,170.560623168945,26.2821254730225,-28.9497890472412,124.721389770508,126.407585144043,-95.7045211791992,22.9429512023926,22.7909355163574,118.522613525391,-111.186386108398,92.2512512207031,18.6543083190918,-54.5281372070312,64.585205078125,80.229850769043,5.58474826812744,-62.9913673400879,67.2033920288086,27.7454814910889,14.3883695602417,56.8161697387695,-27.7304515838623,113.628120422363
-68.6974029541016,-17.0898380279541,-48.416072845459,56.5492362976074,62.6693649291992,21.6979846954346,1.47088205814362,174.059432983398,128.518096923828,96.8041458129883,52.6754188537598,266.729095458984,-52.7783546447754,235.54866027832,-51.7079124450684,238.324493408203,-150.955322265625,227.696701049805,73.3312835693359,43.8435134887695,8.88886833190918,129.779067993164,52.6329803466797,83.0153884887695,59.3925514221191,103.607788085938,0.308678030967712,70.5186157226562,-40.7804183959961,277.208709716797
-152.018630981445,-36.3595237731934,-110.664237976074,3.9428403377533,27.5283679962158,-0.316123992204666,-39.0104675292969,140.895553588867,132.137222290039,208.311431884766,-13.2071800231934,340.055023193359,-42.9181632995605,345.298309326172,-95.9148483276367,266.510375976562,-147.648345947266,250.962585449219,-33.8090400695801,135.828628540039,-28.4235973358154,168.444595336914,54.3787040710449,261.141845703125,82.2940444946289,189.802383422852,-58.6554374694824,60.3537864685059,-61.2709159851074,331.898651123047
-223.218048095703,-84.9245147705078,-195.182434082031,-20.2614650726318,-66.4427947998047,-30.7724208831787,-37.2755126953125,121.627319335938,70.2891464233398,224.236938476562,-24.6566276550293,334.725860595703,-75.3847885131836,356.235137939453,-76.6944580078125,248.449234008789,-185.476577758789,210.817001342773,-147.693206787109,145.940292358398,-1.65783131122589,198.095901489258,30.101978302002,344.799957275391,79.3177795410156,233.932525634766,-73.7160263061523,26.7245273590088,-117.199035644531,299.712799072266
-140.637817382812,-115.607551574707,-201.233383178711,10.5265617370605,-108.057441711426,-37.2394256591797,-15.5020418167114,117.816101074219,7.19999885559082,205.340301513672,-67.7252426147461,303.262268066406,-129.453750610352,359.609771728516,-84.3860092163086,215.404403686523,-225.119201660156,155.440948486328,-215.736785888672,72.3410415649414,-27.3368091583252,185.893096923828,5.78623056411743,323.568267822266,92.3560638427734,243.098388671875,-83.4522094726562,5.29385232925415,-157.071090698242,241.468109130859
-74.751106262207,-89.7542190551758,-194.290740966797,30.0824146270752,-136.9365234375,-50.3703842163086,-47.1856384277344,76.0192108154297,-37.25927734375,195.087844848633,-178.757080078125,248.631958007812,-157.909790039062,329.006744384766,-162.232681274414,149.994613647461,-183.374908447266,92.0043640136719,-224.193481445312,24.1771354675293,-121.621543884277,119.776031494141,16.193302154541,301.127319335938,154.64680480957,190.653549194336,-119.138374328613,16.3720245361328,-193.454574584961,184.775161743164
-107.801292419434,-66.1625518798828,-159.155197143555,2.32387256622314,-159.352645874023,-62.7025413513184,-100.431503295898,27.1386222839355,-70.446418762207,160.32356262207,-308.912200927734,178.06623840332,-132.9443359375,259.980712890625,-239.490127563477,85.4008178710938,-117.201217651367,40.7964630126953,-175.272735595703,28.3568382263184,-176.702178955078,52.0434150695801,41.5481491088867,276.011413574219,156.241943359375,128.533096313477,-108.290000915527,10.7081623077393,-224.493347167969,136.184600830078
-116.223670959473,-122.041206359863,-97.9706497192383,-40.6222801208496,-113.44677734375,-63.5505332946777,-58.6268348693848,-15.5584297180176,-109.028244018555,112.055702209473,-338.208618164062,102.864646911621,-102.579536437988,216.253509521484,-263.069183349609,59.6955451965332,-107.408416748047,-4.24054050445557,-135.077667236328,8.03207206726074,-160.509323120117,30.0655174255371,-1.9617041349411,219.216827392578,97.1087799072266,129.934387207031,-51.6162338256836,-48.046989440918,-191.671676635742,54.594409942627
-114.32056427002,-173.875549316406,-62.7636985778809,-41.4843826293945,-70.4832077026367,-72.7981185913086,60.9639282226562,-53.1828193664551,-125.813339233398,31.5856990814209,-209.122634887695,-9.54874134063721,-120.778198242188,165.567276000977,-207.623428344727,19.3903045654297,-123.092414855957,-50.1513214111328,-133.547409057617,-51.3063697814941,-95.9848861694336,11.1978969573975,-94.230598449707,172.805541992188,66.6020660400391,152.572387695312,-4.76483917236328,-106.722717285156,-125.102333068848,-55.7269554138184
-114.771682739258,-135.994201660156,-16.7970371246338,25.299674987793,-68.6441650390625,-105.566009521484,140.247116088867,-24.0961151123047,-98.835075378418,-87.0248870849609,-29.886058807373,-125.939140319824,-118.032135009766,67.0407943725586,-60.955680847168,-43.4122543334961,-64.6346817016602,-68.1249847412109,-118.157447814941,-107.425163269043,-1.78448259830475,-37.3946228027344,-125.42603302002,129.857666015625,36.1827163696289,137.477035522461,29.1311531066895,-102.344123840332,-42.5052757263184,-106.787582397461
-61.7353668212891,-63.9165954589844,48.797119140625,65.4554748535156,-25.068058013916,-125.307220458984,170.560623168945,30.3898448944092,-28.9497890472412,-129.228363037109,126.407585144043,-154.402847290039,22.9429512023926,11.4254245758057,118.522613525391,-58.3558807373047,92.2512512207031,-49.5929107666016,-54.5281372070312,-114.92259979248,80.229850769043,-51.1324157714844,-62.9913673400879,60.5075035095215,27.7454814910889,83.5548095703125,56.8161697387695,-45.4285011291504,113.628120422363,-60.5930633544922
-17.0898380279541,-30.5152320861816,56.5492362976074,25.0961303710938,21.6979846954346,-93.7781982421875,174.059432983398,45.6820411682129,96.8041458129883,-69.4007873535156,266.729095458984,-81.9694290161133,235.54866027832,61.9288558959961,238.324493408203,-6.12281894683838,227.696701049805,-6.38126277923584,43.8435134887695,-59.6053314208984,129.779067993164,-1.58321559429169,83.0153884887695,6.00764799118042,103.607788085938,51.948902130127,70.5186157226562,5.79696083068848,277.208709716797,28.7956581115723
-36.3595237731934,-51.0387840270996,3.9428403377533,50.1147956848145,-0.316123992204666,-70.1911315917969,140.895553588867,81.6896057128906,208.311431884766,-29.0250625610352,340.055023193359,36.9307518005371,345.298309326172,124.562675476074,266.510375976562,109.931793212891,250.962585449219,40.4791641235352,135.828628540039,-14.2621288299561,168.444595336914,49.2078018188477,261.141845703125,13.1518640518188,189.802383422852,99.6760025024414,60.3537864685059,0.202322572469711,331.898651123047,93.6033935546875
-84.9245147705078,-71.142936706543,-20.2614650726318,150.827713012695,-30.7724208831787,-98.530158996582,121.627319335938,116.794204711914,224.236938476562,-36.8077278137207,334.725860595703,139.464660644531,356.235137939453,120.191246032715,248.449234008789,236.069732666016,210.817001342773,54.6924018859863,145.940292358398,-23.4913654327393,198.095901489258,72.3455963134766,344.799957275391,56.2491569519043,233.932525634766,153.655258178711,26.7245273590088,-42.9361152648926,299.712799072266,122.266502380371
-115.607551574707,-38.2525329589844,10.5265617370605,141.486877441406,-37.2394256591797,-115.915084838867,117.816101074219,92.5386962890625,205.340301513672,-26.2274475097656,303.262268066406,160.2490234375,359.609771728516,111.475021362305,215.404403686523,243.684844970703,155.440948486328,42.0725975036621,72.3410415649414,-33.9880790710449,185.893096923828,78.2792205810547,323.568267822266,63.7954788208008,243.098388671875,136.070556640625,5.29385232925415,-56.2562828063965,241.468109130859,132.756698608398
-89.7542190551758,-14.6817436218262,30.0824146270752,65.7064895629883,-50.3703842163086,-112.925514221191,76.0192108154297,71.6455001831055,195.087844848633,0.722859919071198,248.631958007812,87.4942932128906,329.006744384766,122.248344421387,149.994613647461,140.852920532227,92.0043640136719,26.8354835510254,24.1771354675293,-33.4814796447754,119.776031494141,66.1720886230469,301.127319335938,26.1260986328125,190.653549194336,91.1279678344727,16.3720245361328,-48.2240982055664,184.775161743164,95.0906372070312
-66.1625518798828,-48.5622215270996,2.32387256622314,55.1364784240723,-62.7025413513184,-138.993988037109,27.1386222839355,53.5102806091309,160.32356262207,-10.9724998474121,178.06623840332,3.80772399902344,259.980712890625,67.3059234619141,85.4008178710938,54.0204963684082,40.7964630126953,-12.0080862045288,28.3568382263184,-34.8526382446289,52.0434150695801,59.132568359375,276.011413574219,5.34109115600586,128.533096313477,50.8756256103516,10.7081623077393,-58.2566413879395,136.184600830078,12.9881057739258
-122.041206359863,-74.4690551757812,-40.6222801208496,51.9830207824707,-63.5505332946777,-169.234786987305,-15.5584297180176,10.1836595535278,112.055702209473,-55.284984588623,102.864646911621,-5.15327072143555,216.253509521484,-27.7980899810791,59.6955451965332,7.2624659538269,-4.24054050445557,-69.1979751586914,8.03207206726074,-1.43105399608612,30.0655174255371,68.3169174194336,219.216827392578,20.4792957305908,129.934387207031,27.2512798309326,-48.046989440918,-70.247428894043,54.594409942627,-29.9874114990234
-173.875549316406,-73.286865234375,-41.4843826293945,54.1706619262695,-72.7981185913086,-176.346221923828,-53.1828193664551,-3.24384498596191,31.5856990814209,-73.6672973632812,-9.54874134063721,42.6393127441406,165.567276000977,-49.5467224121094,19.3903045654297,-18.4971084594727,-50.1513214111328,-92.9497833251953,-51.3063697814941,44.2178916931152,11.1978969573975,56.1603775024414,172.805541992188,55.2123680114746,152.572387695312,53.0092239379883,-106.722717285156,-106.525863647461,-55.7269554138184,-29.4218158721924
