Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-130.126373291016,-168.240707397461,-136.105606079102,-218.891708374023,39.8501930236816,-123.391616821289,-53.2560539245605,-294.781768798828,86.1254119873047,-74.390754699707,50.8608894348145,-395.836273193359,66.7244873046875,-133.732223510742,-39.136173248291,-423.580871582031,-54.5090217590332,-334.991088867188,30.5894298553467,-235.223220825195,-33.5195922851562,-167.742294311523,-117.799201965332,-324.215087890625,-144.170654296875,-187.345458984375,0.163448750972748,-169.928268432617,-47.0496864318848,-216.880142211914,-37.7358779907227,-252.02848815918
-118.92423248291,-215.219223022461,-153.096176147461,-189.812881469727,-20.8581600189209,-150.807098388672,-92.6528091430664,-276.293914794922,56.3873748779297,-89.7600326538086,0.822473526000977,-371.857330322266,74.0559921264648,-130.104553222656,-31.992769241333,-410.162658691406,9.05176830291748,-298.193450927734,-13.1154165267944,-190.921691894531,-97.8144912719727,-205.287078857422,-158.927444458008,-297.313812255859,-132.490325927734,-227.673583984375,106.140502929688,-162.893905639648,-69.6389236450195,-224.599655151367,-146.454833984375,-215.805770874023
-91.4271392822266,-167.507888793945,-114.796974182129,-150.389236450195,-43.7278442382812,-167.209045410156,-87.0074691772461,-226.128860473633,10.0098342895508,-132.75749206543,-27.0668106079102,-348.140014648438,50.2131195068359,-153.68864440918,-16.9572944641113,-386.598785400391,14.7546243667603,-208.254730224609,-45.565502166748,-147.608245849609,-131.350677490234,-241.268432617188,-117.522789001465,-249.121871948242,-146.594177246094,-252.589065551758,138.107864379883,-168.720458984375,-82.6223297119141,-203.44970703125,-163.490188598633,-247.447143554688
-87.2205810546875,-126.486503601074,-119.738410949707,-203.333374023438,-42.5642852783203,-188.11897277832,-55.6062469482422,-228.319793701172,-21.2324180603027,-179.767044067383,-7.54687786102295,-347.789123535156,-16.3695640563965,-193.025238037109,18.1924724578857,-368.173980712891,-35.6620483398438,-119.728042602539,-12.7669687271118,-76.1080780029297,-131.478073120117,-251.814971923828,-84.9791107177734,-274.756164550781,-178.414688110352,-231.226531982422,75.003173828125,-144.522216796875,-112.242523193359,-195.622940063477,-116.81217956543,-292.611175537109
-109.975875854492,-163.212478637695,-203.790237426758,-269.746337890625,-42.0286102294922,-216.853469848633,-92.9828414916992,-243.689102172852,-17.7746601104736,-195.824157714844,-10.7652931213379,-339.249938964844,-0.396735489368439,-190.561660766602,13.4324083328247,-306.449157714844,-39.9737243652344,-12.0063438415527,8.98972702026367,-21.2607345581055,-130.577026367188,-208.373580932617,-139.747802734375,-302.642578125,-150.430923461914,-168.898178100586,102.077819824219,-67.3509826660156,-154.500671386719,-224.113983154297,-80.9828109741211,-275.809753417969
-160.333923339844,-220.415451049805,-243.156875610352,-272.303253173828,-40.1078681945801,-240.02294921875,-147.345916748047,-229.76921081543,11.0581436157227,-189.121795654297,-53.7160377502441,-289.825408935547,59.6733360290527,-140.085479736328,-29.4515476226807,-208.124465942383,-57.4584884643555,66.5953521728516,-14.5232286453247,-47.1186828613281,-115.74333190918,-162.216842651367,-177.179626464844,-287.410491943359,-110.867050170898,-117.475784301758,141.790740966797,-23.4588298797607,-186.110198974609,-257.526153564453,-54.4977073669434,-256.076232910156
-187.49836730957,-237.671813964844,-209.848068237305,-274.000946044922,-49.7416687011719,-254.021667480469,-123.475173950195,-255.969543457031,35.5340270996094,-188.587020874023,-65.1596527099609,-247.21484375,65.5111999511719,-83.8842544555664,-55.7129554748535,-166.153884887695,-98.39111328125,102.054481506348,6.96938419342041,-99.6367340087891,-83.4382934570312,-168.980072021484,-162.475952148438,-285.079071044922,-89.0409393310547,-116.466926574707,74.8254776000977,-17.3643264770508,-161.074172973633,-285.007232666016,-43.677375793457,-266.510620117188
-129.183319091797,-241.060485839844,-165.879943847656,-303.138336181641,-50.6536712646484,-283.970733642578,-96.0814743041992,-316.212249755859,30.4352989196777,-207.996795654297,-71.6707992553711,-249.208602905273,52.4403762817383,-79.7591247558594,-110.879371643066,-153.878143310547,-55.3786201477051,134.425247192383,31.2933025360107,-65.8129196166992,-71.2262420654297,-202.58544921875,-157.908615112305,-301.360382080078,-53.7841377258301,-149.22932434082,27.0289554595947,19.7345123291016,-96.7475738525391,-310.419067382812,-97.1688232421875,-233.839874267578
-51.0964469909668,-272.643585205078,-141.301086425781,-309.611389160156,-42.786750793457,-295.703887939453,-146.726318359375,-318.816741943359,-6.84214973449707,-213.839813232422,-181.324981689453,-228.266815185547,12.321252822876,-87.9900283813477,-243.137145996094,-84.1588287353516,-45.4305000305176,164.618362426758,-76.9854965209961,25.7870388031006,-88.9010772705078,-216.521514892578,-183.423690795898,-295.357360839844,-57.5979232788086,-160.289596557617,-3.22937560081482,72.3196487426758,-93.2261581420898,-298.262329101562,-202.828048706055,-165.0244140625
-70.4036560058594,-289.506286621094,-171.925003051758,-292.293975830078,-73.34716796875,-251.396026611328,-236.116500854492,-279.574920654297,-52.2887382507324,-191.287216186523,-336.418640136719,-189.923934936523,-80.5267639160156,-66.3410339355469,-373.436553955078,-59.8415374755859,-202.859237670898,141.385543823242,-217.800231933594,4.21487617492676,-125.034240722656,-204.663604736328,-255.903625488281,-274.074249267578,-124.630271911621,-163.337799072266,-104.97957611084,45.0564765930176,-161.272018432617,-254.643859863281,-271.246154785156,-146.783111572266
-168.240707397461,-235.704574584961,-218.891708374023,-289.626190185547,-123.391616821289,-212.593795776367,-294.781768798828,-271.692016601562,-74.390754699707,-192.405914306641,-395.836273193359,-221.583999633789,-133.732223510742,-114.489807128906,-423.580871582031,-170.298278808594,-334.991088867188,37.4923782348633,-235.223220825195,-124.552452087402,-167.742294311523,-199.549743652344,-324.215087890625,-286.121398925781,-187.345458984375,-208.805603027344,-169.928268432617,-55.7442321777344,-216.880142211914,-224.263885498047,-252.02848815918,-181.778564453125
-215.219223022461,-189.737152099609,-189.812881469727,-294.791473388672,-150.807098388672,-204.083801269531,-276.293914794922,-278.685485839844,-89.7600326538086,-216.179565429688,-371.857330322266,-274.436096191406,-130.104553222656,-220.328460693359,-410.162658691406,-264.169097900391,-298.193450927734,-58.7650184631348,-190.921691894531,-185.84619140625,-205.287078857422,-208.437835693359,-297.313812255859,-314.951416015625,-227.673583984375,-242.921585083008,-162.893905639648,-97.1225662231445,-224.599655151367,-209.379440307617,-215.805770874023,-190.173370361328
-167.507888793945,-211.938858032227,-150.389236450195,-273.535339355469,-167.209045410156,-187.196594238281,-226.128860473633,-250.793899536133,-132.75749206543,-214.549728393555,-348.140014648438,-251.307662963867,-153.68864440918,-225.071762084961,-386.598785400391,-237.573104858398,-208.254730224609,-68.7650909423828,-147.608245849609,-202.456420898438,-241.268432617188,-192.929473876953,-249.121871948242,-271.909973144531,-252.589065551758,-212.879150390625,-168.720458984375,-48.4151611328125,-203.44970703125,-207.297515869141,-247.447143554688,-133.541732788086
-126.486503601074,-200.595291137695,-203.333374023438,-242.189987182617,-188.11897277832,-178.818984985352,-228.319793701172,-216.561935424805,-179.767044067383,-204.305618286133,-347.789123535156,-193.307342529297,-193.025238037109,-166.163177490234,-368.173980712891,-187.38232421875,-119.728042602539,-63.2579460144043,-76.1080780029297,-275.950286865234,-251.814971923828,-155.138702392578,-274.756164550781,-181.335067749023,-231.226531982422,-174.980834960938,-144.522216796875,0.679514288902283,-195.622940063477,-223.522033691406,-292.611175537109,-87.2958068847656
-163.212478637695,-147.171920776367,-269.746337890625,-248.584991455078,-216.853469848633,-177.351898193359,-243.689102172852,-228.728088378906,-195.824157714844,-191.98893737793,-339.249938964844,-180.65739440918,-190.561660766602,-160.818542480469,-306.449157714844,-162.826217651367,-12.0063438415527,-81.4027709960938,-21.2607345581055,-306.7001953125,-208.373580932617,-115.671730041504,-302.642578125,-160.791854858398,-168.898178100586,-151.242111206055,-67.3509826660156,2.15105199813843,-224.113983154297,-254.035171508789,-275.809753417969,-110.64542388916
-220.415451049805,-168.272491455078,-272.303253173828,-262.788879394531,-240.02294921875,-147.881942749023,-229.76921081543,-254.360336303711,-189.121795654297,-157.513305664062,-289.825408935547,-192.904434204102,-140.085479736328,-169.330368041992,-208.124465942383,-112.978050231934,66.5953521728516,-58.3425750732422,-47.1186828613281,-225.844223022461,-162.216842651367,-68.4863662719727,-287.410491943359,-184.547393798828,-117.475784301758,-121.901161193848,-23.4588298797607,-44.2064819335938,-257.526153564453,-295.342895507812,-256.076232910156,-114.821479797363
-237.671813964844,-222.178558349609,-274.000946044922,-221.425170898438,-254.021667480469,-122.46443939209,-255.969543457031,-228.031173706055,-188.587020874023,-130.355285644531,-247.21484375,-156.140518188477,-83.8842544555664,-158.674865722656,-166.153884887695,-52.2830772399902,102.054481506348,3.23478078842163,-99.6367340087891,-147.032196044922,-168.980072021484,-47.5698509216309,-285.079071044922,-156.604278564453,-116.466926574707,-111.285316467285,-17.3643264770508,-68.8300476074219,-285.007232666016,-305.309814453125,-266.510620117188,-41.5022125244141
-241.060485839844,-211.299514770508,-303.138336181641,-165.949798583984,-283.970733642578,-116.373710632324,-316.212249755859,-148.878448486328,-207.996795654297,-115.536399841309,-249.208602905273,-67.5142440795898,-79.7591247558594,-133.171844482422,-153.878143310547,-42.7560882568359,134.425247192383,50.4213943481445,-65.8129196166992,-133.762512207031,-202.58544921875,-56.6809387207031,-301.360382080078,-96.4825439453125,-149.22932434082,-96.8580627441406,19.7345123291016,-5.56256914138794,-310.419067382812,-252.144088745117,-233.839874267578,35.8248329162598
-272.643585205078,-166.229675292969,-309.611389160156,-144.406753540039,-295.703887939453,-79.5710220336914,-318.816741943359,-49.4309539794922,-213.839813232422,-85.1437606811523,-228.266815185547,20.0027198791504,-87.9900283813477,-82.3152236938477,-84.1588287353516,-56.9170455932617,164.618362426758,52.2294769287109,25.7870388031006,-123.282173156738,-216.521514892578,-37.2574272155762,-295.357360839844,-35.2847709655762,-160.289596557617,-42.0498695373535,72.3196487426758,39.5711326599121,-298.262329101562,-175.828903198242,-165.0244140625,91.6186752319336
-289.506286621094,-108.188201904297,-292.293975830078,-100.285446166992,-251.396026611328,-10.0915336608887,-279.574920654297,36.6882362365723,-191.287216186523,-40.5216445922852,-189.923934936523,91.0857696533203,-66.3410339355469,-43.7594528198242,-59.8415374755859,-15.0410690307617,141.385543823242,19.3953342437744,4.21487617492676,-84.2882080078125,-204.663604736328,-8.81492519378662,-274.074249267578,33.1024856567383,-163.337799072266,7.90288400650024,45.0564765930176,-1.59196865558624,-254.643859863281,-84.9603805541992,-146.783111572266,141.314880371094
-235.704574584961,-29.1179885864258,-289.626190185547,-23.2889652252197,-212.593795776367,47.2572250366211,-271.692016601562,75.4290313720703,-192.405914306641,17.864574432373,-221.583999633789,120.596405029297,-114.489807128906,0.25066477060318,-170.298278808594,57.5340270996094,37.4923782348633,66.2053527832031,-124.552452087402,-49.9140434265137,-199.549743652344,10.1346759796143,-286.121398925781,55.4894218444824,-208.805603027344,42.5316848754883,-55.7442321777344,-0.647348165512085,-224.263885498047,21.5064640045166,-181.778564453125,155.769714355469
-189.737152099609,23.847957611084,-294.791473388672,25.9859237670898,-204.083801269531,81.9339447021484,-278.685485839844,71.3396148681641,-216.179565429688,64.7803344726562,-274.436096191406,79.6375427246094,-220.328460693359,81.8279724121094,-264.169097900391,83.5967559814453,-58.7650184631348,217.384353637695,-185.84619140625,14.7337083816528,-208.437835693359,62.3280296325684,-314.951416015625,7.77162313461304,-242.921585083008,87.6263275146484,-97.1225662231445,74.9181594848633,-209.379440307617,53.5374794006348,-190.173370361328,151.947906494141
-211.938858032227,4.96935844421387,-273.535339355469,49.4392700195312,-187.196594238281,94.7715606689453,-250.793899536133,55.4735870361328,-214.549728393555,72.7951507568359,-251.307662963867,37.2449531555176,-225.071762084961,114.262596130371,-237.573104858398,85.0146026611328,-68.7650909423828,274.010650634766,-202.456420898438,147.585052490234,-192.929473876953,93.6385345458984,-271.909973144531,-35.280200958252,-212.879150390625,107.808624267578,-48.4151611328125,108.765472412109,-207.297515869141,-15.1366376876831,-133.541732788086,160.555892944336
-200.595291137695,-72.1094970703125,-242.189987182617,55.773307800293,-178.818984985352,67.0270385742188,-216.561935424805,51.6411209106445,-204.305618286133,81.4162750244141,-193.307342529297,55.5097732543945,-166.163177490234,103.452224731445,-187.38232421875,97.6391296386719,-63.2579460144043,166.363250732422,-275.950286865234,215.497100830078,-155.138702392578,72.6896591186523,-181.335067749023,-32.9262275695801,-174.980834960938,109.282646179199,0.679514288902283,73.0448379516602,-223.522033691406,-62.5075607299805,-87.2958068847656,174.524887084961
-147.171920776367,-93.8569259643555,-248.584991455078,54.8338203430176,-177.351898193359,34.5337409973145,-228.728088378906,89.0321044921875,-191.98893737793,106.76082611084,-180.65739440918,102.035064697266,-160.818542480469,154.425048828125,-162.826217651367,108.39412689209,-81.4027709960938,57.3508987426758,-306.7001953125,141.378311157227,-115.671730041504,105.898048400879,-160.791854858398,4.29242992401123,-151.242111206055,153.001983642578,2.15105199813843,41.8468208312988,-254.035171508789,-15.4621534347534,-110.64542388916,208.790771484375
-168.272491455078,28.8571701049805,-262.788879394531,102.209129333496,-147.881942749023,78.5082015991211,-254.360336303711,159.511093139648,-157.513305664062,127.100326538086,-192.904434204102,146.807754516602,-169.330368041992,207.144165039062,-112.978050231934,141.854736328125,-58.3425750732422,-8.21121406555176,-225.844223022461,82.8465423583984,-68.4863662719727,191.713409423828,-184.547393798828,77.8392639160156,-121.901161193848,219.765609741211,-44.2064819335938,67.4758605957031,-295.342895507812,54.4649658203125,-114.821479797363,222.165390014648
-222.178558349609,137.937103271484,-221.425170898438,139.858917236328,-122.46443939209,153.394317626953,-228.031173706055,197.800537109375,-130.355285644531,134.981048583984,-156.140518188477,159.130462646484,-158.674865722656,166.302551269531,-52.2830772399902,188.227493286133,3.23478078842163,-107.037017822266,-147.032196044922,111.022178649902,-47.5698509216309,214.495300292969,-156.604278564453,131.055435180664,-111.285316467285,235.990921020508,-68.8300476074219,80.9341354370117,-305.309814453125,57.2606620788574,-41.5022125244141,161.783248901367
-211.299514770508,73.7279739379883,-165.949798583984,83.4310073852539,-116.373710632324,142.041107177734,-148.878448486328,183.991287231445,-115.536399841309,97.3926162719727,-67.5142440795898,117.143547058105,-133.171844482422,84.7736968994141,-42.7560882568359,177.741165161133,50.4213943481445,-207.17903137207,-133.762512207031,128.599960327148,-56.6809387207031,166.919830322266,-96.4825439453125,105.491104125977,-96.8580627441406,183.542922973633,-5.56256914138794,-1.10127973556519,-252.144088745117,21.3926277160645,35.8248329162598,119.420234680176
-166.229675292969,-2.90408110618591,-144.406753540039,46.9824180603027,-79.5710220336914,89.215217590332,-49.4309539794922,158.772018432617,-85.1437606811523,44.3408851623535,20.0027198791504,74.0219879150391,-82.3152236938477,48.7430725097656,-56.9170455932617,135.170806884766,52.2294769287109,-232.285614013672,-123.282173156738,115.512748718262,-37.2574272155762,110.429260253906,-35.2847709655762,73.4550628662109,-42.0498695373535,131.545516967773,39.5711326599121,-74.9628295898438,-175.828903198242,35.8382568359375,91.6186752319336,136.045211791992
-108.188201904297,50.8405952453613,-100.285446166992,102.913757324219,-10.0915336608887,81.6560211181641,36.6882362365723,132.430084228516,-40.5216445922852,47.2072944641113,91.0857696533203,57.3502082824707,-43.7594528198242,72.3936462402344,-15.0410690307617,129.543792724609,19.3953342437744,-200.366348266602,-84.2882080078125,112.079292297363,-8.81492519378662,71.8823165893555,33.1024856567383,89.3987045288086,7.90288400650024,131.987075805664,-1.59196865558624,-64.0889205932617,-84.9603805541992,67.8310546875,141.314880371094,118.833267211914
-29.1179885864258,102.630325317383,-23.2889652252197,160.57063293457,47.2572250366211,76.7909088134766,75.4290313720703,111.817626953125,17.864574432373,47.0068016052246,120.596405029297,46.7813873291016,0.25066477060318,76.1625900268555,57.5340270996094,150.993408203125,66.2053527832031,-184.72883605957,-49.9140434265137,137.385864257812,10.1346759796143,45.3423309326172,55.4894218444824,98.5174255371094,42.5316848754883,124.937889099121,-0.647348165512085,-79.6690216064453,21.5064640045166,41.8648872375488,155.769714355469,93.4518890380859
23.847957611084,93.9675140380859,25.9859237670898,214.354461669922,81.9339447021484,72.0315322875977,71.3396148681641,136.670394897461,64.7803344726562,25.1481552124023,79.6375427246094,68.6056365966797,81.8279724121094,30.7283401489258,83.5967559814453,174.710968017578,217.384353637695,-188.424682617188,14.7337083816528,172.262176513672,62.3280296325684,30.1378803253174,7.77162313461304,105.830024719238,87.6263275146484,99.0719146728516,74.9181594848633,-104.096885681152,53.5374794006348,28.8253593444824,151.947906494141,114.459434509277
4.96935844421387,127.505058288574,49.4392700195312,265.784057617188,94.7715606689453,121.685882568359,55.4735870361328,184.977935791016,72.7951507568359,75.117301940918,37.2449531555176,111.973602294922,114.262596130371,54.956714630127,85.0146026611328,174.790725708008,274.010650634766,-151.465850830078,147.585052490234,150.529556274414,93.6385345458984,64.7891006469727,-35.280200958252,138.200469970703,107.808624267578,138.645263671875,108.765472412109,-31.5429191589355,-15.1366376876831,94.8626708984375,160.555892944336,106.396812438965
-72.1094970703125,189.832138061523,55.773307800293,241.930786132812,67.0270385742188,182.300659179688,51.6411209106445,182.831512451172,81.4162750244141,140.340530395508,55.5097732543945,105.39119720459,103.452224731445,147.612670898438,97.6391296386719,118.396362304688,166.363250732422,-104.301643371582,215.497100830078,80.428466796875,72.6896591186523,136.73762512207,-32.9262275695801,142.496765136719,109.282646179199,202.541534423828,73.0448379516602,33.2337646484375,-62.5075607299805,164.224090576172,174.524887084961,65.8249359130859
-93.8569259643555,208.073715209961,54.8338203430176,190.275909423828,34.5337409973145,207.283172607422,89.0321044921875,150.187881469727,106.76082611084,133.17057800293,102.035064697266,68.5721817016602,154.425048828125,159.820892333984,108.39412689209,51.9150810241699,57.3508987426758,-110.949371337891,141.378311157227,17.3798923492432,105.898048400879,162.728759765625,4.29242992401123,133.095657348633,153.001983642578,206.069000244141,41.8468208312988,9.87193012237549,-15.4621534347534,191.059677124023,208.790771484375,61.1097717285156
28.8571701049805,201.985397338867,102.209129333496,184.489822387695,78.5082015991211,217.593368530273,159.511093139648,166.524948120117,127.100326538086,123.060607910156,146.807754516602,76.0054550170898,207.144165039062,113.962936401367,141.854736328125,47.2956924438477,-8.21121406555176,-118.216918945312,82.8465423583984,-32.2884483337402,191.713409423828,143.859130859375,77.8392639160156,165.335510253906,219.765609741211,197.512680053711,67.4758605957031,3.81987380981445,54.4649658203125,201.122253417969,222.165390014648,76.2548828125
137.937103271484,198.463592529297,139.858917236328,213.127227783203,153.394317626953,217.646713256836,197.800537109375,215.408294677734,134.981048583984,126.726905822754,159.130462646484,103.374038696289,166.302551269531,94.1764297485352,188.227493286133,83.2866439819336,-107.037017822266,-115.889854431152,111.022178649902,-25.9025840759277,214.495300292969,148.528289794922,131.055435180664,180.824493408203,235.990921020508,200.531112670898,80.9341354370117,31.8963260650635,57.2606620788574,181.242797851562,161.783248901367,93.0512313842773
73.7279739379883,206.367248535156,83.4310073852539,275.769134521484,142.041107177734,204.237731933594,183.991287231445,222.277938842773,97.3926162719727,92.900390625,117.143547058105,87.7883605957031,84.7736968994141,44.0312423706055,177.741165161133,103.243225097656,-207.17903137207,-185.634155273438,128.599960327148,28.1315231323242,166.919830322266,180.681610107422,105.491104125977,140.020950317383,183.542922973633,186.821838378906,-1.10127973556519,19.8219432830811,21.3926277160645,124.715316772461,119.420234680176,102.042045593262
-2.90408110618591,219.131912231445,46.9824180603027,297.453216552734,89.215217590332,171.841125488281,158.772018432617,173.082733154297,44.3408851623535,54.8083648681641,74.0219879150391,50.5200119018555,48.7430725097656,-27.1700687408447,135.170806884766,100.121032714844,-232.285614013672,-244.233200073242,115.512748718262,42.5802536010742,110.429260253906,200.619705200195,73.4550628662109,99.5483779907227,131.545516967773,183.603164672852,-74.9628295898438,-11.4155492782593,35.8382568359375,59.3421516418457,136.045211791992,59.5317611694336
50.8405952453613,174.136215209961,102.913757324219,198.536972045898,81.6560211181641,106.410179138184,132.430084228516,90.7336654663086,47.2072944641113,34.0253524780273,57.3502082824707,11.1463289260864,72.3936462402344,-29.8617897033691,129.543792724609,77.8547973632812,-200.366348266602,-161.439361572266,112.079292297363,65.4076461791992,71.8823165893555,181.413528442383,89.3987045288086,67.1294326782227,131.987075805664,182.981979370117,-64.0889205932617,-22.7822265625,67.8310546875,-20.6344947814941,118.833267211914,-33.4331169128418
102.630325317383,70.7472534179688,160.57063293457,79.7318725585938,76.7909088134766,28.5743427276611,111.817626953125,-12.758581161499,47.0068016052246,-24.1732845306396,46.7813873291016,-80.4990310668945,76.1625900268555,-18.0444812774658,150.993408203125,26.7437572479248,-184.72883605957,-56.7445106506348,137.385864257812,138.308181762695,45.3423309326172,130.213027954102,98.5174255371094,11.3940057754517,124.937889099121,145.769378662109,-79.6690216064453,-32.6063804626465,41.8648872375488,-115.506317138672,93.4518890380859,-144.485992431641
93.9675140380859,8.6353702545166,214.354461669922,23.9771556854248,72.0315322875977,-40.1775016784668,136.670394897461,-108.393608093262,25.1481552124023,-130.680725097656,68.6056365966797,-189.502685546875,30.7283401489258,-71.0529937744141,174.710968017578,-17.9394111633301,-188.424682617188,-63.8456153869629,172.262176513672,166.367797851562,30.1378803253174,86.756721496582,105.830024719238,-38.6372871398926,99.0719146728516,95.1882247924805,-104.096885681152,-37.943790435791,28.8253593444824,-173.939071655273,114.459434509277,-221.011795043945
127.505058288574,11.8592653274536,265.784057617188,11.734414100647,121.685882568359,-85.1209869384766,184.977935791016,-147.594970703125,75.117301940918,-191.427993774414,111.973602294922,-200.883728027344,54.956714630127,-110.539421081543,174.790725708008,-1.65029954910278,-151.465850830078,-97.7380218505859,150.529556274414,142.981262207031,64.7891006469727,70.3352432250977,138.200469970703,-41.1984329223633,138.645263671875,69.8315811157227,-31.5429191589355,-25.617151260376,94.8626708984375,-188.960113525391,106.396812438965,-206.278930664062
189.832138061523,-1.19738757610321,241.930786132812,35.9892539978027,182.300659179688,-93.1651153564453,182.831512451172,-126.558364868164,140.340530395508,-172.011001586914,105.39119720459,-137.500305175781,147.612670898438,-94.574089050293,118.396362304688,50.2650489807129,-104.301643371582,-98.2522506713867,80.428466796875,102.701019287109,136.73762512207,51.1903038024902,142.496765136719,-22.1082725524902,202.541534423828,71.7466735839844,33.2337646484375,-31.045877456665,164.224090576172,-225.109115600586,65.8249359130859,-169.248977661133
208.073715209961,-69.4191436767578,190.275909423828,27.6473846435547,207.283172607422,-107.536407470703,150.187881469727,-106.293350219727,133.17057800293,-175.844757080078,68.5721817016602,-97.2040405273438,159.820892333984,-104.392051696777,51.9150810241699,91.1662063598633,-110.949371337891,-96.5692367553711,17.3798923492432,49.6183395385742,162.728759765625,4.24565553665161,133.095657348633,-29.9370059967041,206.069000244141,69.2666854858398,9.87193012237549,-41.1131973266602,191.059677124023,-267.073913574219,61.1097717285156,-188.611129760742
201.985397338867,-99.7670135498047,184.489822387695,-21.5902099609375,217.593368530273,-118.309768676758,166.524948120117,-119.242706298828,123.060607910156,-174.656265258789,76.0054550170898,-75.6740875244141,113.962936401367,-83.0014572143555,47.2956924438477,131.167526245117,-118.216918945312,-47.1772079467773,-32.2884483337402,49.3188285827637,143.859130859375,-14.4815053939819,165.335510253906,-42.7273063659668,197.512680053711,70.880729675293,3.81987380981445,22.9922466278076,201.122253417969,-219.445999145508,76.2548828125,-198.658218383789
198.463592529297,3.04285621643066,213.127227783203,12.5004758834839,217.646713256836,-46.098934173584,215.408294677734,-122.420761108398,126.726905822754,-58.2243461608887,103.374038696289,-52.5503120422363,94.1764297485352,63.601490020752,83.2866439819336,160.246704101562,-115.889854431152,46.5743293762207,-25.9025840759277,61.177001953125,148.528289794922,43.6330490112305,180.824493408203,-26.706184387207,200.531112670898,127.515060424805,31.8963260650635,97.6876678466797,181.242797851562,-110.475357055664,93.0512313842773,-177.830520629883
206.367248535156,121.419136047363,275.769134521484,91.0735549926758,204.237731933594,37.7504844665527,222.277938842773,-89.6011428833008,92.900390625,39.7017555236816,87.7883605957031,-44.3080101013184,44.0312423706055,170.79833984375,103.243225097656,162.30305480957,-185.634155273438,76.5227355957031,28.1315231323242,9.03353786468506,180.681610107422,87.4819641113281,140.020950317383,-10.3950805664062,186.821838378906,182.746597290039,19.8219432830811,57.0507049560547,124.715316772461,-41.5644378662109,102.042045593262,-170.105514526367
219.131912231445,109.411727905273,297.453216552734,102.184585571289,171.841125488281,42.1040802001953,173.082733154297,-47.4330177307129,54.8083648681641,33.7663345336914,50.5200119018555,-36.5381736755371,-27.1700687408447,141.501541137695,100.121032714844,173.526580810547,-244.233200073242,67.0723266601562,42.5802536010742,-0.307055681943893,200.619705200195,72.1032409667969,99.5483779907227,10.2029609680176,183.603164672852,176.574996948242,-11.4155492782593,0.327405601739883,59.3421516418457,8.32364368438721,59.5317611694336,-143.835083007812
174.136215209961,62.1353149414062,198.536972045898,89.7304458618164,106.410179138184,48.5520477294922,90.7336654663086,-19.8340072631836,34.0253524780273,62.5931777954102,11.1463289260864,-24.7523975372314,-29.8617897033691,134.793014526367,77.8547973632812,187.165466308594,-161.439361572266,109.150833129883,65.4076461791992,51.8812446594238,181.413528442383,94.6790924072266,67.1294326782227,53.208869934082,182.981979370117,180.908981323242,-22.7822265625,43.2858963012695,-20.6344947814941,60.429443359375,-33.4331169128418,-107.739486694336
70.7472534179688,57.2228012084961,79.7318725585938,64.1287994384766,28.5743427276611,64.1921615600586,-12.758581161499,-19.557975769043,-24.1732845306396,73.5461959838867,-80.4990310668945,-31.1198215484619,-18.0444812774658,137.948654174805,26.7437572479248,152.34001159668,-56.7445106506348,144.58659362793,138.308181762695,47.580379486084,130.213027954102,126.910942077637,11.3940057754517,55.3432998657227,145.769378662109,181.320266723633,-32.6063804626465,83.242057800293,-115.506317138672,47.8797454833984,-144.485992431641,-101.266952514648
8.6353702545166,24.854377746582,23.9771556854248,25.0642337799072,-40.1775016784668,24.7620716094971,-108.393608093262,-23.612154006958,-130.680725097656,-20.3539180755615,-189.502685546875,-33.605110168457,-71.0529937744141,47.5931434631348,-17.9394111633301,88.7583694458008,-63.8456153869629,125.133697509766,166.367797851562,13.2374324798584,86.756721496582,84.6358489990234,-38.6372871398926,15.1251058578491,95.1882247924805,119.029113769531,-37.943790435791,77.0634765625,-173.939071655273,3.79486060142517,-221.011795043945,-75.2090759277344
11.8592653274536,-7.53645944595337,11.734414100647,42.2163009643555,-85.1209869384766,6.82405519485474,-147.594970703125,29.4842834472656,-191.427993774414,-58.5523071289062,-200.883728027344,14.5803327560425,-110.539421081543,-14.1900682449341,-1.65029954910278,61.4012451171875,-97.7380218505859,102.912971496582,142.981262207031,1.59360527992249,70.3352432250977,54.3791351318359,-41.1984329223633,27.2250537872314,69.8315811157227,81.6351470947266,-25.617151260376,81.6514739990234,-188.960113525391,21.6025142669678,-206.278930664062,-19.0883541107178
-1.19738757610321,1.21910297870636,35.9892539978027,48.3404159545898,-93.1651153564453,40.819896697998,-126.558364868164,113.424308776855,-172.011001586914,-16.6917114257812,-137.500305175781,86.389030456543,-94.574089050293,-6.04763698577881,50.2650489807129,81.1033782958984,-98.2522506713867,77.6183242797852,102.701019287109,-9.45932865142822,51.1903038024902,76.2300415039062,-22.1082725524902,76.351203918457,71.7466735839844,87.1015396118164,-31.045877456665,43.6602554321289,-225.109115600586,78.0909194946289,-169.248977661133,12.3901805877686
