Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-25.1908149719238,73.6309204101562,47.0034637451172,6.75478601455688,-49.9102172851562,200.924682617188,77.4961242675781,-18.1588878631592,10.6462087631226,225.97200012207,117.067359924316,229.969619750977,-9.42470169067383,301.917785644531,-9.74765777587891,205.649368286133,-25.8707542419434,217.379104614258,-59.913459777832,74.6267623901367,-22.4088077545166,108.16236114502,58.5444068908691,159.341339111328,-25.3757266998291,98.5988388061523,26.6621761322021,65.5615921020508,-4.37766885757446,183.776977539062,10.6742525100708,207.939819335938,22.5594024658203,262.420776367188
-27.8134632110596,100.769058227539,95.8583145141602,21.3651676177979,-20.3989791870117,245.978271484375,82.4779739379883,-61.3772926330566,8.96831607818604,268.837554931641,137.626586914062,165.246337890625,-22.9060211181641,256.877746582031,-1.10089421272278,211.327239990234,-8.70649147033691,186.471755981445,-28.3269100189209,113.43766784668,16.8999996185303,88.9135513305664,44.150634765625,145.233673095703,2.00136518478394,94.44091796875,2.0179238319397,90.9340591430664,61.3463973999023,137.120941162109,15.0539026260376,133.011001586914,37.0094032287598,214.790664672852
-16.1825885772705,76.1710052490234,126.754722595215,67.2928771972656,40.406005859375,174.916091918945,92.2045288085938,-91.575813293457,43.2241020202637,225.283432006836,163.447830200195,93.2226867675781,5.11247444152832,231.678634643555,34.2681045532227,188.903076171875,-9.05881118774414,121.988594055176,7.19026231765747,157.358840942383,53.9968605041504,60.216625213623,41.2873802185059,122.064529418945,10.5971832275391,56.6299705505371,-0.350555181503296,96.4160232543945,139.114791870117,96.7203369140625,29.5182189941406,52.2194061279297,88.5950317382812,166.222625732422
38.5916862487793,31.3769016265869,121.330223083496,67.0211639404297,89.3943252563477,47.5568084716797,128.536239624023,-111.277351379395,65.0376739501953,126.530471801758,170.00830078125,27.1906967163086,44.5323600769043,166.192474365234,88.9452438354492,142.712661743164,-27.3192672729492,82.6488265991211,72.3224487304688,170.786834716797,64.7655944824219,42.7028121948242,35.0725936889648,85.5290679931641,-19.0739479064941,28.1409664154053,8.41099452972412,63.8388442993164,185.285858154297,62.4784317016602,71.86181640625,-6.26965379714966,159.594497680664,154.245162963867
89.2894058227539,-29.6365966796875,105.787757873535,30.8459377288818,83.4876861572266,-32.5636367797852,171.884063720703,-135.314041137695,58.6499214172363,58.1073684692383,142.434494018555,-21.1945610046387,56.6135482788086,111.200096130371,99.9220504760742,94.8247299194336,23.7838497161865,80.7972793579102,104.751243591309,121.239067077637,58.239574432373,17.2504234313965,20.9818649291992,53.575927734375,-36.2650756835938,64.0586395263672,19.2552261352539,18.710786819458,182.212005615234,-4.91816091537476,121.497184753418,-20.6008720397949,192.90412902832,128.153793334961
80.6623229980469,-72.2850189208984,132.445297241211,16.2206115722656,45.5677490234375,-46.7939529418945,174.975967407227,-130.984878540039,61.1043319702148,8.79896450042725,150.231918334961,-15.4629602432251,102.089897155762,123.860237121582,86.0943984985352,63.341682434082,125.559707641602,84.1580581665039,64.8102798461914,73.9319381713867,43.9812889099121,5.78511428833008,13.3347873687744,7.10395193099976,5.92346954345703,87.6946868896484,24.590202331543,3.06714868545532,140.220672607422,-56.7376022338867,158.071151733398,-37.7238006591797,196.93473815918,58.1348037719727
44.4400482177734,-85.3782501220703,165.289703369141,24.2701072692871,33.7947311401367,-50.7360153198242,163.301223754883,-115.924385070801,102.867668151855,-21.612340927124,208.253601074219,7.77612543106079,195.253616333008,111.001625061035,98.3067169189453,34.7009925842285,203.795059204102,65.1292190551758,55.0690155029297,45.3188133239746,49.9927635192871,6.49603986740112,2.69288539886475,-35.7322387695312,60.5759773254395,43.8999099731445,28.5284385681152,5.35244131088257,101.510322570801,-75.2116317749023,183.385543823242,-79.0831985473633,211.509704589844,-2.3931872844696
5.81513595581055,-103.907371520996,164.156021118164,33.0442962646484,58.1078910827637,-85.2293014526367,147.04150390625,-117.968406677246,169.665161132812,-41.8888740539551,240.396179199219,-15.4057168960571,263.174743652344,41.0839080810547,115.628356933594,0.253484725952148,257.297424316406,16.2156887054443,76.2244033813477,29.5292053222656,63.212516784668,-9.37175369262695,9.80250358581543,-33.6906967163086,92.8239364624023,-0.286588609218597,51.0922622680664,-6.44534826278687,96.6067657470703,-112.262855529785,212.47282409668,-87.5331802368164,236.210708618164,-36.2361793518066
-27.8660297393799,-122.247108459473,132.668579101562,83.419319152832,82.0857162475586,-120.847923278809,89.7432632446289,-105.12190246582,207.249710083008,-69.8449783325195,241.586563110352,-42.3435745239258,310.163726806641,-3.13826966285706,132.383056640625,-24.0722198486328,266.963226318359,-19.2202129364014,49.8510475158691,56.9478454589844,63.5570297241211,-18.4606132507324,77.2209014892578,-37.4719581604004,112.8017578125,1.01315999031067,68.1729354858398,-6.54895973205566,126.599052429199,-144.066772460938,249.123229980469,-72.2817459106445,257.182769775391,-61.2572402954102
0.139131188392639,-120.268089294434,65.1063537597656,160.154525756836,120.243370056152,-122.399436950684,24.6892738342285,-111.05549621582,201.737213134766,-43.7783355712891,248.956405639648,-32.7459602355957,337.708709716797,-14.6860275268555,170.613204956055,-26.9586009979248,235.750061035156,-43.017650604248,37.4885025024414,81.0278625488281,84.3289337158203,-7.46567583084106,148.333831787109,-59.9899559020996,108.265129089355,-1.86262702941895,60.3277397155762,3.64745950698853,174.402877807617,-143.265686035156,255.323211669922,-95.6438446044922,271.081481933594,-81.1633224487305
73.6309204101562,-124.285224914551,6.75478601455688,143.105895996094,200.924682617188,-102.365623474121,-18.1588878631592,-155.847854614258,225.97200012207,3.20255661010742,229.969619750977,-40.7885589599609,301.917785644531,-41.9808311462402,205.649368286133,-25.9433059692383,217.379104614258,-83.4033508300781,74.6267623901367,78.5824127197266,108.16236114502,4.61327743530273,159.341339111328,-48.6783218383789,98.5988388061523,-45.6213264465332,65.5615921020508,-9.77528285980225,183.776977539062,-164.365142822266,207.939819335938,-135.019424438477,262.420776367188,-111.441802978516
100.769058227539,-156.194183349609,21.3651676177979,53.3017807006836,245.978271484375,-92.3258514404297,-61.3772926330566,-149.75569152832,268.837554931641,-38.9366340637207,165.246337890625,-75.158576965332,256.877746582031,-87.0248184204102,211.327239990234,-48.7214012145996,186.471755981445,-90.5596618652344,113.43766784668,87.2297515869141,88.9135513305664,10.6686906814575,145.233673095703,-20.5444984436035,94.44091796875,-74.261848449707,90.9340591430664,-22.0606536865234,137.120941162109,-202.295852661133,133.011001586914,-153.742752075195,214.790664672852,-150.932723999023
76.1710052490234,-181.686614990234,67.2928771972656,39.7919692993164,174.916091918945,-124.918334960938,-91.575813293457,-90.8211135864258,225.283432006836,-107.334274291992,93.2226867675781,-88.8224411010742,231.678634643555,-128.213409423828,188.903076171875,-96.0369873046875,121.988594055176,-91.1428833007812,157.358840942383,54.3706588745117,60.216625213623,-21.0911808013916,122.064529418945,19.3898639678955,56.6299705505371,-61.3924446105957,96.4160232543945,-21.345703125,96.7203369140625,-194.527420043945,52.2194061279297,-155.529937744141,166.222625732422,-197.736785888672
31.3769016265869,-171.633865356445,67.0211639404297,95.2456130981445,47.5568084716797,-176.660949707031,-111.277351379395,-50.1743850708008,126.530471801758,-131.342727661133,27.1906967163086,-70.8329925537109,166.192474365234,-159.424407958984,142.712661743164,-136.265594482422,82.6488265991211,-158.338806152344,170.786834716797,-35.0934562683105,42.7028121948242,-101.08235168457,85.5290679931641,72.2122116088867,28.1409664154053,-60.2606010437012,63.8388442993164,-17.5241584777832,62.4784317016602,-163.205291748047,-6.26965379714966,-102.265686035156,154.245162963867,-248.479553222656
-29.6365966796875,-167.830230712891,30.8459377288818,120.566261291504,-32.5636367797852,-173.153060913086,-135.314041137695,-19.4597072601318,58.1073684692383,-168.785507202148,-21.1945610046387,-13.0756998062134,111.200096130371,-187.862915039062,94.8247299194336,-132.563537597656,80.7972793579102,-198.122253417969,121.239067077637,-81.0803985595703,17.2504234313965,-155.280578613281,53.575927734375,72.6531219482422,64.0586395263672,-66.8425750732422,18.710786819458,1.63003051280975,-4.91816091537476,-150.852996826172,-20.6008720397949,2.38767385482788,128.153793334961,-243.319961547852
-72.2850189208984,-183.056228637695,16.2206115722656,116.034660339355,-46.7939529418945,-125.29564666748,-130.984878540039,-7.45739126205444,8.79896450042725,-197.873672485352,-15.4629602432251,52.2675971984863,123.860237121582,-194.560394287109,63.341682434082,-95.178581237793,84.1580581665039,-145.870178222656,73.9319381713867,-58.8386459350586,5.78511428833008,-132.12532043457,7.10395193099976,49.6351852416992,87.6946868896484,-66.4009780883789,3.06714868545532,0.759711384773254,-56.7376022338867,-123.189605712891,-37.7238006591797,50.299259185791,58.1348037719727,-186.275146484375
-85.3782501220703,-151.967819213867,24.2701072692871,103.241844177246,-50.7360153198242,-91.9636154174805,-115.924385070801,-35.0806732177734,-21.612340927124,-154.892242431641,7.77612543106079,53.2949752807617,111.001625061035,-151.940139770508,34.7009925842285,-80.8322143554688,65.1292190551758,-91.1204681396484,45.3188133239746,-24.2448196411133,6.49603986740112,-68.7807998657227,-35.7322387695312,69.173828125,43.8999099731445,-85.4297409057617,5.35244131088257,-32.9146842956543,-75.2116317749023,-56.709415435791,-79.0831985473633,20.9019756317139,-2.3931872844696,-147.285217285156
-103.907371520996,-84.3749389648438,33.0442962646484,57.8601989746094,-85.2293014526367,-59.8122673034668,-117.968406677246,-39.7112159729004,-41.8888740539551,-74.1073608398438,-15.4057168960571,33.345947265625,41.0839080810547,-98.3719863891602,0.253484725952148,-95.349853515625,16.2156887054443,-60.2610855102539,29.5292053222656,-20.6973781585693,-9.37175369262695,-22.8042602539062,-33.6906967163086,64.2507400512695,-0.286588609218597,-76.0850219726562,-6.44534826278687,-55.7600402832031,-112.262855529785,13.4290857315063,-87.5331802368164,14.3456697463989,-36.2361793518066,-89.4177780151367
-122.247108459473,-48.6371459960938,83.419319152832,-11.7367134094238,-120.847923278809,-14.143196105957,-105.12190246582,13.0322103500366,-69.8449783325195,-4.68474626541138,-42.3435745239258,68.1433715820312,-3.13826966285706,-76.9650726318359,-24.0722198486328,-88.836540222168,-19.2202129364014,-34.2810249328613,56.9478454589844,-66.7808609008789,-18.4606132507324,-10.9460420608521,-37.4719581604004,9.81478500366211,1.01315999031067,-26.6180572509766,-6.54895973205566,-81.2912979125977,-144.066772460938,52.9168243408203,-72.2817459106445,56.197639465332,-61.2572402954102,-4.72490787506104
-120.268089294434,-41.2635192871094,160.154525756836,-39.0782318115234,-122.399436950684,33.3681640625,-111.05549621582,62.0085792541504,-43.7783355712891,39.8152923583984,-32.7459602355957,101.716674804688,-14.6860275268555,-50.636100769043,-26.9586009979248,-60.3703765869141,-43.017650604248,-29.1733264923096,81.0278625488281,-123.178283691406,-7.46567583084106,4.51906490325928,-59.9899559020996,-25.6628379821777,-1.86262702941895,-7.64446544647217,3.64745950698853,-93.3248443603516,-143.265686035156,29.8696212768555,-95.6438446044922,87.5100784301758,-81.1633224487305,6.91856336593628
-124.285224914551,-64.9973220825195,143.105895996094,-6.52545118331909,-102.365623474121,70.2729415893555,-155.847854614258,47.3013801574707,3.20255661010742,66.866943359375,-40.7885589599609,81.0168228149414,-41.9808311462402,0.263744294643402,-25.9433059692383,-50.9248046875,-83.4033508300781,-21.5842666625977,78.5824127197266,-120.364387512207,4.61327743530273,42.7662696838379,-48.6783218383789,-32.5296478271484,-45.6213264465332,12.5610332489014,-9.77528285980225,-48.8587379455566,-164.365142822266,-58.5533180236816,-135.019424438477,70.1584625244141,-111.441802978516,-44.1118545532227
-156.194183349609,-113.673851013184,53.3017807006836,5.5327410697937,-92.3258514404297,52.5049934387207,-149.75569152832,-3.17101287841797,-38.9366340637207,75.9116744995117,-75.158576965332,31.3688354492188,-87.0248184204102,24.2728328704834,-48.7214012145996,-74.0406646728516,-90.5596618652344,11.4975738525391,87.2297515869141,-36.9292984008789,10.6686906814575,58.7162933349609,-20.5444984436035,-22.0648956298828,-74.261848449707,55.0926704406738,-22.0606536865234,-14.3086423873901,-202.295852661133,-116.892677307129,-153.742752075195,12.3461227416992,-150.932723999023,-80.6940078735352
-181.686614990234,-92.7511138916016,39.7919692993164,-19.3556995391846,-124.918334960938,15.1161098480225,-90.8211135864258,-9.41379737854004,-107.334274291992,56.5654640197754,-88.8224411010742,-26.1175727844238,-128.213409423828,17.8335914611816,-96.0369873046875,-98.537971496582,-91.1428833007812,57.816349029541,54.3706588745117,30.7580299377441,-21.0911808013916,60.3635711669922,19.3898639678955,-7.11024284362793,-61.3924446105957,56.7481002807617,-21.345703125,-12.1972284317017,-194.527420043945,-58.627197265625,-155.529937744141,-22.4560070037842,-197.736785888672,-81.6661911010742
-171.633865356445,7.29802274703979,95.2456130981445,6.56125640869141,-176.660949707031,64.4889450073242,-50.1743850708008,28.374927520752,-131.342727661133,58.380012512207,-70.8329925537109,-51.9745445251465,-159.424407958984,36.2551803588867,-136.265594482422,-74.6053848266602,-158.338806152344,74.2774658203125,-35.0934562683105,-37.5735931396484,-101.08235168457,106.731582641602,72.2122116088867,-10.6298503875732,-60.2606010437012,40.8557624816895,-17.5241584777832,-2.05519437789917,-163.205291748047,52.8873863220215,-102.265686035156,-0.408265620470047,-248.479553222656,-42.3824157714844
-167.830230712891,85.5996627807617,120.566261291504,66.9394302368164,-173.153060913086,145.109313964844,-19.4597072601318,50.2136764526367,-168.785507202148,95.8159561157227,-13.0756998062134,-35.3425102233887,-187.862915039062,56.8412208557129,-132.563537597656,-27.573205947876,-198.122253417969,12.5036764144897,-81.0803985595703,-121.043823242188,-155.280578613281,135.717132568359,72.6531219482422,-11.1980381011963,-66.8425750732422,15.4795637130737,1.63003051280975,-29.8406677246094,-150.852996826172,110.627822875977,2.38767385482788,2.57383108139038,-243.319961547852,-27.2628650665283
-183.056228637695,119.899002075195,116.034660339355,63.5567741394043,-125.29564666748,139.960418701172,-7.45739126205444,57.1149787902832,-197.873672485352,78.5055313110352,52.2675971984863,-46.4116477966309,-194.560394287109,6.75812816619873,-95.178581237793,-42.4599914550781,-145.870178222656,-62.1177368164062,-58.8386459350586,-42.4637069702148,-132.12532043457,63.1932029724121,49.6351852416992,-12.08180809021,-66.4009780883789,-49.9565734863281,0.759711384773254,-78.6587295532227,-123.189605712891,110.271385192871,50.299259185791,-56.2959365844727,-186.275146484375,-72.343376159668
-151.967819213867,142.737411499023,103.241844177246,26.2903537750244,-91.9636154174805,103.898979187012,-35.0806732177734,70.2195205688477,-154.892242431641,8.98351573944092,53.2949752807617,-91.4506912231445,-151.940139770508,-84.7572860717773,-80.8322143554688,-106.144348144531,-91.1204681396484,-90.0100936889648,-24.2448196411133,35.3285789489746,-68.7807998657227,-25.061056137085,69.173828125,-26.7599773406982,-85.4297409057617,-74.8719024658203,-32.9146842956543,-85.0147857666016,-56.709415435791,104.438056945801,20.9019756317139,-97.219352722168,-147.285217285156,-89.202507019043
-84.3749389648438,171.923461914062,57.8601989746094,42.612247467041,-59.8122673034668,109.532485961914,-39.7112159729004,89.0334701538086,-74.1073608398438,-27.5666160583496,33.345947265625,-96.4811248779297,-98.3719863891602,-136.059600830078,-95.349853515625,-133.875244140625,-60.2610855102539,-133.15576171875,-20.6973781585693,-51.585277557373,-22.8042602539062,-49.4697189331055,64.2507400512695,-19.3960876464844,-76.0850219726562,-47.8804397583008,-55.7600402832031,-99.923210144043,13.4290857315063,117.991996765137,14.3456697463989,-61.2246398925781,-89.4177780151367,-68.8793106079102
-48.6371459960938,209.311233520508,-11.7367134094238,90.7496948242188,-14.143196105957,122.78475189209,13.0322103500366,112.874305725098,-4.68474626541138,-34.3921852111816,68.1433715820312,-50.4379501342773,-76.9650726318359,-128.355987548828,-88.836540222168,-104.860145568848,-34.2810249328613,-134.791656494141,-66.7808609008789,-123.104629516602,-10.9460420608521,-61.991569519043,9.81478500366211,-18.4898242950439,-26.6180572509766,-54.9480285644531,-81.2912979125977,-127.511932373047,52.9168243408203,157.674331665039,56.197639465332,13.1138153076172,-4.72490787506104,-48.2372436523438
-41.2635192871094,212.644897460938,-39.0782318115234,112.258911132812,33.3681640625,129.074661254883,62.0085792541504,115.13597869873,39.8152923583984,-23.5363998413086,101.716674804688,0.280058860778809,-50.636100769043,-73.541145324707,-60.3703765869141,-58.9094352722168,-29.1733264923096,-29.5566577911377,-123.178283691406,-82.3743362426758,4.51906490325928,-66.9529724121094,-25.6628379821777,-44.717342376709,-7.64446544647217,-63.4099273681641,-93.3248443603516,-126.449913024902,29.8696212768555,225.796371459961,87.5100784301758,59.1084480285645,6.91856336593628,12.5298738479614
-64.9973220825195,196.221954345703,-6.52545118331909,126.332260131836,70.2729415893555,155.525665283203,47.3013801574707,91.7699127197266,66.866943359375,11.4061841964722,81.0168228149414,23.5618934631348,0.263744294643402,-12.3743200302124,-50.9248046875,-45.8327217102051,-21.5842666625977,16.1141490936279,-120.364387512207,-79.6025543212891,42.7662696838379,-31.0128688812256,-32.5296478271484,-18.9901065826416,12.5610332489014,-35.8266258239746,-48.8587379455566,-133.455993652344,-58.5533180236816,283.206024169922,70.1584625244141,62.9334487915039,-44.1118545532227,72.8921585083008
-113.673851013184,228.645401000977,5.5327410697937,153.134582519531,52.5049934387207,209.754455566406,-3.17101287841797,86.9481048583984,75.9116744995117,51.1918449401855,31.3688354492188,29.3562717437744,24.2728328704834,22.4981575012207,-74.0406646728516,-53.2000465393066,11.4975738525391,-12.5981349945068,-36.9292984008789,-132.18440246582,58.7162933349609,10.3367500305176,-22.0648956298828,31.1121120452881,55.0926704406738,0.707878291606903,-14.3086423873901,-130.883438110352,-116.892677307129,286.3994140625,12.3461227416992,73.2826843261719,-80.6940078735352,85.6953506469727
-92.7511138916016,259.200531005859,-19.3556995391846,142.858673095703,15.1161098480225,263.645538330078,-9.41379737854004,103.159317016602,56.5654640197754,113.949409484863,-26.1175727844238,36.1748123168945,17.8335914611816,78.34619140625,-98.537971496582,-33.0505752563477,57.816349029541,46.8018188476562,30.7580299377441,-120.961029052734,60.3635711669922,46.983528137207,-7.11024284362793,18.7912616729736,56.7481002807617,47.9531707763672,-12.1972284317017,-96.5330429077148,-58.627197265625,263.388031005859,-22.4560070037842,82.4093170166016,-81.6661911010742,72.3812713623047
7.29802274703979,232.620361328125,6.56125640869141,98.8301467895508,64.4889450073242,268.658081054688,28.374927520752,103.072853088379,58.380012512207,159.781784057617,-51.9745445251465,1.11302649974823,36.2551803588867,108.328956604004,-74.6053848266602,-53.9893074035645,74.2774658203125,56.0688247680664,-37.5735931396484,-70.4134979248047,106.731582641602,76.0533142089844,-10.6298503875732,-6.66541051864624,40.8557624816895,51.6621437072754,-2.05519437789917,-92.5318298339844,52.8873863220215,226.580078125,-0.408265620470047,15.7468862533569,-42.3824157714844,-37.0837821960449
85.5996627807617,210.197448730469,66.9394302368164,90.4300384521484,145.109313964844,215.589416503906,50.2136764526367,67.2601165771484,95.8159561157227,87.3916320800781,-35.3425102233887,-85.0229797363281,56.8412208557129,-12.2852249145508,-27.573205947876,-168.399826049805,12.5036764144897,-104.418785095215,-121.043823242188,-100.343154907227,135.717132568359,53.5513916015625,-11.1980381011963,-20.2650566101074,15.4795637130737,-15.390772819519,-29.8406677246094,-120.319465637207,110.627822875977,130.395584106445,2.57383108139038,-81.4030227661133,-27.2628650665283,-212.766662597656
119.899002075195,186.1123046875,63.5567741394043,85.6129531860352,139.960418701172,140.136779785156,57.1149787902832,22.464656829834,78.5055313110352,-29.8043041229248,-46.4116477966309,-115.993186950684,6.75812816619873,-151.397766113281,-42.4599914550781,-229.381881713867,-62.1177368164062,-167.707901000977,-42.4637069702148,-179.061828613281,63.1932029724121,24.2288017272949,-12.08180809021,-47.6088638305664,-49.9565734863281,-37.613151550293,-78.6587295532227,-145.293884277344,110.271385192871,33.0651206970215,-56.2959365844727,-79.1554412841797,-72.343376159668,-256.975799560547
142.737411499023,121.68090057373,26.2903537750244,31.3228893280029,103.898979187012,88.3886108398438,70.2195205688477,33.5661354064941,8.98351573944092,-40.3463668823242,-91.4506912231445,-46.9310264587402,-84.7572860717773,-115.635322570801,-106.144348144531,-148.337036132812,-90.0100936889648,-38.8823547363281,35.3285789489746,-160.928268432617,-25.061056137085,50.1285514831543,-26.7599773406982,-34.439453125,-74.8719024658203,24.8029842376709,-85.0147857666016,-149.767944335938,104.438056945801,49.0049095153809,-97.219352722168,11.3377237319946,-89.202507019043,-172.958648681641
171.923461914062,85.4443054199219,42.612247467041,1.12719476222992,109.532485961914,93.9440307617188,89.0334701538086,83.7733459472656,-27.5666160583496,22.7739734649658,-96.4811248779297,38.0131530761719,-136.059600830078,-13.1265249252319,-133.875244140625,-43.6464042663574,-133.15576171875,34.1845321655273,-51.585277557373,-68.6296463012695,-49.4697189331055,66.4454574584961,-19.3960876464844,0.651012361049652,-47.8804397583008,79.7512512207031,-99.923210144043,-117.042655944824,117.991996765137,123.67992401123,-61.2246398925781,73.8538131713867,-68.8793106079102,-93.9322357177734
209.311233520508,89.6434707641602,90.7496948242188,36.1597785949707,122.78475189209,104.094123840332,112.874305725098,89.5859451293945,-34.3921852111816,36.4307670593262,-50.4379501342773,70.3469390869141,-128.355987548828,23.7082176208496,-104.860145568848,0.973773837089539,-134.791656494141,0.8474400639534,-123.104629516602,-46.6738395690918,-61.991569519043,32.5901489257812,-18.4898242950439,-17.6405925750732,-54.9480285644531,85.1267852783203,-127.511932373047,-109.24161529541,157.674331665039,122.151992797852,13.1138153076172,62.5660591125488,-48.2372436523438,-32.8756828308105
212.644897460938,60.5769081115723,112.258911132812,65.4302444458008,129.074661254883,31.3379096984863,115.13597869873,60.3759765625,-23.5363998413086,-34.625617980957,0.280058860778809,37.5973281860352,-73.541145324707,6.90811109542847,-58.9094352722168,7.99621963500977,-29.5566577911377,-7.07622528076172,-82.3743362426758,-73.6817321777344,-66.9529724121094,-5.8613715171814,-44.717342376709,-39.9494247436523,-63.4099273681641,64.3619842529297,-126.449913024902,-135.501861572266,225.796371459961,33.1245040893555,59.1084480285645,18.6394462585449,12.5298738479614,-8.94928932189941
196.221954345703,7.50211906433105,126.332260131836,48.7486381530762,155.525665283203,-89.8063507080078,91.7699127197266,21.2902736663818,11.4061841964722,-130.114654541016,23.5618934631348,-25.5341320037842,-12.3743200302124,-65.5185623168945,-45.8327217102051,1.93061113357544,16.1141490936279,-9.69390869140625,-79.6025543212891,-39.304817199707,-31.0128688812256,-35.6351470947266,-18.9901065826416,-39.6020584106445,-35.8266258239746,40.6044769287109,-133.455993652344,-100.766319274902,283.206024169922,-74.7043609619141,62.9334487915039,-6.46695041656494,72.8921585083008,-33.5085678100586
228.645401000977,-31.6696510314941,153.134582519531,11.8425674438477,209.754455566406,-177.262512207031,86.9481048583984,-58.1078147888184,51.1918449401855,-181.044586181641,29.3562717437744,-58.9658088684082,22.4981575012207,-116.770217895508,-53.2000465393066,-3.15944957733154,-12.5981349945068,-40.0999526977539,-132.18440246582,47.7850761413574,10.3367500305176,-53.0914993286133,31.1121120452881,-59.8530921936035,0.707878291606903,7.910325050354,-130.883438110352,-38.4214172363281,286.3994140625,-155.325149536133,73.2826843261719,-15.9809064865112,85.6953506469727,-39.4870338439941
259.200531005859,-71.6050186157227,142.858673095703,-1.98033940792084,263.645538330078,-225.024261474609,103.159317016602,-137.450912475586,113.949409484863,-199.495056152344,36.1748123168945,-62.2503433227539,78.34619140625,-84.6744918823242,-33.0505752563477,2.15236353874207,46.8018188476562,-41.3809661865234,-120.961029052734,122.581329345703,46.983528137207,-60.6128463745117,18.7912616729736,-59.6590538024902,47.9531707763672,-36.7116889953613,-96.5330429077148,-14.2279281616211,263.388031005859,-188.145095825195,82.4093170166016,-42.9829597473145,72.3812713623047,-18.9804039001465
232.620361328125,-106.971572875977,98.8301467895508,13.1151332855225,268.658081054688,-235.033294677734,103.072853088379,-149.26725769043,159.781784057617,-216.935852050781,1.11302649974823,-53.4332122802734,108.328956604004,-89.4873352050781,-53.9893074035645,34.0665740966797,56.0688247680664,-27.7567653656006,-70.4134979248047,164.713806152344,76.0533142089844,-93.1064682006836,-6.66541051864624,-25.5594730377197,51.6621437072754,-58.2774200439453,-92.5318298339844,13.5540914535522,226.580078125,-160.924713134766,15.7468862533569,-62.4186401367188,-37.0837821960449,6.70341491699219
210.197448730469,-107.217262268066,90.4300384521484,1.6330623626709,215.589416503906,-201.971252441406,67.2601165771484,-106.092742919922,87.3916320800781,-205.019515991211,-85.0229797363281,-15.8490304946899,-12.2852249145508,-125.051696777344,-168.399826049805,94.1350631713867,-104.418785095215,-10.9130878448486,-100.343154907227,205.578536987305,53.5513916015625,-126.54776763916,-20.2650566101074,-21.3852863311768,-15.390772819519,-55.1549682617188,-120.319465637207,38.333122253418,130.395584106445,-94.5614624023438,-81.4030227661133,-26.4370403289795,-212.766662597656,57.6279945373535
186.1123046875,-73.8684921264648,85.6129531860352,-56.1350021362305,140.136779785156,-152.334625244141,22.464656829834,-64.1611099243164,-29.8043041229248,-148.20964050293,-115.993186950684,19.7427730560303,-151.397766113281,-50.3349571228027,-229.381881713867,141.070770263672,-167.707901000977,67.5209045410156,-179.061828613281,261.825378417969,24.2288017272949,-110.86051940918,-47.6088638305664,-36.3595237731934,-37.613151550293,-41.5770454406738,-145.293884277344,50.6420669555664,33.0651206970215,-48.1363220214844,-79.1554412841797,35.0047454833984,-256.975799560547,114.756225585938
121.68090057373,-42.3529739379883,31.3228893280029,-114.659149169922,88.3886108398438,-104.612747192383,33.5661354064941,-69.2549896240234,-40.3463668823242,-79.3458786010742,-46.9310264587402,15.1038360595703,-115.635322570801,58.8862648010254,-148.337036132812,156.489959716797,-38.8823547363281,148.743606567383,-160.928268432617,268.611389160156,50.1285514831543,-70.9435958862305,-34.439453125,-42.4080581665039,24.8029842376709,-1.247682929039,-149.767944335938,77.2084503173828,49.0049095153809,-34.9568939208984,11.3377237319946,59.8752899169922,-172.958648681641,135.820159912109
85.4443054199219,-45.3570213317871,1.12719476222992,-140.148971557617,93.9440307617188,-71.342170715332,83.7733459472656,-81.8837432861328,22.7739734649658,-37.0508804321289,38.0131530761719,8.75546646118164,-13.1265249252319,79.7184219360352,-43.6464042663574,147.241500854492,34.1845321655273,139.137878417969,-68.6296463012695,202.005844116211,66.4454574584961,-45.9708709716797,0.651012361049652,-49.864803314209,79.7512512207031,27.6553783416748,-117.042655944824,81.8864440917969,123.67992401123,-18.5199146270752,73.8538131713867,54.0740661621094,-93.9322357177734,123.600898742676
89.6434707641602,-67.893196105957,36.1597785949707,-123.518051147461,104.094123840332,-59.7418823242188,89.5859451293945,-37.5758666992188,36.4307670593262,-20.8938369750977,70.3469390869141,22.5367317199707,23.7082176208496,69.9421920776367,0.973773837089539,108.193946838379,0.8474400639534,123.247085571289,-46.6738395690918,152.481079101562,32.5901489257812,-36.6044998168945,-17.6405925750732,-33.2055740356445,85.1267852783203,22.1043109893799,-109.24161529541,69.0834350585938,122.151992797852,-10.0174703598022,62.5660591125488,54.3531074523926,-32.8756828308105,116.414619445801
