Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
245.873443603516,164.241058349609,10.0250911712646,-10.2482395172119,279.918762207031,87.1545867919922,-38.0228538513184,-30.2220039367676,134.934387207031,-3.84176421165466,-46.8034248352051,9.3901538848877,50.9165229797363,-33.7221717834473,-68.5370483398438,91.0068511962891,28.9966793060303,-21.2159328460693,-144.547409057617,-11.6866102218628,204.951370239258,144.893585205078,-151.667327880859,41.6185569763184,65.6576232910156,-85.231315612793,-54.7861022949219,81.4419403076172,0.646513402462006,-83.9836273193359,160.935897827148,-12.839864730835,135.635711669922,-12.1677055358887
205.419525146484,183.831726074219,49.9493446350098,-3.93645429611206,232.421051025391,105.84513092041,-12.4779796600342,-51.2302017211914,125.312149047852,-7.64019536972046,-18.9342136383057,-25.0734920501709,78.0834121704102,-21.6690635681152,-66.6656723022461,89.8181991577148,16.7749652862549,-22.8196754455566,-94.8215408325195,-8.23007965087891,160.523818969727,109.035377502441,-119.627784729004,18.5504150390625,46.255672454834,-78.0236968994141,-41.6676139831543,44.7080993652344,-5.04919195175171,-125.829376220703,163.916793823242,-5.65902853012085,122.435852050781,-19.9015274047852
172.23486328125,133.45881652832,61.9315490722656,49.6648979187012,163.60791015625,87.9734420776367,-19.1592483520508,-13.0288143157959,114.963729858398,-0.401769250631332,2.85037636756897,-60.9842109680176,43.4477462768555,-14.6644773483276,-63.1517868041992,52.584644317627,14.7743062973022,-28.4013900756836,-77.9812774658203,27.8994922637939,125.558319091797,90.2697219848633,-96.0207672119141,23.6936721801758,4.56854724884033,-65.849365234375,-13.5009469985962,52.448429107666,12.576678276062,-152.74919128418,140.327880859375,16.469898223877,87.4657974243164,-19.1226787567139
160.107894897461,123.383399963379,65.4708938598633,60.436408996582,136.266906738281,95.6777191162109,-20.8144283294678,29.4940052032471,99.3980865478516,5.99993658065796,14.1586313247681,-42.2541084289551,6.01159429550171,10.0625858306885,-38.3177452087402,15.6573810577393,-8.25019454956055,17.9696254730225,-64.8685760498047,43.7990074157715,148.313720703125,141.635971069336,-92.3878631591797,51.7975387573242,-4.09155321121216,-26.4322547912598,-36.4496726989746,105.047653198242,32.9255218505859,-102.774223327637,100.893585205078,47.4174041748047,64.6373977661133,19.29225730896
136.240814208984,149.79833984375,36.5974998474121,59.2003021240234,138.554946899414,119.025756835938,-31.8944358825684,88.9850921630859,66.364387512207,30.6189613342285,-8.63640308380127,34.0485725402832,10.7568912506104,26.6941184997559,-56.9408187866211,0.945395648479462,-61.3800506591797,64.8473739624023,-44.8704528808594,76.2034683227539,176.289093017578,175.272430419922,-85.8797454833984,99.8833389282227,-4.89653062820435,19.9521579742432,-84.6632690429688,153.418579101562,19.9101715087891,-44.7826271057129,92.697509765625,44.2126159667969,51.3804244995117,70.29638671875
101.745758056641,123.820701599121,52.8965530395508,89.8176803588867,131.688522338867,116.587928771973,-7.11894798278809,143.255187988281,57.755931854248,65.1960906982422,-15.5141572952271,72.9177398681641,-9.02261352539062,34.773796081543,-97.5950317382812,0.238252803683281,-104.139793395996,64.1562957763672,-14.074408531189,118.89672088623,168.869750976562,158.893417358398,-39.0624961853027,144.134124755859,-27.53733253479,58.9295349121094,-62.585205078125,169.419982910156,-33.3534049987793,-8.57590770721436,130.341415405273,23.4890937805176,40.2554168701172,101.708198547363
68.633918762207,49.1312599182129,117.411361694336,81.983039855957,97.9800567626953,109.280372619629,67.4069976806641,111.992477416992,69.4352035522461,79.7256240844727,29.0365238189697,28.5320701599121,-28.6321811676025,41.2459449768066,-46.1089630126953,-52.128734588623,-61.3283920288086,13.7969741821289,31.7017860412598,84.543083190918,139.147186279297,145.370269775391,25.7445011138916,105.497543334961,-33.7419624328613,81.946533203125,5.02610969543457,101.041427612305,-71.336296081543,19.9607315063477,129.13899230957,34.1746940612793,56.9477157592773,87.3264389038086
31.0820293426514,-42.8959922790527,106.821891784668,43.1796188354492,54.9023780822754,92.8675765991211,86.2375640869141,48.3520622253418,64.0450897216797,63.9141540527344,66.2666091918945,-32.5610694885254,-3.35494256019592,29.6348400115967,33.4652061462402,-125.69116973877,14.0648431777954,-66.8740615844727,57.519115447998,12.1919202804565,85.9163208007812,140.522506713867,53.9560775756836,6.6385350227356,-33.2825202941895,67.7435150146484,50.494514465332,-36.320629119873,-68.2832870483398,2.64410209655762,63.3795967102051,42.6484985351562,79.6015396118164,17.016149520874
17.2986221313477,-121.732467651367,50.7878532409668,20.8066673278809,28.0858821868896,50.5758171081543,50.1685485839844,-7.05682611465454,45.7044067382812,20.7213001251221,57.1219749450684,-79.5392074584961,-9.21908760070801,4.99687623977661,40.6812705993652,-144.462997436523,3.0168468952179,-119.705345153809,53.0483360290527,-17.9473323822021,55.0470390319824,103.595977783203,55.9965629577637,-41.8971214294434,-65.8747177124023,29.3535213470459,79.5944366455078,-108.772430419922,-74.385368347168,-36.8313026428223,1.74871778488159,16.9064178466797,49.3690605163574,-42.4895133972168
73.5947570800781,-126.092872619629,21.5776138305664,-1.21717965602875,40.9415283203125,31.5619163513184,17.9917125701904,-81.48974609375,20.9480876922607,-7.22072649002075,31.7096385955811,-131.545150756836,-41.0119476318359,-18.6367568969727,50.7201499938965,-168.944152832031,-33.9509582519531,-123.321846008301,26.077787399292,-38.4082870483398,102.425170898438,45.4941940307617,57.8364715576172,-55.4853324890137,-92.4955825805664,9.75016975402832,98.9019546508789,-103.267036437988,-82.5311508178711,-35.9875526428223,-17.2894191741943,12.5618000030518,1.73799872398376,-34.8885688781738
164.241058349609,-90.4595260620117,-10.2482395172119,0.720561861991882,87.1545867919922,62.4851150512695,-30.2220039367676,-98.853271484375,-3.84176421165466,24.4465751647949,9.3901538848877,-135.618698120117,-33.7221717834473,-8.49186229705811,91.0068511962891,-188.785949707031,-21.2159328460693,-78.0165176391602,-11.6866102218628,-63.3280982971191,144.893585205078,41.2329330444336,41.6185569763184,-78.7075347900391,-85.231315612793,27.9184379577637,81.4419403076172,-94.2329635620117,-83.9836273193359,-9.87288951873779,-12.839864730835,44.1941871643066,-12.1677055358887,-4.16399478912354
183.831726074219,-86.6467971801758,-3.93645429611206,22.328784942627,105.84513092041,95.2044677734375,-51.2302017211914,-50.4145622253418,-7.64019536972046,65.627799987793,-25.0734920501709,-54.6044120788574,-21.6690635681152,35.6956062316895,89.8181991577148,-94.1933135986328,-22.8196754455566,18.8617000579834,-8.23007965087891,-62.9053230285645,109.035377502441,93.2420501708984,18.5504150390625,-65.2050933837891,-78.0236968994141,51.1060218811035,44.7080993652344,-40.793270111084,-125.829376220703,19.8586101531982,-5.65902853012085,54.2565231323242,-19.9015274047852,-1.62653946876526
133.45881652832,-77.8437423706055,49.6648979187012,2.00271415710449,87.9734420776367,79.4386138916016,-13.0288143157959,-37.2892532348633,-0.401769250631332,43.0511779785156,-60.9842109680176,24.2298336029053,-14.6644773483276,36.993106842041,52.584644317627,38.7478218078613,-28.4013900756836,76.9830474853516,27.8994922637939,-56.857234954834,90.2697219848633,98.0371017456055,23.6936721801758,-44.5269355773926,-65.849365234375,24.7925262451172,52.448429107666,36.8516044616699,-152.74919128418,47.00048828125,16.469898223877,58.0632705688477,-19.1226787567139,-35.1617431640625
123.383399963379,-52.1619415283203,60.436408996582,-19.3967266082764,95.6777191162109,24.6278228759766,29.4940052032471,-41.6380462646484,5.99993658065796,-29.2743797302246,-42.2541084289551,37.3568801879883,10.0625858306885,-5.10024356842041,15.6573810577393,93.1777496337891,17.9696254730225,35.857364654541,43.7990074157715,-63.6323928833008,141.635971069336,41.5398101806641,51.7975387573242,-71.0366363525391,-26.4322547912598,-37.0264320373535,105.047653198242,32.5166244506836,-102.774223327637,30.2556762695312,47.4174041748047,97.2898254394531,19.29225730896,-89.4310073852539
149.79833984375,-52.9634666442871,59.2003021240234,8.64606475830078,119.025756835938,-1.70378565788269,88.9850921630859,-38.2604522705078,30.6189613342285,-86.8781051635742,34.0485725402832,23.1322383880615,26.6941184997559,-20.4437217712402,0.945395648479462,103.770355224609,64.8473739624023,-11.1377058029175,76.2034683227539,-61.2960472106934,175.272430419922,18.0342750549316,99.8833389282227,-83.4150390625,19.9521579742432,-59.1943397521973,153.418579101562,-17.7466278076172,-44.7826271057129,-22.7264080047607,44.2126159667969,119.287818908691,70.29638671875,-114.403999328613
123.820701599121,-51.4088439941406,89.8176803588867,29.9270668029785,116.587928771973,23.2324886322021,143.255187988281,-67.8912887573242,65.1960906982422,-87.3628158569336,72.9177398681641,4.88436555862427,34.773796081543,-19.2487716674805,0.238252803683281,99.8972854614258,64.1562957763672,-9.90875816345215,118.89672088623,-36.695011138916,158.893417358398,35.4159317016602,144.134124755859,-65.3318481445312,58.9295349121094,-20.5072975158691,169.419982910156,-34.844181060791,-8.57590770721436,-22.9880523681641,23.4890937805176,104.669052124023,101.708198547363,-105.946144104004
49.1312599182129,-21.4245929718018,81.983039855957,24.0761489868164,109.280372619629,35.333984375,111.992477416992,-85.8678817749023,79.7256240844727,-64.4898223876953,28.5320701599121,-12.6498851776123,41.2459449768066,-11.5112619400024,-52.128734588623,86.1872329711914,13.7969741821289,0.152696624398232,84.543083190918,-21.4714069366455,145.370269775391,42.7971687316895,105.497543334961,-67.4859466552734,81.946533203125,39.2880706787109,101.041427612305,-26.5136051177979,19.9607315063477,39.5187110900879,34.1746940612793,98.0004806518555,87.3264389038086,-126.342254638672
-42.8959922790527,7.24475002288818,43.1796188354492,10.6004056930542,92.8675765991211,3.80450963973999,48.3520622253418,-65.093017578125,63.9141540527344,-79.7403717041016,-32.5610694885254,-3.80584192276001,29.6348400115967,20.1538391113281,-125.69116973877,83.7994384765625,-66.8740615844727,21.7188758850098,12.1919202804565,-48.6611251831055,140.522506713867,49.0590629577637,6.6385350227356,-76.833610534668,67.7435150146484,75.789436340332,-36.320629119873,-11.5774002075195,2.64410209655762,66.1710433959961,42.6484985351562,57.7630195617676,17.016149520874,-154.417922973633
-121.732467651367,7.43148136138916,20.8066673278809,-33.8170700073242,50.5758171081543,-39.6755142211914,-7.05682611465454,-56.4092826843262,20.7213001251221,-90.7942276000977,-79.5392074584961,23.7936363220215,4.99687623977661,40.2583541870117,-144.462997436523,88.4635772705078,-119.705345153809,57.1593399047852,-17.9473323822021,-79.1636657714844,103.595977783203,60.7223281860352,-41.8971214294434,-83.0928268432617,29.3535213470459,58.2196884155273,-108.772430419922,3.49948906898499,-36.8313026428223,47.669864654541,16.9064178466797,-22.3480777740479,-42.4895133972168,-141.70393371582
-126.092872619629,-39.3958435058594,-1.21717965602875,-86.1375732421875,31.5619163513184,-73.4494323730469,-81.48974609375,-60.3365936279297,-7.22072649002075,-43.8946380615234,-131.545150756836,43.093677520752,-18.6367568969727,31.2026424407959,-168.944152832031,99.8819351196289,-123.321846008301,53.8935508728027,-38.4082870483398,-77.9402236938477,45.4941940307617,54.7627944946289,-55.4853324890137,-92.9599761962891,9.75016975402832,8.60599994659424,-103.267036437988,13.5391302108765,-35.9875526428223,44.0860252380371,12.5618000030518,-32.9436645507812,-34.8885688781738,-150.124267578125
-90.4595260620117,-88.0620880126953,0.720561861991882,-90.8227386474609,62.4851150512695,-77.7564315795898,-98.853271484375,-74.5697402954102,24.4465751647949,-19.851390838623,-135.618698120117,29.7884578704834,-8.49186229705811,-4.56068468093872,-188.785949707031,79.1540145874023,-78.0165176391602,-9.54283905029297,-63.3280982971191,-88.0285339355469,41.2329330444336,39.6530914306641,-78.7075347900391,-100.566368103027,27.9184379577637,-22.1196880340576,-94.2329635620117,-29.2244930267334,-9.87288951873779,16.6821727752686,44.1941871643066,8.07742786407471,-4.16399478912354,-182.753402709961
-86.6467971801758,-59.3325271606445,22.328784942627,-83.8588714599609,95.2044677734375,-40.4579620361328,-50.4145622253418,-126.072021484375,65.627799987793,-56.0655288696289,-54.6044120788574,-44.7274017333984,35.6956062316895,-55.4590034484863,-94.1933135986328,-9.5357551574707,18.8617000579834,-58.579460144043,-62.9053230285645,-123.491989135742,93.2420501708984,53.5707855224609,-65.2050933837891,-137.365997314453,51.1060218811035,-19.4673233032227,-40.793270111084,-142.229232788086,19.8586101531982,-27.2725391387939,54.2565231323242,-23.4965724945068,-1.62653946876526,-140.413604736328
-77.8437423706055,24.0963916778564,2.00271415710449,-130.194244384766,79.4386138916016,18.6645431518555,-37.2892532348633,-194.973693847656,43.0511779785156,-34.5310821533203,24.2298336029053,-140.930679321289,36.993106842041,-32.1908760070801,38.7478218078613,-78.4957733154297,76.9830474853516,6.33200025558472,-56.857234954834,-153.498489379883,98.0371017456055,123.221366882324,-44.5269355773926,-183.380737304688,24.7925262451172,26.0896835327148,36.8516044616699,-186.392974853516,47.00048828125,24.0057601928711,58.0632705688477,-125.674697875977,-35.1617431640625,-28.9575004577637
-52.1619415283203,95.6086654663086,-19.3967266082764,-188.675399780273,24.6278228759766,84.5161056518555,-41.6380462646484,-223.962509155273,-29.2743797302246,77.6161651611328,37.3568801879883,-175.360855102539,-5.10024356842041,83.9727020263672,93.1777496337891,-69.3865280151367,35.857364654541,146.904800415039,-63.6323928833008,-160.381851196289,41.5398101806641,214.783599853516,-71.0366363525391,-162.221817016602,-37.0264320373535,110.14241027832,32.5166244506836,-114.001411437988,30.2556762695312,129.200485229492,97.2898254394531,-201.137405395508,-89.4310073852539,83.611328125
-52.9634666442871,123.786964416504,8.64606475830078,-150.720474243164,-1.70378565788269,127.125022888184,-38.2604522705078,-146.477416992188,-86.8781051635742,131.012649536133,23.1322383880615,-118.740036010742,-20.4437217712402,154.383193969727,103.770355224609,-11.9546136856079,-11.1377058029175,198.924423217773,-61.2960472106934,-101.332061767578,18.0342750549316,245.83757019043,-83.4150390625,-84.5221328735352,-59.1943397521973,152.620086669922,-17.7466278076172,-55.4974174499512,-22.7264080047607,150.942489624023,119.287818908691,-163.680358886719,-114.403999328613,131.970886230469
-51.4088439941406,75.8010330200195,29.9270668029785,-14.5382766723633,23.2324886322021,78.7159118652344,-67.8912887573242,19.5831909179688,-87.3628158569336,33.6653442382812,4.88436555862427,16.2735919952393,-19.2487716674805,94.1560134887695,99.8972854614258,92.6074752807617,-9.90875816345215,99.3251190185547,-36.695011138916,16.1762218475342,35.4159317016602,188.460968017578,-65.3318481445312,10.4602022171021,-20.5072975158691,89.3694763183594,-34.844181060791,7.36029815673828,-22.9880523681641,96.2865371704102,104.669052124023,-34.48681640625,-105.946144104004,28.0147113800049
-21.4245929718018,-13.7226514816284,24.0761489868164,89.6070404052734,35.333984375,-56.1855659484863,-85.8678817749023,139.845031738281,-64.4898223876953,-111.126930236816,-12.6498851776123,146.457824707031,-11.5112619400024,-40.8422813415527,86.1872329711914,158.331359863281,0.152696624398232,-47.3594017028809,-21.4714069366455,100.73176574707,42.7971687316895,95.6306838989258,-67.4859466552734,109.413803100586,39.2880706787109,-12.1570959091187,-26.5136051177979,109.982460021973,39.5187110900879,39.5089416503906,98.0004806518555,49.4418792724609,-126.342254638672,-133.893035888672
7.24475002288818,-45.0697326660156,10.6004056930542,110.805572509766,3.80450963973999,-164.945571899414,-65.093017578125,170.74870300293,-79.7403717041016,-179.106399536133,-3.80584192276001,161.410690307617,20.1538391113281,-141.410751342773,83.7994384765625,82.8685836791992,21.7188758850098,-143.496154785156,-48.6611251831055,141.841873168945,49.0590629577637,23.0051422119141,-76.833610534668,169.668792724609,75.789436340332,-48.6588172912598,-11.5774002075195,112.766654968262,66.1710433959961,3.59145855903625,57.7630195617676,53.4235496520996,-154.417922973633,-165.212646484375
7.43148136138916,-9.67538070678711,-33.8170700073242,119.441123962402,-39.6755142211914,-190.781280517578,-56.4092826843262,176.055969238281,-90.7942276000977,-185.644424438477,23.7936363220215,105.852088928223,40.2583541870117,-145.586959838867,88.4635772705078,-34.129077911377,57.1593399047852,-186.59489440918,-79.1636657714844,170.092498779297,60.7223281860352,-14.4282064437866,-83.0928268432617,178.983734130859,58.2196884155273,-39.0058937072754,3.49948906898499,27.257438659668,47.669864654541,-36.3888244628906,-22.3480777740479,40.7604331970215,-141.70393371582,-132.567932128906
-39.3958435058594,25.9935398101807,-86.1375732421875,126.601211547852,-73.4494323730469,-186.317245483398,-60.3365936279297,153.936889648438,-43.8946380615234,-182.813537597656,43.093677520752,82.6607360839844,31.2026424407959,-115.579414367676,99.8819351196289,-92.7649536132812,53.8935508728027,-184.514251708984,-77.9402236938477,154.57389831543,54.7627944946289,-25.6479034423828,-92.9599761962891,161.993499755859,8.60599994659424,-56.3467178344727,13.5391302108765,-16.0589408874512,44.0860252380371,-84.6602554321289,-32.9436645507812,11.1819171905518,-150.124267578125,-134.24983215332
-88.0620880126953,41.3349266052246,-90.8227386474609,118.499710083008,-77.7564315795898,-164.474380493164,-74.5697402954102,122.769508361816,-19.851390838623,-158.771255493164,29.7884578704834,78.8733596801758,-4.56068468093872,-111.876724243164,79.1540145874023,-112.401351928711,-9.54283905029297,-144.747650146484,-88.0285339355469,133.17951965332,39.6530914306641,-10.0321083068848,-100.566368103027,141.822280883789,-22.1196880340576,-69.021240234375,-29.2244930267334,-27.8436527252197,16.6821727752686,-64.6310424804688,8.07742786407471,7.47749328613281,-182.753402709961,-89.9441146850586
-59.3325271606445,60.3531684875488,-83.8588714599609,133.787704467773,-40.4579620361328,-92.9156723022461,-126.072021484375,144.812118530273,-56.0655288696289,-101.94157409668,-44.7274017333984,80.1693954467773,-55.4590034484863,-92.4821472167969,-9.5357551574707,-76.5254821777344,-58.579460144043,-128.820098876953,-123.491989135742,165.636154174805,53.5707855224609,39.0933303833008,-137.365997314453,153.975494384766,-19.4673233032227,-38.6800765991211,-142.229232788086,-6.1000542640686,-27.2725391387939,10.0202732086182,-23.4965724945068,70.4789352416992,-140.413604736328,-15.999662399292
24.0963916778564,101.134101867676,-130.194244384766,147.046859741211,18.6645431518555,-12.7449159622192,-194.973693847656,169.788421630859,-34.5310821533203,-30.8275566101074,-140.930679321289,91.0780334472656,-32.1908760070801,-68.1830673217773,-78.4957733154297,-19.6946773529053,6.33200025558472,-157.240341186523,-153.498489379883,189.932632446289,123.221366882324,93.5485992431641,-183.380737304688,171.21061706543,26.0896835327148,-44.1296501159668,-186.392974853516,48.098518371582,24.0057601928711,9.5725269317627,-125.674697875977,107.031723022461,-28.9575004577637,6.39281606674194
95.6086654663086,131.534210205078,-188.675399780273,119.246307373047,84.5161056518555,11.8298387527466,-223.962509155273,137.749633789062,77.6161651611328,-5.25784921646118,-175.360855102539,66.5633773803711,83.9727020263672,-119.14769744873,-69.3865280151367,-30.7492351531982,146.904800415039,-182.101104736328,-160.381851196289,163.302505493164,214.783599853516,100.604934692383,-162.221817016602,140.17919921875,110.14241027832,-124.690155029297,-114.001411437988,18.5198841094971,129.200485229492,-46.2356033325195,-201.137405395508,90.3507995605469,83.611328125,-25.0533199310303
123.786964416504,99.4957122802734,-150.720474243164,91.5744400024414,127.125022888184,-34.5716323852539,-146.477416992188,83.7460556030273,131.012649536133,-98.9941864013672,-118.740036010742,13.0115995407104,154.383193969727,-233.361038208008,-11.9546136856079,-66.6147232055664,198.924423217773,-210.10871887207,-101.332061767578,121.305641174316,245.83757019043,49.5061302185059,-84.5221328735352,89.0463638305664,152.620086669922,-210.505004882812,-55.4974174499512,-83.2516632080078,150.942489624023,-69.2770843505859,-163.680358886719,66.3348617553711,131.970886230469,-128.626846313477
75.8010330200195,47.764892578125,-14.5382766723633,48.3221168518066,78.7159118652344,-130.132888793945,19.5831909179688,12.51487159729,33.6653442382812,-239.302841186523,16.2735919952393,-24.7615394592285,94.1560134887695,-320.699584960938,92.6074752807617,-60.7331199645996,99.3251190185547,-230.623840332031,16.1762218475342,65.1887054443359,188.460968017578,-2.31008458137512,10.4602022171021,38.106258392334,89.3694763183594,-242.753189086914,7.36029815673828,-105.534873962402,96.2865371704102,-74.6534652709961,-34.48681640625,-10.4530487060547,28.0147113800049,-230.872192382812
-13.7226514816284,57.666088104248,89.6070404052734,-54.781795501709,-56.1855659484863,-199.181350708008,139.845031738281,-77.7997894287109,-111.126930236816,-276.877838134766,146.457824707031,-42.2376022338867,-40.8422813415527,-327.751586914062,158.331359863281,-48.6129684448242,-47.3594017028809,-189.6142578125,100.73176574707,6.90141582489014,95.6306838989258,-5.73153877258301,109.413803100586,-2.83002090454102,-12.1570959091187,-195.450454711914,109.982460021973,-43.3939514160156,39.5089416503906,-54.2474174499512,49.4418792724609,-124.714416503906,-133.893035888672,-223.914398193359
-45.0697326660156,77.2669219970703,110.805572509766,-140.500854492188,-164.945571899414,-211.721618652344,170.74870300293,-118.542999267578,-179.106399536133,-250.151641845703,161.410690307617,-34.8668251037598,-141.410751342773,-289.44140625,82.8685836791992,-53.6472015380859,-143.496154785156,-158.358352661133,141.841873168945,-10.8548803329468,23.0051422119141,1.31597304344177,169.668792724609,3.11864352226257,-48.6588172912598,-127.876876831055,112.766654968262,-22.0120964050293,3.59145855903625,-31.4760437011719,53.4235496520996,-182.544891357422,-165.212646484375,-197.079467773438
-9.67538070678711,23.369213104248,119.441123962402,-138.193817138672,-190.781280517578,-241.259414672852,176.055969238281,-89.0377731323242,-185.644424438477,-264.169616699219,105.852088928223,-25.3664665222168,-145.586959838867,-277.414733886719,-34.129077911377,-59.9755973815918,-186.59489440918,-185.049209594727,170.092498779297,-3.4354555606842,-14.4282064437866,-24.4651298522949,178.983734130859,14.070969581604,-39.0058937072754,-160.814590454102,27.257438659668,-62.4829483032227,-36.3888244628906,-75.4471817016602,40.7604331970215,-186.161437988281,-132.567932128906,-208.429138183594
25.9935398101807,-34.3633918762207,126.601211547852,-97.0758209228516,-186.317245483398,-271.708160400391,153.936889648438,-62.6729393005371,-182.813537597656,-268.171600341797,82.6607360839844,-45.0418319702148,-115.579414367676,-278.594177246094,-92.7649536132812,-77.568115234375,-184.514251708984,-161.509475708008,154.57389831543,-6.91567707061768,-25.6479034423828,-45.2100830078125,161.993499755859,-2.24744319915771,-56.3467178344727,-235.761444091797,-16.0589408874512,-75.2353897094727,-84.6602554321289,-112.920951843262,11.1819171905518,-179.330047607422,-134.24983215332,-183.059967041016
41.3349266052246,-17.879373550415,118.499710083008,-84.0635986328125,-164.474380493164,-229.164596557617,122.769508361816,-89.6646194458008,-158.771255493164,-215.066055297852,78.8733596801758,-64.8749389648438,-111.876724243164,-233.901718139648,-112.401351928711,-121.167213439941,-144.747650146484,-91.3582916259766,133.17951965332,-16.7044734954834,-10.0321083068848,-41.2059783935547,141.822280883789,-14.7396583557129,-69.021240234375,-213.451644897461,-27.8436527252197,-75.8822784423828,-64.6310424804688,-96.1459426879883,7.47749328613281,-186.538009643555,-89.9441146850586,-135.592178344727
60.3531684875488,22.7052955627441,133.787704467773,-108.859443664551,-92.9156723022461,-171.883102416992,144.812118530273,-132.722991943359,-101.94157409668,-150.314453125,80.1693954467773,-80.5066299438477,-92.4821472167969,-162.168426513672,-76.5254821777344,-162.258819580078,-128.820098876953,-73.1815414428711,165.636154174805,-27.1893634796143,39.0933303833008,-43.5627365112305,153.975494384766,-61.2374420166016,-38.6800765991211,-152.681747436523,-6.1000542640686,-148.517776489258,10.0202732086182,-106.13289642334,70.4789352416992,-197.367462158203,-15.999662399292,-73.4464111328125
101.134101867676,49.9773559570312,147.046859741211,-119.795013427734,-12.7449159622192,-124.794441223145,169.788421630859,-127.078628540039,-30.8275566101074,-75.4832382202148,91.0780334472656,-98.2403945922852,-68.1830673217773,-104.815307617188,-19.6946773529053,-166.686782836914,-157.240341186523,-81.839241027832,189.932632446289,-42.8676795959473,93.5485992431641,-26.0081768035889,171.21061706543,-117.947296142578,-44.1296501159668,-119.912216186523,48.098518371582,-204.531005859375,9.5725269317627,-120.24250793457,107.031723022461,-139.911895751953,6.39281606674194,14.7260065078735
131.534210205078,61.8737831115723,119.246307373047,-78.0732345581055,11.8298387527466,-38.5058822631836,137.749633789062,-78.9556503295898,-5.25784921646118,1.20097303390503,66.5633773803711,-67.8424606323242,-119.14769744873,-66.5406875610352,-30.7492351531982,-153.107894897461,-182.101104736328,-78.3805389404297,163.302505493164,-42.7088470458984,100.604934692383,41.7293663024902,140.17919921875,-88.5550765991211,-124.690155029297,-61.5102500915527,18.5198841094971,-140.422256469727,-46.2356033325195,-92.0847091674805,90.3507995605469,-24.7309169769287,-25.0533199310303,33.3701515197754
99.4957122802734,34.7757377624512,91.5744400024414,-19.3576736450195,-34.5716323852539,15.8296604156494,83.7460556030273,-42.7724723815918,-98.9941864013672,19.2821578979492,13.0115995407104,-5.69306468963623,-233.361038208008,-40.4137191772461,-66.6147232055664,-134.149948120117,-210.10871887207,-43.8801765441895,121.305641174316,-7.06384468078613,49.5061302185059,105.973236083984,89.0463638305664,-42.4704742431641,-210.505004882812,-0.874823987483978,-83.2516632080078,-67.8027572631836,-69.2770843505859,-60.3236923217773,66.3348617553711,49.9010620117188,-128.626846313477,6.31855583190918
47.764892578125,32.8630523681641,48.3221168518066,37.3239669799805,-130.132888793945,25.161771774292,12.51487159729,-20.3715705871582,-239.302841186523,20.2756443023682,-24.7615394592285,19.7450523376465,-320.699584960938,13.344277381897,-60.7331199645996,-97.0246963500977,-230.623840332031,53.9875030517578,65.1887054443359,29.7607078552246,-2.31008458137512,141.566223144531,38.106258392334,-47.1396522521973,-242.753189086914,38.5766754150391,-105.534873962402,-83.6490020751953,-74.6534652709961,6.72846126556396,-10.4530487060547,78.655876159668,-230.872192382812,63.1442794799805
57.666088104248,116.638977050781,-54.781795501709,92.0294189453125,-199.181350708008,100.135429382324,-77.7997894287109,3.98644065856934,-276.877838134766,86.4643783569336,-42.2376022338867,14.8945980072021,-327.751586914062,99.1541519165039,-48.6129684448242,-68.5159606933594,-189.6142578125,149.4501953125,6.90141582489014,36.9130363464355,-5.73153877258301,176.548034667969,-2.83002090454102,-27.9451656341553,-195.450454711914,105.78052520752,-43.3939514160156,-106.368408203125,-54.2474174499512,120.40559387207,-124.714416503906,91.7992095947266,-223.914398193359,150.123153686523
77.2669219970703,172.262084960938,-140.500854492188,92.6280746459961,-211.721618652344,173.445236206055,-118.542999267578,3.77777934074402,-250.151641845703,139.599273681641,-34.8668251037598,-2.99641609191895,-289.44140625,127.157424926758,-53.6472015380859,-47.2543754577637,-158.358352661133,182.234191894531,-10.8548803329468,40.6365776062012,1.31597304344177,156.437240600586,3.11864352226257,1.53214800357819,-127.876876831055,148.19743347168,-22.0120964050293,-63.2899627685547,-31.4760437011719,173.605941772461,-182.544891357422,72.4085998535156,-197.079467773438,150.73161315918
23.369213104248,128.288055419922,-138.193817138672,41.9344673156738,-241.259414672852,130.368698120117,-89.0377731323242,-27.4570770263672,-264.169616699219,83.919303894043,-25.3664665222168,-45.7284698486328,-277.414733886719,68.8756713867188,-59.9755973815918,-4.67875719070435,-185.049209594727,171.872863769531,-3.4354555606842,33.7278900146484,-24.4651298522949,8.03407573699951,14.070969581604,-22.6717758178711,-160.814590454102,113.593826293945,-62.4829483032227,-25.8233432769775,-75.4471817016602,132.399322509766,-186.161437988281,38.9899978637695,-208.429138183594,72.5810165405273
