Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-327.124145507812,-91.3148498535156,-225.489959716797,99.4120025634766,-274.596313476562,-33.1823120117188,-153.522323608398,131.818313598633,-270.264526367188,-46.4074325561523,-155.198104858398,105.57788848877,50.8444709777832,-199.173416137695,21.389009475708,-74.6644134521484,135.502960205078,-199.01091003418,19.3171291351318,-156.967468261719,-186.06657409668,71.4197235107422,-126.267135620117,127.347686767578,-106.775817871094,-121.280220031738,-145.634399414062,-22.9895839691162,-123.806861877441,-239.475296020508,-63.1012802124023,-49.0538711547852,-207.706146240234,-57.3226127624512,-152.897766113281,-6.11358594894409
-404.511383056641,83.9745712280273,-206.992568969727,78.5813903808594,-252.245223999023,-57.7894401550293,-88.7925643920898,-54.4555206298828,-213.794021606445,-112.535148620605,-87.2699203491211,-51.8826217651367,59.869026184082,-334.778930664062,123.716079711914,-228.034210205078,112.957611083984,-372.175262451172,135.144943237305,-279.345764160156,-199.491821289062,15.5443086624146,-101.250442504883,-10.9699859619141,-174.307571411133,-141.071319580078,-129.830993652344,-101.731071472168,-144.219284057617,-327.125030517578,-52.0690574645996,-96.8969955444336,-175.921569824219,-78.2821197509766,-92.3730850219727,-160.881561279297
-394.561889648438,158.5732421875,-192.225830078125,-8.81038379669189,-184.843521118164,-35.1290245056152,-62.3501243591309,-143.008575439453,-167.134887695312,-152.478942871094,-57.3644561767578,-144.351699829102,65.1498641967773,-371.742370605469,195.152191162109,-292.993896484375,158.178634643555,-437.819274902344,180.869552612305,-286.676910400391,-136.288131713867,-1.76885616779327,-54.7418251037598,-46.5737113952637,-169.122909545898,-138.711608886719,-97.9231872558594,-149.356521606445,-112.312042236328,-356.905426025391,-113.188453674316,-107.236968994141,-188.666152954102,-28.2724132537842,-60.6545829772949,-189.407897949219
-310.443634033203,85.0854263305664,-256.648712158203,-23.0055751800537,-118.086921691895,16.5324401855469,-128.318710327148,-65.3513793945312,-116.861701965332,-100.799789428711,-130.053817749023,-62.7064170837402,43.6980476379395,-307.242828369141,153.345336914062,-188.515380859375,201.784027099609,-400.670135498047,108.70539855957,-147.891952514648,-55.9283447265625,53.1203422546387,-66.3934936523438,37.623363494873,-133.266067504883,-121.210472106934,-145.401489257812,-68.7419586181641,-68.7241363525391,-330.054473876953,-109.138275146484,-27.8693790435791,-202.2587890625,49.078067779541,-125.350616455078,-27.0368480682373
-309.524444580078,-1.31934154033661,-358.445251464844,24.5166606903076,-140.886215209961,59.7083206176758,-230.379837036133,78.893928527832,-64.8096466064453,28.507396697998,-196.98844909668,121.205276489258,35.465446472168,-238.334671020508,47.7160377502441,-5.95445489883423,187.144546508789,-340.051116943359,-19.0879783630371,27.2743377685547,-19.0381050109863,107.7734375,-102.268730163574,115.818229675293,-101.170707702637,-58.0871124267578,-198.426513671875,109.270141601562,-39.8368148803711,-236.217361450195,-35.4557304382324,121.063804626465,-241.469253540039,124.300224304199,-186.986633300781,147.951461791992
-335.596069335938,-31.6460552215576,-361.700103759766,-5.66844940185547,-174.022491455078,110.501342773438,-239.251800537109,159.924270629883,-42.9523124694824,88.097541809082,-133.955596923828,212.335891723633,-7.72147655487061,-174.194732666016,11.5946464538574,89.9864959716797,141.786071777344,-319.825866699219,-100.924499511719,88.8398132324219,-23.8436069488525,105.501457214355,-115.19588470459,153.52946472168,-91.2590103149414,8.02880477905273,-158.439880371094,225.357925415039,-71.9402236938477,-144.92512512207,-41.309627532959,183.610122680664,-249.241561889648,146.817901611328,-145.672149658203,196.372451782227
-297.553924560547,-13.7473001480103,-276.136596679688,-29.2086181640625,-132.571807861328,122.17667388916,-172.138366699219,157.418975830078,-38.6764640808105,78.1079254150391,-29.7461547851562,198.811935424805,-41.7868766784668,-76.1607208251953,21.7732086181641,115.047866821289,138.112045288086,-335.026336669922,-113.423980712891,92.2146148681641,-36.953987121582,52.7908668518066,-101.916923522949,191.755996704102,-125.415130615234,16.8714637756348,-113.471839904785,235.321517944336,-124.802932739258,-139.014297485352,-107.4423828125,145.794982910156,-169.924560546875,109.651359558105,-59.2509803771973,237.319458007812
-243.103134155273,17.2260627746582,-149.866027832031,74.3394317626953,-78.3169021606445,50.7834396362305,-74.1919326782227,148.792572021484,23.6361141204834,63.199047088623,40.5840225219727,205.366668701172,27.4443607330322,-38.4110870361328,40.6144676208496,141.007171630859,144.499664306641,-320.382598876953,-87.1620330810547,188.764892578125,-30.3962669372559,4.48157262802124,-6.95230150222778,202.981567382812,-130.610687255859,-35.0229949951172,-71.6975936889648,218.983139038086,-127.034957885742,-166.798233032227,-97.8220443725586,172.45426940918,-47.1880378723145,70.1902084350586,51.195930480957,301.170043945312
-215.619338989258,12.2949924468994,-23.9301662445068,206.131530761719,-48.0535430908203,4.41308450698853,84.4794235229492,171.195037841797,95.2606353759766,47.2958068847656,128.736114501953,246.742309570312,72.5718841552734,-98.4515075683594,78.1363143920898,173.833587646484,91.0566024780273,-338.382263183594,-42.2033042907715,319.345184326172,12.4913110733032,5.07192087173462,146.246719360352,195.673675537109,-78.4001312255859,-122.332489013672,3.78200840950012,248.388381958008,-104.267120361328,-203.959701538086,-24.3702049255371,264.843017578125,37.5556755065918,47.1218605041504,153.505157470703,327.117553710938
-193.222671508789,-29.5662803649902,54.9323501586914,225.08332824707,-24.5508899688721,30.085090637207,204.709762573242,190.914672851562,52.3275260925293,62.0122146606445,183.014190673828,287.020324707031,-30.2096920013428,-157.12712097168,53.8100814819336,220.764999389648,-24.5081005096436,-441.612609863281,-47.8936157226562,369.830322265625,69.5131912231445,13.0795259475708,212.718643188477,190.771392822266,-72.8269805908203,-201.759658813477,28.5028800964355,280.856658935547,-138.477584838867,-286.822448730469,-3.26933574676514,282.002075195312,19.3699913024902,-0.775131821632385,134.966812133789,365.289184570312
-91.3148498535156,-105.908256530762,99.4120025634766,115.202583312988,-33.1823120117188,3.96202445030212,131.818313598633,166.159561157227,-46.4074325561523,58.8941307067871,105.57788848877,279.677612304688,-199.173416137695,-177.942352294922,-74.6644134521484,231.027572631836,-199.01091003418,-433.083282470703,-156.967468261719,367.177703857422,71.4197235107422,-18.4925651550293,127.347686767578,119.012023925781,-121.280220031738,-251.782241821289,-22.9895839691162,194.350311279297,-239.475296020508,-347.219421386719,-49.0538711547852,196.464111328125,-57.3226127624512,-85.806510925293,-6.11358594894409,373.302062988281
83.9745712280273,-190.161163330078,78.5813903808594,18.6040515899658,-57.7894401550293,-74.8786849975586,-54.4555206298828,107.784484863281,-112.535148620605,-9.89200210571289,-51.8826217651367,193.13752746582,-334.778930664062,-155.30419921875,-228.034210205078,184.560165405273,-372.175262451172,-265.643768310547,-279.345764160156,358.280364990234,15.5443086624146,-47.9457054138184,-10.9699859619141,13.447283744812,-141.071319580078,-277.978881835938,-101.731071472168,44.8570861816406,-327.125030517578,-353.080169677734,-96.8969955444336,94.0447387695312,-78.2821197509766,-113.466598510742,-160.881561279297,308.296203613281
158.5732421875,-183.604400634766,-8.81038379669189,40.7223854064941,-35.1290245056152,-78.2824096679688,-143.008575439453,100.515113830566,-152.478942871094,-30.9053001403809,-144.351699829102,145.956192016602,-371.742370605469,-65.8405914306641,-292.993896484375,187.351287841797,-437.819274902344,-163.094604492188,-286.676910400391,366.082214355469,-1.76885616779327,-33.9629936218262,-46.5737113952637,20.793004989624,-138.711608886719,-251.712097167969,-149.356521606445,9.39972686767578,-356.905426025391,-349.129852294922,-107.236968994141,80.7555465698242,-28.2724132537842,-15.181492805481,-189.407897949219,308.733612060547
85.0854263305664,-73.2200469970703,-23.0055751800537,57.0454483032227,16.5324401855469,-13.2189044952393,-65.3513793945312,184.383773803711,-100.799789428711,27.9692687988281,-62.7064170837402,230.602584838867,-307.242828369141,38.0098190307617,-188.515380859375,266.621612548828,-400.670135498047,-130.214202880859,-147.891952514648,391.902893066406,53.1203422546387,0.0331579260528088,37.623363494873,125.217445373535,-121.210472106934,-165.551330566406,-68.7419586181641,42.4782829284668,-330.054473876953,-283.492279052734,-27.8693790435791,162.264053344727,49.078067779541,88.6009826660156,-27.0368480682373,394.726898193359
-1.31934154033661,20.5019149780273,24.5166606903076,26.597131729126,59.7083206176758,41.1925582885742,78.893928527832,283.035736083984,28.507396697998,75.9785003662109,121.205276489258,336.110412597656,-238.334671020508,102.578620910645,-5.95445489883423,345.600463867188,-340.051116943359,-66.3809661865234,27.2743377685547,404.883941650391,107.7734375,19.7399234771729,115.818229675293,196.03385925293,-58.0871124267578,-89.5175933837891,109.270141601562,-22.4466247558594,-236.217361450195,-175.752288818359,121.063804626465,201.129791259766,124.300224304199,104.207511901855,147.951461791992,441.408996582031
-31.6460552215576,26.8799419403076,-5.66844940185547,76.620002746582,110.501342773438,74.2364883422852,159.924270629883,325.168518066406,88.097541809082,85.6677780151367,212.335891723633,347.497711181641,-174.194732666016,122.016410827637,89.9864959716797,367.506469726562,-319.825866699219,-67.1702651977539,88.8398132324219,371.522125244141,105.501457214355,17.1457443237305,153.52946472168,195.050827026367,8.02880477905273,-68.090461730957,225.357925415039,-169.013671875,-144.92512512207,-159.342010498047,183.610122680664,130.646209716797,146.817901611328,127.290702819824,196.372451782227,412.695922851562
-13.7473001480103,19.366231918335,-29.2086181640625,118.536651611328,122.17667388916,105.538940429688,157.418975830078,297.788909912109,78.1079254150391,64.5991592407227,198.811935424805,266.494537353516,-76.1607208251953,83.6258697509766,115.047866821289,292.334167480469,-335.026336669922,-163.181564331055,92.2146148681641,231.399536132812,52.7908668518066,14.6032218933105,191.755996704102,123.847679138184,16.8714637756348,-67.7238922119141,235.321517944336,-256.288543701172,-139.014297485352,-184.652633666992,145.794982910156,39.571361541748,109.651359558105,191.376953125,237.319458007812,338.340881347656
17.2260627746582,70.0135803222656,74.3394317626953,60.0690498352051,50.7834396362305,147.797485351562,148.792572021484,233.145660400391,63.199047088623,81.536376953125,205.366668701172,189.607666015625,-38.4110870361328,28.7379264831543,141.007171630859,197.56901550293,-320.382598876953,-259.271148681641,188.764892578125,56.9938163757324,4.48157262802124,26.9024753570557,202.981567382812,-2.39089274406433,-35.0229949951172,-54.5027618408203,218.983139038086,-234.512985229492,-166.798233032227,-147.881973266602,172.45426940918,-6.72461271286011,70.1902084350586,219.424499511719,301.170043945312,323.220581054688
12.2949924468994,95.3113174438477,206.131530761719,70.9824600219727,4.41308450698853,168.13818359375,171.195037841797,224.683639526367,47.2958068847656,172.504028320312,246.742309570312,220.67790222168,-98.4515075683594,18.9616756439209,173.833587646484,212.175735473633,-338.382263183594,-292.944519042969,319.345184326172,67.180793762207,5.07192087173462,39.4955444335938,195.673675537109,-73.8992691040039,-122.332489013672,-40.0419273376465,248.388381958008,-198.598373413086,-203.959701538086,-120.534385681152,264.843017578125,-13.2390108108521,47.1218605041504,232.711654663086,327.117553710938,419.678466796875
-29.5662803649902,56.4377975463867,225.08332824707,148.426391601562,30.085090637207,148.771575927734,190.914672851562,282.155364990234,62.0122146606445,217.426147460938,287.020324707031,273.596069335938,-157.12712097168,35.4645004272461,220.764999389648,247.139587402344,-441.612609863281,-238.260879516602,369.830322265625,172.221664428711,13.0795259475708,55.9410667419434,190.771392822266,-37.2828979492188,-201.759658813477,-35.4767150878906,280.856658935547,-222.520446777344,-286.822448730469,-125.997421264648,282.002075195312,4.27245426177979,-0.775131821632385,276.691284179688,365.289184570312,454.575103759766
-105.908256530762,73.7916107177734,115.202583312988,110.602340698242,3.96202445030212,154.550231933594,166.159561157227,254.96565246582,58.8941307067871,208.438842773438,279.677612304688,192.257034301758,-177.942352294922,52.0602798461914,231.027572631836,140.838562011719,-433.083282470703,-179.319747924805,367.177703857422,94.1785430908203,-18.4925651550293,59.8516616821289,119.012023925781,-43.3488502502441,-251.782241821289,-9.47044563293457,194.350311279297,-259.342041015625,-347.219421386719,-93.4003753662109,196.464111328125,1.94104814529419,-85.806510925293,281.516021728516,373.302062988281,338.884765625
-190.161163330078,103.117790222168,18.6040515899658,0.565809845924377,-74.8786849975586,169.874328613281,107.784484863281,85.2120132446289,-9.89200210571289,227.041137695312,193.13752746582,12.1009082794189,-155.30419921875,67.7670974731445,184.560165405273,-47.2458267211914,-265.643768310547,-172.078750610352,358.280364990234,-59.7664337158203,-47.9457054138184,-5.11728286743164,13.447283744812,-190.645538330078,-277.978881835938,47.7992858886719,44.8570861816406,-290.417999267578,-353.080169677734,-41.5649719238281,94.0447387695312,-64.1107864379883,-113.466598510742,197.998809814453,308.296203613281,203.581771850586
-183.604400634766,24.7631416320801,40.7223854064941,-93.2775192260742,-78.2824096679688,117.95378112793,100.515113830566,-77.8091506958008,-30.9053001403809,213.611190795898,145.956192016602,-139.513259887695,-65.8405914306641,83.1426086425781,187.351287841797,-157.180221557617,-163.094604492188,-96.3750305175781,366.082214355469,-84.6497344970703,-33.9629936218262,-90.7930145263672,20.793004989624,-335.197509765625,-251.712097167969,91.9349212646484,9.39972686767578,-338.644592285156,-349.129852294922,6.42227125167847,80.7555465698242,-153.002914428711,-15.181492805481,119.870834350586,308.733612060547,114.445426940918
-73.2200469970703,-28.9395523071289,57.0454483032227,-195.033935546875,-13.2189044952393,53.3773612976074,184.383773803711,-134.339736938477,27.9692687988281,187.497528076172,230.602584838867,-187.654067993164,38.0098190307617,113.653739929199,266.621612548828,-171.331039428711,-130.214202880859,18.9522933959961,391.902893066406,-59.203670501709,0.0331579260528088,-107.430679321289,125.217445373535,-365.628234863281,-165.551330566406,101.72297668457,42.4782829284668,-361.186401367188,-283.492279052734,51.0507850646973,162.264053344727,-166.659713745117,88.6009826660156,113.496376037598,394.726898193359,70.7726669311523
20.5019149780273,-8.33053398132324,26.597131729126,-259.774139404297,41.1925582885742,1.37191033363342,283.035736083984,-166.939270019531,75.9785003662109,192.536651611328,336.110412597656,-163.836502075195,102.578620910645,114.994827270508,345.600463867188,-184.212020874023,-66.3809661865234,-3.50427508354187,404.883941650391,-34.4748153686523,19.7399234771729,-131.140625,196.03385925293,-363.882171630859,-89.5175933837891,76.4361114501953,-22.4466247558594,-357.545074462891,-175.752288818359,30.2845001220703,201.129791259766,-101.710105895996,104.207511901855,75.7854614257812,441.408996582031,68.1394958496094
26.8799419403076,-61.7221946716309,76.620002746582,-241.007339477539,74.2364883422852,-99.5475387573242,325.168518066406,-239.044296264648,85.6677780151367,127.596130371094,347.497711181641,-175.655471801758,122.016410827637,52.9120063781738,367.506469726562,-193.577117919922,-67.1702651977539,-75.1971282958984,371.522125244141,8.44869518280029,17.1457443237305,-222.222747802734,195.050827026367,-403.791839599609,-68.090461730957,30.9111423492432,-169.013671875,-377.147857666016,-159.342010498047,-27.1198291778564,130.646209716797,-71.3287353515625,127.290702819824,-36.5923118591309,412.695922851562,63.5598373413086
19.366231918335,-120.708045959473,118.536651611328,-178.198989868164,105.538940429688,-168.900619506836,297.788909912109,-270.872924804688,64.5991592407227,79.1226654052734,266.494537353516,-174.513717651367,83.6258697509766,25.3425102233887,292.334167480469,-124.35285949707,-163.181564331055,-28.3032150268555,231.399536132812,18.7201309204102,14.6032218933105,-244.670944213867,123.847679138184,-457.481506347656,-67.7238922119141,34.0546913146973,-256.288543701172,-370.901702880859,-184.652633666992,-5.23657178878784,39.571361541748,-112.488082885742,191.376953125,-90.4648513793945,338.340881347656,95.7173919677734
70.0135803222656,-69.4478073120117,60.0690498352051,-124.935684204102,147.797485351562,-128.595794677734,233.145660400391,-206.855209350586,81.536376953125,173.876937866211,189.607666015625,-63.4548492431641,28.7379264831543,47.4028511047363,197.56901550293,-41.4797744750977,-259.271148681641,21.2333393096924,56.9938163757324,25.0951538085938,26.9024753570557,-141.660308837891,-2.39089274406433,-460.617248535156,-54.5027618408203,72.4635620117188,-234.512985229492,-289.128662109375,-147.881973266602,49.4938583374023,-6.72461271286011,-133.607955932617,219.424499511719,-42.3318939208984,323.220581054688,190.692825317383
95.3113174438477,-34.1805534362793,70.9824600219727,-116.740463256836,168.13818359375,-67.0610580444336,224.683639526367,-110.441764831543,172.504028320312,230.603057861328,220.67790222168,30.8862247467041,18.9616756439209,9.29595851898193,212.175735473633,-33.7744636535645,-292.944519042969,-59.1823883056641,67.180793762207,49.0450248718262,39.4955444335938,-51.7393836975098,-73.8992691040039,-386.173858642578,-40.0419273376465,47.2475852966309,-198.598373413086,-198.513900756836,-120.534385681152,39.2337760925293,-13.2390108108521,-84.3384017944336,232.711654663086,28.2208976745605,419.678466796875,251.497924804688
56.4377975463867,-84.2640914916992,148.426391601562,-101.459495544434,148.771575927734,-32.495548248291,282.155364990234,-24.2333965301514,217.426147460938,174.91748046875,273.596069335938,48.8348846435547,35.4645004272461,-48.8608283996582,247.139587402344,-35.397533416748,-238.260879516602,-151.343994140625,172.221664428711,39.1942596435547,55.9410667419434,-53.7871284484863,-37.2828979492188,-303.529815673828,-35.4767150878906,11.8669319152832,-222.520446777344,-156.858901977539,-125.997421264648,39.6654930114746,4.27245426177979,-3.68919062614441,276.691284179688,86.1476821899414,454.575103759766,273.551147460938
73.7916107177734,-117.732559204102,110.602340698242,-41.3711891174316,154.550231933594,-22.2909202575684,254.96565246582,50.933349609375,208.438842773438,148.870635986328,192.257034301758,95.3892135620117,52.0602798461914,-35.9136581420898,140.838562011719,-11.4780178070068,-179.319747924805,-140.551803588867,94.1785430908203,46.5947227478027,59.8516616821289,-108.826461791992,-43.3488502502441,-271.332733154297,-9.47044563293457,64.5841064453125,-259.342041015625,-135.750152587891,-93.4003753662109,114.512298583984,1.94104814529419,53.0399208068848,281.516021728516,97.2864608764648,338.884765625,291.060668945312
103.117790222168,-105.494033813477,0.565809845924377,-60.3249206542969,169.874328613281,-72.3031158447266,85.2120132446289,61.0010070800781,227.041137695312,126.742248535156,12.1009082794189,97.2475891113281,67.7670974731445,2.54300475120544,-47.2458267211914,-19.2323398590088,-172.078750610352,-111.627838134766,-59.7664337158203,85.0865020751953,-5.11728286743164,-182.896743774414,-190.645538330078,-261.014739990234,47.7992858886719,134.671447753906,-290.417999267578,-108.365524291992,-41.5649719238281,174.642852783203,-64.1107864379883,48.0330924987793,197.998809814453,50.8052024841309,203.581771850586,222.460678100586
24.7631416320801,-126.005569458008,-93.2775192260742,-180.255004882812,117.95378112793,-150.660064697266,-77.8091506958008,-9.27402591705322,213.611190795898,44.0362892150879,-139.513259887695,-5.45650148391724,83.1426086425781,26.8388233184814,-157.180221557617,-39.8281784057617,-96.3750305175781,-119.613891601562,-84.6497344970703,69.3947372436523,-90.7930145263672,-247.140731811523,-335.197509765625,-280.545288085938,91.9349212646484,156.424133300781,-338.644592285156,-109.152557373047,6.42227125167847,167.409225463867,-153.002914428711,2.42245841026306,119.870834350586,-8.78169727325439,114.445426940918,102.974739074707
-28.9395523071289,-181.192276000977,-195.033935546875,-227.717163085938,53.3773612976074,-190.230651855469,-134.339736938477,-58.5899200439453,187.497528076172,-38.4139595031738,-187.654067993164,-60.0816535949707,113.653739929199,36.8414878845215,-171.331039428711,-35.441478729248,18.9522933959961,-92.1768646240234,-59.203670501709,39.6750259399414,-107.430679321289,-269.406463623047,-365.628234863281,-344.80615234375,101.72297668457,144.676635742188,-361.186401367188,-165.537231445312,51.0507850646973,140.004241943359,-166.659713745117,-39.8494834899902,113.496376037598,-73.522575378418,70.7726669311523,67.1559600830078
-8.33053398132324,-160.604232788086,-259.774139404297,-172.034683227539,1.37191033363342,-174.168807983398,-166.939270019531,-16.6239604949951,192.536651611328,-83.3059844970703,-163.836502075195,-54.1050796508789,114.994827270508,23.5428867340088,-184.212020874023,-39.3736763000488,-3.50427508354187,-56.9688339233398,-34.4748153686523,43.5635528564453,-131.140625,-252.534118652344,-363.882171630859,-377.2265625,76.4361114501953,90.0076599121094,-357.545074462891,-231.449478149414,30.2845001220703,114.446876525879,-101.710105895996,-88.3301162719727,75.7854614257812,-99.8265991210938,68.1394958496094,69.2687683105469
-61.7221946716309,-70.9101333618164,-241.007339477539,-108.652404785156,-99.5475387573242,-127.527198791504,-239.044296264648,54.0363998413086,127.596130371094,-104.797958374023,-175.655471801758,-90.0315933227539,52.9120063781738,7.25555324554443,-193.577117919922,-43.5718078613281,-75.1971282958984,-81.1321868896484,8.44869518280029,47.1037788391113,-222.222747802734,-234.059097290039,-403.791839599609,-341.635314941406,30.9111423492432,27.8336753845215,-377.147857666016,-244.339172363281,-27.1198291778564,85.2972869873047,-71.3287353515625,-115.248664855957,-36.5923118591309,-63.8828392028809,63.5598373413086,13.8446931838989
-120.708045959473,-54.1655044555664,-178.198989868164,-62.2393836975098,-168.900619506836,-122.392463684082,-270.872924804688,50.6988372802734,79.1226654052734,-136.492279052734,-174.513717651367,-126.44303894043,25.3425102233887,-4.43392324447632,-124.35285949707,8.98168468475342,-28.3032150268555,-61.2261734008789,18.7201309204102,112.107131958008,-244.670944213867,-243.460052490234,-457.481506347656,-297.677612304688,34.0546913146973,18.9795227050781,-370.901702880859,-193.844741821289,-5.23657178878784,84.3137588500977,-112.488082885742,-49.1305160522461,-90.4648513793945,-75.5805206298828,95.7173919677734,-60.3618812561035
-69.4478073120117,-110.579261779785,-124.935684204102,-73.0674362182617,-128.595794677734,-137.988906860352,-206.855209350586,-33.5098037719727,173.876937866211,-140.318893432617,-63.4548492431641,-150.302871704102,47.4028511047363,28.1356925964355,-41.4797744750977,77.9232177734375,21.2333393096924,81.4861297607422,25.0951538085938,231.750274658203,-141.660308837891,-231.633605957031,-460.617248535156,-278.301452636719,72.4635620117188,48.3070831298828,-289.128662109375,-134.216506958008,49.4938583374023,147.423400878906,-133.607955932617,27.555721282959,-42.3318939208984,-95.1120300292969,190.692825317383,-103.26424407959
-34.1805534362793,-124.844139099121,-116.740463256836,-124.975479125977,-67.0610580444336,-51.0161933898926,-110.441764831543,-100.978607177734,230.603057861328,-35.1081771850586,30.8862247467041,-205.719497680664,9.29595851898193,154.025817871094,-33.7744636535645,68.299690246582,-59.1823883056641,232.452819824219,49.0450248718262,240.973236083984,-51.7393836975098,-131.628341674805,-386.173858642578,-268.786712646484,47.2475852966309,71.2480087280273,-198.513900756836,-144.82878112793,39.2337760925293,238.983856201172,-84.3384017944336,-28.609130859375,28.2208976745605,13.5146007537842,251.497924804688,-137.372833251953
-84.2640914916992,-52.8194923400879,-101.459495544434,-98.120002746582,-32.495548248291,75.579948425293,-24.2333965301514,-120.330108642578,174.91748046875,54.7704620361328,48.8348846435547,-243.092483520508,-48.8608283996582,231.035659790039,-35.397533416748,-2.31197595596313,-151.343994140625,272.026184082031,39.1942596435547,133.250442504883,-53.7871284484863,-35.8325004577637,-303.529815673828,-269.026824951172,11.8669319152832,42.5677947998047,-156.858901977539,-223.920257568359,39.6654930114746,258.206512451172,-3.68919062614441,-142.421020507812,86.1476821899414,86.1474914550781,273.551147460938,-216.477554321289
-117.732559204102,70.2268600463867,-41.3711891174316,-39.144229888916,-22.2909202575684,71.7068252563477,50.933349609375,-190.02033996582,148.870635986328,-29.1112213134766,95.3892135620117,-267.028961181641,-35.9136581420898,133.458053588867,-11.4780178070068,-76.5605545043945,-140.551803588867,223.810363769531,46.5947227478027,34.5535011291504,-108.826461791992,-82.0743637084961,-271.332733154297,-294.629547119141,64.5841064453125,-33.0272903442383,-135.750152587891,-287.309692382812,114.512298583984,173.258087158203,53.0399208068848,-163.689254760742,97.2864608764648,-32.8568000793457,291.060668945312,-327.532989501953
-105.494033813477,117.634239196777,-60.3249206542969,-66.873420715332,-72.3031158447266,-32.5482597351074,61.0010070800781,-304.251678466797,126.742248535156,-171.58447265625,97.2475891113281,-318.817443847656,2.54300475120544,18.9291896820068,-19.2323398590088,-148.333740234375,-111.627838134766,186.335922241211,85.0865020751953,-29.7668132781982,-182.896743774414,-182.294937133789,-261.014739990234,-310.204650878906,134.671447753906,-72.7261810302734,-108.365524291992,-271.957153320312,174.642852783203,99.4586868286133,48.0330924987793,-118.157196044922,50.8052024841309,-185.37776184082,222.460678100586,-345.256561279297
-126.005569458008,26.6987380981445,-180.255004882812,-95.075439453125,-150.660064697266,-126.03377532959,-9.27402591705322,-312.906097412109,44.0362892150879,-227.786636352539,-5.45650148391724,-292.876770019531,26.8388233184814,-3.32835149765015,-39.8281784057617,-166.251388549805,-119.613891601562,161.555313110352,69.3947372436523,-64.8700332641602,-247.140731811523,-184.018005371094,-280.545288085938,-261.990600585938,156.424133300781,-51.6956367492676,-109.152557373047,-170.05859375,167.409225463867,125.249237060547,2.42245841026306,-82.722541809082,-8.78169727325439,-263.261993408203,102.974739074707,-239.89778137207
-181.192276000977,-47.1717376708984,-227.717163085938,-71.7061462402344,-190.230651855469,-164.210403442383,-58.5899200439453,-240.785003662109,-38.4139595031738,-201.82160949707,-60.0816535949707,-173.108428955078,36.8414878845215,-26.4044437408447,-35.441478729248,-129.485794067383,-92.1768646240234,85.2404937744141,39.6750259399414,-87.7581481933594,-269.406463623047,-143.5380859375,-344.80615234375,-206.234939575195,144.676635742188,-8.29911422729492,-165.537231445312,-73.9821548461914,140.004241943359,162.087188720703,-39.8494834899902,-68.7010879516602,-73.522575378418,-275.525726318359,67.1559600830078,-170.647994995117
-160.604232788086,1.66632509231567,-172.034683227539,-81.235481262207,-174.168807983398,-116.053283691406,-16.6239604949951,-230.01399230957,-83.3059844970703,-114.247268676758,-54.1050796508789,-134.472885131836,23.5428867340088,-38.3334121704102,-39.3736763000488,-141.594818115234,-56.9688339233398,45.179859161377,43.5635528564453,-133.276809692383,-252.534118652344,-141.470977783203,-377.2265625,-194.337280273438,90.0076599121094,36.2183303833008,-231.449478149414,-91.9734954833984,114.446876525879,134.284469604492,-88.3301162719727,-71.0439453125,-99.8265991210938,-195.492630004883,69.2687683105469,-179.724609375
-70.9101333618164,82.3701858520508,-108.652404785156,-50.6974334716797,-127.527198791504,-31.0293731689453,54.0363998413086,-183.65380859375,-104.797958374023,-15.4180526733398,-90.0315933227539,-154.982467651367,7.25555324554443,35.6512413024902,-43.5718078613281,-150.438766479492,-81.1321868896484,122.9814453125,47.1037788391113,-127.949653625488,-234.059097290039,-117.180625915527,-341.635314941406,-133.640350341797,27.8336753845215,52.0580215454102,-244.339172363281,-119.351913452148,85.2972869873047,122.050514221191,-115.248664855957,-48.035888671875,-63.8828392028809,-96.9958038330078,13.8446931838989,-117.714775085449
-54.1655044555664,109.880065917969,-62.2393836975098,113.579330444336,-122.392463684082,0.940441489219666,50.6988372802734,1.75931584835052,-136.492279052734,38.8156318664551,-126.44303894043,-67.8917999267578,-4.43392324447632,121.204261779785,8.98168468475342,-47.381103515625,-61.2261734008789,176.233581542969,112.107131958008,-24.8603801727295,-243.460052490234,-49.06787109375,-297.677612304688,-5.59586811065674,18.9795227050781,56.1278343200684,-193.844741821289,-11.9791069030762,84.3137588500977,145.930953979492,-49.1305160522461,16.0047397613525,-75.5805206298828,-62.0243682861328,-60.3618812561035,18.2729816436768
-110.579261779785,88.4790954589844,-73.0674362182617,255.144622802734,-137.988906860352,7.51124477386475,-33.5098037719727,117.715827941895,-140.318893432617,61.4927749633789,-150.302871704102,36.1530151367188,28.1356925964355,140.758682250977,77.9232177734375,61.8809051513672,81.4861297607422,131.370239257812,231.750274658203,44.1974258422852,-231.633605957031,13.2790565490723,-278.301452636719,62.6268577575684,48.3070831298828,74.4665451049805,-134.216506958008,111.215965270996,147.423400878906,110.162467956543,27.555721282959,39.6042594909668,-95.1120300292969,-37.4289703369141,-103.26424407959,62.8082733154297
